@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.740
@SPECTRUM spectrum_04D2ja_499.dat
@SN-NAME 04D2ja
       4840.321           -0.00550        0.00531
       4842.871           -0.00380        0.00518
       4845.420            0.00920        0.00537
       4847.971           -0.00030        0.00511
       4850.521           -0.01420        0.00529
       4853.072           -0.00740        0.00516
       4855.624            0.00110        0.00518
       4858.175            0.00840        0.00530
       4860.727            0.00600        0.00515
       4863.279            0.00510        0.00508
       4865.832           -0.00950        0.00518
       4868.384           -0.00040        0.00509
       4870.938            0.00160        0.00496
       4873.491           -0.00160        0.00509
       4876.044            0.00400        0.00503
       4878.599            0.00580        0.00516
       4881.153            0.00070        0.00523
       4883.708            0.00400        0.00511
       4886.262            0.00220        0.00512
       4888.818            0.00310        0.00512
       4891.373           -0.00230        0.00506
       4893.929            0.00360        0.00514
       4896.485            0.00450        0.00508
       4899.042           -0.00020        0.00512
       4901.599           -0.00690        0.00510
       4904.155            0.00070        0.00511
       4906.713            0.00030        0.00512
       4909.271            0.00900        0.00509
       4911.829           -0.00000        0.00519
       4914.387           -0.00780        0.00497
       4916.945           -0.00130        0.00502
       4919.504            0.00690        0.00503
       4922.063            0.00590        0.00493
       4924.623           -0.00220        0.00495
       4927.183            0.01150        0.00499
       4929.743            0.00810        0.00509
       4932.303            0.00450        0.00495
       4934.864            0.00240        0.00501
       4937.424           -0.00580        0.00498
       4939.986            0.00460        0.00493
       4942.547            0.00550        0.00500
       4945.109            0.00130        0.00500
       4947.671           -0.00440        0.00495
       4950.234           -0.00370        0.00501
       4952.796            0.00360        0.00497
       4955.359            0.01270        0.00499
       4957.923            0.00130        0.00500
       4960.486            0.00220        0.00497
       4963.050           -0.00880        0.00499
       4965.614            0.01020        0.00499
       4968.179            0.01170        0.00505
       4970.744           -0.00130        0.00512
       4973.309            0.00690        0.00501
       4975.875            0.00130        0.00508
       4978.440           -0.00520        0.00498
       4981.006           -0.00930        0.00493
       4983.572            0.00180        0.00494
       4986.139           -0.00380        0.00496
       4988.706            0.00010        0.00492
       4991.272           -0.00520        0.00496
       4993.840            0.00400        0.00492
       4996.408            0.00730        0.00500
       4998.976            0.00700        0.00493
       5001.544            0.00440        0.00489
       5004.113            0.00170        0.00491
       5006.682           -0.00200        0.00488
       5009.250           -0.00130        0.00488
       5011.820           -0.00680        0.00487
       5014.390            0.00490        0.00483
       5016.959            0.00630        0.00475
       5019.530            0.00320        0.00481
       5022.101            0.00030        0.00475
       5024.671            0.00680        0.00482
       5027.243            0.00450        0.00476
       5029.814            0.00430        0.00483
       5032.386            0.00400        0.00479
       5034.958            0.01310        0.00471
       5037.530            0.00610        0.00477
       5040.103           -0.00040        0.00472
       5042.675           -0.00290        0.00480
       5045.249            0.00050        0.00476
       5047.822           -0.00020        0.00480
       5050.396           -0.00090        0.00481
       5052.969           -0.00430        0.00477
       5055.543            0.00940        0.00470
       5058.118            0.00330        0.00479
       5060.693           -0.00000        0.00485
       5063.268            0.00860        0.00480
       5065.843           -0.00390        0.00484
       5068.419           -0.00170        0.00472
       5070.995            0.00590        0.00466
       5073.571            0.00400        0.00475
       5076.147           -0.00480        0.00482
       5078.725           -0.01040        0.00477
       5081.301           -0.00430        0.00474
       5083.879            0.00310        0.00468
       5086.457            0.00580        0.00466
       5089.034            0.00110        0.00481
       5091.612            0.00500        0.00476
       5094.191            0.00340        0.00471
       5096.770           -0.00130        0.00471
       5099.348            0.00040        0.00472
       5101.928            0.00080        0.00466
       5104.507           -0.00810        0.00468
       5107.087           -0.00520        0.00461
       5109.667            0.00340        0.00462
       5112.247            0.00090        0.00469
       5114.828            0.00200        0.00471
       5117.409            0.00280        0.00466
       5119.990            0.00670        0.00480
       5122.571            0.00300        0.00458
       5125.153           -0.00790        0.00466
       5127.735            0.00370        0.00463
       5130.317            0.00140        0.00470
       5132.899            0.00160        0.00477
       5135.482            0.00680        0.00470
       5138.065           -0.00130        0.00473
       5140.648            0.00220        0.00467
       5143.232            0.00400        0.00460
       5145.816            0.00910        0.00472
       5148.400            0.00230        0.00468
       5150.984            0.00790        0.00469
       5153.569           -0.00020        0.00467
       5156.154            0.00520        0.00467
       5158.739            0.00260        0.00476
       5161.325           -0.00250        0.00461
       5163.910            0.00310        0.00463
       5166.496           -0.00090        0.00447
       5169.083           -0.00070        0.00448
       5171.669            0.00210        0.00448
       5174.256           -0.00100        0.00460
       5176.843            0.00310        0.00441
       5179.430           -0.00130        0.00443
       5182.018            0.00920        0.00449
       5184.605           -0.00000        0.00446
       5187.193            0.00280        0.00449
       5189.782            0.00280        0.00455
       5192.370            0.00070        0.00507
       5194.959           -0.01140        0.00573
       5197.548            0.00100        0.00592
       5200.138           -0.00340        0.00597
       5202.727           -0.00190        0.00596
       5205.317           -0.00080        0.00561
       5207.907            0.00280        0.00492
       5210.498            0.00380        0.00456
       5213.088            0.01250        0.00457
       5215.679            0.00220        0.00457
       5218.271           -0.00280        0.00460
       5220.862           -0.00390        0.00464
       5223.454            0.00180        0.00458
       5226.045            0.00460        0.00469
       5228.638            0.00110        0.00454
       5231.230           -0.00010        0.00462
       5233.823           -0.00140        0.00458
       5236.416           -0.00470        0.00472
       5239.009           -0.00480        0.00471
       5241.603            0.00100        0.00467
       5244.196           -0.00310        0.00469
       5246.791           -0.00080        0.00469
       5249.385            0.00390        0.00455
       5251.979           -0.00440        0.00472
       5254.574           -0.00780        0.00462
       5257.169            0.00130        0.00467
       5259.764            0.00580        0.00464
       5262.359            0.00360        0.00458
       5264.955           -0.00190        0.00443
       5267.551            0.00320        0.00441
       5270.147            0.00070        0.00449
       5272.744           -0.00820        0.00446
       5275.341           -0.00320        0.00456
       5277.938            0.00190        0.00450
       5280.535           -0.00030        0.00447
       5283.133           -0.00520        0.00444
       5285.730           -0.00060        0.00454
       5288.328            0.00610        0.00467
       5290.927           -0.00850        0.00453
       5293.525            0.00130        0.00448
       5296.124            0.00390        0.00455
       5298.723           -0.00460        0.00471
       5301.322            0.00280        0.00457
       5303.921           -0.00360        0.00457
       5306.521            0.00370        0.00464
       5309.121            0.00020        0.00462
       5311.721            0.00230        0.00463
       5314.322           -0.00550        0.00467
       5316.923           -0.00180        0.00462
       5319.523           -0.00300        0.00461
       5322.125            0.00160        0.00456
       5324.726           -0.00460        0.00459
       5327.328           -0.00760        0.00452
       5329.930           -0.00160        0.00460
       5332.532            0.00450        0.00454
       5335.134           -0.00180        0.00458
       5337.737            0.00710        0.00447
       5340.340           -0.00400        0.00454
       5342.943            0.00890        0.00451
       5345.546            0.00040        0.00447
       5348.150           -0.00220        0.00459
       5350.754           -0.00490        0.00469
       5353.358            0.00560        0.00447
       5355.962           -0.00170        0.00456
       5358.567            0.00580        0.00450
       5361.172            0.00100        0.00455
       5363.777           -0.00750        0.00449
       5366.382            0.00410        0.00439
       5368.987            0.00120        0.00454
       5371.593           -0.00830        0.00453
       5374.199            0.00100        0.00445
       5376.806            0.00360        0.00452
       5379.412            0.00660        0.00443
       5382.019           -0.00680        0.00445
       5384.625            0.00240        0.00449
       5387.233           -0.00260        0.00451
       5389.840            0.00300        0.00456
       5392.448           -0.00350        0.00453
       5395.056            0.00260        0.00442
       5397.664            0.00530        0.00442
       5400.272           -0.00060        0.00439
       5402.881            0.00060        0.00435
       5405.490           -0.00130        0.00443
       5408.099           -0.00460        0.00433
       5410.708            0.00570        0.00437
       5413.317            0.00320        0.00437
       5415.927            0.00850        0.00452
       5418.537            0.00240        0.00437
       5421.147            0.00160        0.00445
       5423.758           -0.00260        0.00445
       5426.368            0.00100        0.00438
       5428.979            0.00250        0.00446
       5431.590            0.00450        0.00445
       5434.202            0.00320        0.00445
       5436.813            0.00410        0.00443
       5439.425           -0.00150        0.00440
       5442.037           -0.00360        0.00446
       5444.649            0.00550        0.00447
       5447.262            0.00240        0.00448
       5449.875            0.00400        0.00440
       5452.487            0.00680        0.00443
       5455.101           -0.00170        0.00442
       5457.714           -0.00040        0.00450
       5460.328           -0.00050        0.00440
       5462.941           -0.00620        0.00443
       5465.556           -0.00790        0.00446
       5468.170            0.00440        0.00443
       5470.785           -0.00200        0.00440
       5473.399            0.01110        0.00449
       5476.014            0.00430        0.00443
       5478.629            0.00110        0.00440
       5481.245            0.00550        0.00446
       5483.860            0.00750        0.00436
       5486.476           -0.01410        0.00433
       5489.092           -0.00220        0.00440
       5491.708            0.00830        0.00447
       5494.325           -0.00220        0.00447
       5496.942            0.00410        0.00437
       5499.559            0.00580        0.00448
       5502.176           -0.00220        0.00443
       5504.793           -0.00030        0.00440
       5507.411            0.01290        0.00439
       5510.029            0.00640        0.00450
       5512.647            0.00690        0.00444
       5515.265           -0.00230        0.00454
       5517.884            0.00240        0.00445
       5520.502            0.00100        0.00446
       5523.122            0.00180        0.00442
       5525.741            0.00530        0.00440
       5528.360            0.00810        0.00449
       5530.979            0.00340        0.00443
       5533.600           -0.00490        0.00439
       5536.219            0.00950        0.00444
       5538.840            0.00960        0.00453
       5541.460            0.00770        0.00450
       5544.081            0.00340        0.00461
       5546.702            0.00350        0.00461
       5549.323           -0.00060        0.00458
       5551.944           -0.00790        0.00460
       5554.565            0.00130        0.00452
       5557.188           -0.00160        0.00448
       5559.809           -0.00170        0.00454
       5562.432           -0.00300        0.00455
       5565.054           -0.00320        0.00455
       5567.676           -0.00170        0.00458
       5570.299           -0.00330        0.00660
       5572.922           -0.01590        0.01276
       5575.545            0.01020        0.01391
       5578.169           -0.01070        0.01390
       5580.792            0.01510        0.01390
       5583.417            0.01330        0.01327
       5586.041           -0.00260        0.00749
       5588.665            0.00540        0.00452
       5591.289           -0.00120        0.00455
       5593.914            0.00500        0.00457
       5596.539           -0.00100        0.00456
       5599.164            0.00250        0.00451
       5601.790            0.00200        0.00448
       5604.415           -0.00030        0.00455
       5607.041            0.01170        0.00455
       5609.667            0.00640        0.00451
       5612.292           -0.00940        0.00449
       5614.919            0.00220        0.00446
       5617.545           -0.00300        0.00455
       5620.172           -0.00570        0.00451
       5622.799            0.00490        0.00448
       5625.427            0.00520        0.00457
       5628.054            0.00170        0.00446
       5630.682            0.00570        0.00448
       5633.309           -0.00180        0.00444
       5635.938           -0.00310        0.00444
       5638.565            0.00010        0.00446
       5641.194            0.00820        0.00445
       5643.823            0.00230        0.00455
       5646.451           -0.00020        0.00442
       5649.081           -0.00440        0.00445
       5651.709            0.00300        0.00452
       5654.339           -0.00290        0.00445
       5656.969           -0.00300        0.00485
       5659.599            0.00690        0.00493
       5662.229           -0.00460        0.00444
       5664.859            0.00780        0.00453
       5667.489            0.00150        0.00455
       5670.120            0.00830        0.00452
       5672.750            0.00290        0.00450
       5675.382           -0.00460        0.00449
       5678.013           -0.00560        0.00452
       5680.645            0.00270        0.00441
       5683.276           -0.00000        0.00453
       5685.908            0.00020        0.00445
       5688.540           -0.00200        0.00453
       5691.172            0.00660        0.00450
       5693.804           -0.00040        0.00456
       5696.437            0.00370        0.00452
       5699.070            0.00270        0.00453
       5701.703           -0.00230        0.00447
       5704.336            0.00220        0.00451
       5706.969           -0.00020        0.00449
       5709.603            0.00230        0.00445
       5712.237            0.01050        0.00448
       5714.871            0.00980        0.00459
       5717.505            0.00330        0.00463
       5720.139            0.00060        0.00469
       5722.774            0.00220        0.00458
       5725.409            0.00090        0.00454
       5728.043           -0.00100        0.00453
       5730.679            0.00180        0.00442
       5733.314            0.00570        0.00447
       5735.950            0.00280        0.00440
       5738.585            0.00540        0.00444
       5741.221            0.00340        0.00451
       5743.857            0.00280        0.00442
       5746.494           -0.00170        0.00443
       5749.130           -0.01010        0.00444
       5751.767            0.00440        0.00452
       5754.404            0.00800        0.00443
       5757.041           -0.00130        0.00447
       5759.678           -0.00310        0.00444
       5762.315           -0.01260        0.00439
       5764.953            0.00100        0.00444
       5767.591            0.00150        0.00452
       5770.229            0.00090        0.00448
       5772.867            0.00280        0.00445
       5775.505            0.00560        0.00448
       5778.144            0.00120        0.00441
       5780.783            0.00010        0.00437
       5783.422           -0.00080        0.00440
       5786.061           -0.00560        0.00451
       5788.700           -0.00150        0.00437
       5791.339            0.00050        0.00443
       5793.979            0.00030        0.00444
       5796.619           -0.00200        0.00440
       5799.259            0.00980        0.00446
       5801.899           -0.00180        0.00445
       5804.540           -0.00310        0.00450
       5807.181            0.01050        0.00452
       5809.821            0.00240        0.00449
       5812.462            0.00960        0.00447
       5815.104            0.00550        0.00447
       5817.745            0.00860        0.00449
       5820.386            0.00080        0.00459
       5823.028            0.00530        0.00453
       5825.670            0.00620        0.00452
       5828.312           -0.00280        0.00445
       5830.954            0.00350        0.00452
       5833.597           -0.00750        0.00445
       5836.239            0.01290        0.00452
       5838.882            0.00600        0.00458
       5841.525            0.00260        0.00445
       5844.168            0.00320        0.00452
       5846.812           -0.00520        0.00454
       5849.455            0.00310        0.00450
       5852.099           -0.00430        0.00448
       5854.743            0.00240        0.00447
       5857.387            0.00110        0.00449
       5860.031           -0.00520        0.00460
       5862.675            0.00940        0.00487
       5865.320           -0.00620        0.00494
       5867.964            0.00640        0.00501
       5870.609            0.00050        0.00505
       5873.255           -0.00690        0.00494
       5875.900            0.00230        0.00476
       5878.545           -0.00350        0.00474
       5881.191            0.01180        0.00474
       5883.837            0.00480        0.00561
       5886.483            0.00320        0.00661
       5889.129            0.00740        0.00686
       5891.775           -0.00260        0.00747
       5894.422            0.00000        0.00751
       5897.069           -0.00430        0.00693
       5899.715           -0.00620        0.00593
       5902.362            0.00010        0.00572
       5905.010            0.00610        0.00485
       5907.657           -0.00160        0.00474
       5910.305           -0.00520        0.00491
       5912.953            0.00340        0.00497
       5915.601            0.00300        0.00491
       5918.249            0.00110        0.00495
       5920.896           -0.00210        0.00502
       5923.545           -0.00220        0.00483
       5926.194            0.00420        0.00484
       5928.842           -0.00160        0.00503
       5931.491           -0.00070        0.00503
       5934.141            0.00610        0.00497
       5936.790            0.00940        0.00491
       5939.439            0.00540        0.00487
       5942.089            0.00110        0.00476
       5944.739            0.00500        0.00475
       5947.389            0.00230        0.00478
       5950.039           -0.00080        0.00502
       5952.689            0.00710        0.00503
       5955.339           -0.00020        0.00488
       5957.990            0.00700        0.00486
       5960.641            0.00390        0.00469
       5963.292            0.00590        0.00463
       5965.943            0.01400        0.00469
       5968.594           -0.00540        0.00465
       5971.246            0.00360        0.00473
       5973.897            0.00390        0.00482
       5976.549            0.00830        0.00475
       5979.201            0.00850        0.00472
       5981.853           -0.00550        0.00467
       5984.505            0.00660        0.00459
       5987.158           -0.00620        0.00452
       5989.811            0.00560        0.00455
       5992.463           -0.00710        0.00455
       5995.116           -0.00570        0.00464
       5997.770            0.00390        0.00458
       6000.423            0.00260        0.00462
       6003.076            0.00280        0.00463
       6005.729           -0.00230        0.00455
       6008.383            0.01310        0.00462
       6011.038            0.00880        0.00455
       6013.691            0.00840        0.00445
       6016.346            0.00290        0.00439
       6019.000           -0.00530        0.00437
       6021.655            0.00770        0.00441
       6024.310           -0.00190        0.00439
       6026.964           -0.00130        0.00442
       6029.619           -0.00010        0.00443
       6032.274           -0.00570        0.00445
       6034.930            0.00570        0.00447
       6037.585            0.00500        0.00435
       6040.241            0.00370        0.00445
       6042.897            0.00420        0.00435
       6045.553            0.00230        0.00425
       6048.209           -0.00570        0.00433
       6050.865           -0.00070        0.00438
       6053.522           -0.00040        0.00439
       6056.179            0.00730        0.00431
       6058.835            0.00050        0.00431
       6061.492           -0.00130        0.00432
       6064.149            0.00330        0.00436
       6066.807            0.00110        0.00441
       6069.464            0.00730        0.00431
       6072.122            0.00030        0.00438
       6074.779            0.00360        0.00428
       6077.438            0.00080        0.00426
       6080.095           -0.00150        0.00422
       6082.753            0.00270        0.00424
       6085.412            0.00260        0.00428
       6088.070            0.00460        0.00425
       6090.729            0.00580        0.00429
       6093.388           -0.00450        0.00429
       6096.047           -0.00000        0.00431
       6098.706            0.00040        0.00425
       6101.365            0.00580        0.00433
       6104.024            0.00570        0.00438
       6106.684           -0.00400        0.00430
       6109.344            0.00390        0.00424
       6112.004            0.00000        0.00435
       6114.664           -0.00290        0.00426
       6117.324            0.00790        0.00431
       6119.984            0.01130        0.00430
       6122.645            0.00200        0.00415
       6125.306            0.00750        0.00426
       6127.966            0.00310        0.00418
       6130.627            0.00530        0.00420
       6133.288           -0.00030        0.00423
       6135.950            0.01490        0.00437
       6138.611            0.00200        0.00437
       6141.272            0.00170        0.00449
       6143.934            0.00470        0.00447
       6146.596            0.00380        0.00443
       6149.258            0.00580        0.00437
       6151.920            0.00160        0.00430
       6154.582           -0.00150        0.00433
       6157.245            0.00150        0.00441
       6159.907            0.00770        0.00428
       6162.570            0.00340        0.00426
       6165.233            0.00410        0.00439
       6167.896            0.00070        0.00438
       6170.559           -0.00040        0.00440
       6173.222            0.00240        0.00444
       6175.886           -0.00310        0.00451
       6178.549            0.00080        0.00436
       6181.213           -0.00050        0.00427
       6183.877            0.00600        0.00422
       6186.541            0.00780        0.00424
       6189.205            0.00470        0.00427
       6191.869            0.00930        0.00427
       6194.534            0.00450        0.00424
       6197.198            0.00840        0.00435
       6199.863            0.01170        0.00438
       6202.528            0.00320        0.00444
       6205.193            0.00600        0.00439
       6207.858           -0.00550        0.00445
       6210.523            0.00010        0.00437
       6213.189            0.00830        0.00424
       6215.854            0.00830        0.00435
       6218.520            0.00580        0.00449
       6221.186            0.00630        0.00438
       6223.852            0.00270        0.00434
       6226.518           -0.00010        0.00440
       6229.185            0.00480        0.00450
       6231.851            0.00580        0.00482
       6234.518            0.00410        0.00495
       6237.184           -0.00070        0.00511
       6239.851           -0.00350        0.00515
       6242.518            0.00620        0.00503
       6245.185            0.00020        0.00478
       6247.853            0.00230        0.00451
       6250.520            0.00510        0.00447
       6253.188            0.00430        0.00474
       6255.855           -0.00030        0.00486
       6258.523           -0.00490        0.00483
       6261.191           -0.00260        0.00500
       6263.859            0.00420        0.00505
       6266.527            0.00830        0.00468
       6269.196            0.00670        0.00474
       6271.864            0.00420        0.00466
       6274.533            0.00020        0.00456
       6277.202            0.00760        0.00450
       6279.871            0.00010        0.00459
       6282.540           -0.00150        0.00488
       6285.208            0.00090        0.00482
       6287.878            0.00850        0.00483
       6290.547            0.00170        0.00549
       6293.217            0.01100        0.00772
       6295.887           -0.04800        0.01728
       6298.557            0.00240        0.01852
       6301.227            0.00100        0.01861
       6303.896           -0.00440        0.01859
       6306.567            0.00610        0.01764
       6309.237            0.01680        0.00856
