WAVE,FLUX,ERR,BGFLUX
3637.1038,9.0860516E-17,3.078248E-17,1.8309067E-16
3642.6243,1.1420615E-16,3.0942302E-17,2.1342352E-16
3648.1445,1.5954102E-16,3.0798125E-17,1.7376027E-16
3653.6648,7.390815E-17,3.0012498E-17,2.5792598E-16
3659.1853,1.4877787E-16,3.008684E-17,1.9853388E-16
3664.7056,3.568321E-17,2.8279327E-17,2.0492092E-16
3670.2258,2.872052E-17,2.8100272E-17,2.355882E-16
3675.7463,1.02243296E-17,2.7301215E-17,2.1913134E-16
3681.2666,5.5314693E-17,2.7542891E-17,2.2319842E-16
3686.7869,5.653194E-17,2.7570044E-17,2.704183E-16
3692.3071,9.372463E-17,2.7289674E-17,2.2686025E-16
3697.8276,3.456559E-17,2.6031103E-17,2.1899685E-16
3703.348,1.2467809E-16,2.6657383E-17,2.0343263E-16
3708.8682,1.373856E-16,2.6444724E-17,2.098292E-16
3714.3887,1.513142E-16,2.6034932E-17,1.8268042E-16
3719.909,6.619684E-17,2.4931346E-17,2.2136781E-16
3725.4292,8.293706E-17,2.5263378E-17,2.7187592E-16
3730.9495,8.9190776E-17,2.4844964E-17,2.6050485E-16
3736.47,9.4506933E-17,2.4425323E-17,2.409923E-16
3741.9902,1.3533667E-16,2.4371343E-17,2.1870377E-16
3747.5105,1.2102461E-16,2.3867099E-17,2.1556615E-16
3753.031,1.4931371E-16,2.3756763E-17,2.0335294E-16
3758.5513,1.8513706E-16,2.363225E-17,1.7112288E-16
3764.0715,8.646913E-17,2.265185E-17,2.2940662E-16
3769.5918,1.4525915E-16,2.3053818E-17,2.2872904E-16
3775.1123,1.5289037E-16,2.2686605E-17,2.1283299E-16
3780.6326,1.541164E-16,2.2076923E-17,1.7054299E-16
3786.1528,1.4385397E-16,2.1659554E-17,1.6412751E-16
3791.6733,1.485405E-16,2.1996079E-17,2.3282445E-16
3797.1936,1.9844378E-16,2.1814296E-17,1.7173428E-16
3802.7139,1.4525432E-16,2.1437E-17,2.267777E-16
3808.2341,2.0462666E-16,2.1294466E-17,1.5789932E-16
3813.7546,1.573408E-16,2.0912018E-17,2.0768069E-16
3819.275,1.4467053E-16,2.0595406E-17,2.1761565E-16
3824.7952,1.7789238E-16,2.0700483E-17,2.0362071E-16
3830.3157,1.9073022E-16,2.064426E-17,2.0722713E-16
3835.836,2.267568E-16,2.0691104E-17,1.8648228E-16
3841.3562,2.1333373E-16,2.0454489E-17,2.0661005E-16
3846.8765,2.2612767E-16,2.0140195E-17,1.7136928E-16
3852.397,1.9518498E-16,1.9934398E-17,2.1281846E-16
3857.9172,2.2659068E-16,1.9559763E-17,1.4067296E-16
3863.4375,2.060665E-16,1.9328526E-17,1.7003605E-16
3868.958,1.6822155E-16,1.872516E-17,1.7126973E-16
3874.4783,1.6460645E-16,1.8728557E-17,1.9592619E-16
