#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457067.94052 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
3554.8 2.729536e-15 
3556.3 3.3392725e-15 
3557.8 2.9807759e-15 
3559.2 2.8728059e-15 
3560.7 3.5073564e-15 
3562.2 2.9622666e-15 
3563.6 2.6964104e-15 
3565.1 2.913623e-15 
3566.5 3.2411563e-15 
3568.0 2.4877932e-15 
3569.5 3.3602022e-15 
3570.9 3.0135994e-15 
3572.4 3.5067576e-15 
3573.9 2.2560829e-15 
3575.3 2.5639921e-15 
3576.8 3.0660479e-15 
3578.3 3.4874055e-15 
3579.7 2.0610751e-15 
3581.2 2.5528368e-15 
3582.6 2.5109e-15 
3584.1 3.6135474e-15 
3585.6 1.9048002e-15 
3587.0 1.9125442e-15 
3588.5 3.0704232e-15 
3590.0 3.3506111e-15 
3591.4 3.4449518e-15 
3592.9 3.3226793e-15 
3594.4 2.8331689e-15 
3595.8 3.2353983e-15 
3597.3 3.1295094e-15 
3598.7 2.807911e-15 
3600.2 2.3855165e-15 
3601.7 2.8884613e-15 
3603.1 2.989489e-15 
3604.6 2.6654446e-15 
3606.1 2.7116697e-15 
3607.5 2.2599599e-15 
3609.0 2.9998972e-15 
3610.5 2.6387073e-15 
3611.9 2.7171909e-15 
3613.4 2.6541795e-15 
3614.8 2.6981273e-15 
3616.3 2.6356122e-15 
3617.8 2.7103473e-15 
3619.2 3.0254004e-15 
3620.7 2.5229546e-15 
3622.2 2.7115242e-15 
3623.6 2.2589918e-15 
3625.1 2.5375508e-15 
3626.6 2.6610705e-15 
3628.0 2.4058189e-15 
3629.5 3.002731e-15 
3630.9 2.7430863e-15 
3632.4 2.3915883e-15 
3633.9 2.5201845e-15 
3635.3 2.6387865e-15 
3636.8 3.1908945e-15 
3638.3 2.4458234e-15 
3639.7 3.1106132e-15 
3641.2 3.06673e-15 
3642.7 2.3567413e-15 
3644.1 2.038457e-15 
3645.6 3.1265515e-15 
3647.0 2.7814765e-15 
3648.5 3.2284292e-15 
3650.0 2.7193289e-15 
3651.4 3.7949273e-15 
3652.9 3.6612064e-15 
3654.4 3.241542e-15 
3655.8 2.743794e-15 
3657.3 2.4409631e-15 
3658.8 3.4038435e-15 
3660.2 3.7882148e-15 
3661.7 3.7381256e-15 
3663.1 2.7924488e-15 
3664.6 2.9882222e-15 
3666.1 3.6104893e-15 
3667.5 3.6289775e-15 
3669.0 4.0740698e-15 
3670.5 3.9474459e-15 
3671.9 3.7498472e-15 
3673.4 3.6483059e-15 
3674.9 4.034904e-15 
3676.3 3.4920053e-15 
3677.8 3.9339385e-15 
3679.2 3.9196838e-15 
3680.7 3.6341986e-15 
3682.2 4.1813279e-15 
3683.6 3.8352599e-15 
3685.1 3.3282126e-15 
3686.6 3.8311807e-15 
3688.0 4.3633894e-15 
3689.5 4.3582239e-15 
3691.0 4.005899e-15 
3692.4 4.4158691e-15 
3693.9 4.3521138e-15 
3695.3 3.4962154e-15 
3696.8 3.7434067e-15 
3698.3 4.2415801e-15 
3699.7 4.5873997e-15 
3701.2 4.2732842e-15 
3702.7 3.5599991e-15 
3704.1 3.7707422e-15 
3705.6 3.9402514e-15 
3707.1 4.2199093e-15 
3708.5 3.9364578e-15 
3710.0 3.9832188e-15 
3711.4 3.5306389e-15 
3712.9 3.5954545e-15 
3714.4 4.431973e-15 
3715.8 3.7419642e-15 
3717.3 3.8294476e-15 
3718.8 4.1743535e-15 
3720.2 3.7733309e-15 
3721.7 4.1655106e-15 
3723.2 4.0015267e-15 
3724.6 3.972541e-15 
3726.1 3.9421043e-15 
3727.5 3.7233562e-15 
3729.0 3.3338986e-15 
3730.5 3.5722012e-15 
3731.9 3.5199873e-15 
3733.4 3.6867073e-15 
3734.9 3.8668967e-15 
3736.3 3.3240023e-15 
3737.8 3.1642803e-15 
3739.3 3.575262e-15 
3740.7 3.6502192e-15 
3742.2 3.1432867e-15 
3743.6 3.5435435e-15 
3745.1 3.5378492e-15 
3746.6 3.1471813e-15 
3748.0 3.1923642e-15 
3749.5 3.4702478e-15 
3751.0 3.3706465e-15 
3752.4 3.1588863e-15 
3753.9 3.3563828e-15 
3755.4 3.4814675e-15 
3756.8 3.0229804e-15 
3758.3 3.0475798e-15 
3759.7 2.8405824e-15 
3761.2 2.9094891e-15 
3762.7 2.8736338e-15 
3764.1 2.7272068e-15 
3765.6 2.4723491e-15 
3767.1 2.4237736e-15 
3768.5 2.7040281e-15 
3770.0 2.4640554e-15 
3771.5 2.5429821e-15 
3772.9 2.6566719e-15 
3774.4 2.518757e-15 
3775.8 2.56442e-15 
3777.3 2.0887887e-15 
3778.8 1.9991187e-15 
3780.2 2.3743615e-15 
3781.7 2.4946782e-15 
3783.2 2.0385409e-15 
3784.6 2.0675962e-15 
3786.1 2.1773372e-15 
3787.6 1.9224329e-15 
3789.0 1.9393773e-15 
3790.5 1.9899139e-15 
3791.9 1.7031607e-15 
3793.4 1.561303e-15 
3794.9 1.8085297e-15 
3796.3 1.9254007e-15 
3797.8 1.9888293e-15 
3799.3 1.6476775e-15 
3800.7 1.9330175e-15 
3802.2 2.1659608e-15 
3803.7 2.3385048e-15 
3805.1 1.9434821e-15 
3806.6 2.6015524e-15 
3808.0 2.0636097e-15 
3809.5 1.908676e-15 
3811.0 1.8423531e-15 
3812.4 2.4015033e-15 
3813.9 1.7108324e-15 
3815.4 1.7721118e-15 
3816.8 2.0751233e-15 
3818.3 2.1077397e-15 
3819.8 2.1446414e-15 
3821.2 2.0979589e-15 
3822.7 1.9708134e-15 
3824.1 2.1088146e-15 
3825.6 1.9421653e-15 
3827.1 1.8174441e-15 
3828.5 2.2034886e-15 
3830.0 2.1039165e-15 
3831.5 2.2209442e-15 
3832.9 2.5941518e-15 
3834.4 2.5141687e-15 
3835.9 2.5786259e-15 
3837.3 2.7067502e-15 
3838.8 2.654928e-15 
3840.2 2.8536293e-15 
3841.7 2.9617369e-15 
3843.2 3.130747e-15 
3844.6 2.9723761e-15 
3846.1 3.3205264e-15 
3847.6 2.8628331e-15 
3849.0 3.426492e-15 
3850.5 3.2843454e-15 
3852.0 3.4956216e-15 
3853.4 3.5845036e-15 
3854.9 3.5619628e-15 
3856.3 3.4217038e-15 
3857.8 3.6612539e-15 
3859.3 3.4683704e-15 
3860.7 4.0836813e-15 
3862.2 4.4784763e-15 
3863.7 4.146895e-15 
3865.1 4.3165239e-15 
3866.6 4.3283604e-15 
3868.1 4.2333074e-15 
3869.5 4.2164604e-15 
3871.0 4.5670019e-15 
3872.4 4.5528385e-15 
3873.9 4.4457537e-15 
3875.4 4.2100302e-15 
3876.8 4.3695836e-15 
3878.3 4.6740938e-15 
3879.8 5.0551967e-15 
3881.2 4.5471008e-15 
3882.7 4.6052824e-15 
3884.2 4.8579397e-15 
3885.6 4.9203715e-15 
3887.1 4.7777791e-15 
3888.5 5.1793369e-15 
3890.0 5.0406521e-15 
3891.5 5.1605535e-15 
3892.9 5.0482818e-15 
3894.4 5.2287635e-15 
3895.9 5.4010039e-15 
3897.3 5.4979667e-15 
3898.8 5.6073326e-15 
3900.3 5.4348299e-15 
3901.7 5.5120108e-15 
3903.2 5.3930215e-15 
3904.6 5.2158916e-15 
3906.1 5.4904704e-15 
3907.6 5.6791491e-15 
3909.0 5.5931512e-15 
3910.5 5.6318537e-15 
3912.0 5.636096e-15 
3913.4 5.7237081e-15 
3914.9 5.8185225e-15 
3916.4 5.885558e-15 
3917.8 5.7657184e-15 
3919.3 5.8728465e-15 
3920.7 6.1000333e-15 
3922.2 6.1682479e-15 
3923.7 6.2027942e-15 
3925.1 5.758564e-15 
3926.6 5.9070336e-15 
3928.1 5.8236767e-15 
3929.5 5.1981412e-15 
3931.0 5.3972515e-15 
3932.5 5.2362484e-15 
3933.9 5.5203042e-15 
3935.4 6.0967849e-15 
3936.9 6.1100199e-15 
3938.3 6.2417711e-15 
3939.8 6.4169223e-15 
3941.2 6.3306842e-15 
3942.7 6.3988689e-15 
3944.2 6.4773727e-15 
3945.6 6.0195244e-15 
3947.1 6.0133447e-15 
3948.6 6.1652864e-15 
3950.0 6.2289109e-15 
3951.5 6.3800058e-15 
3953.0 6.1356606e-15 
3954.4 6.6162627e-15 
3955.9 6.3758563e-15 
3957.3 6.101632e-15 
3958.8 5.8049807e-15 
3960.3 5.9688708e-15 
3961.7 6.2938167e-15 
3963.2 5.8683096e-15 
3964.7 5.641164e-15 
3966.1 5.8753322e-15 
3967.6 5.7129473e-15 
3969.1 5.6346246e-15 
3970.5 5.8121979e-15 
3972.0 6.2520968e-15 
3973.4 6.2438665e-15 
3974.9 6.2528489e-15 
3976.4 6.1472702e-15 
3977.8 6.3457035e-15 
3979.3 6.1124703e-15 
3980.8 5.6736254e-15 
3982.2 5.9582323e-15 
3983.7 6.4122141e-15 
3985.2 6.2992525e-15 
3986.6 6.170169e-15 
3988.1 6.2182371e-15 
3989.5 6.2999613e-15 
3991.0 6.397553e-15 
3992.5 6.0381211e-15 
3993.9 6.0087035e-15 
3995.4 6.1087921e-15 
3996.9 5.8225757e-15 
3998.3 5.6934768e-15 
3999.8 5.5665768e-15 
4001.3 5.8116996e-15 
4002.7 5.6551756e-15 
4004.2 5.5623346e-15 
4005.6 5.8465926e-15 
4007.1 5.4943461e-15 
4008.6 5.5197659e-15 
4010.0 5.1083326e-15 
4011.5 5.3108809e-15 
4013.0 5.6685494e-15 
4014.4 5.2744882e-15 
4015.9 5.3487112e-15 
4017.4 5.0513263e-15 
4018.8 5.2625942e-15 
4020.3 4.7958242e-15 
4021.7 4.9004064e-15 
4023.2 5.0839879e-15 
4024.7 4.6980447e-15 
4026.1 4.6772762e-15 
4027.6 4.891018e-15 
4029.1 4.7384598e-15 
4030.5 4.4437172e-15 
4032.0 4.433361e-15 
4033.5 4.4569636e-15 
4034.9 4.4352794e-15 
4036.4 4.7730677e-15 
4037.8 4.410361e-15 
4039.3 4.7227244e-15 
4040.8 4.5787414e-15 
4042.2 4.3926568e-15 
4043.7 4.6206521e-15 
4045.2 4.5424975e-15 
4046.6 4.2578521e-15 
4048.1 4.673983e-15 
4049.6 4.6257752e-15 
4051.0 4.4838314e-15 
4052.5 4.5264821e-15 
4053.9 4.6105634e-15 
4055.4 4.7650244e-15 
4056.9 4.5431637e-15 
4058.3 4.4037398e-15 
4059.8 4.3284081e-15 
4061.3 4.4638606e-15 
4062.7 4.2842266e-15 
4064.2 4.4465775e-15 
4065.7 4.4730001e-15 
4067.1 4.186931e-15 
4068.6 4.4445163e-15 
4070.0 4.2490962e-15 
4071.5 4.1947575e-15 
4073.0 4.1674832e-15 
4074.4 3.8738962e-15 
4075.9 4.2196005e-15 
4077.4 4.2405426e-15 
4078.8 4.2793766e-15 
4080.3 4.1509592e-15 
4081.8 4.0162594e-15 
4083.2 4.2068048e-15 
4084.7 4.0211221e-15 
4086.1 3.9736937e-15 
4087.6 4.1235872e-15 
4089.1 4.0837605e-15 
4090.5 4.3417716e-15 
4092.0 4.1382248e-15 
4093.5 3.8749898e-15 
4094.9 4.0174199e-15 
4096.4 4.1109653e-15 
4097.9 3.8068361e-15 
4099.3 4.178928e-15 
4100.8 3.9522124e-15 
4102.2 3.8061293e-15 
4103.7 4.1073171e-15 
4105.2 4.0428363e-15 
4106.6 3.9457991e-15 
4108.1 4.029757e-15 
4109.6 3.9532501e-15 
4111.0 4.1189891e-15 
4112.5 4.2845502e-15 
4114.0 4.3095364e-15 
4115.4 4.3536354e-15 
4116.9 4.1074697e-15 
4118.3 4.3564992e-15 
4119.8 4.2564469e-15 
4121.3 4.3999653e-15 
4122.7 4.3045852e-15 
4124.2 4.2466443e-15 
4125.7 4.1573851e-15 
4127.1 4.3564245e-15 
4128.6 4.2976907e-15 
4130.1 4.071635e-15 
4131.5 4.2736337e-15 
4133.0 4.3084104e-15 
4134.4 4.0595977e-15 
4135.9 4.3947396e-15 
4137.4 4.4432557e-15 
4138.8 4.2915405e-15 
4140.3 4.2141232e-15 
4141.8 4.3974013e-15 
4143.2 4.2532519e-15 
4144.7 4.293494e-15 
4146.2 4.5309366e-15 
4147.6 4.4609526e-15 
4149.1 4.3674942e-15 
4150.5 4.4562579e-15 
4152.0 4.5726349e-15 
4153.5 4.488273e-15 
4154.9 4.7423672e-15 
4156.4 4.5243592e-15 
4157.9 4.3964539e-15 
4159.3 4.742471e-15 
4160.8 4.6045783e-15 
4162.3 4.6276272e-15 
4163.7 4.5998518e-15 
4165.2 4.6266817e-15 
4166.6 4.7110806e-15 
4168.1 4.6443389e-15 
4169.6 4.7818344e-15 
4171.0 4.76222e-15 
4172.5 4.76562e-15 
4174.0 4.7358836e-15 
4175.4 4.6042982e-15 
4176.9 4.5116233e-15 
4178.4 4.5455654e-15 
4179.8 4.8142028e-15 
4181.3 4.4694464e-15 
4182.7 4.6987812e-15 
4184.2 4.8011447e-15 
4185.7 4.7383878e-15 
4187.1 4.7615523e-15 
4188.6 4.8623219e-15 
4190.1 4.9702575e-15 
4191.5 4.6026824e-15 
4193.0 5.0091866e-15 
4194.5 4.5482265e-15 
4195.9 4.7191574e-15 
4197.4 4.6653009e-15 
4198.8 4.72333e-15 
4200.3 4.7675203e-15 
4201.8 4.8002589e-15 
4203.2 4.9067297e-15 
4204.7 4.8972235e-15 
4206.2 4.9418811e-15 
4207.6 4.8182759e-15 
4209.1 4.9076085e-15 
4210.6 4.886373e-15 
4212.0 4.9268264e-15 
4213.5 4.7459995e-15 
4214.9 4.6987885e-15 
4216.4 5.0135654e-15 
4217.9 4.8261818e-15 
4219.3 4.919389e-15 
4220.8 4.539548e-15 
4222.3 4.6082639e-15 
4223.7 4.7202353e-15 
4225.2 4.776044e-15 
4226.7 4.5474085e-15 
4228.1 4.7286657e-15 
4229.6 4.9031989e-15 
4231.0 5.0018436e-15 
4232.5 4.6870323e-15 
4234.0 4.745165e-15 
4235.4 4.8585536e-15 
4236.9 4.8542276e-15 
4238.4 4.8953778e-15 
4239.8 5.0017918e-15 
4241.3 5.0645161e-15 
4242.8 5.1484965e-15 
4244.2 5.0221581e-15 
4245.7 5.0360577e-15 
4247.1 4.7591062e-15 
4248.6 4.9873473e-15 
4250.1 4.9822828e-15 
4251.5 5.0753683e-15 
4253.0 5.0347248e-15 
4254.5 4.8825189e-15 
4255.9 4.8487801e-15 
4257.4 4.7996382e-15 
4258.9 4.9571567e-15 
4260.3 4.9119234e-15 
4261.8 5.1822336e-15 
4263.2 5.1423384e-15 
4264.7 5.1836028e-15 
4266.2 5.1947075e-15 
4267.6 5.0210754e-15 
4269.1 5.0056481e-15 
4270.6 5.0922592e-15 
4272.0 4.9039872e-15 
4273.5 4.9960747e-15 
4275.0 5.2014244e-15 
4276.4 5.3131885e-15 
4277.9 5.188819e-15 
4279.3 5.2496237e-15 
4280.8 5.0438202e-15 
4282.3 5.0215308e-15 
4283.7 5.1782076e-15 
4285.2 5.080316e-15 
4286.7 5.352348e-15 
4288.1 5.3264538e-15 
4289.6 5.2493253e-15 
4291.1 5.4662839e-15 
4292.5 5.186334e-15 
4294.0 5.339683e-15 
4295.4 5.3109702e-15 
4296.9 5.2041964e-15 
4298.4 5.2659771e-15 
4299.8 5.2724417e-15 
4301.3 5.3843592e-15 
4302.8 5.4490926e-15 
4304.2 5.2373278e-15 
4305.7 5.1615589e-15 
4307.2 5.2961577e-15 
4308.6 5.3146339e-15 
4310.1 5.2018604e-15 
4311.5 5.4558424e-15 
4313.0 5.6394647e-15 
4314.5 5.6775717e-15 
4315.9 5.6969904e-15 
4317.4 5.608704e-15 
4318.9 5.6547928e-15 
4320.3 5.4863814e-15 
4321.8 5.4826485e-15 
4323.3 5.4485291e-15 
4324.7 5.3418188e-15 
4326.2 5.3216451e-15 
4327.6 5.2340978e-15 
4329.1 5.4037314e-15 
4330.6 5.5030645e-15 
4332.0 5.4250739e-15 
4333.5 5.392956e-15 
4335.0 5.2681834e-15 
4336.4 5.352591e-15 
4337.9 5.3808499e-15 
4339.4 5.3139301e-15 
4340.8 5.1739857e-15 
4342.3 4.8567362e-15 
4343.8 4.9951933e-15 
4345.2 4.978588e-15 
4346.7 4.865842e-15 
4348.1 4.6378953e-15 
4349.6 4.7016343e-15 
4351.1 4.6772728e-15 
4352.5 4.5163434e-15 
4354.0 4.3874387e-15 
4355.5 4.5979944e-15 
4356.9 4.3674558e-15 
4358.4 4.3999506e-15 
4359.9 4.5435339e-15 
4361.3 4.5065863e-15 
4362.8 4.3785662e-15 
4364.2 4.3614655e-15 
4365.7 4.357236e-15 
4367.2 4.2176513e-15 
4368.6 4.078017e-15 
4370.1 4.0300148e-15 
4371.6 3.8642516e-15 
4373.0 3.9285495e-15 
4374.5 3.9491924e-15 
4376.0 3.9042082e-15 
4377.4 3.782118e-15 
4378.9 3.6397035e-15 
4380.3 3.6790873e-15 
4381.8 3.5430844e-15 
4383.3 3.5267362e-15 
4384.7 3.618589e-15 
4386.2 3.6146005e-15 
4387.7 3.532264e-15 
4389.1 3.4611459e-15 
4390.6 3.3877806e-15 
4392.1 3.4508609e-15 
4393.5 3.4629317e-15 
4395.0 3.4657185e-15 
4396.4 3.1372479e-15 
4397.9 3.4636794e-15 
4399.4 3.341948e-15 
4400.8 3.3794815e-15 
4402.3 3.1295423e-15 
4403.8 3.2129473e-15 
4405.2 3.2518225e-15 
4406.7 3.1044487e-15 
4408.2 3.1184868e-15 
4409.6 3.1177209e-15 
4411.1 3.1746672e-15 
4412.5 3.2432018e-15 
4414.0 3.1700611e-15 
4415.5 3.2393636e-15 
4416.9 3.1982279e-15 
4418.4 3.1628456e-15 
4419.9 2.9968292e-15 
4421.3 3.1196231e-15 
4422.8 3.1972891e-15 
4424.3 3.2229271e-15 
4425.7 3.0376262e-15 
4427.2 3.1761718e-15 
4428.6 3.0868295e-15 
4430.1 3.0885029e-15 
4431.6 3.1331598e-15 
4433.0 3.0487607e-15 
4434.5 3.2288205e-15 
4436.0 3.4123616e-15 
4437.4 3.4672829e-15 
4438.9 3.4473632e-15 
4440.4 3.2874476e-15 
4441.8 3.4871411e-15 
4443.3 3.4358868e-15 
4444.7 3.4684115e-15 
4446.2 3.522627e-15 
4447.7 3.3953348e-15 
4449.1 3.4527757e-15 
4450.6 3.528257e-15 
4452.1 3.4376822e-15 
4453.5 3.5023905e-15 
4455.0 3.5439784e-15 
4456.5 3.4829996e-15 
4457.9 3.5394118e-15 
4459.4 3.7269695e-15 
4460.8 3.4288071e-15 
4462.3 3.5081976e-15 
4463.8 3.6993017e-15 
4465.2 3.7225711e-15 
4466.7 3.7589318e-15 
4468.2 3.78217e-15 
4469.6 3.8829389e-15 
4471.1 3.8413397e-15 
4472.6 4.0994394e-15 
4474.0 3.9516175e-15 
4475.5 3.9897075e-15 
4476.9 4.150118e-15 
4478.4 4.076194e-15 
4479.9 4.1184511e-15 
4481.3 4.284833e-15 
4482.8 4.3862815e-15 
4484.3 4.3553718e-15 
4485.7 4.4364043e-15 
4487.2 4.3602492e-15 
4488.7 4.480638e-15 
4490.1 4.4700524e-15 
4491.6 4.5462842e-15 
4493.0 4.5689411e-15 
4494.5 4.6882308e-15 
4496.0 4.5998263e-15 
4497.4 4.7268048e-15 
4498.9 4.9119885e-15 
4500.4 4.9485192e-15 
4501.8 5.1341234e-15 
4503.3 5.0526898e-15 
4504.8 5.1206125e-15 
4506.2 5.3717817e-15 
4507.7 5.2051746e-15 
4509.1 5.2917171e-15 
4510.6 5.2003744e-15 
4512.1 5.4813972e-15 
4513.5 5.5106628e-15 
4515.0 5.6706984e-15 
4516.5 5.5162001e-15 
4517.9 5.6221043e-15 
4519.4 5.6892088e-15 
4520.9 5.770383e-15 
4522.3 5.8545369e-15 
4523.8 5.9039375e-15 
4525.2 5.8274855e-15 
4526.7 5.9323911e-15 
4528.2 6.0699876e-15 
4529.6 6.0822605e-15 
4531.1 6.1587614e-15 
4532.6 6.1990475e-15 
4534.0 6.1828911e-15 
4535.5 6.2273368e-15 
4537.0 6.5525013e-15 
4538.4 6.7149604e-15 
4539.9 6.6907585e-15 
4541.3 6.6704186e-15 
4542.8 6.7453311e-15 
4544.3 6.7316107e-15 
4545.7 6.9350212e-15 
4547.2 6.8819092e-15 
4548.7 6.9402715e-15 
4550.1 7.0154004e-15 
4551.6 7.1913851e-15 
4553.1 7.2861965e-15 
4554.5 7.3249894e-15 
4556.0 7.3486802e-15 
4557.4 7.6015805e-15 
4558.9 7.7060254e-15 
4560.4 7.6251877e-15 
4561.8 7.732118e-15 
4563.3 7.8419426e-15 
4564.8 7.9227241e-15 
4566.2 7.944271e-15 
4567.7 8.09034e-15 
4569.2 8.156573e-15 
4570.6 8.1854723e-15 
4572.1 8.2771522e-15 
4573.5 8.4967507e-15 
4575.0 8.3611805e-15 
4576.5 8.3949373e-15 
4577.9 8.4829904e-15 
4579.4 8.5153684e-15 
4580.9 8.7896812e-15 
4582.3 8.9291603e-15 
4583.8 8.8047783e-15 
4585.3 8.9194472e-15 
4586.7 9.0386132e-15 
4588.2 9.1376948e-15 
4589.6 9.1763882e-15 
4591.1 9.0829587e-15 
4592.6 9.2456651e-15 
4594.0 9.4597787e-15 
4595.5 9.3244513e-15 
4597.0 9.1287321e-15 
4598.4 9.4114293e-15 
4599.9 9.5806435e-15 
4601.4 9.5129049e-15 
4602.8 9.4932713e-15 
4604.3 9.6262092e-15 
4605.7 9.739071e-15 
4607.2 9.9426399e-15 
4608.7 9.9463027e-15 
4610.1 9.8260432e-15 
4611.6 1.0043783e-14 
4613.1 1.0251857e-14 
4614.5 9.9978677e-15 
4616.0 1.0001889e-14 
4617.5 1.0183998e-14 
4618.9 1.0074606e-14 
4620.4 1.0062415e-14 
4621.8 1.0191968e-14 
4623.3 1.0283868e-14 
4624.8 1.0255052e-14 
4626.2 1.0347515e-14 
4627.7 1.0468044e-14 
4629.2 1.0279707e-14 
4630.6 1.0130601e-14 
4632.1 1.0069045e-14 
4633.6 9.9109943e-15 
4635.0 1.0258008e-14 
4636.5 1.0288159e-14 
4637.9 9.838643e-15 
4639.4 1.0007947e-14 
4640.9 9.8882407e-15 
4642.3 9.9095854e-15 
4643.8 9.9967745e-15 
4645.3 9.9634716e-15 
4646.7 9.6669507e-15 
4648.2 9.4751913e-15 
4649.7 9.2000544e-15 
4651.1 9.0105175e-15 
4652.6 8.9710307e-15 
4654.0 9.0015026e-15 
4655.5 8.9948968e-15 
4657.0 9.124736e-15 
4658.4 9.0663733e-15 
4659.9 8.8374921e-15 
4661.4 8.6660137e-15 
4662.8 8.7061972e-15 
4664.3 8.7133082e-15 
4665.8 8.441984e-15 
4667.2 8.4610191e-15 
4668.7 8.4191432e-15 
4670.1 8.2316966e-15 
4671.6 8.072129e-15 
4673.1 8.117967e-15 
4674.5 8.0993303e-15 
4676.0 8.0353098e-15 
4677.5 7.8773628e-15 
4678.9 7.8228904e-15 
4680.4 7.8832298e-15 
4681.9 7.669391e-15 
4683.3 7.6470638e-15 
4684.8 7.5725247e-15 
4686.2 7.5053784e-15 
4687.7 7.4812121e-15 
4689.2 7.2972266e-15 
4690.6 7.2794833e-15 
4692.1 7.1673871e-15 
4693.6 7.0637447e-15 
4695.0 7.1240645e-15 
4696.5 6.8592863e-15 
4698.0 6.6956118e-15 
4699.4 6.9333395e-15 
4700.9 6.9904559e-15 
4702.3 6.6408037e-15 
4703.8 6.7450341e-15 
4705.3 6.7118278e-15 
4706.7 6.7125352e-15 
4708.2 6.7055361e-15 
4709.7 6.6707196e-15 
4711.1 6.5713562e-15 
4712.6 6.5345116e-15 
4714.1 6.5269945e-15 
4715.5 6.5925082e-15 
4717.0 6.5318863e-15 
4718.4 6.2296476e-15 
4719.9 6.2587121e-15 
4721.4 6.3621015e-15 
4722.8 6.1859684e-15 
4724.3 5.8462963e-15 
4725.8 6.050232e-15 
4727.2 5.876447e-15 
4728.7 5.5554615e-15 
4730.2 5.6846291e-15 
4731.6 5.6513097e-15 
4733.1 5.5652553e-15 
4734.5 5.5434691e-15 
4736.0 5.4833617e-15 
4737.5 5.2056536e-15 
4738.9 5.1794908e-15 
4740.4 5.2382536e-15 
4741.9 5.1434373e-15 
4743.3 5.1565262e-15 
4744.8 5.1202156e-15 
4746.3 4.9791308e-15 
4747.7 5.0082579e-15 
4749.2 4.7813537e-15 
4750.7 4.704859e-15 
4752.1 4.7272033e-15 
4753.6 4.7214023e-15 
4755.0 4.7562524e-15 
4756.5 4.6537377e-15 
4758.0 4.5362899e-15 
4759.4 4.4991691e-15 
4760.9 4.444679e-15 
4762.4 4.4457105e-15 
4763.8 4.5800491e-15 
4765.3 4.4608009e-15 
4766.8 4.4113295e-15 
4768.2 4.4279222e-15 
4769.7 4.5182398e-15 
4771.1 4.56016e-15 
4772.6 4.6116641e-15 
4774.1 4.7748472e-15 
4775.5 4.6605082e-15 
4777.0 4.6928408e-15 
4778.5 4.8776865e-15 
4779.9 4.7551043e-15 
4781.4 4.6510298e-15 
4782.9 4.5483334e-15 
4784.3 4.7863828e-15 
4785.8 4.8729783e-15 
4787.2 4.8143893e-15 
4788.7 4.9075649e-15 
4790.2 4.9626336e-15 
4791.6 4.8264548e-15 
4793.1 4.9430838e-15 
4794.6 5.1570652e-15 
4796.0 5.2274853e-15 
4797.5 5.1011064e-15 
4799.0 5.1994602e-15 
4800.4 5.2346306e-15 
4801.9 5.2767386e-15 
4803.3 5.2694041e-15 
4804.8 5.2931078e-15 
4806.3 5.2833038e-15 
4807.7 5.2971262e-15 
4809.2 5.3983963e-15 
4810.7 5.5483499e-15 
4812.1 5.4196473e-15 
4813.6 5.2357996e-15 
4815.1 5.3036795e-15 
