@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.479
@SPECTRUM spectrum_05D2ac_738.dat
@SN-NAME 05D2ac
       6366.135            0.02350        0.00416
       6368.808            0.00860        0.00416
       6371.481            0.01630        0.00376
       6374.155            0.02240        0.00337
       6376.828            0.01530        0.00336
       6379.501            0.01660        0.00342
       6382.175            0.01720        0.00355
       6384.849            0.01850        0.00355
       6387.523            0.01230        0.00346
       6390.197            0.02390        0.00348
       6392.872            0.01710        0.00340
       6395.546            0.01710        0.00330
       6398.220            0.01600        0.00324
       6400.895            0.01520        0.00325
       6403.569            0.02110        0.00321
       6406.244            0.01790        0.00322
       6408.919            0.02480        0.00324
       6411.594            0.01680        0.00326
       6414.270            0.01950        0.00330
       6416.945            0.02360        0.00332
       6419.620            0.02440        0.00336
       6422.296            0.01970        0.00335
       6424.971            0.02580        0.00330
       6427.647            0.01530        0.00329
       6430.323            0.02670        0.00315
       6432.999            0.01490        0.00321
       6435.675            0.01750        0.00320
       6438.352            0.01580        0.00319
       6441.028            0.02280        0.00321
       6443.705            0.02510        0.00329
       6446.381            0.02730        0.00324
       6449.058            0.02210        0.00328
       6451.735            0.02660        0.00331
       6454.412            0.02690        0.00330
       6457.089            0.01320        0.00341
       6459.766            0.02700        0.00363
       6462.443            0.02180        0.00370
       6465.121            0.01830        0.00386
       6467.798            0.02450        0.00397
       6470.476            0.02340        0.00400
       6473.154            0.02320        0.00378
       6475.832            0.02650        0.00363
       6478.510            0.02620        0.00345
       6481.188            0.02810        0.00335
       6483.867            0.03260        0.00326
       6486.545            0.02010        0.00319
       6489.224            0.02050        0.00321
       6491.902            0.02920        0.00331
       6494.581            0.03590        0.00384
       6497.260            0.02390        0.00388
       6499.938            0.02920        0.00400
       6502.618            0.02980        0.00407
       6505.297            0.02990        0.00396
       6507.976            0.02390        0.00355
       6510.656            0.01790        0.00342
       6513.335            0.02420        0.00334
       6516.015            0.02030        0.00332
       6518.695            0.02710        0.00337
       6521.375            0.03280        0.00337
       6524.055            0.03110        0.00334
       6526.735            0.02760        0.00353
       6529.415            0.02730        0.00383
       6532.095            0.03280        0.00376
       6534.776            0.03150        0.00374
       6537.457            0.02350        0.00375
       6540.137            0.03420        0.00378
       6542.818            0.02210        0.00349
       6545.499            0.02850        0.00353
       6548.180            0.02450        0.00382
       6550.861            0.02570        0.00400
       6553.542            0.03170        0.00377
       6556.224            0.02930        0.00391
       6558.905            0.02490        0.00434
       6561.586            0.03220        0.00405
       6564.268            0.01870        0.00396
       6566.950            0.03000        0.00398
       6569.632            0.02460        0.00386
       6572.314            0.02170        0.00376
       6574.996            0.02550        0.00379
       6577.678            0.02100        0.00373
       6580.360            0.03420        0.00370
       6583.043            0.02550        0.00367
       6585.726            0.02860        0.00336
       6588.408            0.03200        0.00322
       6591.091            0.02660        0.00322
       6593.773            0.02830        0.00334
       6596.457            0.03250        0.00331
       6599.140            0.02420        0.00351
       6601.823            0.02820        0.00361
       6604.506            0.03020        0.00350
       6607.189            0.03240        0.00341
       6609.873            0.02670        0.00340
       6612.557            0.03120        0.00322
       6615.240            0.03130        0.00316
       6617.924            0.03080        0.00320
       6620.608            0.02460        0.00314
       6623.292            0.03170        0.00326
       6625.976            0.03450        0.00328
       6628.661            0.02800        0.00333
       6631.345            0.02430        0.00341
       6634.029            0.03660        0.00338
       6636.714            0.03270        0.00332
       6639.398            0.02340        0.00326
       6642.083            0.03030        0.00325
       6644.768            0.02340        0.00318
       6647.453            0.02880        0.00320
       6650.138            0.02470        0.00321
       6652.823            0.03110        0.00316
       6655.508            0.02920        0.00320
       6658.194            0.03410        0.00323
       6660.879            0.02810        0.00323
       6663.565            0.03050        0.00323
       6666.250            0.01920        0.00322
       6668.937            0.02280        0.00324
       6671.622            0.03540        0.00323
       6674.308            0.03480        0.00321
       6676.994            0.03230        0.00315
       6679.680            0.02980        0.00318
       6682.367            0.02710        0.00320
       6685.053            0.02470        0.00316
       6687.739            0.03390        0.00318
       6690.426            0.02860        0.00319
       6693.113            0.02590        0.00320
       6695.799            0.02790        0.00325
       6698.486            0.03140        0.00325
       6701.173            0.03600        0.00327
       6703.860            0.03040        0.00326
       6706.547            0.03020        0.00322
       6709.235            0.02140        0.00321
       6711.922            0.03160        0.00318
       6714.609            0.02510        0.00319
       6717.297            0.01910        0.00318
       6719.985            0.02750        0.00320
       6722.672            0.03090        0.00320
       6725.360            0.03020        0.00319
       6728.048            0.02220        0.00321
       6730.736            0.01870        0.00318
       6733.424            0.02210        0.00322
       6736.113            0.02690        0.00319
       6738.801            0.02790        0.00319
       6741.489            0.02350        0.00325
       6744.178            0.02640        0.00328
       6746.867            0.02690        0.00323
       6749.555            0.02660        0.00322
       6752.244            0.02130        0.00312
       6754.933            0.03600        0.00317
       6757.622            0.02960        0.00316
       6760.311            0.02540        0.00315
       6763.000            0.02790        0.00315
       6765.689            0.02730        0.00313
       6768.379            0.03430        0.00318
       6771.068            0.02920        0.00319
       6773.758            0.03170        0.00313
       6776.447            0.02690        0.00318
       6779.137            0.02380        0.00322
       6781.827            0.03030        0.00318
       6784.517            0.03000        0.00316
       6787.207            0.02650        0.00319
       6789.897            0.03030        0.00317
       6792.587            0.03190        0.00315
       6795.277            0.03290        0.00318
       6797.968            0.03450        0.00316
       6800.658            0.03370        0.00320
       6803.349            0.02870        0.00315
       6806.040            0.03040        0.00320
       6808.730            0.02940        0.00320
       6811.421            0.03100        0.00316
       6814.112            0.02630        0.00320
       6816.803            0.03100        0.00316
       6819.494            0.02710        0.00316
       6822.185            0.02460        0.00344
       6824.876            0.03110        0.00412
       6827.568            0.01730        0.00445
       6830.259            0.02050        0.00494
       6832.951            0.01850        0.00501
       6835.642            0.02570        0.00487
       6838.334            0.02510        0.00447
       6841.026            0.02340        0.00414
       6843.718            0.02440        0.00358
       6846.410            0.02340        0.00347
       6849.102            0.02540        0.00336
       6851.794            0.03050        0.00330
       6854.486            0.02410        0.00333
       6857.179            0.03090        0.00368
       6859.871            0.02490        0.00470
       6862.563            0.02410        0.00492
       6865.256            0.02960        0.00521
       6867.949            0.02900        0.00557
       6870.642            0.01130        0.00539
       6873.334            0.01780        0.00423
       6876.027            0.01920        0.00417
       6878.720            0.02500        0.00414
       6881.413            0.03090        0.00398
       6884.106            0.02180        0.00414
       6886.800            0.02130        0.00423
       6889.493            0.01860        0.00408
       6892.187            0.02150        0.00402
       6894.880            0.02780        0.00419
       6897.574            0.02040        0.00412
       6900.267            0.02460        0.00398
       6902.961            0.01740        0.00389
       6905.655            0.01270        0.00392
       6908.349            0.01990        0.00411
       6911.042            0.02460        0.00393
       6913.737            0.01850        0.00393
       6916.431            0.02150        0.00409
       6919.125            0.01570        0.00458
       6921.820            0.02130        0.00430
       6924.514            0.02240        0.00421
       6927.208            0.02910        0.00422
       6929.903            0.02100        0.00402
       6932.598            0.02180        0.00347
       6935.292            0.02210        0.00365
       6937.987            0.02000        0.00370
       6940.682            0.01690        0.00367
       6943.377            0.01850        0.00412
       6946.072            0.02360        0.00452
       6948.768            0.02450        0.00430
       6951.463            0.02270        0.00425
       6954.158            0.02070        0.00430
       6956.854            0.02410        0.00378
       6959.549            0.02090        0.00337
       6962.245            0.02140        0.00334
       6964.940            0.01670        0.00349
       6967.636            0.01570        0.00356
       6970.332            0.02530        0.00359
       6973.027            0.01060        0.00396
       6975.723            0.02460        0.00415
       6978.419            0.02790        0.00398
       6981.115            0.01600        0.00392
       6983.812            0.02000        0.00389
       6986.508            0.02220        0.00359
       6989.204            0.01510        0.00325
       6991.900            0.01890        0.00331
       6994.597            0.00030        0.00325
       6997.293            0.01350        0.00334
       6999.990            0.01880        0.00340
       7002.687            0.01710        0.00341
       7005.384            0.01880        0.00355
       7008.081            0.01780        0.00369
       7010.777            0.01990        0.00361
       7013.475            0.00960        0.00355
       7016.172            0.01110        0.00352
       7018.869            0.02230        0.00338
       7021.566            0.01700        0.00319
       7024.263            0.02010        0.00318
       7026.961            0.02190        0.00315
       7029.658            0.01770        0.00324
       7032.356            0.01490        0.00317
       7035.053            0.01940        0.00317
       7037.751            0.01250        0.00325
       7040.449            0.01870        0.00336
       7043.146            0.01530        0.00355
       7045.845            0.01410        0.00365
       7048.542            0.01840        0.00369
       7051.241            0.01710        0.00368
       7053.939            0.02640        0.00363
       7056.637            0.01900        0.00348
       7059.335            0.01780        0.00337
       7062.034            0.01240        0.00343
       7064.732            0.01460        0.00342
       7067.431            0.02390        0.00345
       7070.129            0.02190        0.00343
       7072.828            0.01760        0.00347
       7075.526            0.01990        0.00343
       7078.225            0.02130        0.00341
       7080.924            0.02410        0.00344
       7083.623            0.01740        0.00351
       7086.322            0.01540        0.00354
       7089.021            0.02040        0.00348
       7091.720            0.01330        0.00344
       7094.419            0.02170        0.00344
       7097.119            0.01960        0.00334
       7099.818            0.01730        0.00329
       7102.518            0.01490        0.00326
       7105.217            0.01560        0.00328
       7107.917            0.02030        0.00332
       7110.616            0.01390        0.00330
       7113.316            0.01260        0.00328
       7116.016            0.01670        0.00325
       7118.715            0.01610        0.00329
       7121.415            0.01700        0.00329
       7124.115            0.01110        0.00334
       7126.815            0.01970        0.00335
       7129.515            0.01400        0.00343
       7132.215            0.01290        0.00343
       7134.916            0.01090        0.00340
       7137.616            0.02000        0.00343
       7140.316            0.01700        0.00352
       7143.017            0.02140        0.00351
       7145.717            0.01010        0.00362
       7148.418            0.01290        0.00357
       7151.119            0.01610        0.00354
       7153.819            0.01320        0.00347
       7156.520            0.01070        0.00346
       7159.221            0.01490        0.00348
       7161.922            0.01210        0.00349
       7164.623            0.02100        0.00356
       7167.324            0.01340        0.00363
       7170.025            0.01010        0.00368
       7172.726            0.01680        0.00381
       7175.427            0.01440        0.00382
       7178.129            0.01840        0.00392
       7180.830            0.02050        0.00398
       7183.531            0.01750        0.00393
       7186.233            0.01430        0.00396
       7188.935            0.01290        0.00390
       7191.636            0.01440        0.00380
       7194.338            0.01130        0.00371
       7197.040            0.01940        0.00391
       7199.741            0.01350        0.00376
       7202.443            0.00750        0.00364
       7205.145            0.01930        0.00372
       7207.847            0.01270        0.00354
       7210.549            0.01290        0.00346
       7213.251            0.01930        0.00339
       7215.954            0.01950        0.00342
       7218.656            0.01880        0.00344
       7221.358            0.01500        0.00346
       7224.061            0.02320        0.00355
       7226.763            0.02280        0.00357
       7229.465            0.01770        0.00367
       7232.168            0.02120        0.00401
       7234.871            0.01660        0.00537
       7237.573            0.01660        0.00626
       7240.276            0.00470        0.00728
       7242.979            0.01540        0.00775
       7245.682            0.02560        0.00761
       7248.385            0.02420        0.00694
       7251.088            0.01270        0.00634
       7253.791            0.02270        0.00520
       7256.494            0.01360        0.00447
       7259.197            0.01890        0.00437
       7261.900            0.01990        0.00416
       7264.604            0.01830        0.00398
       7267.307            0.01400        0.00399
       7270.010            0.02130        0.00506
       7272.714            0.01490        0.00662
       7275.417            0.02350        0.00694
       7278.121            0.01040        0.00709
       7280.825            0.01880        0.00764
       7283.528            0.01100        0.00697
       7286.232            0.01180        0.00546
       7288.936            0.01730        0.00542
       7291.640            0.00720        0.00527
       7294.344            0.01470        0.00451
       7297.048            0.02310        0.00443
       7299.752            0.02470        0.00497
       7302.456            0.01320        0.00499
       7305.160            0.01000        0.00464
       7307.864            0.00900        0.00476
       7310.569            0.01000        0.00574
       7313.273            0.01960        0.00631
       7315.978            0.01360        0.00625
       7318.682            0.01480        0.00623
       7321.387            0.00890        0.00611
       7324.091            0.02100        0.00567
       7326.796            0.01490        0.00487
       7329.500            0.01190        0.00475
       7332.205            0.01010        0.00482
       7334.910            0.02260        0.00589
       7337.615            0.01270        0.00653
       7340.320            0.00940        0.00641
       7343.025            0.00330        0.00640
       7345.730            0.00970        0.00639
       7348.435            0.00860        0.00547
       7351.140            0.00790        0.00414
       7353.845            0.00960        0.00461
       7356.550            0.00860        0.00480
       7359.256            0.01750        0.00479
       7361.961            0.01570        0.00494
       7364.667           -0.00010        0.00607
       7367.372            0.01090        0.00601
       7370.078            0.00650        0.00579
       7372.783            0.01500        0.00586
       7375.489            0.02710        0.00569
       7378.194            0.01770        0.00440
       7380.900            0.00740        0.00378
       7383.606            0.01290        0.00375
       7386.312            0.01710        0.00410
       7389.018            0.00720        0.00445
       7391.724            0.01680        0.00454
       7394.430            0.00970        0.00460
       7397.136            0.00880        0.00552
       7399.842            0.00830        0.00557
       7402.548            0.01570        0.00524
       7405.254            0.01290        0.00521
       7407.960            0.01780        0.00513
       7410.667            0.02180        0.00419
       7413.373            0.01060        0.00379
       7416.079            0.01290        0.00377
       7418.786            0.02130        0.00378
       7421.492            0.01620        0.00379
       7424.199            0.01320        0.00397
       7426.906            0.00740        0.00409
       7429.612            0.02210        0.00422
       7432.319            0.02110        0.00452
       7435.026            0.02190        0.00490
       7437.732            0.02290        0.00473
       7440.439            0.01750        0.00460
       7443.146            0.02280        0.00463
       7445.853            0.01640        0.00426
       7448.560            0.02120        0.00376
       7451.267            0.02170        0.00375
       7453.975            0.01810        0.00381
       7456.682            0.01620        0.00382
       7459.389            0.01820        0.00400
       7462.096            0.01880        0.00413
       7464.803            0.00910        0.00430
       7467.511            0.00790        0.00458
       7470.218            0.01360        0.00476
       7472.926            0.01990        0.00489
       7475.633            0.02350        0.00517
       7478.341            0.03460        0.00546
       7481.048            0.01810        0.00514
       7483.756            0.02310        0.00497
       7486.464            0.02820        0.00492
       7489.171            0.02650        0.00475
       7491.879            0.01460        0.00420
       7494.587            0.02000        0.00409
       7497.295            0.02360        0.00404
       7500.003            0.01830        0.00400
       7502.711            0.01500        0.00385
       7505.419            0.03180        0.00387
       7508.127            0.02350        0.00378
       7510.835            0.01420        0.00386
       7513.543            0.02050        0.00395
       7516.251            0.02570        0.00422
       7518.960            0.02160        0.00529
       7521.668            0.03030        0.00575
       7524.376            0.01850        0.00587
       7527.085            0.02140        0.00608
       7529.793            0.02030        0.00587
       7532.502            0.01960        0.00494
       7535.210            0.03040        0.00444
       7537.919            0.01560        0.00416
       7540.627            0.01620        0.00391
       7543.336            0.01980        0.00388
       7546.045            0.02260        0.00391
       7548.754            0.01980        0.00383
       7551.462            0.01460        0.00389
       7554.171            0.02240        0.00416
       7556.880            0.02700        0.00420
       7559.589            0.02120        0.00423
       7562.298            0.01790        0.00425
       7565.007            0.01780        0.00436
       7567.716            0.03190        0.00504
       7570.425            0.02320        0.00523
       7573.135            0.01860        0.00522
       7575.844            0.01910        0.00515
       7578.553            0.02670        0.00493
       7581.262            0.02010        0.00442
       7583.972            0.02250        0.00441
       7586.681            0.03160        0.00467
       7589.391            0.02710        0.00494
       7592.100            0.01940        0.00546
       7594.810            0.02820        0.00670
       7597.519            0.01110        0.00703
       7600.229            0.01150        0.00822
       7602.938            0.01190        0.00984
       7605.648            0.00400        0.00964
       7608.358            0.01650        0.00970
       7611.067            0.01680        0.00926
       7613.777            0.01110        0.00843
       7616.487            0.02510        0.00852
       7619.197            0.03800        0.00893
       7621.907            0.02710        0.00802
       7624.617            0.01530        0.00808
       7627.327            0.01200        0.00792
       7630.037            0.01730        0.00808
       7632.747            0.01500        0.00795
       7635.457            0.02360        0.00778
       7638.167            0.00610        0.00655
       7640.877            0.02260        0.00652
       7643.588            0.01890        0.00629
       7646.298            0.01500        0.00595
       7649.008            0.03330        0.00627
       7651.719            0.02710        0.00573
       7654.429            0.01690        0.00544
       7657.140            0.01420        0.00564
       7659.850            0.01670        0.00562
       7662.561            0.01180        0.00525
       7665.271            0.02520        0.00507
       7667.982            0.02140        0.00493
       7670.693            0.02530        0.00454
       7673.403            0.01990        0.00427
       7676.114            0.01100        0.00431
       7678.825            0.00750        0.00430
       7681.536            0.02420        0.00423
       7684.247            0.02360        0.00431
       7686.958            0.01760        0.00441
       7689.668            0.00950        0.00432
       7692.379            0.01780        0.00448
       7695.090            0.01770        0.00460
       7697.801            0.01870        0.00460
       7700.512            0.02020        0.00445
       7703.224            0.00460        0.00432
       7705.935            0.02230        0.00518
       7708.646            0.01820        0.00656
       7711.357            0.01510        0.00800
       7714.068            0.01940        0.00880
       7716.780            0.02870        0.00892
       7719.491            0.03120        0.00871
       7722.202            0.02180        0.00791
       7724.914            0.01820        0.00652
       7727.625            0.01670        0.00546
       7730.336            0.01930        0.00531
       7733.048            0.02350        0.00495
       7735.760            0.01440        0.00459
       7738.471            0.01250        0.00444
       7741.183            0.02070        0.00451
       7743.895            0.01630        0.00565
       7746.606            0.01460        0.00752
       7749.318            0.02450        0.00794
       7752.030            0.01340        0.00808
       7754.742            0.01120        0.00854
       7757.454            0.00260        0.00805
       7760.166            0.01970        0.00631
       7762.877            0.00880        0.00586
       7765.589            0.01920        0.00578
       7768.301            0.00680        0.00535
       7771.013            0.00800        0.00520
       7773.726            0.02060        0.00539
       7776.438            0.01370        0.00582
       7779.149            0.02080        0.00593
       7781.862            0.02110        0.00552
       7784.574            0.01080        0.00550
       7787.286            0.01360        0.00600
       7789.999            0.00990        0.00700
       7792.711            0.01670        0.00729
       7795.423            0.01880        0.00730
       7798.135            0.01540        0.00723
       7800.848            0.02030        0.00667
       7803.561            0.01660        0.00579
       7806.273            0.02010        0.00568
       7808.985            0.00960        0.00573
       7811.698            0.02070        0.00590
       7814.410            0.01940        0.00646
       7817.123            0.01490        0.00757
       7819.835            0.02200        0.00786
       7822.548            0.01290        0.00779
       7825.261            0.01240        0.00780
       7827.974            0.01990        0.00717
       7830.687            0.01940        0.00536
       7833.399            0.00580        0.00485
       7836.112            0.02170        0.00537
       7838.825            0.01840        0.00561
       7841.538            0.02200        0.00570
       7844.251            0.01550        0.00594
       7846.964            0.00030        0.00714
       7849.677            0.01240        0.00812
       7852.390            0.01130        0.00837
       7855.103            0.01770        0.00891
       7857.816            0.01200        0.00897
       7860.529            0.01130        0.00820
       7863.242            0.01450        0.00724
       7865.956            0.01380        0.00746
       7868.668            0.01890        0.00705
       7871.382            0.02150        0.00682
       7874.095            0.00720        0.00710
       7876.809            0.01940        0.00717
       7879.521            0.00880        0.00654
       7882.235            0.01230        0.00655
       7884.949            0.02190        0.00740
       7887.662            0.00500        0.00744
       7890.375            0.02020        0.00703
       7893.089            0.01080        0.00697
       7895.802            0.02190        0.00661
       7898.516            0.02180        0.00555
       7901.229            0.00260        0.00490
       7903.943            0.01130        0.00482
       7906.657            0.01290        0.00609
       7909.371            0.01760        0.00814
       7912.084            0.01010        0.00876
       7914.798            0.00090        0.00938
       7917.512            0.00810        0.00992
       7920.226            0.02680        0.00936
       7922.939            0.00600        0.00768
       7925.653            0.02770        0.00752
       7928.367            0.01560        0.00733
       7931.081            0.01150        0.00653
       7933.795            0.03030        0.00634
       7936.509            0.01390        0.00614
       7939.223            0.02220        0.00552
       7941.937            0.01630        0.00516
       7944.651            0.01070        0.00567
       7947.365            0.01980        0.00594
       7950.079            0.01610        0.00590
       7952.793            0.02690        0.00578
       7955.507            0.02360        0.00567
       7958.222            0.00290        0.00623
       7960.936            0.02220        0.00751
       7963.650            0.01530        0.00795
       7966.364            0.01220        0.00798
       7969.079            0.01870        0.00801
       7971.793            0.00900        0.00741
       7974.507            0.01370        0.00668
       7977.222            0.01040        0.00652
       7979.936            0.02060        0.00651
       7982.650            0.02560        0.00656
       7985.365            0.01970        0.00656
       7988.080            0.03080        0.00762
       7990.794            0.00750        0.00819
       7993.508            0.00720        0.00842
       7996.223            0.00080        0.00837
       7998.938            0.01930        0.00813
       8001.652            0.02880        0.00643
       8004.367            0.01090        0.00531
       8007.082            0.01470        0.00517
       8009.796            0.01190        0.00578
       8012.511            0.01440        0.00590
       8015.226            0.00820        0.00607
       8017.940            0.00900        0.00645
       8020.655            0.01130        0.00745
       8023.370            0.01910        0.00770
       8026.085            0.01080        0.00784
       8028.800            0.01210        0.00776
       8031.515            0.00860        0.00747
       8034.229            0.00960        0.00620
       8036.945            0.01470        0.00529
       8039.660            0.00930        0.00488
       8042.375            0.01990        0.00497
       8045.090            0.01460        0.00508
       8047.805            0.01420        0.00546
       8050.520            0.01980        0.00563
       8053.235            0.01750        0.00568
       8055.950            0.01880        0.00619
       8058.666            0.01030        0.00658
       8061.380            0.00040        0.00644
       8064.096            0.01600        0.00632
       8066.811            0.00950        0.00629
       8069.526            0.01520        0.00573
       8072.242            0.01210        0.00512
       8074.957            0.00080        0.00496
       8077.672            0.00960        0.00503
       8080.388            0.01260        0.00505
       8083.103            0.01490        0.00501
       8085.818            0.01010        0.00496
       8088.534            0.00940        0.00517
       8091.249            0.00660        0.00516
       8093.965            0.01150        0.00529
       8096.680            0.01450        0.00557
       8099.396            0.02040        0.00584
       8102.111            0.00810        0.00573
       8104.827            0.01400        0.00569
       8107.542            0.00830        0.00558
       8110.258            0.01540        0.00536
       8112.974            0.00870        0.00501
       8115.689            0.01630        0.00492
       8118.405            0.00730        0.00505
       8121.121            0.01410        0.00490
       8123.836            0.01790        0.00514
       8126.552            0.01170        0.00514
       8129.268            0.02160        0.00525
       8131.984            0.02670        0.00548
       8134.700            0.01240        0.00550
       8137.416            0.01740        0.00568
       8140.131            0.00790        0.00565
       8142.847            0.01990        0.00610
       8145.563            0.02410        0.00602
       8148.279            0.00870        0.00592
       8150.995            0.01230        0.00582
       8153.711            0.01720        0.00587
       8156.427            0.01550        0.00574
       8159.143            0.01960        0.00585
       8161.859            0.01980        0.00596
       8164.575            0.01150        0.00584
       8167.291            0.01130        0.00584
       8170.007            0.00870        0.00576
       8172.724            0.00730        0.00579
       8175.439            0.02160        0.00604
       8178.156            0.03230        0.00611
       8180.872            0.01710        0.00603
       8183.588            0.01290        0.00579
       8186.304            0.01030        0.00579
       8189.021            0.00550        0.00581
       8191.737            0.02070        0.00610
       8194.453            0.00950        0.00573
       8197.170            0.02140        0.00592
       8199.886            0.01290        0.00567
       8202.603            0.02340        0.00556
       8205.318            0.02040        0.00551
       8208.035            0.02880        0.00550
       8210.752            0.01300        0.00557
       8213.468            0.01410        0.00550
       8216.185            0.02250        0.00577
       8218.900            0.02480        0.00562
       8221.617            0.01970        0.00591
       8224.334            0.01860        0.00620
       8227.051            0.02260        0.00681
       8229.768            0.01030        0.00647
       8232.483            0.01080        0.00616
       8235.200            0.02460        0.00613
       8237.917            0.01780        0.00599
       8240.634            0.01710        0.00578
       8243.351            0.02260        0.00586
       8246.067            0.01860        0.00579
       8248.783            0.02000        0.00569
       8251.500            0.01600        0.00569
       8254.217            0.00990        0.00590
       8256.934            0.03480        0.00581
       8259.650            0.01620        0.00565
       8262.367            0.01730        0.00573
       8265.084            0.00050        0.00566
       8267.801            0.01600        0.00576
       8270.518            0.01340        0.00581
       8273.235            0.02360        0.00704
       8275.952            0.01830        0.00835
       8278.669            0.03210        0.00916
       8281.386            0.00680        0.01042
       8284.103            0.00940        0.01154
       8286.819            0.00550        0.01159
       8289.536            0.01210        0.01122
       8292.254           -0.00020        0.01175
       8294.971            0.01670        0.01197
       8297.688           -0.00400        0.01120
       8300.405            0.02090        0.01097
       8303.122            0.01110        0.01067
       8305.839            0.02610        0.00971
       8308.556            0.00740        0.00826
       8311.273            0.02880        0.00790
       8313.990            0.01510        0.00771
       8316.707            0.02200        0.00751
       8319.425            0.01950        0.00677
       8322.142            0.00880        0.00644
       8324.859            0.01320        0.00617
       8327.576            0.00980        0.00601
       8330.294            0.01150        0.00594
       8333.011            0.00890        0.00620
       8335.729            0.01890        0.00704
       8338.445            0.02330        0.01050
       8341.163            0.02410        0.01274
       8343.880            0.00720        0.01346
       8346.598            0.04580        0.01430
       8349.315            0.00120        0.01425
       8352.032            0.03530        0.01243
       8354.750            0.03710        0.01034
       8357.467            0.01630        0.00962
       8360.185            0.01410        0.00868
       8362.902            0.01590        0.00791
       8365.620            0.02770        0.00769
       8368.337            0.01230        0.00749
       8371.055            0.01470        0.00704
       8373.772            0.02250        0.00687
       8376.490            0.01930        0.00753
       8379.207            0.00860        0.00817
       8381.925            0.01550        0.00834
       8384.643            0.01610        0.00846
       8387.360            0.00120        0.00813
       8390.078            0.02980        0.00795
       8392.796            0.01490        0.00952
       8395.514            0.01310        0.01108
       8398.231            0.03680        0.01177
       8400.949            0.01250        0.01175
       8403.667            0.00830        0.01156
       8406.384            0.03660        0.00997
       8409.102            0.02360        0.00858
       8411.819            0.01520        0.00850
       8414.537            0.02560        0.00876
       8417.255           -0.00230        0.00867
       8419.973            0.00150        0.00867
       8422.691            0.01850        0.00928
       8425.409            0.01840        0.01130
       8428.127            0.00260        0.01214
       8430.845            0.03160        0.01257
       8433.562            0.01010        0.01250
       8436.280            0.00130        0.01134
       8438.998            0.00490        0.00867
       8441.717            0.01860        0.00702
       8444.435            0.01260        0.00689
       8447.152           -0.00220        0.00784
       8449.870            0.01250        0.00831
       8452.588            0.00950        0.00843
       8455.307            0.02010        0.00860
       8458.024            0.00560        0.00947
       8460.742            0.01280        0.01061
       8463.461            0.01580        0.01106
       8466.179            0.01440        0.01124
       8468.896            0.00880        0.01108
       8471.615           -0.00580        0.01027
       8474.333            0.00820        0.00833
       8477.051            0.02520        0.00708
       8479.770            0.02960        0.00676
       8482.487            0.01340        0.00650
       8485.206            0.01850        0.00660
       8487.924            0.01800        0.00742
       8490.642           -0.00840        0.00781
       8493.360            0.00840        0.00811
       8496.079            0.01840        0.00840
       8498.797            0.01480        0.00926
       8501.516            0.00080        0.00973
       8504.233            0.00750        0.00960
       8506.952            0.03840        0.00987
       8509.670            0.01080        0.00922
       8512.389            0.00850        0.00831
       8515.106            0.02470        0.00708
       8517.825            0.01740        0.00670
       8520.544            0.01760        0.00655
       8523.262            0.01890        0.00672
       8525.980            0.01830        0.00647
       8528.699            0.01190        0.00651
       8531.417            0.02070        0.00676
       8534.136            0.02180        0.00707
       8536.854            0.01560        0.00725
       8539.573            0.02040        0.00746
       8542.291            0.01890        0.00787
       8545.010            0.00450        0.00847
       8547.729            0.01230        0.00829
       8550.447            0.02020        0.00830
       8553.165            0.01390        0.00816
       8555.884            0.01300        0.00761
       8558.603            0.03140        0.00731
       8561.321            0.01250        0.00676
       8564.040            0.00800        0.00653
       8566.759            0.01390        0.00656
       8569.478            0.01480        0.00665
       8572.195            0.02350        0.00686
       8574.914            0.01750        0.00690
       8577.633            0.00570        0.00682
       8580.352            0.00330        0.00686
       8583.070            0.01610        0.00688
       8585.789            0.01280        0.00684
       8588.508            0.02020        0.00717
       8591.227            0.00710        0.00720
       8593.945            0.01570        0.00733
       8596.664            0.00850        0.00725
       8599.383            0.01550        0.00722
       8602.102            0.01940        0.00713
       8604.820            0.01350        0.00706
       8607.539            0.02850        0.00707
       8610.259            0.02030        0.00729
       8612.978            0.02930        0.00796
       8615.696            0.00630        0.00865
       8618.415            0.01210        0.00935
       8621.134            0.00800        0.01027
       8623.853            0.03980        0.01114
       8626.571            0.02700        0.01161
       8629.290            0.01000        0.01192
       8632.010           -0.00580        0.01176
       8634.729           -0.00310        0.01157
       8637.447            0.02880        0.01108
       8640.167            0.01590        0.01026
       8642.886            0.00150        0.00984
       8645.604            0.03220        0.00979
       8648.323            0.00130        0.01021
       8651.043           -0.00060        0.01077
       8653.762            0.01450        0.01149
       8656.480            0.00270        0.01194
       8659.199            0.01320        0.01214
       8661.919            0.01980        0.01202
       8664.638            0.00680        0.01190
       8667.357            0.00790        0.01150
       8670.076            0.02160        0.01118
       8672.796            0.02010        0.01067
       8675.515            0.00930        0.01027
       8678.233            0.02530        0.00979
       8680.953            0.01740        0.00945
       8683.672            0.00130        0.00887
       8686.392            0.01730        0.00865
       8689.110            0.00470        0.00824
       8691.830            0.00730        0.00800
       8694.549            0.01650        0.00796
       8697.269            0.00730        0.00794
       8699.987            0.00360        0.00765
       8702.707            0.01250        0.00784
       8705.426            0.01130        0.00791
       8708.146            0.00370        0.00761
       8710.864            0.02300        0.00763
       8713.584            0.01530        0.00756
