@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.850
@SPECTRUM spectrum_06D4ce_1296.dat
@SN-NAME 06D4ce
       4844.284            0.00600        0.00509
       4846.834           -0.00650        0.00512
       4849.385            0.00160        0.00516
       4851.937            0.00900        0.00488
       4854.488            0.00540        0.00486
       4857.040           -0.00610        0.00486
       4859.592           -0.00170        0.00467
       4862.144            0.00390        0.00483
       4864.697           -0.00030        0.00470
       4867.250            0.00570        0.00472
       4869.803            0.00670        0.00477
       4872.357           -0.00660        0.00481
       4874.911            0.00140        0.00490
       4877.465            0.00280        0.00497
       4880.020            0.00560        0.00483
       4882.575            0.00620        0.00491
       4885.130            0.00590        0.00477
       4887.685           -0.00090        0.00491
       4890.241            0.00030        0.00492
       4892.797            0.00360        0.00491
       4895.354            0.01150        0.00482
       4897.910            0.00120        0.00495
       4900.467            0.00320        0.00489
       4903.024           -0.00150        0.00491
       4905.582            0.01080        0.00480
       4908.140            0.00580        0.00483
       4910.698            0.00440        0.00491
       4913.257            0.00360        0.00482
       4915.815            0.00580        0.00479
       4918.375           -0.00330        0.00475
       4920.934            0.00280        0.00471
       4923.494            0.00490        0.00477
       4926.054            0.00320        0.00480
       4928.614            0.00610        0.00481
       4931.174           -0.00420        0.00483
       4933.735            0.00260        0.00481
       4936.297           -0.00120        0.00481
       4938.858            0.00200        0.00483
       4941.420            0.00360        0.00481
       4943.982           -0.00280        0.00486
       4946.544            0.00110        0.00488
       4949.107            0.00260        0.00477
       4951.670            0.00030        0.00482
       4954.233            0.00950        0.00484
       4956.796           -0.00190        0.00475
       4959.360           -0.00180        0.00475
       4961.925           -0.00110        0.00465
       4964.489            0.00460        0.00470
       4967.054           -0.00170        0.00486
       4969.619           -0.00020        0.00483
       4972.184            0.00110        0.00478
       4974.750            0.00530        0.00467
       4977.315            0.00330        0.00478
       4979.881           -0.00610        0.00466
       4982.448            0.00530        0.00478
       4985.015           -0.00490        0.00467
       4987.582           -0.00290        0.00479
       4990.149            0.00610        0.00463
       4992.717            0.00660        0.00477
       4995.285            0.00210        0.00468
       4997.853           -0.00170        0.00468
       5000.421            0.00510        0.00461
       5002.990            0.00120        0.00452
       5005.559            0.00170        0.00461
       5008.128            0.00640        0.00456
       5010.698            0.00420        0.00461
       5013.268           -0.00040        0.00449
       5015.838           -0.00170        0.00457
       5018.408            0.00240        0.00462
       5020.979            0.00530        0.00445
       5023.550           -0.00160        0.00453
       5026.121           -0.00580        0.00460
       5028.693           -0.00320        0.00454
       5031.265            0.00150        0.00454
       5033.837            0.00130        0.00454
       5036.409            0.00330        0.00448
       5038.982           -0.00370        0.00450
       5041.555           -0.00130        0.00449
       5044.128            0.00180        0.00450
       5046.702           -0.01010        0.00435
       5049.276            0.00470        0.00454
       5051.850           -0.00080        0.00446
       5054.424            0.00920        0.00446
       5056.999           -0.00490        0.00451
       5059.574            0.00110        0.00451
       5062.149           -0.00050        0.00451
       5064.725            0.00580        0.00448
       5067.300           -0.00510        0.00452
       5069.877           -0.00060        0.00448
       5072.453            0.00230        0.00448
       5075.029            0.00530        0.00437
       5077.606           -0.00150        0.00441
       5080.184            0.00260        0.00452
       5082.761            0.00470        0.00438
       5085.339           -0.00240        0.00438
       5087.917           -0.00270        0.00454
       5090.495            0.00700        0.00439
       5093.073            0.00650        0.00457
       5095.652            0.00720        0.00444
       5098.231            0.00230        0.00436
       5100.811            0.00430        0.00450
       5103.390            0.00680        0.00445
       5105.970            0.00140        0.00437
       5108.550            0.00080        0.00440
       5111.131            0.00060        0.00439
       5113.712           -0.00210        0.00450
       5116.292            0.00250        0.00440
       5118.874            0.00440        0.00439
       5121.455           -0.00800        0.00446
       5124.038           -0.00300        0.00433
       5126.619            0.00140        0.00439
       5129.202            0.00220        0.00434
       5131.784           -0.00320        0.00442
       5134.367            0.00110        0.00437
       5136.951            0.00190        0.00439
       5139.534            0.00320        0.00435
       5142.117            0.00010        0.00438
       5144.701            0.00610        0.00434
       5147.285            0.00550        0.00436
       5149.870            0.00140        0.00443
       5152.455           -0.00160        0.00450
       5155.040            0.00980        0.00433
       5157.625            0.00050        0.00436
       5160.210            0.00490        0.00430
       5162.796            0.01230        0.00422
       5165.382            0.00300        0.00426
       5167.969            0.00710        0.00413
       5170.555            0.00560        0.00414
       5173.142            0.00640        0.00416
       5175.729            0.00230        0.00423
       5178.316           -0.00120        0.00416
       5180.904            0.00450        0.00425
       5183.492            0.00530        0.00429
       5186.080           -0.00000        0.00430
       5188.668            0.00150        0.00427
       5191.257            0.00400        0.00427
       5193.846            0.00590        0.00438
       5196.436            0.01060        0.00433
       5199.024            0.00560        0.00446
       5201.614            0.00750        0.00439
       5204.205           -0.00430        0.00440
       5206.795            0.00530        0.00437
       5209.385            0.00220        0.00438
       5211.976            0.00790        0.00429
       5214.566           -0.00610        0.00447
       5217.158            0.00300        0.00432
       5219.750            0.00240        0.00441
       5222.341            0.00260        0.00442
       5224.933            0.00500        0.00438
       5227.525            0.00790        0.00438
       5230.118            0.00080        0.00431
       5232.711            0.00150        0.00432
       5235.304            0.00660        0.00435
       5237.897            0.00550        0.00444
       5240.491           -0.00300        0.00439
       5243.084           -0.00450        0.00436
       5245.679            0.00320        0.00443
       5248.273            0.00570        0.00433
       5250.867            0.00340        0.00437
       5253.462            0.01080        0.00447
       5256.057            0.00330        0.00443
       5258.653            0.00210        0.00435
       5261.248            0.00650        0.00435
       5263.844            0.00830        0.00436
       5266.440            0.00120        0.00416
       5269.036            0.00410        0.00423
       5271.633           -0.00030        0.00423
       5274.229            0.00280        0.00426
       5276.827            0.00240        0.00429
       5279.424           -0.00420        0.00436
       5282.021            0.00960        0.00438
       5284.620            0.01020        0.00427
       5287.217            0.00530        0.00431
       5289.816           -0.00010        0.00432
       5292.414            0.01390        0.00431
       5295.013            0.01170        0.00437
       5297.612           -0.00310        0.00431
       5300.211            0.00330        0.00438
       5302.811            0.00320        0.00429
       5305.411            0.00020        0.00436
       5308.010            0.00080        0.00441
       5310.610            0.01180        0.00448
       5313.211            0.00460        0.00437
       5315.812            0.00780        0.00444
       5318.413            0.00520        0.00434
       5321.014            0.00390        0.00433
       5323.615           -0.00020        0.00435
       5326.217            0.00260        0.00432
       5328.819            0.00140        0.00434
       5331.421           -0.00240        0.00440
       5334.024            0.00360        0.00432
       5336.626            0.00360        0.00429
       5339.229            0.00130        0.00426
       5341.833            0.00790        0.00427
       5344.436            0.01090        0.00422
       5347.040            0.00740        0.00424
       5349.643            0.00110        0.00430
       5352.248            0.00530        0.00436
       5354.852            0.00770        0.00429
       5357.457            0.00220        0.00428
       5360.061            0.00550        0.00430
       5362.666            0.00630        0.00428
       5365.271            0.00730        0.00424
       5367.877           -0.00250        0.00429
       5370.483            0.00520        0.00421
       5373.089            0.00090        0.00428
       5375.695            0.00270        0.00422
       5378.301            0.00510        0.00427
       5380.908           -0.00180        0.00422
       5383.515           -0.00260        0.00425
       5386.122            0.00300        0.00420
       5388.729            0.00400        0.00427
       5391.337            0.00220        0.00415
       5393.945            0.00300        0.00421
       5396.553            0.00410        0.00420
       5399.162            0.00900        0.00420
       5401.770            0.00680        0.00415
       5404.379            0.00830        0.00412
       5406.988            0.00880        0.00410
       5409.597            0.00100        0.00417
       5412.207           -0.00270        0.00427
       5414.816            0.00240        0.00411
       5417.426            0.00140        0.00419
       5420.037            0.01130        0.00412
       5422.647            0.00680        0.00418
       5425.257           -0.00250        0.00417
       5427.868            0.00400        0.00414
       5430.479            0.00940        0.00412
       5433.091            0.00040        0.00414
       5435.703           -0.00040        0.00423
       5438.314           -0.00080        0.00426
       5440.926            0.00990        0.00422
       5443.538            0.00650        0.00429
       5446.150            0.01420        0.00424
       5448.764           -0.00230        0.00416
       5451.376            0.00590        0.00420
       5453.989            0.00410        0.00422
       5456.603            0.00210        0.00417
       5459.216            0.00770        0.00425
       5461.830            0.00440        0.00420
       5464.444            0.00290        0.00425
       5467.059            0.00390        0.00419
       5469.673            0.00180        0.00417
       5472.287            0.00300        0.00412
       5474.903            0.00650        0.00412
       5477.518            0.00060        0.00407
       5480.133            0.00130        0.00419
       5482.749            0.00110        0.00417
       5485.364            0.00530        0.00421
       5487.980            0.00640        0.00427
       5490.597            0.00320        0.00432
       5493.213            0.00490        0.00417
       5495.830            0.00720        0.00418
       5498.446            0.00770        0.00430
       5501.064            0.01090        0.00434
       5503.681            0.00260        0.00420
       5506.299            0.00250        0.00421
       5508.917            0.00560        0.00425
       5511.534            0.00690        0.00432
       5514.152            0.00490        0.00420
       5516.771            0.00700        0.00425
       5519.390           -0.00290        0.00427
       5522.009            0.00470        0.00417
       5524.627            0.00810        0.00430
       5527.247           -0.00920        0.00419
       5529.867            0.00660        0.00431
       5532.486           -0.00040        0.00424
       5535.106            0.00970        0.00427
       5537.727            0.00220        0.00419
       5540.347           -0.00410        0.00421
       5542.967           -0.00040        0.00436
       5545.588            0.00450        0.00441
       5548.209            0.00600        0.00432
       5550.830            0.00550        0.00428
       5553.452            0.00110        0.00425
       5556.074           -0.00020        0.00428
       5558.695            0.00510        0.00430
       5561.317            0.00170        0.00437
       5563.939            0.00650        0.00448
       5566.562           -0.00140        0.00436
       5569.185            0.00820        0.00474
       5571.808            0.01450        0.00862
       5574.431            0.01840        0.01053
       5577.054           -0.00100        0.01066
       5579.678            0.01290        0.01064
       5582.301            0.01170        0.01057
       5584.926           -0.01350        0.00786
       5587.550            0.00230        0.00446
       5590.174            0.00490        0.00428
       5592.799            0.00610        0.00424
       5595.423            0.00260        0.00435
       5598.049           -0.00320        0.00424
       5600.674            0.01010        0.00436
       5603.299            0.00490        0.00432
       5605.925            0.00560        0.00444
       5608.551            0.00160        0.00443
       5611.177            0.00640        0.00430
       5613.803            0.00330        0.00426
       5616.430            0.00900        0.00423
       5619.056            0.01280        0.00427
       5621.683            0.00510        0.00432
       5624.310            0.00760        0.00423
       5626.938           -0.00080        0.00422
       5629.565            0.01100        0.00426
       5632.192            0.00050        0.00427
       5634.820            0.00390        0.00419
       5637.448            0.01010        0.00420
       5640.077            0.00590        0.00418
       5642.705           -0.00900        0.00435
       5645.334            0.00070        0.00429
       5647.963            0.01070        0.00428
       5650.592           -0.00180        0.00462
       5653.221           -0.00200        0.00427
       5655.851            0.00170        0.00413
       5658.480           -0.00040        0.00419
       5661.110           -0.00060        0.00418
       5663.740            0.00700        0.00421
       5666.371            0.00580        0.00420
       5669.001            0.00510        0.00430
       5671.632            0.00490        0.00426
       5674.263            0.00030        0.00424
       5676.894           -0.00100        0.00423
       5679.525            0.00830        0.00422
       5682.157            0.00670        0.00419
       5684.788            0.00190        0.00425
       5687.420           -0.00750        0.00425
       5690.052            0.00570        0.00425
       5692.685            0.00850        0.00420
       5695.317            0.00420        0.00423
       5697.950            0.00450        0.00421
       5700.583           -0.00650        0.00432
       5703.215            0.00460        0.00423
       5705.849            0.01130        0.00420
       5708.482            0.01150        0.00431
       5711.116            0.00730        0.00417
       5713.750            0.00220        0.00423
       5716.384            0.00710        0.00423
       5719.018            0.00190        0.00425
       5721.652            0.00510        0.00431
       5724.287            0.00660        0.00425
       5726.922            0.01050        0.00418
       5729.557            0.00750        0.00423
       5732.192            0.00500        0.00423
       5734.828            0.00640        0.00424
       5737.463           -0.00030        0.00428
       5740.099            0.01010        0.00427
       5742.734            0.00370        0.00424
       5745.371            0.01590        0.00427
       5748.007            0.01310        0.00416
       5750.644            0.00330        0.00420
       5753.280            0.00660        0.00425
       5755.917           -0.00160        0.00424
       5758.554            0.01330        0.00426
       5761.191            0.00910        0.00423
       5763.829            0.01300        0.00424
       5766.466            0.00770        0.00419
       5769.104            0.00890        0.00416
       5771.742            0.00510        0.00432
       5774.380            0.00710        0.00427
       5777.019            0.00950        0.00421
       5779.658           -0.00190        0.00420
       5782.296            0.00790        0.00427
       5784.935            0.00940        0.00409
       5787.574           -0.00380        0.00419
       5790.214            0.00960        0.00416
       5792.853            0.00180        0.00421
       5795.493           -0.00040        0.00419
       5798.133            0.00880        0.00426
       5800.772           -0.00070        0.00419
       5803.413            0.00220        0.00420
       5806.054           -0.00140        0.00432
       5808.694            0.00930        0.00425
       5811.334            0.01090        0.00427
       5813.976            0.00120        0.00425
       5816.617            0.00100        0.00429
       5819.258            0.00660        0.00421
       5821.900            0.00280        0.00421
       5824.542            0.00770        0.00427
       5827.183            0.00500        0.00430
       5829.826            0.00850        0.00433
       5832.468            0.01010        0.00429
       5835.110            0.00530        0.00427
       5837.752            0.00110        0.00433
       5840.395            0.00450        0.00423
       5843.038            0.01040        0.00428
       5845.682           -0.00230        0.00421
       5848.325            0.00490        0.00417
       5850.968            0.00160        0.00418
       5853.612            0.00680        0.00426
       5856.255            0.00610        0.00421
       5858.900            0.00140        0.00424
       5861.544            0.00960        0.00448
       5864.188            0.01380        0.00467
       5866.833            0.00270        0.00481
       5869.478            0.00190        0.00469
       5872.123            0.00430        0.00477
       5874.768            0.00620        0.00459
       5877.413            0.00790        0.00441
       5880.058            0.00550        0.00439
       5882.704            0.00540        0.00491
       5885.350            0.00190        0.00605
       5887.996           -0.00410        0.00632
       5890.642           -0.01890        0.00682
       5893.288           -0.00120        0.00694
       5895.935            0.00640        0.00680
       5898.582            0.00850        0.00569
       5901.228           -0.00290        0.00542
       5903.875            0.00390        0.00485
       5906.522            0.00780        0.00449
       5909.169            0.00310        0.00475
       5911.817            0.00020        0.00473
       5914.465            0.00890        0.00467
       5917.113            0.00930        0.00463
       5919.761           -0.00250        0.00470
       5922.409            0.00940        0.00470
       5925.057            0.00630        0.00451
       5927.706           -0.00140        0.00476
       5930.354            0.00370        0.00473
       5933.003            0.00010        0.00470
       5935.652            0.00440        0.00471
       5938.301            0.00490        0.00464
       5940.951            0.00370        0.00455
       5943.601            0.00140        0.00447
       5946.250            0.00240        0.00452
       5948.900            0.00520        0.00472
       5951.550            0.00440        0.00472
       5954.201            0.00190        0.00467
       5956.851            0.00440        0.00464
       5959.501            0.00520        0.00464
       5962.152            0.00210        0.00437
       5964.803            0.00340        0.00447
       5967.454            0.00820        0.00444
       5970.105            0.00570        0.00446
       5972.756            0.00670        0.00464
       5975.408            0.00190        0.00455
       5978.060           -0.00620        0.00455
       5980.711            0.00830        0.00453
       5983.364            0.01020        0.00446
       5986.016            0.00720        0.00433
       5988.668           -0.00210        0.00434
       5991.320            0.00890        0.00430
       5993.973            0.00350        0.00437
       5996.626            0.00980        0.00437
       5999.279            0.00780        0.00450
       6001.932           -0.00400        0.00438
       6004.585            0.00390        0.00438
       6007.239           -0.01010        0.00433
       6009.893            0.00460        0.00433
       6012.547            0.00330        0.00424
       6015.201           -0.00130        0.00417
       6017.854            0.00400        0.00422
       6020.509            0.00700        0.00422
       6023.164           -0.00180        0.00422
       6025.818            0.00110        0.00419
       6028.473            0.00940        0.00421
       6031.128            0.00220        0.00428
       6033.783            0.00800        0.00426
       6036.438            0.00470        0.00419
       6039.094            0.00760        0.00418
       6041.749           -0.00050        0.00411
       6044.405            0.00520        0.00409
       6047.061            0.00860        0.00406
       6049.717           -0.00060        0.00405
       6052.373            0.00450        0.00405
       6055.029            0.00610        0.00407
       6057.686            0.00370        0.00407
       6060.342            0.00410        0.00410
       6062.999            0.00430        0.00414
       6065.657            0.00370        0.00419
       6068.313            0.00430        0.00409
       6070.971            0.00150        0.00410
       6073.628            0.00100        0.00407
       6076.286            0.00280        0.00410
       6078.944            0.00470        0.00405
       6081.602           -0.00080        0.00410
       6084.260            0.00090        0.00408
       6086.917            0.00850        0.00405
       6089.576            0.00110        0.00403
       6092.235           -0.00330        0.00405
       6094.894            0.00250        0.00409
       6097.552            0.00650        0.00404
       6100.211            0.00810        0.00408
       6102.870            0.00240        0.00412
       6105.530            0.00930        0.00401
       6108.189           -0.00200        0.00412
       6110.849            0.00050        0.00403
       6113.508            0.00700        0.00401
       6116.168            0.01190        0.00401
       6118.828            0.00230        0.00400
       6121.488           -0.00280        0.00397
       6124.149           -0.00250        0.00395
       6126.809            0.00250        0.00401
       6129.470            0.01020        0.00410
       6132.130            0.00030        0.00406
       6134.792            0.00080        0.00410
       6137.453           -0.00500        0.00406
       6140.114            0.00950        0.00420
       6142.775            0.00430        0.00423
       6145.437            0.01070        0.00419
       6148.099            0.00150        0.00421
       6150.760            0.01150        0.00414
       6153.422            0.00540        0.00400
       6156.084            0.00230        0.00403
       6158.746            0.00760        0.00393
       6161.409            0.00960        0.00396
       6164.071           -0.00100        0.00410
       6166.734            0.00090        0.00423
       6169.397            0.00440        0.00428
       6172.060            0.00930        0.00426
       6174.723            0.00080        0.00412
       6177.386            0.00210        0.00419
       6180.050           -0.00260        0.00407
       6182.713            0.01230        0.00412
       6185.377            0.01270        0.00416
       6188.041            0.00730        0.00433
       6190.705           -0.00280        0.00439
       6193.369            0.01400        0.00413
       6196.033            0.00170        0.00403
       6198.697            0.00280        0.00417
       6201.362            0.00540        0.00413
       6204.027            0.00370        0.00422
       6206.692            0.00630        0.00421
       6209.356            0.00590        0.00408
       6212.021            0.00950        0.00406
       6214.687            0.00650        0.00420
       6217.353            0.00010        0.00429
       6220.018           -0.00370        0.00421
       6222.684            0.00540        0.00410
       6225.349            0.00840        0.00416
       6228.015            0.00830        0.00420
       6230.682           -0.00280        0.00456
       6233.348           -0.00000        0.00475
       6236.014           -0.00220        0.00494
       6238.681            0.00330        0.00513
       6241.347            0.00030        0.00497
       6244.014            0.00430        0.00470
       6246.681            0.01010        0.00440
       6249.348            0.00800        0.00419
       6252.015           -0.00300        0.00443
       6254.682            0.00710        0.00460
       6257.350            0.00440        0.00471
       6260.018           -0.00070        0.00478
       6262.686            0.00770        0.00495
       6265.353            0.00710        0.00463
       6268.021            0.00810        0.00438
       6270.689            0.01220        0.00441
       6273.358            0.00200        0.00425
       6276.026            0.00350        0.00419
       6278.694            0.00310        0.00428
       6281.363            0.00500        0.00453
       6284.032            0.00530        0.00470
       6286.701            0.00720        0.00459
       6289.370            0.00820        0.00465
       6292.040            0.00820        0.00478
       6294.708            0.01470        0.00574
       6297.378            0.00870        0.00602
       6300.048            0.00480        0.00603
       6302.718            0.00940        0.00638
       6305.388            0.00860        0.00632
       6308.058           -0.00020        0.00535
       6310.728            0.00390        0.00476
       6313.397           -0.00250        0.00456
       6316.068            0.00300        0.00424
       6318.739            0.00300        0.00431
       6321.410           -0.00190        0.00426
       6324.080            0.00440        0.00460
       6326.751            0.01110        0.00465
       6329.422            0.00010        0.00459
