# SIMPLE  =                    T / conforms to FITS standard                      
# BITPIX  =                    8 / array data type                                
# NAXIS   =                    0 / number of array dimensions                     
# EXTEND  =                    T                                                  
# VERSPYT = '3.11.10 '           / Python version                                 
# VERSNPY = '2.1.3   '           / Numpy version                                  
# VERSSCI = '1.14.1  '           / Scipy version                                  
# VERSAST = '7.0.0   '           / Astropy version                                
# VERSSKL = '1.5.2   '           / Scikit-learn version                           
# VERSPYP = '1.17.0  '           / PypeIt version                                 
# DATE    = '2025-01-19'         / UTC date created                               
# RA      =   243.64629166666663                                                  
# DEC     =    34.22393888888889                                                  
# TARGET  = 'GOTO25ho'                                                            
# DISPNAME= 'blue    '                                                            
# DECKER  = 'slit    '                                                            
# BINNING = '1,1     '                                                            
# MJD     =         60693.240963                                                  
# DATETIME= '2025-01-18T05:46:59.203' / Date and time of the observation in ISOT f
# AIRMASS =             1.504877                                                  
# EXPTIME =                400.0                                                  
# FILENAME= 'v_e_20250117_73_1_0_9.fits.gz'                                       
# INSTRUME= 'SPRAT   '                                                            
# DETECTOR= 'E2V CCD30-11 10333-02-26'                                            
# DATE-OBS= '2025-01-18T05:46:59.233'                                             
# CONFNAME= 'user_def_config'                                                     
# FOVTYPE = 'slit    '                                                            
# CCDXBIN =                    1                                                  
# CCDYBIN =                    1                                                  
# PYPELINE= 'MultiSlit'                                                           
# PYP_SPEC= 'lt_sprat'                                                            
# TELESCOP= 'LT      '                                                            
# LON-OBS =  -17.879999999999995                                                  
# LAT-OBS =   28.758333333333336                                                  
# ALT-OBS =    2326.999999998442                                                  
# CLBS_DIR= '/home/mpursiai/onedrive-work/work/GOTO_classifications/GOTO-FAST/py&'
# CONTINUE  'peit/20250117/reduced/Calibrations'                                  
# CLBS_ARC= 'Arc_A_0_DET01.fits'                                                  
# HIERARCH CLBS_WAVECALIB = 'WaveCalib_A_0_DET01.fits'                            
# HIERARCH CLBS_BIAS = 'Bias_A_0_DET01.fits'                                      
# HIERARCH CLBS_FLAT = 'Flat_A_0_DET01.fits'                                      
# HIERARCH CLBS_EDGES = 'Edges_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_SLITS = 'Slits_A_0_DET01.fits.gz'                                 
# HIERARCH CLBS_TILTIMG = 'Tiltimg_A_0_DET01.fits'                                
# HIERARCH CLBS_TILTS = 'Tilts_A_0_DET01.fits'                                    
# DMODCLS = 'SpecObjs'           / Datamodel class                                
# DMODVER = '1.0.0   '           / Datamodel version                              
# EXT0000 = 'SPAT0129-SLIT0113-DET01'                                             
# NSPEC   =                    1                                                  
# 
#      Lam       Flux        STD
  6582.462  9.674e-16  4.375e-17
  6587.262  1.106e-15  4.517e-17
  6592.063  1.053e-15  4.437e-17
  6596.864  1.119e-15  4.504e-17
  6601.666  1.089e-15  4.504e-17
  6606.467  9.998e-16  4.454e-17
  6611.269  9.541e-16  4.318e-17
  6616.071  9.085e-16  4.267e-17
  6620.873  9.048e-16  4.285e-17
  6625.676  9.318e-16  4.299e-17
  6630.477  9.601e-16  4.335e-17
  6635.281  8.694e-16  4.242e-17
  6640.084  9.410e-16  4.265e-17
  6644.887  9.558e-16  4.335e-17
  6649.688  5.436e-16  4.259e-17
  6654.494  9.017e-16  4.297e-17
  6659.298  9.669e-16  4.346e-17
  6664.101  8.914e-16  4.318e-17
  6668.905  9.500e-16  4.323e-17
  6673.710  9.362e-16  4.318e-17
  6678.514  8.763e-16  4.254e-17
  6683.318  8.977e-16  4.283e-17
  6688.123  9.361e-16  4.331e-17
  6692.928  9.018e-16  4.341e-17
  6697.733  9.301e-16  4.312e-17
  6702.537  8.906e-16  4.336e-17
  6707.343  8.559e-16  4.328e-17
  6712.148  9.560e-16  4.368e-17
  6716.954  8.831e-16  4.409e-17
  6721.760  8.586e-16  4.372e-17
  6726.566  8.773e-16  4.383e-17
  6731.371  8.612e-16  4.390e-17
  6736.178  7.504e-16  4.335e-17
  6740.983  9.624e-16  4.474e-17
  6745.789  8.477e-16  4.467e-17
  6750.596  8.528e-16  4.431e-17
  6755.402  8.233e-16  4.366e-17
  6760.208  8.044e-16  4.344e-17
  6765.015  8.827e-16  4.447e-17
  6769.821  7.827e-16  4.303e-17
  6774.628  8.449e-16  4.403e-17
  6779.435  8.154e-16  4.417e-17
  6784.242  7.535e-16  4.278e-17
  6789.049  8.029e-16  4.355e-17
  6793.856  7.348e-16  4.314e-17
  6798.663  8.261e-16  4.374e-17
  6803.470  8.138e-16  4.362e-17
  6808.277  7.655e-16  4.352e-17
  6813.085  8.006e-16  4.387e-17
  6817.893  6.956e-16  4.354e-17
  6822.700  7.591e-16  4.708e-17
  6827.507  8.954e-16  4.915e-17
  6832.315  8.757e-16  5.038e-17
  6837.122  8.128e-16  4.957e-17
  6841.930  7.886e-16  4.776e-17
  6846.738  7.770e-16  4.604e-17
  6851.545  7.926e-16  4.545e-17
  6856.353  9.045e-16  4.828e-17
  6861.161  7.026e-16  4.712e-17
  6865.968  7.226e-16  4.694e-17
  6870.776  6.908e-16  4.620e-17
  6875.583  5.761e-16  4.363e-17
  6880.392  6.000e-16  4.227e-17
  6885.199  6.051e-16  4.287e-17
  6890.007  6.738e-16  4.388e-17
  6894.815  7.399e-16  4.497e-17
  6899.623  5.941e-16  4.282e-17
  6904.431  6.845e-16  4.438e-17
  6909.238  5.443e-16  4.323e-17
  6914.045  7.843e-16  4.552e-17
  6918.853  5.786e-16  4.516e-17
  6923.661  5.924e-16  4.589e-17
  6928.469  6.959e-16  4.511e-17
  6933.276  7.660e-16  4.684e-17
  6938.084  7.049e-16  4.555e-17
  6942.891  7.733e-16  4.702e-17
  6947.699  6.533e-16  4.686e-17
  6952.506  7.448e-16  4.708e-17
  6957.314  6.727e-16  4.584e-17
  6962.121  6.555e-16  4.537e-17
  6966.928  6.570e-16  4.512e-17
  6971.735  6.993e-16  4.597e-17
  6976.543  6.201e-16  4.574e-17
  6981.349  6.309e-16  4.645e-17
  6986.157  5.977e-16  4.441e-17
  6990.963  6.302e-16  4.491e-17
  6995.770  6.662e-16  4.474e-17
  7000.576  6.610e-16  4.445e-17
  7005.383  6.444e-16  4.576e-17
  7010.190  6.246e-16  4.503e-17
  7014.996  6.766e-16  4.534e-17
  7019.802  7.034e-16  4.552e-17
  7024.609  7.499e-16  4.609e-17
  7029.414  6.937e-16  4.470e-17
  7034.221  6.165e-16  4.454e-17
  7039.024  7.468e-16  8.324e-17
  7039.028  6.661e-16  5.477e-17
  7043.832  7.063e-16  4.651e-17
  7048.638  7.383e-16  4.709e-17
  7053.443  7.127e-16  4.627e-17
  7058.249  6.235e-16  4.596e-17
  7063.053  7.609e-16  4.621e-17
  7067.859  6.661e-16  4.590e-17
  7072.662  6.952e-16  4.547e-17
  7077.468  6.372e-16  4.505e-17
  7082.272  6.385e-16  4.578e-17
  7087.076  7.350e-16  4.646e-17
  7091.881  5.350e-16  4.382e-17
  7096.685  5.913e-16  4.462e-17
  7101.488  7.930e-16  4.637e-17
  7106.291  6.139e-16  4.464e-17
  7111.095  7.373e-16  4.592e-17
  7115.899  6.134e-16  4.484e-17
  7120.702  5.911e-16  4.515e-17
  7125.504  6.331e-16  4.587e-17
  7130.307  6.863e-16  4.621e-17
  7135.108  7.095e-16  4.672e-17
  7139.912  7.610e-16  4.798e-17
  7144.713  6.639e-16  4.627e-17
  7149.515  8.087e-16  4.821e-17
  7154.317  6.137e-16  4.656e-17
  7159.118  7.119e-16  4.698e-17
  7163.919  5.794e-16  4.546e-17
  7168.719  7.629e-16  4.740e-17
  7173.521  7.213e-16  4.663e-17
  7178.321  5.859e-16  4.555e-17
  7183.121  5.917e-16  4.537e-17
  7187.921  7.185e-16  4.622e-17
  7192.721  6.643e-16  4.507e-17
  7197.520  5.810e-16  4.403e-17
  7202.319  7.329e-16  4.651e-17
  7207.117  6.381e-16  4.556e-17
  7211.916  8.808e-18  3.565e-17
  7216.714  6.404e-16  4.626e-17
  7221.511  6.360e-16  4.638e-17
  7226.309  6.830e-16  4.734e-17
  7231.107  7.679e-16  4.987e-17
  7235.904  5.784e-16  5.366e-17
  7240.701  5.741e-16  5.738e-17
  7245.497  5.580e-16  5.777e-17
  7250.293  6.824e-16  5.952e-17
  7255.088  5.230e-16  5.381e-17
  7259.885  5.742e-16  4.956e-17
  7264.679  7.187e-16  4.982e-17
  7269.475  5.219e-16  5.149e-17
  7274.269  5.708e-16  5.464e-17
  7279.062  5.685e-16  5.702e-17
  7283.856  6.727e-16  5.887e-17
  7288.650  5.675e-16  5.593e-17
  7293.443  4.755e-16  5.059e-17
  7298.236  5.481e-16  5.135e-17
  7303.027  5.059e-16  4.919e-17
  7307.820  5.627e-16  5.211e-17
  7312.612  5.670e-16  5.558e-17
  7317.403  5.570e-16  5.410e-17
  7322.193  5.306e-16  5.536e-17
  7326.983  6.011e-16  5.749e-17
  7331.775  7.119e-16  5.536e-17
  7336.563  6.294e-16  5.914e-17
  7341.352  6.681e-16  5.974e-17
  7346.142  5.363e-16  5.629e-17
  7350.930  5.192e-16  5.805e-17
  7355.719  6.667e-16  5.593e-17
  7360.505  5.772e-16  5.347e-17
  7365.293  7.242e-16  5.951e-17
  7370.079  4.533e-16  5.664e-17
  7374.866  6.253e-16  5.688e-17
  7379.652  6.545e-16  5.663e-17
  7384.437  6.983e-16  5.407e-17
  7389.223  6.548e-16  5.263e-17
  7394.006  5.994e-16  5.457e-17
  7398.791  5.311e-16  5.625e-17
  7403.575  5.847e-16  5.671e-17
  7408.358  4.909e-16  5.370e-17
  7413.141  5.542e-16  5.469e-17
  7417.923  6.595e-16  5.178e-17
  7422.704  5.880e-16  5.208e-17
  7427.485  7.481e-16  5.434e-17
  7432.266  6.600e-16  5.475e-17
  7437.047  6.247e-16  5.527e-17
  7441.827  7.164e-16  5.689e-17
  7446.606  5.430e-16  5.431e-17
  7451.385  5.560e-16  5.423e-17
  7456.163  7.650e-16  5.529e-17
  7460.941  5.232e-16  5.334e-17
  7465.718  6.209e-16  5.627e-17
  7470.495  6.730e-16  5.830e-17
  7475.271  5.939e-16  5.909e-17
  7480.046  6.897e-16  6.082e-17
  7484.822  6.099e-16  5.856e-17
  7489.596  6.927e-16  5.815e-17
  7494.369  6.697e-16  5.702e-17
  7499.144  6.641e-16  5.488e-17
  7503.916  6.097e-16  5.327e-17
  7508.688  5.802e-16  5.325e-17
  7513.460  6.668e-16  5.415e-17
  7518.231  5.733e-16  5.686e-17
  7523.002  6.077e-16  5.852e-17
  7527.772  6.725e-16  6.109e-17
  7532.541  6.587e-16  6.077e-17
  7537.310  5.460e-16  5.954e-17
  7542.080 -5.835e-16  5.368e-17
  7546.845  4.772e-16  5.375e-17
  7551.613  6.297e-16  5.634e-17
  7556.380  5.706e-16  5.544e-17
  7561.145  6.850e-16  5.760e-17
  7565.910  5.746e-16  5.906e-17
  7570.674  5.185e-16  5.929e-17
  7575.438  6.297e-16  6.086e-17
  7580.201  4.938e-16  5.981e-17
  7584.964  4.867e-16  5.909e-17
  7589.726  5.357e-16  5.664e-17
  7594.487  3.819e-16  5.497e-17
  7599.248  3.681e-16  5.306e-17
  7604.009  1.949e-16  4.863e-17
  7608.768  1.813e-16  4.606e-17
  7613.524  1.482e-16  9.132e-17
  7613.526  1.048e-16  5.551e-17
  7618.284  1.070e-16  4.855e-17
  7623.039 -6.578e-17  4.991e-17
  7627.797  2.601e-16  5.490e-17
  7632.554  2.909e-16  5.468e-17
  7637.308  2.091e-16  5.244e-17
  7642.063  1.947e-16  5.255e-17
  7646.816  2.718e-16  5.390e-17
  7651.570  2.527e-16  5.622e-17
  7656.322  4.055e-16  6.073e-17
  7661.074  2.858e-16  5.947e-17
  7665.824  1.847e-16  5.907e-17
  7670.574  4.120e-16  6.275e-17
  7675.324  4.160e-16  6.320e-17
  7680.072  3.273e-16  6.272e-17
  7684.820  4.495e-16  6.567e-17
  7689.568  4.473e-16  6.663e-17
  7694.314  3.290e-16  6.584e-17
  7699.060  3.017e-16  6.616e-17
  7703.804  2.886e-16  6.863e-17
  7708.548  6.198e-16  8.230e-17
  7713.291  4.040e-16  8.770e-17
  7718.034  4.775e-16  9.210e-17
  7722.775  3.505e-16  9.177e-17
  7727.517  3.795e-16  8.494e-17
  7732.256  4.417e-16  7.813e-17
  7736.996  4.684e-16  7.627e-17
  7741.735  3.377e-16  7.676e-17
  7746.472  4.659e-16  8.534e-17
  7751.209  3.081e-16  8.735e-17
  7755.944  3.261e-16  9.091e-17
  7760.680  5.430e-16  9.350e-17
  7765.414  5.550e-16  8.725e-17
  7770.147  3.016e-16  8.081e-17
  7774.880  5.418e-16  8.395e-17
  7779.612  2.394e-16  8.205e-17
  7784.343  2.981e-16  8.477e-17
  7789.073  5.798e-16  9.468e-17
  7793.803  4.451e-16  9.273e-17
  7798.531  4.385e-16  9.440e-17
  7803.257  6.088e-16  9.744e-17
  7807.984  5.192e-16  9.476e-17
  7812.709  5.749e-16  9.560e-17
  7817.434  3.827e-16  1.032e-16
  7822.159  2.899e-16  1.041e-16
  7826.882  4.396e-16  1.051e-16
  7831.603  5.063e-16  1.086e-16
  7836.325  7.515e-16  1.086e-16
  7841.045  5.465e-16  1.065e-16
  7845.763  4.466e-16  1.181e-16
  7850.482  6.358e-16  1.302e-16
  7855.199  5.535e-16  1.334e-16
  7859.915  5.713e-16  1.337e-16
  7864.631  5.631e-16  1.348e-16
  7869.346  3.896e-16  1.282e-16
  7874.060  4.960e-16  1.304e-16
  7878.772  4.260e-16  1.294e-16
  7883.483  9.051e-16  1.411e-16
  7888.194  5.314e-16  1.366e-16
  7892.903  5.018e-16  1.328e-16
  7897.612  4.050e-16  1.309e-16
  7902.319  4.517e-16  1.299e-16
  7907.026  7.117e-16  1.473e-16
  7911.732  5.126e-16  1.526e-16
  7916.436  5.100e-16  1.614e-16
  7921.140  1.456e-16  1.597e-16
  7925.842  4.330e-16  1.556e-16
  7930.544  4.943e-16  1.530e-16
  7935.245  8.262e-16  1.513e-16
  7939.944  6.322e-16  1.564e-16
  7944.641  3.659e-16  1.541e-16
  7949.339  8.513e-16  1.593e-16
  7954.036  1.088e-15  1.685e-16
  7958.731  8.331e-16  1.741e-16
  7963.426  6.101e-16  1.733e-16
  7968.119  7.675e-17  1.704e-16
  7972.810  9.552e-16  1.931e-16
  7977.502  8.504e-16  1.886e-16
  7982.191  7.406e-16  1.934e-16
  7986.880  4.799e-16  1.924e-16
  7991.567  3.164e-16  1.956e-16
  7996.255  5.107e-16  1.948e-16
  8000.940 -1.262e-16  1.936e-16
  8005.624  5.375e-16  2.002e-16
  8010.308  8.159e-16  2.026e-16
  8014.989  7.196e-16  2.107e-16
  8019.670  6.702e-16  2.212e-16
  8024.350  9.503e-16  2.297e-16
  8029.028  6.328e-16  2.289e-16
  8033.706  3.953e-16  2.269e-16
  8038.382  5.440e-16  2.261e-16
  8043.057  1.284e-16  2.136e-16
  8047.732  1.123e-15  2.351e-16
  8052.404  1.070e-15  2.458e-16
  8057.076  7.275e-16  2.521e-16
  8061.746  2.727e-16  2.456e-16
  8066.416  7.189e-16  2.543e-16
  8071.084  4.103e-16  2.489e-16
  8075.750  7.326e-16  2.678e-16
  8080.417  1.193e-17  2.573e-16
  8085.081  6.433e-16  2.667e-16
  8089.743  2.968e-16  2.664e-16
  8094.407  9.012e-16  2.866e-16
  8099.066  5.379e-16  2.863e-16
  8103.726 -5.997e-17  2.751e-16
  8108.384  8.189e-17  2.821e-16
