# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2025hwp
# CHANNEL = B+R
# EXPNUM = 25_118_012_003
# MJD-OBS = 60793.274792
# DATE-OBS = 2025-04-28T06:35:26
# EXPTIME = 1800.0s
# AIRMASS = 1.05
# FLUXCAL_RMS_B = 0.105 mag
# FLUXCAL_RMS_R = 0.074 mag
# RA = 09:23:10.71
# DEC = 24:42:05.25
# wl fl err
# [A] [erg/s/cm2/A]
3400.480000 1.257535e-16 3.491649e-17
3403.480000 1.044358e-16 3.170296e-17
3406.480000 7.669893e-17 2.664468e-17
3409.480000 7.961033e-17 2.443009e-17
3412.480000 7.546814e-17 2.675891e-17
3415.480000 8.562527e-17 2.716418e-17
3418.480000 1.078527e-16 2.467865e-17
3421.480000 6.796751e-17 2.369110e-17
3424.480000 6.204997e-17 2.714097e-17
3427.480000 3.895561e-17 2.658691e-17
3430.480000 5.875148e-17 2.305105e-17
3433.480000 3.179759e-17 2.302775e-17
3436.480000 3.197972e-18 3.093687e-17
3439.480000 8.320679e-17 2.874728e-17
3442.480000 9.985251e-17 2.262504e-17
3445.480000 5.621663e-17 2.244438e-17
3448.480000 6.353811e-17 2.446467e-17
3451.480000 8.609002e-17 2.373402e-17
3454.480000 9.317102e-17 2.176871e-17
3457.480000 8.158946e-17 2.242609e-17
3460.480000 9.341460e-17 2.408571e-17
3463.480000 7.018112e-17 2.238716e-17
3466.480000 4.773145e-17 2.008601e-17
3469.480000 7.166423e-17 2.166866e-17
3472.480000 4.650866e-17 2.213553e-17
3475.480000 5.540508e-17 2.066481e-17
3478.480000 4.017834e-17 1.959811e-17
3481.480000 5.611941e-17 2.213494e-17
3484.480000 8.620840e-17 2.317880e-17
3487.480000 7.861112e-17 2.090062e-17
3490.480000 5.835639e-17 1.969993e-17
3493.480000 5.998917e-17 2.189199e-17
3496.480000 7.551072e-17 2.197273e-17
3499.480000 1.008744e-16 1.971376e-17
3502.480000 8.994089e-17 1.942988e-17
3505.480000 9.303747e-17 2.197609e-17
3508.480000 6.679934e-17 2.136437e-17
3511.480000 9.631492e-17 1.882410e-17
3514.480000 9.974459e-17 1.907932e-17
3517.480000 1.055137e-16 2.115844e-17
3520.480000 9.099918e-17 2.036632e-17
3523.480000 8.116237e-17 1.814666e-17
3526.480000 7.643966e-17 1.897359e-17
3529.480000 8.355820e-17 2.053093e-17
3532.480000 1.068247e-16 1.969899e-17
3535.480000 9.234922e-17 1.794745e-17
3538.480000 1.091458e-16 1.957521e-17
3541.480000 1.035641e-16 2.067333e-17
3544.480000 7.956059e-17 1.897287e-17
3547.480000 6.853548e-17 1.774658e-17
3550.480000 9.028836e-17 1.980170e-17
3553.480000 9.865607e-17 2.048665e-17
3556.480000 9.461122e-17 1.844473e-17
3559.480000 1.099218e-16 1.788844e-17
3562.480000 1.147922e-16 1.983295e-17
3565.480000 1.060880e-16 1.972061e-17
3568.480000 1.032193e-16 1.718845e-17
3571.480000 9.537131e-17 1.689723e-17
