WAVE,FLUX,ERR,BGFLUX
3339.2795,1.9524292E-15,1.4294237E-16,2.467833E-15
3343.3594,2.0670365E-15,1.422051E-16,2.6785742E-15
3347.4392,2.2890591E-15,1.393639E-16,2.4563085E-15
3351.519,2.0863815E-15,1.3500832E-16,2.545368E-15
3355.5989,2.132468E-15,1.3327109E-16,2.6542216E-15
3359.6785,2.1105814E-15,1.295432E-16,2.5776991E-15
3363.7583,2.317458E-15,1.2888676E-16,2.5584084E-15
3367.8381,2.324888E-15,1.260686E-16,2.5098124E-15
3371.918,2.4319362E-15,1.23761E-16,2.421136E-15
3375.9978,2.5753255E-15,1.2289748E-16,2.444478E-15
3380.0776,2.5989251E-15,1.2287182E-16,2.7163127E-15
3384.1575,2.7808056E-15,1.2032726E-16,2.4457913E-15
3388.2373,2.532325E-15,1.1541817E-16,2.3695406E-15
3392.3171,2.8528127E-15,1.1503429E-16,2.204244E-15
3396.397,2.8178404E-15,1.1329272E-16,2.2834215E-15
3400.4768,2.9223664E-15,1.1167619E-16,2.211139E-15
3404.5566,2.9825144E-15,1.1100757E-16,2.28321E-15
3408.6365,2.8479636E-15,1.0793247E-16,2.2565457E-15
3412.7163,2.9827554E-15,1.0729822E-16,2.2525408E-15
3416.796,3.0200907E-15,1.0588041E-16,2.237386E-15
3420.8757,2.8847532E-15,1.0191906E-16,2.0442134E-15
3424.9556,2.8588855E-15,9.9073156E-17,1.8742906E-15
3429.0354,2.782935E-15,9.8071314E-17,2.0317117E-15
3433.1152,2.9395618E-15,9.835572E-17,2.1040644E-15
3437.195,2.6953567E-15,9.538662E-17,2.1519338E-15
3441.275,2.8855086E-15,9.4725746E-17,2.0185932E-15
3445.3547,2.6519896E-15,9.206349E-17,2.0784727E-15
3449.4346,2.8473972E-15,9.216891E-17,2.0586412E-15
3453.5144,2.854779E-15,9.041852E-17,1.9602176E-15
3457.5942,2.901597E-15,8.964438E-17,1.9643683E-15
3461.674,2.9458275E-15,8.8543305E-17,1.9004067E-15
3465.754,3.0507046E-15,8.879821E-17,1.9899159E-15
3469.8337,3.0679614E-15,8.820448E-17,2.0450723E-15
3473.9133,3.0786173E-15,8.669032E-17,1.9444255E-15
3477.9932,3.246734E-15,8.632843E-17,1.8433269E-15
