BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 2048  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN89B 1 FEB 89    '  /                                              
FILENAME= 'WHIPPLE_01FEB89   '  /  IRAF filename                               
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-28T19:49:08' / Date FITS file was generated                  
IRAF-TLM= '2024-04-28T19:49:08' / Time of last modification                     
OBJECT  = 'SN89B 1 Feb 89'     / Name of the object observed                    
IRAF-MAX=         8.192678E-15  /  DATA MAX                                     
IRAF-MIN=         6.794143E-16  /  DATA MIN                                     
IRAF-B/P=                   32  /  DATA BITS/PIXEL                              
IRAF-MAX=         8.192678E-15  /  DATA MAX                                     
IRAF-MIN=         6.794142E-16  /  DATA MIN                                     
IRAF-B/P=                   32  /  DATA BITS/PIXEL                              
TELESCOP= 'TILLINGH'           /                                                
COMMENT = RFN 17877                                                             
EPOCH   =               1950.0 /                                                
DATE-OBS= '01/02/89'           / UT DD/MM/YY (AT END OF OBSERVATION)            
COMMENT = '31/01/89 03:32:39'  /DD/MM/YY TIME (AT END OF OBSERVATION)           
COMMENT =                  420 /EXPOSURE TIME, SECONDS                          
COMMENT =       5073        24 /RAW DISK AND FILE NUMBER                        
COMMENT = '31/01/89 03:40:41'  /DD/MM/YY TIME (AT END OF OBSERVATION)           
COMMENT =                  420 /EXPOSURE TIME, SECONDS                          
COMMENT =       5073        25 /RAW DISK AND FILE NUMBER                        
COMMENT =                  840 /TOTAL EXPOSURE TIME, SECONDS                    
BUNIT   = 'PIXEL   '           /PHOTON COUNTS                                   
CTYPE1  = 'LAMBDA  '           /WAVELENGTH IN ANGSTROMS                         
DC-FLAG =                    0 /HAS BEEN DISPERSION CORRECTED                   
CRPIX1  =                    1 /FIRST BIN IS REFERENCE                          
COMMENT OTHER PARAMETERS:                                                       
COMMENT = '11:51:38'           /SIDEREAL TIME AT END OF FIRST EXPOSURE          
COMMENT =        2447557.93934 /GEOCENTRIC JULIAN DAY AT END OF FIRST EXPOSURE  
                                                                                
COMMENT ORIGINAL COMMENTS:                                                      
COMMENT OBJECT SN3627                                                           
COMMENT R.A. 11 17 38.0                                                         
COMMENT DEC  13 15 48        EPOCH 1950.0           ( SHOULD BE 1950 ! )        
COMMENT OBJ.POS. RIGHT       P.I. J.HUCHRA          OBSERVER JIM PETERS         
COMMENT L/R COUNTS 90/400    PROGRAM #: REDSHIFT SURVEY                         
COMMENT COMMENTS: THRU CLOUDS.                                                  
COMMENT SEEING...... 1"-2"   CLOUDS: BROKEN         TELESCOPE.... 60"           
COMMENT SPECT.TEMP.. 40 F    RETICON ROT.. 0934     TEL FOCUS.... 625547        
COMMENT DARK COUNT.. 1/S     SLIT HEIGHT.. 6.4"     GEN II GAIN.. 0.0           
COMMENT FILTER...... NONE    SLIT WIDTH... 3.2"     DISCR.LEVEL.. 2.0           
COMMENT GRATING #... 300     SPECT.FOCUS.. 365      TUBE TEMP.... -37C          
COMMENT HUMIDITY.....46%     TUBE ROT = 2058        FRONT TUBE V: 3.3V          
COMMENT Z-MACHINE             (11/01/88/JP)         SLIT ROT.= .495             
COMMENT GRAT TILT 4120       POS.MIC.= 0.280    STEMP KD>)ZTEMP ID>)            
                                                                                
NP1     =                    0                                                  
NP2     =                 2048                                                  
DF-FLAG =                    7                                                  
SM-FLAG =                   -1                                                  
QF-FLAG =                    0                                                  
QD-FLAG =                    0                                                  
EX-FLAG =                    0                                                  
BS-FLAG =                   -1                                                  
CO-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BEAM-NUM=                    0                                                  
EXPOSURE=                  840                                                  
EXPTIME =                  840                                                  
OFLAG   =                    1                                                  
CRVAL1  =            4545.0391                                                  
CDELT1  =            1.2311729                                                  
W0      =            4545.0391                                                  
WPC     =            1.2311729                                                  
AIRMASS =            1.0657959                                                  
UT      = '10:32:39.00'  /                                                      
ST      = '11:51:38.00'  /                                                      
RA      = '11:17:38.00'  /                                                      
DEC     = '13:15:48.00'  /                                                      
HA      = '0:33:60.0         '                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
4545.0391  5.972890E-15
4546.2702729  6.461868E-15
4547.5014458  5.437719E-15
4548.7326187  4.720239E-15
4549.9637916  5.809483E-15
4551.1949645  5.893866E-15
4552.4261374  6.575608E-15
4553.6573103  6.856177E-15
4554.8884832  6.045081E-15
4556.1196561  4.249933E-15
4557.350829  5.224278E-15
4558.5820019  5.210328E-15
4559.8131748  5.686596E-15
4561.0443477  6.160304E-15
4562.2755206  6.143808E-15
4563.5066935  5.738306E-15
4564.7378664  5.528959E-15
4565.9690393  7.448868E-15
4567.2002122  7.621824E-15
4568.4313851  6.254300E-15
4569.662558  6.045587E-15
4570.8937309  5.646533E-15
4572.1249038  6.204023E-15
4573.3560767  5.711401E-15
4574.5872496  6.170700E-15
4575.8184225  7.100834E-15
4577.0495954  6.326375E-15
4578.2807683  8.192678E-15
4579.5119412  7.043614E-15
4580.7431141  6.837292E-15
4581.974287  6.912247E-15
4583.2054599  6.707310E-15
4584.4366328  5.853049E-15
4585.6678057  6.207867E-15
4586.8989786  6.468326E-15
4588.1301515  5.897940E-15
4589.3613244  5.698214E-15
4590.5924973  5.774466E-15
4591.8236702  5.667445E-15
4593.0548431  6.107958E-15
4594.286016  6.455122E-15
4595.5171889  5.621615E-15
4596.7483618  5.425579E-15
4597.9795347  5.050167E-15
4599.2107076  4.676762E-15
4600.4418805  6.099232E-15
4601.6730534  5.277668E-15
4602.9042263  4.371276E-15
4604.1353992  5.249179E-15
4605.3665721  5.412405E-15
4606.597745  5.397802E-15
4607.8289179  6.795130E-15
4609.0600908  5.544658E-15
4610.2912637  5.529667E-15
4611.5224366  5.602271E-15
4612.7536095  5.761764E-15
4613.9847824  5.572106E-15
4615.2159553  5.296572E-15
4616.4471282  5.455502E-15
4617.6783011  6.563455E-15
4618.909474  8.009954E-15
4620.1406469  7.129398E-15
4621.3718198  6.424909E-15
4622.6029927  5.980427E-15
4623.8341656  5.282662E-15
4625.0653385  3.993817E-15
4626.2965114  5.254272E-15
4627.5276843  4.648484E-15
4628.7588572  5.310326E-15
4629.9900301  5.380083E-15
4631.221203  4.862567E-15
4632.4523759  5.267528E-15
4633.6835488  4.002565E-15
4634.9147217  5.156048E-15
4636.1458946  5.639820E-15
4637.3770675  4.962925E-15
4638.6082404  4.372126E-15
4639.8394133  4.442637E-15
4641.0705862  5.005036E-15
4642.3017591  5.646167E-15
4643.532932  5.631029E-15
4644.7641049  5.290311E-15
4645.9952778  5.357261E-15
4647.2264507  5.747595E-15
4648.4576236  5.732129E-15
4649.6887965  5.072567E-15
4650.9199694  5.621015E-15
4652.1511423  5.285547E-15
4653.3823152  3.913560E-15
4654.6134881  4.301315E-15
4655.844661  4.686915E-15
4657.0758339  4.278179E-15
4658.3070068  4.819764E-15
4659.5381797  4.491562E-15
4660.7693526  3.615002E-15
4662.0005255  4.780875E-15
4663.2316984  4.064529E-15
4664.4628713  3.585846E-15
4665.6940442  4.198141E-15
4666.9252171  4.496933E-15
4668.15639  4.639488E-15
4669.3875629  4.549867E-15
4670.6187358  4.229939E-15
4671.8499087  4.525340E-15
4673.0810816  4.513128E-15
4674.3122545  3.966950E-15
4675.5434274  3.956233E-15
4676.7746003  2.807417E-15
4678.0057732  3.480863E-15
