@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.550
@SPECTRUM spectrum_04D4bq_558.dat
@SN-NAME 04D4bq
       6354.356            0.01090        0.00812
       6357.039            0.02810        0.00909
       6359.722            0.01790        0.00919
       6362.404            0.02390        0.00912
       6365.087            0.00530        0.00901
       6367.770            0.02310        0.00868
       6370.453            0.00650        0.00859
       6373.136            0.01550        0.00783
       6375.819            0.01650        0.00722
       6378.502            0.01790        0.00739
       6381.186            0.01920        0.00756
       6383.869            0.02390        0.00750
       6386.552            0.02090        0.00751
       6389.236            0.01940        0.00740
       6391.920            0.03080        0.00736
       6394.604            0.02440        0.00719
       6397.288           -0.00010        0.00694
       6399.972            0.03320        0.00689
       6402.656            0.01600        0.00688
       6405.340            0.02010        0.00683
       6408.024            0.01540        0.00686
       6410.708            0.01760        0.00690
       6413.393            0.00510        0.00706
       6416.078            0.00570        0.00716
       6418.763            0.02580        0.00715
       6421.447            0.01600        0.00706
       6424.132            0.01330        0.00702
       6426.817            0.03470        0.00702
       6429.502            0.00920        0.00687
       6432.188            0.02680        0.00693
       6434.873            0.02650        0.00682
       6437.558            0.02150        0.00676
       6440.244            0.02520        0.00689
       6442.929            0.01960        0.00682
       6445.615            0.00670        0.00691
       6448.301            0.02350        0.00697
       6450.986            0.01790        0.00695
       6453.672            0.01490        0.00700
       6456.358            0.00870        0.00724
       6459.045            0.01730        0.00770
       6461.731            0.01480        0.00797
       6464.417            0.02550        0.00837
       6467.104            0.01850        0.00833
       6469.790            0.04720        0.00843
       6472.477            0.02110        0.00844
       6475.164            0.03380        0.00791
       6477.850            0.01230        0.00760
       6480.537            0.01350        0.00720
       6483.224            0.02160        0.00696
       6485.911            0.01280        0.00691
       6488.598            0.01120        0.00679
       6491.286            0.01310        0.00761
       6493.973            0.01600        0.00810
       6496.660            0.00040        0.00822
       6499.348            0.01200        0.00847
       6502.035            0.01290        0.00854
       6504.723            0.01240        0.00851
       6507.411            0.02360        0.00808
       6510.099            0.01490        0.00733
       6512.787            0.00550        0.00716
       6515.475            0.01810        0.00711
       6518.163            0.01310        0.00716
       6520.851            0.02200        0.00716
       6523.540            0.03630        0.00716
       6526.228            0.01240        0.00786
       6528.917            0.01990        0.00802
       6531.605            0.00430        0.00792
       6534.293            0.03520        0.00782
       6536.982            0.01920        0.00811
       6539.671            0.01350        0.00827
       6542.360            0.02170        0.00764
       6545.049            0.01190        0.00762
       6547.738            0.01330        0.00835
       6550.427            0.00910        0.00838
       6553.116           -0.00250        0.00825
       6555.806            0.03940        0.00819
       6558.495            0.01750        0.00821
       6561.185            0.00440        0.00826
       6563.875            0.01430        0.00766
       6566.564            0.01920        0.00747
       6569.254            0.01630        0.00786
       6571.944            0.01170        0.00813
       6574.634            0.01180        0.00802
       6577.324            0.00690        0.00791
       6580.014            0.00240        0.00773
       6582.704            0.01930        0.00769
       6585.394            0.01920        0.00746
       6588.084            0.01840        0.00690
       6590.775            0.03430        0.00702
       6593.465            0.01650        0.00703
       6596.156            0.01880        0.00721
       6598.847            0.02950        0.00743
       6601.538            0.01060        0.00744
       6604.228            0.02310        0.00742
       6606.919            0.00350        0.00727
       6609.610            0.03140        0.00731
       6612.301            0.00680        0.00713
       6614.992            0.00930        0.00676
       6617.684           -0.00020        0.00668
       6620.375            0.00330        0.00673
       6623.066            0.01230        0.00678
       6625.758            0.02090        0.00687
       6628.449            0.00900        0.00702
       6631.141            0.01850        0.00700
       6633.833            0.00240        0.00705
       6636.524            0.01810        0.00698
       6639.216            0.00860        0.00692
       6641.908            0.00170        0.00694
       6644.601            0.00550        0.00670
       6647.292            0.00400        0.00670
       6649.985            0.01030        0.00666
       6652.677            0.00590        0.00668
       6655.369            0.00520        0.00669
       6658.062            0.00480        0.00677
       6660.754            0.00420        0.00685
       6663.447            0.01310        0.00679
       6666.140            0.00230        0.00687
       6668.832            0.01660        0.00683
       6671.525            0.02330        0.00675
       6674.218            0.01220        0.00688
       6676.911            0.00580        0.00665
       6679.604            0.01300        0.00656
       6682.297            0.02120        0.00666
       6684.990            0.00550        0.00658
       6687.683            0.00550        0.00668
       6690.376           -0.00320        0.00662
       6693.070            0.00570        0.00680
       6695.764           -0.00960        0.00678
       6698.457            0.00910        0.00676
       6701.151           -0.00620        0.00676
       6703.844            0.00070        0.00673
       6706.538           -0.00860        0.00677
       6709.232            0.01830        0.00665
       6711.926            0.00610        0.00667
       6714.620            0.01470        0.00679
       6717.314           -0.01240        0.00673
       6720.008            0.01490        0.00670
       6722.702            0.02450        0.00668
       6725.396            0.01540        0.00667
       6728.091            0.01220        0.00673
       6730.785            0.00970        0.00670
       6733.479            0.00190        0.00660
       6736.174            0.01740        0.00674
       6738.869            0.00120        0.00686
       6741.563            0.00580        0.00672
       6744.258            0.00500        0.00681
       6746.953            0.00870        0.00680
       6749.648            0.01350        0.00677
       6752.343            0.02480        0.00675
       6755.038            0.00840        0.00671
       6757.733           -0.00170        0.00660
       6760.428            0.02180        0.00662
       6763.124            0.01020        0.00655
       6765.819            0.00730        0.00672
       6768.514            0.01550        0.00658
       6771.210            0.00850        0.00665
       6773.905            0.01380        0.00662
       6776.601            0.01910        0.00667
       6779.296            0.01000        0.00663
       6781.992            0.00540        0.00665
       6784.688            0.00440        0.00674
       6787.384            0.00580        0.00660
       6790.080            0.02250        0.00669
       6792.776           -0.00330        0.00670
       6795.472            0.01290        0.00664
       6798.168            0.01700        0.00659
       6800.864            0.01650        0.00665
       6803.561            0.01380        0.00666
       6806.257            0.01960        0.00660
       6808.953            0.00860        0.00659
       6811.650            0.01140        0.00663
       6814.346            0.00650        0.00668
       6817.043            0.00870        0.00669
       6819.739            0.00790        0.00715
       6822.436           -0.00570        0.00848
       6825.133            0.01330        0.00916
       6827.830            0.00460        0.01019
       6830.527            0.01090        0.01037
       6833.224            0.01840        0.01046
       6835.921            0.01790        0.01047
       6838.618            0.01500        0.00953
       6841.315            0.00590        0.00881
       6844.012            0.01950        0.00774
       6846.709            0.01410        0.00737
       6849.407            0.01850        0.00720
       6852.104            0.00880        0.00695
       6854.802            0.02230        0.00733
       6857.500            0.02870        0.00947
       6860.197            0.01050        0.00982
       6862.895           -0.00210        0.01019
       6865.592            0.02790        0.01074
       6868.290            0.01040        0.01124
       6870.988            0.01290        0.01138
       6873.686            0.01320        0.00963
       6876.384            0.01610        0.00877
       6879.082            0.02340        0.00853
       6881.780            0.01550        0.00844
       6884.478            0.01090        0.00867
       6887.176            0.01140        0.00870
       6889.875            0.00880        0.00859
       6892.573            0.00930        0.00868
       6895.271            0.03920        0.00900
       6897.970            0.00930        0.00876
       6900.668            0.00270        0.00821
       6903.367            0.02040        0.00829
       6906.065            0.02060        0.00889
       6908.764            0.01230        0.00880
       6911.463            0.01940        0.00824
       6914.162            0.01070        0.00846
       6916.860            0.00370        0.00968
       6919.560            0.01420        0.00972
       6922.258            0.02720        0.00915
       6924.958            0.01470        0.00881
       6927.657            0.02120        0.00890
       6930.356            0.02330        0.00877
       6933.055            0.00500        0.00818
       6935.754            0.02780        0.00780
       6938.454            0.01570        0.00804
       6941.153            0.00570        0.00870
       6943.853            0.04240        0.00971
       6946.552            0.02980        0.00962
       6949.251            0.02180        0.00911
       6951.951            0.00720        0.00893
       6954.650            0.01380        0.00908
       6957.351            0.01620        0.00843
       6960.050            0.01680        0.00707
       6962.750            0.02120        0.00734
       6965.450            0.02430        0.00749
       6968.150            0.00540        0.00757
       6970.850            0.01480        0.00819
       6973.550            0.00710        0.00867
       6976.250            0.00940        0.00869
       6978.950            0.01480        0.00842
       6981.650            0.03240        0.00808
       6984.351            0.00770        0.00808
       6987.051            0.01730        0.00766
       6989.751            0.02830        0.00693
       6992.452            0.02230        0.00696
       6995.152            0.00750        0.00704
       6997.853            0.02770        0.00712
       7000.553            0.01100        0.00716
       7003.254            0.02660        0.00744
       7005.955            0.01160        0.00774
       7008.655            0.03440        0.00779
       7011.356            0.02790        0.00765
       7014.057            0.01280        0.00750
       7016.758            0.02030        0.00733
       7019.458            0.01770        0.00722
       7022.160            0.01380        0.00670
       7024.861            0.02920        0.00665
       7027.562            0.01050        0.00681
       7030.263            0.02010        0.00672
       7032.964            0.00980        0.00670
       7035.666            0.02180        0.00691
       7038.367            0.02510        0.00689
       7041.068            0.01360        0.00729
       7043.770            0.01120        0.00741
       7046.471            0.02730        0.00767
       7049.172            0.01850        0.00762
       7051.874            0.01040        0.00758
       7054.576            0.02170        0.00741
       7057.277            0.01120        0.00731
       7059.979            0.02660        0.00702
       7062.681            0.01860        0.00709
       7065.382            0.01380        0.00702
       7068.084            0.00820        0.00718
       7070.786            0.01870        0.00702
       7073.488            0.00350        0.00716
       7076.190            0.00920        0.00714
       7078.892            0.01100        0.00719
       7081.594            0.01970        0.00722
       7084.296            0.01990        0.00727
       7086.999            0.01680        0.00722
       7089.701            0.02240        0.00709
       7092.403            0.01000        0.00703
       7095.105            0.02330        0.00712
       7097.808            0.02090        0.00693
       7100.510            0.03480        0.00681
       7103.213            0.01920        0.00686
       7105.915            0.01150        0.00681
       7108.618            0.00950        0.00680
       7111.320            0.02250        0.00684
       7114.023            0.02580        0.00683
       7116.726            0.01370        0.00672
       7119.428            0.02210        0.00686
       7122.131            0.01270        0.00689
       7124.834            0.02480        0.00699
       7127.537            0.01400        0.00702
       7130.240            0.01200        0.00704
       7132.943            0.01250        0.00708
       7135.646            0.01950        0.00719
       7138.349            0.00370        0.00714
       7141.052            0.02600        0.00730
       7143.755            0.01990        0.00718
       7146.458            0.01620        0.00724
       7149.162            0.02510        0.00740
       7151.865            0.01640        0.00730
       7154.568            0.00830        0.00725
       7157.271            0.01680        0.00727
       7159.975            0.01170        0.00712
       7162.678            0.01250        0.00725
       7165.382            0.01210        0.00748
       7168.085            0.01050        0.00768
       7170.789            0.01680        0.00769
       7173.493            0.02070        0.00799
       7176.196            0.00720        0.00794
       7178.900            0.00220        0.00798
       7181.604            0.01140        0.00809
       7184.308            0.01120        0.00802
       7187.011            0.02900        0.00833
       7189.715            0.01130        0.00798
       7192.419            0.01090        0.00788
       7195.123            0.02700        0.00797
       7197.827            0.03560        0.00813
       7200.531            0.01620        0.00787
       7203.235            0.01340        0.00783
       7205.939            0.01490        0.00785
       7208.644            0.01530        0.00742
       7211.348            0.02340        0.00740
       7214.052            0.02640        0.00724
       7216.756            0.00480        0.00736
       7219.460            0.00750        0.00733
       7222.165            0.01960        0.00729
       7224.869            0.01640        0.00740
       7227.574            0.00510        0.00765
       7230.278           -0.00280        0.00840
       7232.982           -0.00450        0.01126
       7235.687            0.00610        0.01326
       7238.392            0.00230        0.01517
       7241.097            0.01780        0.01586
       7243.801            0.00700        0.01600
       7246.506           -0.00520        0.01596
       7249.210            0.02740        0.01462
       7251.916            0.01270        0.01299
       7254.620           -0.01130        0.01092
       7257.325            0.01780        0.00932
       7260.030            0.01520        0.00921
       7262.735            0.01630        0.00865
       7265.440            0.01140        0.00849
       7268.145            0.01990        0.01082
       7270.850            0.01350        0.01351
       7273.555            0.00830        0.01403
       7276.260            0.02770        0.01478
       7278.965            0.01390        0.01542
       7281.670            0.03530        0.01556
       7284.376            0.03650        0.01427
       7287.081            0.01610        0.01156
       7289.787            0.00890        0.01140
       7292.492            0.01440        0.01088
       7295.197            0.01840        0.00967
       7297.902            0.01470        0.01025
       7300.608            0.01480        0.01034
       7303.313            0.02830        0.01050
       7306.019            0.01710        0.01032
       7308.725            0.00290        0.01229
       7311.430            0.01090        0.01344
       7314.136            0.00040        0.01274
       7316.841           -0.01200        0.01247
       7319.547            0.01820        0.01256
       7322.253            0.00660        0.01321
       7324.958            0.01950        0.01215
       7327.665            0.02850        0.01011
       7330.370            0.01180        0.01072
       7333.076            0.02250        0.01236
       7335.782            0.00170        0.01398
       7338.488            0.00590        0.01348
       7341.194            0.00380        0.01292
       7343.900            0.00920        0.01286
       7346.606            0.01970        0.01288
       7349.312            0.00660        0.01157
       7352.019            0.00530        0.00980
       7354.725            0.01190        0.00991
       7357.431            0.04030        0.00994
       7360.137           -0.00480        0.01064
       7362.843           -0.01460        0.01283
       7365.549            0.03710        0.01330
       7368.256            0.00990        0.01257
       7370.962            0.00830        0.01204
       7373.668           -0.00890        0.01212
       7376.375            0.01050        0.01165
       7379.081           -0.00820        0.00933
       7381.788            0.00260        0.00799
       7384.494            0.01430        0.00858
       7387.201            0.00220        0.00934
       7389.907            0.01780        0.00927
       7392.614            0.01620        0.00974
       7395.321           -0.00940        0.01134
       7398.027           -0.00110        0.01186
       7400.734            0.02050        0.01131
       7403.441            0.00300        0.01076
       7406.147            0.00830        0.01071
       7408.854            0.01070        0.01041
       7411.561            0.00060        0.00877
       7414.268            0.00920        0.00798
       7416.975            0.01160        0.00787
       7419.682            0.01910        0.00804
       7422.389            0.01700        0.00846
       7425.096            0.00440        0.00874
       7427.803            0.01890        0.00871
       7430.510            0.01630        0.00943
       7433.217            0.02300        0.01010
       7435.924            0.01980        0.01010
       7438.631            0.01680        0.00980
       7441.338            0.00570        0.00955
       7444.045            0.02710        0.00935
       7446.752           -0.00070        0.00869
       7449.460            0.01900        0.00780
       7452.167            0.00730        0.00771
       7454.875            0.00220        0.00799
       7457.582            0.00630        0.00821
       7460.289            0.02070        0.00885
       7462.996            0.01120        0.00919
       7465.704           -0.00030        0.01000
       7468.411            0.01650        0.01041
       7471.119            0.00370        0.01069
       7473.826            0.00090        0.01114
       7476.534           -0.00490        0.01163
       7479.241            0.02320        0.01165
       7481.949            0.00220        0.01102
       7484.656            0.01500        0.01133
       7487.364            0.01110        0.01118
       7490.072            0.02050        0.01027
       7492.779            0.00750        0.00888
       7495.487            0.00150        0.00840
       7498.195            0.01420        0.00837
       7500.903            0.00470        0.00828
       7503.610            0.00930        0.00790
       7506.318            0.00960        0.00785
       7509.026            0.01040        0.00799
       7511.734            0.01170        0.00815
       7514.442            0.01930        0.00892
       7517.149            0.02850        0.01108
       7519.858            0.01400        0.01191
       7522.565            0.00750        0.01228
       7525.273            0.01170        0.01273
       7527.981            0.02010        0.01260
       7530.690            0.00930        0.01233
       7533.398            0.02930        0.01070
       7536.106            0.00850        0.00942
       7538.814            0.00780        0.00897
       7541.522            0.00500        0.00826
       7544.230            0.01470        0.00815
       7546.938            0.01020        0.00827
       7549.647            0.02010        0.00845
       7552.355            0.00200        0.00876
       7555.063            0.01260        0.00875
       7557.772            0.00440        0.00871
       7560.480            0.00500        0.00897
       7563.188            0.00200        0.00989
       7565.896            0.04820        0.01123
       7568.605           -0.02480        0.01134
       7571.313            0.01860        0.01095
       7574.022           -0.00700        0.01098
       7576.730            0.01350        0.01111
       7579.439            0.00760        0.01097
       7582.147            0.01740        0.00999
       7584.856            0.00350        0.00931
       7587.564           -0.01320        0.00968
       7590.273            0.01860        0.01087
       7592.982            0.00810        0.01267
       7595.690            0.02020        0.01403
       7598.399           -0.01870        0.01621
       7601.108            0.03430        0.01986
       7603.816            0.02070        0.02131
       7606.525            0.04070        0.02296
       7609.234           -0.01950        0.01993
       7611.943            0.00490        0.01890
       7614.651           -0.01700        0.01733
       7617.360           -0.02130        0.01617
       7620.069            0.02750        0.01636
       7622.778            0.00540        0.01698
       7625.487            0.04110        0.01794
       7628.196            0.01320        0.01694
       7630.905            0.02820        0.01709
       7633.614            0.03440        0.01689
       7636.323            0.03260        0.01612
       7639.032           -0.01030        0.01378
       7641.741           -0.01370        0.01251
       7644.450           -0.00600        0.01241
       7647.159            0.01240        0.01251
       7649.868            0.02230        0.01212
       7652.577            0.00160        0.01165
       7655.286           -0.01390        0.01206
       7657.995            0.02010        0.01206
       7660.705            0.01540        0.01157
       7663.414            0.01210        0.01097
       7666.123            0.00810        0.01062
       7668.832            0.03110        0.01029
       7671.542           -0.00100        0.00945
       7674.250            0.02170        0.00902
       7676.960            0.00670        0.00885
       7679.669            0.00930        0.00893
       7682.378            0.02120        0.00912
       7685.088            0.00880        0.00927
       7687.797            0.01220        0.00934
       7690.507            0.00660        0.00945
       7693.216           -0.00770        0.00977
       7695.926            0.01620        0.00966
       7698.635           -0.00740        0.00957
       7701.345           -0.00850        0.00952
       7704.054           -0.00860        0.01119
       7706.764            0.02050        0.01395
       7709.473            0.01860        0.01616
       7712.183            0.00460        0.01735
       7714.892            0.00230        0.01776
       7717.602           -0.03470        0.01813
       7720.312           -0.00600        0.01772
       7723.021            0.00530        0.01594
       7725.730            0.01340        0.01363
       7728.440            0.00040        0.01155
       7731.150            0.00460        0.01106
       7733.859            0.00250        0.01050
       7736.569            0.00130        0.00961
       7739.279           -0.01000        0.00955
       7741.989           -0.01480        0.01210
       7744.699            0.04320        0.01508
       7747.409           -0.00420        0.01558
       7750.118            0.03230        0.01597
       7752.828            0.02210        0.01678
       7755.538            0.02060        0.01718
       7758.248            0.04150        0.01613
       7760.958            0.01990        0.01312
       7763.667            0.02420        0.01205
       7766.377           -0.01280        0.01214
       7769.087            0.00280        0.01127
       7771.797           -0.01360        0.01089
       7774.507            0.00380        0.01144
       7777.217           -0.00070        0.01168
       7779.927            0.00630        0.01183
       7782.637            0.00470        0.01147
       7785.347            0.00580        0.01278
       7788.058            0.01920        0.01477
       7790.768           -0.00320        0.01464
       7793.478            0.01330        0.01450
       7796.188           -0.00680        0.01437
       7798.898            0.01890        0.01461
       7801.608            0.01960        0.01445
       7804.318           -0.00070        0.01261
       7807.028            0.01090        0.01176
       7809.739            0.01070        0.01191
       7812.449           -0.00100        0.01343
       7815.159           -0.00030        0.01590
       7817.869            0.01590        0.01603
       7820.579            0.01790        0.01550
       7823.290           -0.02450        0.01533
       7826.000            0.01490        0.01532
       7828.710            0.02950        0.01438
       7831.420           -0.01190        0.01182
       7834.131            0.02230        0.01114
       7836.841           -0.00690        0.01153
       7839.552            0.00470        0.01168
       7842.262            0.00020        0.01244
       7844.972           -0.02030        0.01487
       7847.683            0.01420        0.01729
       7850.393            0.01480        0.01772
       7853.104            0.00950        0.01817
       7855.814            0.03680        0.01882
       7858.524            0.01810        0.01881
       7861.235            0.00850        0.01825
       7863.945           -0.00440        0.01689
       7866.656           -0.01610        0.01620
       7869.367            0.03090        0.01547
       7872.077            0.01980        0.01508
       7874.788            0.00670        0.01581
       7877.498            0.01260        0.01551
       7880.209           -0.00420        0.01454
       7882.919            0.00480        0.01514
       7885.630            0.02400        0.01580
       7888.341            0.02410        0.01511
       7891.051            0.00090        0.01423
       7893.762            0.02090        0.01372
       7896.473            0.01660        0.01335
       7899.183            0.01400        0.01171
       7901.894            0.01090        0.01046
       7904.604            0.01440        0.01280
       7907.315            0.03020        0.01666
       7910.026            0.00290        0.01807
       7912.737            0.01130        0.01918
       7915.448            0.00180        0.02042
       7918.158            0.06250        0.02060
       7920.869            0.01630        0.01968
       7923.580            0.01220        0.01743
       7926.291            0.04590        0.01637
       7929.002            0.01650        0.01527
       7931.713            0.00870        0.01364
       7934.423            0.01030        0.01310
       7937.134           -0.00100        0.01285
       7939.845            0.02730        0.01259
       7942.556           -0.01100        0.01222
       7945.267            0.00130        0.01230
       7947.978           -0.00870        0.01245
       7950.689            0.01380        0.01243
       7953.400            0.01910        0.01256
       7956.111            0.00230        0.01400
       7958.822           -0.01440        0.01605
       7961.533           -0.00120        0.01652
       7964.244            0.04250        0.01659
       7966.955            0.00380        0.01669
       7969.666            0.00260        0.01705
       7972.377            0.00770        0.01718
       7975.088            0.01850        0.01527
       7977.799            0.00740        0.01402
       7980.510           -0.01560        0.01366
       7983.221            0.01960        0.01466
       7985.932           -0.00200        0.01710
       7988.644            0.03260        0.01787
       7991.354           -0.00470        0.01754
       7994.066            0.00330        0.01739
       7996.777           -0.00220        0.01732
       7999.488            0.02820        0.01689
       8002.199            0.01690        0.01448
       8004.911            0.01730        0.01172
       8007.622            0.00940        0.01215
       8010.333            0.01540        0.01263
       8013.044            0.00690        0.01273
       8015.755            0.01710        0.01347
       8018.467            0.02630        0.01579
       8021.178            0.01730        0.01730
       8023.889            0.00760        0.01687
       8026.601            0.01430        0.01634
       8029.312            0.01700        0.01619
       8032.023            0.02680        0.01562
       8034.734           -0.00250        0.01374
       8037.446            0.02120        0.01101
       8040.157            0.02300        0.01031
       8042.868            0.02410        0.01045
       8045.580            0.01370        0.01135
       8048.291            0.02120        0.01171
       8051.002            0.00400        0.01196
       8053.714            0.00680        0.01282
       8056.425            0.04890        0.01420
       8059.137           -0.00370        0.01432
       8061.848            0.00450        0.01386
       8064.560            0.02130        0.01330
       8067.271           -0.00820        0.01334
       8069.982           -0.00960        0.01277
       8072.694            0.02360        0.01100
       8075.405            0.01640        0.01022
       8078.117            0.02010        0.01038
       8080.829            0.01820        0.01058
       8083.540            0.01850        0.01048
       8086.251            0.00780        0.01083
       8088.963            0.01390        0.01111
       8091.675            0.01600        0.01124
       8094.386            0.02070        0.01178
       8097.098            0.02200        0.01234
       8099.809            0.01320        0.01236
       8102.521            0.01210        0.01244
       8105.232           -0.00350        0.01187
       8107.944            0.03720        0.01185
       8110.656            0.01590        0.01142
       8113.368            0.01500        0.01044
       8116.079            0.02300        0.01037
       8118.791            0.01840        0.01041
       8121.502            0.02560        0.01036
       8124.214            0.01060        0.01062
       8126.926            0.01070        0.01048
       8129.637            0.01100        0.01080
       8132.349            0.01890        0.01143
       8135.061            0.01950        0.01241
       8137.772           -0.00240        0.01270
       8140.484            0.00020        0.01237
       8143.196            0.01240        0.01253
       8145.908           -0.00210        0.01267
       8148.620            0.03550        0.01267
       8151.331            0.00980        0.01220
       8154.043            0.01870        0.00940
