WAVE,FLUX,ERR,SKYBACK
3648.8958,-1.0024894E-17,7.434239E-18,1.2740066E-16
3654.4148,-4.886121E-18,7.340706E-18,1.2600853E-16
3659.9338,-4.57307E-18,7.368125E-18,1.3674485E-16
3665.4531,2.6226034E-17,7.299065E-18,1.0000303E-16
3670.9722,-6.2349376E-18,6.958372E-18,1.1122241E-16
3676.4912,4.724359E-18,6.8489914E-18,1.0287402E-16
3682.0103,-1.9544398E-18,6.8494455E-18,1.1533778E-16
3687.5295,-5.4954244E-18,6.7747035E-18,1.1524313E-16
3693.0486,-3.8817973E-18,6.7973505E-18,1.2473493E-16
3698.5676,-6.572806E-18,6.765371E-18,1.2872769E-16
3704.0867,5.6230688E-18,6.599649E-18,1.1222322E-16
3709.6057,-7.0685354E-18,6.4726887E-18,1.134516E-16
3715.125,2.1096611E-17,6.6394136E-18,1.1048537E-16
3720.644,-6.6323714E-19,6.333827E-18,1.1305858E-16
3726.163,1.7396708E-17,6.4192334E-18,1.0682276E-16
3731.6821,-1.1270884E-18,6.2919903E-18,1.2193431E-16
3737.2012,-7.857047E-18,6.117924E-18,1.1093768E-16
3742.7205,-5.867203E-19,6.0878868E-18,1.1418142E-16
3748.2395,5.838996E-18,5.965955E-18,1.01568243E-16
3753.7585,-1.6298861E-17,5.888231E-18,1.0648825E-16
3759.2776,-3.8271244E-18,5.8111535E-18,1.04735525E-16
3764.7969,7.2822855E-18,5.7698685E-18,9.8087084E-17
3770.316,-3.4740246E-18,5.8020495E-18,1.1532538E-16
3775.835,1.4163814E-17,5.876115E-18,1.1266753E-16
3781.354,-7.820891E-19,5.6945037E-18,1.1561582E-16
3786.873,-1.546159E-19,5.590775E-18,1.1052703E-16
3792.3923,3.679446E-18,5.432694E-18,9.612255E-17
3797.9114,3.8930925E-18,5.356739E-18,9.373282E-17
3803.4304,2.5329412E-18,5.34084E-18,9.8472775E-17
3808.9495,-6.814296E-18,5.4209153E-18,1.1378172E-16
3814.4685,9.9784005E-18,5.294122E-18,9.456953E-17
3819.9878,2.1457984E-19,5.0957287E-18,9.072353E-17
3825.5068,1.5578185E-17,5.2278352E-18,8.990998E-17
3831.026,-9.435039E-18,5.030459E-18,9.313081E-17
3836.545,-1.5645241E-18,4.9993138E-18,9.43423E-17
3842.0642,2.446763E-18,5.0013656E-18,9.731595E-17
3847.5833,5.8583863E-18,4.925916E-18,8.8826353E-17
3853.1023,8.351061E-18,4.9488235E-18,9.276298E-17
3858.6213,7.19666E-18,4.8383465E-18,8.654521E-17
3864.1404,1.2236848E-17,4.7720703E-18,7.8369156E-17
3869.6597,2.0252154E-17,4.819706E-18,7.7522996E-17
3875.1787,9.159058E-18,4.7229134E-18,8.463333E-17
3880.6978,-7.992116E-18,4.636337E-18,8.9685344E-17
3886.2168,-1.5586394E-19,4.5975364E-18,8.931684E-17
3891.7358,8.818E-19,4.5197045E-18,8.452103E-17
3897.2551,4.9084947E-18,4.590621E-18,9.0824656E-17
3902.7742,3.4376479E-18,4.6776782E-18,1.0495411E-16
3908.2932,4.217464E-19,4.585077E-18,1.0138356E-16
3913.8123,-4.8211674E-19,4.646037E-18,1.1094806E-16
3919.3313,-2.7331255E-19,4.5144676E-18,1.0034332E-16
3924.8506,6.9286757E-18,4.426003E-18,8.010974E-17
3930.3696,2.5436997E-18,4.2032873E-18,7.475875E-17
3935.8887,-2.8390042E-18,4.1366823E-18,7.090276E-17
3941.4077,6.002988E-18,4.2242335E-18,7.5928464E-17
3946.927,2.9463311E-18,4.2463147E-18,8.4345304E-17
3952.446,5.2270904E-18,4.277393E-18,8.725344E-17
3957.965,1.4244593E-18,4.1834635E-18,8.447343E-17
3963.4841,3.4665981E-18,4.0841414E-18,7.460431E-17
3969.0032,4.0220578E-18,4.041332E-18,7.2546665E-17
3974.5225,5.3448027E-18,4.023638E-18,7.1474566E-17
3980.0415,5.2080044E-18,4.0755487E-18,7.965136E-17
3985.5605,-3.9642584E-19,4.192187E-18,9.856339E-17
3991.0796,5.922803E-18,4.274977E-18,1.04470225E-16
3996.5986,2.7454511E-18,4.246901E-18,1.0620008E-16
4002.118,7.2832815E-18,4.3104498E-18,1.0956914E-16
4007.637,-1.9524019E-19,4.2694067E-18,1.1556215E-16
4013.156,1.0488389E-17,4.327526E-18,1.1217793E-16
4018.675,-2.6761096E-18,4.2025813E-18,1.1245677E-16
4024.1943,-1.2977126E-19,4.189308E-18,1.1305251E-16
4029.7134,1.0423563E-17,4.2374097E-18,1.09087E-16
4035.2324,-7.3053836E-19,4.137278E-18,1.1135975E-16
4040.7515,-1.1173719E-18,4.118498E-18,1.1123205E-16
4046.2705,4.01601E-18,4.147616E-18,1.1254086E-16
4051.7898,-3.9832188E-18,4.1154196E-18,1.1458637E-16
4057.3088,5.8743943E-18,4.115073E-18,1.1031242E-16
4062.828,2.7585446E-18,4.04011E-18,1.0839997E-16
4068.347,-2.5563258E-18,4.0251692E-18,1.0981887E-16
4073.866,3.6929086E-18,4.044808E-18,1.0990204E-16
4079.3853,5.3181237E-18,4.0406106E-18,1.0862659E-16
4084.9043,4.5985522E-18,4.037103E-18,1.1138428E-16
4090.4233,8.82039E-18,4.064729E-18,1.1062453E-16
4095.9424,7.359902E-18,3.9727744E-18,1.03863584E-16
4101.4614,3.227769E-19,3.901891E-18,1.05289345E-16
4106.9805,1.0145911E-17,3.9246577E-18,9.7649234E-17
4112.4995,4.4711515E-18,3.898789E-18,1.03096556E-16
4118.019,4.873576E-18,3.9164963E-18,1.0619019E-16
4123.538,6.471486E-21,3.9223527E-18,1.1277844E-16
4129.057,1.3917574E-17,3.947811E-18,1.0154285E-16
4134.576,7.172092E-18,3.9837486E-18,1.1417377E-16
4140.095,5.955784E-18,3.894818E-18,1.0704206E-16
4145.6143,-1.8613293E-18,3.8496014E-18,1.09607056E-16
4151.1333,8.416667E-18,3.858334E-18,1.02888404E-16
4156.6523,4.2052407E-18,3.8266496E-18,1.04655096E-16
4162.1714,6.3305414E-18,3.825983E-18,1.04632524E-16
4167.691,1.2044856E-17,3.9005284E-18,1.06748935E-16
4173.21,1.2749454E-17,3.906408E-18,1.0681852E-16
4178.729,-3.2854554E-20,3.8040237E-18,1.1100815E-16
4184.248,3.8675206E-18,3.7895034E-18,1.0703139E-16
4189.767,-4.05632E-18,3.7045375E-18,1.0204148E-16
4195.286,1.23607435E-17,3.8056446E-18,9.9960006E-17
4200.805,7.747053E-18,3.736509E-18,9.903322E-17
4206.324,9.44329E-18,3.7382968E-18,9.832713E-17
4211.8433,6.8986172E-18,3.7352598E-18,1.0192251E-16
4217.363,1.095946E-18,3.64371E-18,1.0011789E-16
4222.882,7.257307E-18,3.641486E-18,9.336631E-17
4228.401,6.624902E-18,3.6152102E-18,9.3997364E-17
4233.92,1.9293915E-18,3.5691594E-18,9.527577E-17
4239.439,3.3186873E-18,3.5599777E-18,9.376588E-17
4244.958,7.7603355E-18,3.6322973E-18,9.75653E-17
4250.477,2.1896333E-18,3.549376E-18,9.590481E-17
4255.996,1.1181745E-17,3.6344682E-18,9.627259E-17
4261.515,9.5703324E-18,3.598734E-18,9.4484626E-17
4267.034,1.083315E-17,3.5968373E-18,9.378002E-17
4272.5537,6.0690816E-18,3.5537015E-18,9.608597E-17
4278.0728,1.1525186E-17,3.5841637E-18,9.312862E-17
4283.592,1.175582E-17,3.549527E-18,8.9463024E-17
4289.111,9.4807074E-18,3.5137673E-18,8.9521556E-17
4294.63,7.174547E-18,3.4678224E-18,8.738163E-17
4300.149,1.5430047E-17,3.4531246E-18,7.718394E-17
4305.668,9.483895E-18,3.3787538E-18,7.7692906E-17
4311.187,8.884729E-18,3.3690845E-18,7.774266E-17
4316.706,6.18417E-18,3.4222702E-18,8.749936E-17
4322.2256,9.0535886E-18,3.4772928E-18,9.0715905E-17
4327.7446,6.1682755E-18,3.4506391E-18,9.249174E-17
4333.2637,3.882868E-18,3.3790475E-18,8.862042E-17
4338.7827,1.4601786E-17,3.471846E-18,8.6561374E-17
4344.302,1.4185274E-17,3.4749026E-18,8.840884E-17
4349.821,1.2476589E-17,3.4418754E-18,8.725874E-17
4355.34,1.5975711E-17,3.4740308E-18,8.731515E-17
4360.859,3.0652348E-18,3.4173182E-18,9.700014E-17
4366.378,7.102459E-18,3.477509E-18,9.99369E-17
4371.8975,1.071512E-17,3.459234E-18,9.505424E-17
4377.4165,6.8257674E-18,3.3928411E-18,9.3023845E-17
4382.9355,1.3013945E-17,3.3994145E-18,8.6449936E-17
4388.4546,1.6001915E-17,3.3937392E-18,8.3721676E-17
4393.9736,9.939697E-18,3.3706045E-18,8.8596834E-17
4399.4927,6.8754305E-18,3.371325E-18,9.304568E-17
4405.0117,1.3789989E-17,3.426276E-18,9.2911474E-17
4410.531,8.770877E-18,3.3730204E-18,9.2442E-17
4416.05,1.6532189E-17,3.4862185E-18,9.720966E-17
4421.569,1.6542044E-17,3.5228075E-18,1.02429835E-16
4427.0884,7.077856E-18,3.4175825E-18,1.0171846E-16
