# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = ATLAS22bomb
# CHANNEL = B+R
# EXPNUM = 22_364_021_003
# MJD-OBS = 59943.325041
# DATE-OBS = 2022-12-30T07:48:05
# EXPTIME = 2400.0s
# AIRMASS = 1.04
# FLUXCAL_RMS_B = 0.064 mag
# FLUXCAL_RMS_R = 0.048 mag
# RA = 02:56:52.32
# DEC = 13:06:01.19
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 7.440481e-17 2.643163e-17
3405.860000 8.639215e-17 2.732654e-17
3408.860000 1.079298e-16 2.502694e-17
3411.860000 1.106801e-16 2.364494e-17
3414.860000 6.722320e-17 2.557559e-17
3417.860000 6.484639e-17 2.583677e-17
3420.860000 8.012539e-17 2.306118e-17
3423.860000 8.020969e-17 2.249895e-17
3426.860000 9.389474e-17 2.534276e-17
3429.860000 1.066472e-16 2.509815e-17
3432.860000 1.113957e-16 2.205582e-17
3435.860000 8.580006e-17 2.171894e-17
3438.860000 1.030053e-16 2.439464e-17
3441.860000 1.109672e-16 2.371160e-17
3444.860000 7.698293e-17 2.010701e-17
3447.860000 5.312800e-17 1.991281e-17
3450.860000 6.456148e-17 2.216192e-17
3453.860000 9.069534e-17 2.167197e-17
3456.860000 9.283097e-17 1.969443e-17
3459.860000 8.255298e-17 2.079727e-17
3462.860000 7.980689e-17 2.224580e-17
3465.860000 7.242207e-17 2.073855e-17
3468.860000 5.732696e-17 1.894113e-17
3471.860000 4.407072e-17 2.015505e-17
3474.860000 6.861070e-17 2.150226e-17
3477.860000 9.719776e-17 1.993049e-17
3480.860000 6.639695e-17 1.823570e-17
3483.860000 7.981836e-17 2.067313e-17
3486.860000 1.094099e-16 2.178137e-17
3489.860000 9.195284e-17 1.933792e-17
3492.860000 8.196425e-17 1.853938e-17
3495.860000 8.186793e-17 2.048313e-17
3498.860000 6.713728e-17 2.050961e-17
3501.860000 6.218655e-17 1.839679e-17
3504.860000 7.719709e-17 1.870060e-17
3507.860000 7.004419e-17 2.096671e-17
3510.860000 8.025791e-17 2.075296e-17
3513.860000 8.465295e-17 1.821642e-17
3516.860000 9.313013e-17 1.821086e-17
3519.860000 9.029546e-17 1.990096e-17
3522.860000 7.270296e-17 1.913638e-17
3525.860000 5.972259e-17 1.691096e-17
3528.860000 9.594052e-17 1.770721e-17
3531.860000 8.695411e-17 1.884728e-17
3534.860000 1.002743e-16 1.800321e-17
3537.860000 1.071015e-16 1.678548e-17
3540.860000 9.404759e-17 1.792086e-17
3543.860000 8.112794e-17 1.893300e-17
3546.860000 9.764059e-17 1.792517e-17
3549.860000 9.564067e-17 1.703922e-17
3552.860000 1.134244e-16 1.932262e-17
3555.860000 9.856528e-17 1.964101e-17
3558.860000 1.053579e-16 1.788292e-17
3561.860000 1.144827e-16 1.750610e-17
3564.860000 1.277263e-16 1.987302e-17
3567.860000 1.636408e-16 2.037414e-17
3570.860000 1.632270e-16 1.805394e-17
3573.860000 1.128671e-16 1.713120e-17
3576.860000 8.418317e-17 1.912066e-17
3579.860000 1.154324e-16 1.939650e-17
3582.860000 1.247797e-16 1.696805e-17
3585.860000 1.275827e-16 1.696801e-17
3588.860000 1.020869e-16 1.830583e-17
3591.860000 1.185197e-16 1.791108e-17
3594.860000 1.310995e-16 1.597829e-17
3597.860000 1.227068e-16 1.680809e-17
3600.860000 1.244333e-16 1.819333e-17
3603.860000 1.338493e-16 1.727955e-17
3606.860000 1.157857e-16 1.557658e-17
3609.860000 1.170109e-16 1.642048e-17
3612.860000 8.721201e-17 1.680065e-17
3615.860000 1.068240e-16 1.581163e-17
3618.860000 1.373497e-16 1.524685e-17
3621.860000 1.463051e-16 1.681657e-17
3624.860000 1.159914e-16 1.715958e-17
3627.860000 9.403393e-17 1.559339e-17
3630.860000 1.081034e-16 1.526364e-17
3633.860000 1.136033e-16 1.725160e-17
3636.860000 1.043313e-16 1.736561e-17
3639.860000 1.009173e-16 1.539547e-17
3642.860000 1.046475e-16 1.556002e-17
3645.860000 1.090323e-16 1.776171e-17
3648.860000 1.265410e-16 1.778083e-17
3651.860000 1.432738e-16 1.552850e-17
3654.860000 1.393959e-16 1.577915e-17
3657.860000 1.170799e-16 1.738309e-17
3660.860000 1.267403e-16 1.711598e-17
3663.860000 1.173479e-16 1.502523e-17
3666.860000 1.035576e-16 1.538040e-17
3669.860000 1.219316e-16 1.668880e-17
3672.860000 1.295671e-16 1.594734e-17
3675.860000 1.101012e-16 1.424073e-17
3678.860000 1.106740e-16 1.506273e-17
3681.860000 1.163638e-16 1.610817e-17
3684.860000 1.205806e-16 1.500994e-17
3687.860000 1.426189e-16 1.405110e-17
3690.860000 1.491019e-16 1.540084e-17
3693.860000 1.303238e-16 1.589134e-17
3696.860000 1.270478e-16 1.458623e-17
3699.860000 1.571519e-16 1.433183e-17
3702.860000 1.394232e-16 1.596088e-17
3705.860000 1.356080e-16 1.633677e-17
3708.860000 1.446112e-16 1.461066e-17
3711.860000 1.355453e-16 1.403563e-17
3714.860000 1.176810e-16 1.597821e-17
3717.860000 1.264622e-16 1.625771e-17
3720.860000 1.477514e-16 1.448811e-17
3723.860000 1.648188e-16 1.464577e-17
3726.860000 1.541339e-16 1.602821e-17
3729.860000 1.365403e-16 1.565730e-17
3732.860000 1.545966e-16 1.432248e-17
3735.860000 1.527465e-16 1.487518e-17
3738.860000 1.489836e-16 1.604160e-17
3741.860000 1.399579e-16 1.532265e-17
3744.860000 1.550989e-16 1.415898e-17
3747.860000 1.507696e-16 1.507612e-17
3750.860000 1.445984e-16 1.584289e-17
3753.860000 1.500577e-16 1.490513e-17
3756.860000 1.400272e-16 1.391128e-17
3759.860000 1.593358e-16 1.541688e-17
3762.860000 1.496734e-16 1.607633e-17
3765.860000 1.539296e-16 1.468705e-17
3768.860000 1.590777e-16 1.400206e-17
3771.860000 1.398327e-16 1.530457e-17
3774.860000 1.609905e-16 1.591355e-17
3777.860000 1.699642e-16 1.457390e-17
3780.860000 1.634964e-16 1.430465e-17
3783.860000 1.426937e-16 1.605552e-17
3786.860000 1.357990e-16 1.594840e-17
3789.860000 1.744885e-16 1.435919e-17
3792.860000 1.850390e-16 1.427349e-17
3795.860000 1.669234e-16 1.558667e-17
3798.860000 1.461985e-16 1.498791e-17
3801.860000 1.607122e-16 1.317280e-17
3804.860000 1.623636e-16 1.358450e-17
3807.860000 1.495042e-16 1.492586e-17
3810.860000 1.424091e-16 1.436468e-17
3813.860000 1.557737e-16 1.304521e-17
3816.860000 1.726939e-16 1.391013e-17
3819.860000 1.847479e-16 1.480909e-17
3822.860000 1.732301e-16 1.361340e-17
3825.860000 1.688228e-16 1.240453e-17
3828.860000 1.706675e-16 1.332307e-17
3831.860000 1.765295e-16 1.385780e-17
3834.860000 1.735603e-16 1.282714e-17
3837.860000 1.684058e-16 1.213760e-17
3840.860000 1.720361e-16 1.335174e-17
3843.860000 1.640461e-16 1.370171e-17
3846.860000 1.447254e-16 1.235236e-17
3849.860000 1.309949e-16 1.211063e-17
3852.860000 1.379992e-16 1.389773e-17
3855.860000 1.717976e-16 1.431204e-17
3858.860000 1.609721e-16 1.252886e-17
3861.860000 1.559170e-16 1.242051e-17
3864.860000 1.571180e-16 1.389088e-17
3867.860000 1.484959e-16 1.384325e-17
3870.860000 1.383509e-16 1.225268e-17
3873.860000 1.534735e-16 1.265540e-17
3876.860000 1.682839e-16 1.407312e-17
3879.860000 1.717742e-16 1.382649e-17
3882.860000 1.579178e-16 1.229924e-17
3885.860000 1.619297e-16 1.298364e-17
3888.860000 1.734331e-16 1.414055e-17
3891.860000 1.720554e-16 1.344289e-17
3894.860000 1.628022e-16 1.230166e-17
3897.860000 1.739592e-16 1.343260e-17
3900.860000 1.458117e-16 1.378126e-17
3903.860000 1.387685e-16 1.264616e-17
3906.860000 1.466566e-16 1.197441e-17
3909.860000 1.457769e-16 1.301977e-17
3912.860000 1.348067e-16 1.335440e-17
3915.860000 1.433246e-16 1.228620e-17
3918.860000 1.364005e-16 1.182153e-17
3921.860000 1.317874e-16 1.323447e-17
3924.860000 1.423673e-16 1.334762e-17
3927.860000 1.334838e-16 1.165705e-17
3930.860000 1.064392e-16 1.116621e-17
3933.860000 7.909640e-17 1.205452e-17
3936.860000 8.207059e-17 1.172275e-17
3939.860000 9.330918e-17 1.029427e-17
3942.860000 8.452138e-17 1.065502e-17
3945.860000 7.707652e-17 1.215780e-17
3948.860000 8.798941e-17 1.219962e-17
3951.860000 7.836583e-17 1.101048e-17
3954.860000 6.882667e-17 1.157134e-17
3957.860000 8.122465e-17 1.263946e-17
