WAVE,FLUX,ERR,SKYBACK
3643.7786,2.906248E-15,3.4892503E-17,2.769565E-16
3649.299,2.971069E-15,3.4697868E-17,2.5706926E-16
3654.8198,2.9378163E-15,3.411029E-17,2.5201507E-16
3660.3403,2.9465475E-15,3.3755232E-17,2.4264987E-16
3665.8608,2.9926582E-15,3.347887E-17,2.164397E-16
3671.3816,2.9158313E-15,3.2685036E-17,1.9244994E-16
3676.902,2.9458364E-15,3.2504688E-17,1.986716E-16
3682.4229,2.8255581E-15,3.1765873E-17,2.343375E-16
3687.9434,2.8046485E-15,3.1415532E-17,2.489496E-16
3693.4639,2.695458E-15,3.0662345E-17,2.5872463E-16
3698.9846,2.5811948E-15,2.9888848E-17,2.730724E-16
3704.5051,2.3988833E-15,2.8709857E-17,2.562476E-16
3710.0256,2.2462592E-15,2.7763867E-17,2.639812E-16
3715.5464,2.007668E-15,2.6342435E-17,2.6192948E-16
3721.067,1.825722E-15,2.5336236E-17,2.928459E-16
3726.5876,1.5935398E-15,2.3992534E-17,3.0873033E-16
3732.1082,1.4784628E-15,2.3149068E-17,3.061778E-16
3737.6287,1.3127926E-15,2.202507E-17,3.032856E-16
3743.1494,1.1850399E-15,2.1033822E-17,2.8618223E-16
3748.67,1.0754515E-15,2.0078895E-17,2.6263104E-16
3754.1904,1.0728409E-15,1.978948E-17,2.3960315E-16
3759.7112,9.756195E-16,1.9017532E-17,2.3765053E-16
3765.2317,9.3293E-16,1.857379E-17,2.3227327E-16
3770.7524,8.868844E-16,1.8112407E-17,2.289061E-16
3776.273,9.109373E-16,1.814176E-17,2.325103E-16
3781.7935,9.042932E-16,1.7943971E-17,2.2854069E-16
3787.3142,8.7429004E-16,1.758071E-17,2.2809152E-16
3792.8347,9.204046E-16,1.7754178E-17,2.284714E-16
3798.3552,8.94853E-16,1.7420523E-17,2.2289902E-16
3803.876,9.166484E-16,1.7433414E-17,2.2089938E-16
3809.3965,9.644721E-16,1.7596797E-17,2.2275836E-16
3814.917,9.761855E-16,1.7735178E-17,2.527997E-16
3820.4377,1.0752808E-15,1.819333E-17,2.5505782E-16
3825.9583,1.1185395E-15,1.8344499E-17,2.5826786E-16
3831.479,1.1901527E-15,1.8592549E-17,2.5514393E-16
3836.9995,1.2528463E-15,1.8852308E-17,2.657675E-16
3842.52,1.3573913E-15,1.919915E-17,2.477299E-16
3848.0408,1.4482905E-15,1.9468472E-17,2.3104436E-16
3853.5613,1.5277572E-15,1.9684764E-17,2.1925977E-16
3859.0818,1.6626387E-15,2.0149893E-17,2.0498352E-16
3864.6025,1.7237602E-15,2.0290259E-17,2.0047642E-16
3870.123,1.82812E-15,2.0662054E-17,2.035839E-16
3875.6438,1.8755734E-15,2.0773167E-17,2.0861764E-16
3881.1643,2.0117676E-15,2.126638E-17,2.1382447E-16
3886.6848,2.0733717E-15,2.1473847E-17,2.3030683E-16
3892.2056,2.1193976E-15,2.164633E-17,2.5569984E-16
3897.726,2.2617874E-15,2.2222867E-17,2.8818615E-16
3903.2466,2.3174252E-15,2.2369745E-17,2.9927463E-16
3908.7673,2.4014648E-15,2.2575102E-17,2.964908E-16
3914.2878,2.4470083E-15,2.2575264E-17,2.7666886E-16
3919.8086,2.5634463E-15,2.2783092E-17,2.396647E-16
3925.329,2.6049865E-15,2.2727805E-17,2.0443521E-16
3930.8496,2.720312E-15,2.2984242E-17,1.8373215E-16
3936.3704,2.7472652E-15,2.3011677E-17,1.9268622E-16
3941.8909,2.8579878E-15,2.3339285E-17,2.0168663E-16
