@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.915
@SPECTRUM spectrum_04D1ow_683.dat
@SN-NAME 04D1ow
       6313.048            0.00340        0.00264
       6315.719           -0.00030        0.00241
       6318.390            0.00400        0.00242
       6321.061            0.00320        0.00242
       6323.731            0.00110        0.00255
       6326.402            0.00460        0.00274
       6329.074            0.00600        0.00268
       6331.745            0.00150        0.00263
       6334.417            0.00170        0.00259
       6337.088            0.00490        0.00246
       6339.760            0.00070        0.00227
       6342.432            0.00420        0.00233
       6345.104           -0.00320        0.00237
       6347.776           -0.00090        0.00237
       6350.449            0.00160        0.00246
       6353.121            0.00300        0.00255
       6355.794           -0.00310        0.00253
       6358.467            0.00360        0.00269
       6361.140            0.00360        0.00278
       6363.812            0.00570        0.00267
       6366.485            0.00150        0.00258
       6369.159           -0.00060        0.00260
       6371.832           -0.00100        0.00236
       6374.505           -0.00330        0.00231
       6377.179            0.00170        0.00233
       6379.853            0.00020        0.00232
       6382.527            0.00230        0.00241
       6385.201            0.00240        0.00241
       6387.875            0.00050        0.00235
       6390.549            0.00250        0.00233
       6393.223            0.00020        0.00230
       6395.898            0.00370        0.00222
       6398.572           -0.00240        0.00223
       6401.247            0.00250        0.00222
       6403.922           -0.00120        0.00221
       6406.597            0.00400        0.00222
       6409.272            0.00440        0.00222
       6411.947            0.00530        0.00224
       6414.623            0.00640        0.00224
       6417.298           -0.00030        0.00226
       6419.974            0.00440        0.00230
       6422.649            0.00590        0.00224
       6425.325            0.00210        0.00222
       6428.001            0.00210        0.00223
       6430.677            0.00110        0.00217
       6433.353           -0.00190        0.00222
       6436.029            0.00070        0.00219
       6438.706            0.00190        0.00217
       6441.382           -0.00080        0.00221
       6444.059            0.00040        0.00220
       6446.736            0.00170        0.00222
       6449.413            0.00210        0.00224
       6452.090           -0.00010        0.00227
       6454.767            0.00060        0.00232
       6457.444           -0.00190        0.00235
       6460.122            0.00380        0.00248
       6462.799            0.00380        0.00258
       6465.477            0.00530        0.00264
       6468.154            0.00480        0.00273
       6470.833            0.00320        0.00269
       6473.510            0.00280        0.00256
       6476.188            0.00130        0.00247
       6478.867            0.00370        0.00230
       6481.545            0.00320        0.00225
       6484.223            0.00030        0.00223
       6486.902            0.00420        0.00219
       6489.581            0.00040        0.00216
       6492.259            0.00350        0.00233
       6494.938            0.00480        0.00261
       6497.617            0.00570        0.00268
       6500.296           -0.00240        0.00277
       6502.976           -0.00010        0.00281
       6505.655            0.00800        0.00265
       6508.334            0.00300        0.00239
       6511.014            0.00540        0.00233
       6513.694            0.00660        0.00224
       6516.374            0.00040        0.00225
       6519.053            0.00010        0.00228
       6521.733            0.00280        0.00232
       6524.414            0.00470        0.00228
       6527.094            0.00290        0.00249
       6529.774            0.00030        0.00258
       6532.455            0.00030        0.00253
       6535.135            0.00100        0.00254
       6537.816           -0.00060        0.00260
       6540.497           -0.00330        0.00251
       6543.178           -0.00100        0.00235
       6545.859           -0.00040        0.00238
       6548.540            0.00740        0.00264
       6551.221            0.00690        0.00267
       6553.902            0.00010        0.00259
       6556.584            0.00260        0.00265
       6559.266           -0.00120        0.00275
       6561.947            0.00180        0.00247
       6564.629            0.00320        0.00246
       6567.311            0.00520        0.00246
       6569.993            0.00570        0.00245
       6572.675            0.00070        0.00257
       6575.357            0.00250        0.00258
       6578.040           -0.00160        0.00253
       6580.722            0.00360        0.00250
       6583.405           -0.00030        0.00249
       6586.087           -0.00120        0.00224
       6588.770            0.00220        0.00217
       6591.453            0.00150        0.00225
       6594.136            0.00190        0.00227
       6596.819            0.00210        0.00227
       6599.502            0.00130        0.00240
       6602.186            0.00450        0.00242
       6604.869            0.00030        0.00235
       6607.553           -0.00140        0.00232
       6610.236            0.00210        0.00231
       6612.920           -0.00140        0.00219
       6615.604            0.00190        0.00215
       6618.288            0.00140        0.00216
       6620.972            0.00050        0.00217
       6623.656            0.00110        0.00220
       6626.340            0.00430        0.00222
       6629.025            0.00050        0.00224
       6631.709            0.00350        0.00225
       6634.394            0.00290        0.00228
       6637.079            0.00420        0.00227
       6639.763            0.00520        0.00224
       6642.448            0.00290        0.00219
       6645.133            0.00340        0.00216
       6647.818            0.00200        0.00215
       6650.503            0.00020        0.00215
       6653.189            0.00070        0.00218
       6655.874            0.00130        0.00218
       6658.560            0.00200        0.00222
       6661.245            0.00210        0.00218
       6663.931            0.00250        0.00224
       6666.617            0.00500        0.00219
       6669.303            0.00050        0.00222
       6671.989            0.00550        0.00217
       6674.675            0.00100        0.00216
       6677.361            0.00010        0.00214
       6680.047            0.00200        0.00215
       6682.734            0.00130        0.00216
       6685.420            0.00380        0.00215
       6688.107            0.00290        0.00215
       6690.793            0.00160        0.00218
       6693.480            0.00090        0.00217
       6696.167            0.00300        0.00219
       6698.854            0.00180        0.00219
       6701.542            0.00210        0.00219
       6704.229            0.00410        0.00220
       6706.916            0.00500        0.00219
       6709.603            0.00350        0.00217
       6712.291            0.00580        0.00214
       6714.979            0.00220        0.00216
       6717.666            0.00030        0.00216
       6720.354            0.00210        0.00217
       6723.042            0.00270        0.00215
       6725.729            0.00060        0.00214
       6728.417            0.00440        0.00218
       6731.106           -0.00010        0.00217
       6733.794            0.00140        0.00217
       6736.482            0.00060        0.00217
       6739.171            0.00360        0.00217
       6741.859            0.00000        0.00221
       6744.548            0.00170        0.00219
       6747.237            0.00370        0.00217
       6749.926            0.00250        0.00214
       6752.615           -0.00020        0.00215
       6755.304            0.00230        0.00213
       6757.993            0.00410        0.00214
       6760.682            0.00630        0.00213
       6763.372            0.00280        0.00213
       6766.061            0.00310        0.00215
       6768.750            0.00420        0.00213
       6771.440            0.00530        0.00215
       6774.129            0.00510        0.00212
       6776.819           -0.00140        0.00214
       6779.509            0.00280        0.00215
       6782.199            0.00330        0.00217
       6784.889            0.00330        0.00217
       6787.579           -0.00020        0.00213
       6790.270            0.00260        0.00216
       6792.960            0.00350        0.00215
       6795.650            0.00310        0.00214
       6798.341            0.00570        0.00211
       6801.031            0.00230        0.00212
       6803.722            0.00210        0.00213
       6806.413            0.00140        0.00216
       6809.104            0.00850        0.00214
       6811.794            0.00310        0.00216
       6814.486            0.00620        0.00214
       6817.177            0.00090        0.00213
       6819.868            0.00250        0.00218
       6822.559            0.00230        0.00247
       6825.250           -0.00030        0.00287
       6827.942            0.00640        0.00311
       6830.634            0.00570        0.00339
       6833.325            0.00760        0.00341
       6836.017            0.00160        0.00327
       6838.709            0.00760        0.00298
       6841.401            0.00540        0.00270
       6844.093            0.00220        0.00242
       6846.785            0.00520        0.00236
       6849.477            0.00400        0.00231
       6852.169            0.00220        0.00219
       6854.862            0.00720        0.00221
       6857.554            0.00340        0.00264
       6860.247           -0.00490        0.00329
       6862.939           -0.00110        0.00339
       6865.632            0.01040        0.00359
       6868.325            0.00130        0.00377
       6871.018            0.00560        0.00351
       6873.711            0.00580        0.00278
       6876.404           -0.00040        0.00279
       6879.097            0.00930        0.00271
       6881.791            0.00430        0.00263
       6884.483            0.00470        0.00285
       6887.177            0.00760        0.00282
       6889.871            0.00590        0.00276
       6892.564            0.00300        0.00273
       6895.258            0.00430        0.00284
       6897.952            0.00410        0.00275
       6900.645            0.00120        0.00270
       6903.339            0.00300        0.00263
       6906.033            0.00520        0.00277
       6908.727            0.00240        0.00279
       6911.421            0.01040        0.00266
       6914.116            0.00490        0.00268
       6916.810            0.00430        0.00285
       6919.504            0.01000        0.00312
       6922.199            0.00380        0.00294
       6924.893            0.00850        0.00289
       6927.588            0.00440        0.00298
       6930.283            0.00600        0.00264
       6932.978            0.00440        0.00233
       6935.672            0.00500        0.00249
       6938.367            0.00180        0.00251
       6941.062            0.00390        0.00253
       6943.757            0.00720        0.00295
       6946.453            0.00450        0.00306
       6949.148           -0.00010        0.00291
       6951.843            0.01050        0.00289
       6954.539            0.00280        0.00287
       6957.234            0.00380        0.00249
       6959.930            0.00530        0.00228
       6962.625            0.00340        0.00226
       6965.321            0.00250        0.00242
       6968.017            0.00340        0.00241
       6970.713            0.00480        0.00243
       6973.409            0.00530        0.00273
       6976.105            0.00030        0.00278
       6978.801            0.00540        0.00271
       6981.498            0.00730        0.00268
       6984.194            0.00470        0.00262
       6986.890            0.00430        0.00236
       6989.586            0.00710        0.00226
       6992.283            0.00410        0.00223
       6994.980           -0.00300        0.00222
       6997.676            0.00350        0.00230
       7000.373            0.00400        0.00241
       7003.070            0.00490        0.00233
       7005.767            0.00460        0.00244
       7008.464            0.00570        0.00251
       7011.161            0.00350        0.00244
       7013.858            0.00700        0.00237
       7016.556            0.00490        0.00239
       7019.253            0.00750        0.00222
       7021.950            0.00430        0.00215
       7024.647            0.00640        0.00216
       7027.345            0.00640        0.00220
       7030.042            0.00590        0.00223
       7032.740            0.00290        0.00218
       7035.438            0.00590        0.00219
       7038.136            0.00360        0.00220
       7040.834            0.00510        0.00225
       7043.532            0.00530        0.00244
       7046.230            0.00740        0.00247
       7048.928            0.00440        0.00251
       7051.626            0.00030        0.00250
       7054.324            0.00320        0.00242
       7057.022            0.00530        0.00236
       7059.721            0.00020        0.00232
       7062.419            0.00200        0.00232
       7065.118           -0.00070        0.00235
       7067.817            0.00140        0.00236
       7070.516            0.00620        0.00237
       7073.214            0.00700        0.00234
       7075.913            0.00100        0.00235
       7078.612            0.00170        0.00234
       7081.311            0.00270        0.00235
       7084.010            0.00720        0.00238
       7086.709            0.00660        0.00237
       7089.408            0.00360        0.00237
       7092.107            0.00300        0.00231
       7094.807            0.00330        0.00229
       7097.506           -0.00130        0.00226
       7100.206            0.00290        0.00225
       7102.905            0.00240        0.00221
       7105.605           -0.00080        0.00225
       7108.305            0.00040        0.00224
       7111.004            0.00390        0.00226
       7113.704            0.00520        0.00222
       7116.404            0.00370        0.00220
       7119.104            0.00380        0.00223
       7121.804            0.00360        0.00227
       7124.504            0.00600        0.00223
       7127.204            0.00140        0.00231
       7129.904            0.00260        0.00232
       7132.605            0.00200        0.00230
       7135.305           -0.00060        0.00229
       7138.005            0.00340        0.00233
       7140.706            0.00060        0.00239
       7143.407            0.00660        0.00244
       7146.107            0.00050        0.00245
       7148.808           -0.00070        0.00244
       7151.509           -0.00270        0.00238
       7154.209            0.00490        0.00231
       7156.911            0.00200        0.00233
       7159.611           -0.00120        0.00237
       7162.312            0.00400        0.00235
       7165.014            0.00400        0.00244
       7167.715            0.00040        0.00243
       7170.416           -0.00050        0.00251
       7173.117            0.00510        0.00255
       7175.819            0.00180        0.00255
       7178.520            0.00660        0.00258
       7181.222            0.00370        0.00257
       7183.923            0.00630        0.00261
       7186.625            0.00200        0.00260
       7189.327           -0.00040        0.00255
       7192.028            0.00020        0.00251
       7194.730            0.00230        0.00248
       7197.432            0.00410        0.00247
       7200.134            0.00290        0.00244
       7202.836            0.00410        0.00246
       7205.538            0.00190        0.00246
       7208.240            0.00320        0.00236
       7210.942            0.00310        0.00236
       7213.645            0.00040        0.00238
       7216.347            0.00060        0.00235
       7219.049            0.00400        0.00235
       7221.752            0.00330        0.00240
       7224.454            0.00590        0.00242
       7227.157            0.00450        0.00246
       7229.859           -0.00460        0.00247
       7232.562            0.00810        0.00284
       7235.265            0.00520        0.00382
       7237.968            0.00900        0.00435
       7240.670            0.00570        0.00505
       7243.374           -0.00130        0.00519
       7246.077            0.00460        0.00502
       7248.779            0.00030        0.00449
       7251.483           -0.00490        0.00415
       7254.186           -0.00470        0.00327
       7256.889           -0.00200        0.00298
       7259.592            0.00250        0.00288
       7262.296           -0.00210        0.00273
       7264.999           -0.00360        0.00273
       7267.703            0.00060        0.00271
       7270.406            0.00250        0.00376
       7273.110            0.00590        0.00461
       7275.813           -0.00090        0.00471
       7278.517           -0.00210        0.00494
       7281.221            0.00350        0.00520
       7283.925            0.00800        0.00446
       7286.629            0.00050        0.00366
       7289.333            0.00510        0.00365
       7292.037            0.00620        0.00343
       7294.741           -0.00270        0.00296
       7297.445            0.00530        0.00305
       7300.149            0.00030        0.00335
       7302.854           -0.00390        0.00337
       7305.558           -0.00350        0.00319
       7308.262           -0.00070        0.00324
       7310.966           -0.00430        0.00407
       7313.671            0.00830        0.00431
       7316.375            0.00090        0.00426
       7319.080           -0.00200        0.00419
       7321.785            0.00220        0.00418
       7324.489            0.00070        0.00365
       7327.194            0.00210        0.00328
       7329.899           -0.00300        0.00326
       7332.604           -0.00020        0.00333
       7335.309           -0.00450        0.00420
       7338.014           -0.00430        0.00442
       7340.719            0.00210        0.00434
       7343.424            0.00650        0.00436
       7346.129            0.00710        0.00436
       7348.834            0.00190        0.00347
       7351.540           -0.00040        0.00276
       7354.245            0.00740        0.00316
       7356.950            0.00710        0.00325
       7359.655           -0.00360        0.00325
       7362.361            0.00590        0.00348
       7365.066           -0.00230        0.00421
       7367.772            0.00290        0.00399
       7370.478           -0.00150        0.00397
       7373.184            0.00650        0.00394
       7375.889            0.00420        0.00373
       7378.595            0.00550        0.00279
       7381.301            0.00040        0.00257
       7384.007            0.00260        0.00254
       7386.713            0.00340        0.00288
       7389.418            0.00430        0.00302
       7392.125            0.00260        0.00305
       7394.831            0.00120        0.00324
       7397.537            0.00280        0.00381
       7400.243            0.00020        0.00365
       7402.950            0.00850        0.00354
       7405.656            0.00560        0.00352
       7408.362            0.00420        0.00334
       7411.069            0.00640        0.00269
       7413.775            0.00280        0.00258
       7416.482            0.00740        0.00259
       7419.188           -0.00050        0.00254
       7421.895            0.00770        0.00258
       7424.602            0.00850        0.00277
       7427.309            0.00570        0.00288
       7430.015            0.00680        0.00281
       7432.722            0.00420        0.00312
       7435.429            0.01200        0.00331
       7438.136            0.00610        0.00316
       7440.843            0.01060        0.00309
       7443.550            0.00790        0.00311
       7446.257            0.00560        0.00277
       7448.964            0.00290        0.00253
       7451.671            0.00600        0.00252
       7454.378            0.00530        0.00254
       7457.086            0.00230        0.00258
       7459.793            0.00340        0.00273
       7462.500            0.00900        0.00289
       7465.208            0.01070        0.00302
       7467.916            0.00770        0.00327
       7470.623           -0.00090        0.00336
       7473.331            0.00830        0.00346
       7476.038            0.00700        0.00357
       7478.746            0.00700        0.00377
       7481.454            0.00480        0.00354
       7484.161            0.00140        0.00344
       7486.869            0.00580        0.00334
       7489.577            0.00850        0.00320
       7492.285            0.00340        0.00285
       7494.993            0.00530        0.00280
       7497.701            0.01230        0.00278
       7500.409            0.00440        0.00276
       7503.117            0.00830        0.00263
       7505.825            0.00910        0.00260
       7508.534            0.00970        0.00257
       7511.242            0.00740        0.00262
       7513.950            0.00690        0.00270
       7516.658            0.00090        0.00298
       7519.367            0.00110        0.00391
       7522.075            0.00780        0.00406
       7524.784            0.00690        0.00421
       7527.492            0.00420        0.00431
       7530.201            0.00410        0.00412
       7532.909            0.00900        0.00328
       7535.618            0.00790        0.00308
       7538.327            0.00680        0.00290
       7541.036            0.00920        0.00274
       7543.744            0.00700        0.00268
       7546.453            0.00740        0.00272
       7549.162            0.00790        0.00261
       7551.871            0.00830        0.00279
       7554.580            0.00490        0.00289
       7557.289            0.00570        0.00293
       7559.998            0.00630        0.00292
       7562.707            0.00880        0.00295
       7565.416            0.00550        0.00321
       7568.125            0.00190        0.00363
       7570.834           -0.00320        0.00370
       7573.544            0.00150        0.00369
       7576.253            0.01140        0.00366
       7578.962            0.00780        0.00339
       7581.672            0.00540        0.00310
       7584.381            0.00730        0.00311
       7587.091            0.00500        0.00321
       7589.800            0.00670        0.00335
       7592.510            0.00130        0.00382
       7595.220            0.00580        0.00434
       7597.929            0.00630        0.00505
       7600.639            0.00420        0.00588
       7603.349           -0.00160        0.00665
       7606.059            0.01040        0.00732
       7608.769            0.01080        0.00657
       7611.479            0.00320        0.00601
       7614.188            0.00300        0.00578
       7616.898            0.00770        0.00537
       7619.608            0.00710        0.00499
       7622.318            0.00480        0.00523
       7625.028            0.01620        0.00583
       7627.738           -0.00780        0.00561
       7630.449            0.00520        0.00557
       7633.159            0.00190        0.00542
       7635.869            0.01350        0.00528
       7638.580            0.00430        0.00446
       7641.290            0.00720        0.00424
       7644.000            0.00530        0.00411
       7646.710            0.00500        0.00400
       7649.421            0.00070        0.00394
       7652.131            0.00580        0.00386
       7654.842            0.00490        0.00379
       7657.553            0.01360        0.00394
       7660.263            0.00630        0.00379
       7662.974            0.00610        0.00356
       7665.685            0.00430        0.00346
       7668.396            0.00270        0.00337
       7671.106            0.00440        0.00308
       7673.817           -0.00030        0.00289
       7676.528            0.00790        0.00290
       7679.239            0.00700        0.00294
       7681.950            0.00180        0.00295
       7684.661            0.00750        0.00300
       7687.372            0.00500        0.00302
       7690.083            0.00420        0.00299
       7692.793            0.00430        0.00307
       7695.505            0.00220        0.00317
       7698.216            0.00640        0.00310
       7700.927            0.00640        0.00305
       7703.638            0.00410        0.00304
       7706.350            0.00770        0.00378
       7709.061            0.00440        0.00466
       7711.772            0.00150        0.00562
       7714.483            0.00770        0.00600
       7717.195            0.00900        0.00603
       7719.906            0.00110        0.00578
       7722.618            0.00720        0.00517
       7725.330            0.00290        0.00414
       7728.041            0.00400        0.00363
       7730.752            0.00410        0.00355
       7733.464            0.00250        0.00327
       7736.176           -0.00270        0.00306
       7738.888            0.00950        0.00306
       7741.600            0.00150        0.00315
       7744.311           -0.00250        0.00427
       7747.023            0.00310        0.00528
       7749.735            0.00050        0.00544
       7752.447            0.00290        0.00555
       7755.159            0.00820        0.00589
       7757.871           -0.00030        0.00523
       7760.583            0.00590        0.00413
       7763.294            0.00200        0.00398
       7766.007            0.01090        0.00422
       7768.719            0.00570        0.00439
       7771.431            0.00670        0.00453
       7774.143            0.00680        0.00476
       7776.855           -0.00070        0.00500
       7779.567            0.00400        0.00472
       7782.280            0.00410        0.00450
       7784.992           -0.00020        0.00418
       7787.705            0.00950        0.00432
       7790.417            0.00530        0.00496
       7793.129            0.01270        0.00502
       7795.842            0.00490        0.00498
       7798.554            0.00470        0.00490
       7801.267            0.00880        0.00439
       7803.979            0.00050        0.00393
       7806.692            0.00410        0.00394
       7809.404            0.00510        0.00395
       7812.117            0.00800        0.00400
       7814.830            0.00220        0.00460
       7817.542            0.00680        0.00527
       7820.255            0.00530        0.00536
       7822.968            0.00190        0.00530
       7825.681            0.00350        0.00529
       7828.394           -0.00000        0.00466
       7831.106            0.01020        0.00342
       7833.819            0.00540        0.00321
       7836.532            0.00510        0.00370
       7839.245            0.00450        0.00381
       7841.958            0.00350        0.00388
       7844.671            0.00640        0.00412
       7847.384            0.00360        0.00516
       7850.098            0.00090        0.00558
       7852.811           -0.00750        0.00579
       7855.524            0.00910        0.00622
       7858.237            0.01400        0.00620
       7860.950            0.01130        0.00539
       7863.664            0.00830        0.00503
       7866.377            0.00320        0.00521
       7869.090            0.01000        0.00488
       7871.804            0.01210        0.00481
       7874.517            0.01030        0.00505
       7877.230           -0.00310        0.00493
       7879.944            0.00840        0.00440
       7882.657            0.00720        0.00461
       7885.371            0.01350        0.00513
       7888.084            0.00920        0.00498
       7890.798           -0.00230        0.00478
       7893.511           -0.00070        0.00466
       7896.225            0.00010        0.00435
       7898.938            0.00410        0.00357
       7901.652            0.00410        0.00333
       7904.366            0.00600        0.00342
       7907.080            0.00700        0.00471
       7909.793            0.00910        0.00604
       7912.507           -0.00940        0.00635
       7915.221            0.01430        0.00685
       7917.935            0.00480        0.00707
       7920.649            0.00850        0.00631
       7923.363            0.00030        0.00516
       7926.077            0.00770        0.00525
       7928.791            0.00240        0.00490
       7931.505            0.00050        0.00437
       7934.219            0.00730        0.00430
       7936.933            0.00130        0.00417
       7939.647            0.01000        0.00363
       7942.361            0.00570        0.00362
       7945.075            0.00870        0.00405
       7947.790            0.00790        0.00410
       7950.504           -0.00240        0.00409
       7953.218           -0.00110        0.00407
       7955.932            0.00400        0.00384
       7958.646            0.00870        0.00472
       7961.361           -0.00140        0.00549
       7964.075            0.00740        0.00564
       7966.790            0.00280        0.00568
       7969.504            0.00650        0.00568
       7972.218            0.00410        0.00495
       7974.933            0.00610        0.00460
       7977.647            0.01030        0.00455
       7980.362            0.00530        0.00454
       7983.076           -0.00140        0.00451
       7985.791            0.00570        0.00467
       7988.505            0.00540        0.00561
       7991.220           -0.00110        0.00594
       7993.935            0.00470        0.00594
       7996.649            0.00660        0.00597
       7999.364            0.00580        0.00557
       8002.079            0.00390        0.00415
       8004.793            0.00350        0.00353
       8007.508            0.00610        0.00375
       8010.223            0.01210        0.00407
       8012.938           -0.00060        0.00414
       8015.653            0.00790        0.00422
       8018.368            0.00970        0.00460
       8021.083           -0.00080        0.00537
       8023.798            0.01270        0.00547
       8026.513           -0.00040        0.00545
       8029.228           -0.00370        0.00536
       8031.943            0.00690        0.00509
       8034.658            0.00470        0.00401
       8037.373            0.00240        0.00349
       8040.088            0.01230        0.00332
       8042.803            0.00670        0.00333
       8045.518            0.00410        0.00362
       8048.233            0.00650        0.00380
       8050.948            0.00640        0.00386
       8053.664            0.00260        0.00393
       8056.379           -0.00340        0.00444
       8059.094            0.00980        0.00454
       8061.810            0.01190        0.00447
       8064.525            0.00440        0.00440
       8067.240            0.00040        0.00431
       8069.956            0.00710        0.00379
       8072.671            0.00670        0.00343
       8075.386            0.00550        0.00341
       8078.102            0.00550        0.00339
       8080.817            0.00540        0.00352
       8083.533            0.00590        0.00343
       8086.248           -0.00350        0.00346
       8088.963            0.00390        0.00353
       8091.679            0.01060        0.00359
       8094.395           -0.00230        0.00363
       8097.110            0.00100        0.00392
       8099.826           -0.00330        0.00400
       8102.542            0.00380        0.00395
       8105.257            0.00970        0.00396
       8107.973           -0.00270        0.00386
       8110.689            0.00300        0.00357
       8113.404            0.00430        0.00343
       8116.120            0.00130        0.00343
       8118.836            0.00920        0.00338
       8121.552            0.00710        0.00345
       8124.268           -0.00140        0.00350
       8126.983           -0.00020        0.00346
       8129.699            0.00190        0.00362
       8132.416            0.00000        0.00373
       8135.131            0.00210        0.00378
       8137.847            0.00050        0.00384
       8140.563            0.00160        0.00400
       8143.279            0.00230        0.00404
       8145.995            0.00820        0.00402
       8148.711            0.00200        0.00404
       8151.427            0.00200        0.00397
       8154.144            0.00850        0.00396
       8156.859            0.00350        0.00383
       8159.576            0.00640        0.00393
       8162.292            0.00470        0.00397
       8165.008            0.00710        0.00397
       8167.724            0.01010        0.00409
       8170.440            0.00290        0.00394
       8173.157            0.00990        0.00391
       8175.873            0.00430        0.00384
       8178.589            0.00460        0.00405
       8181.305            0.00340        0.00391
       8184.021            0.00600        0.00387
       8186.738            0.00030        0.00398
       8189.455            0.00180        0.00402
       8192.171            0.00610        0.00407
       8194.887            0.00290        0.00397
       8197.604            0.00790        0.00395
       8200.320            0.01140        0.00393
       8203.036            0.00280        0.00381
       8205.753           -0.00090        0.00378
       8208.470            0.00030        0.00370
       8211.186            0.00420        0.00377
       8213.902           -0.00320        0.00386
       8216.619            0.00710        0.00386
       8219.336            0.00480        0.00390
       8222.053            0.00260        0.00399
       8224.769            0.00220        0.00425
       8227.485            0.00180        0.00428
       8230.202           -0.00410        0.00434
       8232.919            0.00490        0.00420
       8235.636           -0.00100        0.00397
       8238.353            0.00750        0.00404
       8241.069            0.00220        0.00396
       8243.786            0.00170        0.00397
       8246.503            0.00170        0.00393
       8249.220            0.00260        0.00393
       8251.937            0.00070        0.00390
       8254.653            0.00320        0.00388
       8257.370            0.00110        0.00385
       8260.087            0.00180        0.00385
       8262.804            0.00680        0.00388
       8265.521            0.00250        0.00384
       8268.237           -0.00080        0.00389
       8270.954           -0.00090        0.00410
       8273.672            0.00400        0.00488
       8276.389            0.00560        0.00584
       8279.105            0.00680        0.00636
       8281.822            0.01920        0.00745
       8284.540           -0.01290        0.00803
       8287.257            0.00610        0.00794
       8289.974           -0.00160        0.00767
       8292.690            0.00680        0.00827
       8295.408            0.00880        0.00821
       8298.125           -0.01840        0.00766
       8300.843           -0.00000        0.00751
       8303.560            0.00860        0.00733
       8306.276            0.00950        0.00642
       8308.994           -0.00630        0.00551
       8311.711            0.00370        0.00523
       8314.429            0.01350        0.00535
       8317.146            0.00010        0.00496
       8319.863            0.00980        0.00455
       8322.580            0.00810        0.00441
       8325.298            0.00260        0.00418
       8328.015           -0.00010        0.00412
       8330.732            0.00200        0.00420
       8333.450           -0.00370        0.00423
       8336.167           -0.00170        0.00523
       8338.885            0.01030        0.00799
       8341.602           -0.01090        0.00916
       8344.319            0.00700        0.00959
       8347.037           -0.00930        0.01011
       8349.754            0.00400        0.00993
       8352.472           -0.00190        0.00818
       8355.189           -0.00680        0.00685
       8357.907           -0.00660        0.00662
       8360.625            0.00730        0.00582
       8363.342           -0.00540        0.00537
       8366.060           -0.00020        0.00513
       8368.777            0.00290        0.00504
       8371.495           -0.00100        0.00473
       8374.212            0.00280        0.00476
       8376.930            0.00930        0.00534
       8379.647           -0.00570        0.00574
       8382.365            0.01160        0.00587
       8385.083            0.01520        0.00586
       8387.801            0.00530        0.00565
       8390.519           -0.00260        0.00530
       8393.236           -0.00310        0.00700
       8395.954           -0.00540        0.00803
       8398.672            0.01660        0.00829
       8401.390            0.01480        0.00831
       8404.107            0.01340        0.00795
       8406.825            0.00290        0.00650
       8409.543            0.01720        0.00590
       8412.261            0.00190        0.00591
       8414.979            0.00450        0.00599
       8417.697           -0.00250        0.00607
       8420.415            0.01190        0.00602
       8423.133            0.00240        0.00669
       8425.851           -0.00130        0.00814
       8428.568            0.00850        0.00861
       8431.287            0.00420        0.00870
       8434.005            0.01230        0.00865
       8436.723            0.00940        0.00755
       8439.440            0.00030        0.00566
       8442.158            0.00820        0.00491
       8444.877            0.00470        0.00521
       8447.595            0.00470        0.00587
       8450.312            0.01510        0.00618
       8453.031            0.00720        0.00612
       8455.749            0.00160        0.00605
       8458.468           -0.00930        0.00674
       8461.186           -0.00640        0.00743
       8463.903            0.00710        0.00768
       8466.622           -0.00300        0.00776
       8469.340            0.00620        0.00767
       8472.059           -0.00760        0.00679
       8474.776            0.00400        0.00532
       8477.495            0.00330        0.00458
       8480.213           -0.00160        0.00441
       8482.932           -0.00030        0.00446
       8485.649            0.00010        0.00451
       8488.368            0.01230        0.00542
       8491.086            0.02140        0.00581
       8493.805            0.00070        0.00556
       8496.522           -0.00430        0.00577
       8499.241            0.00440        0.00652
       8501.959            0.00400        0.00663
       8504.678            0.00530        0.00662
       8507.396            0.00590        0.00649
       8510.114            0.00920        0.00632
       8512.833           -0.00490        0.00536
       8515.552           -0.00250        0.00472
       8518.271            0.00190        0.00453
       8520.988            0.00480        0.00447
       8523.707            0.00050        0.00451
       8526.426            0.00860        0.00446
       8529.144            0.00410        0.00442
       8531.862            0.00190        0.00464
       8534.581            0.00710        0.00478
       8537.300            0.00430        0.00494
       8540.019            0.00710        0.00509
       8542.737           -0.00480        0.00551
       8545.455            0.01290        0.00574
       8548.174            0.01070        0.00572
       8550.893            0.01310        0.00563
       8553.611            0.00820        0.00548
       8556.330            0.00830        0.00506
       8559.049            0.00430        0.00461
       8561.768            0.00360        0.00458
       8564.486            0.00400        0.00445
       8567.205            0.00860        0.00460
       8569.924            0.00380        0.00451
       8572.643           -0.00120        0.00456
       8575.361            0.00980        0.00473
       8578.080            0.00130        0.00461
       8580.799           -0.00020        0.00459
       8583.518            0.00820        0.00469
       8586.236            0.01230        0.00470
       8588.955            0.00220        0.00487
       8591.674            0.00170        0.00491
       8594.393            0.00650        0.00499
       8597.111            0.00690        0.00492
       8599.830            0.00430        0.00484
       8602.549            0.00830        0.00483
       8605.268            0.00970        0.00470
       8607.987            0.00310        0.00482
       8610.706            0.00930        0.00512
       8613.425           -0.00500        0.00554
       8616.144           -0.00000        0.00616
       8618.862           -0.00110        0.00671
       8621.582            0.00460        0.00732
       8624.301           -0.00610        0.00779
       8627.020            0.00150        0.00818
       8629.739            0.00530        0.00835
       8632.458            0.00820        0.00831
       8635.177           -0.00010        0.00800
