 2.80106347656250000e+03  1.33649762194289357e-15  2.92784981496740749e-15
 2.80587548828125000e+03  1.52937158421342260e-15  2.79263832674609378e-15
 2.81069384765625000e+03  1.51003337154499315e-15  2.65010252900340613e-15
 2.81551855468750000e+03  6.75414199446875086e-16  2.48485431112761410e-15
 2.82034960937500000e+03 -1.90879653505854331e-17  2.33637385678557348e-15
 2.82518676757812500e+03  4.00539828832587798e-16  2.24985118105172972e-15
 2.83003002929687500e+03  1.21102345139845502e-15  2.18678515461420034e-15
 2.83487963867187500e+03  1.99979928856783210e-15  2.12838963300611100e-15
 2.83973559570312500e+03  2.27851495040499361e-15  2.04893165067174193e-15
 2.84459741210937500e+03  2.09455377051073675e-15  1.95731863626446344e-15
 2.84946557617187500e+03  2.31743582649845471e-15  1.89266821000852362e-15
 2.85433984375000000e+03  2.20089273078452144e-15  1.81921516514162981e-15
 2.85921997070312500e+03  1.87065320777453065e-15  1.73865230052275814e-15
 2.86410644531250000e+03  1.67518587702779601e-15  1.66558448864568233e-15
 2.86899902343750000e+03  2.12055441846071081e-15  1.62726332263297112e-15
 2.87389746093750000e+03  2.36429087387398610e-15  1.58736875673957282e-15
 2.87880200195312500e+03  2.68450395358835137e-15  1.55001579972586221e-15
 2.88371240234375000e+03  2.81132956133896236e-15  1.50896651355576606e-15
 2.88862890625000000e+03  3.20564528542205320e-15  1.48258822899850895e-15
 2.89355126953125000e+03  3.90369535137819597e-15  1.46912709624346666e-15
 2.89847973632812500e+03  4.05556021141257135e-15  1.43746957317438629e-15
 2.90341406250000000e+03  4.36142070471898847e-15  1.41321929626129436e-15
 2.90835424804687500e+03  4.61400864668040828e-15  1.38780140422735347e-15
 2.91330029296875000e+03  4.18046344168188011e-15  1.33797552691913797e-15
 2.91825219726562500e+03  3.87324348948904845e-15  1.29575111436719570e-15
 2.92320996093750000e+03  4.06784410260974623e-15  1.27668548145471618e-15
 2.92817358398437500e+03  3.87460284064112675e-15  1.24437005539485992e-15
 2.93314306640625000e+03  3.98748015002649215e-15  1.22246643369461760e-15
 2.93811816406250000e+03  3.82330378276546129e-15  1.19375082620175245e-15
 2.94309912109375000e+03  4.08195230781981996e-15  1.18202988028537026e-15
 2.94808569335937500e+03  4.07958811675288289e-15  1.16029185990328095e-15
 2.95307812500000000e+03  4.06446729585212365e-15  1.13927546209396469e-15
 2.95807617187500000e+03  4.43763959394701598e-15  1.13445928266057346e-15
 2.96308007812500000e+03  4.47966235805760147e-15  1.11759407015635612e-15
 2.96808935546875000e+03  4.54955890114362814e-15  1.10270619079521836e-15
 2.97310449218750000e+03  4.70180559638775994e-15  1.09196330958071382e-15
 2.97812500000000000e+03  4.50229179433274408e-15  1.06879270626353928e-15
 2.98315136718750000e+03  4.62228236896366890e-15  1.05934437395050436e-15
 2.98818334960937500e+03  4.60925949151824759e-15  1.04649202385741840e-15
 2.99322070312500000e+03  4.56146924005215681e-15  1.03178210299371253e-15
 2.99826367187500000e+03  4.69599198435136508e-15  1.02454060279382699e-15
 3.00331201171875000e+03  4.55120550791590923e-15  1.00867098739968933e-15
 3.00836596679687500e+03  4.79479045223160455e-15  1.00670040547759305e-15
 3.01342553710937500e+03  4.62879888129761703e-15  9.90369048972386330e-16
 3.01849047851562500e+03  4.49639906459380884e-15  9.75902974447666611e-16
 3.02356079101562500e+03  4.83118419845471435e-15  9.78046359208392135e-16
 3.02863671875000000e+03  4.90912772025156752e-15  9.72499149693525251e-16
 3.03371777343750000e+03  4.58503580337295705e-15  9.54247261746130573e-16
 3.03880444335937500e+03  5.04011495648362142e-15  9.62738564337787166e-16
 3.04389648437500000e+03  5.41245233788192759e-15  9.68334808741296124e-16
 3.04899365234375000e+03  5.50650004543573899e-15  9.64868851890712480e-16
 3.05409643554687500e+03  5.75456897363723818e-15  9.66048241807599932e-16
 3.05920434570312500e+03  5.82460089664543039e-15  9.61889414846270380e-16
 3.06431762695312500e+03  5.70766503182428504e-15  9.51601666285655149e-16
 3.06943603515625000e+03  5.64006844422219068e-15  9.42720523732358474e-16
 3.07455981445312500e+03  5.87214316965605608e-15  9.44030950388180806e-16
 3.07968896484375000e+03  6.09773862813457570e-15  9.45329996093749848e-16
 3.08482324218750000e+03  6.14968488111632977e-15  9.42116921937035701e-16
 3.08996264648437500e+03  6.35198849298471556e-15  9.44202305263638122e-16
 3.09510717773437500e+03  6.42119377097305582e-15  9.41878120766479912e-16
 3.10025708007812500e+03  6.58510936575428942e-15  9.42533496777088966e-16
 3.10541186523437500e+03  6.81906516193888114e-15  9.45144020718697128e-16
 3.11057202148437500e+03  7.01432459043659893e-15  9.46087995989750569e-16
 3.11573706054687500e+03  7.23509867117260684e-15  9.47446443519282336e-16
 3.12090747070312500e+03  7.28651153102724034e-15  9.43255847643311992e-16
 3.12608276367187500e+03  7.33719265082383656e-15  9.39040348019368770e-16
 3.13126293945312500e+03  7.59579883463459677e-15  9.41031823660111564e-16
 3.13644848632812500e+03  7.70095754869368032e-15  9.38671102260070445e-16
 3.14163891601562500e+03  7.28797404396557068e-15  9.21637064014963054e-16
 3.14683422851562500e+03  6.77082345450090113e-15  9.00981646413062281e-16
 3.15203466796875000e+03  6.86387431725285506e-15  8.98376829133184447e-16
 3.15723999023437500e+03  6.72341969405736640e-15  8.89629026215656940e-16
 3.16245019531250000e+03  6.48802682047064193e-15  8.77698415442023548e-16
 3.16766528320312500e+03  6.10478972259662757e-15  8.60288837608252261e-16
 3.17288549804687500e+03  5.96548355306148024e-15  8.50200781077204996e-16
 3.17811035156250000e+03  6.02409095950135812e-15  8.46655520977982669e-16
 3.18334033203125000e+03  5.61317445822131394e-15  8.28544390349189918e-16
 3.18857495117187500e+03  5.30362643183483802e-15  8.13704122956034510e-16
 3.19381445312500000e+03  5.19125689063030582e-15  8.05232133883220149e-16
 3.19905883789062500e+03  4.95189527349357300e-15  7.92832663487379646e-16
 3.20430786132812500e+03  4.60086441342540166e-15  7.77549643344349429e-16
 3.20956176757812500e+03  4.32085116076756618e-15  7.63656247208705176e-16
 3.21482055664062500e+03  4.06596108678871854e-15  7.50903437997610606e-16
 3.22008398437500000e+03  3.91773089090259226e-15  7.41711312538582336e-16
 3.22535205078125000e+03  3.64471533652289976e-15  7.28322110668788273e-16
 3.23062500000000000e+03  3.60394273279510561e-15  7.24120226269008668e-16
 3.23590258789062500e+03  3.40107910927515812e-15  7.13868903301614224e-16
