#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457063.9968 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
4129.7 3.7609442e-15 
4131.1 3.7147901e-15 
4132.5 3.7593099e-15 
4133.9 3.7592714e-15 
4135.3 3.8694756e-15 
4136.7 3.9342186e-15 
4138.1 3.9871252e-15 
4139.5 3.6765053e-15 
4140.9 3.5915408e-15 
4142.3 3.8481258e-15 
4143.7 3.8967694e-15 
4145.1 3.8387642e-15 
4146.4 4.118721e-15 
4147.8 4.2426402e-15 
4149.2 3.7505263e-15 
4150.6 3.9452957e-15 
4152.0 3.975598e-15 
4153.4 3.9529822e-15 
4154.8 4.0900792e-15 
4156.2 3.9541203e-15 
4157.6 3.9148196e-15 
4159.0 3.9221001e-15 
4160.4 4.1506239e-15 
4161.8 4.2435118e-15 
4163.2 4.1136404e-15 
4164.6 4.1063812e-15 
4165.9 4.2357728e-15 
4167.3 4.1312002e-15 
4168.7 4.1641306e-15 
4170.1 4.1938712e-15 
4171.5 4.2629026e-15 
4172.9 4.2334097e-15 
4174.3 4.4686121e-15 
4175.7 4.2492943e-15 
4177.1 4.1540801e-15 
4178.5 4.44393e-15 
4179.9 4.374181e-15 
4181.3 4.4968472e-15 
4182.7 4.1532864e-15 
4184.1 4.3649546e-15 
4185.5 4.1029168e-15 
4186.8 4.2789529e-15 
4188.2 4.2819056e-15 
4189.6 4.0686007e-15 
4191.0 4.4373472e-15 
4192.4 4.299399e-15 
4193.8 4.1115946e-15 
4195.2 4.4026572e-15 
4196.6 4.4951761e-15 
4198.0 4.2788963e-15 
4199.4 4.354636e-15 
4200.8 4.3874179e-15 
4202.2 4.3473628e-15 
4203.6 4.4393315e-15 
4205.0 4.3893162e-15 
4206.3 4.3130754e-15 
4207.7 4.4660964e-15 
4209.1 4.4301962e-15 
4210.5 4.355201e-15 
4211.9 4.2559968e-15 
4213.3 4.5704132e-15 
4214.7 4.6943775e-15 
4216.1 4.3666413e-15 
4217.5 4.434087e-15 
4218.9 4.4676716e-15 
4220.3 4.3226069e-15 
4221.7 4.4030524e-15 
4223.1 4.3034858e-15 
4224.5 4.4159991e-15 
4225.8 4.4601475e-15 
4227.2 4.4071818e-15 
4228.6 4.4748743e-15 
4230.0 4.5814214e-15 
4231.4 4.1893449e-15 
4232.8 4.2539345e-15 
4234.2 4.5686125e-15 
4235.6 4.2751556e-15 
4237.0 4.4939134e-15 
4238.4 4.2998246e-15 
4239.8 4.2793604e-15 
4241.2 4.4372808e-15 
4242.6 4.4149602e-15 
4244.0 4.4953852e-15 
4245.3 4.4959174e-15 
4246.7 4.6168215e-15 
4248.1 4.7679549e-15 
4249.5 4.3973774e-15 
4250.9 4.3289199e-15 
4252.3 4.4922127e-15 
4253.7 4.4046678e-15 
4255.1 4.5646693e-15 
4256.5 4.4859858e-15 
4257.9 4.5768328e-15 
4259.3 4.746683e-15 
4260.7 4.5776626e-15 
4262.1 4.7124473e-15 
4263.5 4.7075627e-15 
4264.8 4.785495e-15 
4266.2 4.68803e-15 
4267.6 4.8329865e-15 
4269.0 4.7573198e-15 
4270.4 4.8700192e-15 
4271.8 4.8864228e-15 
4273.2 4.7536988e-15 
4274.6 4.7956119e-15 
4276.0 4.9658451e-15 
4277.4 5.054588e-15 
4278.8 5.0029556e-15 
4280.2 4.9439353e-15 
4281.6 4.9589901e-15 
4283.0 5.0190436e-15 
4284.3 5.1663493e-15 
4285.7 4.9330829e-15 
4287.1 4.9156436e-15 
4288.5 5.0167665e-15 
4289.9 5.1801455e-15 
4291.3 4.9953044e-15 
4292.7 5.2891861e-15 
4294.1 5.2325207e-15 
4295.5 5.3262852e-15 
4296.9 5.3882304e-15 
4298.3 5.2163385e-15 
4299.7 5.3557421e-15 
4301.1 5.4308799e-15 
4302.5 5.2899446e-15 
4303.8 5.4183343e-15 
4305.2 4.8382893e-15 
4306.6 5.4686629e-15 
4308.0 5.5473455e-15 
4309.4 5.4931113e-15 
4310.8 5.4160285e-15 
4312.2 5.5591761e-15 
4313.6 5.7429242e-15 
4315.0 5.6847664e-15 
4316.4 5.8311185e-15 
4317.8 5.6932507e-15 
4319.2 5.4835176e-15 
4320.6 5.4574415e-15 
4322.0 5.4470532e-15 
4323.3 5.5268666e-15 
4324.7 5.5711044e-15 
4326.1 5.4569602e-15 
4327.5 5.4493573e-15 
4328.9 5.6359335e-15 
4330.3 5.5156165e-15 
4331.7 5.1907322e-15 
4333.1 5.4788544e-15 
4334.5 5.2751784e-15 
4335.9 5.08225e-15 
4337.3 5.2293335e-15 
4338.7 5.1227585e-15 
4340.1 4.7300301e-15 
4341.5 4.8483734e-15 
4342.8 4.8877561e-15 
4344.2 4.684518e-15 
4345.6 4.1370131e-15 
4347.0 4.7017015e-15 
4348.4 4.6501044e-15 
4349.8 4.4681923e-15 
4351.2 4.5185496e-15 
4352.6 4.468558e-15 
4354.0 4.3396903e-15 
4355.4 4.2814317e-15 
4356.8 4.330896e-15 
4358.2 4.2753097e-15 
4359.6 4.3208816e-15 
4361.0 4.3154509e-15 
4362.3 4.1240148e-15 
4363.7 4.0532581e-15 
4365.1 4.1372082e-15 
4366.5 3.906282e-15 
4367.9 4.0023424e-15 
4369.3 3.7894515e-15 
4370.7 3.8638194e-15 
4372.1 3.6769497e-15 
4373.5 3.7830647e-15 
4374.9 3.6850076e-15 
4376.3 3.6567668e-15 
4377.7 3.6106537e-15 
4379.1 3.5775922e-15 
4380.5 3.5804769e-15 
4381.8 3.4175391e-15 
4383.2 3.1375109e-15 
4384.6 3.1609868e-15 
4386.0 3.2791809e-15 
4387.4 3.3244888e-15 
4388.8 3.2529023e-15 
4390.2 3.2494288e-15 
4391.6 3.1764295e-15 
4393.0 3.1713104e-15 
4394.4 3.1158676e-15 
4395.8 3.1260886e-15 
4397.2 3.1390172e-15 
4398.6 3.1325377e-15 
4400.0 3.0290524e-15 
4401.3 3.1128828e-15 
4402.7 3.0949311e-15 
4404.1 2.9526247e-15 
4405.5 2.9621939e-15 
4406.9 3.0112376e-15 
4408.3 2.9407678e-15 
4409.7 2.9222445e-15 
4411.1 2.9046864e-15 
4412.5 2.9113347e-15 
4413.9 2.8301159e-15 
4415.3 2.8482596e-15 
4416.7 2.9584466e-15 
4418.1 2.843147e-15 
4419.5 2.7604227e-15 
4420.8 2.7816741e-15 
4422.2 2.8573449e-15 
4423.6 2.8480218e-15 
4425.0 2.9417444e-15 
4426.4 2.9486364e-15 
4427.8 3.0131227e-15 
4429.2 3.0378237e-15 
4430.6 3.020655e-15 
4432.0 2.983533e-15 
4433.4 3.135128e-15 
4434.8 3.1386195e-15 
4436.2 3.1706855e-15 
4437.6 3.1351731e-15 
4439.0 3.0661769e-15 
4440.3 3.1372624e-15 
4441.7 3.1439805e-15 
4443.1 3.2448083e-15 
4444.5 3.2443597e-15 
4445.9 3.2532426e-15 
4447.3 3.1562925e-15 
4448.7 3.3327788e-15 
4450.1 3.2796081e-15 
4451.5 3.2454224e-15 
4452.9 3.1868309e-15 
4454.3 3.3251718e-15 
4455.7 3.2201081e-15 
4457.1 3.3334733e-15 
4458.5 3.3523188e-15 
4459.9 3.46261e-15 
4461.2 3.4865049e-15 
4462.6 3.358235e-15 
4464.0 3.465698e-15 
4465.4 3.5649227e-15 
4466.8 3.5531413e-15 
4468.2 3.6680079e-15 
4469.6 3.7307501e-15 
4471.0 3.8174037e-15 
4472.4 3.8033829e-15 
4473.8 3.8787004e-15 
4475.2 3.9453564e-15 
4476.6 3.862382e-15 
4478.0 4.0594563e-15 
4479.4 4.066527e-15 
4480.7 4.22275e-15 
4482.1 4.2538042e-15 
4483.5 4.165313e-15 
4484.9 4.3213195e-15 
4486.3 4.2918069e-15 
4487.7 4.392282e-15 
4489.1 4.4929761e-15 
4490.5 4.5233481e-15 
4491.9 4.562994e-15 
4493.3 4.4615538e-15 
4494.7 4.5719564e-15 
4496.1 4.6541321e-15 
4497.5 4.76795e-15 
4498.9 4.6901382e-15 
4500.2 4.7428627e-15 
4501.6 4.9202814e-15 
4503.0 5.0212969e-15 
4504.4 5.2476362e-15 
4505.8 5.3175385e-15 
4507.2 5.3685444e-15 
4508.6 5.4061248e-15 
4510.0 5.3989533e-15 
4511.4 5.5628431e-15 
4512.8 5.6071145e-15 
4514.2 5.5591999e-15 
4515.6 5.7075716e-15 
4517.0 5.8857938e-15 
4518.4 5.8369396e-15 
4519.7 5.9564538e-15 
4521.1 5.884249e-15 
4522.5 6.0407344e-15 
4523.9 6.1034422e-15 
4525.3 6.2821277e-15 
4526.7 6.2648024e-15 
4528.1 6.3981037e-15 
4529.5 6.3944122e-15 
4530.9 6.4727307e-15 
4532.3 6.7319774e-15 
4533.7 6.7218228e-15 
4535.1 6.9123922e-15 
4536.5 6.8549134e-15 
4537.9 7.0954965e-15 
4539.2 7.1303431e-15 
4540.6 7.1532205e-15 
4542.0 7.1719587e-15 
4543.4 7.3358271e-15 
4544.8 7.270538e-15 
4546.2 7.57525e-15 
4547.6 7.5326563e-15 
4549.0 7.7314427e-15 
4550.4 7.8224414e-15 
4551.8 7.9708885e-15 
4553.2 7.9502931e-15 
4554.6 7.9399073e-15 
4556.0 8.3054657e-15 
4557.4 8.2338079e-15 
4558.7 8.2142678e-15 
4560.1 8.3497363e-15 
4561.5 8.5142239e-15 
4562.9 8.4865005e-15 
4564.3 8.5035642e-15 
4565.7 8.8615255e-15 
4567.1 8.8434204e-15 
4568.5 8.9345446e-15 
4569.9 8.9153735e-15 
4571.3 9.029047e-15 
4572.7 9.1811857e-15 
4574.1 9.0496613e-15 
4575.5 9.3431559e-15 
4576.9 9.4981892e-15 
4578.2 9.450327e-15 
4579.6 9.6451948e-15 
4581.0 9.7631158e-15 
4582.4 9.9665851e-15 
4583.8 9.7549652e-15 
4585.2 9.9906105e-15 
4586.6 9.9479142e-15 
4588.0 9.873739e-15 
4589.4 1.0099848e-14 
4590.8 1.0032897e-14 
4592.2 1.0213858e-14 
4593.6 1.0285712e-14 
4595.0 1.0324268e-14 
4596.4 1.0455267e-14 
4597.7 1.0388144e-14 
4599.1 1.0396705e-14 
4600.5 1.050331e-14 
4601.9 1.056667e-14 
4603.3 1.0721481e-14 
4604.7 1.0894956e-14 
4606.1 1.0874702e-14 
4607.5 1.0739767e-14 
4608.9 1.0966286e-14 
4610.3 1.09035e-14 
4611.7 1.0883821e-14 
4613.1 1.0978389e-14 
4614.5 1.0962702e-14 
4615.9 1.1173724e-14 
4617.2 1.123892e-14 
4618.6 1.1177512e-14 
4620.0 1.1262175e-14 
4621.4 1.1219971e-14 
4622.8 1.1270883e-14 
4624.2 1.1249547e-14 
4625.6 1.1296737e-14 
4627.0 1.1211508e-14 
4628.4 1.1289275e-14 
4629.8 1.1200857e-14 
4631.2 1.1174404e-14 
4632.6 1.1237034e-14 
4634.0 1.121665e-14 
4635.4 1.0996051e-14 
4636.7 1.1020855e-14 
4638.1 1.0922663e-14 
4639.5 1.0873628e-14 
4640.9 1.0840067e-14 
4642.3 1.074777e-14 
4643.7 1.0483507e-14 
4645.1 1.0285475e-14 
4646.5 1.0175991e-14 
4647.9 9.9898643e-15 
4649.3 9.8636779e-15 
4650.7 9.7694706e-15 
4652.1 9.8187349e-15 
4653.5 9.6653416e-15 
4654.9 9.6269995e-15 
4656.2 9.5198202e-15 
4657.6 9.3881399e-15 
4659.0 9.3210903e-15 
4660.4 9.2359438e-15 
4661.8 9.0487675e-15 
4663.2 9.1432535e-15 
4664.6 8.9472706e-15 
4666.0 8.9889255e-15 
4667.4 8.9234175e-15 
4668.8 8.6523164e-15 
4670.2 8.5948851e-15 
4671.6 8.3846018e-15 
4673.0 8.2432212e-15 
4674.4 8.1686959e-15 
4675.7 8.2580628e-15 
4677.1 8.1463621e-15 
4678.5 7.9433537e-15 
4679.9 7.7724063e-15 
4681.3 7.7453479e-15 
4682.7 7.7064694e-15 
4684.1 7.5360026e-15 
4685.5 7.4160611e-15 
4686.9 7.3922277e-15 
4688.3 7.3341216e-15 
4689.7 7.0743493e-15 
4691.1 7.0913499e-15 
4692.5 6.8795955e-15 
4693.9 6.9555312e-15 
4695.2 6.9105235e-15 
4696.6 6.8465726e-15 
4698.0 6.6138292e-15 
4699.4 6.5435104e-15 
4700.8 6.6126353e-15 
4702.2 6.4789642e-15 
4703.6 6.417966e-15 
4705.0 6.4937468e-15 
4706.4 6.3492707e-15 
4707.8 6.3220073e-15 
4709.2 6.2462659e-15 
4710.6 6.2086019e-15 
4712.0 6.1907977e-15 
4713.4 6.178175e-15 
4714.8 6.204443e-15 
4716.1 6.0296057e-15 
4717.5 5.916689e-15 
4718.9 5.9809744e-15 
4720.3 5.8662767e-15 
4721.7 5.8273032e-15 
4723.1 5.7506689e-15 
4724.5 5.5854958e-15 
4725.9 5.5848775e-15 
4727.3 5.4265652e-15 
4728.7 5.4262758e-15 
4730.1 5.2870689e-15 
4731.5 5.2141065e-15 
4732.9 5.1865364e-15 
4734.3 5.1482942e-15 
4735.6 4.9522334e-15 
4737.0 4.9655679e-15 
4738.4 4.8613684e-15 
4739.8 4.7506903e-15 
4741.2 4.8251713e-15 
4742.6 4.7604398e-15 
4744.0 4.6668393e-15 
4745.4 4.7557372e-15 
4746.8 4.700697e-15 
4748.2 4.5442977e-15 
4749.6 4.4803927e-15 
4751.0 4.1179658e-15 
4752.4 4.3951306e-15 
4753.8 4.5414278e-15 
4755.1 4.4654552e-15 
4756.5 4.4814554e-15 
4757.9 4.375684e-15 
4759.3 4.3400429e-15 
4760.7 4.3423544e-15 
4762.1 4.4572103e-15 
4763.5 4.4787397e-15 
4764.9 4.371202e-15 
4766.3 4.4951384e-15 
4767.7 4.4237421e-15 
4769.1 4.4563584e-15 
4770.5 4.5448487e-15 
4771.9 4.6130504e-15 
4773.3 4.5149753e-15 
4774.6 4.5831565e-15 
4776.0 4.6231058e-15 
4777.4 4.6748095e-15 
4778.8 4.6055476e-15 
4780.2 4.7449275e-15 
4781.6 4.7166841e-15 
4783.0 4.8167395e-15 
4784.4 4.9319373e-15 
4785.8 4.9033931e-15 
4787.2 4.992619e-15 
4788.6 5.0529505e-15 
4790.0 5.2032639e-15 
4791.4 5.1136174e-15 
4792.8 5.2365468e-15 
4794.1 5.1911734e-15 
4795.5 5.3099603e-15 
4796.9 5.2907711e-15 
4798.3 4.7527591e-15 
4799.7 5.1293872e-15 
4801.1 5.4708301e-15 
4802.5 5.5589334e-15 
4803.9 5.5289977e-15 
4805.3 5.514972e-15 
4806.7 5.5696366e-15 
4808.1 5.5704984e-15 
4809.5 5.5576772e-15 
4810.9 5.667437e-15 
4812.3 5.595693e-15 
4813.6 5.4353398e-15 
4815.0 5.5191268e-15 
4816.4 5.4930695e-15 
4817.8 5.325753e-15 
4819.2 5.3905108e-15 
4820.6 5.3923123e-15 
4822.0 5.3255972e-15 
4823.4 5.2257018e-15 
4824.8 5.2619891e-15 
4826.2 5.1570852e-15 
4827.6 5.2233968e-15 
4829.0 5.1412523e-15 
4830.4 5.1358273e-15 
4831.8 5.3122242e-15 
4833.1 5.1449528e-15 
4834.5 5.1847078e-15 
4835.9 5.0714869e-15 
4837.3 5.0874585e-15 
4838.7 5.0974523e-15 
4840.1 5.1171023e-15 
4841.5 5.1498407e-15 
4842.9 5.0640514e-15 
4844.3 5.0336777e-15 
4845.7 5.1183027e-15 
4847.1 5.026184e-15 
4848.5 5.0571012e-15 
4849.9 5.1079571e-15 
4851.3 5.0935304e-15 
4852.6 4.9666331e-15 
4854.0 5.0846812e-15 
4855.4 5.1880829e-15 
4856.8 5.3646257e-15 
4858.2 5.224321e-15 
4859.6 4.8724176e-15 
4861.0 4.9047887e-15 
4862.4 5.0869517e-15 
4863.8 5.2391281e-15 
4865.2 5.1950117e-15 
4866.6 5.235676e-15 
4868.0 5.2068964e-15 
4869.4 5.1787359e-15 
4870.8 5.2500453e-15 
4872.1 5.3782357e-15 
4873.5 5.308973e-15 
4874.9 5.3323489e-15 
4876.3 5.3741818e-15 
4877.7 5.4870517e-15 
4879.1 5.4989857e-15 
4880.5 5.4628025e-15 
4881.9 5.6250138e-15 
4883.3 5.6177234e-15 
4884.7 5.7002853e-15 
4886.1 5.7402978e-15 
4887.5 5.8437486e-15 
4888.9 5.8888876e-15 
4890.3 5.9836984e-15 
4891.6 6.1494192e-15 
4893.0 6.2017223e-15 
4894.4 6.194964e-15 
4895.8 6.314748e-15 
4897.2 6.3486148e-15 
4898.6 6.4817513e-15 
4900.0 6.5061202e-15 
4901.4 6.5846323e-15 
4902.8 6.6840636e-15 
4904.2 6.7855121e-15 
4905.6 6.8827287e-15 
4907.0 6.8925602e-15 
4908.4 6.9547359e-15 
4909.8 7.0035959e-15 
4911.1 7.2947044e-15 
4912.5 7.2921781e-15 
4913.9 7.4087888e-15 
4915.3 7.4669473e-15 
4916.7 7.9559001e-15 
4918.1 7.5622919e-15 
4919.5 7.6702486e-15 
4920.9 7.8150657e-15 
4922.3 7.8990847e-15 
4923.7 8.0635657e-15 
4925.1 8.1662942e-15 
4926.5 8.1639925e-15 
4927.9 8.3875701e-15 
4929.3 8.4361866e-15 
4930.6 8.5456701e-15 
4932.0 8.5349529e-15 
4933.4 8.7311245e-15 
4934.8 8.71042e-15 
4936.2 8.7405706e-15 
4937.6 8.7689172e-15 
4939.0 8.7886869e-15 
4940.4 8.7294025e-15 
4941.8 8.8897738e-15 
4943.2 8.7979854e-15 
4944.6 8.8022083e-15 
4946.0 8.9155211e-15 
4947.4 8.8962926e-15 
4948.8 8.8906101e-15 
4950.1 8.790827e-15 
4951.5 8.7703276e-15 
4952.9 8.6180741e-15 
4954.3 8.5977468e-15 
4955.7 8.3962619e-15 
4957.1 8.3156991e-15 
4958.5 8.2417781e-15 
4959.9 8.0148369e-15 
4961.3 7.8251703e-15 
4962.7 7.7083505e-15 
4964.1 7.6414435e-15 
4965.5 7.4612591e-15 
4966.9 7.3719865e-15 
4968.3 7.1996337e-15 
4969.6 7.1655358e-15 
4971.0 6.9468083e-15 
4972.4 6.9463713e-15 
4973.8 6.856915e-15 
4975.2 6.645113e-15 
4976.6 6.6097433e-15 
4978.0 6.5449199e-15 
4979.4 6.4366968e-15 
4980.8 6.3201501e-15 
4982.2 6.121658e-15 
4983.6 6.1514544e-15 
4985.0 6.1453906e-15 
4986.4 5.9984096e-15 
4987.8 6.0521362e-15 
4989.2 5.9217909e-15 
4990.5 5.8678814e-15 
4991.9 5.8213592e-15 
4993.3 5.7575919e-15 
4994.7 5.6190394e-15 
4996.1 5.6094752e-15 
4997.5 5.4940412e-15 
4998.9 5.4672419e-15 
5000.3 5.3972486e-15 
5001.7 5.4183613e-15 
5003.1 5.3001517e-15 
5004.5 5.1588064e-15 
5005.9 5.1830958e-15 
5007.3 5.1241098e-15 
5008.7 5.1277079e-15 
5010.0 5.1376567e-15 
5011.4 5.1230193e-15 
5012.8 5.0365723e-15 
5014.2 5.0060322e-15 
5015.6 4.9451685e-15 
5017.0 4.9479933e-15 
5018.4 4.9725648e-15 
5019.8 5.0258675e-15 
5021.2 5.0157251e-15 
5022.6 4.9433703e-15 
5024.0 4.9761063e-15 
5025.4 4.892817e-15 
5026.8 4.9021574e-15 
5028.2 4.9372524e-15 
5029.5 4.8707629e-15 
5030.9 4.8201768e-15 
5032.3 4.8297763e-15 
5033.7 4.7602725e-15 
5035.1 4.8059945e-15 
5036.5 4.7871202e-15 
5037.9 4.7081383e-15 
5039.3 4.7998184e-15 
5040.7 4.7298243e-15 
5042.1 4.7238229e-15 
5043.5 4.723362e-15 
5044.9 4.6332743e-15 
5046.3 4.6835472e-15 
5047.7 4.6823344e-15 
5049.0 4.6634159e-15 
5050.4 4.6188075e-15 
5051.8 4.6816432e-15 
5053.2 4.6441399e-15 
5054.6 4.7128499e-15 
5056.0 4.7408374e-15 
5057.4 4.7472726e-15 
5058.8 4.7473784e-15 
5060.2 4.6897298e-15 
5061.6 4.6461111e-15 
5063.0 4.6667901e-15 
5064.4 4.7177919e-15 
5065.8 4.6972589e-15 
5067.2 4.6247515e-15 
5068.5 4.6867139e-15 
5069.9 4.7301219e-15 
5071.3 4.6952384e-15 
5072.7 4.7287911e-15 
5074.1 4.6266858e-15 
5075.5 4.6379302e-15 
5076.9 4.5735226e-15 
5078.3 4.6326274e-15 
5079.7 4.6177317e-15 
5081.1 4.6696953e-15 
5082.5 4.6212051e-15 
5083.9 4.6181925e-15 
5085.3 4.5735283e-15 
5086.7 4.6399416e-15 
5088.0 4.619083e-15 
5089.4 4.5829433e-15 
5090.8 4.7261541e-15 
5092.2 4.6854085e-15 
5093.6 4.6583017e-15 
5095.0 4.6875897e-15 
5096.4 4.7173303e-15 
5097.8 4.7594747e-15 
5099.2 4.6713754e-15 
5100.6 4.7500261e-15 
5102.0 4.7491774e-15 
5103.4 4.724255e-15 
5104.8 4.6607854e-15 
5106.2 4.6941438e-15 
5107.5 4.6340131e-15 
5108.9 4.7004568e-15 
5110.3 4.606598e-15 
5111.7 4.705562e-15 
5113.1 4.6428582e-15 
5114.5 4.7340701e-15 
5115.9 4.6816071e-15 
5117.3 4.6015404e-15 
5118.7 4.623797e-15 
5120.1 4.5066616e-15 
5121.5 4.5801759e-15 
5122.9 4.6432059e-15 
5124.3 4.549284e-15 
5125.7 4.5622429e-15 
5127.0 4.6404664e-15 
5128.4 4.6032172e-15 
5129.8 4.6351414e-15 
5131.2 4.6201153e-15 
5132.6 4.6028704e-15 
5134.0 4.4012354e-15 
5135.4 4.4362599e-15 
5136.8 4.6986167e-15 
5138.2 4.7681156e-15 
5139.6 4.7602241e-15 
5141.0 4.8142271e-15 
5142.4 4.8170314e-15 
5143.8 4.8582582e-15 
5145.2 4.893883e-15 
5146.5 4.775174e-15 
5147.9 4.8096155e-15 
5149.3 4.8627165e-15 
5150.7 4.8079706e-15 
5152.1 4.9762932e-15 
5153.5 4.9271364e-15 
5154.9 5.0365239e-15 
5156.3 5.0572726e-15 
5157.7 5.0444416e-15 
5159.1 5.0742207e-15 
5160.5 5.062969e-15 
5161.9 5.1060867e-15 
5163.3 5.085411e-15 
5164.7 5.1917154e-15 
5166.0 5.1551985e-15 
5167.4 5.157437e-15 
5168.8 5.1738333e-15 
5170.2 5.2609592e-15 
5171.6 5.3608711e-15 
5173.0 5.4226457e-15 
5174.4 5.4394832e-15 
5175.8 5.4649754e-15 
5177.2 5.6354078e-15 
5178.6 5.6332661e-15 
5180.0 5.592045e-15 
5181.4 5.7210119e-15 
5182.8 5.7854876e-15 
5184.2 5.8541033e-15 
5185.5 5.8442505e-15 
5186.9 5.9426519e-15 
5188.3 6.0088086e-15 
5189.7 6.0364836e-15 
5191.1 6.0998171e-15 
5192.5 6.1688199e-15 
5193.9 6.2264118e-15 
5195.3 6.290275e-15 
5196.7 6.2377931e-15 
5198.1 6.2894689e-15 
5199.5 6.2542509e-15 
5200.9 6.2859053e-15 
5202.3 6.2700428e-15 
5203.7 6.4128994e-15 
5205.0 6.5114099e-15 
5206.4 6.4841989e-15 
5207.8 6.5164962e-15 
5209.2 6.6203546e-15 
5210.6 6.6281682e-15 
5212.0 6.6800966e-15 
5213.4 6.649267e-15 
5214.8 6.8370912e-15 
5216.2 6.8362802e-15 
5217.6 6.9381862e-15 
5219.0 6.9438392e-15 
5220.4 6.9834154e-15 
5221.8 6.9559109e-15 
5223.2 6.9964867e-15 
5224.5 7.1190537e-15 
5225.9 7.1518233e-15 
5227.3 7.0715278e-15 
5228.7 7.1703056e-15 
5230.1 7.2150329e-15 
5231.5 7.2419569e-15 
5232.9 7.3571277e-15 
5234.3 7.3231814e-15 
5235.7 7.4907636e-15 
5237.1 7.480627e-15 
5238.5 7.6641225e-15 
5239.9 7.6866752e-15 
5241.3 7.690019e-15 
5242.7 7.7144314e-15 
5244.1 7.7560084e-15 
5245.4 7.8108141e-15 
5246.8 7.8766001e-15 
5248.2 7.8828557e-15 
5249.6 7.6625268e-15 
5251.0 8.0090601e-15 
5252.4 8.0814232e-15 
5253.8 8.2594158e-15 
