# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 2022xxn
# CHANNEL = B+R
# EXPNUM = 22_295_024_002
# MJD-OBS = 59874.465584
# DATE-OBS = 2022-10-22T11:10:28
# EXPTIME = 1800.0s
# AIRMASS = 1.30
# FLUXCAL_RMS_B = 0.064 mag
# FLUXCAL_RMS_R = 0.048 mag
# RA = 01:18:56.99
# DEC = -12:57:45.00
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 7.857852e-17 4.875469e-17
3405.860000 3.247100e-17 5.020287e-17
3408.860000 1.026710e-16 4.574683e-17
3411.860000 3.286455e-17 4.235226e-17
3414.860000 -4.712832e-17 4.649587e-17
3417.860000 -1.997583e-17 4.726454e-17
3420.860000 -4.810094e-18 4.172419e-17
3423.860000 6.999646e-17 4.115949e-17
3426.860000 9.286681e-17 4.633620e-17
3429.860000 6.323897e-17 4.576191e-17
3432.860000 4.041435e-17 3.961851e-17
3435.860000 1.042029e-17 3.988022e-17
3438.860000 1.416439e-16 4.589593e-17
3441.860000 1.254756e-16 4.429384e-17
3444.860000 8.175156e-17 3.892871e-17
3447.860000 1.540906e-16 4.015988e-17
3450.860000 1.051128e-16 4.344056e-17
3453.860000 1.255946e-16 4.241155e-17
3456.860000 1.601237e-16 3.815407e-17
3459.860000 1.487290e-16 3.979808e-17
3462.860000 1.534473e-16 4.244200e-17
3465.860000 7.902110e-17 3.957554e-17
3468.860000 2.655929e-17 3.551185e-17
3471.860000 4.915578e-17 3.826207e-17
3474.860000 6.308605e-17 4.044927e-17
3477.860000 2.216393e-17 3.677150e-17
3480.860000 5.147019e-17 3.469445e-17
3483.860000 7.790141e-17 3.899752e-17
3486.860000 1.187515e-16 4.087589e-17
3489.860000 1.051209e-16 3.635474e-17
3492.860000 9.976398e-17 3.486931e-17
3495.860000 1.296671e-16 3.896701e-17
3498.860000 1.191225e-16 3.891597e-17
3501.860000 1.045780e-16 3.426149e-17
3504.860000 9.005262e-17 3.348919e-17
3507.860000 1.204916e-16 3.742060e-17
3510.860000 1.137604e-16 3.646498e-17
3513.860000 1.933274e-16 3.274928e-17
3516.860000 1.864368e-16 3.343536e-17
3519.860000 1.673973e-16 3.694160e-17
3522.860000 1.077602e-16 3.524577e-17
