3653.30963945     1.07706e-16     
3658.83154303     1.26768e-16     
3664.35344661     1.21815e-16     
3669.87535019     1.13482e-16     
3675.39725377     8.09859e-17     
3680.91915734     1.07319e-16     
3686.44106092     1.25565e-16     
3691.9629645      1.16764e-16     
3697.48486808     1.07385e-16     
3703.00677166     1.20526e-16     
3708.52867524     1.32612e-16     
3714.05057882     1.13756e-16     
3719.5724824      1.28981e-16     
3725.09438597     1.33245e-16     
3730.61628955     1.46795e-16     
3736.13819313     1.05601e-16     
3741.66009671     1.64232e-16     
3747.18200029     1.37354e-16     
3752.70390387     1.78288e-16     
3758.22580745     1.77566e-16     
3763.74771103     1.93665e-16     
3769.26961461     1.9681e-16      
3774.79151818     2.00754e-16     
3780.31342176     1.94287e-16     
3785.83532534     2.1522e-16      
3791.35722892     2.073e-16       
3796.8791325      2.13789e-16     
3802.40103608     2.32066e-16     
3807.92293966     2.28159e-16     
3813.44484324     2.26681e-16     
3818.96674681     2.17878e-16     
3824.48865039     2.35951e-16     
3830.01055397     2.34517e-16     
3835.53245755     2.21796e-16     
3841.05436113     2.34374e-16     
3846.57626471     2.42355e-16     
3852.09816829     2.32282e-16     
3857.62007187     2.20001e-16     
3863.14197545     2.1549e-16      
3868.66387902     2.36768e-16     
3874.1857826      2.29402e-16     
3879.70768618     2.33513e-16     
3885.22958976     2.30785e-16     
3890.75149334     2.35871e-16     
3896.27339692     2.43595e-16     
3901.7953005      2.50454e-16     
3907.31720408     2.41999e-16     
3912.83910765     2.70586e-16     
3918.36101123     2.52616e-16     
3923.88291481     2.52555e-16     
3929.40481839     2.38637e-16     
3934.92672197     2.20586e-16     
3940.44862555     2.12903e-16     
3945.97052913     1.85816e-16     
3951.49243271     1.79652e-16     
3957.01433628     1.65456e-16     
3962.53623986     1.60776e-16     
3968.05814344     1.44251e-16     
3973.58004702     1.51845e-16     
3979.1019506      1.41909e-16     
3984.62385418     1.4178e-16      
3990.14575776     1.56022e-16     
3995.66766134     1.51848e-16     
4001.18956492     1.42404e-16     
4006.71146849     1.46854e-16     
4012.23337207     1.18495e-16     
4017.75527565     1.23194e-16     
4023.27717923     1.25306e-16     
4028.79908281     1.2059e-16      
4034.32098639     1.24466e-16     
4039.84288997     1.11568e-16     
4045.36479355     1.21859e-16     
4050.88669712     1.03155e-16     
4056.4086007      1.10068e-16     
4061.93050428     1.21753e-16     
4067.45240786     1.20072e-16     
4072.97431144     1.24108e-16     
4078.49621502     1.28616e-16     
4084.0181186      1.43554e-16     
4089.54002218     1.50492e-16     
4095.06192576     1.60047e-16     
4100.58382933     1.83408e-16     
4106.10573291     1.81165e-16     
4111.62763649     1.98144e-16     
4117.14954007     2.26563e-16     
4122.67144365     2.45024e-16     
4128.19334723     2.59948e-16     
4133.71525081     2.8824e-16      
4139.23715439     2.8776e-16      
4144.75905796     3.05902e-16     
4150.28096154     3.08483e-16     
4155.80286512     3.27478e-16     
4161.3247687      3.21972e-16     
4166.84667228     3.30846e-16     
4172.36857586     3.29509e-16     
4177.89047944     3.40413e-16     
4183.41238302     3.56165e-16     
4188.9342866      3.49811e-16     
4194.45619017     3.45252e-16     
4199.97809375     3.35555e-16     
4205.49999733     3.3835e-16      
4211.02190091     3.31255e-16     
4216.54380449     3.27179e-16     
4222.06570807     3.27121e-16     
4227.58761165     3.22777e-16     
4233.10951523     3.22191e-16     
4238.6314188      3.07085e-16     
4244.15332238     3.02301e-16     
4249.67522596     2.83163e-16     
4255.19712954     2.72886e-16     
4260.71903312     2.85135e-16     
4266.2409367      2.82498e-16     
4271.76284028     2.78941e-16     
4277.28474386     2.85741e-16     
4282.80664744     3.01713e-16     
4288.32855101     2.9758e-16      
4293.85045459     2.99934e-16     
4299.37235817     2.9701e-16      
4304.89426175     3.00584e-16     
4310.41616533     3.06e-16        
4315.93806891     3.15834e-16     
4321.45997249     3.22803e-16     
4326.98187607     3.32466e-16     
4332.50377964     3.39154e-16     
4338.02568322     3.38367e-16     
4343.5475868      3.23636e-16     
4349.06949038     3.38518e-16     
4354.59139396     3.29027e-16     
4360.11329754     3.33988e-16     
4365.63520112     3.26521e-16     
4371.1571047      3.2951e-16      
4376.67900827     3.16966e-16     
4382.20091185     3.30608e-16     
4387.72281543     3.22494e-16     
4393.24471901     3.01627e-16     
4398.76662259     3.03175e-16     
4404.28852617     2.98804e-16     
4409.81042975     2.88994e-16     
4415.33233333     2.93863e-16     
4420.85423691     3.04102e-16     
4426.37614048     2.90276e-16     
4431.89804406     2.95776e-16     
4437.41994764     3.04723e-16     
4442.94185122     3.08115e-16     
4448.4637548      2.94502e-16     
4453.98565838     3.13962e-16     
4459.50756196     2.94128e-16     
4465.02946554     2.97866e-16     
4470.55136911     2.97227e-16     
4476.07327269     3.01928e-16     
4481.59517627     3.05764e-16     
4487.11707985     2.94797e-16     
4492.63898343     3.04e-16        
4498.16088701     3.0336e-16      
4503.68279059     2.83704e-16     
4509.20469417     2.88574e-16     
4514.72659775     2.82226e-16     
4520.24850132     2.78955e-16     
4525.7704049      2.72476e-16     
4531.29230848     2.6372e-16      
4536.81421206     2.60046e-16     
4542.33611564     2.60209e-16     
4547.85801922     2.51513e-16     
4553.3799228      2.52908e-16     
4558.90182638     2.44884e-16     
4564.42372995     2.49716e-16     
4569.94563353     2.25594e-16     
4575.46753711     2.25057e-16     
4580.98944069     2.22864e-16     
4586.51134427     2.04352e-16     
4592.03324785     2.12494e-16     
4597.55515143     2.11883e-16     
4603.07705501     2.12514e-16     
4608.59895859     2.09631e-16     
4614.12086216     2.0111e-16      
