   3.8124136e+03   1.1959256e-16   4.0762008e-17
   3.8132915e+03   7.2501203e-17   4.0140111e-17
   3.8141697e+03   4.1444422e-17   4.0538732e-17
   3.8150479e+03   6.9442223e-17   4.0837278e-17
   3.8159265e+03   1.4200282e-16   4.1896089e-17
   3.8168052e+03   7.2113037e-17   4.2074519e-17
   3.8176841e+03   1.4346036e-16   4.2713066e-17
   3.8185632e+03   4.8009589e-17   4.1911177e-17
   3.8194426e+03   6.0395064e-17   4.1469433e-17
   3.8203223e+03   9.8123288e-17   4.2367976e-17
   3.8212021e+03   1.1825021e-16   4.1886236e-17
   3.8220820e+03   1.8699173e-16   4.2364641e-17
   3.8229622e+03   1.2625745e-16   4.0882869e-17
   3.8238425e+03   1.9249295e-16   4.1361271e-17
   3.8247231e+03   1.3447930e-16   4.0379645e-17
   3.8256040e+03   8.2669158e-17   3.9078110e-17
   3.8264849e+03   9.9256472e-17   3.9576519e-17
   3.8273660e+03   1.9021376e-16   4.0354850e-17
   3.8282473e+03   1.5792497e-16   4.0173277e-17
   3.8291289e+03   9.1231788e-17   3.8911943e-17
   3.8300107e+03   1.1589720e-16   3.9550238e-17
   3.8308928e+03   1.2480346e-16   3.9828581e-17
   3.8317749e+03   9.1472081e-17   3.8947280e-17
   3.8326575e+03   1.5091673e-16   3.8865753e-17
   3.8335400e+03   1.0561417e-16   3.8484353e-17
   3.8344229e+03   2.0234324e-16   3.9522349e-17
   3.8353059e+03   7.8295768e-17   3.9040996e-17
   3.8361890e+03   1.0371487e-16   4.1098346e-17
   3.8370725e+03   2.0390768e-16   4.2296015e-17
   3.8379561e+03   1.8642095e-16   4.1594737e-17
   3.8388398e+03   1.1245866e-16   3.7895457e-17
   3.8397239e+03   1.1503430e-16   3.7774013e-17
   3.8406082e+03   1.1439266e-16   3.7472704e-17
   3.8414927e+03   1.0237989e-16   3.7571116e-17
   3.8423772e+03   4.7913530e-17   3.7789415e-17
   3.8432620e+03   1.3772825e-16   3.8687121e-17
   3.8441472e+03   1.2838488e-16   3.8146030e-17
   3.8450325e+03   1.3260974e-16   3.7664928e-17
   3.8459177e+03   1.3681886e-16   3.6544482e-17
   3.8468035e+03   1.2541625e-16   3.6023524e-17
   3.8476895e+03   1.0556805e-16   3.4963168e-17
   3.8485754e+03   1.1044252e-16   3.5780846e-17
   3.8494617e+03   1.7723426e-16   3.5759405e-17
   3.8503481e+03   1.3499565e-16   3.4679213e-17
   3.8512349e+03   1.8102109e-16   3.5336990e-17
   3.8521218e+03   1.2826846e-16   3.5175740e-17
   3.8530088e+03   1.1503942e-16   3.5493880e-17
   3.8538960e+03   1.4557282e-16   3.6271377e-17
   3.8547837e+03   1.5467244e-16   3.6609416e-17
   3.8556714e+03   1.2211632e-16   3.6468104e-17
   3.8565591e+03   9.5227401e-17   3.5907417e-17
   3.8574473e+03   9.9546435e-17   3.5266898e-17
   3.8583357e+03   1.0847905e-16   3.5345312e-17
   3.8592241e+03   2.0448396e-16   3.5982836e-17
   3.8601128e+03   1.1205715e-16   3.4743363e-17
   3.8610017e+03   1.2231499e-16   3.4302654e-17
   3.8618909e+03   1.2805890e-16   3.4540819e-17
   3.8627803e+03   1.4081470e-16   3.4599274e-17
   3.8636697e+03   1.5320383e-16   3.5037045e-17
   3.8645596e+03   1.2622057e-16   3.4556463e-17
   3.8654495e+03   1.3322329e-16   3.4395321e-17
   3.8663396e+03   1.7855616e-16   3.5072580e-17
   3.8672300e+03   1.1834312e-16   3.4492247e-17
   3.8681206e+03   1.2800480e-16   3.4530721e-17
   3.8690112e+03   1.6957349e-16   3.4289763e-17
   3.8699023e+03   1.6896364e-16   3.4428031e-17
   3.8707935e+03   1.6406509e-16   3.4466495e-17
   3.8716848e+03   7.3955479e-17   3.3566996e-17
   3.8725764e+03   2.3467088e-17   3.2428101e-17
   3.8734683e+03   9.3649313e-17   3.2706103e-17
   3.8743604e+03   1.4941383e-16   3.3782238e-17
   3.8752524e+03   1.9747026e-16   3.6195151e-17
   3.8761448e+03   2.8407712e-16   3.6652519e-17
   3.8770376e+03   5.7598201e-17   3.4256782e-17
   3.8779304e+03   2.1006890e-16   3.3437350e-17
   3.8788232e+03   2.1238041e-17   3.1401043e-17
   3.8797166e+03   1.2398924e-16   3.1439606e-17
   3.8806101e+03   9.9283749e-17   3.1637746e-17
   3.8815037e+03   7.0112530e-17   3.1197554e-17
   3.8823975e+03   8.9451444e-17   3.1096489e-17
   3.8832915e+03   8.5245383e-17   3.1514016e-17
   3.8841858e+03   9.3633881e-17   3.1891618e-17
   3.8850803e+03   1.1688137e-16   3.2887441e-17
   3.8859751e+03   1.7086755e-16   3.3245004e-17
   3.8868699e+03   4.8492491e-17   3.2366122e-17
   3.8877649e+03   1.5271076e-16   3.3541261e-17
   3.8886602e+03   8.9068929e-17   3.4437137e-17
   3.8895557e+03   1.2853762e-16   3.5911179e-17
   3.8904514e+03   1.8489913e-16   3.6786932e-17
   3.8913474e+03   1.4121344e-16   3.5469445e-17
   3.8922434e+03   1.0396293e-16   3.2915972e-17
   3.8931399e+03   1.2245483e-16   3.3373075e-17
   3.8940364e+03   8.0348566e-17   3.2534347e-17
   3.8949331e+03   3.5905965e-17   3.2213980e-17
   3.8958301e+03   4.7855390e-17   3.2192645e-17
   3.8967273e+03   1.0823628e-16   3.2450368e-17
   3.8976245e+03   1.1111001e-16   3.2289501e-17
   3.8985222e+03   7.7121688e-17   3.2208365e-17
   3.8994199e+03   1.2234517e-16   3.2326539e-17
   3.9003179e+03   6.2425349e-17   3.1607673e-17
   3.9012161e+03   8.6265263e-17   3.2004852e-17
   3.9021145e+03   1.5798647e-16   3.2142945e-17
   3.9030129e+03   9.1283020e-18   3.0288360e-17
   3.9039119e+03   1.4480518e-16   3.1861158e-17
   3.9048108e+03   7.7969780e-17   3.1182310e-17
   3.9057100e+03   1.0347749e-16   3.1121165e-17
   3.9066094e+03   1.2331885e-16   3.1717483e-17
   3.9075090e+03   1.6182116e-16   3.2174288e-17
   3.9084089e+03   8.9252947e-17   3.1515466e-17
   3.9093091e+03   5.3045200e-17   3.0836774e-17
   3.9102092e+03   1.1903422e-16   3.0835407e-17
   3.9111096e+03   1.3879425e-16   3.1371844e-17
   3.9120105e+03   8.4747737e-17   3.0533903e-17
   3.9129114e+03   8.5053338e-17   3.0851213e-17
   3.9138123e+03   6.1564691e-17   3.0292194e-17
   3.9147136e+03   1.4251316e-16   3.0589566e-17
   3.9156152e+03   1.3539867e-16   3.0369145e-17
   3.9165168e+03   1.0295294e-16   2.9531427e-17
   3.9174187e+03   7.8707426e-17   2.8793350e-17
   3.9183208e+03   1.0380892e-16   2.8712412e-17
   3.9192231e+03   1.1249688e-16   2.8731033e-17
   3.9201257e+03   9.4575841e-17   2.7694435e-17
   3.9210286e+03   7.4110109e-17   2.6857019e-17
   3.9219314e+03   1.6603335e-17   2.6159033e-17
   3.9228347e+03   1.1779730e-16   2.7810140e-17
   3.9237380e+03   5.6520901e-17   2.8167194e-17
   3.9246416e+03   1.1742775e-16   2.8723268e-17
   3.9255454e+03   6.3556230e-17   2.8065126e-17
   3.9264495e+03   6.7971972e-17   2.7844918e-17
   3.9273535e+03   8.9960868e-17   2.7465505e-17
   3.9282581e+03   6.0095505e-17   2.6628390e-17
   3.9291626e+03   6.6182820e-17   2.6448074e-17
   3.9300674e+03   1.0004507e-16   2.6426971e-17
   3.9309724e+03   8.2115106e-17   2.6007890e-17
   3.9318777e+03   1.2401174e-16   2.6842420e-17
   3.9327832e+03   1.0432493e-16   2.7119755e-17
   3.9336887e+03   4.2583549e-17   2.6859865e-17
   3.9345947e+03   4.4715571e-17   2.6679577e-17
   3.9355007e+03   4.3061435e-17   2.6857405e-17
   3.9364070e+03   9.5297837e-17   2.7731485e-17
   3.9373135e+03   1.2440447e-16   2.7849570e-17
   3.9382202e+03   1.0049274e-16   2.5620424e-17
   3.9391272e+03   9.0079552e-17   2.7508862e-17
   3.9400342e+03   9.3325243e-17   2.8502086e-17
   3.9409417e+03   7.6187781e-17   2.7307439e-17
   3.9418491e+03   6.1896364e-17   2.7664159e-17
   3.9427568e+03   9.5583267e-17   2.8398702e-17
   3.9436648e+03   9.4885742e-17   2.8516708e-17
   3.9445730e+03   7.0654075e-17   2.8197221e-17
   3.9454814e+03   3.2849400e-17   2.7062507e-17
   3.9463899e+03   6.8802991e-17   2.7220317e-17
   3.9472988e+03   4.4702170e-17   2.6702110e-17
   3.9482078e+03   3.4705779e-17   2.6740630e-17
   3.9491169e+03   1.2618634e-16   2.7335801e-17
   3.9500264e+03  -1.7888277e-18   2.5704393e-17
   3.9509360e+03   6.5648905e-17   2.6458585e-17
   3.9518459e+03   1.8360432e-17   2.6874782e-17
   3.9527559e+03   6.3411904e-17   2.7489707e-17
   3.9536663e+03   3.9099438e-17   2.7965441e-17
   3.9545767e+03   6.2387583e-17   2.7785255e-17
   3.9554873e+03   5.2857734e-17   2.7903191e-17
   3.9774067e+03   5.7217334e-17   2.4258370e-17
   3.9783225e+03   5.8337303e-17   2.4336600e-17
   3.9792388e+03   8.5946931e-17   2.4613317e-17
   3.9801550e+03   9.7874650e-17   2.4572429e-17
   3.9810718e+03   8.3559628e-17   2.4114745e-17
   3.9819885e+03   1.1487493e-16   2.3934957e-17
   3.9829055e+03   3.9439462e-17   2.3477348e-17
   3.9838228e+03   5.3771326e-17   2.2980092e-17
   3.9847400e+03   9.6444382e-17   2.4625999e-17
   3.9856577e+03   8.7609822e-17   2.4148573e-17
   3.9865754e+03   6.9394961e-17   2.4107712e-17
   3.9874937e+03   7.5348087e-17   2.3947812e-17
   3.9884119e+03   7.8931387e-17   2.3966481e-17
   3.9893303e+03   7.4618190e-17   2.3786760e-17
   3.9902490e+03   9.5347766e-17   2.3745920e-17
   3.9911680e+03   6.9526218e-17   2.3189324e-17
   3.9920869e+03   8.1940134e-17   2.3188187e-17
   3.9930063e+03   9.3315767e-17   2.3087873e-17
   3.9939258e+03   1.0399647e-16   2.3562753e-17
   3.9948457e+03   8.0600519e-17   2.3184767e-17
   3.9957656e+03   8.3990424e-17   2.3143961e-17
   3.9966858e+03   1.1597927e-16   2.3063496e-17
   3.9976062e+03   7.8804610e-17   2.3102016e-17
   3.9985266e+03   1.4968896e-16   2.3556944e-17
   3.9994475e+03   8.9738198e-17   2.4269590e-17
   4.0003684e+03   8.3917923e-17   2.3931328e-17
   4.0012898e+03   8.5556125e-17   2.2760399e-17
   4.0022112e+03   8.7185379e-17   2.3175599e-17
   4.0031328e+03   1.0152367e-16   2.3015854e-17
   4.0040547e+03   9.5653479e-17   2.2538953e-17
   4.0049768e+03   9.1484078e-17   2.2319786e-17
   4.0058989e+03   1.0414153e-16   2.2516889e-17
   4.0068215e+03   1.1825363e-16   2.3229291e-17
   4.0077441e+03   1.3864745e-16   2.3505603e-17
   4.0086672e+03   7.5700307e-17   2.2414424e-17
   4.0095903e+03   2.6060848e-17   2.2195312e-17
   4.0105137e+03   8.7117054e-17   2.2927403e-17
   4.0114373e+03   5.4434877e-17   2.2807361e-17
   4.0123611e+03   6.5355699e-17   2.2944918e-17
   4.0132849e+03   9.9134473e-17   2.3122084e-17
   4.0142092e+03   8.4067173e-17   2.3101110e-17
   4.0151335e+03   6.5476904e-17   2.2565042e-17
   4.0160581e+03   8.0190594e-17   2.2880870e-17
   4.0169832e+03   6.7200921e-17   2.2840096e-17
   4.0179082e+03   8.0040524e-17   2.3274727e-17
   4.0188333e+03   1.0290403e-16   2.3709311e-17
   4.0197588e+03   5.8281412e-17   2.4104237e-17
   4.0206846e+03   6.6074976e-17   2.4400094e-17
   4.0216104e+03   6.7258188e-17   2.4319641e-17
   4.0225366e+03   5.1243627e-17   2.3229228e-17
   4.0234629e+03   7.7431795e-17   2.3307256e-17
   4.0243894e+03   9.8996314e-17   2.3048657e-17
   4.0253162e+03   9.2979627e-17   2.3166283e-17
   4.0262432e+03   9.5761164e-17   2.2927514e-17
   4.0271704e+03   9.3143621e-17   2.3936053e-17
   4.0280977e+03   1.0599872e-16   2.3499293e-17
   4.0290254e+03   6.8232825e-17   2.3161557e-17
   4.0299531e+03   1.1026464e-16   2.2685289e-17
   4.0308811e+03   7.0760285e-17   2.2446598e-17
   4.0318096e+03   1.1851418e-16   2.2564207e-17
   4.0327380e+03   1.3039786e-16   2.3038060e-17
   4.0336665e+03   1.1200094e-16   2.2838966e-17
   4.0345955e+03   8.8698259e-17   2.2422200e-17
   4.0355247e+03   6.8984190e-17   2.1926320e-17
   4.0364539e+03   7.4229540e-17   2.2043918e-17
   4.0373835e+03   5.2967359e-17   2.1805340e-17
   4.0383132e+03   5.5343803e-17   2.1982288e-17
   4.0392432e+03   1.4050630e-16   2.2990188e-17
   4.0401733e+03   8.1218330e-17   2.2969216e-17
   4.0411038e+03   9.9624362e-17   2.3343905e-17
   4.0420344e+03   4.4913995e-17   2.4074627e-17
   4.0429651e+03   1.0526796e-16   2.5042645e-17
   4.0438962e+03   8.8991425e-17   2.5199584e-17
   4.0448274e+03   6.4290092e-17   2.5178498e-17
   4.0457590e+03   9.6473890e-17   2.6620968e-17
   4.0466907e+03   4.8311424e-17   2.7588649e-17
   4.0476226e+03   4.0575644e-17   2.8200261e-17
   4.0485547e+03   1.2282939e-16   2.7565999e-17
   4.0494868e+03   3.9040695e-17   2.5152167e-17
   4.0504194e+03   1.4156354e-16   2.4597218e-17
   4.0513523e+03   8.7579011e-17   2.3824838e-17
   4.0522852e+03   8.9078167e-17   2.3902674e-17
   4.0532183e+03   5.3428747e-17   2.3446724e-17
   4.0541519e+03   9.2464658e-17   2.3682715e-17
   4.0550854e+03   1.0186459e-16   2.4155894e-17
   4.0560193e+03   4.2953841e-17   2.3423267e-17
   4.0569531e+03   5.7184524e-17   2.3165084e-17
   4.0578875e+03   6.2488327e-17   2.2472112e-17
   4.0588220e+03   1.0931920e-16   2.3123118e-17
   4.0597566e+03   9.6025220e-17   2.3042850e-17
   4.0606917e+03   9.2817407e-17   2.2923067e-17
   4.0616267e+03   1.0549328e-16   2.3099699e-17
   4.0625620e+03   8.3815816e-17   2.2881128e-17
   4.0634976e+03   1.1659607e-16   2.3729516e-17
   4.0644333e+03   1.2636927e-16   2.3767774e-17
   4.0653694e+03   9.0139757e-17   2.3845539e-17
   4.0663054e+03   7.5326362e-17   2.3468929e-17
   4.0672419e+03   1.0379252e-16   2.3704730e-17
   4.0681785e+03   1.4239346e-16   2.3782482e-17
   4.0691152e+03   9.0058058e-17   2.3188662e-17
   4.0700525e+03   1.2502990e-16   2.2989920e-17
   4.0709897e+03   9.8767291e-17   2.2534451e-17
   4.0719272e+03   3.8122220e-17   2.1605059e-17
   4.0728647e+03   9.4481072e-17   2.1939616e-17
   4.0738027e+03   1.0080941e-16   2.2037177e-17
   4.0747410e+03   1.2205949e-16   2.1818798e-17
   4.0756792e+03   1.2432930e-16   2.2094054e-17
   4.0766179e+03   1.1070422e-16   2.2685172e-17
   4.0775566e+03   1.7985645e-16   2.3513133e-17
   4.0784956e+03   1.1793639e-16   2.2505067e-17
   4.0794348e+03   1.3248744e-16   2.3017103e-17
   4.0803743e+03   9.7491752e-17   2.2956649e-17
   4.0813140e+03   1.2794779e-16   2.3251485e-17
   4.0822537e+03   1.3706981e-16   2.3250234e-17
   4.0831938e+03   1.0336196e-16   2.2617429e-17
   4.0841343e+03   1.1179053e-16   2.1984691e-17
   4.0850747e+03   1.4213660e-16   2.1845368e-17
   4.0860154e+03   1.2790029e-16   2.2653231e-17
   4.0869563e+03   9.0922991e-17   2.1823274e-17
   4.0878975e+03   9.6755409e-17   2.0776368e-17
   4.0888389e+03   1.4353855e-16   2.1426319e-17
   4.0897805e+03   1.1654541e-16   2.1602715e-17
   4.0907224e+03   1.1259827e-16   2.1739635e-17
   4.0916643e+03   1.2612820e-16   2.1777905e-17
   4.0926067e+03   1.0806870e-16   2.1638646e-17
   4.0935491e+03   1.3166120e-16   2.1538847e-17
   4.0944917e+03   1.2318206e-16   2.1399612e-17
   4.0954346e+03   1.0189612e-16   2.0491231e-17
   4.0963779e+03   1.2384763e-16   2.1259232e-17
   4.0973213e+03   1.3941952e-16   2.1711630e-17
   4.0982646e+03   1.1596174e-16   2.1789319e-17
   4.0992085e+03   1.5220084e-16   2.2221918e-17
   4.1001523e+03   1.3539856e-16   2.1924952e-17
   4.1010967e+03   1.1426756e-16   2.1529438e-17
   4.1020410e+03   1.5823245e-16   2.1508546e-17
   4.1029858e+03   1.4809069e-16   2.1172237e-17
   4.1039307e+03   1.3277530e-16   2.0776826e-17
   4.1048755e+03   1.5949892e-16   2.0795397e-17
   4.1058208e+03   1.3337019e-16   2.0597151e-17
   4.1067666e+03   1.3348816e-16   2.0832527e-17
   4.1077119e+03   1.6002968e-16   2.1087583e-17
   4.1086582e+03   1.5049549e-16   2.1145542e-17
   4.1096040e+03   1.6561538e-16   2.1242905e-17
   4.1105508e+03   1.5093019e-16   2.1044684e-17
   4.1114971e+03   1.9873488e-16   2.1457298e-17
   4.1124438e+03   1.7516296e-16   2.1416705e-17
   4.1133911e+03   1.6898114e-16   2.1179103e-17
   4.1143384e+03   1.5899178e-16   2.1059729e-17
   4.1152856e+03   1.3212379e-16   2.0999462e-17
   4.1162334e+03   1.4670308e-16   2.1510450e-17
   4.1171812e+03   1.7291107e-16   2.1706228e-17
   4.1181294e+03   1.5419392e-16   2.1606542e-17
   4.1190776e+03   1.5754462e-16   2.1585645e-17
   4.1200264e+03   2.0960383e-16   2.2470667e-17
   4.1209751e+03   1.9745745e-16   2.2134639e-17
   4.1219243e+03   1.6859164e-16   2.1582039e-17
   4.1228735e+03   1.7309358e-16   2.1324857e-17
   4.1238228e+03   1.7301443e-16   2.1244910e-17
   4.1247725e+03   1.5625433e-16   2.1361853e-17
   4.1257222e+03   1.8260920e-16   2.1380344e-17
