3.500000000000000000e+03 6.615606838928679567e-16 1.986833435955290988e-16
3.500774169921875000e+03 4.377394273609707537e-16 1.981307869463436763e-16
3.501548339843750000e+03 6.090446411631013357e-16 2.003702626495452413e-16
3.502322509765625000e+03 4.492455229164731695e-16 1.958241838820722080e-16
3.503096679687500000e+03 4.166195078541320290e-16 1.973715674929180054e-16
3.503870849609375000e+03 3.119529171113390176e-16 1.980151537141536635e-16
3.504644775390625000e+03 4.109964796337843562e-16 1.924186217431872892e-16
3.505418945312500000e+03 2.280034817089653110e-16 1.864356045202565388e-16
3.506193115234375000e+03 1.730708539806821711e-16 1.861021382368343614e-16
3.506967285156250000e+03 6.149937770681419141e-16 1.902224108947446978e-16
3.507741455078125000e+03 5.494164862917139819e-16 1.893797057564552749e-16
3.508515625000000000e+03 6.403276854875707830e-16 1.911969620052301729e-16
3.509289794921875000e+03 2.834722812928604230e-16 1.873066323227197774e-16
3.510063964843750000e+03 3.691835452255230743e-16 1.833810184240003199e-16
3.510838134765625000e+03 3.376768842029784917e-16 1.851739489453212584e-16
3.511612304687500000e+03 2.607667161087616481e-16 1.894713970729955529e-16
3.512386474609375000e+03 1.451683181487046365e-16 1.830873097495398913e-16
3.513160644531250000e+03 3.468396631099018856e-16 1.807908843155252754e-16
3.513934570312500000e+03 4.839620152926379232e-16 1.773824899102229751e-16
3.514708740234375000e+03 4.610557033000398791e-16 1.747749519216598149e-16
3.515482910156250000e+03 1.669887339029226675e-16 1.792106517081937722e-16
3.516257080078125000e+03 9.364584506606730974e-17 1.834362343842494596e-16
3.517031250000000000e+03 5.443935809144959809e-16 1.914658552613140107e-16
3.517805419921875000e+03 2.198109790431217181e-16 1.906077050066269977e-16
3.518579589843750000e+03 -1.919135254088277093e-16 1.852118139650414858e-16
3.519353759765625000e+03 1.446452753037751060e-16 1.828711310595328328e-16
3.520127929687500000e+03 7.881387464317088365e-17 1.800798928005338962e-16
3.520902099609375000e+03 2.644779909671563650e-16 1.766921183535413178e-16
3.521676269531250000e+03 4.162057322593983033e-16 1.765696426833242663e-16
3.522450195312500000e+03 3.124437727042728846e-16 1.766655823994906166e-16
3.523224365234375000e+03 2.934079777641533660e-16 1.737529007916790947e-16
3.523998535156250000e+03 6.392600004575567374e-17 1.660237913224326084e-16
3.524772705078125000e+03 2.296386788136397378e-16 1.636700191109109162e-16
3.525546875000000000e+03 1.778150855182535073e-16 1.629539321633462104e-16
3.526321044921875000e+03 3.009376771487704688e-16 1.645304722364232769e-16
3.527095214843750000e+03 5.319129739531774925e-16 1.684276178871811093e-16
3.527869384765625000e+03 4.882357200280094955e-16 1.750635651635469169e-16
3.528643554687500000e+03 5.304416777237967728e-16 1.807119117280836127e-16
3.529417724609375000e+03 2.842862799551718056e-16 1.838050113536603006e-16
3.530191894531250000e+03 3.536904655872946668e-16 1.858645454951295302e-16
3.530966064453125000e+03 5.081143127506470430e-16 1.827406879856556705e-16
3.531739990234375000e+03 1.016566591647248552e-17 1.775439290960137244e-16
3.532514160156250000e+03 1.012793059867230644e-16 1.726912376365244352e-16
3.533288330078125000e+03 4.188628746149350435e-16 1.747538819770968642e-16
3.534062500000000000e+03 1.752858451377521665e-16 1.794380403498621493e-16
3.534836669921875000e+03 2.078991547058844924e-16 1.831710204275302577e-16
3.535610839843750000e+03 7.609388244294787440e-16 1.828924657018918005e-16
3.536385009765625000e+03 6.230287316057962071e-16 1.783299624361759142e-16
3.537159179687500000e+03 2.942677162056164808e-17 1.727360112687207055e-16
3.537933349609375000e+03 1.908776041143357000e-16 1.728693395485744527e-16
3.538707519531250000e+03 3.031543623717349728e-16 1.786541775316272986e-16
3.539481689453125000e+03 2.566586063145782914e-16 1.820773553088371466e-16
3.540255859375000000e+03 2.776506238463816167e-16 1.800877807948552019e-16
3.541029785156250000e+03 9.438149318075766958e-17 1.748191432187048478e-16
3.541803955078125000e+03 3.850306846357037793e-16 1.729052590394939554e-16
3.542578125000000000e+03 2.382225107011148174e-16 1.749712121025165964e-16
3.543352294921875000e+03 6.366663855730640698e-16 1.813059597567946951e-16
3.544126464843750000e+03 2.237877987304806582e-16 1.822733243221183095e-16
3.544900634765625000e+03 1.684824765054056261e-16 1.811328738679791992e-16
3.545674804687500000e+03 3.515822005815787132e-16 1.791227985096957402e-16
3.546448974609375000e+03 3.929610306043721663e-16 1.808634247465237257e-16
