WAVE,FLUX,ERR,SKYBACK
3657.965,7.4734306E-17,1.8618042E-17,6.203172E-17
3663.4875,8.571335E-17,1.8574627E-17,4.9414715E-18
3669.0103,3.6369712E-17,1.7952501E-17,1.3792617E-17
3674.533,4.5100574E-17,1.7946759E-17,7.678931E-18
3680.0554,5.971084E-17,1.8059154E-17,1.8127686E-17
3685.5781,3.1395524E-17,1.7609484E-17,3.2653477E-17
3691.1008,5.230749E-17,1.7817259E-17,5.883216E-17
3696.6233,8.680715E-17,1.8272625E-17,9.0909135E-17
3702.146,8.87144E-17,1.8212552E-17,9.501728E-17
3707.6685,9.593497E-17,1.784029E-17,8.551948E-17
3713.1912,9.678491E-17,1.7640864E-17,9.4867095E-17
3718.7139,7.411325E-17,1.7237329E-17,1.2380431E-16
3724.2363,8.778715E-17,1.7216853E-17,1.3259663E-16
3729.759,8.690837E-17,1.7065648E-17,1.6153927E-16
3735.2817,5.75163E-17,1.6659216E-17,1.8672943E-16
3740.8042,7.655835E-17,1.654087E-17,1.7327202E-16
3746.327,8.4258384E-17,1.6163683E-17,1.4462316E-16
3751.8494,7.7491365E-17,1.5790703E-17,1.3054399E-16
3757.372,9.2414583E-17,1.545522E-17,9.32732E-17
3762.8948,4.6581598E-17,1.4698217E-17,9.9339687E-17
3768.4172,7.155051E-17,1.4654787E-17,8.0269686E-17
3773.94,1.3344673E-16,1.503469E-17,4.8066883E-17
3779.4626,1.226403E-16,1.4713272E-17,6.124199E-17
3784.985,8.159319E-17,1.4208038E-17,8.3554076E-17
3790.5078,1.4935218E-16,1.470314E-17,6.0006004E-17
3796.0303,9.7912284E-17,1.391076E-17,6.56425E-17
3801.553,1.0871054E-16,1.3882326E-17,6.532897E-17
3807.0757,1.5243724E-16,1.4163574E-17,5.667889E-17
3812.5981,1.5241774E-16,1.4258842E-17,1.0131961E-16
3818.1208,1.6329674E-16,1.4379006E-17,1.2811852E-16
3823.6433,1.2607111E-16,1.402124E-17,1.6388614E-16
3829.166,1.3280402E-16,1.3999213E-17,1.8007052E-16
3834.6887,1.3384545E-16,1.3908056E-17,1.8653567E-16
3840.2112,1.1118847E-16,1.3455731E-17,1.7149754E-16
3845.734,1.5697249E-16,1.36756216E-17,1.5011868E-16
3851.2566,1.4046746E-16,1.304592E-17,8.940668E-17
3856.779,1.269953E-16,1.2700061E-17,7.81444E-17
3862.3018,1.0864761E-16,1.2180341E-17,5.1282207E-17
3867.8242,1.4667269E-16,1.2442382E-17,3.753189E-17
3873.347,1.6208893E-16,1.2394575E-17,2.1596094E-17
3878.8696,1.1363107E-16,1.1741321E-17,2.5523229E-17
3884.392,1.111951E-16,1.16282974E-17,2.9458234E-17
3889.9148,1.203954E-16,1.1601418E-17,2.7175343E-17
3895.4375,1.384111E-16,1.1874584E-17,5.4500373E-17
3900.96,1.40566E-16,1.1936479E-17,7.940023E-17
3906.4827,1.0902561E-16,1.1775528E-17,1.2240439E-16
