@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.740
@SPECTRUM spectrum_04D2ja_500.dat
@SN-NAME 04D2ja
       4840.347            0.01420        0.01420
       4842.896            0.03130        0.01378
       4845.446            0.00290        0.01397
       4847.997            0.00730        0.01400
       4850.547           -0.00010        0.01384
       4853.098            0.03290        0.01344
       4855.649            0.00920        0.01313
       4858.200            0.01510        0.01370
       4860.752           -0.01010        0.01320
       4863.304            0.02600        0.01341
       4865.856           -0.03250        0.01479
       4868.409            0.00930        0.01329
       4870.962            0.00010        0.01300
       4873.515           -0.00740        0.01323
       4876.069           -0.01750        0.01318
       4878.623            0.01270        0.01320
       4881.177           -0.00840        0.01362
       4883.731           -0.01270        0.01333
       4886.286            0.02100        0.01331
       4888.841           -0.02420        0.01358
       4891.396            0.00580        0.01356
       4893.952           -0.01230        0.01349
       4896.508            0.00850        0.01320
       4899.065            0.00400        0.01353
       4901.621            0.12120        0.01310
       4904.178            0.00860        0.01905
       4906.735            0.02300        0.01313
       4909.293            0.01540        0.01345
       4911.851            0.02130        0.01327
       4914.409            0.01320        0.01308
       4916.967            0.01360        0.01303
       4919.526            0.00620        0.01286
       4922.085           -0.00310        0.01301
       4924.645           -0.00700        0.01289
       4927.204            0.00900        0.01303
       4929.764           -0.00450        0.01355
       4932.324            0.00400        0.01286
       4934.885           -0.00340        0.01275
       4937.446            0.00990        0.01303
       4940.007           -0.00110        0.01307
       4942.568           -0.01100        0.01275
       4945.130           -0.00970        0.01335
       4947.692           -0.00540        0.01343
       4950.254           -0.01290        0.01298
       4952.816            0.01670        0.01325
       4955.379            0.00800        0.01337
       4957.943           -0.00310        0.01314
       4960.506            0.00530        0.01287
       4963.070           -0.00620        0.01292
       4965.634            0.00140        0.01305
       4968.198           -0.00970        0.01304
       4970.763           -0.01340        0.01370
       4973.328            0.01970        0.01305
       4975.893            0.01530        0.01304
       4978.458            0.01620        0.01342
       4981.024            0.04550        0.01286
       4983.591            0.01730        0.01260
       4986.157           -0.01680        0.01309
       4988.724            0.02850        0.01279
       4991.291            0.00910        0.01320
       4993.858           -0.00890        0.01312
       4996.426           -0.00850        0.01332
       4998.994           -0.00610        0.01282
       5001.562           -0.00720        0.01303
       5004.130           -0.00080        0.01282
       5006.699           -0.00050        0.01290
       5009.268           -0.01740        0.01291
       5011.837           -0.00640        0.01239
       5014.407           -0.00170        0.01286
       5016.977            0.00850        0.01273
       5019.546           -0.01750        0.01266
       5022.117            0.00610        0.01242
       5024.688           -0.01930        0.01250
       5027.259           -0.00900        0.01239
       5029.830           -0.01720        0.01249
       5032.402            0.01680        0.01257
       5034.974            0.01620        0.01230
       5037.545            0.01650        0.01239
       5040.118           -0.01130        0.01219
       5042.691           -0.00010        0.01231
       5045.264           -0.01320        0.01260
       5047.837            0.01130        0.01254
       5050.411           -0.01340        0.01228
       5052.984           -0.00270        0.01271
       5055.559           -0.00120        0.01239
       5058.133           -0.00430        0.01229
       5060.708            0.04170        0.01246
       5063.283            0.01030        0.01234
       5065.858           -0.02530        0.01223
       5068.433            0.00270        0.01230
       5071.009           -0.01670        0.01208
       5073.585           -0.00270        0.01191
       5076.162            0.00570        0.01207
       5078.738            0.00480        0.01219
       5081.315           -0.00580        0.01212
       5083.892            0.00340        0.01188
       5086.470            0.01190        0.01191
       5089.047           -0.01290        0.01231
       5091.625           -0.01170        0.01233
       5094.204            0.00560        0.01227
       5096.782           -0.00600        0.01227
       5099.361           -0.00890        0.01197
       5101.940           -0.00360        0.01190
       5104.520           -0.00820        0.01218
       5107.099            0.00260        0.01200
       5109.679            0.01730        0.01201
       5112.259           -0.03570        0.01210
       5114.840            0.02860        0.01215
       5117.420            0.01150        0.01171
       5120.001           -0.02890        0.01235
       5122.583           -0.00330        0.01197
       5125.164            0.00980        0.01192
       5127.746           -0.01040        0.01206
       5130.328            0.00440        0.01212
       5132.910            0.02600        0.01235
       5135.493            0.00480        0.01210
       5138.076            0.00440        0.01253
       5140.659           -0.00740        0.01217
       5143.242            0.00080        0.01201
       5145.826            0.02180        0.01206
       5148.410            0.00510        0.01243
       5150.994            0.00590        0.01239
       5153.579            0.00730        0.01230
       5156.164           -0.01290        0.01201
       5158.749           -0.00590        0.01228
       5161.334           -0.00380        0.01191
       5163.919           -0.00200        0.01222
       5166.505            0.01100        0.01170
       5169.091            0.01120        0.01152
       5171.678           -0.00310        0.01122
       5174.264            0.00020        0.01183
       5176.851           -0.02000        0.01143
       5179.438            0.00210        0.01158
       5182.026            0.01270        0.01174
       5184.613            0.00300        0.01159
       5187.201           -0.01930        0.01189
       5189.790            0.00590        0.01194
       5192.378           -0.02280        0.01340
       5194.967           -0.00130        0.01493
       5197.556            0.00100        0.01548
       5200.145           -0.02510        0.01559
       5202.734           -0.01560        0.01555
       5205.324            0.00430        0.01452
       5207.914            0.00130        0.01280
       5210.504            0.01390        0.01169
       5213.095            0.00070        0.01158
       5215.686           -0.02130        0.01193
       5218.277           -0.00710        0.01197
       5220.868           -0.00260        0.01195
       5223.459            0.00690        0.01218
       5226.051           -0.01020        0.01201
       5228.644            0.01490        0.01164
       5231.236           -0.01820        0.01209
       5233.829            0.01660        0.01182
       5236.421           -0.00590        0.01214
       5239.014            0.00150        0.01223
       5241.608           -0.01660        0.01197
       5244.201           -0.01990        0.01204
       5246.795           -0.00730        0.01175
       5249.389            0.00010        0.01192
       5251.984            0.00570        0.01219
       5254.578           -0.00460        0.01205
       5257.173           -0.00970        0.01192
       5259.768            0.00370        0.01188
       5262.364           -0.01040        0.01176
       5264.959            0.00640        0.01120
       5267.555            0.01790        0.01140
       5270.151           -0.02090        0.01172
       5272.748           -0.00360        0.01135
       5275.344            0.01770        0.01188
       5277.941            0.01900        0.01153
       5280.538            0.00610        0.01157
       5283.136            0.02120        0.01170
       5285.733           -0.00430        0.01140
       5288.331           -0.03040        0.01196
       5290.929            0.02060        0.01166
       5293.527            0.00900        0.01156
       5296.126            0.00440        0.01179
       5298.725           -0.00010        0.01184
       5301.324            0.00120        0.01163
       5303.923            0.02890        0.01193
       5306.523            0.00510        0.01174
       5309.123           -0.00320        0.01170
       5311.723           -0.01220        0.01175
       5314.323           -0.00550        0.01180
       5316.924            0.00400        0.01196
       5319.525            0.00800        0.01180
       5322.125            0.00360        0.01164
       5324.727           -0.00540        0.01171
       5327.329            0.01630        0.01166
       5329.930           -0.01930        0.01196
       5332.532           -0.00110        0.01173
       5335.135           -0.01380        0.01186
       5337.737           -0.01100        0.01156
       5340.340            0.00930        0.01186
       5342.943           -0.01440        0.01176
       5345.546           -0.00080        0.01159
       5348.149            0.00180        0.01133
       5350.753           -0.00120        0.01182
       5353.357            0.02030        0.01175
       5355.961           -0.00130        0.01158
       5358.566           -0.00480        0.01155
       5361.170           -0.01880        0.01155
       5363.775            0.00770        0.01137
       5366.381           -0.00740        0.01123
       5368.986            0.01990        0.01137
       5371.592            0.01180        0.01157
       5374.198            0.00210        0.01167
       5376.804           -0.02350        0.01132
       5379.410           -0.00350        0.01168
       5382.017            0.02040        0.01137
       5384.624           -0.01350        0.01149
       5387.230           -0.00450        0.01136
       5389.838            0.00310        0.01153
       5392.445            0.01680        0.01147
       5395.053            0.01000        0.01126
       5397.661           -0.01980        0.01140
       5400.269            0.02070        0.01124
       5402.877           -0.00960        0.01126
       5405.486            0.01580        0.01145
       5408.095           -0.00390        0.01156
       5410.704           -0.01330        0.01117
       5413.313           -0.00480        0.01128
       5415.923           -0.01750        0.01121
       5418.533           -0.01180        0.01121
       5421.143           -0.00400        0.01149
       5423.753            0.01620        0.01129
       5426.364            0.03110        0.01118
       5428.975            0.00170        0.01131
       5431.586           -0.00110        0.01129
       5434.197           -0.00780        0.01127
       5436.809           -0.00520        0.01145
       5439.420            0.00610        0.01133
       5442.032           -0.00200        0.01117
       5444.644            0.00450        0.01141
       5447.256            0.01520        0.01126
       5449.869            0.00810        0.01134
       5452.482            0.01430        0.01157
       5455.095           -0.00630        0.01133
       5457.708            0.00260        0.01141
       5460.322            0.00460        0.01123
       5462.935            0.00820        0.01125
       5465.549            0.02650        0.01150
       5468.164           -0.01330        0.01162
       5470.778           -0.00520        0.01114
       5473.393           -0.00650        0.01127
       5476.007            0.01110        0.01117
       5478.622            0.00440        0.01119
       5481.237            0.00280        0.01165
       5483.853            0.03040        0.01126
       5486.469            0.00680        0.01133
       5489.085           -0.00240        0.01151
       5491.701            0.02530        0.01148
       5494.317            0.00040        0.01123
       5496.934            0.00400        0.01143
       5499.551           -0.00100        0.01164
       5502.168           -0.02010        0.01146
       5504.785           -0.00510        0.01154
       5507.402            0.00140        0.01175
       5510.020           -0.00600        0.01140
       5512.638            0.00050        0.01164
       5515.256            0.00160        0.01144
       5517.875            0.00910        0.01154
       5520.493            0.01010        0.01176
       5523.112           -0.00030        0.01157
       5525.731           -0.00200        0.01137
       5528.350            0.03020        0.01154
       5530.970           -0.01360        0.01141
       5533.589           -0.08760        0.01153
       5536.209           -0.10700        0.01168
       5538.830            0.00010        0.01183
       5541.450            0.01580        0.01179
       5544.070           -0.00240        0.01208
       5546.691            0.01260        0.01212
       5549.312           -0.00860        0.01193
       5551.933           -0.00860        0.01159
       5554.555            0.00130        0.01166
       5557.176            0.00370        0.01180
       5559.798            0.00140        0.01164
       5562.420            0.01180        0.01208
       5565.042            0.00150        0.01194
       5567.665           -0.00930        0.01204
       5570.288           -0.00860        0.02208
       5572.910            0.03740        0.04280
       5575.533            0.05620        0.04590
       5578.157            0.00090        0.04595
       5580.780            0.06870        0.04580
       5583.404           -0.03050        0.04289
       5586.028            0.00370        0.02142
       5588.652            0.00590        0.01148
       5591.276           -0.01480        0.01159
       5593.901           -0.01660        0.01152
       5596.526           -0.00000        0.01196
       5599.151           -0.00350        0.01142
       5601.776           -0.00790        0.01182
       5604.401            0.02910        0.01180
       5607.027            0.00770        0.01171
       5609.653            0.00700        0.01152
       5612.279           -0.00620        0.01172
       5614.905            0.01110        0.01144
       5617.531            0.00080        0.01155
       5620.158            0.00430        0.01155
       5622.785           -0.00430        0.01185
       5625.412           -0.00130        0.01176
       5628.039            0.00360        0.01170
       5630.667            0.00580        0.01153
       5633.294           -0.00530        0.01123
       5635.922            0.00990        0.01125
       5638.550           -0.00450        0.01110
       5641.179           -0.00630        0.01150
       5643.807            0.00100        0.01171
       5646.436            0.02120        0.01160
       5649.064            0.00690        0.01160
       5651.694           -0.00790        0.01171
       5654.323            0.01170        0.01147
       5656.953           -0.00760        0.01099
       5659.582            0.00640        0.01107
       5662.212           -0.01910        0.01115
       5664.842            0.01980        0.01145
       5667.472           -0.00420        0.01159
       5670.103           -0.01230        0.01130
       5672.733           -0.00880        0.01147
       5675.364            0.02570        0.01150
       5677.996           -0.00980        0.01138
       5680.627           -0.00400        0.01128
       5683.258           -0.01030        0.01124
       5685.890           -0.00510        0.01123
       5688.522            0.00780        0.01124
       5691.154            0.00710        0.01146
       5693.786            0.00660        0.01172
       5696.419            0.00910        0.01165
       5699.051           -0.00250        0.01147
       5701.684           -0.00320        0.01116
       5704.317           -0.00880        0.01155
       5706.951            0.00980        0.01143
       5709.584            0.00350        0.01162
       5712.218            0.00990        0.01136
       5714.852            0.01320        0.01145
       5717.485            0.00590        0.01156
       5720.120           -0.01340        0.01139
       5722.754           -0.01110        0.01184
       5725.389            0.01350        0.01159
       5728.023           -0.01150        0.01155
       5730.659            0.01670        0.01150
       5733.294           -0.01730        0.01126
       5735.929            0.00690        0.01136
       5738.565            0.00110        0.01148
       5741.201           -0.01280        0.01157
       5743.836           -0.00820        0.01154
       5746.473           -0.03130        0.01141
       5749.109           -0.02540        0.01162
       5751.746           -0.00170        0.01119
       5754.382           -0.00480        0.01139
       5757.020           -0.00110        0.01123
       5759.656            0.00240        0.01108
       5762.294           -0.00150        0.01168
       5764.931           -0.00820        0.01165
       5767.569           -0.01110        0.01141
       5770.207           -0.00450        0.01138
       5772.845            0.00110        0.01157
       5775.483            0.01210        0.01138
       5778.122           -0.00610        0.01120
       5780.760            0.00720        0.01120
       5783.399            0.00070        0.01114
       5786.038            0.01230        0.01152
       5788.677           -0.00550        0.01110
       5791.316            0.00010        0.01134
       5793.956           -0.00350        0.01102
       5796.596            0.00220        0.01112
       5799.236           -0.01470        0.01123
       5801.876           -0.00210        0.01118
       5804.516            0.00430        0.01153
       5807.157            0.00020        0.01116
       5809.797           -0.00500        0.01143
       5812.438            0.01310        0.01164
       5815.079            0.00370        0.01124
       5817.720           -0.00060        0.01155
       5820.362           -0.00440        0.01141
       5823.003           -0.00170        0.01164
       5825.645            0.01690        0.01148
       5828.287           -0.01710        0.01147
       5830.929            0.01460        0.01147
       5833.571           -0.00900        0.01119
       5836.214           -0.01290        0.01160
       5838.856            0.00120        0.01150
       5841.500           -0.02160        0.01165
       5844.142           -0.01030        0.01149
       5846.786            0.01970        0.01144
       5849.429           -0.01770        0.01145
       5852.072            0.01510        0.01120
       5854.716           -0.00250        0.01111
       5857.360            0.01730        0.01156
       5860.004            0.01090        0.01173
       5862.648            0.03010        0.01259
       5865.293           -0.00830        0.01261
       5867.938           -0.00150        0.01287
       5870.583           -0.00050        0.01302
       5873.228           -0.00970        0.01258
       5875.873            0.01800        0.01216
       5878.518            0.00310        0.01167
       5881.164            0.01270        0.01239
       5883.809            0.01300        0.01525
       5886.455            0.00510        0.01790
       5889.101            0.02270        0.01887
       5891.747           -0.01520        0.02035
       5894.394            0.01200        0.02053
       5897.040           -0.01390        0.01840
       5899.687           -0.00610        0.01559
       5902.334           -0.01350        0.01480
       5904.981            0.01520        0.01217
       5907.628           -0.00810        0.01212
       5910.275           -0.00480        0.01287
       5912.923           -0.00340        0.01265
       5915.571            0.01160        0.01260
       5918.219            0.01320        0.01267
       5920.867            0.00250        0.01304
       5923.515           -0.00950        0.01226
       5926.164            0.01070        0.01236
       5928.812            0.02310        0.01299
       5931.461            0.01950        0.01270
       5934.110            0.00840        0.01257
       5936.759           -0.00880        0.01266
       5939.409            0.00910        0.01254
       5942.058            0.01160        0.01190
       5944.708           -0.00430        0.01208
       5947.357            0.02690        0.01251
       5950.007            0.00640        0.01262
       5952.658           -0.00540        0.01277
       5955.308            0.02380        0.01250
       5957.958            0.00910        0.01240
       5960.609            0.01990        0.01202
       5963.260            0.00770        0.01199
       5965.911            0.00610        0.01166
       5968.562           -0.00720        0.01182
       5971.213            0.01210        0.01212
       5973.865            0.00100        0.01224
       5976.517           -0.00780        0.01224
       5979.168            0.00540        0.01233
       5981.820            0.01420        0.01201
       5984.473           -0.00110        0.01172
       5987.125           -0.00470        0.01159
       5989.777           -0.00050        0.01147
       5992.430            0.00610        0.01154
       5995.083           -0.00250        0.01186
       5997.736           -0.01630        0.01146
       6000.389            0.00600        0.01195
       6003.042            0.01350        0.01177
       6005.696            0.02640        0.01147
       6008.349            0.03790        0.01209
       6011.003           -0.02470        0.01165
       6013.657           -0.00060        0.01086
       6016.311           -0.00140        0.01105
       6018.965            0.00590        0.01100
       6021.620            0.01060        0.01107
       6024.274            0.00420        0.01117
       6026.929            0.00450        0.01105
       6029.584            0.00370        0.01123
       6032.239            0.01530        0.01122
       6034.895           -0.00430        0.01173
       6037.550            0.01960        0.01134
       6040.206            0.00070        0.01125
       6042.861           -0.00370        0.01115
       6045.517           -0.01440        0.01126
       6048.173            0.01280        0.01084
       6050.829           -0.00600        0.01084
       6053.485            0.00130        0.01103
       6056.142           -0.00190        0.01065
       6058.799            0.00410        0.01101
       6061.456            0.01140        0.01092
       6064.112            0.02080        0.01104
       6066.770            0.02610        0.01128
       6069.427           -0.00310        0.01100
       6072.084           -0.00370        0.01102
       6074.742           -0.00960        0.01111
       6077.399            0.00160        0.01064
       6080.058            0.01100        0.01102
       6082.716            0.01380        0.01044
       6085.374            0.01290        0.01072
       6088.032            0.00020        0.01081
       6090.691            0.00410        0.01097
       6093.350           -0.01610        0.01081
       6096.008           -0.00450        0.01086
       6098.667           -0.00810        0.01095
       6101.326           -0.00010        0.01077
       6103.986           -0.00210        0.01110
       6106.645           -0.00980        0.01100
       6109.305           -0.00200        0.01108
       6111.964            0.03120        0.01099
       6114.625            0.00380        0.01094
       6117.284           -0.01250        0.01077
       6119.944            0.00140        0.01067
       6122.605            0.00710        0.01040
       6125.265            0.00760        0.01091
       6127.926            0.00990        0.01060
       6130.587           -0.00200        0.01084
       6133.248            0.01140        0.01107
       6135.909           -0.00410        0.01098
       6138.570            0.00740        0.01126
       6141.231            0.02170        0.01136
       6143.893           -0.00950        0.01154
       6146.555            0.01290        0.01136
       6149.217            0.00040        0.01138
       6151.878            0.01700        0.01115
       6154.541            0.00170        0.01104
       6157.203           -0.00690        0.01105
       6159.865            0.00220        0.01068
       6162.528            0.01090        0.01072
       6165.191           -0.00150        0.01119
       6167.854           -0.00560        0.01108
       6170.517           -0.00600        0.01138
       6173.180            0.01440        0.01155
       6175.843            0.01210        0.01146
       6178.506            0.00770        0.01097
       6181.170           -0.00470        0.01097
       6183.834           -0.00090        0.01083
       6186.498            0.01240        0.01088
       6189.162            0.01650        0.01090
       6191.826           -0.02190        0.01094
       6194.490           -0.01420        0.01075
       6197.155            0.01040        0.01117
       6199.819            0.01020        0.01128
       6202.484            0.00110        0.01135
       6205.149            0.01880        0.01124
       6207.814           -0.00090        0.01127
       6210.479           -0.01580        0.01099
       6213.145           -0.00130        0.01110
       6215.810           -0.00990        0.01124
       6218.476           -0.01650        0.01164
       6221.141            0.00840        0.01138
       6223.807           -0.00020        0.01126
       6226.473            0.00960        0.01137
       6229.139            0.01440        0.01176
       6231.806            0.02110        0.01268
       6234.472            0.00780        0.01279
       6237.139            0.00580        0.01337
       6239.805            0.00040        0.01375
       6242.472           -0.00720        0.01309
       6245.139            0.01460        0.01211
       6247.806            0.04260        0.01137
       6250.474            0.01170        0.01152
       6253.141            0.00830        0.01243
       6255.809            0.00370        0.01274
       6258.476            0.00600        0.01271
       6261.144            0.02970        0.01318
       6263.812            0.00230        0.01326
       6266.480            0.02210        0.01195
       6269.148           -0.01330        0.01191
       6271.816           -0.00110        0.01199
       6274.485            0.00770        0.01151
       6277.154            0.00020        0.01169
       6279.823           -0.00070        0.01175
       6282.492           -0.00110        0.01276
       6285.161            0.01190        0.01283
       6287.830           -0.00620        0.01269
       6290.499           -0.00190        0.01262
       6293.168            0.03200        0.02269
       6295.838           -0.03730        0.04624
       6298.508            0.06290        0.04872
       6301.178           -0.00440        0.04887
