BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 2048  /  Length of axis                               
ORIGIN  = 'NOAO-IRAF: WTEXTIMAGE'  /
IRAF-MAX=                   0.  /  Max image pixel (out of date)                
IRAF-MIN=                   0.  /  Min image pixel (out of date)                
IRAF-B/P=                   32  /  Image bits per pixel                         
IRAFTYPE= 'REAL FLOATING     '  /  Image datatype                              
OBJECT  = 'SN1990N           '  /                                              
FILENAME= 'MMT_27JUL90[*,1]  '  /  IRAF filename                               
FORMAT  = '5G14.7            '  /  Text line format                            
EXTEND  =                    F / File may contain extensions                    
ORIGIN  = 'NOAO-IRAF FITS Image Kernel July 2003' / FITS file originator        
DATE    = '2024-04-28T19:51:43' / Date FITS file was generated                  
IRAF-TLM= '2024-04-28T19:51:43' / Time of last modification                     
OBJECT  = 'SN1990N '           / Name of the object observed                    
IRAF-MAX=         8.898294E-15  /  Max image pixel                              
IRAF-MIN=         9.409629E-16  /  Min image pixel                              
IRAF-B/P=                   32  /  Image bits per pixel                         
FILENAME= '27JUL             '  /  IRAF filename                                
IRAF-MAX=         8.898294E-15  /  DATA MAX                                     
IRAF-MIN=         9.409629E-16  /  DATA MIN                                     
IRAF-B/P=                   32  /  DATA BITS/PIXEL                              
INSTRUME= 'mmtspect'                                                            
RFN     =                 9129                                                  
EPOCH   =                1950.                                                  
DATE-OBS= '27/07/90'                                                            
OBSERVER= 'JPH/FL/RK'                                                           
PI      = 'KOISHNER     Progr'                                                  
FILTER  = 'CLEAR        PED L'                                                  
EXPOSURE=   359.99999999999996                                                  
HCV     =            -24.72494                                                  
QCSTAT  =                    3                                                  
VELOCITY=             42106.82                                                  
CZERR   =             100.8145                                                  
CZCONF  =            0.9591759                                                  
CZXC    =             42106.82                                                  
CZXCERR =             99.69232                                                  
CZXCR   =             3.078318                                                  
CZEM    =                   0.                                                  
EMISCHOP=                    0                                                  
DC-FLAG =                    0                                                  
DISPAXIS=                    1                                                  
DISPTYPE= 'lambda  '                                                            
DISPUNIT= 'angstroms'                                                           
NP1     =                    1                                                  
NP2     =                 2048                                                  
DF-FLAG =                    7                                                  
SM-FLAG =                   -1                                                  
QF-FLAG =                    0                                                  
QD-FLAG =                    0                                                  
EX-FLAG =                    0                                                  
BS-FLAG =                   -1                                                  
CO-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BEAM-NUM=                    0                                                  
EXPTIME =                 360.                                                  
OFLAG   =                    1                                                  
CRPIX1  =                   1.                                                  
CRVAL1  =             3187.743                                                  
CDELT1  =             2.100162                                                  
CD1_1   =             2.100162                                                  
W0      =             3187.743                                                  
WPC     =             2.100162                                                  
AIRMASS =             1.803558                                                  
UT      = ' 3:40:12.00'  /                                                      
ST      = '16:34:56.00'  /                                                      
RA      = '12:40:25.80'  /                                                      
DEC     = '13:31:49.00'  /                                                      
HA      = '3:54:29.9         '                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3187.743  1.117879E-15
3189.843162  1.117879E-15
3191.943324  1.128508E-15
3194.043486  1.111260E-15
3196.143648  9.792107E-16
3198.24381  1.289887E-15
3200.343972  1.247969E-15
3202.444134  1.274608E-15
3204.544296  1.471673E-15
3206.644458  1.135669E-15
3208.74462  1.208292E-15
3210.844782  1.503750E-15
3212.944944  1.470144E-15
3215.045106  1.366182E-15
3217.145268  1.605960E-15
3219.24543  1.465613E-15
3221.345592  1.155219E-15
3223.445754  1.099672E-15
3225.545916  1.297769E-15
3227.646078  1.525226E-15
3229.74624  1.503090E-15
3231.846402  1.247290E-15
3233.946564  1.334109E-15
3236.046726  1.682792E-15
3238.146888  1.323519E-15
3240.24705  1.016557E-15
3242.347212  9.409629E-16
3244.447374  1.022347E-15
3246.547536  1.280228E-15
3248.647698  1.358089E-15
3250.74786  1.339736E-15
3252.848022  1.355655E-15
3254.948184  1.490909E-15
3257.048346  1.690007E-15
3259.148508  1.678752E-15
3261.24867  1.575203E-15
3263.348832  1.654429E-15
3265.448994  1.693666E-15
3267.549156  1.422398E-15
3269.649318  1.387063E-15
3271.74948  1.399456E-15
3273.849642  1.381653E-15
3275.949804  1.262947E-15
3278.049966  9.584025E-16
3280.150128  1.075427E-15
3282.25029  1.353345E-15
3284.350452  1.287959E-15
3286.450614  1.014783E-15
3288.550776  1.074479E-15
3290.650938  1.381197E-15
3292.7511  1.408334E-15
3294.851262  1.445640E-15
3296.951424  1.758749E-15
3299.051586  1.786678E-15
3301.151748  1.743034E-15
3303.25191  1.541096E-15
3305.352072  1.372202E-15
3307.452234  1.393517E-15
3309.552396  1.229864E-15
3311.652558  1.222620E-15
3313.75272  1.162612E-15
3315.852882  1.282103E-15
3317.953044  1.689063E-15
3320.053206  1.537756E-15
3322.153368  1.668856E-15
3324.25353  1.848165E-15
3326.353692  1.596209E-15
3328.453854  1.481608E-15
3330.554016  1.898698E-15
3332.654178  1.613742E-15
3334.75434  1.200116E-15
3336.854502  1.347825E-15
3338.954664  1.616508E-15
3341.054826  1.994706E-15
3343.154988  1.825433E-15
3345.25515  1.609111E-15
3347.355312  1.882181E-15
3349.455474  2.083384E-15
3351.555636  1.869883E-15
3353.655798  1.756042E-15
3355.75596  1.620631E-15
3357.856122  1.519122E-15
3359.956284  1.843955E-15
3362.056446  1.872196E-15
3364.156608  1.962082E-15
3366.25677  1.943140E-15
3368.356932  1.601663E-15
3370.457094  1.470552E-15
3372.557256  1.516617E-15
3374.657418  1.600713E-15
3376.75758  1.451644E-15
3378.857742  1.469205E-15
3380.957904  2.057046E-15
3383.058066  1.832326E-15
3385.158228  1.901145E-15
3387.25839  2.113881E-15
3389.358552  1.769488E-15
3391.458714  1.925997E-15
3393.558876  2.250297E-15
3395.659038  1.996797E-15
3397.7592  1.976289E-15
3399.859362  2.592746E-15
3401.959524  2.561548E-15
3404.059686  2.439600E-15
3406.159848  2.007656E-15
3408.26001  1.754476E-15
3410.360172  2.142957E-15
3412.460334  2.184766E-15
3414.560496  2.202401E-15
3416.660658  2.106724E-15
3418.76082  1.927012E-15
3420.860982  1.914205E-15
3422.961144  1.972007E-15
3425.061306  2.341228E-15
3427.161468  2.445378E-15
3429.26163  2.204194E-15
3431.361792  2.130696E-15
3433.461954  2.162866E-15
3435.562116  2.349604E-15
3437.662278  2.231626E-15
3439.76244  1.958612E-15
3441.862602  2.043851E-15
3443.962764  2.141637E-15
3446.062926  2.283060E-15
3448.163088  2.433507E-15
3450.26325  2.503017E-15
3452.363412  2.479652E-15
3454.463574  2.444548E-15
3456.563736  2.697349E-15
3458.663898  2.539136E-15
3460.76406  2.222613E-15
3462.864222  2.558017E-15
3464.964384  2.612843E-15
3467.064546  2.594899E-15
3469.164708  2.560418E-15
3471.26487  2.359702E-15
3473.365032  2.176077E-15
3475.465194  2.223257E-15
3477.565356  2.410334E-15
3479.665518  2.227890E-15
3481.76568  2.124484E-15
3483.865842  2.477905E-15
3485.966004  1.976456E-15
3488.066166  2.139630E-15
3490.166328  2.449635E-15
3492.26649  2.175845E-15
3494.366652  2.282052E-15
3496.466814  2.463011E-15
3498.566976  2.506738E-15
3500.667138  2.394222E-15
3502.7673  2.345853E-15
3504.867462  2.590365E-15
3506.967624  2.868044E-15
3509.067786  3.053732E-15
3511.167948  3.109415E-15
3513.26811  2.928161E-15
3515.368272  2.628683E-15
3517.468434  2.721870E-15
3519.568596  2.944991E-15
3521.668758  3.026397E-15
3523.76892  3.064998E-15
3525.869082  3.202339E-15
3527.969244  3.303655E-15
3530.069406  3.039205E-15
3532.169568  2.963518E-15
3534.26973  3.184216E-15
3536.369892  3.152562E-15
3538.470054  3.571811E-15
3540.570216  3.609792E-15
3542.670378  3.543003E-15
3544.77054  3.744773E-15
3546.870702  3.430602E-15
3548.970864  3.107299E-15
3551.071026  3.089454E-15
3553.171188  3.382682E-15
3555.27135  3.650480E-15
3557.371512  3.645111E-15
3559.471674  3.882558E-15
3561.571836  3.716324E-15
3563.671998  3.282731E-15
3565.77216  3.342627E-15
3567.872322  3.686828E-15
3569.972484  3.595215E-15
3572.072646  3.345492E-15
3574.172808  3.298339E-15
3576.27297  3.354932E-15
3578.373132  3.482147E-15
3580.473294  3.925927E-15
3582.573456  4.023174E-15
3584.673618  3.650092E-15
3586.77378  3.499432E-15
3588.873942  3.690802E-15
3590.974104  3.432463E-15
3593.074266  3.620522E-15
3595.174428  3.916851E-15
3597.27459  3.586060E-15
3599.374752  3.354262E-15
3601.474914  3.086458E-15
3603.575076  3.288769E-15
3605.675238  3.700131E-15
3607.7754  3.740600E-15
3609.875562  3.639947E-15
3611.975724  3.291739E-15
3614.075886  2.928878E-15
3616.176048  3.005210E-15
3618.27621  3.467178E-15
3620.376372  3.693067E-15
3622.476534  3.532228E-15
3624.576696  3.390697E-15
3626.676858  3.312532E-15
3628.77702  3.223920E-15
3630.877182  3.353314E-15
3632.977344  3.464783E-15
3635.077506  3.554989E-15
3637.177668  3.577247E-15
3639.27783  3.547772E-15
3641.377992  3.626989E-15
3643.478154  3.517135E-15
3645.578316  3.437175E-15
3647.678478  3.411052E-15
3649.77864  3.482850E-15
3651.878802  3.852173E-15
3653.978964  3.704588E-15
3656.079126  3.708692E-15
3658.179288  3.737751E-15
3660.27945  3.702805E-15
3662.379612  4.579199E-15
3664.479774  4.749168E-15
3666.579936  4.546457E-15
3668.680098  4.602971E-15
3670.78026  4.668190E-15
3672.880422  4.678952E-15
3674.980584  4.619740E-15
3677.080746  4.692135E-15
3679.180908  4.951064E-15
3681.28107  5.165042E-15
3683.381232  5.189254E-15
3685.481394  5.273199E-15
3687.581556  5.406180E-15
3689.681718  5.300860E-15
3691.78188  4.984981E-15
3693.882042  4.951752E-15
3695.982204  5.289283E-15
3698.082366  5.565668E-15
3700.182528  5.579471E-15
3702.28269  5.406940E-15
3704.382852  5.122555E-15
3706.483014  5.068971E-15
3708.583176  4.875055E-15
3710.683338  4.565085E-15
3712.7835  4.615657E-15
3714.883662  4.802997E-15
3716.983824  4.508690E-15
