@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.700
@SPECTRUM spectrum_04D2iu_498.dat
@SN-NAME 04D2iu
       4842.246            0.00100        0.00393
       4844.796            0.00280        0.00403
       4847.346           -0.00400        0.00398
       4849.896            0.00100        0.00394
       4852.447            0.00030        0.00393
       4854.998           -0.00020        0.00386
       4857.549           -0.00340        0.00399
       4860.101            0.00010        0.00393
       4862.653           -0.01130        0.00382
       4865.205            0.00200        0.00392
       4867.758            0.00730        0.00389
       4870.311            0.00760        0.00375
       4872.864            0.00490        0.00390
       4875.417           -0.00120        0.00382
       4877.971            0.00090        0.00389
       4880.525            0.00120        0.00392
       4883.080           -0.00730        0.00391
       4885.635           -0.00200        0.00388
       4888.189           -0.00660        0.00386
       4890.745           -0.00330        0.00388
       4893.301            0.00510        0.00390
       4895.856            0.00730        0.00383
       4898.413            0.00330        0.00391
       4900.969            0.00640        0.00391
       4903.526           -0.00020        0.00396
       4906.083           -0.00210        0.00384
       4908.641           -0.00410        0.00390
       4911.199            0.00310        0.00381
       4913.757           -0.00110        0.00376
       4916.315           -0.00020        0.00380
       4918.874            0.00220        0.00380
       4921.433            0.00360        0.00378
       4923.992            0.00550        0.00373
       4926.551            0.00200        0.00380
       4929.111            0.00250        0.00398
       4931.671            0.00570        0.00378
       4934.232           -0.00460        0.00380
       4936.793           -0.00120        0.00386
       4939.354            0.00630        0.00382
       4941.915            0.00510        0.00382
       4944.477           -0.00530        0.00383
       4947.039           -0.00480        0.00381
       4949.601            0.00300        0.00387
       4952.164           -0.00310        0.00383
       4954.727            0.00670        0.00383
       4957.290            0.00460        0.00381
       4959.853           -0.00890        0.00374
       4962.417            0.00560        0.00381
       4964.980            0.00140        0.00378
       4967.545            0.00150        0.00390
       4970.109            0.00580        0.00390
       4972.674            0.00000        0.00378
       4975.240           -0.00050        0.00381
       4977.805            0.00830        0.00384
       4980.371            0.00140        0.00386
       4982.937            0.00010        0.00375
       4985.503            0.00820        0.00380
       4988.070            0.00490        0.00376
       4990.637            0.00070        0.00377
       4993.204            0.00150        0.00379
       4995.771           -0.00070        0.00386
       4998.339           -0.00050        0.00375
       5000.907           -0.00130        0.00374
       5003.476           -0.00220        0.00375
       5006.044            0.00160        0.00371
       5008.613            0.00080        0.00369
       5011.183            0.00040        0.00373
       5013.752            0.00320        0.00370
       5016.322           -0.00120        0.00369
       5018.892            0.00500        0.00368
       5021.462            0.00260        0.00359
       5024.033            0.00380        0.00368
       5026.604            0.00430        0.00366
       5029.175            0.00350        0.00375
       5031.747            0.00080        0.00369
       5034.318            0.00070        0.00360
       5036.890            0.00430        0.00365
       5039.462           -0.00230        0.00360
       5042.035            0.00210        0.00365
       5044.608           -0.00740        0.00360
       5047.182           -0.00520        0.00365
       5049.755            0.00350        0.00362
       5052.329           -0.00140        0.00366
       5054.903            0.01100        0.00360
       5057.477            0.00070        0.00362
       5060.052            0.00030        0.00372
       5062.626           -0.00050        0.00364
       5065.202            0.00210        0.00362
       5067.777            0.00050        0.00357
       5070.353            0.00060        0.00349
       5072.929            0.00160        0.00356
       5075.505           -0.00180        0.00358
       5078.082            0.00130        0.00361
       5080.658           -0.00320        0.00361
       5083.235           -0.00010        0.00354
       5085.813            0.00220        0.00356
       5088.391           -0.00590        0.00362
       5090.968            0.00360        0.00359
       5093.546            0.00210        0.00356
       5096.125            0.00260        0.00359
       5098.704           -0.00030        0.00357
       5101.283            0.00120        0.00348
       5103.862            0.00520        0.00360
       5106.441           -0.00070        0.00354
       5109.021           -0.00180        0.00355
       5111.602            0.00330        0.00358
       5114.182            0.00100        0.00358
       5116.763           -0.00530        0.00354
       5119.344            0.00530        0.00367
       5121.925            0.00410        0.00350
       5124.506            0.00120        0.00358
       5127.088           -0.00510        0.00355
       5129.670           -0.00160        0.00354
       5132.252            0.00040        0.00363
       5134.835            0.00120        0.00361
       5137.417            0.00340        0.00363
       5140.000           -0.00560        0.00357
       5142.584            0.00550        0.00350
       5145.167           -0.00400        0.00356
       5147.751           -0.00070        0.00357
       5150.335           -0.00620        0.00358
       5152.920           -0.00020        0.00355
       5155.505            0.00040        0.00353
       5158.090           -0.00070        0.00363
       5160.675           -0.00830        0.00351
       5163.260           -0.00120        0.00352
       5165.846            0.00100        0.00343
       5168.432            0.00450        0.00342
       5171.019            0.00220        0.00338
       5173.605            0.00270        0.00345
       5176.192            0.00530        0.00339
       5178.779            0.00230        0.00338
       5181.366            0.00220        0.00342
       5183.954            0.00470        0.00343
       5186.542            0.00420        0.00346
       5189.130            0.00030        0.00353
       5191.718            0.00650        0.00390
       5194.307            0.00430        0.00452
       5196.896            0.00060        0.00474
       5199.485           -0.00180        0.00478
       5202.074           -0.00170        0.00480
       5204.664            0.00860        0.00453
       5207.254           -0.00050        0.00390
       5209.844            0.00370        0.00354
       5212.435           -0.00650        0.00342
       5215.025            0.00330        0.00353
       5217.616           -0.00050        0.00355
       5220.207            0.00540        0.00357
       5222.799            0.00120        0.00356
       5225.391           -0.00200        0.00360
       5227.982            0.00040        0.00350
       5230.575           -0.00200        0.00362
       5233.167            0.00400        0.00355
       5235.760            0.00430        0.00360
       5238.353           -0.00160        0.00367
       5240.946            0.00220        0.00358
       5243.540            0.00160        0.00355
       5246.133            0.00220        0.00358
       5248.728            0.00380        0.00348
       5251.322           -0.00100        0.00362
       5253.916            0.00790        0.00351
       5256.511            0.00050        0.00359
       5259.106            0.00400        0.00356
       5261.701            0.00130        0.00355
       5264.297            0.00010        0.00335
       5266.893           -0.00130        0.00341
       5269.489            0.00480        0.00346
       5272.085            0.00080        0.00339
       5274.682           -0.00400        0.00353
       5277.278           -0.00070        0.00348
       5279.875            0.00650        0.00349
       5282.473            0.00260        0.00344
       5285.070           -0.00090        0.00344
       5287.668           -0.00160        0.00363
       5290.266            0.00090        0.00356
       5292.864            0.00580        0.00345
       5295.463            0.00240        0.00357
       5298.062           -0.00230        0.00359
       5300.661            0.00180        0.00353
       5303.260            0.00520        0.00353
       5305.859           -0.00180        0.00346
       5308.459           -0.00100        0.00352
       5311.059           -0.00520        0.00355
       5313.659           -0.00130        0.00351
       5316.260           -0.00030        0.00355
       5318.860            0.00450        0.00349
       5321.461            0.00090        0.00346
       5324.062           -0.00050        0.00344
       5326.664           -0.00350        0.00349
       5329.266            0.00400        0.00350
       5331.868            0.00100        0.00350
       5334.470           -0.00450        0.00352
       5337.072            0.00200        0.00344
       5339.675            0.00320        0.00346
       5342.278            0.00150        0.00350
       5344.881            0.00320        0.00348
       5347.484            0.00400        0.00343
       5350.088           -0.00130        0.00359
       5352.692            0.00440        0.00351
       5355.296            0.00440        0.00353
       5357.900           -0.00040        0.00346
       5360.505           -0.00090        0.00343
       5363.110            0.00180        0.00346
       5365.715            0.00330        0.00341
       5368.320           -0.00030        0.00344
       5370.926            0.00160        0.00340
       5373.531            0.00170        0.00350
       5376.137            0.00630        0.00346
       5378.744           -0.00000        0.00343
       5381.350            0.00090        0.00342
       5383.957            0.00370        0.00344
       5386.564           -0.00730        0.00348
       5389.171           -0.00000        0.00346
       5391.778           -0.00290        0.00344
       5394.386           -0.00350        0.00341
       5396.994            0.00460        0.00339
       5399.602            0.00120        0.00337
       5402.210            0.00020        0.00338
       5404.819            0.00530        0.00352
       5407.428            0.00150        0.00341
       5410.037           -0.00100        0.00346
       5412.646           -0.00330        0.00334
       5415.255            0.00540        0.00345
       5417.865            0.00230        0.00337
       5420.475           -0.00020        0.00340
       5423.085           -0.00180        0.00334
       5425.696            0.00050        0.00334
       5428.307           -0.00230        0.00348
       5430.917            0.00170        0.00341
       5433.529            0.00170        0.00342
       5436.140           -0.00240        0.00341
       5438.751            0.00320        0.00341
       5441.363            0.00250        0.00343
       5443.976            0.00250        0.00344
       5446.587           -0.00030        0.00350
       5449.200            0.00320        0.00343
       5451.813            0.00060        0.00352
       5454.426            0.00070        0.00342
       5457.039            0.00050        0.00348
       5459.652            0.00460        0.00348
       5462.266           -0.00050        0.00347
       5464.880            0.00190        0.00349
       5467.494            0.00260        0.00345
       5470.108           -0.00410        0.00341
       5472.723            0.00190        0.00339
       5475.337           -0.00140        0.00344
       5477.952            0.00360        0.00341
       5480.567           -0.00320        0.00349
       5483.183           -0.00270        0.00344
       5485.798           -0.00350        0.00336
       5488.415            0.00500        0.00346
       5491.030           -0.00180        0.00353
       5493.646            0.00060        0.00347
       5496.263           -0.00550        0.00346
       5498.880           -0.00800        0.00348
       5501.497           -0.00260        0.00346
       5504.114           -0.00490        0.00347
       5506.731            0.01170        0.00348
       5509.349            0.00770        0.00351
       5511.967           -0.00180        0.00350
       5514.585           -0.00270        0.00348
       5517.203            0.00600        0.00346
       5519.822            0.00010        0.00351
       5522.440            0.00040        0.00349
       5525.060           -0.00580        0.00348
       5527.679            0.00380        0.00348
       5530.298            0.00070        0.00347
       5532.917            0.00880        0.00343
       5535.537            0.00650        0.00343
       5538.157            0.00370        0.00357
       5540.777           -0.00290        0.00356
       5543.398            0.00010        0.00367
       5546.019           -0.00610        0.00359
       5548.639           -0.00140        0.00365
       5551.260           -0.00170        0.00359
       5553.882           -0.00820        0.00349
       5556.503            0.00360        0.00354
       5559.125            0.00030        0.00355
       5561.747            0.00010        0.00361
       5564.369           -0.00100        0.00366
       5566.991           -0.00040        0.00368
       5569.614            0.00650        0.00539
       5572.237           -0.01230        0.01108
       5574.860            0.01390        0.01227
       5577.483            0.01060        0.01231
       5580.106            0.00380        0.01227
       5582.730           -0.01110        0.01177
       5585.354           -0.00840        0.00675
       5587.978           -0.00280        0.00365
       5590.602            0.00010        0.00349
       5593.227            0.00600        0.00361
       5595.851            0.00150        0.00360
       5598.476            0.00050        0.00351
       5601.101            0.00120        0.00362
       5603.727            0.00490        0.00362
       5606.352           -0.00050        0.00362
       5608.978            0.00220        0.00362
       5611.604            0.00050        0.00361
       5614.230            0.00630        0.00350
       5616.856            0.00190        0.00350
       5619.482           -0.00200        0.00357
       5622.109           -0.00170        0.00361
       5624.736            0.00140        0.00363
       5627.363            0.00460        0.00356
       5629.991            0.00610        0.00357
       5632.618            0.00400        0.00345
       5635.246            0.00630        0.00352
       5637.874            0.00100        0.00346
       5640.502           -0.00180        0.00357
       5643.131           -0.00330        0.00359
       5645.759           -0.00360        0.00355
       5648.388           -0.00150        0.00354
       5651.017           -0.00200        0.00354
       5653.646           -0.00430        0.00347
       5656.275           -0.00220        0.00344
       5658.905           -0.00580        0.00347
       5661.535           -0.00150        0.00343
       5664.165            0.00030        0.00356
       5666.795           -0.00130        0.00360
       5669.425            0.00290        0.00353
       5672.056            0.00060        0.00354
       5674.687           -0.00190        0.00364
       5677.318           -0.00300        0.00351
       5679.949            0.00110        0.00348
       5682.581            0.00070        0.00354
       5685.212            0.00760        0.00358
       5687.844           -0.00090        0.00354
       5690.476           -0.00280        0.00358
       5693.108            0.00720        0.00358
       5695.740           -0.00240        0.00358
       5698.373            0.00410        0.00364
       5701.006            0.00450        0.00353
       5703.639            0.00530        0.00362
       5706.272            0.00160        0.00356
       5708.905           -0.00120        0.00357
       5711.539            0.00080        0.00353
       5714.172            0.00190        0.00356
       5716.806           -0.00300        0.00354
       5719.440            0.00300        0.00358
       5722.075            0.00020        0.00361
       5724.709            0.00120        0.00361
       5727.344            0.00320        0.00356
       5729.979           -0.00030        0.00354
       5732.614           -0.00020        0.00351
       5735.250           -0.00250        0.00356
       5737.885           -0.00440        0.00356
       5740.521            0.00370        0.00353
       5743.156            0.00390        0.00351
       5745.792            0.00380        0.00351
       5748.429            0.00610        0.00354
       5751.065           -0.00450        0.00360
       5753.702            0.00290        0.00354
       5756.338           -0.00460        0.00353
       5758.976           -0.00430        0.00354
       5761.613           -0.00090        0.00355
       5764.250           -0.00050        0.00361
       5766.888            0.00870        0.00356
       5769.525            0.00340        0.00358
       5772.164            0.00040        0.00351
       5774.802           -0.00090        0.00353
       5777.440           -0.00240        0.00349
       5780.079           -0.00510        0.00351
       5782.717            0.00030        0.00353
       5785.356           -0.00000        0.00352
       5787.995           -0.00430        0.00345
       5790.634           -0.00020        0.00347
       5793.274            0.00620        0.00352
       5795.914           -0.00080        0.00350
       5798.553           -0.00070        0.00354
       5801.193            0.00260        0.00352
       5803.833           -0.00090        0.00360
       5806.474           -0.00490        0.00360
       5809.114           -0.00520        0.00357
       5811.755           -0.00020        0.00356
       5814.396            0.00250        0.00355
       5817.037           -0.00260        0.00359
       5819.678            0.00270        0.00356
       5822.320           -0.00330        0.00363
       5824.961            0.00290        0.00361
       5827.604            0.00040        0.00362
       5830.245            0.00210        0.00363
       5832.888           -0.00400        0.00359
       5835.530            0.00330        0.00369
       5838.172            0.00520        0.00362
       5840.815           -0.00270        0.00359
       5843.458           -0.00330        0.00365
       5846.101           -0.00410        0.00360
       5848.745            0.00540        0.00355
       5851.388            0.00520        0.00361
       5854.032           -0.00140        0.00358
       5856.675            0.00110        0.00363
       5859.319           -0.00350        0.00373
       5861.963           -0.00120        0.00393
       5864.608           -0.00280        0.00399
       5867.252            0.00640        0.00410
       5869.897            0.00200        0.00419
       5872.542            0.00380        0.00405
       5875.187            0.00370        0.00386
       5877.832            0.00220        0.00377
       5880.478            0.00110        0.00384
       5883.123            0.00310        0.00465
       5885.769           -0.00050        0.00565
       5888.415           -0.00640        0.00587
       5891.061            0.00750        0.00644
       5893.708            0.00630        0.00653
       5896.354           -0.00840        0.00599
       5899.000           -0.00070        0.00504
       5901.647            0.00360        0.00493
       5904.294            0.00010        0.00399
       5906.941           -0.00090        0.00389
       5909.589            0.00790        0.00404
       5912.236            0.00090        0.00414
       5914.884            0.00380        0.00405
       5917.532           -0.00110        0.00412
       5920.180            0.00340        0.00419
       5922.828           -0.00420        0.00397
       5925.476           -0.00230        0.00394
       5928.125            0.00190        0.00413
       5930.773            0.00350        0.00416
       5933.422           -0.00030        0.00408
       5936.071           -0.00020        0.00406
       5938.721            0.00130        0.00401
       5941.370           -0.00310        0.00388
       5944.020            0.00380        0.00379
       5946.669            0.00230        0.00393
       5949.319           -0.00180        0.00408
       5951.969           -0.00290        0.00412
       5954.619            0.00530        0.00397
       5957.270            0.00460        0.00396
       5959.920            0.00010        0.00390
       5962.571            0.00050        0.00370
       5965.222           -0.00320        0.00379
       5967.873            0.00430        0.00377
       5970.524            0.00620        0.00384
       5973.175            0.00330        0.00395
       5975.827            0.00990        0.00392
       5978.479            0.00300        0.00392
       5981.131            0.00420        0.00384
       5983.783           -0.00010        0.00378
       5986.435            0.00660        0.00368
       5989.087            0.00740        0.00360
       5991.740           -0.00050        0.00368
       5994.393            0.00110        0.00369
       5997.045            0.00240        0.00372
       5999.698            0.00880        0.00377
       6002.352           -0.00080        0.00375
       6005.005            0.00920        0.00367
       6007.659            0.00020        0.00379
       6010.312            0.00110        0.00366
       6012.966            0.00380        0.00353
       6015.620            0.00700        0.00357
       6018.274            0.00470        0.00358
       6020.929            0.00360        0.00360
       6023.583           -0.00030        0.00347
       6026.238            0.00160        0.00357
       6028.893            0.00180        0.00357
       6031.547           -0.00070        0.00356
       6034.203            0.00970        0.00365
       6036.858            0.00520        0.00352
       6039.513           -0.00020        0.00354
       6042.169           -0.00620        0.00350
       6044.825            0.00220        0.00345
       6047.480           -0.00130        0.00346
       6050.137           -0.00260        0.00351
       6052.793           -0.00120        0.00344
       6055.449            0.00280        0.00342
       6058.106           -0.00240        0.00349
       6060.763           -0.00240        0.00346
       6063.419            0.00070        0.00344
       6066.076           -0.00180        0.00347
       6068.733           -0.00100        0.00347
       6071.391           -0.00350        0.00347
       6074.048           -0.00470        0.00344
       6076.706            0.00070        0.00335
       6079.364            0.00670        0.00342
       6082.022            0.00000        0.00333
       6084.680            0.00340        0.00336
       6087.338            0.00410        0.00337
       6089.997            0.00270        0.00345
       6092.655            0.00540        0.00341
       6095.314           -0.00580        0.00343
       6097.973            0.00780        0.00343
       6100.632           -0.00340        0.00346
       6103.291            0.00220        0.00352
       6105.950            0.00310        0.00345
       6108.610            0.00590        0.00340
       6111.270           -0.00050        0.00349
       6113.929           -0.00500        0.00336
       6116.589           -0.00020        0.00339
       6119.249            0.00080        0.00343
       6121.910            0.00260        0.00331
       6124.570            0.00220        0.00345
       6127.230            0.00550        0.00332
       6129.891            0.00890        0.00332
       6132.552            0.00100        0.00338
       6135.213            0.00580        0.00346
       6137.874            0.00220        0.00355
       6140.535            0.00070        0.00358
       6143.197           -0.00310        0.00362
       6145.858            0.00100        0.00354
       6148.520           -0.00300        0.00352
       6151.182            0.00160        0.00347
       6153.844           -0.00600        0.00343
       6156.506            0.00250        0.00344
       6159.168            0.00010        0.00331
       6161.831           -0.00160        0.00335
       6164.494            0.00400        0.00347
       6167.156            0.00280        0.00355
       6169.819            0.00270        0.00354
       6172.482            0.00390        0.00355
       6175.146            0.00300        0.00358
       6177.809            0.00010        0.00351
       6180.472            0.00270        0.00342
       6183.136            0.00320        0.00341
       6185.800            0.00510        0.00335
       6188.464            0.00680        0.00344
       6191.128            0.00570        0.00339
       6193.792            0.00300        0.00339
       6196.457            0.00370        0.00345
       6199.121            0.00060        0.00355
       6201.786           -0.00140        0.00352
       6204.450            0.00650        0.00354
       6207.115            0.00400        0.00358
       6209.780            0.00640        0.00348
       6212.445            0.00380        0.00340
       6215.111            0.01420        0.00355
       6217.776            0.00430        0.00363
       6220.442           -0.00030        0.00354
       6223.108            0.00200        0.00350
       6225.773            0.00340        0.00352
       6228.439            0.01100        0.00370
       6231.106           -0.00040        0.00395
       6233.772           -0.00100        0.00411
       6236.438            0.00150        0.00424
       6239.105            0.00330        0.00435
       6241.772            0.00120        0.00421
       6244.439            0.00080        0.00381
       6247.106            0.00370        0.00370
       6249.773           -0.00060        0.00355
       6252.440            0.00250        0.00383
       6255.108           -0.00270        0.00403
       6257.775            0.00580        0.00399
       6260.443            0.00100        0.00418
       6263.111            0.00460        0.00426
       6265.779            0.00580        0.00383
       6268.447            0.00680        0.00378
       6271.115            0.00260        0.00381
       6273.784            0.00230        0.00369
       6276.452            0.00860        0.00369
       6279.121            0.00390        0.00370
       6281.790            0.00070        0.00397
       6284.458            0.01000        0.00406
       6287.128            0.00230        0.00403
       6289.797           -0.00320        0.00453
       6292.466           -0.00300        0.00627
       6295.136           -0.03770        0.01452
       6297.806            0.02380        0.01574
       6300.475            0.01090        0.01581
       6303.145            0.00680        0.01585
       6305.815            0.02060        0.01509
       6308.485            0.00080        0.00762
