@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.899
@SPECTRUM spectrum_03D4di_245.dat
@SN-NAME 03D4di
       4850.537            0.00720        0.00513
       4853.107            0.00100        0.00506
       4855.678            0.00330        0.00496
       4858.249           -0.00760        0.00494
       4860.820            0.00080        0.00497
       4863.391           -0.00310        0.00469
       4865.963           -0.00560        0.00499
       4868.535           -0.00960        0.00481
       4871.107            0.00250        0.00473
       4873.680            0.00270        0.00494
       4876.253            0.00930        0.00489
       4878.826            0.00820        0.00494
       4881.400           -0.00490        0.00502
       4883.974           -0.00190        0.00501
       4886.548            0.00370        0.00496
       4889.122           -0.00430        0.00495
       4891.697           -0.00090        0.00497
       4894.272           -0.00340        0.00488
       4896.847           -0.00550        0.00487
       4899.422            0.00510        0.00506
       4901.999            0.00220        0.00502
       4904.575            0.00070        0.00519
       4907.151           -0.00150        0.00502
       4909.728           -0.00190        0.00488
       4912.305            0.00410        0.00495
       4914.882           -0.00700        0.00471
       4917.459            0.00190        0.00487
       4920.037            0.00300        0.00481
       4922.615            0.00460        0.00484
       4925.194            0.00240        0.00478
       4927.772           -0.00310        0.00494
       4930.352           -0.00550        0.00490
       4932.931           -0.00140        0.00484
       4935.510           -0.00260        0.00492
       4938.090           -0.00250        0.00483
       4940.670            0.00280        0.00482
       4943.250           -0.00250        0.00484
       4945.831           -0.00240        0.00489
       4948.412           -0.00080        0.00494
       4950.993            0.00550        0.00479
       4953.575            0.00290        0.00495
       4956.157            0.00100        0.00473
       4958.739            0.00200        0.00468
       4961.321           -0.00310        0.00483
       4963.903           -0.00060        0.00493
       4966.486            0.00660        0.00498
       4969.069            0.01190        0.00507
       4971.653            0.00700        0.00498
       4974.237            0.00440        0.00500
       4976.821           -0.00510        0.00503
       4979.405            0.00220        0.00488
       4981.989            0.00150        0.00480
       4984.574           -0.00620        0.00469
       4987.159           -0.00640        0.00487
       4989.745            0.00680        0.00493
       4992.331           -0.00840        0.00486
       4994.916           -0.00270        0.00487
       4997.502            0.00120        0.00478
       5000.089            0.00350        0.00487
       5002.676           -0.00590        0.00481
       5005.263            0.00410        0.00477
       5007.850            0.00630        0.00478
       5010.438           -0.00740        0.00480
       5013.025            0.00580        0.00476
       5015.613            0.00010        0.00481
       5018.202           -0.00260        0.00463
       5020.790            0.00340        0.00465
       5023.379            0.00220        0.00468
       5025.968            0.00450        0.00473
       5028.558           -0.00000        0.00473
       5031.147           -0.00450        0.00484
       5033.737            0.00620        0.00479
       5036.328            0.00560        0.00457
       5038.918            0.00030        0.00475
       5041.509           -0.00330        0.00459
       5044.100           -0.00370        0.00461
       5046.691           -0.00550        0.00469
       5049.283            0.00310        0.00468
       5051.875           -0.00450        0.00470
       5054.466            0.00700        0.00460
       5057.059            0.00420        0.00481
       5059.651           -0.00510        0.00470
       5062.244           -0.00950        0.00482
       5064.837           -0.00400        0.00470
       5067.431           -0.00710        0.00469
       5070.024            0.00670        0.00457
       5072.618            0.00470        0.00466
       5075.212            0.00040        0.00461
       5077.807           -0.00250        0.00473
       5080.401           -0.00050        0.00458
       5082.997           -0.00060        0.00468
       5085.592            0.00540        0.00472
       5088.187           -0.00290        0.00475
       5090.783            0.00570        0.00466
       5093.379            0.00210        0.00456
       5095.975           -0.00330        0.00462
       5098.571            0.00100        0.00458
       5101.168            0.00040        0.00452
       5103.765            0.00340        0.00451
       5106.362           -0.00100        0.00455
       5108.960           -0.00070        0.00464
       5111.558           -0.00310        0.00462
       5114.156            0.00270        0.00462
       5116.754           -0.00690        0.00454
       5119.353           -0.00300        0.00467
       5121.952            0.00300        0.00448
       5124.550           -0.00670        0.00454
       5127.150            0.00070        0.00458
       5129.750           -0.00530        0.00451
       5132.349           -0.00450        0.00466
       5134.949           -0.00100        0.00465
       5137.549           -0.00070        0.00447
       5140.150           -0.00050        0.00455
       5142.751            0.00770        0.00458
       5145.352           -0.00040        0.00463
       5147.953           -0.00010        0.00458
       5150.555            0.00360        0.00453
       5153.157            0.00630        0.00462
       5155.759           -0.00380        0.00455
       5158.361            0.00480        0.00460
       5160.964            0.00380        0.00451
       5163.566            0.00200        0.00451
       5166.169            0.00080        0.00441
       5168.773           -0.00500        0.00429
       5171.376           -0.00500        0.00437
       5173.980            0.00940        0.00442
       5176.584            0.00200        0.00445
       5179.188            0.00340        0.00445
       5181.793           -0.00500        0.00444
       5184.398            0.00310        0.00426
       5187.003           -0.00530        0.00450
       5189.608            0.00410        0.00460
       5192.213           -0.00300        0.00461
       5194.819           -0.00080        0.00495
       5197.425           -0.00280        0.00537
       5200.032            0.00230        0.00558
       5202.638            0.00310        0.00535
       5205.245           -0.00040        0.00491
       5207.852            0.00220        0.00451
       5210.459            0.00260        0.00447
       5213.066            0.00250        0.00450
       5215.674           -0.00040        0.00448
       5218.282            0.00700        0.00445
       5220.890           -0.00420        0.00460
       5223.499           -0.01030        0.00449
       5226.107            0.00370        0.00456
       5228.716            0.00060        0.00452
       5231.325            0.00060        0.00443
       5233.935           -0.00230        0.00446
       5236.544           -0.00510        0.00446
       5239.154            0.00260        0.00449
       5241.764            0.00620        0.00448
       5244.375           -0.00740        0.00448
       5246.985            0.00640        0.00453
       5249.596            0.00640        0.00460
       5252.207           -0.00230        0.00432
       5254.818            0.00320        0.00444
       5257.430            0.00390        0.00461
       5260.042           -0.01380        0.00446
       5262.653           -0.00260        0.00422
       5265.266            0.00320        0.00427
       5267.878            0.00460        0.00437
       5270.491            0.00310        0.00425
       5273.104            0.00160        0.00426
       5275.717            0.00740        0.00441
       5278.330            0.00020        0.00441
       5280.944            0.00580        0.00438
       5283.558            0.00350        0.00439
       5286.171            0.00300        0.00447
       5288.786            0.00200        0.00445
       5291.400           -0.00120        0.00443
       5294.015            0.00410        0.00446
       5296.630            0.00920        0.00447
       5299.245            0.00150        0.00444
       5301.861            0.00140        0.00446
       5304.477            0.00100        0.00430
       5307.092            0.00170        0.00439
       5309.708            0.00810        0.00448
       5312.325            0.00570        0.00442
       5314.941            0.00220        0.00452
       5317.558            0.00510        0.00437
       5320.175            0.00520        0.00438
       5322.792            0.00400        0.00434
       5325.410            0.00600        0.00431
       5328.027           -0.00160        0.00441
       5330.646            0.00150        0.00450
       5333.264            0.00440        0.00448
       5335.882            0.00080        0.00457
       5338.500           -0.00080        0.00441
       5341.120           -0.00080        0.00431
       5343.738            0.00890        0.00435
       5346.358            0.00050        0.00433
       5348.977           -0.00150        0.00435
       5351.597            0.00210        0.00435
       5354.217            0.01150        0.00435
       5356.837           -0.00290        0.00449
       5359.458            0.00300        0.00436
       5362.078           -0.00340        0.00433
       5364.699            0.00410        0.00432
       5367.320            0.00500        0.00442
       5369.941           -0.00470        0.00428
       5372.562           -0.00450        0.00424
       5375.185           -0.00410        0.00439
       5377.806            0.00010        0.00426
       5380.428           -0.00440        0.00440
       5383.051            0.00590        0.00434
       5385.673           -0.00370        0.00432
       5388.296           -0.00540        0.00442
       5390.919            0.00960        0.00426
       5393.542           -0.00180        0.00429
       5396.166           -0.00130        0.00420
       5398.790            0.00220        0.00430
       5401.413           -0.00610        0.00424
       5404.038           -0.00190        0.00425
       5406.662            0.00430        0.00435
       5409.286            0.00560        0.00427
       5411.911            0.00520        0.00431
       5414.536           -0.00600        0.00427
       5417.161            0.00110        0.00432
       5419.786            0.00390        0.00442
       5422.412            0.00180        0.00433
       5425.038           -0.00020        0.00431
       5427.664            0.00440        0.00429
       5430.290           -0.00150        0.00432
       5432.917           -0.00020        0.00437
       5435.543            0.00180        0.00439
       5438.170           -0.00260        0.00443
       5440.797            0.00590        0.00443
       5443.424            0.00050        0.00440
       5446.052           -0.00170        0.00426
       5448.679            0.00110        0.00419
       5451.307            0.00430        0.00429
       5453.936            0.00280        0.00442
       5456.563            0.00670        0.00428
       5459.192            0.00550        0.00421
       5461.821            0.00410        0.00426
       5464.450            0.00700        0.00424
       5467.079            0.00400        0.00435
       5469.708            0.00530        0.00424
       5472.338            0.00450        0.00432
       5474.968            0.00650        0.00430
       5477.598           -0.00660        0.00415
       5480.228           -0.00120        0.00427
       5482.858            0.00200        0.00430
       5485.489           -0.00020        0.00429
       5488.120            0.00430        0.00429
       5490.750           -0.00320        0.00419
       5493.382            0.00510        0.00439
       5496.013            0.01360        0.00422
       5498.645            0.00390        0.00439
       5501.276            0.00230        0.00434
       5503.909            0.00540        0.00435
       5506.541            0.00750        0.00426
       5509.173            0.00210        0.00424
       5511.806            0.00420        0.00426
       5514.438            0.00210        0.00437
       5517.072            0.01140        0.00434
       5519.705            0.01080        0.00431
       5522.338           -0.00340        0.00426
       5524.972           -0.00300        0.00433
       5527.605            0.00200        0.00422
       5530.240            0.00640        0.00427
       5532.874           -0.00360        0.00429
       5535.508           -0.00200        0.00427
       5538.143            0.00720        0.00431
       5540.778            0.00400        0.00431
       5543.413           -0.00310        0.00442
       5546.048            0.00300        0.00450
       5548.683            0.00480        0.00437
       5551.319            0.00800        0.00432
       5553.955            0.00460        0.00438
       5556.591            0.00710        0.00430
       5559.227            0.00080        0.00433
       5561.863           -0.00130        0.00447
       5564.500            0.00700        0.00432
       5567.137            0.00500        0.00447
       5569.773            0.00880        0.00444
       5572.411            0.01440        0.00695
       5575.048            0.00130        0.01250
       5577.686            0.00600        0.01340
       5580.323           -0.01080        0.01328
       5582.961           -0.00030        0.01014
       5585.599           -0.00400        0.00493
       5588.238            0.00890        0.00422
       5590.876            0.00060        0.00426
       5593.515            0.01040        0.00442
       5596.154            0.00550        0.00430
       5598.792            0.00190        0.00421
       5601.432            0.00300        0.00426
       5604.071            0.00320        0.00424
       5606.711            0.00160        0.00438
       5609.351            0.00700        0.00437
       5611.991           -0.00130        0.00432
       5614.631            0.00350        0.00426
       5617.271           -0.00090        0.00432
       5619.912           -0.00300        0.00431
       5622.553            0.00480        0.00427
       5625.194           -0.00220        0.00431
       5627.835            0.00220        0.00438
       5630.476            0.00830        0.00422
       5633.118            0.00460        0.00419
       5635.759           -0.00540        0.00421
       5638.401           -0.00160        0.00431
       5641.043           -0.00150        0.00429
       5643.686            0.00270        0.00426
       5646.328            0.00560        0.00423
       5648.971            0.00180        0.00435
       5651.613           -0.00110        0.00416
       5654.256            0.01070        0.00408
       5656.899           -0.00430        0.00408
       5659.543           -0.00420        0.00418
       5662.187            0.00560        0.00420
       5664.830            0.00280        0.00437
       5667.474            0.00580        0.00427
       5670.118            0.00160        0.00443
       5672.763            0.00180        0.00423
       5675.407            0.00870        0.00424
       5678.052            0.00430        0.00420
       5680.696            0.00760        0.00438
       5683.341            0.00060        0.00422
       5685.986            0.00610        0.00431
       5688.632           -0.00300        0.00430
       5691.277            0.00300        0.00426
       5693.923            0.00640        0.00418
       5696.569            0.00630        0.00421
       5699.215            0.00540        0.00422
       5701.861           -0.00090        0.00420
       5704.508            0.00190        0.00431
       5707.154            0.00040        0.00423
       5709.801            0.00360        0.00418
       5712.448            0.00790        0.00425
       5715.095            0.00530        0.00428
       5717.742            0.01170        0.00430
       5720.390            0.00310        0.00421
       5723.038            0.00060        0.00429
       5725.686            0.00760        0.00431
       5728.333           -0.00640        0.00416
       5730.981           -0.00020        0.00425
       5733.630            0.00160        0.00427
       5736.278            0.00240        0.00420
       5738.927            0.00990        0.00432
       5741.576           -0.00260        0.00421
       5744.225            0.00350        0.00429
       5746.874            0.00340        0.00424
       5749.523            0.00460        0.00420
       5752.173            0.00830        0.00433
       5754.823            0.00330        0.00419
       5757.473            0.00720        0.00434
       5760.123            0.00290        0.00429
       5762.773            0.00440        0.00418
       5765.423            0.00130        0.00436
       5768.074            0.00160        0.00418
       5770.725            0.00600        0.00424
       5773.376            0.00030        0.00438
       5776.027            0.00450        0.00423
       5778.678           -0.00530        0.00432
       5781.330            0.00400        0.00425
       5783.981            0.00260        0.00415
       5786.633            0.00200        0.00423
       5789.285            0.00420        0.00425
       5791.937            0.00350        0.00416
       5794.589           -0.00020        0.00427
       5797.242           -0.00350        0.00425
       5799.894            0.00500        0.00430
       5802.547            0.00590        0.00424
       5805.200            0.01580        0.00423
       5807.853            0.00260        0.00417
       5810.506            0.01180        0.00432
       5813.160           -0.00020        0.00435
       5815.813           -0.00570        0.00434
       5818.467            0.01300        0.00441
       5821.121            0.00840        0.00434
       5823.775            0.00420        0.00433
       5826.429            0.00550        0.00426
       5829.083            0.00710        0.00424
       5831.738            0.00970        0.00436
       5834.393            0.00570        0.00430
       5837.048           -0.00200        0.00420
       5839.703            0.00270        0.00425
       5842.358           -0.00170        0.00435
       5845.014           -0.00030        0.00425
       5847.669            0.00710        0.00425
       5850.325            0.00380        0.00428
       5852.980            0.01110        0.00418
       5855.637            0.00610        0.00430
       5858.293            0.00030        0.00422
       5860.949            0.00380        0.00429
       5863.605            0.00140        0.00447
       5866.262            0.00130        0.00461
       5868.919            0.00990        0.00461
       5871.576            0.00490        0.00459
       5874.233            0.01340        0.00465
       5876.891            0.00770        0.00439
       5879.548            0.00290        0.00440
       5882.206           -0.00270        0.00430
       5884.863           -0.00070        0.00469
       5887.521            0.00320        0.00585
       5890.179           -0.00100        0.00616
       5892.837            0.00360        0.00666
       5895.496           -0.00420        0.00620
       5898.155            0.00330        0.00548
       5900.813            0.00590        0.00516
       5903.472            0.01090        0.00445
       5906.131            0.00570        0.00438
       5908.790            0.00530        0.00446
       5911.450            0.00580        0.00449
       5914.109            0.00740        0.00459
       5916.769            0.00640        0.00465
       5919.428            0.00340        0.00460
       5922.088            0.01060        0.00447
       5924.749           -0.00420        0.00443
       5927.409            0.00650        0.00442
       5930.069            0.00400        0.00454
       5932.729            0.00350        0.00455
       5935.390            0.00400        0.00449
       5938.051            0.00500        0.00440
       5940.712            0.00520        0.00436
       5943.373            0.00320        0.00434
       5946.035            0.00690        0.00439
       5948.696           -0.00110        0.00441
       5951.357           -0.00450        0.00451
       5954.020            0.01320        0.00444
       5956.681            0.00630        0.00447
       5959.343            0.00120        0.00443
       5962.005            0.00990        0.00430
       5964.667            0.00220        0.00429
       5967.330            0.00890        0.00431
       5969.993            0.00320        0.00436
       5972.656            0.00520        0.00438
       5975.318           -0.00020        0.00443
       5977.981            0.00430        0.00439
       5980.645            0.01320        0.00436
       5983.308            0.00050        0.00435
       5985.972            0.00560        0.00425
       5988.635            0.00350        0.00418
       5991.299            0.00210        0.00421
       5993.963            0.00400        0.00426
       5996.627            0.00610        0.00432
       5999.292            0.00820        0.00424
       6001.956            0.00100        0.00431
       6004.620            0.00180        0.00422
       6007.285           -0.00250        0.00427
       6009.950            0.00330        0.00412
       6012.615            0.00510        0.00402
       6015.280           -0.00140        0.00416
       6017.945            0.00540        0.00410
       6020.610            0.00490        0.00414
       6023.276            0.00130        0.00409
       6025.941           -0.00060        0.00412
       6028.607            0.00830        0.00410
       6031.273           -0.00160        0.00420
       6033.939            0.01030        0.00429
       6036.605           -0.00390        0.00412
       6039.272            0.00300        0.00403
       6041.938           -0.00040        0.00402
       6044.605            0.00200        0.00410
       6047.272            0.00590        0.00408
       6049.938            0.00630        0.00404
       6052.606           -0.00880        0.00414
       6055.273           -0.00390        0.00424
       6057.940            0.00150        0.00409
       6060.608            0.00220        0.00405
       6063.275           -0.00230        0.00414
       6065.943           -0.00170        0.00412
       6068.611            0.00530        0.00415
       6071.279            0.00080        0.00411
       6073.947            0.00330        0.00412
       6076.615            0.00210        0.00410
       6079.284            0.01100        0.00406
       6081.952           -0.00030        0.00399
       6084.621            0.00380        0.00410
       6087.290            0.00940        0.00413
       6089.959            0.00850        0.00408
       6092.628            0.00230        0.00418
       6095.297           -0.00280        0.00400
       6097.966            0.00810        0.00411
       6100.636            0.00500        0.00407
       6103.306            0.00510        0.00410
       6105.976           -0.00320        0.00400
       6108.646           -0.00180        0.00398
       6111.315            0.00370        0.00415
       6113.985            0.00250        0.00398
       6116.656            0.00240        0.00407
       6119.326            0.01070        0.00401
       6121.997            0.00340        0.00404
       6124.667           -0.00600        0.00404
       6127.338            0.00260        0.00400
       6130.009           -0.00760        0.00394
       6132.680            0.00180        0.00408
       6135.352           -0.00190        0.00394
       6138.023            0.00670        0.00412
       6140.694           -0.00010        0.00409
       6143.366           -0.00190        0.00407
       6146.038           -0.00070        0.00419
       6148.709            0.00620        0.00407
       6151.381            0.00250        0.00409
       6154.054           -0.00290        0.00425
       6156.726            0.00360        0.00440
       6159.398           -0.00040        0.00426
       6162.071            0.00220        0.00416
       6164.744            0.00950        0.00395
       6167.416            0.00770        0.00398
       6170.089           -0.00250        0.00413
       6172.762           -0.00310        0.00412
       6175.435            0.00980        0.00426
       6178.108            0.00110        0.00398
       6180.782            0.00710        0.00412
       6183.456            0.00380        0.00397
       6186.129            0.00740        0.00418
       6188.803            0.00490        0.00423
       6191.477            0.01400        0.00405
       6194.151            0.00920        0.00414
       6196.825            0.00340        0.00409
       6199.499            0.00110        0.00405
       6202.173            0.00640        0.00403
       6204.848            0.00860        0.00422
       6207.522            0.00330        0.00414
       6210.197           -0.00050        0.00404
       6212.872            0.00930        0.00411
       6215.547           -0.00030        0.00403
       6218.222            0.00440        0.00416
       6220.897           -0.00190        0.00412
       6223.573           -0.00050        0.00416
       6226.249            0.00730        0.00428
       6228.924            0.00740        0.00410
       6231.600           -0.00090        0.00419
       6234.275            0.01310        0.00459
       6236.952           -0.00020        0.00452
       6239.627           -0.00090        0.00460
       6242.304            0.00680        0.00438
       6244.980           -0.00110        0.00429
       6247.656            0.00990        0.00414
       6250.333            0.00180        0.00406
       6253.010            0.00730        0.00411
       6255.687            0.00620        0.00452
       6258.363            0.00940        0.00457
       6261.041            0.00320        0.00459
       6263.718            0.00010        0.00445
       6266.395            0.00620        0.00420
       6269.072            0.00510        0.00427
       6271.750            0.00160        0.00415
       6274.427           -0.00110        0.00423
       6277.105            0.01030        0.00424
       6279.783            0.01090        0.00425
       6282.461            0.00660        0.00428
       6285.139            0.00550        0.00454
       6287.817            0.00480        0.00449
       6290.496           -0.00030        0.00443
       6293.174            0.00490        0.00534
       6295.853           -0.01190        0.01042
       6298.531            0.00390        0.01837
       6301.210            0.00590        0.01896
       6303.889           -0.00040        0.01870
       6306.568            0.00120        0.01199
       6309.247            0.00720        0.00503
       6311.926            0.00660        0.00429
       6314.605           -0.00610        0.00419
       6317.285            0.00800        0.00412
       6319.964            0.00840        0.00411
       6322.644           -0.00010        0.00418
       6325.324            0.00620        0.00436
       6328.003            0.00610        0.00442
       6330.684            0.00600        0.00441
       6333.364            0.00970        0.00435
