WAVE,FLUX,ERR,BGFLUX
3630.9429,6.734013E-17,1.5635765E-17,1.3445364E-16
3636.465,9.331329E-17,1.5727797E-17,1.2182127E-16
3641.987,1.1697092E-16,1.5829712E-17,1.2158198E-16
3647.5093,1.32543E-16,1.5638035E-17,9.9748506E-17
3653.0315,7.423905E-17,1.488888E-17,1.07460595E-16
3658.5535,1.2566098E-16,1.5132723E-17,9.35902E-17
3664.0757,1.3902561E-16,1.4856222E-17,6.2271626E-17
3669.598,1.1354678E-16,1.4517155E-17,7.881504E-17
3675.12,1.06358374E-16,1.4226595E-17,8.0432416E-17
3680.642,1.4351682E-16,1.4396357E-17,7.368994E-17
3686.1643,1.428567E-16,1.4315426E-17,8.556693E-17
3691.6865,1.178911E-16,1.4036104E-17,1.0976815E-16
3697.2087,1.4070799E-16,1.4146645E-17,1.1372826E-16
3702.7307,1.562287E-16,1.3994956E-17,9.8517396E-17
3708.253,1.135237E-16,1.34012904E-17,1.0182825E-16
3713.7751,1.4618979E-16,1.3557977E-17,9.8297035E-17
3719.2974,1.7344277E-16,1.3795536E-17,1.1250347E-16
3724.8193,1.6332389E-16,1.3742976E-17,1.4136861E-16
3730.3416,1.584287E-16,1.34962185E-17,1.3815633E-16
3735.8638,1.5200959E-16,1.3227014E-17,1.2966996E-16
3741.386,1.7802678E-16,1.3225768E-17,1.10226786E-16
3746.908,1.494096E-16,1.2741943E-17,1.0542743E-16
3752.4302,1.5531551E-16,1.2431935E-17,7.9493665E-17
3757.9524,1.6666751E-16,1.24813986E-17,8.2798476E-17
3763.4746,1.4928414E-16,1.224707E-17,9.191831E-17
3768.9966,1.3434263E-16,1.2030122E-17,9.493169E-17
3774.5188,1.3514662E-16,1.2065819E-17,1.1466788E-16
3780.041,1.5119664E-16,1.1910412E-17,8.791131E-17
3785.5632,1.4616976E-16,1.17682274E-17,9.3876536E-17
3791.0852,1.8173852E-16,1.1923957E-17,7.804348E-17
3796.6074,1.6645558E-16,1.17078896E-17,8.469925E-17
3802.1296,1.66681E-16,1.1699482E-17,9.591112E-17
3807.6519,1.769231E-16,1.2057382E-17,9.112579E-17
3813.1738,1.9433806E-16,1.1851295E-17,1.0847181E-16
3818.696,2.0300094E-16,1.1719522E-17,9.592355E-17
3824.2183,1.4305594E-16,1.126318E-17,1.1970027E-16
3829.7405,1.732595E-16,1.1317567E-17,9.999983E-17
3835.2625,1.3964904E-16,1.0941688E-17,1.0269948E-16
3840.7847,1.4471199E-16,1.0875076E-17,9.9025206E-17
3846.307,1.1671403E-16,1.0564374E-17,1.05162734E-16
3851.829,1.1707189E-16,1.0392448E-17,9.34415E-17
3857.351,1.1263656E-16,1.02532155E-17,9.0824186E-17
3862.8733,1.1671383E-16,1.0053445E-17,7.6628384E-17
3868.3955,1.0657001E-16,9.870832E-18,7.3748234E-17
3873.9177,9.952645E-17,9.801945E-18,8.213163E-17
3879.4397,6.7184887E-17,9.442953E-18,8.784364E-17
3884.962,8.3966144E-17,9.544947E-18,8.8265115E-17
3890.4841,8.427081E-17,9.364737E-18,7.507906E-17
3896.0063,8.4103437E-17,9.429402E-18,9.1763056E-17
3901.5283,8.399153E-17,9.648368E-18,1.2845252E-16
3907.0505,9.648604E-17,9.7521434E-18,1.3418446E-16
3912.5728,7.596127E-17,9.342593E-18,1.1582719E-16
3918.095,6.284329E-17,8.9175074E-18,9.130356E-17
3923.617,6.4368396E-17,8.7042925E-18,6.995417E-17
3929.1392,6.78024E-17,8.613648E-18,6.2488426E-17
3934.6614,7.124204E-17,8.66663E-18,7.0984504E-17
3940.1836,6.758291E-17,8.6366275E-18,7.840282E-17
3945.7056,5.0756484E-17,8.611373E-18,1.0350222E-16
3951.2278,5.0154164E-17,8.43751E-18,9.142615E-17
3956.75,5.7969486E-17,8.376028E-18,7.972376E-17
3962.272,6.559676E-17,8.350119E-18,7.5801064E-17
3967.7942,8.736385E-17,8.4665385E-18,6.808456E-17
3973.3164,7.144243E-17,8.373108E-18,8.725884E-17
3978.8386,7.841658E-17,8.473682E-18,9.540124E-17
3984.3606,5.8603946E-17,8.218952E-18,9.44472E-17
3989.8828,8.056145E-17,8.449604E-18,1.0328761E-16
3995.405,1.0554685E-16,8.600009E-18,9.82115E-17
4000.9272,1.1490061E-16,8.621911E-18,9.7980086E-17
4006.4492,1.04349695E-16,8.604475E-18,1.1304478E-16
4011.9714,1.1389006E-16,8.60813E-18,1.1013868E-16
4017.4937,1.02331936E-16,8.473814E-18,1.10429743E-16
4023.0159,1.1697244E-16,8.517869E-18,1.04894807E-16
4028.5378,1.3242101E-16,8.61733E-18,1.0705021E-16
4034.06,1.4315319E-16,8.653023E-18,1.05830745E-16
4039.5823,1.3812268E-16,8.648358E-18,1.1603974E-16
4045.1045,1.5575177E-16,8.732009E-18,1.1213802E-16
4050.6265,1.6762328E-16,8.834222E-18,1.1881035E-16
4056.1487,1.839057E-16,8.906561E-18,1.1626221E-16
4061.671,1.9604308E-16,8.94542E-18,1.1266744E-16
4067.193,2.0805711E-16,8.999865E-18,1.1136413E-16
4072.715,2.2740736E-16,9.108294E-18,1.0884775E-16
4078.2373,2.1085568E-16,9.002555E-18,1.2066289E-16
