@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.855
@SPECTRUM spectrum_05D4dw_983.dat
@SN-NAME 05D4dw
       4850.368            0.00620        0.00700
       4852.942           -0.01020        0.00692
       4855.518            0.00260        0.00679
       4858.093           -0.00710        0.00671
       4860.668            0.00890        0.00665
       4863.245           -0.00440        0.00665
       4865.821           -0.00170        0.00659
       4868.397           -0.00190        0.00662
       4870.975           -0.00600        0.00672
       4873.552            0.00470        0.00679
       4876.129           -0.00480        0.00683
       4878.707           -0.00930        0.00680
       4881.285           -0.01580        0.00688
       4883.863            0.00740        0.00685
       4886.442            0.00800        0.00684
       4889.021           -0.00970        0.00685
       4891.600           -0.00110        0.00687
       4894.180            0.00260        0.00684
       4896.759            0.00890        0.00689
       4899.339            0.00390        0.00693
       4901.920            0.00450        0.00693
       4904.500            0.00070        0.00690
       4907.082            0.00220        0.00685
       4909.663            0.00660        0.00685
       4912.244            0.00120        0.00680
       4914.826           -0.00380        0.00674
       4917.408           -0.00020        0.00667
       4919.990           -0.00510        0.00668
       4922.573            0.00610        0.00668
       4925.156            0.00950        0.00667
       4927.739           -0.00400        0.00665
       4930.323           -0.00020        0.00670
       4932.906            0.00800        0.00671
       4935.490            0.00380        0.00673
       4938.075            0.00540        0.00671
       4940.660            0.00790        0.00688
       4943.244            0.01600        0.00678
       4945.830           -0.00240        0.00680
       4948.415           -0.00030        0.00682
       4951.001            0.00320        0.00684
       4953.587           -0.00600        0.00671
       4956.173           -0.00130        0.00668
       4958.760            0.00410        0.00667
       4961.347           -0.00420        0.00669
       4963.934           -0.01060        0.00663
       4966.521           -0.00140        0.00669
       4969.109            0.01020        0.00669
       4971.697            0.00370        0.00670
       4974.285            0.00670        0.00668
       4976.874            0.00820        0.00663
       4979.462            0.00590        0.00653
       4982.051            0.00160        0.00651
       4984.641           -0.00350        0.00650
       4987.230            0.01020        0.00651
       4989.820           -0.00920        0.00650
       4992.410           -0.00520        0.00648
       4995.000            0.00720        0.00654
       4997.591           -0.00280        0.00653
       5000.182            0.00520        0.00643
       5002.773           -0.00630        0.00642
       5005.365            0.00670        0.00640
       5007.957           -0.00420        0.00637
       5010.549            0.00740        0.00638
       5013.141           -0.00160        0.00633
       5015.734            0.00290        0.00636
       5018.327            0.00310        0.00629
       5020.920           -0.00400        0.00633
       5023.513            0.00430        0.00636
       5026.107           -0.00370        0.00635
       5028.701            0.00980        0.00639
       5031.295           -0.00350        0.00639
       5033.889            0.00330        0.00634
       5036.484            0.01050        0.00631
       5039.079            0.00050        0.00633
       5041.674           -0.00610        0.00627
       5044.270            0.00960        0.00626
       5046.866           -0.00570        0.00625
       5049.461           -0.00080        0.00628
       5052.058            0.00270        0.00637
       5054.654            0.00470        0.00636
       5057.251           -0.00080        0.00635
       5059.849            0.00410        0.00631
       5062.446           -0.00090        0.00635
       5065.043            0.00340        0.00630
       5067.641            0.00330        0.00634
       5070.239            0.00360        0.00628
       5072.838            0.00280        0.00631
       5075.437            0.01290        0.00627
       5078.035            0.02340        0.00624
       5080.634            0.00200        0.00620
       5083.234            0.00330        0.00622
       5085.833           -0.00160        0.00623
       5088.434           -0.00670        0.00625
       5091.034           -0.00220        0.00629
       5093.634           -0.00390        0.00623
       5096.235            0.00060        0.00626
       5098.836            0.00620        0.00622
       5101.437            0.00500        0.00625
       5104.039            0.00320        0.00619
       5106.640           -0.00650        0.00617
       5109.242            0.00840        0.00619
       5111.844           -0.00180        0.00622
       5114.447           -0.00250        0.00621
       5117.050           -0.00000        0.00622
       5119.653            0.00500        0.00623
       5122.256            0.00540        0.00623
       5124.859           -0.00970        0.00616
       5127.463            0.00310        0.00618
       5130.067           -0.00380        0.00614
       5132.671            0.01070        0.00617
       5135.276           -0.00120        0.00616
       5137.881           -0.00360        0.00615
       5140.486            0.00410        0.00613
       5143.091            0.00190        0.00612
       5145.696           -0.00310        0.00612
       5148.302           -0.00070        0.00615
       5150.908            0.00520        0.00615
       5153.514           -0.00380        0.00611
       5156.121           -0.00900        0.00613
       5158.728            0.00970        0.00610
       5161.334            0.00290        0.00605
       5163.942            0.00490        0.00597
       5166.549            0.00870        0.00587
       5169.157            0.00080        0.00582
       5171.765            0.00170        0.00584
       5174.373            0.00350        0.00584
       5176.981            0.00960        0.00581
       5179.590            0.01310        0.00577
       5182.199            0.00730        0.00587
       5184.808           -0.00280        0.00593
       5187.417            0.00130        0.00588
       5190.027           -0.00250        0.00592
       5192.637            0.00930        0.00628
       5195.248           -0.00790        0.00658
       5197.858            0.00970        0.00658
       5200.468            0.00190        0.00653
       5203.079            0.00350        0.00653
       5205.690           -0.00120        0.00654
       5208.302            0.00030        0.00632
       5210.913           -0.00750        0.00612
       5213.525            0.00350        0.00607
       5216.137            0.00020        0.00611
       5218.749            0.00940        0.00611
       5221.362            0.00130        0.00610
       5223.975            0.00620        0.00607
       5226.587           -0.00200        0.00602
       5229.201            0.00030        0.00605
       5231.814            0.00420        0.00607
       5234.428            0.00270        0.00602
       5237.042            0.00180        0.00618
       5239.656           -0.00180        0.00622
       5242.271           -0.00490        0.00623
       5244.885            0.00360        0.00612
       5247.500            0.00340        0.00611
       5250.115           -0.00670        0.00608
       5252.730            0.00560        0.00612
       5255.346            0.00730        0.00610
       5257.961           -0.00190        0.00605
       5260.578           -0.00230        0.00599
       5263.194            0.00500        0.00592
       5265.811           -0.01160        0.00583
       5268.427            0.00690        0.00576
       5271.044           -0.00450        0.00581
       5273.661            0.00500        0.00586
       5276.279            0.00120        0.00590
       5278.896           -0.00270        0.00592
       5281.514            0.00670        0.00600
       5284.132            0.00210        0.00598
       5286.750            0.01480        0.00597
       5289.369            0.00310        0.00599
       5291.988            0.00710        0.00604
       5294.607            0.00850        0.00602
       5297.226           -0.00430        0.00603
       5299.845            0.00110        0.00603
       5302.465            0.01230        0.00601
       5305.085           -0.00400        0.00602
       5307.705           -0.00090        0.00603
       5310.326            0.00170        0.00605
       5312.946            0.00430        0.00603
       5315.567           -0.00320        0.00604
       5318.188            0.00520        0.00601
       5320.809            0.00570        0.00596
       5323.431            0.00320        0.00593
       5326.052            0.00250        0.00596
       5328.674           -0.00210        0.00597
       5331.296            0.00780        0.00601
       5333.918           -0.00710        0.00600
       5336.541            0.00020        0.00599
       5339.164           -0.00310        0.00596
       5341.787            0.00370        0.00591
       5344.410            0.00160        0.00591
       5347.033           -0.00630        0.00588
       5349.657            0.00400        0.00594
       5352.281           -0.00350        0.00592
       5354.905           -0.00160        0.00593
       5357.529           -0.00070        0.00594
       5360.154            0.01220        0.00594
       5362.778           -0.00840        0.00588
       5365.403            0.00710        0.00585
       5368.029           -0.00170        0.00584
       5370.654           -0.00140        0.00585
       5373.280            0.01140        0.00583
       5375.905            0.00620        0.00583
       5378.531           -0.00080        0.00584
       5381.158            0.00320        0.00587
       5383.784            0.00490        0.00588
       5386.411            0.01020        0.00586
       5389.038           -0.00550        0.00582
       5391.665            0.00370        0.00582
       5394.292           -0.00810        0.00582
       5396.919            0.00930        0.00576
       5399.547            0.01340        0.00573
       5402.175            0.00080        0.00573
       5404.803           -0.00290        0.00576
       5407.432           -0.00450        0.00571
       5410.060            0.00950        0.00569
       5412.689            0.00220        0.00576
       5415.318            0.00120        0.00575
       5417.947           -0.00030        0.00574
       5420.577           -0.00300        0.00580
       5423.206            0.00400        0.00580
       5425.836           -0.00230        0.00577
       5428.466           -0.00520        0.00575
       5431.096            0.00060        0.00580
       5433.727           -0.00270        0.00580
       5436.357           -0.01030        0.00580
       5438.988           -0.00250        0.00577
       5441.619           -0.00210        0.00580
       5444.250            0.00130        0.00579
       5446.882            0.00720        0.00578
       5449.514            0.00650        0.00577
       5452.146            0.00150        0.00582
       5454.777           -0.00430        0.00578
       5457.410            0.00050        0.00579
       5460.042            0.00790        0.00581
       5462.675            0.00350        0.00582
       5465.308            0.00300        0.00589
       5467.941            0.00230        0.00579
       5470.574            0.00690        0.00574
       5473.208            0.00680        0.00572
       5475.841            0.01130        0.00575
       5478.475            0.00860        0.00575
       5481.109           -0.00150        0.00574
       5483.744            0.00700        0.00574
       5486.378           -0.00240        0.00578
       5489.013           -0.00160        0.00580
       5491.647            0.00820        0.00581
       5494.283            0.00490        0.00582
       5496.918            0.00680        0.00579
       5499.553           -0.00170        0.00581
       5502.189            0.00090        0.00580
       5504.825            0.00730        0.00578
       5507.461           -0.00340        0.00577
       5510.097            0.00780        0.00577
       5512.734            0.00430        0.00580
       5515.370           -0.00240        0.00579
       5518.007            0.00030        0.00583
       5520.644           -0.00500        0.00582
       5523.281            0.00530        0.00577
       5525.919            0.00370        0.00577
       5528.557            0.00060        0.00575
       5531.194            0.01130        0.00576
       5533.832            0.00230        0.00574
       5536.470            0.00170        0.00580
       5539.109            0.00400        0.00587
       5541.748           -0.01820        0.00593
       5544.386            0.00620        0.00593
       5547.025            0.00010        0.00592
       5549.664            0.00030        0.00590
       5552.304            0.00550        0.00588
       5554.943            0.00820        0.00585
       5557.583           -0.00590        0.00587
       5560.223            0.01000        0.00589
       5562.863            0.00070        0.00590
       5565.503            0.00170        0.00592
       5568.144            0.00290        0.00637
       5570.784            0.00070        0.01004
       5573.425            0.01360        0.01230
       5576.066            0.00120        0.01243
       5578.708           -0.02830        0.01242
       5581.349            0.00830        0.01242
       5583.990            0.01770        0.01232
       5586.632           -0.00250        0.01030
       5589.274            0.01590        0.00647
       5591.917            0.00240        0.00588
       5594.559            0.00510        0.00579
       5597.201            0.01180        0.00580
       5599.844            0.00020        0.00589
       5602.487            0.00680        0.00587
       5605.130            0.00730        0.00591
       5607.773           -0.00190        0.00590
       5610.417            0.00180        0.00584
       5613.060           -0.00330        0.00585
       5615.704            0.00460        0.00582
       5618.348           -0.00560        0.00583
       5620.992            0.00350        0.00579
       5623.637            0.00860        0.00580
       5626.281            0.00260        0.00584
       5628.926            0.00900        0.00586
       5631.571           -0.00010        0.00583
       5634.216            0.00480        0.00580
       5636.861           -0.00470        0.00577
       5639.506            0.00990        0.00580
       5642.152            0.00230        0.00578
       5644.798            0.00090        0.00581
       5647.444           -0.00220        0.00579
       5650.090           -0.00570        0.00580
       5652.736           -0.00040        0.00575
       5655.383            0.00480        0.00576
       5658.029            0.00460        0.00573
       5660.676           -0.00020        0.00570
       5663.323           -0.00000        0.00571
       5665.971           -0.00030        0.00575
       5668.618            0.00680        0.00588
       5671.266           -0.00200        0.00599
       5673.913            0.00440        0.00580
       5676.561            0.00150        0.00586
       5679.209            0.00270        0.00581
       5681.857           -0.00910        0.00579
       5684.506            0.00180        0.00577
       5687.154            0.00880        0.00579
       5689.803            0.00950        0.00581
       5692.452            0.01260        0.00581
       5695.101            0.01130        0.00580
       5697.750            0.00120        0.00595
       5700.400            0.00010        0.00596
       5703.050            0.01030        0.00585
       5705.699            0.00790        0.00575
       5708.349            0.01150        0.00578
       5711.000           -0.00270        0.00574
       5713.650            0.00280        0.00579
       5716.300           -0.00130        0.00575
       5718.951            0.00500        0.00583
       5721.602           -0.00010        0.00584
       5724.253            0.00750        0.00583
       5726.904           -0.00480        0.00584
       5729.555            0.00280        0.00585
       5732.207            0.00490        0.00585
       5734.858           -0.00610        0.00582
       5737.510           -0.00840        0.00580
       5740.162           -0.00530        0.00579
       5742.814            0.00810        0.00581
       5745.467            0.00230        0.00591
       5748.119            0.00290        0.00574
       5750.772            0.00590        0.00575
       5753.424           -0.00330        0.00576
       5756.078            0.01100        0.00575
       5758.730            0.00210        0.00575
       5761.384           -0.00000        0.00574
       5764.038            0.00490        0.00577
       5766.691           -0.00120        0.00577
       5769.345            0.00120        0.00576
       5771.999            0.00280        0.00576
       5774.653            0.00480        0.00577
       5777.307            0.01170        0.00573
       5779.962           -0.00280        0.00572
       5782.616           -0.00200        0.00574
       5785.271            0.00860        0.00573
       5787.926            0.01030        0.00570
       5790.581           -0.00120        0.00571
       5793.236            0.00590        0.00575
       5795.892            0.00420        0.00575
       5798.547            0.00240        0.00576
       5801.203            0.01150        0.00574
       5803.859           -0.00040        0.00575
       5806.515           -0.00020        0.00577
       5809.171           -0.00090        0.00582
       5811.828           -0.00540        0.00579
       5814.484            0.00400        0.00583
       5817.141           -0.00280        0.00583
       5819.798           -0.01020        0.00584
       5822.455           -0.00470        0.00581
       5825.112            0.00760        0.00578
       5827.769            0.00870        0.00590
       5830.427           -0.00580        0.00584
       5833.084            0.00190        0.00585
       5835.742            0.00410        0.00578
       5838.400            0.00940        0.00581
       5841.058           -0.00070        0.00583
       5843.716           -0.01030        0.00580
       5846.375            0.02190        0.00581
       5849.033            0.00280        0.00583
       5851.692           -0.00720        0.00581
       5854.351           -0.00670        0.00580
       5857.010            0.00480        0.00579
       5859.669            0.00710        0.00596
       5862.328            0.00610        0.00614
       5864.987           -0.00020        0.00622
       5867.647            0.00720        0.00628
       5870.307            0.00500        0.00632
       5872.967            0.01510        0.00639
       5875.627            0.00260        0.00637
       5878.287            0.00750        0.00613
       5880.947            0.00840        0.00632
       5883.608            0.01190        0.00777
       5886.269            0.00220        0.00860
       5888.929            0.00130        0.00918
       5891.590            0.00710        0.00981
       5894.251            0.00370        0.00980
       5896.913           -0.01060        0.00969
       5899.574            0.00810        0.00876
       5902.236            0.00000        0.00769
       5904.897           -0.00670        0.00717
       5907.559            0.00030        0.00628
       5910.221            0.00090        0.00628
       5912.883            0.01590        0.00631
       5915.545            0.00700        0.00623
       5918.208           -0.00220        0.00632
       5920.871            0.00530        0.00637
       5923.533            0.00480        0.00630
       5926.196            0.01070        0.00628
       5928.859           -0.01100        0.00635
       5931.522            0.00540        0.00634
       5934.186            0.01500        0.00629
       5936.849            0.00300        0.00622
       5939.513           -0.00700        0.00626
       5942.176           -0.01090        0.00619
       5944.840            0.00330        0.00603
       5947.504            0.00370        0.00615
       5950.168            0.00700        0.00623
       5952.833            0.00960        0.00626
       5955.497            0.00470        0.00622
       5958.162           -0.01390        0.00615
       5960.827            0.00550        0.00615
       5963.491            0.00320        0.00601
       5966.156            0.00340        0.00598
       5968.821            0.00130        0.00599
       5971.487            0.00410        0.00606
       5974.152           -0.00770        0.00606
       5976.818            0.00150        0.00606
       5979.483            0.00170        0.00603
       5982.149            0.00900        0.00612
       5984.815           -0.00540        0.00595
       5987.481            0.00490        0.00591
       5990.147            0.01730        0.00585
       5992.814            0.00730        0.00583
       5995.480            0.00270        0.00581
       5998.147           -0.00600        0.00586
       6000.814            0.00480        0.00584
       6003.481            0.01130        0.00583
       6006.148           -0.00340        0.00580
       6008.815            0.00090        0.00578
       6011.482           -0.00330        0.00572
       6014.150           -0.00850        0.00565
       6016.817            0.00590        0.00560
       6019.485            0.00450        0.00575
       6022.153           -0.00290        0.00561
       6024.821           -0.00160        0.00561
       6027.489            0.00800        0.00563
       6030.158           -0.00210        0.00565
       6032.826            0.00400        0.00562
       6035.495           -0.00490        0.00564
       6038.163           -0.00290        0.00560
       6040.832            0.00600        0.00562
       6043.501            0.00250        0.00561
       6046.170            0.00680        0.00554
       6048.839            0.00190        0.00556
       6051.508            0.01010        0.00553
       6054.178           -0.00020        0.00554
       6056.848           -0.00480        0.00555
       6059.517            0.01010        0.00550
       6062.187            0.00570        0.00554
       6064.857            0.00100        0.00555
       6067.527            0.01260        0.00555
       6070.198            0.00640        0.00550
       6072.868            0.00300        0.00555
       6075.539           -0.00690        0.00545
       6078.209           -0.00060        0.00546
       6080.880           -0.00070        0.00545
       6083.551           -0.00080        0.00542
       6086.222            0.00270        0.00545
       6088.893           -0.00080        0.00544
       6091.564           -0.00750        0.00546
       6094.235            0.00170        0.00544
       6096.907           -0.00200        0.00557
       6099.579           -0.00160        0.00543
       6102.250           -0.00210        0.00547
       6104.922            0.00380        0.00551
       6107.594           -0.00390        0.00549
       6110.267            0.00160        0.00547
       6112.939            0.00370        0.00542
       6115.611           -0.01310        0.00538
       6118.284            0.00150        0.00540
       6120.956            0.00010        0.00535
       6123.629            0.01550        0.00535
       6126.302            0.00750        0.00535
       6128.975           -0.00130        0.00537
       6131.648            0.00580        0.00540
       6134.321            0.00350        0.00542
       6136.995           -0.00110        0.00549
       6139.668           -0.00240        0.00552
       6142.342           -0.00190        0.00554
       6145.016            0.00620        0.00552
       6147.689            0.01250        0.00555
       6150.363           -0.00110        0.00559
       6153.038            0.01180        0.00564
       6155.712           -0.00480        0.00555
       6158.386            0.00410        0.00559
       6161.061           -0.00160        0.00551
       6163.735            0.00030        0.00559
       6166.410            0.00360        0.00563
       6169.084           -0.00530        0.00556
       6171.760            0.00760        0.00557
       6174.435           -0.00080        0.00555
       6177.110            0.00640        0.00558
       6179.785            0.00800        0.00556
       6182.460            0.00660        0.00540
       6185.136            0.00000        0.00537
       6187.812           -0.00170        0.00541
       6190.488           -0.00320        0.00534
       6193.164           -0.00290        0.00537
       6195.839            0.00180        0.00538
       6198.516            0.00740        0.00548
       6201.192           -0.00520        0.00552
       6203.868            0.00340        0.00548
       6206.544           -0.00300        0.00551
       6209.221            0.00120        0.00552
       6211.898           -0.00490        0.00546
       6214.575            0.00010        0.00540
       6217.251            0.00060        0.00557
       6219.929           -0.00040        0.00551
       6222.606            0.00550        0.00550
       6225.283            0.00990        0.00547
       6227.960            0.00450        0.00566
       6230.638            0.00030        0.00600
       6233.315            0.00680        0.00605
       6235.993           -0.01300        0.00617
       6238.671            0.00860        0.00624
       6241.349           -0.01600        0.00633
       6244.027            0.00620        0.00616
       6246.705            0.01000        0.00577
       6249.383            0.00020        0.00565
       6252.062            0.01000        0.00593
       6254.740            0.00430        0.00597
       6257.419            0.00340        0.00604
       6260.098           -0.00610        0.00613
       6262.776            0.00410        0.00620
       6265.456           -0.00260        0.00622
       6268.134            0.00450        0.00595
       6270.813            0.00330        0.00580
       6273.493            0.00250        0.00574
       6276.172            0.00200        0.00563
       6278.852           -0.00250        0.00568
       6281.531           -0.00740        0.00597
       6284.211           -0.01120        0.00610
       6286.891            0.00070        0.00602
       6289.571            0.00410        0.00596
       6292.250            0.01500        0.00803
       6294.931            0.00160        0.01402
       6297.611            0.01510        0.01492
       6300.292           -0.01080        0.01499
       6302.972            0.03170        0.01504
       6305.652            0.03570        0.01505
       6308.333            0.02460        0.01449
       6311.014            0.00640        0.00917
       6313.695           -0.00940        0.00615
       6316.375           -0.00250        0.00588
       6319.057           -0.00010        0.00559
       6321.738            0.00400        0.00564
       6324.419            0.01020        0.00597
       6327.101           -0.01150        0.00601
       6329.782           -0.00030        0.00596
