#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457070.93255 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
4816.6 5.1997924e-15 
4818.0 4.9955193e-15 
4819.5 5.0887874e-15 
4821.0 5.0518257e-15 
4822.4 4.8582086e-15 
4823.9 4.9293024e-15 
4825.4 4.8441295e-15 
4826.8 4.7992074e-15 
4828.3 4.8051478e-15 
4829.8 4.8154061e-15 
4831.2 4.7893193e-15 
4832.7 4.8691815e-15 
4834.1 4.8254893e-15 
4835.6 4.8013795e-15 
4837.1 4.8843306e-15 
4838.5 4.7739882e-15 
4840.0 4.8311734e-15 
4841.5 4.8460783e-15 
4842.9 4.8176072e-15 
4844.4 4.828778e-15 
4845.9 4.8474687e-15 
4847.3 4.840446e-15 
4848.8 4.6955275e-15 
4850.2 4.7065678e-15 
4851.7 4.6869915e-15 
4853.2 4.6392226e-15 
4854.6 5.0984814e-15 
4856.1 5.5546074e-15 
4857.6 6.0497569e-15 
4859.0 6.0877942e-15 
4860.5 5.6717845e-15 
4862.0 5.1954742e-15 
4863.4 4.5944867e-15 
4864.9 4.7199334e-15 
4866.3 4.5647323e-15 
4867.8 4.7470595e-15 
4869.3 4.7156618e-15 
4870.7 4.7833127e-15 
4872.2 4.8198884e-15 
4873.7 4.9650288e-15 
4875.1 5.0545904e-15 
4876.6 4.923395e-15 
4878.1 4.8426424e-15 
4879.5 5.0543783e-15 
4881.0 4.8933643e-15 
4882.4 4.9758657e-15 
4883.9 5.0765035e-15 
4885.4 4.9105093e-15 
4886.8 4.9926431e-15 
4888.3 5.2472085e-15 
4889.8 5.2175434e-15 
4891.2 5.2691677e-15 
4892.7 5.4837771e-15 
4894.2 5.5104582e-15 
4895.6 5.2732029e-15 
4897.1 5.5637005e-15 
4898.5 5.6163531e-15 
4900.0 5.6430279e-15 
4901.5 5.5441666e-15 
4902.9 6.0265192e-15 
4904.4 6.0360534e-15 
4905.9 5.9513244e-15 
4907.3 5.9204436e-15 
4908.8 5.9316822e-15 
4910.3 6.0387429e-15 
4911.7 6.2446337e-15 
4913.2 6.0362114e-15 
4914.6 6.2466826e-15 
4916.1 6.4732046e-15 
4917.6 6.3482779e-15 
4919.0 6.115896e-15 
4920.5 6.2599158e-15 
4922.0 6.3452492e-15 
4923.4 6.6417998e-15 
4924.9 6.7485307e-15 
4926.4 6.856474e-15 
4927.8 6.8741437e-15 
4929.3 7.0609549e-15 
4930.7 7.0117746e-15 
4932.2 7.1878707e-15 
4933.7 7.2224379e-15 
4935.1 7.0504469e-15 
4936.6 7.3667393e-15 
4938.1 7.2778014e-15 
4939.5 7.341336e-15 
4941.0 7.4775866e-15 
4942.5 7.3676766e-15 
4943.9 7.3479055e-15 
4945.4 7.4616985e-15 
4946.8 7.6229314e-15 
4948.3 7.4938295e-15 
4949.8 7.2713068e-15 
4951.2 7.361131e-15 
4952.7 7.4436045e-15 
4954.2 7.4204216e-15 
4955.6 7.3451806e-15 
4957.1 7.1533203e-15 
4958.6 7.3207442e-15 
4960.0 7.1448329e-15 
4961.5 7.0733737e-15 
4962.9 6.9175462e-15 
4964.4 6.7991361e-15 
4965.9 6.7539683e-15 
4967.3 6.6475794e-15 
4968.8 6.4379365e-15 
4970.3 6.6251331e-15 
4971.7 6.418785e-15 
4973.2 6.30299e-15 
4974.7 6.3509598e-15 
4976.1 6.0912327e-15 
4977.6 5.91395e-15 
4979.0 5.9757047e-15 
4980.5 5.7862383e-15 
4982.0 5.6006638e-15 
4983.4 5.6055446e-15 
4984.9 5.6196038e-15 
4986.4 5.6080619e-15 
4987.8 5.5586829e-15 
4989.3 5.4133407e-15 
4990.8 5.4546907e-15 
4992.2 5.4858626e-15 
4993.7 5.443823e-15 
4995.1 5.2742084e-15 
4996.6 5.1817135e-15 
4998.1 5.1854319e-15 
4999.5 5.2419532e-15 
5001.0 5.1479814e-15 
5002.5 5.2227525e-15 
5003.9 5.2329367e-15 
5005.4 5.1743823e-15 
5006.9 4.7992472e-15 
5008.3 4.8001081e-15 
5009.8 4.7075939e-15 
5011.2 4.8572133e-15 
5012.7 4.8242407e-15 
5014.2 4.8181113e-15 
5015.6 4.6139244e-15 
5017.1 4.63711e-15 
5018.6 4.8095179e-15 
5020.0 4.8274191e-15 
5021.5 4.8059791e-15 
5023.0 4.9792557e-15 
5024.4 4.6330632e-15 
5025.9 4.7858864e-15 
5027.3 4.7491426e-15 
5028.8 4.7315498e-15 
5030.3 4.8823805e-15 
5031.7 4.7731081e-15 
5033.2 4.6338636e-15 
5034.7 4.5757104e-15 
5036.1 4.5335897e-15 
5037.6 4.5956927e-15 
5039.1 4.5950829e-15 
5040.5 4.5357923e-15 
5042.0 4.6136137e-15 
5043.4 4.6079289e-15 
5044.9 4.6457156e-15 
5046.4 4.6197074e-15 
5047.8 4.4958196e-15 
5049.3 4.4391805e-15 
5050.8 4.5349854e-15 
5052.2 4.5974401e-15 
5053.7 4.5796775e-15 
5055.2 4.7315551e-15 
5056.6 4.5948669e-15 
5058.1 4.7370547e-15 
5059.5 4.7341828e-15 
5061.0 4.6152869e-15 
5062.5 4.6802694e-15 
5063.9 4.6550384e-15 
5065.4 4.691606e-15 
5066.9 4.6292161e-15 
5068.3 4.6148452e-15 
5069.8 4.7095198e-15 
5071.3 4.5852793e-15 
5072.7 4.6355946e-15 
5074.2 4.6382213e-15 
5075.6 4.5145839e-15 
5077.1 4.5500298e-15 
5078.6 4.5072793e-15 
5080.0 4.6695711e-15 
5081.5 4.6431621e-15 
5083.0 4.6004787e-15 
5084.4 4.4799495e-15 
5085.9 4.6572379e-15 
5087.4 4.800739e-15 
5088.8 4.6133079e-15 
5090.3 4.6665081e-15 
5091.7 6.1726026e-15 
5093.2 6.6070931e-15 
5094.7 5.063322e-15 
5096.1 4.8647278e-15 
5097.6 4.608986e-15 
5099.1 4.6542326e-15 
5100.5 4.6498039e-15 
5102.0 4.6451967e-15 
5103.5 4.6711597e-15 
5104.9 4.6602979e-15 
5106.4 4.6662563e-15 
5107.8 4.6614406e-15 
5109.3 4.7042824e-15 
5110.8 4.7256358e-15 
5112.2 4.9016614e-15 
5113.7 4.7473493e-15 
5115.2 4.8613743e-15 
5116.6 4.9521015e-15 
5118.1 4.6415053e-15 
5119.6 4.5270277e-15 
5121.0 4.5430445e-15 
5122.5 4.5615544e-15 
5123.9 4.5319144e-15 
5125.4 4.55412e-15 
5126.9 4.5696278e-15 
5128.3 4.6200988e-15 
5129.8 4.5967929e-15 
5131.3 4.5036507e-15 
5132.7 4.5995437e-15 
5134.2 4.5257953e-15 
5135.7 4.6204516e-15 
5137.1 4.5762279e-15 
5138.6 4.555957e-15 
5140.0 4.5882015e-15 
5141.5 4.6799541e-15 
5143.0 4.5959809e-15 
5144.4 4.6096907e-15 
5145.9 4.6610737e-15 
5147.4 4.6874674e-15 
5148.8 4.7328354e-15 
5150.3 4.6278305e-15 
5151.8 4.7323325e-15 
5153.2 4.853306e-15 
5154.7 4.8801519e-15 
5156.1 4.8619536e-15 
5157.6 4.8471923e-15 
5159.1 4.7955143e-15 
5160.5 4.7654075e-15 
5162.0 4.7416794e-15 
5163.5 4.6970845e-15 
5164.9 4.7527292e-15 
5166.4 4.6069197e-15 
5167.8 4.5400891e-15 
5169.3 4.6069512e-15 
5170.8 4.7571053e-15 
5172.2 4.6952241e-15 
5173.7 4.8560809e-15 
5175.2 4.8626457e-15 
5176.6 4.9418134e-15 
5178.1 4.8389002e-15 
5179.6 4.8981e-15 
5181.0 4.9924865e-15 
5182.5 4.947723e-15 
5183.9 5.1328647e-15 
5185.4 5.217657e-15 
5186.9 5.1475123e-15 
5188.3 5.3355711e-15 
5189.8 5.3829581e-15 
5191.3 5.352661e-15 
5192.7 5.3722104e-15 
5194.2 5.4013918e-15 
5195.7 5.6011263e-15 
5197.1 5.5235521e-15 
5198.6 5.6363465e-15 
5200.0 5.765396e-15 
5201.5 5.464658e-15 
5203.0 5.4151525e-15 
5204.4 5.6185978e-15 
5205.9 5.7359854e-15 
5207.4 5.5040302e-15 
5208.8 5.5070176e-15 
5210.3 5.6129402e-15 
5211.8 5.5614069e-15 
5213.2 5.6894698e-15 
5214.7 5.8686102e-15 
5216.1 5.8276501e-15 
5217.6 5.9159743e-15 
5219.1 6.0184281e-15 
5220.5 5.9285651e-15 
5222.0 5.958981e-15 
5223.5 5.8690648e-15 
5224.9 5.7700866e-15 
5226.4 5.9057533e-15 
5227.9 6.0034312e-15 
5229.3 6.0515899e-15 
5230.8 6.2585177e-15 
5232.2 6.1652865e-15 
5233.7 6.2492786e-15 
5235.2 6.4279008e-15 
5236.6 6.2934822e-15 
5238.1 6.2529127e-15 
5239.6 6.4431161e-15 
5241.0 6.375939e-15 
5242.5 6.4053636e-15 
5244.0 6.544289e-15 
5245.4 6.4287147e-15 
5246.9 6.5922944e-15 
5248.3 6.5762882e-15 
5249.8 6.6043177e-15 
5251.3 6.5639114e-15 
5252.7 6.536994e-15 
5254.2 6.7037332e-15 
5255.7 6.6094416e-15 
5257.1 6.6802101e-15 
5258.6 6.688108e-15 
5260.1 6.6920469e-15 
5261.5 6.734762e-15 
5263.0 6.6259934e-15 
5264.4 6.80451e-15 
5265.9 6.7844264e-15 
5267.4 6.7896071e-15 
5268.8 6.8714837e-15 
5270.3 6.9631794e-15 
5271.8 6.9480748e-15 
5273.2 6.9372517e-15 
5274.7 7.0155086e-15 
5276.2 7.0466609e-15 
5277.6 7.1885988e-15 
5279.1 7.2180382e-15 
5280.5 7.4096767e-15 
5282.0 7.1868178e-15 
5283.5 7.5590481e-15 
5284.9 7.5482988e-15 
5286.4 7.4145881e-15 
5287.9 7.5837591e-15 
5289.3 7.5176798e-15 
5290.8 7.5808126e-15 
5292.3 7.5635184e-15 
5293.7 7.4972139e-15 
5295.2 7.5081784e-15 
5296.6 7.6235343e-15 
5298.1 7.5190327e-15 
5299.6 7.504805e-15 
5301.0 7.6589451e-15 
5302.5 7.6547427e-15 
5304.0 7.6322797e-15 
5305.4 7.7021024e-15 
5306.9 7.6112826e-15 
5308.4 7.6680891e-15 
5309.8 7.7559263e-15 
5311.3 7.8962627e-15 
5312.7 7.6580766e-15 
5314.2 7.8431829e-15 
5315.7 7.7565012e-15 
5317.1 7.9296081e-15 
5318.6 7.8638486e-15 
5320.1 7.8135829e-15 
5321.5 7.8141254e-15 
5323.0 7.6705415e-15 
5324.5 7.8835117e-15 
5325.9 7.815711e-15 
5327.4 7.8280017e-15 
5328.8 8.0085008e-15 
5330.3 7.8221592e-15 
5331.8 8.1015599e-15 
5333.2 7.9239365e-15 
5334.7 7.9810813e-15 
5336.2 7.9117378e-15 
5337.6 7.8768411e-15 
5339.1 7.9344901e-15 
5340.6 7.8999288e-15 
5342.0 8.1054581e-15 
5343.5 8.0396146e-15 
5344.9 8.1134379e-15 
5346.4 8.1769298e-15 
5347.9 8.2643787e-15 
5349.3 8.438532e-15 
5350.8 8.2748568e-15 
5352.3 8.2520585e-15 
5353.7 8.4471821e-15 
5355.2 8.4345954e-15 
5356.7 8.5669903e-15 
5358.1 8.5206546e-15 
5359.6 8.4455664e-15 
5361.0 8.369026e-15 
5362.5 8.4807742e-15 
5364.0 8.4100311e-15 
5365.4 8.2357972e-15 
5366.9 8.2884782e-15 
5368.4 8.3668354e-15 
5369.8 8.3156105e-15 
5371.3 8.6250705e-15 
5372.8 8.477054e-15 
5374.2 8.3433292e-15 
5375.7 8.4181711e-15 
5377.1 8.3856087e-15 
5378.6 8.3357679e-15 
5380.1 8.3858842e-15 
5381.5 8.3309695e-15 
5383.0 8.1515111e-15 
5384.5 8.3941878e-15 
5385.9 8.2618792e-15 
5387.4 8.3974464e-15 
5388.9 8.3852935e-15 
5390.3 8.2370779e-15 
5391.8 8.3651874e-15 
5393.2 8.2741825e-15 
5394.7 8.3121655e-15 
5396.2 8.280188e-15 
5397.6 8.2489566e-15 
5399.1 8.3848816e-15 
5400.6 8.2254557e-15 
5402.0 8.0181789e-15 
5403.5 8.0649688e-15 
5405.0 8.1155833e-15 
5406.4 8.0047676e-15 
5407.9 8.0797381e-15 
5409.3 8.2327066e-15 
5410.8 8.1559654e-15 
5412.3 7.9982099e-15 
5413.7 8.2665968e-15 
5415.2 8.05036e-15 
5416.7 7.9803136e-15 
5418.1 8.0912239e-15 
5419.6 7.853777e-15 
5421.1 7.9939718e-15 
5422.5 8.0863128e-15 
5424.0 7.7711361e-15 
5425.4 7.8769283e-15 
5426.9 7.9271124e-15 
5428.4 7.7961108e-15 
5429.8 7.9188767e-15 
5431.3 7.8934617e-15 
5432.8 7.9352018e-15 
5434.2 7.9687351e-15 
5435.7 7.8317e-15 
5437.2 7.9513928e-15 
5438.6 8.0920522e-15 
5440.1 7.9621273e-15 
5441.5 7.8742794e-15 
5443.0 7.8589648e-15 
5444.5 7.9923847e-15 
5445.9 7.923651e-15 
5447.4 8.0310507e-15 
5448.9 8.0176999e-15 
5450.3 7.8925762e-15 
5451.8 7.9910109e-15 
5453.3 8.0930118e-15 
5454.7 8.1078944e-15 
5456.2 8.0623768e-15 
5457.6 8.1215452e-15 
5459.1 8.2366022e-15 
5460.6 8.1629727e-15 
5462.0 8.1297714e-15 
5463.5 8.3489652e-15 
5465.0 8.3618711e-15 
5466.4 8.2411552e-15 
5467.9 8.2826882e-15 
5469.4 8.3965818e-15 
5470.8 8.4114006e-15 
5472.3 8.4380591e-15 
5473.7 8.4976004e-15 
5475.2 8.5558882e-15 
5476.7 8.4755021e-15 
5478.1 8.5877911e-15 
5479.6 8.744062e-15 
5481.1 8.5721195e-15 
5482.5 8.6613452e-15 
5484.0 8.9250997e-15 
5485.5 8.8926082e-15 
5486.9 8.9485889e-15 
5488.4 8.9225175e-15 
5489.8 9.0963353e-15 
5491.3 9.2667475e-15 
5492.8 9.1095472e-15 
5494.2 9.1259544e-15 
5495.7 9.1603365e-15 
5497.2 9.312946e-15 
5498.6 9.3155585e-15 
5500.1 9.3536412e-15 
5501.5 9.3927961e-15 
5503.0 9.4417096e-15 
5504.5 9.5342349e-15 
5505.9 9.5394539e-15 
5507.4 9.4966477e-15 
5508.9 9.4788883e-15 
5510.3 9.6272925e-15 
5511.8 9.7311478e-15 
5513.3 9.7630198e-15 
5514.7 9.8156848e-15 
5516.2 9.8093371e-15 
5517.6 9.7418622e-15 
5519.1 9.8679376e-15 
5520.6 1.0105908e-14 
5522.0 9.8660703e-15 
5523.5 9.9092608e-15 
5525.0 9.9043115e-15 
5526.4 9.7987336e-15 
5527.9 9.8197655e-15 
5529.4 9.8987424e-15 
5530.8 1.0100571e-14 
5532.3 1.0053052e-14 
5533.7 1.011509e-14 
5535.2 9.9519529e-15 
5536.7 9.9714928e-15 
5538.1 1.0131829e-14 
5539.6 1.0132443e-14 
5541.1 9.9165605e-15 
5542.5 9.9883696e-15 
5544.0 9.9486751e-15 
5545.5 1.0284021e-14 
5546.9 1.0315648e-14 
5548.4 1.022438e-14 
5549.8 1.0243173e-14 
5551.3 1.0166125e-14 
5552.8 1.029626e-14 
5554.2 1.002474e-14 
5555.7 1.0076646e-14 
5557.2 1.0049292e-14 
5558.6 9.8473568e-15 
5560.1 9.9834767e-15 
5561.6 9.8616922e-15 
5563.0 9.726648e-15 
5564.5 9.6889837e-15 
5565.9 9.6571592e-15 
5567.4 9.7072464e-15 
5568.9 9.5265896e-15 
5570.3 9.8031764e-15 
5571.8 9.6074204e-15 
5573.3 9.5921064e-15 
5574.7 9.5047167e-15 
5576.2 9.507969e-15 
5577.7 9.6584618e-15 
5579.1 9.5348906e-15 
5580.6 9.3353333e-15 
5582.0 9.2171207e-15 
5583.5 9.2215599e-15 
5585.0 9.0740193e-15 
5586.4 9.2312401e-15 
5587.9 9.1664121e-15 
5589.4 8.961464e-15 
5590.8 9.0122941e-15 
5592.3 9.106005e-15 
5593.8 9.0971201e-15 
5595.2 8.8885265e-15 
5596.7 8.9278015e-15 
5598.1 8.7128316e-15 
5599.6 8.7131104e-15 
5601.1 8.6717041e-15 
5602.5 8.6958098e-15 
5604.0 8.5823414e-15 
5605.5 8.5391808e-15 
5606.9 8.4205793e-15 
5608.4 8.4439559e-15 
5609.9 8.2965698e-15 
5611.3 8.1380064e-15 
5612.8 8.4328067e-15 
5614.2 8.2565907e-15 
5615.7 8.3398259e-15 
5617.2 8.1369243e-15 
5618.6 8.1206497e-15 
5620.1 7.8578517e-15 
5621.6 7.8486451e-15 
5623.0 7.8887666e-15 
5624.5 8.0285691e-15 
5626.0 8.0148935e-15 
5627.4 7.7466111e-15 
5628.9 7.6686874e-15 
5630.3 7.6390031e-15 
5631.8 7.6513973e-15 
5633.3 7.6715058e-15 
5634.7 7.510647e-15 
5636.2 7.4842893e-15 
5637.7 7.4069192e-15 
5639.1 7.3788864e-15 
5640.6 7.3670981e-15 
5642.1 7.4762444e-15 
5643.5 7.5149045e-15 
5645.0 7.2402023e-15 
5646.4 7.2560773e-15 
5647.9 7.2364661e-15 
5649.4 7.1668734e-15 
5650.8 7.0823421e-15 
5652.3 6.8728557e-15 
5653.8 7.0928035e-15 
5655.2 6.8880982e-15 
5656.7 7.0000914e-15 
5658.2 6.6782999e-15 
5659.6 6.7703197e-15 
5661.1 6.5849351e-15 
5662.5 6.6523974e-15 
5664.0 6.7013582e-15 
5665.5 6.6632017e-15 
5666.9 6.5239128e-15 
5668.4 6.4991104e-15 
5669.9 6.5477867e-15 
5671.3 6.5248991e-15 
5672.8 6.5293497e-15 
5674.3 6.6894437e-15 
5675.7 6.3870135e-15 
5677.2 6.395129e-15 
5678.6 6.4048925e-15 
5680.1 6.38748e-15 
5681.6 6.2839259e-15 
5683.0 6.3109924e-15 
5684.5 6.2626781e-15 
5686.0 6.2861447e-15 
5687.4 6.2986695e-15 
5688.9 6.2755537e-15 
5690.4 6.2517545e-15 
5691.8 6.3029005e-15 
5693.3 6.0670837e-15 
5694.7 6.1184499e-15 
5696.2 6.2737092e-15 
5697.7 6.2231197e-15 
5699.1 6.2249519e-15 
5700.6 6.1721748e-15 
5702.1 6.1778275e-15 
5703.5 6.1017051e-15 
5705.0 6.136982e-15 
5706.5 6.0480526e-15 
5707.9 6.0457267e-15 
5709.4 6.1056641e-15 
5710.8 6.2438929e-15 
5712.3 6.3610852e-15 
5713.8 6.3153922e-15 
5715.2 6.3257229e-15 
5716.7 6.4232406e-15 
5718.2 6.4160771e-15 
5719.6 6.5200435e-15 
5721.1 6.543916e-15 
5722.6 6.534741e-15 
5724.0 6.5264957e-15 
5725.5 6.4836106e-15 
5726.9 6.9112658e-15 
5728.4 6.8160831e-15 
5729.9 6.6802879e-15 
5731.3 6.8270207e-15 
5732.8 6.9572177e-15 
5734.3 6.787715e-15 
5735.7 6.7037997e-15 
5737.2 6.7637311e-15 
5738.7 6.99119e-15 
5740.1 7.1703005e-15 
5741.6 7.1398475e-15 
5743.0 7.0222238e-15 
5744.5 7.1444072e-15 
5746.0 7.1434061e-15 
5747.4 7.1356117e-15 
5748.9 7.2367966e-15 
5750.4 7.3106165e-15 
5751.8 7.402061e-15 
5753.3 7.5218014e-15 
5754.8 7.4782594e-15 
5756.2 7.5604789e-15 
5757.7 7.6634663e-15 
5759.1 7.4888251e-15 
5760.6 7.7177636e-15 
5762.1 7.7461054e-15 
5763.5 7.8116265e-15 
5765.0 7.9427985e-15 
5766.5 7.9698498e-15 
5767.9 7.9586257e-15 
5769.4 7.9143896e-15 
5770.9 8.0970021e-15 
5772.3 8.154594e-15 
5773.8 8.1033439e-15 
5775.2 8.0682489e-15 
5776.7 8.1037165e-15 
5778.2 7.9570461e-15 
5779.6 8.0929264e-15 
5781.1 8.1013529e-15 
5782.6 8.2801246e-15 
5784.0 8.4044135e-15 
5785.5 8.5389409e-15 
5787.0 8.6352942e-15 
5788.4 8.7460956e-15 
5789.9 8.7169968e-15 
5791.3 8.9119496e-15 
5792.8 8.9599147e-15 
5794.3 9.1682347e-15 
5795.7 9.2302368e-15 
5797.2 9.0173883e-15 
5798.7 9.1440316e-15 
5800.1 9.2444487e-15 
5801.6 9.3092934e-15 
5803.1 9.4128641e-15 
5804.5 9.4547949e-15 
5806.0 9.356572e-15 
5807.4 9.486889e-15 
5808.9 9.5956398e-15 
5810.4 9.4678907e-15 
5811.8 9.6287439e-15 
5813.3 9.6918627e-15 
5814.8 9.5951419e-15 
5816.2 9.7919024e-15 
5817.7 9.6885799e-15 
5819.2 9.7251322e-15 
5820.6 9.7840302e-15 
5822.1 9.7910198e-15 
5823.5 9.797747e-15 
5825.0 9.9739299e-15 
5826.5 9.9545184e-15 
5827.9 9.9312688e-15 
5829.4 1.0109065e-14 
5830.9 9.9937496e-15 
5832.3 1.0091449e-14 
5833.8 1.0112181e-14 
5835.3 9.7604229e-15 
5836.7 1.0040354e-14 
5838.2 1.0108241e-14 
5839.6 1.0138031e-14 
5841.1 9.9666605e-15 
5842.6 1.0126605e-14 
5844.0 9.9333339e-15 
5845.5 1.0045742e-14 
5847.0 9.8152496e-15 
5848.4 1.0105201e-14 
5849.9 9.8476764e-15 
5851.3 9.9909403e-15 
5852.8 9.8246345e-15 
5854.3 9.7964854e-15 
5855.7 9.7917992e-15 
5857.2 9.7410912e-15 
5858.7 9.8603661e-15 
5860.1 9.6268576e-15 
5861.6 9.7657809e-15 
5863.1 9.7399201e-15 
5864.5 9.7911879e-15 
5866.0 9.8121343e-15 
5867.4 9.6651842e-15 
5868.9 9.8423845e-15 
5870.4 9.5820375e-15 
5871.8 9.5818175e-15 
5873.3 9.7805037e-15 
5874.8 9.6092828e-15 
5876.2 9.5714719e-15 
5877.7 9.4563586e-15 
5879.2 9.4016412e-15 
5880.6 9.5461335e-15 
5882.1 9.3218765e-15 
5883.5 8.7748153e-15 
5885.0 8.0060756e-15 
5886.5 7.2910471e-15 
5887.9 7.0798863e-15 
5889.4 6.859225e-15 
5890.9 7.1654509e-15 
5892.3 7.1090248e-15 
5893.8 7.3376342e-15 
5895.3 7.5739584e-15 
5896.7 8.0229199e-15 
5898.2 8.7742589e-15 
5899.6 8.8875266e-15 
5901.1 8.8408937e-15 
5902.6 8.9550696e-15 
5904.0 8.9462151e-15 
5905.5 8.8348327e-15 
5907.0 8.6173856e-15 
5908.4 8.5969212e-15 
5909.9 8.5540803e-15 
5911.4 8.5694933e-15 
5912.8 8.5421017e-15 
5914.3 8.3694824e-15 
5915.7 8.3512084e-15 
5917.2 8.4113635e-15 
5918.7 8.2536105e-15 
5920.1 8.3140805e-15 
5921.6 8.1972392e-15 
5923.1 8.0907135e-15 
5924.5 8.0350353e-15 
5926.0 7.9877476e-15 
5927.5 7.9699783e-15 
5928.9 7.8746605e-15 
5930.4 8.0677595e-15 
5931.8 7.8264736e-15 
5933.3 7.9059312e-15 
5934.8 7.8458578e-15 
5936.2 7.7280538e-15 
5937.7 7.9203891e-15 
5939.2 7.9197084e-15 
5940.6 7.7750995e-15 
5942.1 7.7822731e-15 
5943.6 7.763947e-15 
5945.0 7.7252507e-15 
5946.5 7.7044084e-15 
5947.9 7.6677645e-15 
5949.4 7.6743672e-15 
5950.9 7.7092689e-15 
5952.3 7.604297e-15 
5953.8 7.6162214e-15 
5955.3 7.551785e-15 
5956.7 7.4817681e-15 
5958.2 7.5582626e-15 
5959.7 7.4427189e-15 
5961.1 7.3483242e-15 
5962.6 7.3490873e-15 
5964.0 7.2885478e-15 
5965.5 7.2542702e-15 
5967.0 7.222467e-15 
5968.4 7.0840414e-15 
5969.9 6.9629726e-15 
5971.4 6.9961482e-15 
5972.8 7.0994032e-15 
5974.3 6.9143794e-15 
5975.8 6.8345302e-15 
5977.2 6.7943194e-15 
5978.7 6.6892272e-15 
5980.1 6.6124559e-15 
5981.6 6.6849156e-15 
5983.1 6.6242546e-15 
5984.5 6.6195937e-15 
5986.0 6.5542442e-15 
5987.5 6.5313298e-15 
5988.9 6.6286689e-15 
5990.4 6.4885805e-15 
5991.9 6.6142413e-15 
5993.3 6.5490941e-15 
5994.8 6.4591682e-15 
5996.2 6.4284293e-15 
5997.7 6.345914e-15 
5999.2 6.3567133e-15 
6000.6 6.311562e-15 
6002.1 6.4284546e-15 
6003.6 6.0978441e-15 
6005.0 6.0838699e-15 
6006.5 6.0104307e-15 
6008.0 6.1178321e-15 
6009.4 6.1502019e-15 
6010.9 5.9404851e-15 
6012.3 5.9458258e-15 
6013.8 5.9196558e-15 
6015.3 5.8395273e-15 
6016.7 5.741102e-15 
6018.2 5.6790519e-15 
6019.7 5.7892417e-15 
6021.1 5.9010155e-15 
6022.6 5.6326805e-15 
6024.1 5.7182764e-15 
6025.5 5.726243e-15 
6027.0 5.7693588e-15 
6028.4 5.7125821e-15 
6029.9 5.7285509e-15 
6031.4 5.669404e-15 
6032.8 5.5813689e-15 
6034.3 5.6024346e-15 
6035.8 5.7182064e-15 
6037.2 5.7563547e-15 
6038.7 5.7544196e-15 
6040.2 5.7746444e-15 
6041.6 5.6593555e-15 
6043.1 5.8271933e-15 
6044.5 5.6206454e-15 
6046.0 5.7904298e-15 
6047.5 5.7229123e-15 
6048.9 5.7098229e-15 
6050.4 5.6706882e-15 
6051.9 5.7286214e-15 
6053.3 5.8174332e-15 
6054.8 5.7148792e-15 
6056.3 5.664249e-15 
6057.7 5.7376957e-15 
6059.2 5.6956901e-15 
6060.6 5.7655138e-15 
6062.1 5.555211e-15 
6063.6 5.7171878e-15 
6065.0 5.890253e-15 
6066.5 5.8052255e-15 
6068.0 5.8146246e-15 
6069.4 5.8456403e-15 
6070.9 5.8814236e-15 
6072.4 5.651333e-15 
6073.8 5.6765384e-15 
6075.3 5.7345567e-15 
6076.7 5.7839713e-15 
6078.2 5.8194914e-15 
6079.7 5.7213772e-15 
6081.1 5.6522425e-15 
6082.6 5.8400036e-15 
6084.1 5.8081824e-15 
6085.5 5.6334765e-15 
6087.0 5.6555398e-15 
6088.5 5.9601232e-15 
6089.9 5.6684493e-15 
6091.4 5.7637508e-15 
6092.8 5.8596429e-15 
6094.3 5.7488296e-15 
6095.8 5.7615769e-15 
6097.2 5.6747923e-15 
6098.7 5.9376867e-15 
6100.2 5.7236719e-15 
6101.6 5.8895361e-15 
6103.1 5.9020067e-15 
6104.6 5.7721995e-15 
6106.0 5.8029111e-15 
6107.5 5.8111111e-15 
6108.9 5.7717119e-15 
6110.4 5.8265656e-15 
6111.9 5.7445473e-15 
6113.3 5.8150246e-15 
6114.8 5.6271371e-15 
6116.3 5.6735083e-15 
6117.7 5.8477769e-15 
6119.2 5.8991447e-15 
6120.7 5.7971141e-15 
6122.1 5.64509e-15 
6123.6 5.6992969e-15 
6125.0 5.7694495e-15 
6126.5 5.7084599e-15 
6128.0 5.6695278e-15 
6129.4 5.8474429e-15 
6130.9 5.8398733e-15 
6132.4 5.8224145e-15 
6133.8 5.7019131e-15 
6135.3 5.7102461e-15 
6136.8 5.8346906e-15 
6138.2 5.8289554e-15 
6139.7 5.7758346e-15 
6141.1 6.0123147e-15 
6142.6 5.9892738e-15 
6144.1 5.935998e-15 
6145.5 6.080134e-15 
6147.0 5.8838542e-15 
6148.5 5.993146e-15 
6149.9 6.0838878e-15 
6151.4 6.2683147e-15 
6152.9 6.0733826e-15 
6154.3 6.0994634e-15 
6155.8 6.060656e-15 
6157.2 6.0257341e-15 
6158.7 6.0057994e-15 
6160.2 6.1001313e-15 
6161.6 6.2276995e-15 
6163.1 6.1603506e-15 
6164.6 6.2274148e-15 
6166.0 6.1555352e-15 
6167.5 6.1880703e-15 
6169.0 6.162141e-15 
6170.4 6.2408847e-15 
6171.9 6.3002434e-15 
6173.3 6.2413646e-15 
6174.8 6.3737267e-15 
6176.3 6.5294912e-15 
6177.7 6.5354937e-15 
6179.2 6.5430629e-15 
6180.7 6.6178569e-15 
6182.1 6.5102333e-15 
