# SNID ztf24abipyia
# OBSERVER='Rich/Wise/Hinds'
# RA 353.2385
# OBS_DATE 2024-10-08 07:04:41.29
# MJD 60591.29492234
# DEC 25.734694444444447
# INSTRUMENT KAST
#wavelength flux flux_err
3556.76748846 0.12313595 0.05382439
3557.77983647 0.15638401 0.05504075
3558.79218448 0.13291919 0.05235770
3559.80453250 0.05228091 0.04579834
3560.81688051 0.08585800 0.04772022
3561.82922852 0.11808611 0.05096921
3562.84157654 0.09968460 0.04672460
3563.85392455 0.05691341 0.04545072
3564.86627256 0.14904763 0.04724024
3565.87862057 0.07340746 0.04475684
3566.89096859 0.04452975 0.04457601
3567.90331660 0.11697922 0.04947795
3568.91566461 0.02987210 0.04204868
3569.92801263 0.05619234 0.04137986
3570.94036064 0.08794083 0.04274585
3571.95270865 0.08744323 0.04381421
3572.96505666 0.07422283 0.04248000
3573.97740468 0.07833642 0.04254388
3574.98975269 0.11483271 0.04782391
3576.00210070 -0.00568475 0.04257390
3577.01444872 0.10776576 0.04554995
3578.02679673 0.06267927 0.04300622
3579.03914474 0.08205077 0.04187469
3580.05149275 0.10577716 0.04321906
3581.06384077 0.03713946 0.03916305
3582.07618878 0.04073394 0.03700069
3583.08853679 0.11509577 0.04320208
3584.10088481 0.06246338 0.03979926
3585.11323282 0.05930848 0.03636155
3586.12558083 0.07460347 0.03830038
3587.13792884 0.07049850 0.03790468
3588.15027686 0.10782988 0.04249194
3589.16262487 0.10868822 0.04134015
3590.17497288 0.15342619 0.04520955
3591.18732090 0.08485391 0.04257593
3592.19966891 0.05280959 0.03990361
3593.21201692 0.11723919 0.04178053
3594.22436493 0.09420119 0.04062445
3595.23671295 0.07229996 0.03931463
3596.24906096 0.08629584 0.03868968
3597.26140897 0.09241593 0.04076400
3598.27375699 0.08083713 0.03923991
3599.28610500 0.09194621 0.03875766
3600.29845301 0.11771898 0.03989325
3601.31080102 0.17871948 0.04564181
3602.32314904 0.11335883 0.03909698
3603.33549705 0.16585617 0.04378462
3604.34784506 0.10275818 0.03821947
3605.36019308 0.09242930 0.03956311
3606.37254109 0.10262538 0.04037195
3607.38488910 0.08897451 0.03577953
3608.39723711 0.09515669 0.03683363
3609.40958513 0.10272629 0.03900783
3610.42193314 0.12233870 0.03836168
3611.43428115 0.12488654 0.03842507
3612.44662917 0.08759239 0.03682782
3613.45897718 0.06377432 0.03773841
3614.47132519 0.07070070 0.04027878
3615.48367320 0.04134320 0.04091645
3616.49602122 0.13014023 0.04607680
3617.50836923 0.13397239 0.04840655
3618.52071724 0.08139648 0.04351635
3619.53306526 0.10104710 0.04313491
3620.54541327 0.10789850 0.04539677
3621.55776128 0.13791761 0.04642086
3622.57010929 0.05959990 0.04050070
3623.58245731 0.06755540 0.04059368
3624.59480532 0.13305676 0.04344940
3625.60715333 0.16426694 0.04862396
3626.61950135 0.09458394 0.04184313
3627.63184936 0.11389885 0.04038224
3628.64419737 0.02516850 0.04196659
3629.65654538 0.10053084 0.04012793
3630.66889340 0.16269374 0.04272025
3631.68124141 0.09405987 0.04356121
3632.69358942 0.13777147 0.04674841
3633.70593744 0.12530206 0.04749018
3634.71828545 0.11521673 0.04524379
3635.73063346 0.05343915 0.04216146
3636.74298147 0.10956182 0.04463589
3637.75532949 0.11504606 0.04280096
3638.76767750 0.08803808 0.04340923
3639.78002551 0.06784858 0.04258144
3640.79237353 0.06067520 0.04098407
3641.80472154 0.11105044 0.04414960
3642.81706955 0.15172872 0.04581206
3643.82941756 0.15174426 0.04415639
3644.84176558 0.10679426 0.04349644
3645.85411359 0.13580793 0.04599585
3646.86646160 0.02638284 0.04000501
3647.87880962 0.06115029 0.04453981
3648.89115763 0.07277763 0.05069963
3649.90350564 0.07430785 0.05291905
3650.91585365 0.15649833 0.05446828
3651.92820167 0.10102175 0.04716687
3652.94054968 0.08546967 0.04383520
3653.95289769 0.09679618 0.04761647
3654.96524571 0.14314859 0.05017871
3655.97759372 0.09267280 0.04451163
3656.98994173 0.10847557 0.04290027
3658.00228974 0.07527544 0.03980656
3659.01463776 0.07400095 0.03865495
3660.02698577 0.10599088 0.04226314
3661.03933378 0.06812285 0.04000225
3662.05168180 0.12606028 0.04360455
3663.06402981 0.10309366 0.04599819
3664.07637782 0.08497627 0.04394647
3665.08872583 0.09359298 0.04086384
3666.10107385 0.06671544 0.03697253
3667.11342186 0.08708409 0.03398504
3668.12576987 0.13274722 0.03846292
3669.13811789 0.12043083 0.04033863
3670.15046590 0.07585328 0.03572052
3671.16281391 0.11790938 0.03881944
3672.17516192 0.09429438 0.03517361
3673.18750994 0.10141053 0.03535696
3674.19985795 0.12706243 0.03893723
3675.21220596 0.12063035 0.03915088
3676.22455398 0.06232399 0.03421532
3677.23690199 0.13146542 0.03733482
3678.24925000 0.15981789 0.03740912
3679.26159801 0.09737997 0.03253191
3680.27394603 0.11246265 0.03749906
3681.28629404 0.14257988 0.03880788
3682.29864205 0.15171412 0.03778943
3683.31099007 0.16166312 0.03932166
3684.32333808 0.13570529 0.03753132
3685.33568609 0.11265877 0.03574335
3686.34803410 0.14111254 0.03614858
3687.36038212 0.12512110 0.03508754
3688.37273013 0.08350425 0.03041619
3689.38507814 0.10685523 0.03481652
3690.39742616 0.12945841 0.03420040
3691.40977417 0.06110539 0.03105897
3692.42212218 0.11978623 0.03581742
3693.43447020 0.11532997 0.03425985
3694.44681821 0.15896630 0.03896281
3695.45916622 0.09263117 0.03583040
3696.47151423 0.05553653 0.03344897
3697.48386225 0.08204146 0.03641765
3698.49621026 0.04554426 0.03553289
3699.50855827 0.06775125 0.03690982
3700.52090629 0.07614075 0.03663781
3701.53325430 0.06287023 0.03474031
3702.54560231 0.11741106 0.03876176
3703.55795032 0.10106733 0.03787341
3704.57029834 0.00835680 0.03306703
3705.58264635 0.06246278 0.03445336
3706.59499436 0.09199989 0.03587355
3707.60734238 0.07998634 0.03500120
3708.61969039 0.09184046 0.03459448
3709.63203840 0.11543372 0.03427741
3710.64438641 0.11077354 0.03542029
3711.65673443 0.09127825 0.03436159
3712.66908244 0.09970396 0.03552234
3713.68143045 0.15427642 0.03838710
3714.69377847 0.10787130 0.03434068
3715.70612648 0.09253372 0.03388308
3716.71847449 0.10563844 0.03414196
3717.73082250 0.07586589 0.03144420
3718.74317052 0.11482877 0.03446136
3719.75551853 0.10663402 0.03303925
3720.76786654 0.07006354 0.03115124
3721.78021456 0.09499996 0.03330852
3722.79256257 0.12598893 0.03480703
3723.80491058 0.05994489 0.03263315
3724.81725859 0.08207087 0.03472932
3725.82960661 0.10963600 0.03538703
3726.84195462 0.05897988 0.03222581
3727.85430263 0.06938332 0.03483532
3728.86665065 0.09540159 0.03537426
3729.87899866 0.10345341 0.03547058
3730.89134667 0.06088597 0.03393956
3731.90369468 0.13050504 0.03736431
3732.91604270 0.11025349 0.03581215
3733.92839071 0.14302260 0.03748357
3734.94073872 0.12437165 0.03672558
3735.95308674 0.10333046 0.03537161
3736.96543475 0.12692551 0.03760550
3737.97778276 0.13732097 0.03896568
3738.99013077 0.13067456 0.03880255
3740.00247879 0.12213111 0.03797884
3741.01482680 0.11069581 0.03786311
3742.02717481 0.13251093 0.03794607
3743.03952283 0.13724497 0.03696056
3744.05187084 0.12213566 0.03505613
3745.06421885 0.04892158 0.03137807
3746.07656686 0.07899091 0.03302411
3747.08891488 0.09058667 0.03301975
3748.10126289 0.12182480 0.03475245
3749.11361090 0.10983552 0.03370017
3750.12595892 0.13298264 0.03417177
3751.13830693 0.12372230 0.03305152
3752.15065494 0.13759145 0.03310539
3753.16300295 0.14835396 0.03561402
3754.17535097 0.13277404 0.03456727
3755.18769898 0.12013112 0.03455493
3756.20004699 0.07808570 0.03107328
3757.21239501 0.07882337 0.03015440
3758.22474302 0.12279826 0.03276494
3759.23709103 0.10697725 0.03230548
3760.24943904 0.11325260 0.03213244
3761.26178706 0.12006982 0.03157366
3762.27413507 0.12789440 0.03193171
3763.28648308 0.13133627 0.03291185
3764.29883110 0.12586613 0.03246218
3765.31117911 0.14994182 0.03277207
3766.32352712 0.14552867 0.03233170
3767.33587513 0.12733737 0.03113729
3768.34822315 0.11192270 0.03061783
3769.36057116 0.14689232 0.03165185
3770.37291917 0.15857300 0.03090591
3771.38526719 0.11646208 0.03057177
3772.39761520 0.10711485 0.03157233
3773.40996321 0.14856048 0.03296807
3774.42231122 0.16880396 0.03344433
3775.43465924 0.14265239 0.03268877
3776.44700725 0.09904407 0.03025316
3777.45935526 0.12699912 0.03104340
3778.47170328 0.09208748 0.02997622
3779.48405129 0.10601454 0.03024969
3780.49639930 0.07253934 0.02838448
3781.50874731 0.07973573 0.02980246
3782.52109533 0.12011238 0.03126450
3783.53344334 0.13152938 0.03181700
3784.54579135 0.13328971 0.03154379
3785.55813937 0.12122309 0.03078928
3786.57048738 0.13227585 0.03083172
3787.58283539 0.13212369 0.02973552
3788.59518340 0.14339930 0.03070861
3789.60753142 0.11588334 0.02765661
3790.61987943 0.09243557 0.02896044
3791.63222744 0.12039611 0.03137697
3792.64457546 0.12505962 0.03016018
3793.65692347 0.13182545 0.03144220
3794.66927148 0.14022186 0.03183236
3795.68161949 0.11031875 0.02937726
3796.69396751 0.10965832 0.02930319
3797.70631552 0.13356307 0.02941890
3798.71866353 0.18246461 0.03149480
3799.73101155 0.14524606 0.02889286
3800.74335956 0.10859264 0.02837137
3801.75570757 0.14692062 0.03134179
3802.76805558 0.15488231 0.03072207
3803.78040360 0.13561492 0.02949818
3804.79275161 0.10204083 0.02814848
3805.80509962 0.09850041 0.02822601
3806.81744764 0.11495057 0.02846349
3807.82979565 0.13116349 0.02914019
3808.84214366 0.14022423 0.02970362
3809.85449167 0.18401654 0.03132839
3810.86683969 0.10465588 0.02821243
3811.87918770 0.12611254 0.02915959
3812.89153571 0.12202422 0.02894176
3813.90388373 0.14969641 0.03022279
3814.91623174 0.11383538 0.02866903
3815.92857975 0.08882305 0.02749549
3816.94092776 0.14450955 0.02964462
3817.95327578 0.16136877 0.02973922
3818.96562379 0.11554582 0.02777132
3819.97797180 0.12031888 0.02862383
3820.99031982 0.15830161 0.03060521
3822.00266783 0.14067389 0.02992014
3823.01501584 0.14091980 0.02924780
3824.02736386 0.13678576 0.02884180
3825.03971187 0.16846442 0.02981507
3826.05205988 0.11793517 0.02747152
3827.06440789 0.13136056 0.02835921
3828.07675591 0.14761379 0.02955415
3829.08910392 0.16369139 0.03115914
3830.10145193 0.12120289 0.03028332
3831.11379995 0.13270538 0.03051284
3832.12614796 0.11614817 0.02976334
3833.13849597 0.14503780 0.02999058
3834.15084398 0.12725449 0.02884347
3835.16319200 0.14569256 0.02990436
3836.17554001 0.12291705 0.02852719
3837.18788802 0.14531074 0.02904065
3838.20023604 0.17164409 0.03016214
3839.21258405 0.15659341 0.02943216
3840.22493206 0.11563837 0.02671475
3841.23728007 0.11039128 0.02679016
3842.24962809 0.12283600 0.02820826
3843.26197610 0.11774129 0.02815315
3844.27432411 0.12033740 0.02809388
3845.28667213 0.11703127 0.02752327
3846.29902014 0.16187611 0.02914026
3847.31136815 0.13648772 0.02800504
3848.32371616 0.12552698 0.02727636
3849.33606418 0.14405125 0.02758339
3850.34841219 0.13033786 0.02694616
3851.36076020 0.13862629 0.02711000
3852.37310822 0.19706990 0.02886983
3853.38545623 0.17391503 0.02843138
3854.39780424 0.14634880 0.02708406
3855.41015225 0.16804455 0.02815367
3856.42250027 0.16770288 0.02750429
3857.43484828 0.15582521 0.02660709
3858.44719629 0.12750491 0.02590898
3859.45954431 0.12390721 0.02561181
3860.47189232 0.16717841 0.02740991
3861.48424033 0.14732942 0.02689037
3862.49658834 0.12474404 0.02605711
3863.50893636 0.14659609 0.02654412
3864.52128437 0.15893942 0.02729412
3865.53363238 0.16142692 0.02730528
3866.54598040 0.14318894 0.02622098
3867.55832841 0.16332732 0.02743305
3868.57067642 0.12748955 0.02522082
3869.58302443 0.12574723 0.02489397
3870.59537245 0.15290903 0.02561423
3871.60772046 0.13633505 0.02440697
3872.62006847 0.13304338 0.02459096
3873.63241649 0.14455649 0.02629531
3874.64476450 0.16165645 0.02673801
3875.65711251 0.15605105 0.02647384
3876.66946052 0.12154739 0.02477216
3877.68180854 0.16880308 0.02669442
3878.69415655 0.18237093 0.02720077
3879.70650456 0.17142086 0.02645234
3880.71885258 0.13568996 0.02496189
3881.73120059 0.14425285 0.02529586
3882.74354860 0.15217403 0.02541003
3883.75589661 0.13647962 0.02504614
3884.76824463 0.14822501 0.02523828
3885.78059264 0.15392934 0.02545593
3886.79294065 0.20060235 0.02673868
3887.80528867 0.16467728 0.02573227
3888.81763668 0.13870500 0.02547965
3889.82998469 0.16023239 0.02586556
3890.84233270 0.14688435 0.02514523
3891.85468072 0.14576174 0.02503092
3892.86702873 0.16690649 0.02572185
3893.87937674 0.18187952 0.02648503
3894.89172476 0.17658395 0.02665153
3895.90407277 0.15062977 0.02554159
3896.91642078 0.17524350 0.02652046
3897.92876879 0.17856534 0.02680135
3898.94111681 0.15915719 0.02618023
3899.95346482 0.16213703 0.02639366
3900.96581283 0.16681671 0.02648962
3901.97816085 0.15262868 0.02643292
3902.99050886 0.18049121 0.02785882
3904.00285687 0.15993048 0.02757444
3905.01520488 0.16871344 0.02826787
3906.02755290 0.18082748 0.02947389
3907.03990091 0.15937397 0.02930007
3908.05224892 0.17708512 0.02918580
3909.06459694 0.17407468 0.02939624
3910.07694495 0.17659196 0.02954242
3911.08929296 0.17729641 0.03000242
3912.10164097 0.18266307 0.03066178
3913.11398899 0.20610715 0.03199529
3914.12633700 0.18764545 0.03036514
3915.13868501 0.16034776 0.02801657
3916.15103303 0.15464140 0.02643154
3917.16338104 0.16561384 0.02620560
3918.17572905 0.16130754 0.02564313
3919.18807706 0.15155768 0.02467821
3920.20042508 0.16614620 0.02521741
3921.21277309 0.16709101 0.02511261
3922.22512110 0.16830285 0.02507321
3923.23746912 0.16893682 0.02465400
3924.24981713 0.16123983 0.02474474
3925.26216514 0.17004360 0.02506186
3926.27451315 0.19319095 0.02557961
3927.28686117 0.16675845 0.02455057
3928.29920918 0.15458882 0.02351677
3929.31155719 0.18426871 0.02580412
3930.32390521 0.17287476 0.02451984
3931.33625322 0.18694292 0.02473954
3932.34860123 0.19280352 0.02496398
3933.36094924 0.16435499 0.02379993
3934.37329726 0.16782691 0.02417320
3935.38564527 0.14747649 0.02304945
3936.39799328 0.12297995 0.02178809
3937.41034130 0.15269893 0.02329250
3938.42268931 0.18955362 0.02520354
3939.43503732 0.20148011 0.02582527
3940.44738533 0.18208309 0.02499773
3941.45973335 0.13807070 0.02407456
3942.47208136 0.14516899 0.02442424
3943.48442937 0.17770493 0.02571365
3944.49677739 0.19570309 0.02663005
3945.50912540 0.18953983 0.02613302
3946.52147341 0.18786556 0.02592658
3947.53382142 0.18655139 0.02564402
3948.54616944 0.19682746 0.02592845
3949.55851745 0.18917751 0.02545028
3950.57086546 0.19947861 0.02495422
3951.58321348 0.19206382 0.02499375
3952.59556149 0.18097472 0.02450623
3953.60790950 0.20493075 0.02535200
3954.62025752 0.22512740 0.02594955
3955.63260553 0.18896604 0.02433359
3956.64495354 0.17768747 0.02416877
3957.65730155 0.18352808 0.02417290
3958.66964957 0.17756255 0.02394297
3959.68199758 0.18935548 0.02480755
3960.69434559 0.17780976 0.02424316
3961.70669361 0.17537461 0.02400853
3962.71904162 0.18015818 0.02363940
3963.73138963 0.17562577 0.02291283
3964.74373764 0.15588377 0.02195142
3965.75608566 0.20016736 0.02380902
3966.76843367 0.16675727 0.02212181
3967.78078168 0.16290152 0.02176198
3968.79312970 0.18720813 0.02257459
3969.80547771 0.20041537 0.02313583
3970.81782572 0.17671809 0.02279294
3971.83017373 0.16463019 0.02275262
3972.84252175 0.17047217 0.02318423
3973.85486976 0.19475736 0.02413693
3974.86721777 0.16972831 0.02352990
3975.87956579 0.16447255 0.02337033
3976.89191380 0.17049371 0.02385705
3977.90426181 0.17659366 0.02403590
3978.91660982 0.16418841 0.02326493
3979.92895784 0.22106136 0.02538553
3980.94130585 0.22186093 0.02528192
3981.95365386 0.19068043 0.02422929
3982.96600188 0.17697574 0.02370538
3983.97834989 0.19499503 0.02432976
3984.99069790 0.20013864 0.02423189
3986.00304591 0.18222667 0.02315261
3987.01539393 0.21627970 0.02471806
3988.02774194 0.15331346 0.02254007
3989.04008995 0.19170830 0.02392367
3990.05243797 0.18900912 0.02336336
3991.06478598 0.17802785 0.02329102
3992.07713399 0.22167318 0.02468210
3993.08948200 0.22533602 0.02489661
3994.10183002 0.17670995 0.02301806
3995.11417803 0.19255097 0.02393527
3996.12652604 0.17467836 0.02386944
3997.13887406 0.17339590 0.02351463
3998.15122207 0.18748656 0.02380538
3999.16357008 0.18977404 0.02376506
4000.17591809 0.17706406 0.02343458
4001.18826611 0.17313857 0.02317854
4002.20061412 0.18206245 0.02322145
4003.21296213 0.19164549 0.02315227
4004.22531015 0.19307931 0.02328228
4005.23765816 0.16347404 0.02270955
4006.25000617 0.16443725 0.02300002
4007.26235418 0.19289303 0.02415675
4008.27470220 0.17440766 0.02394451
4009.28705021 0.16760677 0.02348948
4010.29939822 0.19328888 0.02434766
4011.31174624 0.17868847 0.02384297
4012.32409425 0.14886723 0.02264872
4013.33644226 0.16790491 0.02340591
4014.34879027 0.18943503 0.02387755
4015.36113829 0.17825992 0.02335477
4016.37348630 0.17208061 0.02334173
4017.38583431 0.19503295 0.02426344
4018.39818233 0.18770157 0.02414837
4019.41053034 0.19135264 0.02477694
4020.42287835 0.17479566 0.02467653
4021.43522636 0.20423239 0.02547271
4022.44757438 0.18828300 0.02489260
4023.45992239 0.14683719 0.02338683
4024.47227040 0.16590111 0.02344983
4025.48461842 0.17112184 0.02351475
4026.49696643 0.16603623 0.02289586
4027.50931444 0.22126399 0.02465225
4028.52166245 0.20640908 0.02408923
4029.53401047 0.16030754 0.02259138
4030.54635848 0.17670150 0.02320674
4031.55870649 0.18630832 0.02326378
4032.57105451 0.16557541 0.02242234
4033.58340252 0.18606846 0.02312645
4034.59575053 0.16869216 0.02236193
4035.60809854 0.18035622 0.02287876
4036.62044656 0.17774558 0.02276738
4037.63279457 0.16283689 0.02232594
4038.64514258 0.17009072 0.02269358
4039.65749060 0.16635488 0.02276410
4040.66983861 0.17671131 0.02355186
4041.68218662 0.17086546 0.02358441
4042.69453463 0.15876545 0.02358023
4043.70688265 0.13321812 0.02503761
4044.71923066 0.13554810 0.02956059
4045.73157867 0.17807670 0.03418662
4046.74392669 0.18801720 0.03499852
4047.75627470 0.15241617 0.03117752
4048.76862271 0.17128853 0.02753574
4049.78097072 0.15809284 0.02419317
4050.79331874 0.14071499 0.02209019
4051.80566675 0.19009501 0.02330828
4052.81801476 0.17433716 0.02300182
4053.83036278 0.14875138 0.02241749
4054.84271079 0.14930080 0.02202681
4055.85505880 0.15913358 0.02212746
4056.86740681 0.13859184 0.02138313
4057.87975483 0.12590155 0.02071180
4058.89210284 0.15691055 0.02178589
4059.90445085 0.14671208 0.02177993
4060.91679887 0.15882942 0.02198660
4061.92914688 0.15123348 0.02157127
4062.94149489 0.16552857 0.02232303
4063.95384290 0.16208518 0.02253577
4064.96619092 0.17244120 0.02245806
4065.97853893 0.16754828 0.02258892
4066.99088694 0.14083181 0.02172787
4068.00323496 0.13730970 0.02150575
4069.01558297 0.16392891 0.02221335
4070.02793098 0.12451286 0.02066585
4071.04027899 0.12098124 0.02031016
4072.05262701 0.13504560 0.02066040
4073.06497502 0.12766048 0.02047348
4074.07732303 0.11188078 0.02022373
4075.08967105 0.13029894 0.02128774
4076.10201906 0.14682098 0.02275635
4077.11436707 0.14338841 0.02290042
4078.12671508 0.14448519 0.02279627
4079.13906310 0.14380682 0.02247313
4080.15141111 0.15184952 0.02200560
4081.16375912 0.14810345 0.02180975
4082.17610714 0.15181704 0.02184332
4083.18845515 0.13983743 0.02104080
4084.20080316 0.12337663 0.02020162
4085.21315118 0.12233912 0.02039750
4086.22549919 0.10925642 0.02015511
4087.23784720 0.11766177 0.02009192
4088.25019521 0.13214789 0.02045290
4089.26254323 0.15934856 0.02091620
4090.27489124 0.18374789 0.02147147
4091.28723925 0.18859687 0.02155755
4092.29958727 0.19860871 0.02207066
4093.31193528 0.19124644 0.02189690
4094.32428329 0.17469451 0.02109003
4095.33663130 0.16243149 0.02065619
4096.34897932 0.15689890 0.02048240
4097.36132733 0.14042455 0.01986182
4098.37367534 0.13597617 0.01988876
4099.38602336 0.13255844 0.01955714
4100.39837137 0.12800078 0.01898217
4101.41071938 0.12503028 0.01880402
4102.42306739 0.12873541 0.01878819
4103.43541541 0.13261460 0.01916086
4104.44776342 0.12582988 0.01893209
4105.46011143 0.11380041 0.01873492
4106.47245945 0.12777118 0.01922995
4107.48480746 0.12171721 0.01920487
4108.49715547 0.12185422 0.01908399
4109.50950348 0.13701566 0.01959363
4110.52185150 0.15554431 0.01988967
4111.53419951 0.12595731 0.01879754
4112.54654752 0.14736348 0.01967865
4113.55889554 0.11894061 0.01886135
4114.57124355 0.10701813 0.01870211
4115.58359156 0.12423783 0.01930575
4116.59593957 0.13808624 0.01952407
4117.60828759 0.10618833 0.01839590
4118.62063560 0.09934369 0.01790969
4119.63298361 0.10732799 0.01835733
4120.64533163 0.13318904 0.01952337
4121.65767964 0.13357060 0.01957409
4122.67002765 0.11738990 0.01900532
4123.68237566 0.13513082 0.01962402
4124.69472368 0.14454079 0.01964070
4125.70707169 0.13679305 0.01984110
4126.71941970 0.14212510 0.01976099
4127.73176772 0.16518019 0.02036114
4128.74411573 0.14418496 0.01988973
4129.75646374 0.13756999 0.01979699
4130.76881175 0.15041390 0.02020456
4131.78115977 0.14948341 0.02018336
4132.79350778 0.13530931 0.01984134
4133.80585579 0.11613744 0.01942591
4134.81820381 0.13136329 0.01979447
4135.83055182 0.13788944 0.01982263
4136.84289983 0.12971325 0.01982784
4137.85524784 0.12660937 0.01956240
4138.86759586 0.12894492 0.01965562
4139.87994387 0.12061547 0.01936731
4140.89229188 0.13901968 0.01971767
4141.90463990 0.13217957 0.01934365
4142.91698791 0.13081412 0.01906830
4143.92933592 0.15693718 0.01972553
4144.94168393 0.16429485 0.02003567
4145.95403195 0.14306881 0.01951439
4146.96637996 0.13526878 0.01925721
4147.97872797 0.12220705 0.01877121
4148.99107599 0.14235945 0.01922623
4150.00342400 0.14687340 0.01953724
4151.01577201 0.13987680 0.01938593
4152.02812002 0.14651422 0.01971526
4153.04046804 0.15388690 0.02015008
4154.05281605 0.14424467 0.02000879
4155.06516406 0.15463103 0.02021345
4156.07751208 0.13001843 0.01948819
4157.08986009 0.13862440 0.01985581
4158.10220810 0.15768348 0.02003135
4159.11455611 0.14045525 0.01965051
4160.12690413 0.14937370 0.02007930
4161.13925214 0.14166929 0.01979864
4162.15160015 0.12718415 0.01970911
4163.16394817 0.14339836 0.02054482
4164.17629618 0.13311900 0.02052046
4165.18864419 0.10958122 0.01999648
4166.20099220 0.10305176 0.01975117
4167.21334022 0.11974993 0.01991388
4168.22568823 0.12862484 0.02006706
4169.23803624 0.12004273 0.01969703
4170.25038426 0.13761634 0.02012089
4171.26273227 0.14822043 0.02029797
4172.27508028 0.13263340 0.01962970
4173.28742829 0.13435046 0.01954332
4174.29977631 0.14837092 0.02000002
4175.31212432 0.15048972 0.02002669
4176.32447233 0.14476593 0.01979266
4177.33682035 0.13059452 0.01955630
4178.34916836 0.14602968 0.01991337
4179.36151637 0.17182140 0.02051570
4180.37386438 0.17194122 0.02042587
4181.38621240 0.15607210 0.01996177
4182.39856041 0.14705503 0.01952478
4183.41090842 0.14020607 0.01935165
4184.42325644 0.13816787 0.01938431
4185.43560445 0.14313032 0.01953352
4186.44795246 0.15468667 0.01971963
4187.46030047 0.17446269 0.01998645
4188.47264849 0.14880940 0.01939576
4189.48499650 0.13546093 0.01913656
4190.49734451 0.17354169 0.02016313
4191.50969253 0.15843740 0.02001255
4192.52204054 0.14324506 0.01947523
4193.53438855 0.12136871 0.01887356
4194.54673656 0.15113071 0.01972983
4195.55908458 0.14629842 0.01950006
4196.57143259 0.13272849 0.01911472
4197.58378060 0.14898941 0.01937652
4198.59612862 0.12997100 0.01885337
4199.60847663 0.11558314 0.01859808
4200.62082464 0.11628154 0.01861787
4201.63317265 0.13040423 0.01873175
4202.64552067 0.13007459 0.01888723
4203.65786868 0.13431388 0.01906965
4204.67021669 0.11880077 0.01870262
