@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.220
@SPECTRUM spectrum_04D2bt_444.dat
@SN-NAME 04D2bt
       6369.090            0.06720        0.00719
       6371.763            0.07040        0.00528
       6374.437            0.06520        0.00411
       6377.110            0.06620        0.00408
       6379.783            0.07040        0.00422
       6382.457            0.06830        0.00425
       6385.130            0.05870        0.00410
       6387.804            0.07400        0.00436
       6390.479            0.06990        0.00424
       6393.152            0.06360        0.00409
       6395.827            0.06610        0.00407
       6398.501            0.05540        0.00380
       6401.175            0.05320        0.00380
       6403.850            0.06750        0.00409
       6406.525            0.05540        0.00384
       6409.200            0.06160        0.00398
       6411.875            0.06170        0.00402
       6414.550            0.06030        0.00398
       6417.225            0.05770        0.00399
       6419.900            0.05340        0.00392
       6422.576            0.04900        0.00378
       6425.251            0.06050        0.00405
       6427.927            0.04930        0.00378
       6430.603            0.05370        0.00383
       6433.278            0.04430        0.00366
       6435.955            0.06350        0.00408
       6438.631            0.05030        0.00379
       6441.307            0.05650        0.00393
       6443.983            0.05480        0.00391
       6446.660            0.05730        0.00395
       6449.336            0.05450        0.00400
       6452.013            0.05470        0.00403
       6454.690            0.05920        0.00414
       6457.367            0.06210        0.00425
       6460.044            0.05060        0.00419
       6462.722            0.05190        0.00426
       6465.399            0.05850        0.00448
       6468.077            0.03930        0.00425
       6470.754            0.05860        0.00450
       6473.432            0.05250        0.00430
       6476.110            0.05650        0.00430
       6478.788            0.06550        0.00436
       6481.466            0.05980        0.00407
       6484.144            0.06510        0.00428
       6486.822            0.05920        0.00410
       6489.500            0.05620        0.00396
       6492.179            0.06880        0.00455
       6494.858            0.05220        0.00443
       6497.537            0.05370        0.00446
       6500.215            0.06290        0.00476
       6502.895            0.05380        0.00464
       6505.574            0.06510        0.00465
       6508.253            0.05950        0.00430
       6510.932            0.06200        0.00438
       6513.612            0.05650        0.00405
       6516.291            0.06140        0.00430
       6518.971            0.06330        0.00437
       6521.651            0.05120        0.00402
       6524.331            0.04960        0.00403
       6527.011            0.05220        0.00428
       6529.691            0.04950        0.00432
       6532.371            0.06330        0.00461
       6535.051            0.05430        0.00441
       6537.732            0.05710        0.00454
       6540.413            0.05490        0.00439
       6543.093            0.06940        0.00468
       6545.774            0.05750        0.00432
       6548.455            0.05510        0.00449
       6551.136            0.05320        0.00453
       6553.817            0.05680        0.00455
       6556.498            0.05560        0.00451
       6559.180            0.05150        0.00449
       6561.861            0.06120        0.00446
       6564.542            0.05170        0.00417
       6567.225            0.05720        0.00437
       6569.906            0.05510        0.00430
       6572.588            0.05820        0.00450
       6575.270            0.06630        0.00478
       6577.952            0.05850        0.00452
       6580.634            0.06150        0.00456
       6583.317            0.05030        0.00424
       6586.000            0.05920        0.00427
       6588.682            0.05630        0.00410
       6591.365            0.05790        0.00420
       6594.047            0.05200        0.00410
       6596.730            0.05210        0.00410
       6599.413            0.06360        0.00449
       6602.096            0.05660        0.00440
       6604.779            0.05410        0.00428
       6607.463            0.06190        0.00438
       6610.146            0.05530        0.00428
       6612.830            0.05790        0.00424
       6615.513            0.04860        0.00392
       6618.197            0.04400        0.00381
       6620.881            0.06070        0.00435
       6623.565            0.05140        0.00398
       6626.249            0.05350        0.00411
       6628.933            0.05440        0.00418
       6631.617            0.06160        0.00435
       6634.302            0.05030        0.00406
       6636.986            0.04970        0.00407
       6639.671            0.05560        0.00417
       6642.355            0.04990        0.00399
       6645.040            0.04620        0.00388
       6647.725            0.05690        0.00418
       6650.410            0.04820        0.00392
       6653.095            0.05300        0.00413
       6655.780            0.04600        0.00390
       6658.466            0.04820        0.00392
       6661.151            0.04830        0.00401
       6663.836            0.04980        0.00404
       6666.522            0.04760        0.00396
       6669.208            0.04840        0.00403
       6671.894            0.04270        0.00384
       6674.580            0.05440        0.00409
       6677.266            0.04570        0.00389
       6679.952            0.05010        0.00403
       6682.638            0.04650        0.00389
       6685.324            0.04580        0.00387
       6688.010            0.04990        0.00403
       6690.697            0.05630        0.00418
       6693.384            0.05420        0.00412
       6696.070            0.04530        0.00392
       6698.757            0.05680        0.00427
       6701.444            0.06420        0.00447
       6704.131            0.05430        0.00424
       6706.818            0.05860        0.00440
       6709.505            0.05860        0.00431
       6712.192            0.06240        0.00453
       6714.880            0.05290        0.00421
       6717.567            0.05180        0.00410
       6720.255            0.05180        0.00414
       6722.943            0.05640        0.00431
       6725.630            0.06460        0.00452
       6728.318            0.05430        0.00423
       6731.006            0.05890        0.00436
       6733.694            0.06140        0.00443
       6736.382            0.05630        0.00424
       6739.071            0.06180        0.00451
       6741.759            0.04750        0.00408
       6744.448            0.06340        0.00447
       6747.136            0.06110        0.00448
       6749.825            0.06490        0.00455
       6752.514            0.05420        0.00412
       6755.202            0.05700        0.00423
       6757.891            0.05610        0.00424
       6760.580            0.05610        0.00415
       6763.270            0.06430        0.00448
       6765.958            0.05480        0.00419
       6768.648            0.05700        0.00422
       6771.337            0.05970        0.00433
       6774.027            0.05430        0.00414
       6776.716            0.06110        0.00433
       6779.406            0.05630        0.00420
       6782.096            0.04880        0.00404
       6784.786            0.04550        0.00391
       6787.476            0.05240        0.00407
       6790.166            0.06130        0.00441
       6792.855            0.04900        0.00403
       6795.546            0.05460        0.00413
       6798.236            0.05940        0.00435
       6800.927            0.05770        0.00435
       6803.617            0.05620        0.00419
       6806.308            0.04780        0.00395
       6808.999            0.05370        0.00420
       6811.689            0.05670        0.00424
       6814.380            0.05590        0.00425
       6817.071            0.05090        0.00408
       6819.762            0.05700        0.00425
       6822.453            0.05640        0.00445
       6825.145            0.05320        0.00481
       6827.835            0.05430        0.00505
       6830.527            0.04570        0.00508
       6833.218            0.04900        0.00519
       6835.910            0.05320        0.00521
       6838.602            0.05680        0.00494
       6841.293            0.06110        0.00487
       6843.985            0.05930        0.00456
       6846.677            0.05940        0.00451
       6849.369            0.06410        0.00457
       6852.062            0.05940        0.00442
       6854.753            0.05310        0.00424
       6857.446            0.05490        0.00468
       6860.138            0.05730        0.00547
       6862.831            0.04370        0.00529
       6865.523            0.04900        0.00580
       6868.216            0.04300        0.00602
       6870.908            0.04730        0.00568
       6873.601            0.05590        0.00509
       6876.294            0.06580        0.00542
       6878.987            0.05850        0.00497
       6881.680            0.05480        0.00472
       6884.373            0.05560        0.00488
       6887.066            0.04450        0.00466
       6889.760            0.04890        0.00469
       6892.453            0.05250        0.00474
       6895.146            0.06440        0.00532
       6897.840            0.04650        0.00462
       6900.534            0.05930        0.00489
       6903.228            0.05030        0.00459
       6905.921            0.04770        0.00459
       6908.615            0.05530        0.00481
       6911.309            0.05660        0.00479
       6914.003            0.05290        0.00469
       6916.697            0.04870        0.00470
       6919.392            0.05430        0.00513
       6922.086            0.04430        0.00471
       6924.780            0.05570        0.00500
       6927.475            0.04860        0.00474
       6930.169            0.05120        0.00474
       6932.864            0.05900        0.00472
       6935.559            0.05790        0.00469
       6938.253            0.05450        0.00467
       6940.948            0.05310        0.00466
       6943.643            0.04370        0.00478
       6946.338            0.04780        0.00500
       6949.033            0.05100        0.00499
       6951.729            0.05320        0.00502
       6954.424            0.05710        0.00512
       6957.119            0.05460        0.00473
       6959.814            0.05570        0.00458
       6962.510            0.05250        0.00440
       6965.206            0.04010        0.00408
       6967.901            0.04950        0.00450
       6970.597            0.06190        0.00489
       6973.293            0.05200        0.00483
       6975.989            0.04660        0.00472
       6978.685            0.05070        0.00471
       6981.381            0.05210        0.00477
       6984.077            0.05170        0.00478
       6986.773            0.04350        0.00421
       6989.470            0.05970        0.00468
       6992.166            0.05530        0.00465
       6994.862            0.04610        0.00423
       6997.559            0.04930        0.00436
       7000.255            0.05610        0.00478
       7002.952            0.05090        0.00456
       7005.649            0.05450        0.00470
       7008.346            0.05020        0.00465
       7011.042            0.05090        0.00459
       7013.740            0.05680        0.00477
       7016.437            0.05030        0.00444
       7019.134            0.04920        0.00441
       7021.831            0.04720        0.00428
       7024.528            0.05620        0.00457
       7027.226            0.04500        0.00422
       7029.923            0.04780        0.00430
       7032.621            0.05620        0.00458
       7035.318            0.05320        0.00449
       7038.016            0.05200        0.00453
       7040.714            0.05770        0.00478
       7043.412            0.04800        0.00444
       7046.109            0.05070        0.00471
       7048.807            0.04660        0.00450
       7051.505            0.05010        0.00457
       7054.204            0.04640        0.00452
       7056.901            0.04880        0.00452
       7059.600            0.05210        0.00454
       7062.298            0.05930        0.00488
       7064.997            0.05310        0.00465
       7067.695            0.06160        0.00501
       7070.394            0.05060        0.00454
       7073.092            0.04920        0.00456
       7075.791            0.04950        0.00455
       7078.490            0.04690        0.00439
       7081.188            0.04950        0.00454
       7083.887            0.04760        0.00450
       7086.586            0.05720        0.00486
       7089.285            0.05200        0.00466
       7091.984            0.05530        0.00485
       7094.684            0.05610        0.00478
       7097.383            0.05070        0.00450
       7100.082            0.05240        0.00460
       7102.782            0.05450        0.00467
       7105.481            0.05110        0.00447
       7108.181            0.06300        0.00510
       7110.880            0.05800        0.00493
       7113.580            0.04780        0.00438
       7116.280            0.05810        0.00486
       7118.979            0.05070        0.00456
       7121.679            0.05910        0.00491
       7124.379            0.05610        0.00477
       7127.079            0.06580        0.00535
       7129.779            0.06440        0.00530
       7132.479            0.05800        0.00493
       7135.180            0.05400        0.00482
       7137.880            0.05410        0.00490
       7140.581            0.05550        0.00484
       7143.281            0.05440        0.00487
       7145.981            0.05680        0.00508
       7148.682            0.05150        0.00474
       7151.382            0.05100        0.00464
       7154.083            0.06150        0.00526
       7156.784            0.06060        0.00517
       7159.485            0.05330        0.00474
       7162.186            0.05480        0.00494
       7164.887            0.05920        0.00525
       7167.587            0.05680        0.00507
       7170.289            0.05430        0.00516
       7172.990            0.05240        0.00518
       7175.691            0.05540        0.00535
       7178.393            0.05420        0.00530
       7181.094            0.05110        0.00534
       7183.795            0.03970        0.00473
       7186.497            0.04710        0.00504
       7189.198            0.04540        0.00498
       7191.900            0.03430        0.00442
       7194.602            0.05420        0.00529
       7197.303            0.05520        0.00542
       7200.005            0.05620        0.00548
       7202.707            0.05840        0.00552
       7205.409            0.05010        0.00489
       7208.111            0.05900        0.00539
       7210.813            0.05840        0.00528
       7213.515            0.04600        0.00451
       7216.217            0.05680        0.00509
       7218.919            0.05460        0.00506
       7221.622            0.04580        0.00457
       7224.324            0.04830        0.00474
       7227.026            0.05340        0.00506
       7229.729            0.04930        0.00494
       7232.432            0.04380        0.00496
       7235.134            0.04860        0.00620
       7237.837            0.04320        0.00647
       7240.540            0.04920        0.00740
       7243.243            0.04670        0.00749
       7245.945            0.04370        0.00728
       7248.648            0.05410        0.00697
       7251.351            0.05620        0.00670
       7254.054            0.04900        0.00564
       7256.757            0.05460        0.00567
       7259.460            0.05340        0.00548
       7262.164            0.05290        0.00574
       7264.867            0.04850        0.00547
       7267.570            0.05610        0.00548
       7270.274            0.06110        0.00660
       7272.978            0.04650        0.00705
       7275.681            0.04370        0.00700
       7278.385            0.04400        0.00722
       7281.088            0.05050        0.00764
       7283.792            0.04840        0.00671
       7286.496            0.04670        0.00574
       7289.200            0.04190        0.00571
       7291.903            0.04620        0.00561
       7294.607            0.04210        0.00498
       7297.312            0.04740        0.00539
       7300.016            0.04010        0.00538
       7302.720            0.04460        0.00549
       7305.424            0.05270        0.00565
       7308.128            0.04290        0.00536
       7310.832            0.04200        0.00619
       7313.537            0.03980        0.00621
       7316.241            0.05090        0.00658
       7318.945            0.05460        0.00675
       7321.650            0.05150        0.00650
       7324.354            0.05570        0.00623
       7327.059            0.05410        0.00591
       7329.764            0.03910        0.00516
       7332.469            0.04550        0.00544
       7335.173            0.04790        0.00652
       7337.878            0.03280        0.00635
       7340.583            0.04680        0.00658
       7343.288            0.03810        0.00632
       7345.993            0.04370        0.00650
       7348.698            0.03320        0.00516
       7351.403            0.03000        0.00434
       7354.109            0.03720        0.00505
       7356.814            0.03990        0.00524
       7359.519            0.03360        0.00499
       7362.225            0.04710        0.00576
       7364.930            0.02980        0.00598
       7367.635            0.04230        0.00607
       7370.341            0.03380        0.00582
       7373.046            0.03650        0.00592
       7375.752            0.02890        0.00541
       7378.458            0.02680        0.00427
       7381.164            0.02130        0.00398
       7383.870            0.02550        0.00408
       7386.575            0.03540        0.00469
       7389.281            0.03120        0.00469
       7391.987            0.03360        0.00478
       7394.693            0.03680        0.00502
       7397.399            0.02380        0.00523
       7400.105            0.02200        0.00508
       7402.812            0.03180        0.00517
       7405.518            0.02970        0.00511
       7408.224            0.03220        0.00498
       7410.930            0.02980        0.00436
       7413.637            0.02600        0.00414
       7416.343            0.03710        0.00447
       7419.050            0.02260        0.00407
       7421.756            0.03240        0.00430
       7424.463            0.02510        0.00417
       7427.169            0.02400        0.00427
       7429.876            0.03560        0.00473
       7432.583            0.02580        0.00458
       7435.290            0.02970        0.00488
       7437.997            0.02240        0.00455
       7440.703            0.02390        0.00451
       7443.410            0.02790        0.00463
       7446.117            0.02760        0.00438
       7448.824            0.03010        0.00425
       7451.531            0.02140        0.00388
       7454.238            0.02550        0.00400
       7456.946            0.02890        0.00435
       7459.653            0.02130        0.00411
       7462.360            0.01870        0.00419
       7465.067            0.02680        0.00458
       7467.775            0.03270        0.00508
       7470.482            0.02920        0.00502
       7473.190            0.02200        0.00490
       7475.897            0.02490        0.00512
       7478.605            0.03120        0.00549
       7481.312            0.02410        0.00509
       7484.020            0.02490        0.00503
       7486.728            0.02290        0.00487
       7489.436            0.03570        0.00511
       7492.144            0.03080        0.00462
       7494.852            0.01930        0.00415
       7497.560            0.02750        0.00438
       7500.267            0.02510        0.00427
       7502.975            0.03180        0.00441
       7505.684            0.03060        0.00428
       7508.392            0.03230        0.00434
       7511.100            0.02110        0.00403
       7513.808            0.02880        0.00437
       7516.516            0.02810        0.00455
       7519.224            0.02700        0.00554
       7521.933            0.02330        0.00577
       7524.641            0.03400        0.00618
       7527.350            0.03310        0.00620
       7530.058            0.03350        0.00609
       7532.767            0.02580        0.00497
       7535.475            0.03250        0.00495
       7538.184            0.02970        0.00477
       7540.893            0.04020        0.00500
       7543.601            0.03250        0.00452
       7546.310            0.02940        0.00441
       7549.019            0.04010        0.00492
       7551.728            0.03570        0.00484
       7554.437            0.03080        0.00474
       7557.146            0.03400        0.00496
       7559.854            0.03380        0.00489
       7562.563            0.02870        0.00466
       7565.272            0.04310        0.00560
       7567.981            0.03830        0.00581
       7570.690            0.03820        0.00584
       7573.400            0.04190        0.00601
       7576.109            0.04080        0.00603
       7578.818            0.04450        0.00592
       7581.528            0.03900        0.00533
       7584.237            0.04770        0.00582
       7586.946            0.05110        0.00625
       7589.656            0.04250        0.00625
       7592.365            0.03580        0.00693
       7595.075            0.02930        0.00770
       7597.785            0.03080        0.00899
       7600.494            0.04010        0.01088
       7603.204            0.04450        0.01242
       7605.914            0.01210        0.00975
       7608.623            0.05360        0.01157
       7611.333            0.05530        0.01044
       7614.043            0.05170        0.00953
       7616.753            0.05430        0.00863
       7619.463            0.05080        0.00803
       7622.173            0.03480        0.00772
       7624.883            0.04300        0.00874
       7627.593            0.03060        0.00802
       7630.303            0.04080        0.00838
       7633.013            0.03560        0.00819
       7635.723            0.03760        0.00748
       7638.434            0.05390        0.00779
       7641.144            0.04850        0.00731
       7643.854            0.05110        0.00718
       7646.564            0.03910        0.00632
       7649.274            0.03530        0.00599
       7651.985            0.03830        0.00605
       7654.695            0.04360        0.00638
       7657.406            0.05690        0.00716
       7660.117            0.05190        0.00672
       7662.827            0.04350        0.00608
       7665.538            0.04350        0.00585
       7668.249            0.04890        0.00610
       7670.959            0.04230        0.00559
       7673.670            0.04370        0.00546
       7676.381            0.05120        0.00584
       7679.091            0.04130        0.00540
       7681.802            0.04040        0.00532
       7684.513            0.04580        0.00563
       7687.224            0.04210        0.00554
       7689.935            0.03600        0.00527
       7692.646            0.05080        0.00600
       7695.357            0.04690        0.00576
       7698.068            0.04260        0.00563
       7700.779            0.03450        0.00514
       7703.491            0.03970        0.00534
       7706.202            0.03720        0.00593
       7708.913            0.03930        0.00692
       7711.624            0.03880        0.00787
       7714.335            0.04940        0.00867
       7717.047            0.03960        0.00845
       7719.758            0.04890        0.00851
       7722.470            0.04110        0.00751
       7725.181            0.04460        0.00674
       7727.893            0.04260        0.00615
       7730.604            0.04730        0.00620
       7733.316            0.04190        0.00572
       7736.027            0.03120        0.00510
       7738.739            0.03980        0.00544
       7741.451            0.04710        0.00585
       7744.163            0.03780        0.00652
       7746.874            0.04610        0.00807
       7749.586            0.04250        0.00798
       7752.298            0.03620        0.00786
       7755.010            0.05010        0.00884
       7757.722            0.04000        0.00767
       7760.434            0.04050        0.00653
       7763.146            0.04350        0.00662
       7765.857            0.04470        0.00701
       7768.570            0.04650        0.00747
       7771.282            0.04260        0.00761
       7773.994            0.03950        0.00772
       7776.706            0.03490        0.00777
       7779.418            0.04960        0.00792
       7782.130            0.04250        0.00681
       7784.843            0.04160        0.00638
       7787.555            0.03480        0.00647
       7790.267            0.04260        0.00745
       7792.979            0.02490        0.00701
       7795.692            0.04600        0.00770
       7798.404            0.05450        0.00803
       7801.117            0.04120        0.00693
       7803.830            0.03710        0.00628
       7806.542            0.03000        0.00594
       7809.254            0.04390        0.00658
       7811.967            0.04060        0.00653
       7814.680            0.05020        0.00750
       7817.393            0.03680        0.00761
       7820.105            0.05060        0.00847
       7822.818            0.03900        0.00785
       7825.531            0.04030        0.00782
       7828.244            0.04550        0.00735
       7830.957            0.03710        0.00582
       7833.669            0.03320        0.00539
       7836.382            0.03830        0.00609
       7839.095            0.03410        0.00610
       7841.808            0.04220        0.00649
       7844.521            0.03660        0.00641
       7847.234            0.03210        0.00727
       7849.947            0.03600        0.00799
       7852.660            0.04140        0.00834
       7855.373            0.04270        0.00884
       7858.086            0.04650        0.00907
       7860.800            0.03560        0.00782
       7863.513            0.03020        0.00710
       7866.226            0.05360        0.00847
       7868.939            0.02720        0.00704
       7871.653            0.03660        0.00717
       7874.366            0.04250        0.00762
       7877.080            0.04630        0.00783
       7879.793            0.04570        0.00725
       7882.506            0.03560        0.00681
       7885.220            0.04730        0.00787
       7887.933            0.03320        0.00721
       7890.647            0.03000        0.00677
       7893.360            0.03910        0.00706
       7896.074            0.04210        0.00696
       7898.788            0.05060        0.00680
       7901.501            0.04830        0.00629
       7904.215            0.03810        0.00590
       7906.929            0.04610        0.00759
       7909.643            0.03470        0.00855
       7912.356            0.03030        0.00911
       7915.070            0.05170        0.01018
       7917.784            0.06160        0.01089
       7920.498            0.02850        0.00876
       7923.211            0.03790        0.00781
       7925.925            0.03440        0.00762
       7928.640            0.04340        0.00748
       7931.354            0.03020        0.00646
       7934.067            0.04640        0.00728
       7936.781            0.04340        0.00692
       7939.496            0.04110        0.00631
       7942.209            0.03290        0.00591
       7944.924            0.04040        0.00667
       7947.638            0.03690        0.00659
       7950.352            0.02780        0.00619
       7953.066            0.04240        0.00690
       7955.781            0.03370        0.00622
       7958.495            0.03760        0.00727
       7961.209            0.04960        0.00867
       7963.923            0.04390        0.00868
       7966.638            0.02900        0.00805
       7969.352            0.04040        0.00842
       7972.067            0.04170        0.00776
       7974.781            0.03330        0.00731
       7977.496            0.04000        0.00734
       7980.210            0.03170        0.00694
       7982.925            0.04050        0.00723
       7985.639            0.03870        0.00728
       7988.354            0.02190        0.00763
       7991.068            0.02910        0.00832
       7993.783            0.02610        0.00823
       7996.498            0.03370        0.00843
       7999.212            0.03190        0.00802
       8001.927            0.03690        0.00674
       8004.642            0.05860        0.00729
       8007.356            0.04380        0.00653
       8010.071            0.05250        0.00759
       8012.786            0.05200        0.00759
       8015.501            0.04770        0.00730
       8018.216            0.02950        0.00677
       8020.931            0.02750        0.00760
       8023.646            0.04590        0.00841
       8026.361            0.04410        0.00828
       8029.076            0.02540        0.00762
       8031.791            0.03580        0.00754
       8034.506            0.04110        0.00675
       8037.221            0.03040        0.00578
       8039.936            0.02870        0.00547
       8042.651            0.04350        0.00625
       8045.366            0.03740        0.00605
       8048.082            0.02800        0.00597
       8050.796            0.03720        0.00645
       8053.512            0.02680        0.00591
       8056.227            0.02650        0.00649
       8058.942            0.02830        0.00675
       8061.658            0.04050        0.00713
       8064.373            0.03010        0.00657
       8067.088            0.04460        0.00731
       8069.804            0.03460        0.00637
       8072.519            0.02390        0.00546
       8075.234            0.03620        0.00600
       8077.950            0.03010        0.00571
       8080.665            0.03670        0.00602
       8083.381            0.03740        0.00606
       8086.096            0.02620        0.00561
       8088.812            0.02870        0.00580
       8091.527            0.03740        0.00620
       8094.243            0.04030        0.00646
       8096.958            0.02950        0.00620
       8099.674            0.03860        0.00673
       8102.390            0.03900        0.00662
       8105.105            0.03360        0.00645
       8107.821            0.02710        0.00602
       8110.537            0.03110        0.00589
       8113.253            0.03140        0.00581
       8115.968            0.02330        0.00535
       8118.684            0.03970        0.00622
       8121.400            0.03810        0.00617
       8124.116            0.02480        0.00545
       8126.832            0.03950        0.00641
       8129.548            0.02970        0.00583
       8132.264            0.03490        0.00639
       8134.979            0.03110        0.00620
       8137.696            0.03810        0.00653
       8140.412            0.04000        0.00669
       8143.127            0.03310        0.00653
       8145.844            0.04090        0.00705
       8148.560            0.02910        0.00615
       8151.276            0.02780        0.00620
       8153.992            0.03140        0.00622
       8156.708            0.01870        0.00556
       8159.424            0.02530        0.00580
       8162.140            0.02990        0.00631
       8164.856            0.02560        0.00594
       8167.573            0.02840        0.00597
       8170.289            0.02160        0.00568
       8173.005            0.03280        0.00640
       8175.722            0.03240        0.00622
       8178.438            0.03530        0.00656
       8181.154            0.02520        0.00596
       8183.871            0.01820        0.00569
       8186.587            0.02850        0.00611
       8189.303            0.02980        0.00629
       8192.020            0.02600        0.00614
       8194.736            0.02310        0.00591
       8197.452            0.03530        0.00648
       8200.169            0.03710        0.00662
       8202.886            0.02570        0.00574
       8205.603            0.02510        0.00567
       8208.318            0.04540        0.00688
       8211.035            0.03580        0.00634
       8213.752            0.03200        0.00612
       8216.469            0.03230        0.00614
       8219.185            0.03720        0.00652
       8221.901            0.01890        0.00597
       8224.618            0.02780        0.00651
       8227.335            0.03370        0.00686
       8230.052            0.03780        0.00704
       8232.769            0.02660        0.00617
       8235.485            0.02670        0.00605
       8238.202            0.02250        0.00589
       8240.919            0.02890        0.00615
       8243.636            0.01740        0.00558
       8246.353            0.02060        0.00557
       8249.069            0.03220        0.00622
       8251.786            0.02850        0.00614
       8254.503            0.03210        0.00623
       8257.220            0.04410        0.00705
       8259.937            0.02550        0.00586
       8262.653            0.03980        0.00655
       8265.371            0.02840        0.00598
       8268.088            0.02580        0.00598
       8270.805            0.03260        0.00654
       8273.521            0.02830        0.00693
       8276.239            0.02980        0.00797
       8278.956            0.04310        0.00925
       8281.673            0.02740        0.00939
       8284.390            0.02510        0.01001
       8287.107            0.00550        0.00942
       8289.824            0.03790        0.01001
       8292.541            0.04970        0.01104
       8295.259            0.02460        0.01018
       8297.976            0.03360        0.00995
       8300.693            0.02840        0.00948
       8303.410            0.02720        0.00939
       8306.128            0.02040        0.00831
       8308.845            0.02900        0.00763
       8311.562            0.02450        0.00718
       8314.279            0.02510        0.00731
       8316.997            0.02410        0.00694
       8319.714            0.02310        0.00636
       8322.432            0.04080        0.00705
       8325.149            0.03100        0.00638
       8327.866            0.02930        0.00626
       8330.584            0.02810        0.00620
       8333.301            0.03730        0.00671
       8336.019            0.03540        0.00758
       8338.736            0.02200        0.00978
       8341.454            0.02340        0.01124
       8344.171            0.02050        0.01192
       8346.889            0.03550        0.01296
       8349.606            0.00890        0.01228
       8352.324            0.03210        0.01079
       8355.041            0.03140        0.00932
       8357.759            0.01450        0.00843
       8360.477            0.02330        0.00784
       8363.194            0.01640        0.00714
       8365.912            0.01790        0.00711
       8368.630            0.03150        0.00733
       8371.348            0.02580        0.00669
       8374.065            0.01630        0.00644
       8376.783            0.02080        0.00720
       8379.501            0.04100        0.00834
       8382.219            0.03050        0.00798
       8384.937            0.03540        0.00827
       8387.654            0.01760        0.00760
       8390.372            0.02350        0.00728
       8393.090            0.03890        0.00962
       8395.808            0.00680        0.00993
       8398.525            0.03200        0.01071
       8401.243            0.03810        0.01103
       8403.961            0.04110        0.01088
       8406.679            0.03330        0.00901
       8409.397            0.01900        0.00771
       8412.115            0.04070        0.00871
       8414.833            0.03540        0.00848
       8417.551            0.01850        0.00787
       8420.269            0.02010        0.00802
       8422.987            0.01880        0.00874
       8425.705            0.03220        0.01061
       8428.423            0.01640        0.01086
       8431.142            0.01790        0.01108
       8433.859            0.02420        0.01103
       8436.577            0.03420        0.01016
       8439.296            0.03080        0.00819
       8442.014            0.01600        0.00714
       8444.731            0.01380        0.00744
       8447.450            0.02610        0.00842
       8450.168            0.03730        0.00914
       8452.887            0.01360        0.00829
       8455.604            0.00530        0.00781
       8458.323            0.03290        0.00913
       8461.041            0.02220        0.00965
       8463.760            0.04340        0.01050
       8466.478            0.01310        0.00979
       8469.196            0.02430        0.00990
       8471.914            0.03290        0.00927
       8474.633            0.04070        0.00803
       8477.351            0.01980        0.00666
       8480.069            0.03330        0.00682
       8482.788            0.02200        0.00638
       8485.506            0.02980        0.00676
       8488.225            0.03050        0.00730
       8490.943            0.03430        0.00773
       8493.661            0.00860        0.00709
       8496.380            0.03810        0.00836
       8499.099            0.03580        0.00891
       8501.816            0.02740        0.00868
       8504.535            0.01790        0.00835
       8507.254            0.03690        0.00895
       8509.973            0.02690        0.00832
       8512.690            0.01450        0.00708
       8515.409            0.01340        0.00631
       8518.128            0.02870        0.00662
       8520.847            0.01830        0.00618
       8523.565            0.02620        0.00635
       8526.284            0.02430        0.00636
       8529.003            0.02760        0.00650
       8531.721            0.02300        0.00646
       8534.439            0.01250        0.00641
       8537.158            0.02030        0.00672
       8539.877            0.02320        0.00698
       8542.596            0.01350        0.00708
       8545.314            0.02380        0.00750
       8548.033            0.03400        0.00776
       8550.752            0.02470        0.00746
       8553.471            0.03780        0.00794
       8556.189            0.03130        0.00730
       8558.908            0.01700        0.00635
       8561.627            0.01420        0.00618
       8564.347            0.02410        0.00649
       8567.065            0.02090        0.00638
       8569.784            0.01060        0.00611
       8572.503            0.03290        0.00682
       8575.222            0.02450        0.00653
       8577.940            0.01710        0.00629
       8580.659            0.04190        0.00720
       8583.379            0.02030        0.00656
       8586.098            0.02720        0.00686
       8588.816            0.02690        0.00683
       8591.535            0.01930        0.00692
       8594.255            0.01320        0.00685
       8596.974            0.03340        0.00745
       8599.692            0.02540        0.00696
       8602.411            0.02620        0.00650
       8605.131            0.01890        0.00642
       8607.850            0.03390        0.00652
       8610.568            0.00630        0.00670
       8613.288            0.01920        0.00705
       8616.007            0.02500        0.00769
       8618.727            0.02530        0.00839
       8621.445            0.02670        0.00892
       8624.165            0.02260        0.00947
       8626.884            0.03810        0.01005
       8629.603            0.01380        0.01016
       8632.322            0.01840        0.01004
       8635.041            0.00820        0.00976
       8637.761            0.01320        0.00986
       8640.479            0.03050        0.00885
       8643.199            0.02160        0.00854
       8645.918            0.01710        0.00874
       8648.638            0.02550        0.00909
       8651.356            0.02380        0.00967
       8654.076            0.00730        0.01009
       8656.796            0.01440        0.01035
       8659.515            0.00580        0.01048
       8662.234            0.02460        0.01050
       8664.953            0.02180        0.01033
       8667.673            0.03120        0.00997
       8670.393            0.03720        0.00983
       8673.111            0.00350        0.00967
       8675.831            0.01990        0.00906
       8678.551            0.04350        0.00872
       8681.270            0.02070        0.00840
       8683.989            0.01790        0.00820
       8686.709            0.01720        0.00793
       8689.429            0.01990        0.00772
       8692.147            0.03280        0.00760
       8694.867            0.02390        0.00759
       8697.587            0.03390        0.00740
       8700.307            0.01690        0.00749
       8703.026            0.02440        0.00753
       8705.745            0.02510        0.00745
       8708.465            0.02420        0.00744
       8711.185            0.03170        0.00744
       8713.904            0.01950        0.00731
       8716.624            0.00750        0.00718
       8719.344            0.02850        0.00717
