# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 22xkq
# CHANNEL = B+R
# EXPNUM = 22_320_030_003
# MJD-OBS = 59899.448443
# DATE-OBS = 2022-11-16T10:45:47
# EXPTIME = 1800.0s
# AIRMASS = 1.22
# FLUXCAL_RMS_B = 0.034 mag
# FLUXCAL_RMS_R = 0.035 mag
# RA = 05:05:23.71
# DEC = -11:52:56.18
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 5.482772e-17 5.177664e-17
3405.860000 1.637673e-16 5.448638e-17
3408.860000 1.526239e-16 4.937856e-17
3411.860000 1.258124e-16 4.618685e-17
3414.860000 1.453446e-16 5.158397e-17
3417.860000 1.290814e-16 5.292149e-17
3420.860000 9.627816e-17 4.708122e-17
3423.860000 1.010370e-16 4.597250e-17
3426.860000 1.139610e-16 5.210683e-17
3429.860000 1.887541e-16 5.282809e-17
3432.860000 1.290397e-16 4.587114e-17
3435.860000 1.513899e-16 4.591107e-17
3438.860000 1.341828e-16 5.110918e-17
3441.860000 8.048631e-17 4.954325e-17
3444.860000 2.212260e-16 4.476826e-17
3447.860000 2.686392e-16 4.595451e-17
3450.860000 1.509836e-16 4.940200e-17
3453.860000 1.565625e-16 4.759216e-17
3456.860000 2.369739e-16 4.338648e-17
3459.860000 2.162922e-16 4.509585e-17
3462.860000 1.441641e-16 4.751679e-17
3465.860000 1.925675e-16 4.501393e-17
3468.860000 1.927384e-16 4.202673e-17
3471.860000 1.729207e-16 4.590220e-17
3474.860000 2.489711e-16 4.735301e-17
3477.860000 2.086828e-16 4.359711e-17
3480.860000 1.050155e-16 4.113076e-17
3483.860000 3.496483e-17 4.516666e-17
3486.860000 1.066427e-16 4.694670e-17
3489.860000 1.356500e-16 4.150281e-17
3492.860000 2.687607e-16 4.084166e-17
3495.860000 2.948426e-16 4.581498e-17
3498.860000 1.679220e-16 4.518276e-17
3501.860000 1.616528e-16 3.966459e-17
3504.860000 1.693447e-16 3.964633e-17
3507.860000 1.793139e-16 4.532306e-17
3510.860000 1.690169e-16 4.499361e-17
3513.860000 1.837746e-16 3.953711e-17
3516.860000 1.669630e-16 4.001883e-17
3519.860000 1.472590e-16 4.411263e-17
3522.860000 1.745521e-16 4.265988e-17
3525.860000 1.969822e-16 3.832998e-17
3528.860000 2.561331e-16 3.988747e-17
3531.860000 1.889280e-16 4.219792e-17
3534.860000 1.651153e-16 3.924423e-17
3537.860000 2.445554e-16 3.675899e-17
3540.860000 2.443626e-16 3.964165e-17
3543.860000 1.825432e-16 4.128357e-17
3546.860000 1.980856e-16 3.849125e-17
3549.860000 2.034466e-16 3.667417e-17
3552.860000 2.122771e-16 4.080285e-17
3555.860000 1.796265e-16 4.202897e-17
3558.860000 2.080151e-16 3.787686e-17
3561.860000 2.152513e-16 3.671328e-17
3564.860000 2.285948e-16 4.157795e-17
3567.860000 2.632317e-16 4.202259e-17
3570.860000 2.721645e-16 3.738637e-17
3573.860000 2.622599e-16 3.683784e-17
3576.860000 2.145908e-16 4.152599e-17
3579.860000 2.400043e-16 4.155911e-17
3582.860000 2.555277e-16 3.642115e-17
3585.860000 2.575577e-16 3.684759e-17
3588.860000 1.881143e-16 4.019959e-17
3591.860000 1.786254e-16 3.863829e-17
3594.860000 2.275631e-16 3.494194e-17
3597.860000 2.112379e-16 3.617220e-17
3600.860000 1.644105e-16 3.841041e-17
3603.860000 1.701472e-16 3.638553e-17
3606.860000 2.298759e-16 3.336420e-17
3609.860000 2.471222e-16 3.530935e-17
3612.860000 2.563152e-16 3.741833e-17
3615.860000 2.408311e-16 3.448546e-17
3618.860000 2.311556e-16 3.257075e-17
3621.860000 2.327891e-16 3.560784e-17
3624.860000 2.123264e-16 3.650903e-17
3627.860000 2.201368e-16 3.336169e-17
3630.860000 2.456210e-16 3.230012e-17
3633.860000 2.657556e-16 3.590168e-17
3636.860000 2.721094e-16 3.629696e-17
3639.860000 1.915494e-16 3.231868e-17
3642.860000 1.949689e-16 3.194989e-17
3645.860000 1.973507e-16 3.590100e-17
3648.860000 2.413355e-16 3.609124e-17
3651.860000 2.130228e-16 3.126765e-17
3654.860000 1.760926e-16 3.146202e-17
3657.860000 1.806659e-16 3.492675e-17
3660.860000 1.612043e-16 3.406437e-17
3663.860000 1.735044e-16 3.054326e-17
3666.860000 1.751880e-16 3.151354e-17
3669.860000 2.440585e-16 3.418090e-17
3672.860000 2.588524e-16 3.258185e-17
3675.860000 2.387346e-16 2.947589e-17
3678.860000 2.777853e-16 3.132710e-17
3681.860000 2.689798e-16 3.306875e-17
3684.860000 2.781101e-16 3.075294e-17
3687.860000 2.317458e-16 2.813991e-17
3690.860000 1.888022e-16 3.043036e-17
3693.860000 2.277731e-16 3.224475e-17
3696.860000 2.875595e-16 2.968719e-17
3699.860000 3.081727e-16 2.859341e-17
3702.860000 3.643159e-16 3.224818e-17
3705.860000 3.901717e-16 3.326744e-17
3708.860000 3.650947e-16 2.971236e-17
3711.860000 3.709847e-16 2.905542e-17
3714.860000 4.081553e-16 3.316492e-17
