@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.415
@SPECTRUM spectrum_04D2fp_470.dat
@SN-NAME 04D2fp
       6366.971            0.03410        0.00849
       6369.644            0.03990        0.00830
       6372.317            0.02960        0.00574
       6374.990            0.03870        0.00492
       6377.664            0.04670        0.00501
       6380.337            0.04390        0.00517
       6383.011            0.05040        0.00541
       6385.685            0.04970        0.00543
       6388.359            0.03190        0.00512
       6391.033            0.03780        0.00513
       6393.708            0.04300        0.00498
       6396.382            0.04810        0.00475
       6399.057            0.04610        0.00476
       6401.731            0.04080        0.00463
       6404.406            0.03790        0.00460
       6407.081            0.04870        0.00475
       6409.756            0.03590        0.00470
       6412.431            0.05090        0.00488
       6415.106            0.04120        0.00487
       6417.781            0.04570        0.00494
       6420.457            0.04340        0.00488
       6423.132            0.04890        0.00493
       6425.808            0.04050        0.00479
       6428.484            0.03740        0.00456
       6431.160            0.04140        0.00458
       6433.836            0.03890        0.00459
       6436.512            0.04730        0.00468
       6439.189            0.04280        0.00467
       6441.865            0.04090        0.00456
       6444.542            0.02870        0.00443
       6447.218            0.03780        0.00466
       6449.896            0.04440        0.00477
       6452.572            0.04150        0.00483
       6455.249            0.04120        0.00485
       6457.926            0.03800        0.00501
       6460.604            0.03780        0.00542
       6463.281            0.03810        0.00565
       6465.958            0.04380        0.00608
       6468.636            0.03970        0.00603
       6471.314            0.04740        0.00603
       6473.992            0.04290        0.00562
       6476.670            0.03450        0.00528
       6479.348            0.03830        0.00483
       6482.026            0.03810        0.00466
       6484.705            0.04350        0.00470
       6487.383            0.04030        0.00450
       6490.062            0.03090        0.00443
       6492.740            0.03530        0.00508
       6495.419            0.03460        0.00567
       6498.098            0.04600        0.00593
       6500.777            0.05060        0.00627
       6503.457            0.04280        0.00613
       6506.136            0.04550        0.00571
       6508.815            0.03630        0.00504
       6511.495            0.03900        0.00495
       6514.174            0.03910        0.00468
       6516.854            0.04490        0.00489
       6519.534            0.04000        0.00490
       6522.214            0.05160        0.00514
       6524.894            0.03960        0.00490
       6527.574            0.03210        0.00535
       6530.254            0.03960        0.00561
       6532.935            0.04460        0.00558
       6535.615            0.04040        0.00551
       6538.296            0.04380        0.00580
       6540.977            0.04110        0.00546
       6543.657            0.05000        0.00522
       6546.338            0.04270        0.00514
       6549.020            0.03560        0.00588
       6551.701            0.03620        0.00582
       6554.382            0.04820        0.00580
       6557.063            0.03780        0.00573
       6559.745            0.03560        0.00564
       6562.427            0.04360        0.00505
       6565.108            0.02990        0.00493
       6567.790            0.03950        0.00510
       6570.472            0.03400        0.00510
       6573.154            0.02760        0.00559
       6575.836            0.03320        0.00565
       6578.519            0.03580        0.00543
       6581.201            0.01460        0.00522
       6583.884            0.03660        0.00529
       6586.566            0.03320        0.00451
       6589.249            0.03340        0.00449
       6591.932            0.03000        0.00464
       6594.615            0.02380        0.00465
       6597.298            0.01970        0.00466
       6599.981            0.04230        0.00536
       6602.664            0.03180        0.00519
       6605.348            0.03110        0.00498
       6608.031            0.03940        0.00508
       6610.715            0.04250        0.00504
       6613.398            0.03050        0.00445
       6616.082            0.02710        0.00430
       6618.766            0.03300        0.00442
       6621.450            0.02940        0.00440
       6624.134            0.03610        0.00457
       6626.818            0.02800        0.00450
       6629.502            0.02890        0.00468
       6632.187            0.02740        0.00477
       6634.872            0.03040        0.00476
       6637.556            0.02800        0.00464
       6640.241            0.03740        0.00476
       6642.926            0.02730        0.00433
       6645.611            0.02590        0.00432
       6648.296            0.02520        0.00426
       6650.981            0.02120        0.00430
       6653.666            0.02770        0.00433
       6656.352            0.02590        0.00437
       6659.037            0.02590        0.00438
       6661.723            0.02330        0.00438
       6664.408            0.03760        0.00467
       6667.094            0.03440        0.00466
       6669.780            0.02670        0.00447
       6672.466            0.03540        0.00454
       6675.152            0.02790        0.00441
       6677.838            0.02700        0.00429
       6680.524            0.03000        0.00434
       6683.210            0.03000        0.00435
       6685.897            0.01800        0.00423
       6688.583            0.02530        0.00428
       6691.270            0.02580        0.00431
       6693.957            0.03320        0.00445
       6696.644            0.03040        0.00445
       6699.331            0.01910        0.00434
       6702.018            0.02480        0.00444
       6704.705            0.02640        0.00448
       6707.392            0.02430        0.00447
       6710.080            0.01890        0.00437
       6712.767            0.02360        0.00440
       6715.455            0.02850        0.00440
       6718.142            0.02620        0.00440
       6720.830            0.02390        0.00436
       6723.518            0.02460        0.00437
       6726.206            0.02590        0.00440
       6728.894            0.02410        0.00436
       6731.582            0.02340        0.00434
       6734.270            0.01550        0.00427
       6736.958            0.02830        0.00442
       6739.647            0.02550        0.00443
       6742.335            0.02170        0.00442
       6745.024            0.02080        0.00438
       6747.713            0.03110        0.00447
       6750.401            0.02810        0.00441
       6753.090            0.02750        0.00434
       6755.779            0.02630        0.00428
       6758.469            0.02580        0.00428
       6761.158            0.02560        0.00425
       6763.847            0.02990        0.00437
       6766.536            0.02670        0.00425
       6769.226            0.03330        0.00436
       6771.916            0.02430        0.00420
       6774.605            0.03310        0.00431
       6777.295            0.02640        0.00427
       6779.985            0.02530        0.00426
       6782.674            0.02880        0.00433
       6785.365            0.01840        0.00424
       6788.055            0.02620        0.00429
       6790.745            0.01990        0.00421
       6793.435            0.02960        0.00428
       6796.125            0.02480        0.00424
       6798.816            0.02830        0.00437
       6801.506            0.03010        0.00429
       6804.197            0.02240        0.00427
       6806.888            0.01810        0.00424
       6809.579            0.02540        0.00423
       6812.270            0.02090        0.00421
       6814.961            0.02910        0.00428
       6817.652            0.02300        0.00422
       6820.343            0.02950        0.00436
       6823.034            0.02360        0.00538
       6825.726            0.01980        0.00645
       6828.417            0.01780        0.00713
       6831.109            0.03130        0.00786
       6833.800            0.01900        0.00777
       6836.492            0.00810        0.00723
       6839.184            0.01750        0.00645
       6841.876            0.02000        0.00570
       6844.568            0.01760        0.00485
       6847.260            0.02310        0.00485
       6849.952            0.01950        0.00444
       6852.645            0.02450        0.00434
       6855.337            0.03220        0.00453
       6858.029            0.01520        0.00579
       6860.722            0.02150        0.00713
       6863.414            0.02650        0.00753
       6866.107            0.02510        0.00823
       6868.800            0.01210        0.00854
       6871.493            0.01510        0.00739
       6874.186            0.01750        0.00549
       6876.878            0.02690        0.00566
       6879.572            0.02040        0.00524
       6882.265            0.02980        0.00536
       6884.958            0.01600        0.00578
       6887.651            0.01570        0.00577
       6890.345            0.02100        0.00558
       6893.039            0.02200        0.00550
       6895.732            0.02550        0.00592
       6898.426            0.00990        0.00540
       6901.120            0.02120        0.00535
       6903.813            0.01910        0.00522
       6906.508            0.02560        0.00561
       6909.202            0.02360        0.00573
       6911.896            0.03120        0.00570
       6914.590            0.01480        0.00541
       6917.284            0.02560        0.00622
       6919.979            0.01320        0.00658
       6922.673            0.03100        0.00627
       6925.368            0.01720        0.00608
       6928.062            0.01860        0.00606
       6930.757            0.02820        0.00550
       6933.452            0.02600        0.00484
       6936.146            0.02610        0.00545
       6938.842            0.01810        0.00533
       6941.537            0.02990        0.00557
       6944.232            0.02590        0.00680
       6946.927            0.02500        0.00687
       6949.622            0.03250        0.00654
       6952.317            0.01380        0.00632
       6955.013            0.01420        0.00623
       6957.708            0.03460        0.00518
       6960.404            0.01610        0.00434
       6963.100            0.02170        0.00448
       6965.795            0.02770        0.00514
       6968.491            0.01550        0.00501
       6971.188            0.02180        0.00523
       6973.883            0.01270        0.00604
       6976.579            0.03530        0.00636
       6979.275            0.02330        0.00582
       6981.972            0.01880        0.00573
       6984.668            0.01820        0.00566
       6987.364            0.02420        0.00475
       6990.061            0.02610        0.00451
       6992.757            0.02430        0.00445
       6995.454            0.02710        0.00447
       6998.151            0.02620        0.00478
       7000.848            0.03070        0.00505
       7003.544            0.02350        0.00484
       7006.241            0.01840        0.00524
       7008.938            0.02910        0.00557
       7011.635            0.01090        0.00511
       7014.333            0.01920        0.00503
       7017.030            0.02890        0.00512
       7019.727            0.02200        0.00456
       7022.424            0.01050        0.00415
       7025.122            0.01750        0.00426
       7027.819            0.02090        0.00432
       7030.517            0.02090        0.00431
       7033.215            0.02000        0.00430
       7035.912            0.01980        0.00440
       7038.610            0.01610        0.00448
       7041.308            0.02220        0.00470
       7044.006            0.02630        0.00516
       7046.704            0.01810        0.00518
       7049.402            0.01440        0.00507
       7052.101            0.01730        0.00508
       7054.799            0.02350        0.00501
       7057.497            0.02420        0.00471
       7060.195            0.02740        0.00472
       7062.894            0.01690        0.00448
       7065.592            0.02830        0.00473
       7068.291            0.02310        0.00472
       7070.990            0.01780        0.00464
       7073.688            0.01950        0.00466
       7076.387            0.01720        0.00463
       7079.086            0.01670        0.00466
       7081.785            0.02850        0.00488
       7084.484            0.02720        0.00502
       7087.184            0.02550        0.00499
       7089.883            0.02610        0.00497
       7092.582            0.01390        0.00458
       7095.281            0.01840        0.00465
       7097.981            0.02000        0.00447
       7100.680            0.02390        0.00447
       7103.380            0.01470        0.00434
       7106.080            0.01860        0.00439
       7108.779            0.01700        0.00439
       7111.479            0.01410        0.00437
       7114.179            0.01700        0.00439
       7116.878            0.03140        0.00467
       7119.579            0.02310        0.00443
       7122.279            0.02070        0.00453
       7124.979            0.01340        0.00441
       7127.679            0.02480        0.00469
       7130.379            0.02850        0.00486
       7133.080            0.01540        0.00462
       7135.780            0.02830        0.00478
       7138.480            0.02220        0.00475
       7141.181            0.01870        0.00475
       7143.881            0.02630        0.00496
       7146.582            0.02120        0.00489
       7149.283            0.02970        0.00503
       7151.983            0.03060        0.00502
       7154.685            0.02520        0.00480
       7157.385            0.02830        0.00480
       7160.086            0.02140        0.00469
       7162.788            0.02680        0.00490
       7165.489            0.01990        0.00485
       7168.190            0.02620        0.00508
       7170.891            0.02550        0.00515
       7173.592            0.02840        0.00522
       7176.293            0.03110        0.00542
       7178.995            0.02370        0.00518
       7181.697            0.02410        0.00529
       7184.398            0.02910        0.00531
       7187.100            0.02310        0.00507
       7189.802            0.01940        0.00497
       7192.503            0.02460        0.00497
       7195.205            0.02660        0.00504
       7197.907            0.02160        0.00487
       7200.609            0.03840        0.00541
       7203.311            0.02130        0.00485
       7206.013            0.02670        0.00498
       7208.715            0.02940        0.00493
       7211.417            0.02410        0.00472
       7214.120            0.02440        0.00468
       7216.822            0.03790        0.00515
       7219.525            0.02230        0.00475
       7222.227            0.03210        0.00506
       7224.930            0.02780        0.00499
       7227.632            0.02400        0.00501
       7230.335            0.02630        0.00514
       7233.038            0.02720        0.00642
       7235.740            0.04130        0.00910
       7238.443            0.02340        0.01017
       7241.146            0.04390        0.01209
       7243.849            0.03370        0.01212
       7246.552            0.02880        0.01155
       7249.255            0.03170        0.01027
       7251.958            0.03260        0.00915
       7254.662            0.03180        0.00702
       7257.365            0.01770        0.00624
       7260.068            0.02740        0.00623
       7262.771            0.02790        0.00591
       7265.475            0.02670        0.00562
       7268.179            0.02660        0.00567
       7270.882            0.03160        0.00865
       7273.586            0.02850        0.01029
       7276.290            0.02690        0.01050
       7278.993            0.03410        0.01106
       7281.697            0.03210        0.01134
       7284.401            0.02690        0.00935
       7287.105            0.03320        0.00797
       7289.809            0.02040        0.00779
       7292.513            0.03950        0.00735
       7295.217            0.02600        0.00622
       7297.921            0.02530        0.00672
       7300.625            0.03300        0.00738
       7303.330            0.02890        0.00717
       7306.034            0.04190        0.00721
       7308.738            0.04020        0.00751
       7311.443            0.04380        0.00925
       7314.147            0.03370        0.00933
       7316.852            0.02200        0.00906
       7319.557            0.02650        0.00899
       7322.261            0.02270        0.00889
       7324.966            0.02740        0.00794
       7327.671            0.01530        0.00701
       7330.376            0.03250        0.00727
       7333.081            0.01550        0.00730
       7335.786            0.03400        0.00977
       7338.491            0.00680        0.00960
       7341.196            0.03020        0.00974
       7343.901            0.00270        0.00960
       7346.606            0.03890        0.00979
       7349.312            0.01620        0.00694
       7352.017            0.01560        0.00578
       7354.722            0.02350        0.00701
       7357.427            0.03370        0.00737
       7360.133            0.02740        0.00727
       7362.838            0.03660        0.00830
       7365.544            0.02500        0.00957
       7368.250            0.02760        0.00910
       7370.955            0.02320        0.00890
       7373.661            0.01560        0.00879
       7376.367            0.02390        0.00802
       7379.073            0.01840        0.00561
       7381.778            0.03050        0.00535
       7384.484            0.02520        0.00534
       7387.190            0.03600        0.00655
       7389.896            0.02190        0.00663
       7392.603            0.03000        0.00678
       7395.309            0.03840        0.00768
       7398.015            0.02060        0.00863
       7400.721            0.01300        0.00807
       7403.428            0.02570        0.00793
       7406.134            0.01310        0.00773
       7408.840            0.03270        0.00747
       7411.547            0.03340        0.00577
       7414.253            0.03010        0.00537
       7416.960            0.02130        0.00523
       7419.667            0.02640        0.00527
       7422.374            0.01220        0.00507
       7425.080            0.00630        0.00564
       7427.787            0.02760        0.00612
       7430.494            0.01600        0.00596
       7433.201            0.01380        0.00682
       7435.908            0.01870        0.00736
       7438.615            0.02570        0.00704
       7441.322            0.02090        0.00680
       7444.029            0.01970        0.00671
       7446.736            0.01640        0.00567
       7449.443            0.02380        0.00513
       7452.150            0.02550        0.00511
       7454.858            0.00750        0.00500
       7457.565            0.01570        0.00531
       7460.272            0.01510        0.00568
       7462.980            0.02190        0.00619
       7465.688            0.01310        0.00655
       7468.395            0.01940        0.00731
       7471.103            0.02250        0.00752
       7473.810            0.01740        0.00765
       7476.518            0.01670        0.00801
       7479.226            0.00730        0.00816
       7481.933            0.02030        0.00780
       7484.641            0.02510        0.00758
       7487.349            0.00550        0.00704
       7490.057            0.01070        0.00651
       7492.765            0.02840        0.00608
       7495.473            0.01370        0.00557
       7498.181            0.02160        0.00570
       7500.889            0.01600        0.00538
       7503.598            0.02170        0.00524
       7506.306            0.01520        0.00505
       7509.014            0.00870        0.00495
       7511.722            0.01580        0.00519
       7514.431            0.01120        0.00532
       7517.139            0.02420        0.00642
       7519.847            0.03270        0.00851
       7522.556            0.01850        0.00870
       7525.265            0.01530        0.00893
       7527.973            0.01430        0.00917
       7530.682            0.00740        0.00853
       7533.390            0.02170        0.00695
       7536.099            0.01850        0.00659
       7538.808            0.02570        0.00618
       7541.517            0.01750        0.00555
       7544.226            0.01440        0.00552
       7546.935            0.02690        0.00580
       7549.644            0.02030        0.00549
       7552.353            0.02540        0.00605
       7555.062            0.02010        0.00672
       7557.771            0.02230        0.00664
       7560.479            0.02410        0.00623
       7563.189            0.01840        0.00633
       7565.898            0.02360        0.00702
       7568.607            0.02270        0.00778
       7571.316            0.01080        0.00780
       7574.026            0.02860        0.00817
       7576.735            0.00890        0.00772
       7579.445            0.01460        0.00711
       7582.154            0.03030        0.00689
       7584.864            0.01620        0.00654
       7587.573            0.02210        0.00690
       7590.283            0.02240        0.00768
       7592.993            0.01820        0.00913
       7595.702            0.01140        0.01016
       7598.412            0.01370        0.01194
       7601.122            0.02570        0.01436
       7603.832            0.02530        0.01542
       7606.542           -0.02180        0.01342
       7609.251            0.01040        0.01071
       7611.961            0.03310        0.01118
       7614.671            0.01510        0.01007
       7617.381            0.01320        0.00940
       7620.092            0.02500        0.00973
       7622.802            0.02420        0.01091
       7625.512            0.01890        0.01153
       7628.222           -0.00730        0.01111
       7630.932            0.00590        0.01084
       7633.643            0.00650        0.01048
       7636.353            0.02610        0.00963
       7639.063            0.01710        0.00816
       7641.774            0.01320        0.00766
       7644.484            0.02140        0.00750
       7647.195            0.00970        0.00727
       7649.905            0.03020        0.00786
       7652.616            0.02030        0.00742
       7655.326            0.02610        0.00759
       7658.037            0.01490        0.00797
       7660.748            0.01680        0.00778
       7663.458            0.02830        0.00763
       7666.169            0.01480        0.00713
       7668.880            0.01790        0.00696
       7671.591            0.02010        0.00613
       7674.302            0.00710        0.00567
       7677.013            0.03270        0.00637
       7679.724            0.01310        0.00579
       7682.435            0.01620        0.00596
       7685.146            0.02150        0.00621
       7687.857            0.02300        0.00652
       7690.568            0.00850        0.00626
       7693.279            0.01750        0.00653
       7695.990            0.00750        0.00656
       7698.702            0.01020        0.00652
       7701.413            0.02640        0.00660
       7704.124            0.01270        0.00644
       7706.835            0.00410        0.00848
       7709.547           -0.00280        0.01069
       7712.258            0.01940        0.01308
       7714.970           -0.01560        0.01385
       7717.681            0.01510        0.01405
       7720.393            0.02920        0.01350
       7723.104            0.01400        0.01164
       7725.816            0.00900        0.00911
       7728.528            0.01550        0.00803
       7731.239            0.00830        0.00769
       7733.951            0.01670        0.00708
       7736.663            0.01100        0.00652
       7739.375            0.01490        0.00654
       7742.086            0.01750        0.00675
       7744.798           -0.00250        0.00960
       7747.510            0.01450        0.01165
       7750.222            0.01320        0.01193
       7752.934            0.02190        0.01242
       7755.646            0.02710        0.01312
       7758.358            0.00210        0.01116
       7761.070            0.01490        0.00912
       7763.782            0.01470        0.00860
       7766.495            0.01540        0.00867
       7769.207            0.01650        0.00843
       7771.919            0.01860        0.00853
       7774.631            0.01980        0.00926
       7777.344            0.02480        0.00982
       7780.056            0.01090        0.00927
       7782.769            0.01710        0.00841
       7785.481            0.02480        0.00838
       7788.193            0.00570        0.00941
       7790.906            0.01980        0.01070
       7793.618            0.00980        0.01081
       7796.331            0.02180        0.01092
       7799.043            0.02830        0.01079
       7801.756            0.01360        0.00933
       7804.468            0.03120        0.00891
       7807.181            0.01650        0.00866
       7809.894            0.01510        0.00870
       7812.606            0.02640        0.00906
       7815.319            0.01290        0.01038
       7818.032            0.01780        0.01163
       7820.745            0.03200        0.01207
       7823.458            0.02180        0.01190
       7826.171            0.03300        0.01195
       7828.884            0.01600        0.00991
       7831.597            0.02940        0.00748
       7834.310            0.00550        0.00693
       7837.023            0.01650        0.00823
       7839.736            0.01770        0.00856
       7842.449            0.01740        0.00876
       7845.162            0.03530        0.01008
       7847.875            0.03930        0.01267
       7850.588            0.02780        0.01327
       7853.302            0.02630        0.01394
       7856.015            0.02240        0.01474
       7858.729            0.02440        0.01452
       7861.442            0.02600        0.01255
       7864.155            0.00270        0.01160
       7866.869            0.02730        0.01216
       7869.582            0.02510        0.01110
       7872.295            0.02940        0.01119
       7875.009            0.04000        0.01197
       7877.722            0.01670        0.01109
       7880.436            0.02040        0.01015
       7883.149            0.01430        0.01063
       7885.863            0.02390        0.01175
       7888.577            0.01790        0.01126
       7891.291            0.01910        0.01072
       7894.004            0.01240        0.01034
       7896.718            0.02830        0.00970
       7899.432            0.01110        0.00750
       7902.146            0.02160        0.00705
       7904.859            0.04630        0.00824
       7907.573            0.01780        0.01071
       7910.287            0.04280        0.01371
       7913.001            0.01950        0.01417
       7915.715            0.04840        0.01591
       7918.429            0.04050        0.01614
       7921.143            0.01660        0.01390
       7923.857            0.00880        0.01174
       7926.571           -0.00060        0.01180
       7929.285            0.00740        0.01080
       7931.999            0.02370        0.01013
       7934.713            0.03410        0.01013
       7937.428            0.02600        0.00949
       7940.142            0.02160        0.00807
       7942.856            0.02260        0.00813
       7945.570            0.03420        0.00929
       7948.285            0.02910        0.00934
       7950.999            0.03430        0.00952
       7953.713            0.01870        0.00886
       7956.428            0.02630        0.00881
       7959.142            0.02580        0.01067
       7961.856            0.02120        0.01213
       7964.571            0.03340        0.01280
       7967.286            0.00980        0.01257
       7970.000            0.00110        0.01236
       7972.714            0.00970        0.01112
       7975.429            0.03550        0.01091
       7978.144            0.03720        0.01092
       7980.858            0.03060        0.01063
       7983.573            0.01770        0.01029
       7986.288            0.03770        0.01128
       7989.002            0.03890        0.01294
       7991.717            0.02910        0.01335
       7994.432            0.00030        0.01321
       7997.147            0.02160        0.01339
       7999.861            0.02300        0.01218
       8002.576            0.02100        0.00886
       8005.292            0.02280        0.00742
       8008.006            0.02350        0.00823
       8010.721            0.01820        0.00898
       8013.436            0.01710        0.00931
       8016.151            0.01310        0.00941
       8018.866            0.03730        0.01128
       8021.581            0.03440        0.01262
       8024.296            0.03180        0.01276
       8027.011            0.03680        0.01295
       8029.727           -0.00450        0.01226
       8032.441            0.03730        0.01168
       8035.157            0.02470        0.00885
       8037.872            0.02090        0.00735
       8040.587            0.02200        0.00697
       8043.302            0.02720        0.00719
       8046.018            0.01660        0.00779
       8048.733            0.03760        0.00902
       8051.448            0.03220        0.00895
       8054.164            0.01600        0.00897
       8056.879            0.00660        0.01019
       8059.594            0.01530        0.01045
       8062.310            0.02610        0.01033
       8065.025            0.02110        0.01012
       8067.741            0.02490        0.00994
       8070.456            0.02590        0.00846
       8073.172            0.02770        0.00759
       8075.887            0.02170        0.00715
       8078.603            0.00770        0.00699
       8081.318            0.01670        0.00719
       8084.034            0.00990        0.00708
       8086.750            0.01650        0.00734
       8089.465            0.00900        0.00768
       8092.181            0.02960        0.00813
       8094.896            0.01760        0.00806
       8097.612            0.00990        0.00875
       8100.328            0.03410        0.00953
       8103.044            0.01010        0.00877
       8105.760            0.00910        0.00852
       8108.476            0.01700        0.00841
       8111.191            0.01960        0.00762
       8113.907            0.02710        0.00728
       8116.624            0.02010        0.00692
       8119.339            0.01950        0.00696
       8122.055            0.01540        0.00678
       8124.771            0.00990        0.00677
       8127.487            0.01110        0.00693
       8130.203            0.01330        0.00717
       8132.919            0.02280        0.00762
       8135.635            0.02250        0.00788
       8138.352            0.01230        0.00769
       8141.067            0.02260        0.00847
       8143.784            0.02370        0.00860
       8146.500            0.01400        0.00823
       8149.216            0.01620        0.00811
       8151.932            0.01660        0.00789
       8154.648            0.02500        0.00776
       8157.364            0.01690        0.00725
       8160.081            0.01940        0.00752
       8162.797            0.01520        0.00728
       8165.513            0.02420        0.00753
       8168.230            0.02980        0.00768
       8170.946            0.00750        0.00712
       8173.663            0.00620        0.00700
       8176.379            0.01780        0.00729
       8179.095            0.02040        0.00758
       8181.812            0.01920        0.00755
       8184.528            0.01650        0.00756
       8187.245            0.02940        0.00810
       8189.961            0.01100        0.00765
       8192.678            0.02100        0.00790
       8195.395            0.01650        0.00777
       8198.110            0.01500        0.00760
       8200.827            0.01170        0.00720
       8203.544            0.01490        0.00724
       8206.261            0.00900        0.00708
       8208.978            0.01620        0.00717
       8211.694            0.03190        0.00780
       8214.411            0.02000        0.00749
       8217.127            0.01760        0.00740
       8219.844            0.02810        0.00800
       8222.561            0.02490        0.00815
       8225.277            0.03500        0.00869
       8227.994            0.02500        0.00825
       8230.711            0.01380        0.00779
       8233.428            0.02780        0.00787
       8236.145            0.01920        0.00762
       8238.861            0.01310        0.00748
       8241.579            0.01470        0.00739
       8244.296            0.02340        0.00773
       8247.013            0.01590        0.00765
       8249.729            0.01710        0.00769
       8252.446            0.03620        0.00823
       8255.163            0.01380        0.00766
       8257.881            0.02180        0.00785
       8260.598            0.00830        0.00745
       8263.314            0.01090        0.00730
       8266.032            0.01230        0.00747
       8268.749            0.01570        0.00751
       8271.466            0.02100        0.00877
       8274.183            0.03000        0.01115
       8276.900            0.02110        0.01337
       8279.617            0.01050        0.01473
       8282.335            0.01580        0.01696
       8285.052            0.02360        0.01819
       8287.769            0.03780        0.01755
       8290.486            0.02680        0.01697
       8293.203            0.00420        0.01784
       8295.921            0.04560        0.01783
       8298.638            0.02750        0.01644
       8301.355            0.02480        0.01590
       8304.073            0.01290        0.01501
       8306.790           -0.00100        0.01304
       8309.508            0.01470        0.01143
       8312.225            0.02820        0.01109
       8314.942            0.02030        0.01078
       8317.660            0.02870        0.01031
       8320.377            0.00770        0.00864
       8323.095            0.01130        0.00813
       8325.812            0.01770        0.00801
       8328.530            0.02160        0.00791
       8331.247            0.01620        0.00782
       8333.965            0.02440        0.00835
       8336.683            0.02620        0.01139
       8339.400            0.01940        0.01644
       8342.117            0.00400        0.01887
       8344.835            0.01710        0.02031
       8347.553            0.03310        0.02179
       8350.271            0.00510        0.02087
       8352.988            0.01420        0.01739
       8355.706            0.04400        0.01547
       8358.424            0.02060        0.01381
       8361.142            0.03840        0.01283
       8363.859            0.02360        0.01139
       8366.577            0.00580        0.01072
       8369.295            0.01550        0.01040
       8372.013            0.02020        0.00978
       8374.730            0.01920        0.00983
       8377.448            0.01580        0.01110
       8380.166            0.01690        0.01191
       8382.884            0.02750        0.01256
       8385.602            0.03660        0.01325
       8388.319            0.02530        0.01182
       8391.037            0.01380        0.01147
       8393.755            0.00770        0.01459
       8396.474            0.03230        0.01682
       8399.191            0.02080        0.01734
       8401.909            0.00420        0.01745
       8404.627            0.02760        0.01653
       8407.346            0.00820        0.01343
       8410.063           -0.00290        0.01248
       8412.781            0.01820        0.01267
       8415.499            0.01870        0.01289
       8418.218            0.04160        0.01372
       8420.936            0.02800        0.01324
       8423.653            0.00770        0.01485
       8426.372            0.04310        0.01800
       8429.090            0.03790        0.01907
       8431.808            0.02160        0.01903
       8434.526            0.04300        0.01905
       8437.244            0.02870        0.01593
       8439.963            0.02860        0.01200
       8442.681            0.02650        0.01001
       8445.399            0.00260        0.01048
       8448.117            0.01970        0.01231
       8450.836            0.02170        0.01309
       8453.554            0.01890        0.01310
       8456.272            0.00920        0.01327
       8458.990            0.00640        0.01496
       8461.709            0.03050        0.01660
       8464.427            0.00550        0.01688
       8467.146            0.02840        0.01737
       8469.864           -0.01480        0.01684
       8472.582            0.01070        0.01434
       8475.301            0.00510        0.01093
       8478.020            0.03410        0.00970
       8480.737            0.02870        0.00897
       8483.456            0.03170        0.00878
       8486.175            0.00570        0.00915
       8488.893            0.00390        0.01067
       8491.611            0.00100        0.01135
       8494.330            0.03600        0.01226
       8497.049            0.01230        0.01294
       8499.768            0.00620        0.01436
       8502.485            0.02050        0.01468
       8505.204            0.04030        0.01503
       8507.923            0.01030        0.01436
       8510.642            0.02650        0.01357
       8513.360            0.02050        0.01107
       8516.079            0.00350        0.00916
       8518.798            0.02870        0.00898
       8521.516            0.01390        0.00836
       8524.234            0.02140        0.00857
       8526.953            0.02150        0.00843
       8529.672            0.01820        0.00847
       8532.391            0.02310        0.00927
       8535.109            0.03660        0.01035
       8537.828            0.02470        0.01023
       8540.547            0.01200        0.01070
       8543.266            0.02630        0.01199
       8545.984            0.02690        0.01232
       8548.703            0.00560        0.01188
       8551.422            0.01410        0.01178
       8554.141            0.01210        0.01128
       8556.860            0.03260        0.01048
       8559.579            0.01380        0.00901
       8562.298            0.02220        0.00875
       8565.017            0.00720        0.00836
       8567.735            0.00870        0.00836
       8570.454           -0.00480        0.00857
       8573.174            0.03240        0.00917
       8575.893            0.01400        0.00863
       8578.611            0.01580        0.00860
       8581.330            0.01260        0.00894
       8584.049           -0.00020        0.00922
       8586.769            0.01790        0.00954
       8589.487            0.00620        0.00996
       8592.206            0.00910        0.01046
       8594.926            0.01020        0.01065
       8597.645            0.01350        0.01043
       8600.363            0.01540        0.01022
       8603.083            0.00740        0.00995
       8605.802            0.00900        0.00974
       8608.521            0.01940        0.00957
       8611.240            0.02740        0.01016
       8613.959            0.01690        0.01106
       8616.679            0.00020        0.01223
       8619.397            0.01380        0.01337
       8622.117            0.00020        0.01448
       8624.836            0.01870        0.01563
       8627.556            0.00400        0.01639
       8630.274           -0.01430        0.01660
       8632.993            0.01560        0.01644
       8635.713            0.03810        0.01585
       8638.433            0.01440        0.01489
       8641.151            0.00440        0.01395
       8643.871            0.01490        0.01369
       8646.590            0.00490        0.01384
       8649.310           -0.01070        0.01452
       8652.028            0.03130        0.01553
       8654.748            0.01710        0.01646
       8657.468            0.02240        0.01702
       8660.187           -0.01420        0.01719
       8662.906            0.01750        0.01703
       8665.626            0.02700        0.01667
       8668.345            0.03470        0.01621
       8671.064           -0.01200        0.01587
       8673.784            0.02780        0.01506
       8676.503           -0.00210        0.01440
       8679.223           -0.00480        0.01374
       8681.942           -0.00870        0.01315
       8684.662           -0.00180        0.01252
       8687.381            0.00540        0.01203
       8690.101            0.01930        0.01156
       8692.820           -0.00430        0.01121
       8695.540            0.02610        0.01103
       8698.260            0.02350        0.01086
       8700.979            0.01160        0.01098
       8703.698            0.02030        0.01095
       8706.418            0.01540        0.01092
       8709.138            0.01290        0.01079
       8711.857           -0.01270        0.01056
