@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.472
@SPECTRUM spectrum_04D4ju_650.dat
@SN-NAME 04D4ju
       6363.694            0.00590        0.00728
       6366.367            0.01760        0.00717
       6369.041            0.01660        0.00707
       6371.714            0.01280        0.00554
       6374.388            0.01860        0.00460
       6377.062            0.01610        0.00459
       6379.735            0.01850        0.00465
       6382.409            0.01450        0.00480
       6385.083            0.02190        0.00479
       6387.758            0.02010        0.00469
       6390.432            0.01180        0.00464
       6393.107            0.01750        0.00456
       6395.781            0.01050        0.00441
       6398.456            0.00870        0.00442
       6401.131            0.01160        0.00442
       6403.806            0.02420        0.00438
       6406.481            0.01930        0.00433
       6409.157            0.00930        0.00437
       6411.832            0.01750        0.00436
       6414.507            0.02050        0.00444
       6417.183            0.01250        0.00444
       6419.859            0.01440        0.00452
       6422.535            0.01260        0.00440
       6425.211            0.01930        0.00439
       6427.887            0.01690        0.00437
       6430.563            0.01280        0.00429
       6433.240            0.01720        0.00433
       6435.916            0.01820        0.00426
       6438.593            0.01290        0.00430
       6441.270            0.01890        0.00432
       6443.946            0.01900        0.00433
       6446.624            0.02200        0.00435
       6449.300            0.02040        0.00442
       6451.978            0.01690        0.00447
       6454.655            0.01540        0.00455
       6457.333            0.02280        0.00463
       6460.010            0.01610        0.00491
       6462.688            0.01770        0.00511
       6465.366            0.01970        0.00521
       6468.043            0.02650        0.00530
       6470.722            0.01630        0.00529
       6473.399            0.01890        0.00504
       6476.078            0.01360        0.00485
       6478.756            0.01950        0.00455
       6481.435            0.01420        0.00438
       6484.113            0.01580        0.00439
       6486.792            0.01440        0.00426
       6489.471            0.01320        0.00418
       6492.150            0.02160        0.00456
       6494.829            0.01610        0.00514
       6497.508            0.02240        0.00524
       6500.188            0.01850        0.00544
       6502.867            0.01680        0.00548
       6505.546            0.02190        0.00520
       6508.226            0.01940        0.00471
       6510.906            0.01700        0.00455
       6513.586            0.01340        0.00434
       6516.266            0.02150        0.00439
       6518.946            0.02340        0.00449
       6521.626            0.01770        0.00450
       6524.307            0.01380        0.00445
       6526.987            0.01070        0.00482
       6529.667            0.01120        0.00506
       6532.348            0.01850        0.00498
       6535.029            0.01410        0.00496
       6537.710            0.01720        0.00507
       6540.391            0.01100        0.00492
       6543.072            0.01210        0.00460
       6545.753            0.01570        0.00464
       6548.435            0.01010        0.00518
       6551.116            0.02020        0.00523
       6553.798            0.01660        0.00507
       6556.479            0.01340        0.00516
       6559.161            0.01510        0.00527
       6561.843            0.02110        0.00475
       6564.525            0.01550        0.00469
       6567.207            0.01470        0.00470
       6569.890            0.02360        0.00471
       6572.572            0.01950        0.00499
       6575.254            0.02360        0.00502
       6577.937            0.01970        0.00492
       6580.620            0.01430        0.00490
       6583.302            0.01450        0.00484
       6585.985            0.02070        0.00435
       6588.668            0.02010        0.00424
       6591.351            0.01510        0.00437
       6594.034            0.01110        0.00443
       6596.718            0.01600        0.00439
       6599.401            0.00780        0.00468
       6602.084            0.01410        0.00473
       6604.768            0.00670        0.00462
       6607.452            0.02550        0.00454
       6610.136            0.01670        0.00449
       6612.820            0.01840        0.00419
       6615.504            0.02070        0.00418
       6618.188            0.02460        0.00420
       6620.872            0.02030        0.00420
       6623.557            0.02240        0.00425
       6626.241            0.01360        0.00429
       6628.925            0.02560        0.00438
       6631.610            0.02060        0.00441
       6634.295            0.02470        0.00443
       6636.980            0.02020        0.00440
       6639.665            0.01320        0.00437
       6642.350            0.01350        0.00426
       6645.035            0.01080        0.00415
       6647.720            0.01990        0.00418
       6650.406            0.00980        0.00420
       6653.091            0.01220        0.00422
       6655.777            0.01630        0.00422
       6658.462            0.01050        0.00426
       6661.148            0.01440        0.00423
       6663.834            0.01650        0.00428
       6666.521            0.00850        0.00428
       6669.207            0.01860        0.00429
       6671.893            0.01780        0.00426
       6674.579            0.02120        0.00423
       6677.265            0.02150        0.00417
       6679.952            0.01700        0.00417
       6682.638            0.01510        0.00419
       6685.325            0.02690        0.00417
       6688.012            0.01960        0.00419
       6690.699            0.01030        0.00418
       6693.386            0.02640        0.00421
       6696.073            0.02360        0.00425
       6698.760            0.01830        0.00424
       6701.447            0.01660        0.00424
       6704.135            0.02050        0.00428
       6706.822            0.01480        0.00423
       6709.510            0.01460        0.00422
       6712.198            0.01850        0.00416
       6714.885            0.01210        0.00422
       6717.573            0.01690        0.00420
       6720.261            0.02420        0.00421
       6722.949            0.01410        0.00417
       6725.638            0.01990        0.00419
       6728.326            0.01700        0.00420
       6731.014            0.02350        0.00419
       6733.703            0.02110        0.00460
       6736.391            0.01760        0.00417
       6739.080            0.02640        0.00422
       6741.769            0.01800        0.00424
       6744.458            0.02630        0.00425
       6747.146            0.02230        0.00416
       6749.835            0.01580        0.00417
       6752.524            0.02000        0.00412
       6755.214            0.01710        0.00417
       6757.903            0.01700        0.00413
       6760.592            0.02010        0.00410
       6763.282            0.02140        0.00412
       6765.972            0.01230        0.00413
       6768.661            0.01980        0.00412
       6771.351            0.02250        0.00416
       6774.041            0.01650        0.00411
       6776.731            0.01570        0.00411
       6779.421            0.01720        0.00413
       6782.111            0.01440        0.00422
       6784.801            0.01370        0.00418
       6787.492            0.01230        0.00417
       6790.182            0.02300        0.00418
       6792.873            0.02420        0.00420
       6795.563            0.02120        0.00417
       6798.254            0.03160        0.00414
       6800.945            0.00870        0.00413
       6803.635            0.01170        0.00414
       6806.327            0.01400        0.00417
       6809.018            0.01850        0.00417
       6811.708            0.01700        0.00418
       6814.400            0.02600        0.00417
       6817.091            0.01590        0.00414
       6819.783            0.01950        0.00423
       6822.474            0.01120        0.00478
       6825.166            0.02170        0.00563
       6827.857            0.00970        0.00608
       6830.549            0.01650        0.00669
       6833.241            0.02530        0.00669
       6835.933            0.01190        0.00643
       6838.625            0.02560        0.00586
       6841.317            0.01670        0.00533
       6844.009            0.02110        0.00469
       6846.702            0.02180        0.00452
       6849.394            0.00760        0.00444
       6852.086            0.01350        0.00427
       6854.779            0.02030        0.00430
       6857.472            0.01690        0.00509
       6860.165            0.02060        0.00640
       6862.857            0.02740        0.00664
       6865.550            0.00930        0.00700
       6868.243            0.01040        0.00738
       6870.937            0.02340        0.00696
       6873.629            0.01920        0.00545
       6876.323            0.02130        0.00550
       6879.016            0.01010        0.00525
       6881.709            0.01180        0.00506
       6884.403            0.01080        0.00558
       6887.097            0.01830        0.00573
       6889.790            0.00930        0.00609
       6892.484            0.01420        0.00574
       6895.178            0.01610        0.00604
       6897.872            0.01670        0.00537
       6900.566            0.00970        0.00532
       6903.260            0.01390        0.00512
       6905.954            0.01390        0.00536
       6908.648            0.01840        0.00544
       6911.343            0.01890        0.00526
       6914.037            0.01780        0.00521
       6916.731            0.01750        0.00554
       6919.426            0.02830        0.00616
       6922.121            0.01300        0.00576
       6924.815            0.01680        0.00568
       6927.510            0.00790        0.00566
       6930.205            0.01550        0.00524
       6932.900            0.01870        0.00454
       6935.595            0.01930        0.00490
       6938.291            0.01790        0.00488
       6940.986            0.02000        0.00498
       6943.681            0.01850        0.00583
       6946.376            0.01970        0.00609
       6949.072            0.01670        0.00578
       6951.768            0.01170        0.00573
       6954.463            0.00980        0.00571
       6957.159            0.01010        0.00486
       6959.854            0.02110        0.00440
       6962.551            0.01880        0.00438
       6965.247            0.00830        0.00466
       6967.942            0.01620        0.00470
       6970.639            0.01570        0.00473
       6973.335            0.01510        0.00529
       6976.031            0.02770        0.00551
       6978.728            0.01540        0.00525
       6981.424            0.01070        0.00519
       6984.120            0.01710        0.00512
       6986.817            0.01690        0.00455
       6989.514            0.02170        0.00432
       6992.210            0.01100        0.00430
       6994.907            0.01250        0.00433
       6997.604            0.00810        0.00451
       7000.301            0.01540        0.00461
       7002.998            0.01370        0.00462
       7005.695            0.01690        0.00480
       7008.393            0.01440        0.00493
       7011.090            0.00290        0.00480
       7013.787            0.00980        0.00462
       7016.484            0.01490        0.00469
       7019.182            0.00840        0.00434
       7021.879            0.01100        0.00422
       7024.577            0.01230        0.00417
       7027.275            0.01230        0.00425
       7029.973            0.00750        0.00427
       7032.670            0.01100        0.00423
       7035.368            0.01530        0.00427
       7038.066            0.01680        0.00425
       7040.765            0.01590        0.00435
       7043.462            0.02430        0.00469
       7046.161            0.02020        0.00478
       7048.859            0.01080        0.00479
       7051.558            0.00790        0.00499
       7054.256            0.01130        0.00485
       7056.955            0.01060        0.00453
       7059.653            0.01520        0.00445
       7062.352            0.01320        0.00447
       7065.051            0.00180        0.00445
       7067.750            0.01480        0.00451
       7070.448            0.01330        0.00452
       7073.147            0.01940        0.00449
       7075.846            0.01630        0.00454
       7078.545            0.01220        0.00455
       7081.245            0.01510        0.00448
       7083.944            0.01130        0.00458
       7086.643            0.01410        0.00459
       7089.342            0.01510        0.00455
       7092.042            0.01160        0.00451
       7094.742            0.01330        0.00446
       7097.441            0.01230        0.00435
       7100.141            0.01700        0.00431
       7102.840            0.01270        0.00426
       7105.541            0.01000        0.00432
       7108.240            0.01580        0.00431
       7110.940            0.01030        0.00435
       7113.640            0.01850        0.00424
       7116.340            0.01450        0.00426
       7119.041            0.01060        0.00432
       7121.741            0.01520        0.00437
       7124.441            0.01450        0.00434
       7127.141            0.01700        0.00442
       7129.842            0.02110        0.00449
       7132.542            0.01500        0.00441
       7135.243            0.01620        0.00441
       7137.943            0.01490        0.00451
       7140.644            0.01490        0.00461
       7143.345            0.01520        0.00466
       7146.045            0.01050        0.00466
       7148.747            0.02280        0.00467
       7151.448            0.00960        0.00459
       7154.148            0.03050        0.00450
       7156.850            0.01850        0.00451
       7159.551            0.00980        0.00459
       7162.252            0.01260        0.00457
       7164.953            0.01760        0.00473
       7167.655            0.00470        0.00475
       7170.356            0.01330        0.00490
       7173.058            0.01390        0.00497
       7175.759            0.00680        0.00500
       7178.461            0.00820        0.00503
       7181.163            0.00930        0.00511
       7183.864            0.01060        0.00510
       7186.566            0.00710        0.00513
       7189.268            0.01670        0.00513
       7191.970            0.01030        0.00500
       7194.672            0.00840        0.00495
       7197.374            0.01760        0.00501
       7200.076            0.01330        0.00495
       7202.778            0.00630        0.00486
       7205.480            0.00670        0.00486
       7208.183            0.00830        0.00469
       7210.885            0.01610        0.00460
       7213.588            0.01810        0.00460
       7216.291            0.00740        0.00459
       7218.993            0.01300        0.00458
       7221.695            0.01330        0.00459
       7224.398            0.01400        0.00474
       7227.101            0.00990        0.00473
       7229.804            0.01720        0.00490
       7232.506            0.01360        0.00553
       7235.209            0.01930        0.00760
       7237.913            0.01430        0.00868
       7240.616            0.00330        0.01007
       7243.319            0.01320        0.01038
       7246.022            0.00400        0.01005
       7248.725           -0.00380        0.00897
       7251.429            0.01620        0.00828
       7254.132            0.01170        0.00654
       7256.835            0.01970        0.00596
       7259.539            0.01150        0.00571
       7262.243            0.01570        0.00536
       7264.946            0.01320        0.00529
       7267.650            0.01610        0.00529
       7270.354            0.01830        0.00738
       7273.057            0.01300        0.00914
       7275.761            0.00150        0.00937
       7278.465            0.03330        0.00990
       7281.169            0.01560        0.01031
       7283.873            0.00870        0.00884
       7286.577            0.01150        0.00716
       7289.281            0.01360        0.00714
       7291.985            0.00960        0.00672
       7294.690            0.01220        0.00587
       7297.394            0.01320        0.00606
       7300.099            0.01100        0.00659
       7302.803            0.01520        0.00662
       7305.507            0.01540        0.00636
       7308.212            0.02960        0.00652
       7310.917            0.01850        0.00800
       7313.621            0.02390        0.00849
       7316.326            0.01590        0.00832
       7319.031            0.01030        0.00820
       7321.735            0.00970        0.00814
       7324.440            0.02400        0.00719
       7327.146            0.01480        0.00644
       7329.851            0.01470        0.00638
       7332.556            0.00780        0.00652
       7335.261            0.01860        0.00817
       7337.966            0.02190        0.00867
       7340.671            0.00130        0.00849
       7343.376            0.01530        0.00854
       7346.082            0.01020        0.00848
       7348.787            0.02420        0.00683
       7351.493            0.01420        0.00537
       7354.198            0.02210        0.00622
       7356.903            0.01270        0.00630
       7359.609            0.00890        0.00634
       7362.315            0.00860        0.00680
       7365.021            0.01220        0.00838
       7367.727            0.02780        0.00804
       7370.432            0.01060        0.00789
       7373.138            0.02320        0.00788
       7375.844            0.01140        0.00746
       7378.550            0.01320        0.00548
       7381.256            0.01660        0.00493
       7383.962            0.00780        0.00492
       7386.668            0.01800        0.00562
       7389.375            0.00660        0.00588
       7392.081            0.00880        0.00594
       7394.787            0.01940        0.00629
       7397.494            0.00410        0.00741
       7400.200            0.02630        0.00723
       7402.906            0.00390        0.00692
       7405.613            0.01680        0.00686
       7408.319            0.01390        0.00658
       7411.026            0.01280        0.00529
       7413.733            0.01580        0.00505
       7416.439            0.00970        0.00496
       7419.146            0.02060        0.00506
       7421.853            0.01860        0.00500
       7424.560            0.01670        0.00535
       7427.267            0.01370        0.00555
       7429.974            0.00730        0.00547
       7432.681            0.01520        0.00608
       7435.388           -0.00090        0.00644
       7438.095            0.01730        0.00624
       7440.802            0.01160        0.00602
       7443.509            0.03340        0.00610
       7446.217            0.00650        0.00546
       7448.924            0.02090        0.00501
       7451.631            0.00990        0.00492
       7454.339            0.01950        0.00497
       7457.046            0.01730        0.00506
       7459.754            0.01400        0.00531
       7462.461            0.01940        0.00563
       7465.169            0.01370        0.00589
       7467.877            0.01780        0.00648
       7470.584            0.01990        0.00667
       7473.292            0.00330        0.00675
       7476.000            0.02610        0.00699
       7478.708            0.01100        0.00732
       7481.416            0.00760        0.00696
       7484.124            0.01870        0.00674
       7486.832            0.00730        0.00652
       7489.540            0.02850        0.00627
       7492.248            0.01180        0.00553
       7494.956            0.01470        0.00541
       7497.665            0.01600        0.00535
       7500.373            0.01680        0.00536
       7503.081            0.01710        0.00511
       7505.790            0.00770        0.00497
       7508.498            0.01280        0.00500
       7511.206            0.01510        0.00507
       7513.915            0.02940        0.00524
       7516.623            0.01450        0.00573
       7519.332            0.01100        0.00756
       7522.041            0.01500        0.00792
       7524.749            0.01180        0.00812
       7527.458            0.02070        0.00834
       7530.167            0.00820        0.00801
       7532.875            0.01650        0.00638
       7535.584            0.01580        0.00601
       7538.293            0.00950        0.00564
       7541.002            0.00650        0.00527
       7543.711            0.02020        0.00521
       7546.420            0.00880        0.00527
       7549.129            0.01130        0.00509
       7551.838            0.00130        0.00540
       7554.547            0.02540        0.00567
       7557.257            0.01380        0.00568
       7559.966            0.01490        0.00566
       7562.675            0.01750        0.00575
       7565.385            0.01510        0.00618
       7568.094            0.02320        0.00701
       7570.803            0.01510        0.00716
       7573.513            0.01200        0.00717
       7576.222            0.00140        0.00714
       7578.932            0.02030        0.00657
       7581.642            0.00870        0.00606
       7584.351            0.01720        0.00609
       7587.061            0.01140        0.00622
       7589.771            0.01290        0.00658
       7592.480            0.02170        0.00757
       7595.190            0.02960        0.00893
       7597.900            0.01020        0.00978
       7600.610            0.01270        0.01145
       7603.320            0.01980        0.01371
       7606.030            0.00950        0.01328
       7608.740            0.01830        0.01231
       7611.450            0.01800        0.01183
       7614.160            0.02240        0.01174
       7616.870            0.01120        0.01026
       7619.581            0.00900        0.00965
       7622.291            0.01760        0.01035
       7625.001            0.02470        0.01119
       7627.711            0.01450        0.01079
       7630.422            0.01650        0.01078
       7633.132           -0.00030        0.01051
       7635.843            0.01700        0.00983
       7638.553            0.02730        0.00900
       7641.264            0.02250        0.00829
       7643.974            0.02460        0.00813
       7646.685            0.01370        0.00766
       7649.396            0.01190        0.00758
       7652.106            0.01330        0.00746
       7654.817            0.00370        0.00755
       7657.528            0.01440        0.00775
       7660.238            0.01770        0.00745
       7662.949            0.00910        0.00693
       7665.660            0.01080        0.00675
       7668.371            0.01480        0.00658
       7671.082            0.00900        0.00596
       7673.793            0.00700        0.00560
       7676.504            0.01110        0.00561
       7679.215            0.01880        0.00568
       7681.926            0.01750        0.00570
       7684.637            0.01240        0.00577
       7687.349            0.01440        0.00587
       7690.060            0.02670        0.00583
       7692.771            0.02220        0.00593
       7695.482            0.01290        0.00612
       7698.194            0.01880        0.00605
       7700.905            0.01490        0.00588
       7703.617            0.01470        0.00590
       7706.328            0.00690        0.00731
       7709.040            0.00270        0.00897
       7711.751           -0.00030        0.01089
       7714.462            0.00560        0.01163
       7717.174            0.01960        0.01170
       7719.886           -0.01020        0.01123
       7722.598            0.03290        0.01006
       7725.309            0.00580        0.00803
       7728.021            0.01990        0.00702
       7730.733            0.01160        0.00689
       7733.445            0.01180        0.00634
       7736.156            0.02350        0.00594
       7738.869            0.01510        0.00591
       7741.581            0.01430        0.00607
       7744.292            0.02790        0.00813
       7747.004            0.01650        0.01018
       7749.716            0.01130        0.01045
       7752.428           -0.02390        0.01071
       7755.141            0.01900        0.01137
       7757.853           -0.00750        0.01012
       7760.565            0.00420        0.00803
       7763.277            0.00560        0.00773
       7765.989            0.00880        0.00830
       7768.702            0.02580        0.00897
       7771.414            0.01130        0.00945
       7774.126            0.01290        0.00986
       7776.839            0.00560        0.01026
       7779.551            0.01140        0.00966
       7782.264            0.01430        0.00817
       7784.976            0.02290        0.00739
       7787.688            0.00280        0.00827
       7790.401            0.01760        0.00947
       7793.114            0.01060        0.00964
       7795.827            0.00530        0.00958
       7798.539            0.00940        0.00945
       7801.252            0.01820        0.00844
       7803.965            0.01070        0.00764
       7806.677           -0.00270        0.00762
       7809.390            0.00930        0.00768
       7812.103            0.01250        0.00771
       7814.816            0.00730        0.00879
       7817.529           -0.00960        0.01010
       7820.242            0.00810        0.01031
       7822.955            0.01410        0.01022
       7825.668            0.01490        0.01020
       7828.381            0.00980        0.00910
       7831.094           -0.00190        0.00661
       7833.807            0.02000        0.00624
       7836.520            0.00960        0.00718
       7839.233            0.00140        0.00739
       7841.946            0.01720        0.00756
       7844.660            0.01250        0.00799
       7847.373            0.00830        0.01002
       7850.086            0.01310        0.01095
       7852.800            0.01110        0.01131
       7855.513            0.01640        0.01214
       7858.227            0.01020        0.01216
       7860.940            0.00120        0.01060
       7863.653            0.00220        0.00980
       7866.367            0.02680        0.01027
       7869.080            0.00570        0.00952
       7871.794            0.00640        0.00941
       7874.507            0.03180        0.00982
       7877.221            0.00700        0.00963
       7879.935            0.01540        0.00859
       7882.648            0.00700        0.00887
       7885.362            0.03280        0.00993
       7888.076            0.01100        0.00964
       7890.790            0.01640        0.00919
       7893.503            0.00080        0.00895
       7896.217            0.01860        0.00844
       7898.931            0.01420        0.00696
       7901.645            0.00200        0.00641
       7904.359            0.02330        0.00657
       7907.073            0.01890        0.00904
       7909.787            0.01340        0.01168
       7912.500           -0.01440        0.01227
       7915.214            0.00390        0.01320
       7917.929            0.02470        0.01371
       7920.643           -0.00040        0.01236
       7923.357            0.01540        0.01003
       7926.071           -0.00430        0.01018
       7928.785            0.01380        0.00947
       7931.500            0.00330        0.00849
       7934.214           -0.00040        0.00836
       7936.928            0.00300        0.00813
       7939.642            0.01130        0.00702
       7942.356            0.01210        0.00702
       7945.071            0.00420        0.00851
       7947.785            0.00460        0.00898
       7950.500            0.00660        0.00915
       7953.214            0.01250        0.00907
       7955.929            0.01480        0.00749
       7958.643            0.01950        0.00907
       7961.357           -0.00190        0.01066
       7964.072            0.01090        0.01099
       7966.787            0.00460        0.01102
       7969.501            0.02210        0.01101
       7972.216            0.00370        0.00966
       7974.931            0.00430        0.00902
       7977.645            0.01670        0.00889
       7980.360            0.02380        0.00890
       7983.075            0.00560        0.00884
       7985.790            0.00760        0.00907
       7988.504            0.00860        0.01084
       7991.219            0.02420        0.01153
       7993.934            0.00110        0.01159
       7996.649            0.00770        0.01161
       7999.364            0.00840        0.01091
       8002.079            0.01900        0.00810
       8004.793            0.02840        0.00678
       8007.508            0.00970        0.00723
       8010.224            0.01330        0.00794
       8012.938            0.01070        0.00813
       8015.653            0.01080        0.00826
       8018.369            0.00050        0.00902
       8021.083            0.02310        0.01049
       8023.799            0.00440        0.01062
       8026.514            0.01100        0.01063
       8029.229            0.02460        0.01054
       8031.944            0.01860        0.00995
       8034.660            0.01250        0.00781
       8037.375            0.01790        0.00672
       8040.090            0.01590        0.00641
       8042.806            0.02000        0.00642
       8045.521            0.01490        0.00692
       8048.236            0.01580        0.00739
       8050.952            0.00100        0.00753
       8053.667            0.02070        0.00761
       8056.382            0.01350        0.00863
       8059.098            0.00860        0.00897
       8061.813            0.01270        0.00875
       8064.529            0.01950        0.00861
       8067.244            0.00440        0.00842
       8069.960            0.02230        0.00754
       8072.675            0.01570        0.00669
       8075.391            0.01060        0.00647
       8078.107            0.00730        0.00654
       8080.822            0.00610        0.00674
       8083.538            0.01360        0.00658
       8086.254            0.01360        0.00663
       8088.970           -0.00060        0.00687
       8091.685            0.01600        0.00695
       8094.401            0.00870        0.00703
       8097.117            0.01030        0.00760
       8099.833            0.03070        0.00788
       8102.548            0.01040        0.00762
       8105.264           -0.00290        0.00760
       8107.980            0.02270        0.00757
       8110.696           -0.00330        0.00690
       8113.412            0.00750        0.00662
       8116.128            0.01470        0.00655
       8118.844            0.01660        0.00653
       8121.560            0.00520        0.00662
       8124.276            0.01310        0.00665
       8126.992            0.01380        0.00672
       8129.708            0.02670        0.00698
       8132.424            0.01800        0.00728
       8135.141            0.02140        0.00739
       8137.856            0.00980        0.00743
       8140.573            0.00440        0.00771
       8143.289            0.01440        0.00793
       8146.005            0.01270        0.00789
       8148.721            0.01630        0.00799
       8151.438            0.00510        0.00783
       8154.154            0.01580        0.00777
       8156.870            0.01730        0.00759
       8159.586            0.01430        0.00769
       8162.303            0.01480        0.00794
       8165.019            0.01840        0.00781
       8167.735            0.01720        0.00789
       8170.452            0.02090        0.00777
       8173.168            0.02240        0.00784
       8175.885            0.01040        0.00748
       8178.601            0.01370        0.00777
       8181.318            0.01430        0.00761
       8184.034            0.01510        0.00754
       8186.751            0.02490        0.00782
       8189.467            0.00790        0.00774
       8192.184            0.00060        0.00776
       8194.900           -0.00640        0.00768
       8197.617           -0.00300        0.00759
       8200.334            0.00320        0.00749
       8203.051            0.02040        0.00724
       8205.768            0.00340        0.00714
       8208.483            0.00940        0.00707
       8211.200            0.02180        0.00725
       8213.917            0.01640        0.00727
       8216.634            0.01710        0.00737
       8219.351            0.01680        0.00752
       8222.067            0.01140        0.00761
       8224.784            0.01520        0.00830
       8227.501            0.02500        0.00867
       8230.218            0.01760        0.00857
       8232.935            0.01920        0.00818
       8235.652            0.00850        0.00771
       8238.369            0.00300        0.00768
       8241.086            0.02010        0.00761
       8243.803            0.02560        0.00772
       8246.520            0.00660        0.00758
       8249.237            0.00550        0.00748
       8251.954            0.01380        0.00749
       8254.671            0.01680        0.00751
       8257.388            0.01180        0.00745
       8260.104            0.00860        0.00750
       8262.822            0.01240        0.00742
       8265.539            0.01050        0.00738
       8268.257            0.01330        0.00744
       8270.974            0.02410        0.00795
       8273.690            0.01320        0.00954
       8276.408            0.01540        0.01146
       8279.125            0.00380        0.01243
       8281.842            0.00750        0.01458
       8284.560            0.01120        0.01585
       8287.276            0.01170        0.01565
       8289.994            0.03740        0.01517
       8292.711            0.02960        0.01626
       8295.429           -0.00560        0.01605
       8298.146            0.03110        0.01494
       8300.863            0.00670        0.01456
       8303.581            0.01730        0.01425
       8306.298           -0.00120        0.01255
       8309.016            0.02020        0.01084
       8311.732            0.01250        0.01018
       8314.450            0.03330        0.01039
       8317.168            0.00070        0.00962
       8319.886            0.00810        0.00871
       8322.603            0.01350        0.00836
       8325.320            0.01930        0.00797
       8328.038            0.03120        0.00805
       8330.756            0.00800        0.00801
       8333.473            0.00250        0.00809
       8336.190           -0.00090        0.00976
       8338.908            0.01610        0.01527
       8341.626            0.00250        0.01757
       8344.344           -0.00260        0.01846
       8347.062            0.02870        0.01956
       8349.779            0.00680        0.01932
       8352.497           -0.00470        0.01587
       8355.214            0.00580        0.01324
       8357.932            0.00600        0.01272
       8360.650            0.00100        0.01124
       8363.367           -0.01100        0.01026
       8366.085            0.01470        0.00980
       8368.804            0.01110        0.00967
       8371.521            0.01570        0.00910
       8374.239            0.01610        0.00903
       8376.957            0.00910        0.01021
       8379.675            0.03730        0.01119
       8382.393            0.02350        0.01127
       8385.110            0.01820        0.01126
       8387.828            0.01000        0.01083
       8390.546            0.00970        0.01008
       8393.265            0.04180        0.01348
       8395.982            0.02160        0.01534
       8398.700            0.02270        0.01589
       8401.418           -0.00030        0.01585
       8404.136           -0.01070        0.01527
       8406.854            0.00880        0.01258
       8409.572            0.01410        0.01123
       8412.290            0.00930        0.01141
       8415.008            0.00010        0.01158
       8417.727            0.00580        0.01169
       8420.444            0.00580        0.01162
       8423.163           -0.00870        0.01280
       8425.881           -0.00800        0.01567
       8428.599           -0.01510        0.01664
       8431.317            0.00430        0.01682
       8434.035            0.03470        0.01679
       8436.754           -0.00180        0.01462
       8439.472            0.01550        0.01097
       8442.190            0.02400        0.00981
       8444.908            0.02510        0.01042
       8447.627            0.01400        0.01170
       8450.345            0.00450        0.01222
       8453.063           -0.01090        0.01208
       8455.781            0.02330        0.01182
       8458.500            0.00030        0.01300
       8461.218            0.02060        0.01440
       8463.937           -0.00750        0.01484
       8466.655            0.02540        0.01512
       8469.373            0.00140        0.01486
       8472.092           -0.00240        0.01323
       8474.811           -0.00700        0.01008
       8477.528            0.00650        0.00873
       8480.247            0.00580        0.00840
       8482.966            0.01510        0.00835
       8485.685            0.00300        0.00861
       8488.402            0.02440        0.00986
       8491.121            0.01000        0.01038
       8493.840            0.01200        0.01078
       8496.559           -0.00170        0.01110
       8499.276            0.03970        0.01276
       8501.995            0.02100        0.01291
       8504.714           -0.01480        0.01281
       8507.433            0.02410        0.01274
       8510.151            0.02400        0.01228
       8512.870           -0.00960        0.01030
       8515.589            0.00410        0.00892
       8518.307            0.00590        0.00857
       8521.025            0.01340        0.00843
       8523.744            0.00640        0.00848
       8526.463            0.02170        0.00849
       8529.182            0.01130        0.00835
       8531.900            0.01930        0.00887
       8534.619            0.01620        0.00912
       8537.338            0.02120        0.00948
       8540.057            0.00280        0.00966
       8542.775            0.02440        0.01059
       8545.494            0.02440        0.01113
       8548.213            0.01680        0.01098
       8550.932            0.00360        0.01075
       8553.651            0.01660        0.01053
       8556.370            0.00420        0.00961
       8559.089            0.02170        0.00886
       8561.808            0.01200        0.00862
       8564.526            0.00470        0.00833
       8567.245            0.01540        0.00858
       8569.964            0.00850        0.00858
       8572.684            0.01060        0.00858
       8575.402            0.00860        0.00868
       8578.121            0.00150        0.00858
       8580.840            0.00690        0.00867
       8583.560            0.03180        0.00886
       8586.278            0.01340        0.00896
       8588.997            0.01980        0.00918
       8591.716            0.02010        0.00932
       8594.436            0.01940        0.00947
       8597.154            0.00530        0.00933
       8599.873            0.00500        0.00918
       8602.593            0.01210        0.00910
       8605.312            0.00360        0.00872
       8608.030            0.00910        0.00884
       8610.750            0.02020        0.00927
       8613.469            0.00180        0.00976
       8616.188            0.02510        0.01056
       8618.907            0.01700        0.01142
       8621.626            0.00320        0.01237
       8624.346            0.02430        0.01312
       8627.064            0.00250        0.01374
       8629.784            0.00850        0.01403
       8632.503           -0.00600        0.01403
       8635.223            0.02090        0.01360
       8637.942            0.00730        0.01293
       8640.661            0.00390        0.01209
       8643.380            0.00910        0.01166
       8646.100            0.00290        0.01182
       8648.819           -0.01000        0.01240
       8651.538            0.00860        0.01315
       8654.258            0.01740        0.01388
       8656.977           -0.00640        0.01420
       8659.696            0.01090        0.01428
       8662.416            0.01190        0.01412
       8665.135            0.02030        0.01407
       8667.854            0.01250        0.01339
       8670.574           -0.00600        0.01307
       8673.293            0.00260        0.01247
       8676.013           -0.02190        0.01201
       8678.732            0.01220        0.01147
       8681.452           -0.01220        0.01113
       8684.171            0.00940        0.01050
       8686.891            0.00700        0.01030
       8689.610            0.00240        0.00998
       8692.330            0.01980        0.00985
       8695.049           -0.00170        0.00969
       8697.769            0.01280        0.00965
       8700.488            0.01050        0.00953
       8703.208            0.00660        0.00983
       8705.928           -0.00320        0.00975
