# SNID ztf25aabegog
# OBSERVER = Rich/Hinds/Wise
# RA 191.47949999999997
# OBS_DATE 2025-01-24 11:40:52.75
# MJD 60699.48672164
# DEC 17.493111111111112
# INSTRUMENT KAST
#wavelength flux flux_err
4139.46492817 0.16224957 0.02438264
4140.47635069 0.15780458 0.02414332
4141.48777320 0.15742497 0.02380714
4142.49919571 0.15438275 0.02335337
4143.51061823 0.19161384 0.02406989
4144.52204074 0.18445012 0.02381310
4145.53346325 0.17124969 0.02408363
4146.54488577 0.15903047 0.02408383
4147.55630828 0.13101676 0.02299447
4148.56773079 0.17112915 0.02385722
4149.57915331 0.16479978 0.02395351
4150.59057582 0.18584837 0.02439521
4151.60199833 0.19778778 0.02479472
4152.61342084 0.17879526 0.02427547
4153.62484336 0.21377425 0.02516761
4154.63626587 0.20122954 0.02488222
4155.64768838 0.21271506 0.02495712
4156.65911090 0.19858205 0.02492317
4157.67053341 0.17950886 0.02454522
4158.68195592 0.18519332 0.02483727
4159.69337844 0.23438370 0.02602193
4160.70480095 0.18699786 0.02493073
4161.71622346 0.20031357 0.02538982
4162.72764598 0.17938653 0.02510272
4163.73906849 0.18364117 0.02567260
4164.75049100 0.19612801 0.02618646
4165.76191351 0.21036234 0.02628846
4166.77333603 0.22151771 0.02631661
4167.78475854 0.22668150 0.02588949
4168.79618105 0.23474166 0.02612155
4169.80760357 0.24807708 0.02648792
4170.81902608 0.23767315 0.02620635
4171.83044859 0.22579193 0.02532597
4172.84187111 0.19829324 0.02489308
4173.85329362 0.24888223 0.02634102
4174.86471613 0.26575014 0.02634206
4175.87613865 0.27207470 0.02649381
4176.88756116 0.25792244 0.02680928
4177.89898367 0.24394536 0.02636932
4178.91040618 0.22062397 0.02581473
4179.92182870 0.23628765 0.02566640
4180.93325121 0.26072630 0.02615757
4181.94467372 0.26259977 0.02603128
4182.95609624 0.24610572 0.02578668
4183.96751875 0.25824499 0.02593137
4184.97894126 0.24451834 0.02569997
4185.99036378 0.24613822 0.02582584
4187.00178629 0.26786926 0.02608207
4188.01320880 0.26253238 0.02607160
4189.02463131 0.24095157 0.02568512
4190.03605383 0.27468503 0.02632690
4191.04747634 0.26217872 0.02649637
4192.05889885 0.27016294 0.02705727
4193.07032137 0.25358489 0.02654499
4194.08174388 0.30543151 0.02723365
4195.09316639 0.27179822 0.02622448
4196.10458891 0.27367923 0.02621440
4197.11601142 0.26725635 0.02575893
4198.12743393 0.28104985 0.02625982
