WAVE,FLUX,ERR,SKYBACK
3650.3333,5.3739893E-17,1.2152691E-17,4.9386034E-17
3655.8564,4.672722E-17,1.15490295E-17,2.575782E-17
3661.3796,4.7880523E-17,1.1177257E-17,1.3743176E-17
3666.9028,5.728916E-17,1.1214815E-17,3.520711E-17
3672.426,3.8965918E-17,1.06036986E-17,2.3151283E-17
3677.9495,5.723459E-17,1.04925114E-17,1.3804235E-17
3683.4727,1.16081605E-17,9.75171E-18,2.8006747E-17
3688.9958,4.216035E-17,9.935402E-18,2.174887E-17
3694.519,4.432383E-17,9.840744E-18,3.1476155E-17
3700.0422,5.2957976E-17,9.546164E-18,8.795515E-18
3705.5657,5.199561E-17,9.423559E-18,1.6825254E-17
3711.0889,3.4742727E-17,9.146723E-18,3.1461967E-17
3716.612,4.0003722E-17,9.067979E-18,3.4305668E-17
3722.1353,4.6304346E-17,8.791737E-18,1.3901174E-17
3727.6587,3.461168E-17,8.694562E-18,3.616126E-17
3733.182,2.3147842E-17,8.440082E-18,4.0430957E-17
3738.705,4.7151267E-17,8.509668E-18,2.8502602E-17
3744.2283,5.394684E-17,8.3953414E-18,2.1992304E-17
3749.7515,3.7627046E-17,8.191051E-18,3.6081258E-17
3755.275,1.3653543E-17,7.792472E-18,4.5355524E-17
3760.798,2.0185981E-17,7.5545016E-18,2.2228712E-17
3766.3213,5.581622E-17,7.83417E-18,1.2572124E-17
3771.8445,7.4880273E-17,7.977664E-18,1.2382958E-17
3777.3677,2.7568037E-17,7.3539955E-18,2.3994119E-17
3782.891,5.1406876E-17,7.398455E-18,9.483042E-18
3788.4143,5.513746E-17,7.330103E-18,5.1699607E-18
3793.9375,5.532196E-17,7.388823E-18,1.911897E-17
3799.4607,2.6902018E-17,7.108653E-18,3.75568E-17
3804.984,3.8240563E-17,7.077283E-18,2.7759622E-17
3810.5073,5.494499E-17,7.208317E-18,2.5038016E-17
3816.0305,5.830704E-17,6.994976E-18,7.947137E-18
3821.5537,2.4576679E-17,6.8486973E-18,4.670114E-17
3827.077,3.490428E-17,6.7556796E-18,3.041588E-17
3832.6003,6.35818E-17,7.0244475E-18,2.6305311E-17
3838.1235,6.838673E-17,6.9262893E-18,1.5311457E-17
3843.6467,3.266813E-17,6.5841426E-18,3.499446E-17
3849.17,5.9422E-17,6.7858738E-18,2.564156E-17
3854.693,7.213011E-17,6.8248795E-18,1.8963767E-17
3860.2166,6.8194325E-17,6.6902724E-18,1.5446695E-17
3865.7397,6.5729724E-17,6.59161E-18,1.5007617E-17
3871.263,6.9634784E-17,6.59689E-18,1.6115267E-17
3876.7861,8.446841E-17,6.6552136E-18,6.9252334E-18
3882.3093,7.958646E-17,6.590035E-18,1.3861613E-17
3887.8328,6.730479E-17,6.446872E-18,1.7798558E-17
3893.356,7.33175E-17,6.520189E-18,2.2043705E-17
3898.8792,8.382523E-17,6.5830284E-18,2.0866086E-17
3904.4023,8.531823E-17,6.6561015E-18,3.0494023E-17
3909.9258,6.884859E-17,6.5119248E-18,4.3402302E-17
3915.449,8.035173E-17,6.4391275E-18,2.2119595E-17
3920.9722,1.0265966E-16,6.618978E-18,1.6571978E-17
3926.4954,9.9475715E-17,6.5574367E-18,2.0168199E-17
3932.0186,9.0663905E-17,6.4305294E-18,2.1868587E-17
3937.542,7.3709E-17,6.3296435E-18,3.3905372E-17
3943.0652,8.523054E-17,6.342224E-18,2.3848954E-17
3948.5884,1.0181394E-16,6.36943E-18,8.3933785E-18
3954.1116,8.5775255E-17,6.294478E-18,2.5003428E-17
3959.6348,7.506761E-17,6.1212718E-18,2.3557348E-17
3965.1582,8.3934526E-17,6.107181E-18,1.4639917E-17
3970.6814,9.9521005E-17,6.1560183E-18,1.88578E-18
3976.2046,1.00620625E-16,6.2928204E-18,1.7795755E-17
3981.7278,8.976536E-17,6.317553E-18,3.886088E-17
3987.2512,8.762984E-17,6.1894753E-18,3.105666E-17
3992.7744,1.0144914E-16,6.3370927E-18,3.2185637E-17
3998.2976,9.476601E-17,6.2866632E-18,3.7989163E-17
4003.8208,8.6593436E-17,6.220104E-18,4.478087E-17
4009.344,8.502617E-17,6.2084806E-18,4.876706E-17
4014.8674,1.138956E-16,6.3551153E-18,3.0706327E-17
4020.3906,1.09775596E-16,6.309878E-18,3.5635563E-17
4025.9138,9.4817265E-17,6.1937436E-18,4.2748145E-17
4031.437,8.8314964E-17,6.13177E-18,4.7423303E-17
4036.9602,1.1480748E-16,6.211894E-18,2.5081324E-17
4042.4836,1.0519833E-16,6.199249E-18,3.948634E-17
4048.0068,7.879825E-17,5.97419E-18,4.9977736E-17
4053.53,8.875441E-17,6.0554398E-18,4.9810586E-17
4059.0532,9.366586E-17,5.9182796E-18,3.09494E-17
4064.5764,1.0620991E-16,6.0773456E-18,2.9514526E-17
4070.0999,8.368544E-17,5.8547083E-18,4.267351E-17
4075.623,7.797953E-17,5.8310124E-18,4.9060353E-17
4081.1462,8.3860424E-17,5.806117E-18,4.1778987E-17
4086.6694,9.934439E-17,5.87609E-18,3.229431E-17
4092.1929,9.576012E-17,5.8406115E-18,3.4449492E-17
4097.716,8.529184E-17,5.7457917E-18,4.072355E-17
4103.2393,9.15217E-17,5.72875E-18,3.0835166E-17
4108.7627,9.842183E-17,5.6935818E-18,2.1574478E-17
4114.2856,7.3411386E-17,5.537973E-18,3.8364667E-17
4119.809,5.926649E-17,5.4491846E-18,4.966339E-17
4125.332,6.636487E-17,5.46868E-18,4.697006E-17
4130.8555,8.005165E-17,5.535493E-18,3.6232857E-17
4136.379,6.427881E-17,5.3198177E-18,3.7561378E-17
4141.902,4.6770837E-17,5.1717E-18,4.5877716E-17
4147.4253,4.7271714E-17,5.138312E-18,4.207527E-17
4152.948,6.350881E-17,5.2207136E-18,3.1648794E-17
4158.4717,5.793582E-17,5.2013464E-18,3.877736E-17
4163.995,3.739354E-17,5.013692E-18,4.7873257E-17
4169.518,3.8912687E-17,5.0341443E-18,5.0369714E-17
4175.0415,4.9121605E-17,5.1237767E-18,4.7784374E-17
4180.5645,5.1508507E-17,5.076685E-18,4.1942352E-17
4186.088,3.5906997E-17,4.9170883E-18,4.737814E-17
4191.6113,5.2666987E-17,4.9785565E-18,3.404917E-17
4197.1343,5.3500894E-17,5.026621E-18,3.8551957E-17
4202.6577,6.125254E-17,5.0605152E-18,3.3723995E-17
4208.181,5.5235194E-17,5.018393E-18,4.104154E-17
4213.704,4.728465E-17,4.976866E-18,4.6992253E-17
4219.2275,7.3700826E-17,5.094967E-18,2.7485453E-17
4224.7505,8.4127154E-17,5.1859853E-18,2.5988357E-17
4230.274,7.832906E-17,5.1913487E-18,3.4471965E-17
4235.7974,7.2530095E-17,5.1715733E-18,4.2766336E-17
4241.3203,8.43014E-17,5.22404E-18,3.4716942E-17
4246.8438,9.6752815E-17,5.310465E-18,2.9820837E-17
4252.3667,1.0005629E-16,5.4087566E-18,3.8819467E-17
4257.89,7.8169924E-17,5.227488E-18,4.764357E-17
4263.4136,9.685732E-17,5.401547E-18,4.6160152E-17
4268.9365,1.2467624E-16,5.5028612E-18,2.5065419E-17
4274.46,1.0056181E-16,5.327058E-18,3.5694217E-17
