WAVE,FLUX,ERR,BGFLUX
3637.3552,7.2486294E-17,1.5983977E-17,4.3952473E-17
3642.8748,2.3876342E-17,1.5532111E-17,8.594111E-17
3648.3943,5.6053563E-17,1.5242788E-17,4.3179778E-17
3653.9138,2.225851E-17,1.4904241E-17,8.2999534E-17
3659.4333,6.8733044E-17,1.4839951E-17,4.002606E-17
3664.953,4.4682077E-17,1.4471086E-17,5.749829E-17
3670.4724,5.351504E-17,1.424132E-17,4.984881E-17
3675.992,2.8376676E-17,1.37466755E-17,5.978658E-17
3681.5115,4.8901442E-17,1.35638744E-17,4.0620008E-17
3687.031,3.809251E-17,1.3189354E-17,4.8816954E-17
3692.5505,5.0956235E-17,1.3347376E-17,5.920519E-17
3698.07,8.383448E-17,1.3464213E-17,4.570202E-17
3703.5896,8.3506967E-17,1.3093385E-17,3.2314866E-17
3709.1091,9.043831E-17,1.2985811E-17,3.2243153E-17
3714.6287,6.2655365E-17,1.2634686E-17,5.464566E-17
3720.1482,6.4193404E-17,1.238642E-17,4.9311026E-17
3725.6677,5.5694746E-17,1.2389923E-17,7.663791E-17
3731.1873,7.962746E-17,1.215625E-17,4.3058827E-17
3736.7068,5.2708137E-17,1.182382E-17,6.775406E-17
3742.2263,9.9581316E-17,1.2181963E-17,5.1033953E-17
3747.7458,6.796223E-17,1.15786625E-17,5.7217625E-17
3753.2654,5.910812E-17,1.11834744E-17,4.842971E-17
3758.785,7.7986436E-17,1.1331765E-17,5.3911586E-17
3764.3044,1.0550497E-16,1.138866E-17,3.5207454E-17
3769.824,7.1439434E-17,1.0837398E-17,4.6624002E-17
3775.3435,8.842814E-17,1.0999896E-17,4.9395798E-17
3780.863,1.2179544E-16,1.0960827E-17,1.7061758E-17
3786.3826,7.839854E-17,1.0397778E-17,3.777184E-17
3791.902,9.120788E-17,1.063181E-17,5.004307E-17
3797.4216,9.418347E-17,1.0447049E-17,4.3764637E-17
3802.9412,1.0343026E-16,1.0417498E-17,4.157875E-17
3808.4604,1.0711065E-16,1.0252157E-17,3.3998903E-17
3813.98,1.1416456E-16,1.0397092E-17,4.934295E-17
3819.4995,1.2776259E-16,1.0363033E-17,3.737649E-17
3825.019,1.27093E-16,1.0303664E-17,4.411932E-17
3830.5386,1.0568576E-16,1.0011817E-17,5.4841853E-17
3836.058,1.1402175E-16,9.956213E-18,5.1724457E-17
3841.5776,1.1961206E-16,9.897932E-18,4.58131E-17
3847.0972,1.3953764E-16,9.8446925E-18,2.3713048E-17
3852.6167,1.2787292E-16,9.72384E-18,3.9230857E-17
3858.1362,1.1580465E-16,9.381849E-18,3.026456E-17
3863.6558,1.2753993E-16,9.410184E-18,2.7199679E-17
3869.1753,1.3401661E-16,9.3826055E-18,2.5581264E-17
3874.6948,1.1197057E-16,9.085511E-18,3.4534814E-17
3880.2144,1.17431E-16,9.115917E-18,3.6863456E-17
3885.734,1.2195924E-16,9.014139E-18,2.9069416E-17
3891.2534,1.1405633E-16,8.8488895E-18,3.235757E-17
3896.773,1.4199967E-16,9.2000575E-18,3.7159756E-17
3902.2925,1.1380723E-16,8.8385895E-18,4.538717E-17
3907.812,1.1409079E-16,8.900902E-18,5.871304E-17
3913.3315,1.3615037E-16,8.88465E-18,3.7702128E-17
3918.851,1.0657004E-16,8.3334336E-18,2.7496395E-17
3924.3706,9.63444E-17,8.2009374E-18,3.396037E-17
3929.8901,1.0126483E-16,8.210989E-18,3.5567807E-17
3935.4097,1.0304628E-16,8.309763E-18,4.7794747E-17
