wavelength flux
4243.7669 2.2408104e-15
4246.4854 2.5066335e-15
4249.2039 2.340006e-15
4251.9223 2.2029112e-15
4254.6408 2.2861356e-15
4257.3593 2.4727179e-15
4260.0778 2.1393621e-15
4262.7963 2.0609089e-15
4265.5148 2.1785279e-15
4268.2332 1.9421186e-15
4270.9517 2.0839742e-15
4273.6702 2.0665067e-15
4276.3887 2.1186261e-15
4279.1072 2.2421875e-15
4281.8256 2.127665e-15
4284.5441 2.2968222e-15
4287.2626 2.1374095e-15
4289.9811 2.134746e-15
4292.6996 2.1084859e-15
4295.4181 2.1061324e-15
4298.1365 2.4466733e-15
4300.8550 2.5073518e-15
4303.5735 2.1067867e-15
4306.2920 2.2878684e-15
4309.0105 2.4289108e-15
4311.7290 2.284326e-15
4314.4474 2.483279e-15
4317.1659 2.6255296e-15
4319.8844 2.4736259e-15
4322.6029 2.6234002e-15
4325.3214 2.5391329e-15
4328.0398 2.6058069e-15
4330.7583 2.617703e-15
4333.4768 2.3709054e-15
4336.1953 2.4626907e-15
4338.9138 2.4395184e-15
4341.6323 2.3246838e-15
4344.3507 2.3646142e-15
4347.0692 2.6475067e-15
4349.7877 2.043048e-15
4352.5062 2.0273094e-15
4355.2247 2.0491178e-15
4357.9432 2.252495e-15
4360.6616 1.963555e-15
4363.3801 1.9140014e-15
4366.0986 1.894675e-15
4368.8171 1.9082126e-15
4371.5356 1.977261e-15
4374.2540 1.8106407e-15
4376.9725 2.0386802e-15
4379.6910 1.8045933e-15
4382.4095 1.687655e-15
4385.1280 1.6936714e-15
4387.8465 1.6563897e-15
4390.5649 1.6369164e-15
4393.2834 1.4518586e-15
4396.0019 1.4961993e-15
4398.7204 1.4559417e-15
4401.4389 1.3660252e-15
4404.1573 1.3560148e-15
4406.8758 1.4779949e-15
4409.5943 1.4737599e-15
4412.3128 1.3308816e-15
4415.0313 1.3271422e-15
4417.7498 1.1866614e-15
4420.4682 1.2474387e-15
4423.1867 1.0554486e-15
4425.9052 9.695277e-16
4428.6237 1.1387867e-15
4431.3422 1.1762026e-15
4434.0607 1.1100172e-15
4436.7791 1.092916e-15
4439.4976 9.770771e-16
4442.2161 1.0528462e-15
4444.9346 1.0078335e-15
4447.6531 1.0036808e-15
4450.3715 1.0429919e-15
4453.0900 1.326305e-15
4455.8085 1.2510064e-15
4458.5270 1.1962315e-15
4461.2455 1.3662288e-15
4463.9640 1.0908534e-15
4466.6824 1.1136652e-15
4469.4009 1.1116195e-15
4472.1194 1.1852385e-15
4474.8379 1.2313565e-15
4477.5564 1.2462254e-15
4480.2749 1.095133e-15
4482.9933 1.1334439e-15
4485.7118 1.1923397e-15
4488.4303 1.1191038e-15
4491.1488 1.0892101e-15
4493.8673 1.4099503e-15
4496.5857 1.3674559e-15
4499.3042 1.1854127e-15
4502.0227 1.1901693e-15
4504.7412 1.1755442e-15
4507.4597 1.4618143e-15
4510.1782 1.423651e-15
4512.8966 1.3917934e-15
4515.6151 1.3287877e-15
4518.3336 1.3160567e-15
4521.0521 1.660817e-15
4523.7706 1.5138846e-15
4526.4891 1.5449682e-15
4529.2075 1.8354376e-15
4531.9260 1.743779e-15
4534.6445 1.6646519e-15
4537.3630 1.7177485e-15
4540.0815 1.886278e-15
4542.7999 1.9375737e-15
4545.5184 1.9128316e-15
4548.2369 2.1971516e-15
4550.9554 2.3299193e-15
4553.6739 2.3557765e-15
4556.3924 2.421276e-15
4559.1108 2.519582e-15
4561.8293 2.6542455e-15
4564.5478 2.5932113e-15
4567.2663 2.7514832e-15
4569.9848 2.8762914e-15
4572.7033 3.0388074e-15
4575.4217 2.9865425e-15
4578.1402 2.827509e-15
4580.8587 3.0192212e-15
4583.5772 3.2215892e-15
4586.2957 3.176335e-15
4589.0141 3.325737e-15
4591.7326 3.371451e-15
4594.4511 3.451845e-15
4597.1696 3.660528e-15
4599.8881 3.7442515e-15
4602.6066 3.8943098e-15
4605.3250 3.8034833e-15
4608.0435 3.870903e-15
4610.7620 4.0372068e-15
4613.4805 3.8330058e-15
4616.1990 4.089702e-15
4618.9175 4.304335e-15
4621.6359 4.2491768e-15
4624.3544 4.447398e-15
4627.0729 4.307013e-15
4629.7914 4.297457e-15
4632.5099 4.5043438e-15
4635.2283 4.616159e-15
4637.9468 4.771672e-15
4640.6653 4.974514e-15
4643.3838 4.9629727e-15
4646.1023 4.8533302e-15
4648.8208 5.0417154e-15
4651.5392 5.2158836e-15
4654.2577 5.0816454e-15
4656.9762 4.967331e-15
4659.6947 5.0980935e-15
4662.4132 5.093256e-15
4665.1317 5.1813387e-15
4667.8501 4.9986184e-15
4670.5686 4.819042e-15
4673.2871 4.9709285e-15
4676.0056 4.6934515e-15
4678.7241 4.586887e-15
4681.4425 4.4099402e-15
4684.1610 4.3952468e-15
4686.8795 4.0438094e-15
4689.5980 3.989187e-15
4692.3165 3.8695743e-15
4695.0350 3.7538484e-15
4697.7534 3.6719653e-15
4700.4719 3.5512714e-15
4703.1904 3.2948663e-15
4705.9089 3.2634233e-15
4708.6274 3.0742326e-15
4711.3459 3.0621086e-15
4714.0643 2.9841295e-15
4716.7828 2.77498e-15
4719.5013 2.6480857e-15
4722.2198 2.6546053e-15
4724.9383 2.4456581e-15
4727.6567 2.525846e-15
4730.3752 2.5334664e-15
4733.0937 2.327339e-15
4735.8122 2.3524028e-15
4738.5307 2.2890009e-15
4741.2492 2.3176217e-15
4743.9676 2.1518156e-15
4746.6861 2.1682947e-15
4749.4046 2.0968392e-15
4752.1231 2.0173932e-15
4754.8416 1.8056356e-15
4757.5601 1.865407e-15
4760.2785 1.834169e-15
4762.9970 1.8963865e-15
4765.7155 1.8441188e-15
4768.4340 1.7587442e-15
4771.1525 1.7004016e-15
4773.8709 1.6430286e-15
4776.5894 1.6224782e-15
4779.3079 1.6259567e-15
4782.0264 1.6797717e-15
4784.7449 1.7793577e-15
4787.4634 1.6397033e-15
4790.1818 1.8209838e-15
4792.9003 1.890353e-15
4795.6188 1.8467285e-15
4798.3373 1.7393048e-15
4801.0558 1.8889186e-15
4803.7743 1.8134474e-15
4806.4927 1.921001e-15
4809.2112 1.8998506e-15
4811.9297 2.0025212e-15
4814.6482 2.1429737e-15
4817.3667 2.1271873e-15
4820.0851 2.2236624e-15
4822.8036 2.1346924e-15
4825.5221 2.273102e-15
4828.2406 2.1939117e-15
4830.9591 2.1868716e-15
4833.6776 2.2474368e-15
4836.3960 2.196258e-15
4839.1145 2.2919202e-15
4841.8330 2.2588838e-15
4844.5515 2.1529183e-15
4847.2700 2.078607e-15
4849.9885 2.0839333e-15
4852.7069 2.0943552e-15
4855.4254 1.98231e-15
4858.1439 2.0830226e-15
4860.8624 2.141182e-15
4863.5809 2.1369716e-15
4866.2993 2.0279527e-15
4869.0178 1.9565855e-15
4871.7363 2.0809137e-15
4874.4548 2.1288968e-15
4877.1733 2.0548892e-15
4879.8918 1.9839686e-15
4882.6102 2.085557e-15
4885.3287 2.1617922e-15
4888.0472 2.0904002e-15
4890.7657 2.1370156e-15
4893.4842 2.2019593e-15
4896.2027 2.2280668e-15
4898.9211 2.2072203e-15
4901.6396 2.236898e-15
4904.3581 2.2918298e-15
4907.0766 2.546814e-15
4909.7951 2.5014098e-15
4912.5135 2.488376e-15
4915.2320 2.5387733e-15
4917.9505 2.5159843e-15
4920.6690 2.7245744e-15
4923.3875 2.963773e-15
4926.1060 3.0054165e-15
4928.8244 2.9069925e-15
4931.5429 2.9428915e-15
4934.2614 3.112809e-15
4936.9799 3.1729088e-15
4939.6984 3.1182673e-15
4942.4169 3.2754213e-15
4945.1353 3.2417416e-15
4947.8538 3.1662682e-15
4950.5723 3.4755697e-15
4953.2908 3.583488e-15
4956.0093 3.485502e-15
4958.7277 3.4229724e-15
4961.4462 3.3734762e-15
4964.1647 3.5187483e-15
4966.8832 3.6608247e-15
4969.6017 3.502682e-15
4972.3202 3.473179e-15
4975.0386 3.356135e-15
4977.7571 3.3073102e-15
4980.4756 3.2575197e-15
4983.1941 3.1443343e-15
4985.9126 3.0941775e-15
4988.6310 3.1567224e-15
4991.3495 2.921433e-15
4994.0680 2.7380198e-15
4996.7865 2.7597274e-15
4999.5050 2.8643378e-15
5002.2235 2.628246e-15
5004.9419 2.7355899e-15
5007.6604 2.555601e-15
5010.3789 2.4395455e-15
5013.0974 2.3471834e-15
5015.8159 2.3183622e-15
5018.5344 2.3617563e-15
5021.2528 2.1922674e-15
5023.9713 2.0931976e-15
5026.6898 2.164416e-15
5029.4083 2.1616175e-15
5032.1268 2.0759867e-15
5034.8452 2.1056237e-15
5037.5637 2.054365e-15
5040.2822 2.0217734e-15
5043.0007 1.962581e-15
5045.7192 1.9278745e-15
5048.4377 1.9152353e-15
5051.1561 1.9105923e-15
5053.8746 1.8296164e-15
5056.5931 1.8040751e-15
5059.3116 1.9135872e-15
5062.0301 1.9702215e-15
5064.7486 1.8119686e-15
5067.4670 1.7339694e-15
5070.1855 1.7359338e-15
5072.9040 1.6994167e-15
5075.6225 1.6831354e-15
5078.3410 1.6833022e-15
5081.0594 1.6342832e-15
5083.7779 1.6817294e-15
5086.4964 1.6851699e-15
5089.2149 1.6312573e-15
5091.9334 1.5946856e-15
5094.6519 1.5692519e-15
5097.3703 1.5610882e-15
5100.0888 1.6054515e-15
5102.8073 1.4890757e-15
5105.5258 1.5074916e-15
5108.2443 1.515275e-15
5110.9628 1.5350166e-15
5113.6812 1.5165202e-15
5116.3997 1.464808e-15
5119.1182 1.4663181e-15
5121.8367 1.4875691e-15
5124.5552 1.4662254e-15
5127.2736 1.4502663e-15
5129.9921 1.5095062e-15
5132.7106 1.406566e-15
5135.4291 1.3788855e-15
5138.1476 1.3958061e-15
5140.8661 1.3177836e-15
5143.5845 1.3843461e-15
5146.3030 1.4321033e-15
5149.0215 1.3904613e-15
5151.7400 1.5335409e-15
5154.4585 1.528923e-15
5157.1770 1.4567182e-15
5159.8954 1.4543515e-15
5162.6139 1.5267295e-15
5165.3324 1.5313132e-15
5168.0509 1.4277427e-15
5170.7694 1.5145408e-15
5173.4878 1.4820955e-15
5176.2063 1.4637746e-15
5178.9248 1.5381195e-15
5181.6433 1.5966503e-15
5184.3618 1.5052682e-15
5187.0803 1.6113226e-15
5189.7987 1.6810305e-15
5192.5172 1.5772485e-15
5195.2357 1.658726e-15
5197.9542 1.7451962e-15
5200.6727 1.8123718e-15
5203.3912 1.6559347e-15
5206.1096 1.7306666e-15
5208.8281 1.7916716e-15
5211.5466 1.7739442e-15
5214.2651 1.9284643e-15
5216.9836 2.0093913e-15
5219.7020 1.9756756e-15
5222.4205 1.943046e-15
5225.1390 2.0638695e-15
5227.8575 2.1004215e-15
5230.5760 2.0461118e-15
5233.2945 2.1638109e-15
5236.0129 2.2177171e-15
5238.7314 2.3614567e-15
5241.4499 2.3939237e-15
5244.1684 2.4211374e-15
5246.8869 2.484558e-15
5249.6054 2.5218682e-15
5252.3238 2.587924e-15
5255.0423 2.6287803e-15
5257.7608 2.6513696e-15
5260.4793 2.7319561e-15
5263.1978 2.748053e-15
5265.9162 2.8363548e-15
5268.6347 2.895577e-15
5271.3532 2.975729e-15
5274.0717 3.1155574e-15
5276.7902 3.0695949e-15
5279.5087 3.0056515e-15
5282.2271 3.1184968e-15
5284.9456 3.2557564e-15
5287.6641 3.2386417e-15
5290.3826 3.382927e-15
5293.1011 3.4715753e-15
5295.8196 3.4539113e-15
5298.5380 3.4338883e-15
5301.2565 3.5376e-15
5303.9750 3.6270887e-15
5306.6935 3.6677285e-15
5309.4120 3.833479e-15
5312.1304 3.8629124e-15
5314.8489 3.829011e-15
5317.5674 3.942288e-15
5320.2859 4.0340207e-15
5323.0044 3.958511e-15
5325.7229 3.9668446e-15
5328.4413 4.025735e-15
5331.1598 4.0519447e-15
5333.8783 4.010159e-15
5336.5968 3.921681e-15
5339.3153 3.978741e-15
5342.0338 4.1245524e-15
5344.7522 4.098301e-15
5347.4707 3.9301876e-15
5350.1892 3.9632854e-15
5352.9077 3.8625088e-15
5355.6262 3.7761538e-15
5358.3446 3.8366794e-15
5361.0631 3.7779266e-15
5363.7816 3.732928e-15
5366.5001 3.8545327e-15
5369.2186 3.9389328e-15
5371.9371 3.790159e-15
5374.6555 3.7229563e-15
5377.3740 3.7256367e-15
5380.0925 3.7482055e-15
5382.8110 3.722191e-15
5385.5295 3.6940043e-15
5388.2480 3.740032e-15
5390.9664 3.8086044e-15
5393.6849 3.832266e-15
5396.4034 3.8155895e-15
5399.1219 3.7624344e-15
5401.8404 3.8633228e-15
5404.5588 4.0110144e-15
5407.2773 4.040635e-15
5409.9958 4.0019795e-15
5412.7143 3.9658205e-15
5415.4328 4.062755e-15
5418.1513 4.166293e-15
5420.8697 4.196012e-15
5423.5882 4.1955016e-15
5426.3067 4.298262e-15
5429.0252 4.301932e-15
5431.7437 4.2646872e-15
5434.4622 4.4018587e-15
5437.1806 4.3870437e-15
5439.8991 4.419608e-15
5442.6176 4.430662e-15
5445.3361 4.494916e-15
5448.0546 4.6048175e-15
5450.7730 4.5821573e-15
5453.4915 4.6732553e-15
5456.2100 4.6099455e-15
5458.9285 4.480484e-15
5461.6470 4.5356577e-15
5464.3655 4.6432144e-15
5467.0839 4.6316164e-15
5469.8024 4.7347558e-15
5472.5209 4.6997924e-15
5475.2394 4.752408e-15
5477.9579 4.787334e-15
5480.6764 4.7398075e-15
5483.3948 4.8055694e-15
5486.1133 4.789252e-15
5488.8318 4.7962987e-15
5491.5503 4.7468667e-15
5494.2688 4.7905676e-15
5496.9872 4.775255e-15
5499.7057 4.746275e-15
5502.4242 4.8072677e-15
5505.1427 4.7739543e-15
5507.8612 4.734408e-15
5510.5797 4.9564624e-15
5513.2981 4.853109e-15
5516.0166 4.7187473e-15
5518.7351 4.7755497e-15
5521.4536 4.6886852e-15
5524.1721 4.741743e-15
5526.8906 4.7011968e-15
5529.6090 4.6464763e-15
5532.3275 4.727321e-15
5535.0460 4.626498e-15
5537.7645 4.585935e-15
5540.4830 4.5729306e-15
5543.2014 4.547669e-15
5545.9199 4.511222e-15
5548.6384 4.370625e-15
5551.3569 4.626265e-15
5554.0754 4.519188e-15
5556.7939 4.5066587e-15
5559.5123 4.534311e-15
5562.2308 4.5254764e-15
5564.9493 4.580439e-15
5567.6678 4.4135406e-15
5570.3863 4.3257884e-15
5573.1048 4.3790646e-15
5575.8232 4.340343e-15
5578.5417 4.2997273e-15
5581.2602 4.257733e-15
5583.9787 4.1185067e-15
5586.6972 4.0921792e-15
5589.4156 4.1066372e-15
5592.1341 4.144257e-15
5594.8526 4.1295546e-15
5597.5711 4.0304356e-15
5600.2896 4.013628e-15
5603.0081 3.908407e-15
5605.7265 3.828434e-15
5608.4450 3.8453873e-15
5611.1635 3.8027807e-15
5613.8820 3.752415e-15
5616.6005 3.749988e-15
5619.3189 3.7616212e-15
5622.0374 3.6585153e-15
5624.7559 3.6499577e-15
5627.4744 3.62944e-15
5630.1929 3.5537204e-15
5632.9114 3.5602934e-15
5635.6298 3.5116872e-15
5638.3483 3.457788e-15
5641.0668 3.458274e-15
5643.7853 3.3657218e-15
5646.5038 3.311856e-15
5649.2223 3.3623413e-15
5651.9407 3.3222741e-15
5654.6592 3.2767984e-15
5657.3777 3.2847688e-15
5660.0962 3.1813806e-15
5662.8147 3.1526113e-15
5665.5331 3.1280632e-15
5668.2516 3.0853057e-15
5670.9701 3.114061e-15
5673.6886 3.0639592e-15
5676.4071 3.026787e-15
5679.1256 3.0026488e-15
5681.8440 2.938763e-15
5684.5625 2.8239975e-15
5687.2810 2.7164234e-15
5689.9995 2.751831e-15
5692.7180 2.8615983e-15
5695.4365 2.7862327e-15
5698.1549 2.682267e-15
5700.8734 2.7170642e-15
5703.5919 2.6477818e-15
5706.3104 2.6521705e-15
5709.0289 2.6251194e-15
5711.7473 2.540756e-15
5714.4658 2.4346245e-15
5717.1843 2.4685877e-15
5719.9028 2.5983113e-15
5722.6213 2.4798971e-15
5725.3398 2.4518993e-15
5728.0582 2.4738984e-15
5730.7767 2.4373271e-15
5733.4952 2.3793977e-15
5736.2137 2.3375647e-15
5738.9322 2.2711048e-15
5741.6507 2.2624788e-15
5744.3691 2.3348025e-15
5747.0876 2.3376456e-15
5749.8061 2.334285e-15
5752.5246 2.2870277e-15
5755.2431 2.226325e-15
5757.9615 2.2129526e-15
5760.6800 2.250535e-15
5763.3985 2.1783091e-15
5766.1170 2.2495512e-15
5768.8355 2.2990757e-15
5771.5540 2.2956145e-15
5774.2724 2.2496467e-15
5776.9909 2.3004036e-15
5779.7094 2.3626385e-15
5782.4279 2.359088e-15
5785.1464 2.3633301e-15
5787.8649 2.3193215e-15
5790.5833 2.4278173e-15
5793.3018 2.4852222e-15
5796.0203 2.46529e-15
5798.7388 2.5244606e-15
5801.4573 2.4893364e-15
5804.1757 2.493124e-15
5806.8942 2.5698914e-15
5809.6127 2.5287466e-15
5812.3312 2.5520023e-15
5815.0497 2.6240899e-15
5817.7682 2.6338835e-15
5820.4866 2.7529215e-15
5823.2051 2.8256305e-15
5825.9236 2.7766329e-15
5828.6421 2.778393e-15
5831.3606 2.8333462e-15
5834.0791 2.8542382e-15
5836.7975 2.8739171e-15
5839.5160 2.9743475e-15
5842.2345 3.0675796e-15
5844.9530 3.1402222e-15
5847.6715 3.1069797e-15
5850.3899 3.1671953e-15
5853.1084 3.2177562e-15
5855.8269 3.2613197e-15
5858.5454 3.2731735e-15
5861.2639 3.3011114e-15
5863.9824 3.4175484e-15
5866.7008 3.4437725e-15
5869.4193 3.4373571e-15
5872.1378 3.661018e-15
5874.8563 3.580064e-15
5877.5748 3.545148e-15
5880.2933 3.5991277e-15
5883.0117 3.684223e-15
5885.7302 3.655423e-15
5888.4487 3.624102e-15
5891.1672 3.7138816e-15
5893.8857 3.669462e-15
5896.6041 3.66994e-15
5899.3226 3.7233497e-15
5902.0411 3.7630387e-15
5904.7596 3.872357e-15
5907.4781 3.975158e-15
5910.1966 3.962312e-15
5912.9150 3.8704938e-15
5915.6335 3.8659198e-15
5918.3520 3.9137543e-15
5921.0705 3.879057e-15
5923.7890 3.824185e-15
5926.5075 3.80723e-15
5929.2259 3.7668826e-15
5931.9444 3.7409947e-15
5934.6629 3.7786805e-15
5937.3814 3.6691087e-15
5940.0999 3.629667e-15
5942.8183 3.576221e-15
5945.5368 3.4675102e-15
5948.2553 3.418297e-15
5950.9738 3.3964124e-15
5953.6923 3.4736192e-15
5956.4108 3.4237902e-15
5959.1292 3.3670934e-15
5961.8477 3.311252e-15
5964.5662 3.2407413e-15
5967.2847 3.212856e-15
5970.0032 3.1433837e-15
5972.7217 2.9859711e-15
5975.4401 2.8919102e-15
5978.1586 2.9055278e-15
5980.8771 2.8423194e-15
5983.5956 2.762106e-15
5986.3141 2.773133e-15
5989.0325 2.6738753e-15
5991.7510 2.6568207e-15
5994.4695 2.6345581e-15
5997.1880 2.624612e-15
5999.9065 2.6282139e-15
6002.6250 2.614535e-15
6005.3434 2.530747e-15
6008.0619 2.556771e-15
6010.7804 2.560935e-15
6013.4989 2.4296939e-15
6016.2174 2.476287e-15
6018.9359 2.4266634e-15
6021.6543 2.4226375e-15
6024.3728 2.4886817e-15
6027.0913 2.4470432e-15
6029.8098 2.3993485e-15
6032.5283 2.272445e-15
6035.2467 2.3956605e-15
6037.9652 2.4132619e-15
6040.6837 2.2315723e-15
6043.4022 2.3266218e-15
6046.1207 2.344759e-15
6048.8392 2.258381e-15
6051.5576 2.1262748e-15
6054.2761 2.1467948e-15
6056.9946 2.1432646e-15
6059.7131 2.1477454e-15
6062.4316 2.0596432e-15
6065.1501 1.9694556e-15
6067.8685 1.9371506e-15
6070.5870 1.9458782e-15
6073.3055 1.9786605e-15
6076.0240 1.9608535e-15
6078.7425 1.9590333e-15
6081.4609 1.9838634e-15
6084.1794 1.9584761e-15
6086.8979 1.9263624e-15
6089.6164 1.9024116e-15
6092.3349 1.9374693e-15
6095.0534 1.9932466e-15
6097.7718 1.986771e-15
6100.4903 2.001766e-15
6103.2088 2.00676e-15
6105.9273 1.9936202e-15
6108.6458 1.9844786e-15
6111.3643 1.9989313e-15
6114.0827 1.9183426e-15
6116.8012 1.8897184e-15
6119.5197 1.9005878e-15
6122.2382 1.9205881e-15
6124.9567 1.8652737e-15
6127.6751 1.8068083e-15
6130.3936 1.783161e-15
6133.1121 1.798467e-15
6135.8306 1.8302235e-15
6138.5491 1.7688704e-15
6141.2676 1.7260845e-15
6143.9860 1.6871321e-15
6146.7045 1.5942047e-15
6149.4230 1.6453132e-15
6152.1415 1.594418e-15
6154.8600 1.5595373e-15
6157.5785 1.5973442e-15
6160.2969 1.5328254e-15
6163.0154 1.4300752e-15
6165.7339 1.4380814e-15
6168.4524 1.5021918e-15
6171.1709 1.5197756e-15
6173.8893 1.4727595e-15
6176.6078 1.4054333e-15
6179.3263 1.3984518e-15
6182.0448 1.3900597e-15
6184.7633 1.443563e-15
6187.4818 1.4339769e-15
6190.2002 1.5141351e-15
6192.9187 1.4978987e-15
6195.6372 1.4496078e-15
6198.3557 1.5418539e-15
6201.0742 1.604363e-15
6203.7926 1.6119975e-15
6206.5111 1.5986447e-15
6209.2296 1.6879496e-15
6211.9481 1.733085e-15
6214.6666 1.7085097e-15
6217.3851 1.6910186e-15
6220.1035 1.761691e-15
6222.8220 1.7772918e-15
6225.5405 1.7116417e-15
6228.2590 1.7335333e-15
6230.9775 1.7920377e-15
6233.6960 1.7899216e-15
6236.4144 1.7890638e-15
6239.1329 1.8255438e-15
6241.8514 1.864242e-15
6244.5699 1.832312e-15
6247.2884 1.7633646e-15
6250.0068 1.7913491e-15
6252.7253 1.7972741e-15
6255.4438 1.7249143e-15
6258.1623 1.7700892e-15
6260.8808 1.7925383e-15
6263.5993 1.7427395e-15
6266.3177 1.6591734e-15
6269.0362 1.7002138e-15
6271.7547 1.7338023e-15
6274.4732 1.7053332e-15
