@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.721
@SPECTRUM spectrum_04D1aj_381.dat
@SN-NAME 04D1aj
       6326.068            0.00240        0.00387
       6328.749            0.00760        0.00383
       6331.430           -0.00030        0.00379
       6334.111            0.00230        0.00376
       6336.792            0.00360        0.00375
       6339.474            0.00610        0.00361
       6342.155            0.00300        0.00359
       6344.837            0.00080        0.00360
       6347.519            0.00370        0.00365
       6350.201            0.00250        0.00373
       6352.883            0.00070        0.00376
       6355.564            0.00080        0.00407
       6358.247            0.00210        0.00454
       6360.929            0.00280        0.00456
       6363.611            0.00780        0.00456
       6366.294            0.00960        0.00445
       6368.977            0.00760        0.00443
       6371.659           -0.00110        0.00427
       6374.342           -0.00050        0.00361
       6377.024            0.00680        0.00357
       6379.708            0.00280        0.00380
       6382.391           -0.00460        0.00379
       6385.074            0.00940        0.00364
       6387.757            0.00660        0.00366
       6390.440           -0.00080        0.00358
       6393.124            0.01150        0.00361
       6395.808            0.00290        0.00351
       6398.491            0.00560        0.00348
       6401.175            0.00300        0.00349
       6403.858            0.00020        0.00349
       6406.542            0.00100        0.00346
       6409.227            0.00230        0.00346
       6411.911            0.00410        0.00349
       6414.595            0.00270        0.00352
       6417.279           -0.00410        0.00351
       6419.964           -0.00230        0.00354
       6422.648            0.00090        0.00351
       6425.333            0.00760        0.00353
       6428.018            0.00360        0.00349
       6430.703            0.00510        0.00348
       6433.387            0.00250        0.00347
       6436.072            0.00450        0.00348
       6438.757            0.00270        0.00348
       6441.443            0.00500        0.00346
       6444.128           -0.00390        0.00347
       6446.813            0.00480        0.00354
       6449.499            0.00490        0.00359
       6452.185            0.00800        0.00360
       6454.870           -0.00200        0.00358
       6457.556           -0.00090        0.00368
       6460.242            0.00850        0.00379
       6462.928           -0.00170        0.00384
       6465.614            0.00340        0.00383
       6468.300            0.00470        0.00383
       6470.986           -0.00730        0.00392
       6473.672           -0.00100        0.00380
       6476.359            0.00390        0.00370
       6479.045            0.00700        0.00362
       6481.732            0.00390        0.00351
       6484.418           -0.00050        0.00351
       6487.105            0.00670        0.00348
       6489.792            0.00390        0.00354
       6492.479           -0.00200        0.00374
       6495.166           -0.00440        0.00380
       6497.853            0.00130        0.00384
       6500.541           -0.00690        0.00389
       6503.228            0.00880        0.00388
       6505.915            0.00760        0.00388
       6508.603            0.00590        0.00368
       6511.290            0.00030        0.00359
       6513.978            0.00220        0.00390
       6516.666            0.00070        0.00360
       6519.354            0.00440        0.00353
       6522.042            0.00790        0.00358
       6524.729            0.00440        0.00363
       6527.417            0.00390        0.00379
       6530.106           -0.00380        0.00385
       6532.794            0.00370        0.00374
       6535.482            0.00590        0.00380
       6538.171           -0.00090        0.00385
       6540.859           -0.00140        0.00379
       6543.548           -0.00210        0.00362
       6546.237            0.00730        0.00379
       6548.926            0.00320        0.00386
       6551.614            0.00870        0.00382
       6554.303           -0.00400        0.00391
       6556.993            0.00790        0.00424
       6559.682           -0.00060        0.00427
       6562.371            0.00040        0.00418
       6565.060            0.00010        0.00410
       6567.750           -0.00500        0.00411
       6570.439           -0.00020        0.00419
       6573.128            0.00150        0.00379
       6575.818            0.00510        0.00373
       6578.508            0.00200        0.00369
       6581.198           -0.00210        0.00366
       6583.888           -0.00100        0.00367
       6586.578            0.00250        0.00358
       6589.268           -0.00700        0.00356
       6591.958           -0.00480        0.00353
       6594.648            0.00240        0.00348
       6597.338           -0.00300        0.00357
       6600.029            0.00340        0.00356
       6602.719            0.00420        0.00354
       6605.410            0.00150        0.00356
       6608.100            0.00910        0.00352
       6610.791            0.00260        0.00352
       6613.482            0.00970        0.00345
       6616.173           -0.00370        0.00343
       6618.864            0.00500        0.00346
       6621.555           -0.00030        0.00345
       6624.246            0.00470        0.00344
       6626.937            0.00540        0.00347
       6629.628           -0.00360        0.00349
       6632.320            0.00760        0.00349
       6635.011            0.00860        0.00351
       6637.703            0.01040        0.00348
       6640.394            0.00590        0.00346
       6643.086           -0.00120        0.00343
       6645.777            0.00160        0.00343
       6648.469            0.00020        0.00345
       6651.161            0.00500        0.00339
       6653.853            0.00620        0.00341
       6656.545            0.00370        0.00341
       6659.237            0.00040        0.00348
       6661.930            0.00170        0.00344
       6664.622            0.00150        0.00343
       6667.314           -0.00130        0.00341
       6670.007            0.00050        0.00342
       6672.699            0.00100        0.00339
       6675.392            0.00940        0.00341
       6678.084            0.00780        0.00340
       6680.777            0.00280        0.00339
       6683.470            0.00730        0.00339
       6686.163            0.00560        0.00339
       6688.856            0.00820        0.00344
       6691.549            0.00280        0.00343
       6694.242           -0.00070        0.00342
       6696.935            0.00530        0.00347
       6699.628            0.00170        0.00343
       6702.322            0.00410        0.00348
       6705.015            0.00100        0.00348
       6707.708            0.00720        0.00349
       6710.402            0.00480        0.00348
       6713.096            0.00180        0.00349
       6715.790           -0.00010        0.00345
       6718.483           -0.00000        0.00345
       6721.177            0.01110        0.00351
       6723.871            0.00170        0.00351
       6726.565            0.00920        0.00349
       6729.259            0.00630        0.00347
       6731.953            0.00700        0.00348
       6734.647            0.00150        0.00344
       6737.342            0.00510        0.00346
       6740.036            0.00460        0.00348
       6742.730            0.00450        0.00347
       6745.425            0.00660        0.00344
       6748.120            0.00810        0.00347
       6750.814            0.00510        0.00342
       6753.509            0.00580        0.00341
       6756.204           -0.00350        0.00341
       6758.898            0.00390        0.00338
       6761.593            0.00550        0.00338
       6764.288            0.00230        0.00339
       6766.983            0.00850        0.00342
       6769.678            0.00230        0.00335
       6772.374            0.00350        0.00337
       6775.069            0.00690        0.00341
       6777.764            0.00650        0.00335
       6780.459            0.00050        0.00338
       6783.155            0.00120        0.00339
       6785.851            0.00210        0.00338
       6788.546            0.00950        0.00342
       6791.242            0.00550        0.00339
       6793.938           -0.00030        0.00337
       6796.633            0.00160        0.00340
       6799.329            0.00140        0.00334
       6802.025            0.00440        0.00337
       6804.721            0.00040        0.00338
       6807.417            0.00440        0.00335
       6810.113            0.00270        0.00338
       6812.810            0.00230        0.00340
       6815.505            0.00430        0.00335
       6818.202            0.00000        0.00339
       6820.898            0.00870        0.00363
       6823.595            0.00340        0.00387
       6826.291            0.01130        0.00410
       6828.988            0.00220        0.00423
       6831.685           -0.00010        0.00427
       6834.381            0.00200        0.00429
       6837.078            0.00980        0.00423
       6839.775            0.00220        0.00396
       6842.472            0.00580        0.00381
       6845.168            0.00530        0.00354
       6847.866            0.00400        0.00352
       6850.562            0.00310        0.00348
       6853.260            0.00150        0.00349
       6855.957            0.00810        0.00388
       6858.654           -0.00560        0.00425
       6861.352            0.00950        0.00432
       6864.049            0.00520        0.00450
       6866.747           -0.00370        0.00479
       6869.444            0.00120        0.00494
       6872.142            0.00320        0.00474
       6874.839            0.00300        0.00410
       6877.537            0.00010        0.00393
       6880.235            0.00570        0.00383
       6882.933            0.00270        0.00389
       6885.630            0.00420        0.00393
       6888.328            0.01260        0.00403
       6891.026           -0.00050        0.00391
       6893.725            0.00830        0.00399
       6896.422            0.00180        0.00396
       6899.121           -0.00040        0.00385
       6901.819            0.00520        0.00378
       6904.517           -0.00230        0.00382
       6907.216           -0.00160        0.00393
       6909.914            0.00340        0.00379
       6912.612            0.00440        0.00373
       6915.311            0.00320        0.00390
       6918.010            0.00490        0.00408
       6920.708            0.00380        0.00404
       6923.407            0.00740        0.00391
       6926.106            0.01240        0.00391
       6928.805            0.00020        0.00385
       6931.503            0.00580        0.00378
       6934.203            0.00260        0.00361
       6936.901            0.00220        0.00361
       6939.601            0.00270        0.00367
       6942.300            0.00720        0.00400
       6944.999            0.00020        0.00409
       6947.698            0.00360        0.00406
       6950.397            0.00790        0.00392
       6953.097            0.00170        0.00390
       6955.796            0.00490        0.00392
       6958.496            0.00420        0.00362
       6961.195            0.00710        0.00357
       6963.895            0.00390        0.00360
       6966.594            0.00510        0.00361
       6969.294            0.00250        0.00364
       6971.994            0.00290        0.00380
       6974.693            0.00570        0.00382
       6977.394            0.00970        0.00384
       6980.093           -0.00690        0.00379
       6982.793           -0.00300        0.00374
       6985.493            0.00150        0.00367
       6988.193           -0.00070        0.00352
       6990.894            0.00520        0.00351
       6993.594           -0.00070        0.00346
       6996.294           -0.00130        0.00352
       6998.994            0.00270        0.00355
       7001.694            0.00230        0.00354
       7004.395           -0.00410        0.00363
       7007.095            0.00350        0.00365
       7009.796            0.00330        0.00363
       7012.497           -0.00400        0.00355
       7015.197           -0.00050        0.00350
       7017.897            0.00130        0.00349
       7020.598            0.00100        0.00344
       7023.299            0.00150        0.00339
       7026.000            0.00010        0.00337
       7028.701            0.00540        0.00339
       7031.402            0.00220        0.00337
       7034.103            0.00600        0.00342
       7036.804            0.00730        0.00344
       7039.505            0.00070        0.00348
       7042.206            0.00270        0.00361
       7044.907            0.00510        0.00364
       7047.608            0.00230        0.00366
       7050.310            0.00470        0.00368
       7053.011            0.00480        0.00367
       7055.712            0.00050        0.00364
       7058.414            0.00060        0.00355
       7061.115            0.00690        0.00356
       7063.816           -0.00020        0.00355
       7066.518            0.00230        0.00353
       7069.220            0.00460        0.00358
       7071.921            0.01050        0.00361
       7074.623           -0.00560        0.00357
       7077.325            0.00540        0.00360
       7080.027            0.00650        0.00357
       7082.729            0.00300        0.00359
       7085.430            0.00420        0.00357
       7088.132            0.00860        0.00360
       7090.834           -0.00350        0.00353
       7093.537           -0.00410        0.00350
       7096.239            0.00700        0.00353
       7098.940           -0.00120        0.00348
       7101.643            0.00170        0.00340
       7104.345           -0.00380        0.00344
       7107.047            0.00330        0.00342
       7109.750           -0.00390        0.00343
       7112.452            0.00560        0.00343
       7115.155            0.00290        0.00346
       7117.857            0.00820        0.00347
       7120.560            0.00730        0.00345
       7123.262            0.00270        0.00343
       7125.965            0.00750        0.00353
       7128.667           -0.00380        0.00349
       7131.370            0.00460        0.00352
       7134.073           -0.00010        0.00352
       7136.776            0.00420        0.00358
       7139.479            0.00210        0.00358
       7142.182            0.00130        0.00361
       7144.884           -0.00010        0.00361
       7147.587            0.00240        0.00365
       7150.291            0.00330        0.00362
       7152.994            0.00660        0.00365
       7155.697            0.00640        0.00358
       7158.400            0.00600        0.00361
       7161.103            0.00580        0.00360
       7163.806            0.00390        0.00361
       7166.509            0.00420        0.00373
       7169.213            0.01220        0.00387
       7171.916            0.00120        0.00376
       7174.620            0.00310        0.00383
       7177.323            0.00500        0.00381
       7180.026            0.00930        0.00386
       7182.730            0.00240        0.00384
       7185.434            0.00410        0.00380
       7188.137            0.00080        0.00377
       7190.841            0.00550        0.00373
       7193.545            0.00660        0.00374
       7196.249            0.00410        0.00372
       7198.953            0.00560        0.00368
       7201.656            0.00330        0.00367
       7204.360            0.00040        0.00363
       7207.064            0.00780        0.00364
       7209.768            0.01060        0.00363
       7212.472            0.00760        0.00356
       7215.176            0.00260        0.00354
       7217.880            0.00470        0.00358
       7220.584            0.00440        0.00362
       7223.289           -0.00370        0.00384
       7225.993            0.00430        0.00385
       7228.697            0.00330        0.00374
       7231.401            0.00220        0.00418
       7234.105            0.00430        0.00491
       7236.810           -0.00350        0.00530
       7239.515            0.00580        0.00581
       7242.219            0.00740        0.00589
       7244.923            0.00050        0.00591
       7247.628           -0.00420        0.00578
       7250.333           -0.00060        0.00534
       7253.037           -0.00260        0.00490
       7255.742           -0.00140        0.00427
       7258.447            0.00000        0.00408
       7261.151            0.00550        0.00412
       7263.856            0.00430        0.00415
       7266.561           -0.00360        0.00422
       7269.266            0.00070        0.00503
       7271.971            0.00970        0.00555
       7274.676            0.00260        0.00564
       7277.381            0.01030        0.00585
       7280.086            0.00560        0.00591
       7282.791            0.01420        0.00583
       7285.496            0.00060        0.00511
       7288.201            0.00470        0.00465
       7290.906            0.00410        0.00464
       7293.611            0.01010        0.00442
       7296.316           -0.00080        0.00428
       7299.022            0.00880        0.00446
       7301.727           -0.00010        0.00430
       7304.433            0.01230        0.00437
       7307.138           -0.00200        0.00444
       7309.843            0.01080        0.00518
       7312.549            0.01070        0.00521
       7315.254            0.00190        0.00503
       7317.960            0.00760        0.00501
       7320.666            0.00730        0.00511
       7323.371            0.00380        0.00515
       7326.077            0.00610        0.00459
       7328.782            0.00840        0.00426
       7331.488            0.00150        0.00447
       7334.194           -0.00570        0.00526
       7336.899            0.00320        0.00540
       7339.605            0.00920        0.00524
       7342.311           -0.00320        0.00509
       7345.017            0.00640        0.00516
       7347.723            0.00660        0.00505
       7350.429            0.00090        0.00446
       7353.135           -0.00060        0.00429
       7355.841            0.00850        0.00428
       7358.547            0.00010        0.00427
       7361.253            0.00730        0.00471
       7363.959           -0.00170        0.00510
       7366.666            0.00800        0.00508
       7369.372            0.00560        0.00487
       7372.078            0.00900        0.00487
       7374.784            0.00550        0.00479
       7377.491           -0.00090        0.00452
       7380.197            0.00940        0.00398
       7382.903            0.00910        0.00391
       7385.610           -0.00430        0.00404
       7388.316            0.00850        0.00412
       7391.022           -0.00200        0.00409
       7393.729            0.00380        0.00438
       7396.436            0.00430        0.00469
       7399.142            0.00980        0.00471
       7401.849            0.00150        0.00448
       7404.556            0.00740        0.00443
       7407.262            0.00260        0.00445
       7409.969           -0.00030        0.00417
       7412.676            0.00300        0.00381
       7415.382            0.01340        0.00380
       7418.089            0.00400        0.00373
       7420.796            0.00090        0.00375
       7423.503            0.00760        0.00393
       7426.210            0.00450        0.00390
       7428.917           -0.00140        0.00396
       7431.624            0.00710        0.00422
       7434.331            0.00270        0.00424
       7437.038           -0.00230        0.00424
       7439.745            0.01420        0.00426
       7442.452            0.00430        0.00409
       7445.159            0.00020        0.00402
       7447.866            0.00180        0.00384
       7450.573            0.00110        0.00373
       7453.280           -0.00410        0.00376
       7455.988            0.00000        0.00376
       7458.695            0.00080        0.00380
       7461.402            0.00620        0.00393
       7464.110            0.00320        0.00409
       7466.817            0.00230        0.00422
       7469.524           -0.00310        0.00427
       7472.232            0.00140        0.00438
       7474.939            0.00010        0.00450
       7477.647            0.00100        0.00463
       7480.354           -0.00510        0.00458
       7483.062            0.00210        0.00442
       7485.770            0.00730        0.00443
       7488.477            0.00150        0.00429
       7491.185           -0.00360        0.00415
       7493.892            0.00370        0.00390
       7496.600            0.00500        0.00393
       7499.308            0.00140        0.00385
       7502.016            0.00700        0.00386
       7504.723           -0.00090        0.00375
       7507.431            0.00380        0.00378
       7510.139            0.00320        0.00383
       7512.847            0.00990        0.00397
       7515.555            0.00960        0.00434
       7518.262            0.00210        0.00476
       7520.970            0.00020        0.00497
       7523.678            0.00060        0.00502
       7526.386           -0.00270        0.00502
       7529.094            0.00260        0.00499
       7531.802            0.00020        0.00478
       7534.510            0.00350        0.00429
       7537.219           -0.00410        0.00416
       7539.927            0.00280        0.00405
       7542.635            0.00670        0.00395
       7545.343            0.00240        0.00388
       7548.051            0.00400        0.00391
       7550.760            0.00420        0.00401
       7553.468            0.00320        0.00403
       7556.176            0.00670        0.00413
       7558.884           -0.00140        0.00406
       7561.593           -0.00240        0.00416
       7564.301            0.01010        0.00458
       7567.010            0.00220        0.00466
       7569.718           -0.00060        0.00466
       7572.426            0.00300        0.00470
       7575.135            0.00490        0.00467
       7577.843           -0.00140        0.00469
       7580.552           -0.00180        0.00460
       7583.261           -0.00760        0.00432
       7585.969            0.00260        0.00429
       7588.678           -0.00360        0.00458
       7591.386            0.00300        0.00513
       7594.095            0.00470        0.00593
       7596.804            0.00630        0.00693
       7599.513           -0.00230        0.00809
       7602.221           -0.01040        0.00932
       7604.930            0.00530        0.00961
       7607.639           -0.01280        0.00952
       7610.348           -0.01700        0.00891
       7613.057           -0.00140        0.00706
       7615.765            0.00200        0.00628
       7618.474           -0.00020        0.00603
       7621.183           -0.00750        0.00640
       7623.892            0.01640        0.00706
       7626.601           -0.00150        0.00694
       7629.310            0.00260        0.00696
       7632.019            0.00350        0.00693
       7634.728           -0.01350        0.00678
       7637.437           -0.00880        0.00627
       7640.146           -0.00260        0.00572
       7642.855           -0.01000        0.00561
       7645.564           -0.00280        0.00541
       7648.273            0.00500        0.00526
       7650.983            0.00010        0.00506
       7653.692            0.00050        0.00503
       7656.401            0.00170        0.00496
       7659.110            0.00190        0.00479
       7661.820           -0.00030        0.00473
       7664.529            0.00340        0.00464
       7667.238            0.00990        0.00456
       7669.948            0.00320        0.00439
       7672.657            0.00450        0.00427
       7675.366           -0.00350        0.00426
       7678.076           -0.00160        0.00423
       7680.785            0.00580        0.00426
       7683.495            0.00640        0.00429
       7686.204            0.00300        0.00436
       7688.914           -0.00080        0.00440
       7691.624            0.00810        0.00443
       7694.333            0.00060        0.00442
       7697.042            0.00260        0.00439
       7699.752            0.00090        0.00431
       7702.461           -0.00120        0.00444
       7705.171            0.00630        0.00512
       7707.881            0.00090        0.00587
       7710.590           -0.00080        0.00649
       7713.300           -0.00120        0.00672
       7716.010            0.00010        0.00686
       7718.720           -0.00360        0.00693
       7721.430           -0.00250        0.00662
       7724.139           -0.00130        0.00596
       7726.849            0.00390        0.00529
       7729.559            0.00050        0.00490
       7732.269           -0.00070        0.00472
       7734.979           -0.00100        0.00454
       7737.688            0.00570        0.00444
       7740.398            0.01090        0.00483
       7743.108            0.00770        0.00575
       7745.818            0.00790        0.00636
       7748.528            0.02130        0.00664
       7751.238            0.00760        0.00668
       7753.948            0.00580        0.00687
       7756.658            0.00570        0.00678
       7759.369            0.00390        0.00611
       7762.079            0.00310        0.00542
       7764.789            0.01240        0.00596
       7767.499           -0.00650        0.00648
       7770.209           -0.00360        0.00654
       7772.919           -0.00090        0.00657
       7775.629           -0.00240        0.00670
       7778.339            0.01350        0.00674
       7781.050           -0.00100        0.00622
       7783.760            0.00350        0.00565
       7786.470            0.00630        0.00585
       7789.181            0.01180        0.00624
       7791.891            0.00370        0.00607
       7794.601           -0.00240        0.00611
       7797.312           -0.00830        0.00616
       7800.021            0.00250        0.00613
       7802.732            0.00990        0.00587
       7805.442            0.00720        0.00526
       7808.153            0.00100        0.00510
       7810.863           -0.00090        0.00538
       7813.574            0.00660        0.00613
       7816.285            0.01170        0.00661
       7818.995           -0.00090        0.00645
       7821.706           -0.00830        0.00638
       7824.416            0.00550        0.00635
       7827.126            0.00330        0.00622
       7829.837            0.00570        0.00573
       7832.548           -0.00010        0.00492
       7835.258            0.01020        0.00503
       7837.969            0.00370        0.00502
       7840.680            0.00250        0.00505
       7843.390            0.00180        0.00543
       7846.101            0.00570        0.00621
       7848.812            0.01140        0.00671
       7851.522            0.00130        0.00669
       7854.233            0.00360        0.00684
       7856.944            0.00630        0.00696
       7859.655            0.01360        0.00694
       7862.365            0.00540        0.00654
       7865.076            0.01000        0.00623
       7867.787           -0.00700        0.00607
       7870.498           -0.00190        0.00593
       7873.209           -0.00490        0.00599
       7875.920            0.02070        0.00636
       7878.630            0.01110        0.00603
       7881.341            0.00010        0.00588
       7884.053            0.01450        0.00634
       7886.764            0.00810        0.00631
       7889.475            0.00460        0.00608
       7892.186            0.00750        0.00591
       7894.896            0.00880        0.00579
       7897.607            0.00810        0.00554
       7900.318            0.00730        0.00502
       7903.030           -0.00370        0.00506
       7905.741            0.00420        0.00597
       7908.452            0.01150        0.00688
       7911.163           -0.00570        0.00716
       7913.874            0.01060        0.00755
       7916.585            0.00370        0.00780
       7919.296            0.00910        0.00768
       7922.007            0.02060        0.00747
       7924.719            0.00690        0.00661
       7927.430            0.00710        0.00626
       7930.141            0.00340        0.00589
       7932.853            0.00320        0.00551
       7935.563            0.00130        0.00539
       7938.275            0.00270        0.00536
       7940.986           -0.00040        0.00526
       7943.698            0.00680        0.00519
       7946.409            0.00680        0.00528
       7949.120           -0.00170        0.00518
       7951.832            0.01060        0.00525
       7954.543           -0.00130        0.00543
       7957.254            0.01110        0.00606
       7959.966           -0.00170        0.00636
       7962.677            0.00460        0.00645
       7965.389           -0.00510        0.00653
       7968.100            0.00070        0.00658
       7970.812            0.00470        0.00667
       7973.523            0.00570        0.00646
       7976.235            0.00380        0.00577
       7978.946            0.00950        0.00568
       7981.658           -0.00660        0.00566
       7984.370            0.01570        0.00628
       7987.081            0.01360        0.00680
       7989.792            0.00640        0.00681
       7992.504            0.00120        0.00670
       7995.216            0.00090        0.00675
       7997.928           -0.00330        0.00670
       8000.639            0.01070        0.00642
       8003.351            0.00340        0.00557
       8006.062            0.00100        0.00525
       8008.774            0.00440        0.00533
       8011.486            0.00240        0.00535
       8014.198            0.00910        0.00555
       8016.909            0.00600        0.00583
       8019.621            0.01140        0.00642
       8022.333            0.00170        0.00652
       8025.045           -0.00060        0.00638
       8027.757            0.00520        0.00631
       8030.468            0.00950        0.00630
       8033.180            0.00770        0.00607
       8035.892            0.00670        0.00541
       8038.604           -0.00100        0.00496
       8041.316            0.00660        0.00487
       8044.028            0.00380        0.00504
       8046.740           -0.00400        0.00501
       8049.452            0.00790        0.00516
       8052.164            0.00700        0.00527
       8054.875            0.00610        0.00549
       8057.587            0.00910        0.00569
       8060.299            0.01110        0.00569
       8063.011            0.01450        0.00567
       8065.724            0.00440        0.00546
       8068.436            0.00490        0.00545
       8071.148           -0.00270        0.00520
       8073.860            0.00850        0.00509
       8076.572            0.00210        0.00492
       8079.284            0.01050        0.00500
       8081.996            0.00470        0.00505
       8084.708            0.01110        0.00511
       8087.420            0.00620        0.00508
       8090.132            0.00010        0.00508
       8092.845            0.00230        0.00516
       8095.557           -0.00640        0.00524
       8098.269            0.00180        0.00526
       8100.981            0.00500        0.00535
       8103.693            0.01340        0.00544
       8106.406            0.01010        0.00533
       8109.118           -0.00030        0.00524
       8111.831           -0.00350        0.00517
       8114.542           -0.00080        0.00497
       8117.255            0.00140        0.00501
       8119.967           -0.00480        0.00496
       8122.680            0.00050        0.00499
       8125.392           -0.00680        0.00514
       8128.104           -0.00080        0.00519
       8130.816           -0.00260        0.00543
       8133.529            0.00010        0.00554
       8136.242            0.00400        0.00529
       8138.954            0.00330        0.00542
       8141.667           -0.00190        0.00547
       8144.379            0.00800        0.00546
       8147.091           -0.00420        0.00546
       8149.804           -0.00350        0.00546
       8152.516           -0.00260        0.00541
       8155.229            0.00460        0.00531
       8157.941            0.00200        0.00526
       8160.654            0.00310        0.00531
       8163.366            0.00490        0.00538
       8166.079           -0.00320        0.00519
       8168.792            0.00030        0.00532
       8171.504           -0.00890        0.00534
       8174.217            0.00550        0.00532
       8176.929           -0.00630        0.00534
       8179.642            0.00710        0.00545
       8182.354            0.00650        0.00531
       8185.067            0.00010        0.00421
