   Wavelength                Flux           Variance
3436.59192825   7.16031362887e-17  2.03789550208e-32
 3438.9636273  -2.69043609373e-16  1.83433319008e-32
3441.33532636  -1.29148407144e-16   1.8261901205e-32
3443.70702541   2.97584159341e-17  1.92163792879e-32
3446.07872446   1.84115237954e-16  1.99675971103e-32
3448.45042352  -6.36235539823e-17   1.8288391595e-32
3450.82212257   2.73845099699e-17  1.82427148128e-32
3453.19382162   5.50852703636e-17  1.90009193689e-32
3455.56552068  -4.44503555472e-17  1.79055476907e-32
3457.93721973   5.57715687373e-17  1.81466293025e-32
3460.30891878   5.96017787627e-17  1.77471929038e-32
3462.68061784   -4.3499291885e-17  1.71376862684e-32
3465.05231689    1.7653607438e-16  1.81981390236e-32
3467.42401594   1.45325752759e-16  1.75426734511e-32
  3469.795715   5.86196815509e-17  1.73338555776e-32
3472.16741405   1.84633997751e-16   1.8160799591e-32
 3474.5391131   7.98355580977e-17  1.64370894275e-32
3476.91081216   6.08515670133e-17  1.58889637459e-32
3479.28251121   1.91426017912e-16   1.6681298132e-32
3481.65421026  -1.11572354519e-16   1.4544341382e-32
3484.02590932  -7.31286773455e-17   1.5327106816e-32
3486.39760837  -5.70427023871e-17  1.48533996709e-32
3488.76930742  -1.10036239029e-16  1.41233082397e-32
3491.14100648  -6.58315026282e-18  1.49983250217e-32
3493.51270553   8.84698046982e-17  1.53159231702e-32
3495.88440458  -1.03201950438e-16   1.3953897946e-32
3498.25610364   7.43670692955e-17  1.50166975468e-32
3500.62780269  -1.51065194421e-17  1.40507129142e-32
3502.99950174   4.71791182841e-18  1.44352970134e-32
 3505.3712008  -8.22280417436e-17   1.4446542207e-32
3507.74289985   3.06935485884e-17  1.40056632927e-32
 3510.1145989   1.89939007339e-16  1.46608875085e-32
3512.48629796  -4.15688701421e-17  1.38508558612e-32
3514.85799701  -1.05577580345e-17  1.38622192933e-32
3517.22969606   5.65225458903e-17  1.40836358137e-32
3519.60139512   4.17931912289e-18  1.30589371697e-32
3521.97309417  -7.32870014734e-17  1.21613111523e-32
3524.34479322   9.88241463685e-17  1.32838157528e-32
3526.71649228   3.20652908351e-18    1.299190249e-32
3529.08819133  -4.49352942292e-17  1.24447283529e-32
3531.45989038   1.82211704797e-16  1.38313850178e-32
3533.83158944  -8.58288359452e-17   1.2690919153e-32
3536.20328849  -5.06726766321e-17  1.26487213572e-32
3538.57498754  -1.76881131943e-17  1.21697193194e-32
 3540.9466866  -3.62056286662e-17   1.2454068857e-32
3543.31838565   1.79104514957e-17  1.28661470932e-32
 3545.6900847    3.5927024211e-17  1.28251628705e-32
3548.06178376   1.09175404626e-16  1.27355114895e-32
3550.43348281   1.94285482005e-16  1.31617269011e-32
3552.80518186   2.13148916961e-17  1.25788595079e-32
3555.17688092  -6.73775086101e-17  1.21135558613e-32
3557.54857997   3.62244344817e-17  1.21479005207e-32
3559.92027902    1.8191386027e-16  1.20315678151e-32
3562.29197808   1.15880791678e-17  1.15721594415e-32
3564.66367713  -3.38839611936e-17  1.14759473271e-32
3567.03537618   9.02760721671e-17  1.17291314724e-32
3569.40707524   -4.4368902811e-17  1.10302527463e-32
3571.77877429   1.02319720166e-17  1.05670403557e-32
3574.15047334   8.11908745765e-19   1.0922186914e-32
 3576.5221724   9.40855629126e-18  1.11455325596e-32
3578.89387145   3.64739030682e-17  1.11034340053e-32
 3581.2655705  -6.82094645693e-17  1.02311519021e-32
3583.63726956   1.84220927679e-17  1.03163610517e-32
3586.00896861   8.81278978968e-17  1.02547897575e-32
3588.38066766    6.5913666655e-18  1.00516208417e-32
3590.75236672   4.85355634838e-18  1.02032012906e-32
3593.12406577   2.58227590833e-17  1.00846102043e-32
3595.49576482   1.28625885346e-17  9.83111899095e-33
3597.86746388   3.23063946519e-17  9.80269955992e-33
3600.23916293  -7.21392397463e-17  9.51055799829e-33
3602.61086198   5.24053389137e-17  9.46141086783e-33
3604.98256104  -1.78738169956e-17  9.53578693616e-33
3607.35426009   1.53488983903e-16  1.01220910796e-32
3609.72595914   1.33509156125e-16  9.79851276705e-33
 3612.0976582   7.74857084302e-18  9.23088390455e-33
3614.46935725  -4.90526416731e-17  9.19652209781e-33
 3616.8410563  -6.66023660319e-17   8.9900642294e-33
3619.21275536  -2.69110882509e-17  9.31844671489e-33
3621.58445441   8.77040787666e-17  9.71390776155e-33
3623.95615346   9.41782497719e-17  9.64875509869e-33
3626.32785252   3.70570920671e-18   9.2263955972e-33
3628.69955157  -2.37111166875e-18  9.19666953259e-33
3631.07125062   1.22652754971e-16  9.65438716386e-33
3633.44294968   1.06569095217e-16  9.08592420369e-33
3635.81464873    1.1845459091e-16  8.85018358479e-33
3638.18634778   4.92535133836e-17  9.03141182032e-33
3640.55804684   1.93551674891e-17  8.73938231376e-33
3642.92974589  -5.89862795192e-17  8.28822922417e-33
3645.30144494  -2.60937211651e-17  8.28745492123e-33
  3647.673144  -1.12769530808e-16  8.01143815152e-33
3650.04484305  -1.61227446975e-17  8.19786969065e-33
 3652.4165421  -5.91554813815e-17  7.75720981471e-33
3654.78824116   7.87982751699e-17  8.16990011484e-33
3657.15994021   9.06530007328e-17  7.88333611622e-33
3659.53163926   3.26634415653e-17  7.73549790102e-33
3661.90333832    4.0920750935e-18  7.67918197541e-33
3664.27503737   2.02099505122e-17  7.33935421428e-33
3666.64673642  -4.94262722257e-17  6.98640286046e-33
3669.01843548   8.86989418428e-17  7.51763079867e-33
3671.39013453   1.41315471329e-16  7.45694515048e-33
3673.76183358    5.1732826301e-17  7.16658293881e-33
3676.13353264   -6.6206742977e-18  6.76423706173e-33
3678.50523169   3.99706507684e-17  6.97827347003e-33
3680.87693074   1.31536933945e-16   7.4704044973e-33
 3683.2486298  -1.09890741509e-17  6.86740389018e-33
3685.62032885  -4.62505596213e-17  6.69612211545e-33
 3687.9920279   6.31016658365e-17  7.13252331817e-33
3690.36372696   2.22175172286e-16  7.45995032413e-33
3692.73542601   1.41154225133e-16  7.18286056136e-33
3695.10712506   1.51840554604e-16  7.11468592994e-33
3697.47882412   2.03429808599e-16  7.25826944777e-33
3699.85052317   2.10098180624e-16  7.24045920404e-33
3702.22222222   2.57761899013e-16   7.2325865566e-33
3704.59392128   1.18158391393e-16  6.85163046232e-33
3706.96562033   9.17642511883e-17  6.57799849053e-33
3709.33731938   1.20440697786e-16  6.90374677285e-33
3711.70901844   1.82542088406e-16  7.08558569473e-33
3714.08071749   1.38526224685e-16  6.82108432722e-33
3716.45241654   1.13330143199e-16  6.74929610827e-33
 3718.8241156   1.67153734056e-16  6.99788815221e-33
3721.19581465   1.49335338509e-16  6.71665413692e-33
 3723.5675137   1.32689242445e-16  6.66474781804e-33
3725.93921276   1.30883424157e-16   6.7354802003e-33
3728.31091181   9.59095784895e-17   6.6841492192e-33
3730.68261086   1.39149312567e-17  6.65247857468e-33
3733.05430992   7.50076280586e-17   6.4233296521e-33
3735.42600897   4.41032811384e-17  6.24284105409e-33
3737.79770802  -4.29850907655e-17  5.93254228444e-33
3740.16940708  -9.44453859191e-18   5.8335691258e-33
3742.54110613     1.926868025e-17  5.87530496849e-33
3744.91280518   1.42581754103e-16  6.24876883817e-33
3747.28450424   1.29109144042e-16  6.10002834194e-33
3749.65620329   1.33811963656e-17  5.54794292721e-33
3752.02790234   4.14437680869e-17  5.75796536388e-33
 3754.3996014  -7.32753975799e-17  5.11695093097e-33
3756.77130045    6.6366387169e-17   5.5300607391e-33
 3759.1429995  -1.97988720301e-17   5.3815743893e-33
3761.51469856   2.35252206974e-17  5.64753889703e-33
3763.88639761   1.77059134761e-16  6.06412471217e-33
3766.25809666   1.28926554572e-16  5.99625524575e-33
3768.62979571   1.07413631014e-16  5.70423635169e-33
3771.00149477    1.8328666962e-16  5.90933497861e-33
3773.37319382   1.60828029487e-16  5.87434279497e-33
3775.74489287    6.2303873519e-17  5.44420300934e-33
3778.11659193  -4.90436886472e-17  5.15461681073e-33
3780.48829098   8.19122864978e-18  5.22120422639e-33
3782.85999003   3.92406692078e-17  5.26230997291e-33
3785.23168909   1.39284979443e-16  5.53425190967e-33
3787.60338814   1.40622345148e-16  5.51496443966e-33
3789.97508719   4.68822989864e-17  5.28331886045e-33
3792.34678625   3.30769635629e-17  5.06571207415e-33
 3794.7184853   5.36694135384e-17  5.14482659177e-33
3797.09018435   1.29275497941e-16  5.45207361233e-33
3799.46188341    1.2487174719e-16   5.3277070608e-33
3801.83358246   4.84712626283e-17  5.03219743494e-33
3804.20528151   2.01147615266e-17  4.73896029564e-33
3806.57698057   8.34464251418e-17  4.88006231625e-33
3808.94867962    9.7827540578e-17  4.81270227768e-33
3811.32037867   7.42001267222e-17  4.67502804557e-33
3813.69207773   -7.5580868067e-18   4.4372111059e-33
3816.06377678  -6.83540943772e-17  4.17485940432e-33
3818.43547583  -1.23655593622e-18  4.10624235649e-33
3820.80717489  -5.03143927846e-18  4.06245609835e-33
3823.17887394  -8.57252760056e-18  3.93482203073e-33
3825.55057299  -4.97763740564e-18  4.15268745356e-33
3827.92227205   4.17985809883e-17  4.23609565499e-33
 3830.2939711    3.0913402252e-17  4.04725941853e-33
3832.66567015   7.40492510055e-17  4.10149701073e-33
3835.03736921   1.28147996394e-16  4.27050976508e-33
3837.40906826   1.14682176698e-16  4.21011071442e-33
3839.78076731  -2.08184264068e-17  3.87558271056e-33
3842.15246637   7.50498595595e-17  4.14173646725e-33
3844.52416542   1.29972234702e-16  4.27233101361e-33
3846.89586447   7.57106862616e-17   4.0502269532e-33
3849.26756353   2.32338353193e-17  4.00895756585e-33
3851.63926258   8.51023282051e-17  4.23979469193e-33
3854.01096163   3.22170861824e-18  4.07129786305e-33
3856.38266069   5.76455391902e-17  4.15584620531e-33
3858.75435974   1.02458263192e-16  4.27189075202e-33
3861.12605879   1.81952535353e-16  4.52773279798e-33
3863.49775785   1.74139445821e-16  4.38713973178e-33
 3865.8694569   1.93145360334e-16  4.50572439963e-33
3868.24115595   1.40142329225e-16    4.569340268e-33
3870.61285501   8.41802368103e-17  4.44600453308e-33
3872.98455406   2.13397040828e-17  4.19219043173e-33
3875.35625311   4.38097282739e-17  4.27198811035e-33
3877.72795217   5.51028407587e-17  4.30172048557e-33
3880.09965122   6.08651788002e-17  4.27992675891e-33
3882.47135027   6.43108985227e-17  4.27738701442e-33
3884.84304933    6.8053786145e-17  4.38350026451e-33
3887.21474838   8.81812391361e-17  4.33070965165e-33
3889.58644743    7.8029615854e-17   4.2690474664e-33
3891.95814649   3.31320181737e-17  4.26714938108e-33
3894.32984554   1.04870972913e-16  4.38096130349e-33
3896.70154459  -6.73724112884e-18  4.16309871813e-33
3899.07324365   5.72113674362e-17  4.33603872837e-33
 3901.4449427   4.60286906873e-17  4.24248500837e-33
3903.81664175   1.40354516528e-16  4.16553825564e-33
3906.18834081   6.31822592977e-17  3.71598269322e-33
3908.56003986   2.04825757718e-17  3.53603378649e-33
3910.93173891   6.03848182954e-17  3.60517810256e-33
3913.30343797   1.44157119184e-16   3.6672904242e-33
3915.67513702   1.12776154675e-16   3.5910798576e-33
3918.04683607   1.55256437166e-16  3.70199982945e-33
3920.41853513   8.68499215671e-17   3.5031160861e-33
3922.79023418   1.71283613481e-16  3.63688733322e-33
3925.16193323   1.15836820102e-16  3.42888868547e-33
3927.53363229   5.42234144841e-17  3.36538157905e-33
3929.90533134   1.05153729806e-16  3.60656554853e-33
3932.27703039   1.55186249916e-16  3.75209039557e-33
3934.64872945   1.50489763422e-16  3.67255863999e-33
 3937.0204285   1.27193839177e-16  3.62487480929e-33
3939.39212755    1.8427325805e-16   3.8238543524e-33
3941.76382661   6.02095505024e-17  3.46679910102e-33
3944.13552566   9.03447267242e-17  3.50646341555e-33
3946.50722471   1.47298332458e-16  3.63886357298e-33
3948.87892377   1.39260211188e-16  3.61955326086e-33
3951.25062282   1.61311284512e-16  3.68758009852e-33
3953.62232187   2.24328515457e-16  3.70385512033e-33
3955.99402093   1.76266634011e-16  3.74726670612e-33
3958.36571998     9.582039564e-17  3.53152890746e-33
3960.73741903    8.1791627778e-17  3.46906124959e-33
3963.10911809   1.25222603297e-16  3.72465996694e-33
3965.48081714   1.77305774175e-16  3.87218496331e-33
3967.85251619   2.09312775321e-16  3.82662327241e-33
3970.22421525   1.18645335419e-16  3.45749706057e-33
 3972.5959143   9.47586181237e-17  3.50876101336e-33
3974.96761335   1.50684680394e-16  3.81082112563e-33
3977.33931241   1.23262468102e-16  3.72545699713e-33
3979.71101146   1.11135055366e-16  3.67537915039e-33
3982.08271051   1.29051389167e-16  3.63686911779e-33
3984.45440957   1.53210286242e-16  3.72662438197e-33
3986.82610862   9.57197257835e-17  3.84049973138e-33
3989.19780767   2.60439800333e-16  4.28646345956e-33
3991.56950673   9.76591179123e-17  3.89549463552e-33
3993.94120578  -3.12030641976e-17   3.5866153387e-33
3996.31290483     5.691458112e-17  3.96937461029e-33
3998.68460389   1.26292916221e-16  4.23731748125e-33
4001.05630294   8.93156549618e-17  4.23027120855e-33
4003.42800199   1.14657045571e-16   4.2017493991e-33
4005.79970105   1.22710220069e-16  4.09800697877e-33
 4008.1714001   1.40467746683e-16  3.93746357572e-33
4010.54309915   1.67499713186e-16  3.84465444959e-33
4012.91479821    1.4154658936e-16  3.60090311084e-33
4015.28649726   2.71399775279e-17  3.12987368633e-33
4017.65819631   8.18882129244e-17  3.14201276052e-33
4020.02989537   1.57380572941e-16  3.31481139876e-33
4022.40159442   1.36946236114e-16  3.14796372851e-33
4024.77329347   6.54178453242e-17  2.98322693333e-33
4027.14499253   5.05892065696e-17  3.01458586378e-33
4029.51669158   1.86337069675e-16  3.25878399718e-33
4031.88839063    1.9685906798e-16   3.2764265979e-33
4034.26008969   1.48463868146e-16  3.16465517508e-33
4036.63178874   1.21719676832e-16  2.99356095891e-33
4039.00348779   1.20594621572e-16  2.93591878024e-33
4041.37518685   1.12467396047e-16  2.90824122983e-33
 4043.7468859   1.10095779791e-16  2.86967903051e-33
4046.11858495   1.03377949777e-16  2.89645009907e-33
4048.49028401   1.31582064573e-16  2.88651399855e-33
4050.86198306   8.95079435505e-17  2.79577039821e-33
4053.23368211   1.45094650817e-16  2.98843177025e-33
4055.60538117   8.61186195229e-17  2.83836208604e-33
4057.97708022   3.60598863667e-17  2.72941706719e-33
4060.34877927  -5.04492565038e-17  2.51536616917e-33
4062.72047833   6.88388135646e-17  2.74515390181e-33
4065.09217738   1.17118528551e-16  2.83530392617e-33
4067.46387643   1.34849000492e-16  2.95840588137e-33
4069.83557549   1.34155512003e-16  2.87661936976e-33
4072.20727454   1.29144609285e-16  2.79089170947e-33
4074.57897359   1.01368102876e-16  2.76654367478e-33
4076.95067265   7.78913883459e-17  2.78580582718e-33
 4079.3223717   1.12960878643e-16  2.90014913345e-33
4081.69407075   1.72562467622e-16  2.96620433941e-33
4084.06576981   1.72744194826e-16  3.09307447005e-33
4086.43746886   1.50622571128e-16  3.03778903089e-33
4088.80916791    8.1657511107e-17  3.01237671473e-33
4091.18086697   1.07187436884e-16  3.11052142219e-33
4093.55256602   1.02848111305e-16  3.06587144852e-33
4095.92426507    5.0902285773e-17  3.02387289771e-33
4098.29596413   9.45686326103e-17  3.19680445228e-33
4100.66766318   1.74389012719e-16  3.32554283822e-33
4103.03936223   4.54135054883e-17  2.98116743839e-33
4105.41106129   8.85953992774e-17  3.08426343965e-33
4107.78276034   1.29378418758e-16   3.1273501892e-33
4110.15445939   1.52928652287e-16  3.12161997301e-33
4112.52615845   1.35448186561e-16  3.15837445689e-33
 4114.8978575   6.44885681829e-17  2.83628963572e-33
4117.26955655   6.94205165383e-17  2.79176060787e-33
4119.64125561   8.28482559344e-17  2.81689775476e-33
4122.01295466   1.02338804087e-16  2.76353775175e-33
4124.38465371   6.07067079777e-17  2.55393090005e-33
4126.75635277    1.0090385563e-16  2.53477814009e-33
4129.12805182   1.79158851722e-16  2.71775138935e-33
4131.49975087   1.19060772455e-16  2.64096475223e-33
4133.87144993   1.19171067142e-16  2.58270011499e-33
4136.24314898   5.50164559923e-17  2.46572165565e-33
4138.61484803   3.49739118495e-17  2.40584995742e-33
4140.98654709   8.13222664348e-17  2.52696307919e-33
4143.35824614   4.60927287955e-17  2.35215601318e-33
4145.72994519   1.66791580269e-16  2.64202882041e-33
4148.10164425   1.06575427403e-16  2.53492929052e-33
 4150.4733433   9.15809498349e-17  2.47498707032e-33
4152.84504235   1.17562826702e-16  2.47385351568e-33
4155.21674141   1.25759213061e-16  2.51127538636e-33
4157.58844046   1.55245838853e-16  2.47665328444e-33
4159.96013951   1.79352005904e-16  2.48197826436e-33
4162.33183857   2.07875559227e-16  2.51756194863e-33
4164.70353762   1.65175492019e-16   2.4729946302e-33
4167.07523667   1.47194009303e-16  2.42667480251e-33
4169.44693572   4.84550646494e-17  2.26500846846e-33
4171.81863478    8.5125534049e-17  2.25703883318e-33
4174.19033383   6.84691614364e-17  2.13726516919e-33
4176.56203288   6.77943680787e-17  2.11981913029e-33
4178.93373194   1.75184974184e-16  2.45100071292e-33
4181.30543099   9.59883731802e-17  2.24259275884e-33
4183.67713004   8.42688095923e-17  2.09098692932e-33
 4186.0488291   1.23409797951e-16  2.26089179671e-33
4188.42052815   1.15810218866e-16  2.30421446051e-33
 4190.7922272   1.21012397206e-16  2.29746912201e-33
4193.16392626   1.63303429042e-16   2.3907523044e-33
4195.53562531   7.67727377177e-17  2.15308080287e-33
4197.90732436    1.1687230999e-16  2.32116404466e-33
4200.27902342   1.54153615033e-16  2.26039799018e-33
4202.65072247   1.46120132952e-16  2.28113278601e-33
4205.02242152   9.51420316593e-17  2.14330768902e-33
4207.39412058   1.58374341302e-16  2.21674165335e-33
4209.76581963   1.69386401412e-16  2.22864641128e-33
4212.13751868   1.08415472716e-16  2.13455762595e-33
4214.50921774   1.59711531761e-16  2.28778800971e-33
4216.88091679   1.16804032291e-16  2.21182221064e-33
4219.25261584   7.98227860591e-17  2.13862645877e-33
 4221.6243149   1.15504285326e-16  2.21236279157e-33
4223.99601395   1.71837446614e-16  2.30523478582e-33
  4226.367713   1.95945204528e-16  2.31135560863e-33
4228.73941206   9.75970945541e-17  2.17252075598e-33
4231.11111111   1.50257241449e-16  2.22821732354e-33
4233.48281016   7.66934878476e-17  2.07630191111e-33
4235.85450922   1.57587329624e-16  2.22604925606e-33
4238.22620827   1.50146291159e-16  2.22082050909e-33
4240.59790732   1.77432257539e-16  2.27120811657e-33
4242.96960638   1.69271286623e-16  2.14927219176e-33
4245.34130543    1.4077176559e-16  2.13257747504e-33
4247.71300448   4.69597821676e-17  1.96871437893e-33
4250.08470354   1.00827260881e-16  2.09317523231e-33
4252.45640259   1.02397168123e-16  2.11022539173e-33
4254.82810164   1.09007889292e-16  1.98586418611e-33
 4257.1998007   9.78724290655e-17  2.06015709827e-33
4259.57149975   9.98740223626e-17  2.04805016728e-33
 4261.9431988   1.31809853652e-16  2.11067394194e-33
4264.31489786   1.65879159286e-16   2.1844551718e-33
4266.68659691    1.4553226283e-16  2.18790197223e-33
4269.05829596   1.13255958812e-16  2.04707317666e-33
4271.42999502   1.07961986785e-16  2.01832638479e-33
4273.80169407   1.11673748975e-16  2.03121155045e-33
4276.17339312    1.1913218234e-16  2.02472627948e-33
4278.54509218   1.37869749024e-16  2.06989370299e-33
4280.91679123    1.3370541341e-16  2.08033193703e-33
4283.28849028    1.2081679996e-16  2.01483782103e-33
4285.66018934   1.47583358901e-16  2.00346346243e-33
4288.03188839   1.05770532862e-16  1.94504733651e-33
4290.40358744   5.70660516767e-17  1.83034942463e-33
 4292.7752865   1.03961316994e-16  1.84113070069e-33
4295.14698555   1.38944281207e-16  1.93230197643e-33
 4297.5186846   1.62121992272e-16  1.98907305104e-33
4299.89038366   1.64077269504e-16  2.03671455594e-33
4302.26208271   1.40045547709e-16  2.01957854981e-33
4304.63378176    8.7020722777e-17  1.94969129227e-33
4307.00548082   9.50450498379e-17  1.90413818837e-33
4309.37717987   8.93178251544e-17  1.89583623428e-33
4311.74887892   1.24138868059e-16  1.87494702003e-33
4314.12057798   1.51668867332e-16  1.95975991214e-33
4316.49227703   1.47087355703e-16   2.0216380039e-33
4318.86397608   1.13845214658e-16  1.97740454317e-33
4321.23567514   1.71838046009e-16  2.02172303235e-33
4323.60737419   1.52741829458e-16  1.98370105771e-33
4325.97907324   1.78813681777e-16  2.02158177928e-33
 4328.3507723   1.67541457439e-16  2.01539157608e-33
4330.72247135   1.22369120407e-16  1.92836061656e-33
 4333.0941704   1.46221714264e-16   1.9863336972e-33
4335.46586946    1.4363652318e-16   2.0048850252e-33
4337.83756851   1.23715773108e-16  1.95757275059e-33
4340.20926756   1.71710866694e-16  2.04584135034e-33
4342.58096662   1.24911396184e-16  2.01142857042e-33
4344.95266567   1.72016185876e-16  2.03432701065e-33
4347.32436472   2.12100739679e-16   2.0709084663e-33
4349.69606378   1.62151921554e-16  1.98365166445e-33
4352.06776283   1.17986170039e-16  1.91453503829e-33
4354.43946188   1.37949793032e-16  1.96302542547e-33
4356.81116094   1.32713044454e-16  1.90068881997e-33
4359.18285999   4.23922295969e-17  1.77137626153e-33
4361.55455904   6.98237263746e-17   1.8440789803e-33
 4363.9262581   1.33305758271e-16  1.97615999692e-33
4366.29795715    1.0565756927e-16  1.94249616967e-33
 4368.6696562   6.83447180711e-17  1.80807528656e-33
4371.04135526   9.70016868086e-17  1.79551380624e-33
4373.41305431   1.36373259396e-16   1.8484578405e-33
4375.78475336   1.19307666805e-16  1.85718846138e-33
4378.15645242   1.27762105053e-16   1.8619346626e-33
4380.52815147   9.81437108445e-17  1.77043136098e-33
4382.89985052   8.27456951953e-17  1.81644775432e-33
4385.27154958   1.08053022504e-16  1.83398645231e-33
4387.64324863   6.96053619679e-17  1.80134621687e-33
4390.01494768   7.46043867094e-17  1.79884602792e-33
4392.38664674   4.47205141278e-17  1.70359143756e-33
4394.75834579   7.04299078546e-17  1.78812601146e-33
4397.13004484   1.23236361223e-16  1.93026667108e-33
 4399.5017439   8.14564427746e-17  1.84716483031e-33
4401.87344295  -3.92826324996e-20  1.65466026791e-33
  4404.245142    4.2602694899e-17  1.73258923796e-33
4406.61684106   8.25165428198e-17  1.79079010002e-33
4408.98854011   9.07214583361e-17  1.77378989955e-33
4411.36023916   6.49091259698e-17  1.74917268535e-33
4413.73193822   2.53241153842e-17  1.68647277746e-33
4416.10363727    4.2977091443e-17  1.70210981184e-33
4418.47533632   6.02284788728e-17  1.74127337087e-33
4420.84703538   7.12810649525e-17  1.76756876956e-33
4423.21873443   1.07940618796e-16  1.82173973752e-33
4425.59043348   1.11814762005e-16  1.80272249609e-33
4427.96213254   1.07723753767e-16  1.75713953578e-33
4430.33383159   5.29192829189e-17  1.65601132696e-33
4432.70553064   1.94387271847e-17  1.61319569653e-33
 4435.0772297   1.12753364816e-17   1.5962081057e-33
4437.44892875   3.11706836608e-17  1.60111031261e-33
 4439.8206278   5.81522787474e-17  1.62366730737e-33
4442.19232686   6.10594750993e-17  1.66546641734e-33
4444.56402591   9.78681413186e-17  1.72752403547e-33
4446.93572496   9.79571405966e-17  1.75153140195e-33
4449.30742402   1.15379673202e-16  1.79150933458e-33
4451.67912307   9.68330167433e-17  1.76164793507e-33
4454.05082212   1.05460412429e-16  1.75445258696e-33
4456.42252118   1.51473300867e-16  1.82807358447e-33
4458.79422023   1.33868589362e-16  1.81350946948e-33
4461.16591928   9.26819442452e-17  1.73321377956e-33
4463.53761834   5.67749349314e-17  1.65723978943e-33
4465.90931739   6.52233247835e-17  1.67591492416e-33
4468.28101644   1.10191179575e-16  1.69160568307e-33
 4470.6527155   1.42672532362e-16  1.78062862313e-33
4473.02441455   1.12631436786e-16  1.76279065259e-33
 4475.3961136   6.79754748789e-17  1.68654197373e-33
4477.76781266   6.51281212941e-17  1.65822432436e-33
4480.13951171    9.5525798707e-17  1.68216081962e-33
4482.51121076   2.56509070309e-17  1.56864623547e-33
4484.88290982   4.61357793667e-17  1.67844805833e-33
4487.25460887   1.21304537115e-16  1.83428444193e-33
4489.62630792   1.55261112841e-16  1.81509496525e-33
4491.99800698   1.16199179134e-16  1.69562939359e-33
4494.36970603   1.34115388982e-16  1.70941562036e-33
4496.74140508   1.63496953011e-16  1.76755777651e-33
4499.11310414   1.93015313098e-16   1.8378244731e-33
