WAVE,FLUX,ERR,BGFLUX
3333.6328,3.89445E-17,1.5219463E-17,3.4529115E-16
3337.712,6.043604E-18,1.5372417E-17,4.0354233E-16
3341.791,-1.808939E-17,1.6141214E-17,4.8302064E-16
3345.8704,3.099662E-17,1.692951E-17,4.967263E-16
3349.9495,-3.2276594E-17,1.7232372E-17,5.5069826E-16
3354.0286,1.7929575E-17,1.73105E-17,4.9686704E-16
3358.1077,5.9736244E-17,1.7419277E-17,4.033571E-16
3362.1868,4.2724676E-17,1.7264044E-17,3.9128398E-16
3366.2659,1.6707103E-17,1.67564E-17,3.5534949E-16
3370.3452,3.1948548E-17,1.6999993E-17,3.6037446E-16
3374.4243,2.4524727E-17,1.6692212E-17,3.3882123E-16
3378.5034,1.8329024E-17,1.6436855E-17,3.32818E-16
3382.5825,-3.402771E-17,1.6092011E-17,3.2989464E-16
3386.6616,5.860906E-17,1.6218927E-17,3.0970542E-16
3390.7407,-7.767666E-18,1.5324138E-17,3.010179E-16
3394.8198,1.547535E-17,1.5207383E-17,3.147595E-16
3398.8992,7.0869374E-17,1.537517E-17,3.0967323E-16
3402.9783,5.6547106E-17,1.5008577E-17,3.264952E-16
3407.0574,1.658878E-17,1.4257679E-17,3.2500697E-16
3411.1365,-9.196243E-18,1.4128878E-17,3.6718333E-16
3415.2156,4.8428586E-17,1.3736324E-17,3.0536176E-16
3419.2947,-1.4162646E-17,1.3200957E-17,3.3825975E-16
3423.3738,-2.216372E-18,1.2894644E-17,3.4052225E-16
3427.4531,-8.198634E-18,1.2566874E-17,3.3784502E-16
3431.5322,4.0739105E-17,1.2698365E-17,3.4384111E-16
3435.6113,-9.615589E-19,1.2025889E-17,3.39889E-16
3439.6904,9.201111E-18,1.1994923E-17,3.5942324E-16
3443.7695,3.6834885E-17,1.1680698E-17,3.1232728E-16
3447.8486,4.262173E-17,1.1421364E-17,2.97873E-16
3451.928,2.3911987E-17,1.09562215E-17,2.882742E-16
3456.007,-3.1387825E-18,1.084903E-17,3.2542945E-16
3460.0862,9.127352E-20,1.0834393E-17,3.455319E-16
3464.1653,-6.5808608E-18,1.0862569E-17,3.700413E-16
3468.2444,-2.4226338E-18,1.0811325E-17,3.820311E-16
3472.3235,1.1044896E-17,1.0629307E-17,3.621519E-16
3476.4026,-6.5435955E-18,1.04864226E-17,3.6987692E-16
3480.482,6.617691E-18,9.945053E-18,3.0484157E-16
3484.561,1.7423752E-17,9.947562E-18,3.0486857E-16
3488.6401,-2.8349775E-18,9.767129E-18,3.1029961E-16
3492.7192,-1.3463166E-18,9.665228E-18,3.0742907E-16
3496.7983,1.2745076E-17,9.421179E-18,2.7031982E-16
3500.8774,-5.453926E-18,9.336251E-18,2.8318397E-16
3504.9565,9.456965E-19,9.18346E-18,2.7204546E-16
3509.036,2.0151983E-17,9.1811465E-18,2.5829502E-16
3513.115,8.593015E-18,8.920564E-18,2.4691233E-16
3517.194,4.941702E-18,8.9771554E-18,2.658062E-16
3521.2732,2.5724199E-17,9.2774435E-18,2.89707E-16
3525.3523,8.04961E-18,9.4319724E-18,3.4139695E-16
3529.4314,2.0600973E-17,9.810304E-18,3.874695E-16
3533.5107,7.767975E-18,9.676779E-18,3.9199602E-16
3537.5898,1.6970705E-17,9.6983726E-18,3.9339402E-16
3541.669,8.557094E-18,9.848732E-18,3.8428093E-16
3545.748,2.7142315E-17,9.273539E-18,3.3866905E-16
3549.8271,1.4893531E-17,8.979421E-18,3.2187713E-16
3553.9062,2.7097682E-17,8.66156E-18,2.7502392E-16
3557.9854,1.8490767E-17,8.335102E-18,2.503111E-16
3562.0647,1.4547511E-17,8.084359E-18,2.324771E-16
3566.1438,1.2320137E-18,7.860373E-18,2.269872E-16
3570.223,2.9644165E-17,7.834395E-18,2.0189611E-16
3574.302,1.4878236E-17,7.648579E-18,2.0297305E-16
3578.381,2.6367595E-17,7.577496E-18,1.9134423E-16
3582.4602,5.2528004E-18,7.552309E-18,2.2061988E-16
3586.5393,1.2463579E-18,7.484999E-18,2.2553372E-16
3590.6187,-5.5970916E-18,7.6332285E-18,2.2858786E-16
3594.6978,1.5802166E-17,7.363991E-18,2.1278255E-16
3598.7769,7.133204E-19,7.272532E-18,2.2589495E-16
3602.856,1.16491176E-17,7.3326046E-18,2.3097315E-16
3606.935,1.0221682E-17,7.357641E-18,2.445944E-16
3611.0142,1.6830986E-17,7.43622E-18,2.5750966E-16
3615.0933,-1.1265238E-17,7.404599E-18,2.7970208E-16
3619.1726,1.2197835E-17,7.528701E-18,2.9451666E-16
3623.2517,2.8309198E-17,7.542878E-18,2.8356688E-16
3627.3308,2.1210999E-17,7.492617E-18,2.9249676E-16
3631.41,1.294436E-17,7.393302E-18,2.9698659E-16
3635.489,1.7482528E-17,7.238953E-18,2.7990582E-16
3639.568,5.7529216E-18,7.051092E-18,2.7562643E-16
3643.6475,3.6364613E-17,7.236105E-18,2.7710257E-16
3647.7266,-4.3032988E-19,6.976127E-18,2.8713342E-16
3651.8057,1.1496498E-17,6.9297924E-18,2.779496E-16
3655.8848,1.33437674E-17,6.9282535E-18,2.8414488E-16
3659.9639,2.8591905E-17,6.8824417E-18,2.693011E-16
3664.043,2.327342E-17,6.6591344E-18,2.506736E-16
3668.122,1.6628997E-17,6.475043E-18,2.409497E-16
3672.2014,2.030986E-17,6.3712495E-18,2.2917308E-16
3676.2805,1.7513276E-17,6.282022E-18,2.270754E-16
3680.3596,3.3476062E-17,6.3199064E-18,2.2210848E-16
3684.4387,1.5440736E-17,6.344549E-18,2.5131984E-16
3688.5178,2.8614242E-17,6.4414324E-18,2.5876764E-16
3692.597,1.1378248E-17,6.372612E-18,2.7508107E-16
3696.676,2.1167438E-17,6.3872968E-18,2.7269728E-16
3700.7554,1.7713201E-17,6.363465E-18,2.799473E-16
3704.8345,1.20258115E-17,6.139056E-18,2.5981775E-16
3708.9136,1.374079E-17,5.9475076E-18,2.3709344E-16
3712.9927,2.4692248E-17,6.0102253E-18,2.4098688E-16
3717.0718,2.2036495E-17,5.995965E-18,2.4886278E-16
3721.151,1.673442E-17,5.8936433E-18,2.4514542E-16
3725.2302,1.7290417E-17,5.9873227E-18,2.6480868E-16
3729.3093,2.11438E-17,6.0205414E-18,2.7247806E-16
3733.3884,2.4938615E-17,6.008494E-18,2.727051E-16
3737.4675,1.2639483E-17,5.8612595E-18,2.7014925E-16
3741.5466,1.4314319E-17,5.7889317E-18,2.6450594E-16
3745.6257,4.0756837E-17,5.824316E-18,2.4670724E-16
3749.7048,2.9657995E-17,5.6452632E-18,2.3745227E-16
3753.7842,1.920889E-17,5.549271E-18,2.4081414E-16
3757.8633,2.2280591E-17,5.459579E-18,2.2943026E-16
3761.9424,1.5431542E-17,5.4664773E-18,2.4364005E-16
3766.0215,2.2093283E-17,5.439179E-18,2.3751227E-16
3770.1006,1.3031135E-17,5.421063E-18,2.510755E-16
3774.1797,1.5778627E-17,5.429621E-18,2.5400218E-16
3778.2588,3.5214128E-17,5.4959687E-18,2.5040004E-16
3782.3381,2.1956492E-17,5.3372084E-18,2.4450527E-16
3786.4172,2.1291829E-17,5.1756827E-18,2.2530497E-16
3790.4963,1.1753412E-17,5.1438954E-18,2.3555425E-16
3794.5754,1.4059577E-17,5.075774E-18,2.2771605E-16
3798.6545,8.045117E-18,4.9729098E-18,2.23346E-16
3802.7336,3.2085327E-17,5.119738E-18,2.2442366E-16
3806.813,1.1535371E-17,4.9797613E-18,2.2987005E-16
3810.892,2.0950589E-17,4.9911983E-18,2.2585318E-16
3814.9712,2.072134E-17,4.908932E-18,2.1758843E-16
3819.0503,7.564022E-18,4.8437E-18,2.2552022E-16
3823.1294,2.1525278E-17,4.8380855E-18,2.1410792E-16
3827.2085,1.8051046E-17,4.7750936E-18,2.1159783E-16
3831.2876,2.3413701E-17,4.821322E-18,2.1709225E-16
3835.367,1.1557618E-17,4.7789893E-18,2.2714877E-16
3839.446,1.7570661E-17,4.7713577E-18,2.2316295E-16
3843.5251,8.21929E-18,4.656245E-18,2.1971687E-16
3847.6042,9.019847E-18,4.6168337E-18,2.1549217E-16
3851.6833,1.954366E-17,4.6282625E-18,2.095353E-16
3855.7625,2.010719E-17,4.5648678E-18,2.0246666E-16
3859.8416,1.7748482E-17,4.4650684E-18,1.9312465E-16
3863.921,1.0801993E-18,4.3978993E-18,2.0424314E-16
3868.0,2.8927882E-17,4.459278E-18,1.8674725E-16
3872.079,2.4100235E-17,4.3346E-18,1.7628984E-16
3876.1582,3.141927E-17,4.3340223E-18,1.7150398E-16
3880.2373,1.9901157E-17,4.2550684E-18,1.737404E-16
3884.3164,1.731387E-17,4.280398E-18,1.8276476E-16
3888.3958,1.971776E-17,4.3362222E-18,1.9113314E-16
3892.4749,1.6606208E-17,4.3679653E-18,2.0200505E-16
3896.554,3.06704E-17,4.471539E-18,2.065156E-16
3900.633,3.0548614E-17,4.5699222E-18,2.2491745E-16
3904.7122,2.1859513E-17,4.578043E-18,2.379252E-16
3908.7913,1.3741953E-17,4.7535357E-18,2.4996787E-16
3912.8704,2.7014101E-17,4.550199E-18,2.323577E-16
3916.9497,3.4899534E-17,4.4691005E-18,2.1357961E-16
3921.0288,2.5342867E-17,4.2484443E-18,1.913642E-16
3925.108,2.1876358E-17,4.162173E-18,1.6900107E-16
3929.187,2.3918985E-17,4.108224E-18,1.6150549E-16
3933.266,2.6510945E-17,4.1676457E-18,1.6951911E-16
3937.3452,2.6676168E-17,4.1779362E-18,1.7305328E-16
3941.4243,2.9249014E-17,4.2797795E-18,1.8800857E-16
3945.5037,2.4170752E-17,4.377673E-18,2.09927E-16
3949.5828,3.6491165E-17,4.467056E-18,2.1415388E-16
3953.6619,2.2857584E-17,4.312106E-18,2.0577353E-16
3957.741,3.1652953E-17,4.1646774E-18,1.7630685E-16
3961.82,2.7291471E-17,4.0703995E-18,1.677856E-16
3965.8992,2.658215E-17,3.9973015E-18,1.5962501E-16
