WAVE,FLUX,ERR,SKYBACK
3668.575,8.011535E-17,1.3838954E-17,5.8753276E-16
3674.099,1.2880843E-16,1.3861759E-17,5.462808E-16
3679.623,1.1653559E-16,1.3566911E-17,5.470227E-16
3685.1472,1.06824453E-16,1.3457408E-17,5.679448E-16
3690.6714,1.03825547E-16,1.3424603E-17,5.8862337E-16
3696.1956,1.04324753E-16,1.3105119E-17,5.7063826E-16
3701.7197,1.1062269E-16,1.2963706E-17,5.6586364E-16
3707.244,1.1924534E-16,1.27155775E-17,5.4340403E-16
3712.7678,1.1797218E-16,1.2436802E-17,5.2785764E-16
3718.292,1.3295712E-16,1.2328476E-17,5.1377286E-16
3723.8162,1.496311E-16,1.2012323E-17,4.711471E-16
3729.3403,8.844322E-17,1.15620295E-17,5.080696E-16
3734.8645,1.2580974E-16,1.1458983E-17,4.6246866E-16
3740.3887,1.1368858E-16,1.1164729E-17,4.5580034E-16
3745.9128,1.060606E-16,1.1258886E-17,4.913508E-16
3751.4368,1.5123761E-16,1.1302415E-17,4.581661E-16
3756.961,1.3323406E-16,1.1258324E-17,4.878941E-16
3762.485,1.4280249E-16,1.1291926E-17,4.949895E-16
3768.0093,1.4976472E-16,1.15222545E-17,5.3339994E-16
3773.5334,1.2924553E-16,1.1450193E-17,5.635173E-16
3779.0576,1.4010311E-16,1.1396814E-17,5.580459E-16
3784.5815,1.4047625E-16,1.1061783E-17,5.222509E-16
3790.1057,1.672912E-16,1.09483814E-17,4.8549896E-16
3795.63,1.7455582E-16,1.0787648E-17,4.673621E-16
3801.154,1.484141E-16,1.0697156E-17,4.9783726E-16
3806.6782,1.7415756E-16,1.0833855E-17,4.9772127E-16
3812.2024,1.7246848E-16,1.0566693E-17,4.7194876E-16
3817.7266,1.6503354E-16,1.0051341E-17,4.1769828E-16
3823.2505,1.734514E-16,9.660198E-18,3.6258325E-16
3828.7747,1.6683869E-16,9.485014E-18,3.5560378E-16
3834.2988,1.6228556E-16,9.383694E-18,3.5895282E-16
3839.823,1.6517045E-16,9.599808E-18,3.9615162E-16
3845.3472,1.6979362E-16,9.7718775E-18,4.2416514E-16
3850.8713,1.8571122E-16,9.855663E-18,4.2661418E-16
3856.3953,1.6737428E-16,9.580919E-18,4.183634E-16
3861.9194,1.6355543E-16,9.440158E-18,4.11993E-16
3867.4436,1.8170133E-16,9.458576E-18,4.0177025E-16
3872.9678,1.6540846E-16,9.298638E-18,4.0701707E-16
3878.492,1.8115433E-16,9.258383E-18,3.913281E-16
3884.016,1.8240555E-16,9.264332E-18,3.9901213E-16
3889.5403,1.8168984E-16,9.338475E-18,4.203431E-16
3895.0642,2.0712568E-16,9.628538E-18,4.443372E-16
3900.5884,1.8585078E-16,9.575926E-18,4.7215946E-16
3906.1125,1.882088E-16,9.758206E-18,5.094193E-16
3911.6367,1.8068211E-16,9.565058E-18,4.9498985E-16
