3.500000000000000000e+03 -1.793095095155232822e-17 9.487235056293322236e-17
3.500774414062500000e+03 -1.008239178613878442e-17 9.344450356152878996e-17
3.501549072265625000e+03 -3.094751362579059047e-17 9.328535943875796256e-17
3.502323486328125000e+03 -4.618243650072232850e-17 9.244302129799102140e-17
3.503098144531250000e+03 -3.991029071767314924e-17 9.218817054420540517e-17
3.503872558593750000e+03 -3.063694656864517559e-17 9.428412376165641600e-17
3.504646972656250000e+03 7.019788984243274733e-17 9.459362969865020328e-17
3.505421630859375000e+03 5.625501785583736634e-17 1.102443880496963772e-16
3.506196044921875000e+03 1.008743984635375839e-17 1.158775167595219800e-16
3.506970703125000000e+03 -3.922408774911766691e-17 9.109370913820111623e-17
3.507745117187500000e+03 -3.135077237266884265e-17 9.069764473960381133e-17
3.508519775390625000e+03 -2.232704042201972920e-17 8.936476136853926094e-17
3.509294189453125000e+03 -1.816090258925460065e-17 8.945903661105937245e-17
3.510068603515625000e+03 2.623630125521543923e-18 8.782295385998428248e-17
3.510843261718750000e+03 -4.528976051393522400e-17 8.764331929468245889e-17
3.511617675781250000e+03 -2.739458138944102664e-17 8.782264224623285908e-17
3.512392333984375000e+03 -2.441107079581406416e-18 8.922691250000274734e-17
3.513166748046875000e+03 5.408131742741044203e-17 8.916056383881441069e-17
3.513941162109375000e+03 -5.482570882265914700e-17 8.730631707410642689e-17
3.514715820312500000e+03 -5.830855187365136269e-17 8.628807507644479472e-17
3.515490234375000000e+03 -1.299644001053549793e-17 8.570756190054504082e-17
3.516264892578125000e+03 -7.058664642658320197e-17 8.626443318857942651e-17
3.517039306640625000e+03 -1.244528604597196957e-16 8.565384490583984350e-17
3.517813720703125000e+03 -7.149056580586263356e-17 8.549262983450238537e-17
3.518588378906250000e+03 -3.236710893355461994e-17 8.557322275257467650e-17
3.519362792968750000e+03 -2.036145779843350894e-17 8.548653742488522368e-17
3.520137451171875000e+03 -6.918485818226053869e-18 8.511333296751089226e-17
3.520911865234375000e+03 -3.404960313480850280e-17 8.333030975125621526e-17
3.521686523437500000e+03 -4.460268498751557085e-17 8.393472209409085979e-17
3.522460937500000000e+03 -2.723578872657220550e-17 8.397835659882492310e-17
3.523235351562500000e+03 5.019024813101347462e-17 8.438150048782030910e-17
3.524010009765625000e+03 -7.976253522676583305e-18 8.480188681527272568e-17
3.524784423828125000e+03 -2.529050492723761042e-17 8.708572975625683875e-17
3.525559082031250000e+03 -6.485294844450406949e-17 1.038668739581676803e-16
3.526333496093750000e+03 -3.307721365188369518e-17 1.142355556793504900e-16
3.527107910156250000e+03 -6.320004846190988334e-17 8.508670337801720816e-17
