# Observed by C. Lidman
# Reduced by K. Auchettl
# On 25/09/2023, 11:35:47
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.33	-4.4279e+00	5.3533e+00
3503.10	3.1415e+00	5.4217e+00
3503.88	2.1295e+00	5.4878e+00
3504.65	9.6874e+00	5.3997e+00
3505.43	-1.6436e+01	5.4323e+00
3506.20	-1.7430e+00	5.4443e+00
3506.98	2.9372e+00	5.3748e+00
3507.75	-6.3595e+00	5.2764e+00
3508.53	4.8649e-01	5.1562e+00
3509.30	1.3123e+01	5.3644e+00
3510.08	1.9345e+00	5.3444e+00
3510.85	9.1071e+00	5.2104e+00
3511.63	1.5882e+00	5.1821e+00
3512.40	-8.2626e+00	5.1366e+00
3513.18	3.8392e-01	5.1025e+00
3513.95	1.2095e+01	5.0964e+00
3514.73	-5.7591e+00	5.2424e+00
3515.50	8.3334e+00	5.0886e+00
3516.28	7.1511e+00	4.9645e+00
3517.05	-1.9474e+00	4.9573e+00
3517.83	-5.2095e+00	4.9753e+00
3518.60	-2.0854e+01	4.9447e+00
3519.38	-9.1871e+00	4.8669e+00
3520.15	1.0349e+01	4.8706e+00
3520.93	1.1997e+00	4.8776e+00
3521.70	-8.1245e+00	4.8630e+00
3522.48	6.8613e+00	4.9293e+00
3523.25	-1.3060e+01	4.8410e+00
3524.03	-1.9451e+00	4.8714e+00
3524.80	5.8003e+00	4.9120e+00
3525.58	3.9628e+00	4.8632e+00
3526.35	4.6901e+00	4.8123e+00
3527.13	4.2877e+00	4.8004e+00
3527.90	1.3810e-01	4.8053e+00
3528.68	5.6864e+00	4.8126e+00
3529.45	5.0654e+00	4.9134e+00
3530.23	-3.5957e+00	4.8568e+00
3531.00	7.6105e+00	4.7147e+00
3531.78	1.2971e+01	4.8131e+00
3532.56	-1.3454e+01	4.8732e+00
3533.33	9.8442e+00	4.7913e+00
3534.11	2.2029e+01	4.7108e+00
3534.88	4.0337e+00	4.7725e+00
3535.66	2.5872e+00	4.8039e+00
3536.43	-3.7254e+00	4.7549e+00
3537.21	-6.9046e+00	4.7139e+00
3537.98	4.3646e+00	4.7283e+00
3538.76	3.6350e-01	4.7943e+00
3539.53	-1.3029e+01	4.7101e+00
3540.31	1.1692e+01	4.6596e+00
3541.08	7.0956e+00	4.6850e+00
3541.86	7.3588e+00	4.7755e+00
3542.63	6.6920e+00	4.8406e+00
3543.41	1.3335e+01	4.7782e+00
3544.18	3.2048e+00	4.7220e+00
3544.96	-3.7555e+00	4.7085e+00
3545.73	2.3711e+00	4.6134e+00
3546.51	3.9232e+00	4.5953e+00
3547.28	6.2673e-01	4.5796e+00
3548.06	2.3953e-01	4.6016e+00
3548.83	4.2201e-01	4.6533e+00
3549.61	1.5482e+01	4.6732e+00
3550.38	6.1647e+00	4.6619e+00
3551.16	-7.7215e-01	4.5578e+00
3551.93	7.9171e+00	4.5470e+00
3552.71	-8.0763e-01	4.6525e+00
3553.48	3.3140e+00	4.6464e+00
3554.26	2.2818e+00	4.6789e+00
3555.03	-1.2102e+01	4.5621e+00
3555.81	-1.2386e+00	4.5146e+00
3556.58	-8.7488e+00	4.4607e+00
3557.36	-1.6006e+01	4.3109e+00
3558.13	1.1678e+01	4.2726e+00
3558.91	6.6754e+00	4.3900e+00
3559.68	7.0334e+00	4.4076e+00
3560.46	7.6936e+00	4.4367e+00
3561.23	4.8512e+00	4.3342e+00
3562.01	1.5160e+00	4.2968e+00
3562.78	4.3270e+00	4.3291e+00
3563.56	-1.0447e+00	4.3584e+00
3564.33	-1.2263e+01	4.3785e+00
3565.11	9.4628e+00	4.2266e+00
3565.89	5.7365e+00	4.2119e+00
3566.66	-5.4551e+00	4.2123e+00
3567.44	-2.7694e+00	4.2812e+00
3568.21	-7.9563e+00	4.2986e+00
3568.99	-6.2493e+00	4.3237e+00
3569.76	4.6750e+00	4.3674e+00
3570.54	-6.1325e+00	4.2647e+00
3571.31	-2.7428e+00	4.1217e+00
3572.09	-6.4926e+00	4.1074e+00
3572.86	-4.4806e+00	4.0897e+00
3573.64	8.9580e-01	4.0107e+00
3574.41	6.7784e-01	3.9359e+00
3575.19	-2.4274e+00	3.9742e+00
3575.96	1.0059e+01	3.9994e+00
3576.74	-7.2931e+00	3.9629e+00
3577.51	2.0942e-01	3.9809e+00
3578.29	3.3475e+00	3.9672e+00
3579.06	-5.5116e+00	3.9799e+00
3579.84	8.2476e-01	3.9609e+00
3580.61	-6.4611e-01	3.9399e+00
3581.39	-5.0301e-01	3.9145e+00
3582.16	-1.6363e+00	3.9060e+00
3582.94	5.1827e-01	3.9120e+00
3583.71	-9.3235e+00	3.8540e+00
3584.49	-2.4466e-01	3.8581e+00
3585.26	-3.8625e+00	3.8456e+00
3586.04	-8.9250e+00	3.8312e+00
3586.81	6.0730e+00	3.8128e+00
3587.59	7.9713e+00	3.8287e+00
3588.36	4.5430e+00	3.8506e+00
3589.14	2.1831e+00	3.8401e+00
3589.91	3.4953e+00	3.8403e+00
3590.69	-6.8707e-01	3.8993e+00
3591.46	1.0797e+01	3.9276e+00
3592.24	-4.1711e+00	3.8906e+00
3593.01	-1.5537e+00	3.8384e+00
3593.79	1.2443e+00	3.8345e+00
3594.56	3.9621e+00	3.8609e+00
3595.34	-5.8605e+00	3.8562e+00
3596.11	3.1733e+00	3.9344e+00
3596.89	-9.9838e+00	3.9683e+00
3597.67	-4.9534e-01	3.7589e+00
3598.44	1.2627e+01	3.7486e+00
3599.22	-1.7291e+00	3.7447e+00
3599.99	-1.3662e+00	3.7471e+00
3600.77	-7.6582e+00	3.7217e+00
3601.54	-9.2948e+00	3.7148e+00
3602.32	-9.5132e+00	3.7390e+00
3603.09	-5.6654e+00	3.7690e+00
3603.87	-1.1715e+00	3.6922e+00
3604.64	9.3900e+00	3.6376e+00
3605.42	-6.1080e-02	3.6557e+00
3606.19	-1.8940e-01	3.6290e+00
3606.97	6.3772e+00	3.6137e+00
3607.74	-3.0377e-01	3.5979e+00
3608.52	-1.5378e+00	3.6115e+00
3609.29	-1.1396e+00	3.5981e+00
3610.07	4.2967e+00	3.6373e+00
3610.84	4.5252e+00	3.6001e+00
3611.62	5.1674e-01	3.5425e+00
3612.39	2.3598e+00	3.5497e+00
3613.17	6.9519e+00	3.5211e+00
3613.94	-8.0469e-01	3.4860e+00
3614.72	-7.3316e+00	3.4886e+00
3615.49	-1.8356e+00	3.4592e+00
3616.27	4.0137e+00	3.4756e+00
3617.04	-6.9111e-02	3.5396e+00
3617.82	1.7005e+00	3.5049e+00
3618.59	-6.8220e+00	3.4752e+00
3619.37	2.6810e-01	3.4976e+00
3620.14	-3.8033e+00	3.5141e+00
3620.92	-8.1367e+00	3.4684e+00
3621.69	-3.9874e+00	3.3891e+00
3622.47	-3.6345e+00	3.3789e+00
3623.24	-3.8388e+00	3.4173e+00
3624.02	-9.8828e-01	3.3851e+00
3624.79	5.9372e+00	3.3385e+00
3625.57	-1.8986e+00	3.3548e+00
3626.34	-3.2900e+00	3.3518e+00
3627.12	-8.1046e+00	3.3611e+00
3627.89	-1.4906e+00	3.4197e+00
3628.67	-1.3919e+00	3.4471e+00
3629.45	-1.8554e+00	3.3694e+00
3630.22	-3.7689e+00	3.2585e+00
3631.00	7.1508e-01	3.3028e+00
3631.77	-6.1346e+00	3.3260e+00
3632.55	-7.4499e+00	3.2722e+00
3633.32	1.5121e+00	3.2882e+00
3634.10	-9.1016e+00	3.2593e+00
3634.87	-7.7565e+00	3.2856e+00
3635.65	-4.9752e+00	3.3019e+00
3636.42	-1.7255e+00	3.2866e+00
3637.20	-8.3653e-01	3.3234e+00
3637.97	7.3850e-01	3.2870e+00
3638.75	-5.5111e+00	3.2297e+00
3639.52	-2.2921e+00	3.2038e+00
3640.30	-5.2116e+00	3.1786e+00
3641.07	-2.7655e-01	3.1850e+00
3641.85	1.6375e+00	3.1971e+00
3642.62	-3.8389e+00	3.1728e+00
3643.40	-5.6200e+00	3.1441e+00
3644.17	-3.9611e+00	3.1272e+00
3644.95	6.2412e-01	3.1087e+00
3645.72	2.3188e+00	3.1163e+00
3646.50	6.7680e+00	3.0995e+00
3647.27	-4.6435e+00	3.0720e+00
3648.05	-1.7810e+00	3.0282e+00
3648.82	-3.0498e+00	3.0028e+00
3649.60	-2.5547e-01	2.9587e+00
3650.37	1.6448e+00	2.9401e+00
3651.15	-2.9203e+00	2.9409e+00
3651.92	-3.5636e+00	2.9290e+00
3652.70	4.2327e-01	2.9709e+00
3653.47	-1.6486e+00	3.0049e+00
3654.25	6.1342e-01	2.9806e+00
3655.02	2.2552e+00	2.9424e+00
3655.80	2.7704e+00	2.9006e+00
3656.57	-3.9924e+00	2.8969e+00
3657.35	1.0294e+00	2.9172e+00
3658.12	4.9461e+00	2.8655e+00
3658.90	2.2199e+00	2.9389e+00
3659.67	1.9372e-01	2.9134e+00
3660.45	-1.4804e+00	2.9299e+00
3661.22	6.3949e+00	2.9272e+00
3662.00	1.4343e+01	2.8857e+00
3662.78	4.7614e+00	2.8551e+00
3663.55	1.0051e+01	2.8655e+00
3664.33	1.7062e+00	2.8417e+00
3665.10	2.9005e+00	2.8239e+00
3665.88	-1.1674e+00	2.8052e+00
3666.65	-3.7449e+00	2.8138e+00
3667.43	-4.1572e+00	2.8138e+00
3668.20	3.0933e+00	2.7786e+00
3668.98	-1.4302e+00	2.8035e+00
3669.75	-2.7446e+00	2.9762e+00
3670.53	-3.2818e+00	2.8749e+00
3671.30	9.3445e-01	2.8043e+00
3672.08	3.6560e+00	2.7498e+00
3672.85	2.6091e+00	2.7204e+00
3673.63	4.2293e-01	2.7089e+00
3674.40	2.7419e+00	2.6946e+00
3675.18	-8.5675e-01	2.7123e+00
3675.95	9.1579e-01	2.7455e+00
3676.73	-4.2227e-01	2.7418e+00
3677.50	2.2358e+00	2.7068e+00
3678.28	6.0519e-01	2.6678e+00
3679.05	3.6637e+00	2.6630e+00
3679.83	-3.0043e+00	2.6380e+00
3680.60	2.5829e+00	2.6323e+00
3681.38	-7.5058e+00	2.6486e+00
3682.15	-2.5344e+00	2.6478e+00
3682.93	8.6902e+00	2.6408e+00
3683.70	4.7137e+00	2.6370e+00
3684.48	-1.5088e+00	2.6028e+00
3685.25	-5.2493e-02	2.5846e+00
3686.03	1.2267e+00	2.5885e+00
3686.80	5.1715e-01	2.5786e+00
3687.58	-3.6436e+00	2.5493e+00
3688.35	-6.0028e+00	2.5249e+00
3689.13	-2.1764e-01	2.5354e+00
3689.90	-4.4141e+00	2.5439e+00
3690.68	-2.0376e+00	2.5570e+00
3691.45	-3.4490e+00	2.5672e+00
3692.23	-5.0547e+00	2.5360e+00
3693.00	1.3949e+00	2.5302e+00
3693.78	-2.0512e+00	2.5347e+00
3694.56	-4.0917e+00	2.5159e+00
3695.33	-1.6931e+00	2.4856e+00
3696.11	-6.1145e-02	2.5003e+00
3696.88	3.5096e+00	2.4680e+00
3697.66	5.3085e+00	2.4422e+00
3698.43	5.4193e+00	2.4178e+00
3699.21	6.1589e+00	2.4051e+00
3699.98	1.1698e+01	2.4419e+00
3700.76	-1.4580e+00	2.5298e+00
3701.53	-1.8021e+00	2.4770e+00
3702.31	1.6259e+00	2.4465e+00
3703.08	3.3405e+00	2.3587e+00
3703.86	2.2487e+00	2.3435e+00
3704.63	1.0644e-01	2.3226e+00
3705.41	9.1837e-02	2.3096e+00
3706.18	3.4369e+00	2.3150e+00
3706.96	3.8660e+00	2.3765e+00
3707.73	9.8266e-01	2.4082e+00
3708.51	1.5113e+00	2.4078e+00
3709.28	-1.3305e+00	2.3772e+00
3710.06	1.9783e+00	2.3170e+00
3710.83	4.4007e+00	2.2851e+00
3711.61	2.4625e+00	2.2766e+00
3712.38	1.4560e+00	2.2678e+00
3713.16	4.0537e+00	2.2532e+00
3713.93	-2.1661e+00	2.2610e+00
3714.71	1.1299e+00	2.2552e+00
3715.48	-1.5711e+00	2.2324e+00
3716.26	-7.0326e+00	2.2133e+00
3717.03	4.8530e+00	2.2032e+00
3717.81	2.7846e+00	2.2114e+00
3718.58	2.5557e+00	2.2023e+00
3719.36	-2.9377e+00	2.1912e+00
3720.13	-1.7168e+00	2.1842e+00
3720.91	5.2225e+00	2.1696e+00
3721.68	5.9566e+00	2.1481e+00
3722.46	1.5207e+00	2.1622e+00
3723.23	5.9015e+00	2.1536e+00
3724.01	5.0808e+00	2.1415e+00
3724.78	6.9130e-02	2.1172e+00
3725.56	-4.6068e+00	2.1027e+00
3726.34	-1.7676e-01	2.1020e+00
3727.11	1.2283e+01	2.0856e+00
3727.89	3.7161e+00	2.0748e+00
3728.66	-3.6920e+00	2.0847e+00
3729.44	1.1316e+00	2.0731e+00
3730.21	3.2791e+00	2.0586e+00
3730.99	2.9128e+00	2.1238e+00
3731.76	2.8964e+00	2.1748e+00
3732.54	6.7628e+00	2.2297e+00
3733.31	-1.2570e+00	2.2113e+00
3734.09	5.6613e+00	2.1873e+00
3734.86	3.5699e+00	2.0886e+00
3735.64	3.2129e+00	2.0306e+00
3736.41	4.1198e+00	1.9820e+00
3737.19	-1.9236e+00	1.9555e+00
3737.96	-8.2936e-01	1.9740e+00
3738.74	3.4264e-01	1.9769e+00
3739.51	-1.7849e+00	1.9525e+00
3740.29	-2.2985e+00	1.9447e+00
3741.06	-1.4241e+00	1.9454e+00
3741.84	-1.4315e+00	1.9417e+00
3742.61	4.9081e+00	1.9368e+00
3743.39	2.1917e+00	1.9237e+00
3744.16	-6.4205e-01	1.9106e+00
3744.94	-2.4984e+00	1.9051e+00
3745.71	-6.3953e+00	1.8799e+00
3746.49	-1.7454e+00	1.8990e+00
3747.26	4.6299e+00	1.8989e+00
3748.04	2.3615e+00	1.8891e+00
3748.81	5.0440e+00	1.8890e+00
3749.59	5.3713e+00	1.8855e+00
3750.36	-2.1854e-01	1.8840e+00
3751.14	3.6833e-01	1.8947e+00
3751.91	-1.1564e+00	1.8958e+00
3752.69	-4.6902e+00	1.8730e+00
3753.46	5.4051e+00	1.8582e+00
3754.24	1.6616e-01	1.8484e+00
3755.01	2.0454e+00	1.8554e+00
3755.79	1.2370e+00	1.8325e+00
3756.56	-8.8431e-02	1.8486e+00
3757.34	5.5190e-01	1.8327e+00
3758.11	2.0474e+00	1.8185e+00
3758.89	-2.4690e+00	1.7929e+00
3759.67	2.5435e+00	1.7890e+00
3760.44	2.7504e+00	1.7954e+00
3761.22	-1.1971e+00	1.7838e+00
3761.99	-2.7929e+00	1.7904e+00
3762.77	-2.6816e+00	1.7865e+00
3763.54	-6.9373e-01	1.7759e+00
3764.32	1.2250e+00	1.7630e+00
3765.09	2.6693e+00	1.7754e+00
3765.87	4.5853e+00	1.7617e+00
3766.64	-1.3810e+00	1.7680e+00
3767.42	6.3550e-01	1.7382e+00
3768.19	1.7225e+00	1.7322e+00
3768.97	1.6536e+00	1.7257e+00
3769.74	1.3552e+00	1.7271e+00
3770.52	4.2542e+00	1.7237e+00
