# SNID ztf24aagpxan
# OBSERVER='Rich/Caceres/Wise/Hinds'
# RA 92.44320833333333
# OBS_DATE 2024-04-03 03:27:34.02
# DEC 43.95333333333333
# INSTRUMENT KAST
#wavelength flux flux_err
3751.21536582 0.34784070 0.05735040
3752.23976339 0.40088469 0.05994808
3753.26416096 0.32315663 0.05830529
3754.28855852 0.17504703 0.05339313
3755.31295609 0.19997087 0.05215985
3756.33735366 0.30178225 0.05383801
3757.36175122 0.26745507 0.05099275
3758.38614879 0.28668645 0.05246153
3759.41054636 0.23415023 0.05081298
3760.43494393 0.26872984 0.05245685
3761.45934149 0.35808301 0.05480148
3762.48373906 0.30503616 0.05314570
3763.50813663 0.28336376 0.05250239
3764.53253419 0.32128114 0.05535239
3765.55693176 0.27859068 0.05178443
3766.58132933 0.31435391 0.05330114
3767.60572690 0.27584419 0.05250286
3768.63012446 0.30110258 0.05375057
3769.65452203 0.29171008 0.05379971
3770.67891960 0.36879188 0.05763455
3771.70331716 0.29355469 0.05565515
3772.72771473 0.30348107 0.05601163
3773.75211230 0.38190642 0.05899113
3774.77650987 0.32985467 0.05720908
3775.80090743 0.26540163 0.05463453
3776.82530500 0.26342157 0.05512409
3777.84970257 0.29610386 0.05599915
3778.87410013 0.25551078 0.05471236
3779.89849770 0.24654543 0.05471800
3780.92289527 0.27937642 0.05657218
3781.94729284 0.20646463 0.05376930
3782.97169040 0.20758544 0.05342859
3783.99608797 0.23790765 0.05323187
3785.02048554 0.29270628 0.05406067
3786.04488310 0.25294852 0.05135471
3787.06928067 0.17584164 0.04815024
3788.09367824 0.29399002 0.05298180
3789.11807581 0.24651857 0.05218944
3790.14247337 0.29182079 0.05373243
3791.16687094 0.33818680 0.05517846
3792.19126851 0.30500367 0.05283732
3793.21566607 0.27893636 0.05197526
3794.24006364 0.26790988 0.05074650
3795.26446121 0.27535707 0.05078232
3796.28885878 0.27565593 0.04897338
3797.31325634 0.21169572 0.04604336
3798.33765391 0.29028651 0.05066998
3799.36205148 0.25720978 0.05087518
3800.38644904 0.34083930 0.05461099
3801.41084661 0.17365149 0.05025230
3802.43524418 0.28594327 0.05446751
3803.45964174 0.27430445 0.05431242
3804.48403931 0.26853928 0.05234841
3805.50843688 0.28131789 0.05212645
3806.53283445 0.20585009 0.04980504
3807.55723201 0.19969341 0.05077804
3808.58162958 0.28919148 0.05375170
3809.60602715 0.17708084 0.05078386
3810.63042471 0.19820547 0.05119358
3811.65482228 0.20324947 0.04962836
3812.67921985 0.22096719 0.04919781
3813.70361742 0.19733456 0.04767338
3814.72801498 0.24212068 0.04854728
3815.75241255 0.28101793 0.04961308
3816.77681012 0.25922167 0.04995321
3817.80120768 0.22873341 0.04720249
3818.82560525 0.21565859 0.04470675
3819.85000282 0.19069573 0.04544952
3820.87440039 0.19772413 0.04632717
3821.89879795 0.14561303 0.04388236
3822.92319552 0.15031305 0.04153459
3823.94759309 0.19570546 0.04291543
3824.97199065 0.18720576 0.04196773
3825.99638822 0.24357197 0.04492693
3827.02078579 0.18400411 0.04397280
3828.04518336 0.27303550 0.04715642
3829.06958092 0.21285298 0.04466018
3830.09397849 0.20248309 0.04573668
3831.11837606 0.20117804 0.04465944
3832.14277362 0.22009690 0.04743548
3833.16717119 0.25371507 0.04584445
3834.19156876 0.22412562 0.04521926
3835.21596633 0.16413625 0.04304150
3836.24036389 0.18437508 0.04318207
3837.26476146 0.18487804 0.04209246
3838.28915903 0.08919096 0.03795477
3839.31355659 0.16900732 0.04236797
3840.33795416 0.21103214 0.04592106
3841.36235173 0.23273569 0.04756724
3842.38674930 0.22662742 0.04847592
3843.41114686 0.20747782 0.04843037
3844.43554443 0.18264012 0.04696768
3845.45994200 0.17724375 0.04719137
3846.48433956 0.17021435 0.04702735
3847.50873713 0.25331527 0.04891950
3848.53313470 0.25811416 0.04821933
3849.55753226 0.26643237 0.04879388
3850.58192983 0.20687735 0.04792126
3851.60632740 0.23598844 0.04847156
3852.63072497 0.21891932 0.04766445
3853.65512253 0.15719219 0.04572025
3854.67952010 0.22726682 0.04773270
3855.70391767 0.19977126 0.04602669
3856.72831523 0.20131698 0.04551239
3857.75271280 0.21510345 0.04512094
3858.77711037 0.17465079 0.04318232
3859.80150794 0.23041345 0.04700934
3860.82590550 0.18858314 0.04731999
3861.85030307 0.19347306 0.04831691
3862.87470064 0.21894686 0.04933956
3863.89909820 0.20392992 0.04795938
3864.92349577 0.20861627 0.04779555
3865.94789334 0.26637191 0.04988933
3866.97229091 0.39954162 0.05398798
3867.99668847 0.28955248 0.05011608
3869.02108604 0.31564900 0.04951101
3870.04548361 0.29174542 0.04797765
3871.06988117 0.27225316 0.04807052
3872.09427874 0.23391040 0.04838656
3873.11867631 0.21614790 0.04957255
3874.14307388 0.21795151 0.05085436
3875.16747144 0.34505618 0.05337594
3876.19186901 0.24055590 0.04879338
3877.21626658 0.28989115 0.05006501
3878.24066414 0.27140459 0.04927726
3879.26506171 0.29575437 0.05033654
3880.28945928 0.26060942 0.04918803
3881.31385685 0.24828196 0.04944943
3882.33825441 0.34981826 0.05325357
3883.36265198 0.29921287 0.05150096
3884.38704955 0.29559979 0.05030223
3885.41144711 0.30102047 0.05043415
3886.43584468 0.35854673 0.05300512
3887.46024225 0.40906444 0.05434221
3888.48463982 0.36714897 0.05327365
3889.50903738 0.27882126 0.05092999
3890.53343495 0.39693165 0.05442888
3891.55783252 0.40890989 0.05463019
3892.58223008 0.37707430 0.05459180
3893.60662765 0.36873704 0.05455397
3894.63102522 0.28579378 0.05201282
3895.65542279 0.25531021 0.05090314
3896.67982035 0.35472062 0.05327389
3897.70421792 0.36534995 0.05419017
3898.72861549 0.38145462 0.05475508
3899.75301305 0.37571132 0.05421676
3900.77741062 0.41426006 0.05499463
3901.80180819 0.33041114 0.05266660
3902.82620575 0.38535213 0.05372848
3903.85060332 0.42927858 0.05533920
3904.87500089 0.43283597 0.05671162
3905.89939846 0.40362903 0.05719723
3906.92379602 0.40616766 0.05807818
3907.94819359 0.41509962 0.05879138
3908.97259116 0.38183084 0.05847897
3909.99698872 0.37273350 0.06037293
3911.02138629 0.39426565 0.06377870
3912.04578386 0.40369922 0.06533819
3913.07018143 0.36675614 0.06181789
3914.09457899 0.41668212 0.05908731
3915.11897656 0.39507630 0.05471414
3916.14337413 0.50762302 0.05560601
3917.16777169 0.49234387 0.05429046
3918.19216926 0.46313760 0.05236306
3919.21656683 0.43714461 0.05070157
3920.24096440 0.45664355 0.05079631
3921.26536196 0.41690955 0.04995288
3922.28975953 0.45563030 0.05116618
3923.31415710 0.51035130 0.05277428
3924.33855466 0.47205919 0.05088300
3925.36295223 0.38553676 0.04741983
3926.38734980 0.44596624 0.04805420
3927.41174737 0.48273036 0.04812585
3928.43614493 0.50824481 0.04781813
3929.46054250 0.50105923 0.04657201
3930.48494007 0.56065059 0.04778223
3931.50933763 0.39871079 0.04272744
3932.53373520 0.37393913 0.04154912
3933.55813277 0.43038425 0.04350022
3934.58253034 0.44760481 0.04406784
3935.60692790 0.43283793 0.04416833
3936.63132547 0.50125110 0.04789195
3937.65572304 0.56182855 0.05064611
3938.68012060 0.54905450 0.05089372
3939.70451817 0.59428221 0.05250489
3940.72891574 0.56295133 0.05195405
3941.75331331 0.49927732 0.05034725
3942.77771087 0.61390567 0.05368035
3943.80210844 0.65332484 0.05513775
3944.82650601 0.56772608 0.05362516
3945.85090357 0.57509583 0.05373477
3946.87530114 0.58599573 0.05386672
3947.89969871 0.62413937 0.05503884
3948.92409628 0.62082320 0.05512521
3949.94849384 0.64130813 0.05558209
3950.97289141 0.58772123 0.05397956
3951.99728898 0.64453614 0.05521171
3953.02168654 0.76306593 0.05761718
3954.04608411 0.64841217 0.05507685
3955.07048168 0.65130514 0.05510925
3956.09487924 0.71418232 0.05599109
3957.11927681 0.65798855 0.05504650
3958.14367438 0.64465433 0.05445838
3959.16807195 0.65679634 0.05419468
3960.19246951 0.71910435 0.05467651
3961.21686708 0.70951605 0.05340265
3962.24126465 0.71911579 0.05294820
3963.26566221 0.77626181 0.05392819
3964.29005978 0.76814693 0.05281191
3965.31445735 0.69007641 0.04963419
3966.33885492 0.74829948 0.05000904
3967.36325248 0.69080764 0.04816710
3968.38765005 0.72786129 0.04916200
3969.41204762 0.73843277 0.05033329
3970.43644518 0.71618629 0.05101055
3971.46084275 0.72901016 0.05238871
3972.48524032 0.80642182 0.05477717
3973.50963789 0.81645143 0.05580596
3974.53403545 0.81299156 0.05626782
3975.55843302 0.80734241 0.05681105
3976.58283059 0.82318425 0.05784113
3977.60722815 0.83420622 0.05850606
3978.63162572 0.81287682 0.05811863
3979.65602329 0.79710221 0.05789591
3980.68042086 0.78004754 0.05719254
3981.70481842 0.77416313 0.05652120
3982.72921599 0.81572837 0.05726375
3983.75361356 0.82007551 0.05759488
3984.77801112 0.75908411 0.05643728
3985.80240869 0.73149627 0.05630562
3986.82680626 0.77611411 0.05747877
3987.85120383 0.77264470 0.05766717
3988.87560139 0.76833904 0.05752206
3989.89999896 0.86121309 0.05932912
3990.92439653 0.78445816 0.05788032
3991.94879409 0.79027486 0.05778946
3992.97319166 0.81716681 0.05835884
3993.99758923 0.79945076 0.05758138
3995.02198680 0.75671166 0.05692392
3996.04638436 0.87914872 0.05933978
3997.07078193 0.82429260 0.05808321
3998.09517950 0.86757267 0.05902162
3999.11957706 0.75619870 0.05695810
4000.14397463 0.89539397 0.05948553
4001.16837220 0.96483076 0.06065296
4002.19276976 0.89205569 0.05898174
4003.21716733 0.90430623 0.05877553
4004.24156490 0.90012443 0.05806457
4005.26596247 0.82190621 0.05663641
4006.29036003 0.78480524 0.05672777
4007.31475760 0.83754420 0.05832937
4008.33915517 0.86278820 0.05880136
4009.36355273 0.83537930 0.05793058
4010.38795030 0.87791914 0.05889953
4011.41234787 0.89832860 0.05937136
4012.43674544 0.81413472 0.05760840
4013.46114300 0.79624456 0.05693994
4014.48554057 0.87121147 0.05801477
4015.50993814 0.86103457 0.05765590
4016.53433570 0.92470998 0.05927089
4017.55873327 0.90674865 0.05977233
4018.58313084 0.88010627 0.05952996
4019.60752841 0.99590874 0.06192347
4020.63192597 0.97332484 0.06138570
4021.65632354 0.96468520 0.06102025
4022.68072111 0.88059169 0.05936224
4023.70511867 0.83730257 0.05851381
4024.72951624 0.90964711 0.05946165
4025.75391381 0.87626719 0.05853481
4026.77831138 0.98575640 0.06025161
4027.80270894 0.93922943 0.05900927
4028.82710651 0.91634947 0.05811903
4029.85150408 0.95173913 0.05822733
4030.87590164 0.88371563 0.05642854
4031.90029921 0.85145348 0.05558133
4032.92469678 0.88477492 0.05613696
4033.94909435 0.90346038 0.05688549
4034.97349191 0.86607385 0.05685898
4035.99788948 0.85605347 0.05682712
4037.02228705 0.87259936 0.05698790
4038.04668461 0.87569255 0.05674500
4039.07108218 0.88411558 0.05653754
4040.09547975 0.88235092 0.05651075
4041.11987732 0.93684977 0.05777859
4042.14427488 0.89374405 0.05696314
4043.16867245 0.88336921 0.05819558
4044.19307002 0.86535895 0.06105582
4045.21746758 0.90308070 0.06448489
4046.24186515 0.90762913 0.06469675
4047.26626272 0.90713191 0.06141699
4048.29066029 0.92106098 0.05874396
4049.31505785 0.90174425 0.05713991
4050.33945542 0.99451905 0.05779818
4051.36385299 0.96820611 0.05711796
4052.38825055 1.04267240 0.05820128
4053.41264812 0.93254620 0.05627646
4054.43704569 0.94551545 0.05628265
4055.46144325 1.03549242 0.05708816
4056.48584082 0.97102308 0.05587377
4057.51023839 0.94275314 0.05542316
4058.53463596 0.92274749 0.05545020
4059.55903352 0.95255196 0.05588372
4060.58343109 0.96233189 0.05535783
4061.60782866 0.89971828 0.05354497
4062.63222622 0.90747172 0.05352839
4063.65662379 0.89123929 0.05353972
4064.68102136 0.96252567 0.05503848
4065.70541893 0.95416057 0.05511723
4066.72981649 0.85196406 0.05383277
4067.75421406 0.84860021 0.05388303
4068.77861163 0.88803834 0.05402084
4069.80300919 0.87017906 0.05306878
4070.82740676 0.93945384 0.05401319
4071.85180433 0.87151438 0.05293755
4072.87620190 0.87652892 0.05345758
4073.90059946 0.85794282 0.05305057
4074.92499703 0.90605706 0.05417899
4075.94939460 0.83086920 0.05269100
4076.97379216 0.82608849 0.05295636
4077.99818973 0.81564403 0.05248663
4079.02258730 0.75742573 0.05172274
4080.04698487 0.84065813 0.05328637
4081.07138243 0.83146143 0.05269136
4082.09578000 0.72802538 0.05073045
4083.12017757 0.76634037 0.05088530
4084.14457513 0.81978285 0.05184553
4085.16897270 0.72088122 0.05051956
4086.19337027 0.66203272 0.04963220
4087.21776784 0.70994109 0.05033582
4088.24216540 0.67320454 0.04945271
4089.26656297 0.64038825 0.04821689
4090.29096054 0.68448782 0.04878979
4091.31535810 0.68494850 0.04878592
4092.33975567 0.64455158 0.04798682
4093.36415324 0.68580776 0.04817822
4094.38855081 0.65733272 0.04707079
4095.41294837 0.63595325 0.04638808
4096.43734594 0.65037388 0.04687883
4097.46174351 0.64452416 0.04672799
4098.48614107 0.64591122 0.04594193
4099.51053864 0.61182737 0.04450608
4100.53493621 0.66410810 0.04522393
4101.55933378 0.67560351 0.04534806
4102.58373134 0.62423635 0.04501859
4103.60812891 0.60809499 0.04497305
4104.63252648 0.58168453 0.04507921
4105.65692404 0.59551835 0.04573590
4106.68132161 0.61324304 0.04598978
4107.70571918 0.54555297 0.04446670
4108.73011674 0.54179049 0.04433757
4109.75451431 0.49475586 0.04327614
4110.77891188 0.59103113 0.04574412
4111.80330945 0.58201349 0.04568268
4112.82770701 0.62431169 0.04634884
4113.85210458 0.59694660 0.04625605
4114.87650215 0.57476741 0.04565716
4115.90089971 0.54445404 0.04501022
4116.92529728 0.55409825 0.04475569
4117.94969485 0.58880311 0.04510260
4118.97409242 0.59072876 0.04515664
4119.99848998 0.61289972 0.04549172
4121.02288755 0.55193961 0.04425015
4122.04728512 0.59734666 0.04539147
4123.07168268 0.53687787 0.04460013
4124.09608025 0.48569101 0.04323716
4125.12047782 0.48395497 0.04278360
4126.14487539 0.46081206 0.04237056
4127.16927295 0.53042275 0.04348574
4128.19367052 0.56162351 0.04413457
4129.21806809 0.58714980 0.04454675
4130.24246565 0.59269404 0.04428655
4131.26686322 0.60261291 0.04407897
4132.29126079 0.58872604 0.04397492
4133.31565836 0.53838694 0.04317821
4134.34005592 0.52280748 0.04296800
4135.36445349 0.49199632 0.04290195
4136.38885106 0.48802590 0.04295569
4137.41324862 0.57490480 0.04474281
4138.43764619 0.58618981 0.04563081
4139.46204376 0.53966552 0.04464549
4140.48644133 0.53784388 0.04338505
4141.51083889 0.47750100 0.04137848
4142.53523646 0.52016449 0.04186586
4143.55963403 0.53762025 0.04246350
4144.58403159 0.57457131 0.04383194
4145.60842916 0.52962792 0.04299818
4146.63282673 0.59216565 0.04423433
4147.65722430 0.56490725 0.04342019
4148.68162186 0.61262041 0.04399109
4149.70601943 0.58088225 0.04412407
4150.73041700 0.58030033 0.04429026
4151.75481456 0.62714267 0.04492950
4152.77921213 0.61805934 0.04463600
4153.80360970 0.56241423 0.04329366
4154.82800726 0.60907567 0.04415739
4155.85240483 0.60052603 0.04412557
4156.87680240 0.64218795 0.04499528
4157.90119997 0.61992270 0.04471480
4158.92559753 0.65695125 0.04521894
4159.94999510 0.65221053 0.04557416
4160.97439267 0.58992845 0.04471626
4161.99879023 0.67482156 0.04634102
4163.02318780 0.66708851 0.04680352
4164.04758537 0.64470506 0.04631587
4165.07198294 0.65448427 0.04599646
4166.09638050 0.63487220 0.04515110
4167.12077807 0.66243774 0.04526279
4168.14517564 0.63047922 0.04473813
4169.16957320 0.61747205 0.04443586
4170.19397077 0.67969865 0.04498269
4171.21836834 0.59075081 0.04275764
4172.24276591 0.56277919 0.04202005
4173.26716347 0.54084688 0.04167419
4174.29156104 0.57747078 0.04273512
4175.31595861 0.61170155 0.04325380
4176.34035617 0.65134168 0.04385922
4177.36475374 0.67910546 0.04470329
4178.38915131 0.61482620 0.04348748
4179.41354888 0.58535874 0.04306199
4180.43794644 0.66302168 0.04421424
4181.46234401 0.67709798 0.04417101
4182.48674158 0.60523409 0.04312206
4183.51113914 0.64220905 0.04374222
4184.53553671 0.61137807 0.04298554
4185.55993428 0.59229022 0.04234947
4186.58433185 0.62214988 0.04277558
4187.60872941 0.57429051 0.04206015
4188.63312698 0.57833052 0.04233609
4189.65752455 0.59030354 0.04285843
4190.68192211 0.57152581 0.04274475
4191.70631968 0.59404576 0.04302214
4192.73071725 0.61955988 0.04359662
4193.75511482 0.57768166 0.04261446
4194.77951238 0.61859578 0.04285735
4195.80390995 0.56619918 0.04150538
4196.82830752 0.56086504 0.04129236
4197.85270508 0.58408618 0.04173788
4198.87710265 0.60775179 0.04208927
4199.90150022 0.56303090 0.04124763
4200.92589779 0.57334554 0.04152733
4201.95029535 0.59575957 0.04218484
4202.97469292 0.66226614 0.04376234
4203.99909049 0.63250083 0.04361735
4205.02348805 0.59706670 0.04308910
4206.04788562 0.59892428 0.04299606
4207.07228319 0.59973377 0.04312532
4208.09668075 0.60631365 0.04319381
4209.12107832 0.59792376 0.04318992
4210.14547589 0.58531260 0.04306914
4211.16987346 0.61836672 0.04372887
4212.19427102 0.57604295 0.04283528
4213.21866859 0.56688100 0.04248494
4214.24306616 0.58163255 0.04243691
4215.26746372 0.57557851 0.04212492
4216.29186129 0.61437207 0.04286773
4217.31625886 0.57692832 0.04244343
4218.34065643 0.57872564 0.04257888
4219.36505399 0.53562737 0.04181221
4220.38945156 0.54876828 0.04198647
4221.41384913 0.57930666 0.04211505
4222.43824669 0.58194381 0.04181812
4223.46264426 0.61082864 0.04178463
4224.48704183 0.57802868 0.04044024
4225.51143940 0.64861417 0.04122658
4226.53583696 0.62605882 0.04149490
4227.56023453 0.61212337 0.04210737
4228.58463210 0.59590524 0.04271177
4229.60902966 0.55714446 0.04245574
4230.63342723 0.65445834 0.04398100
4231.65782480 0.62996298 0.04349918
4232.68222237 0.62145501 0.04324881
4233.70661993 0.61815846 0.04305360
4234.73101750 0.61902148 0.04321095
4235.75541507 0.65681273 0.04420007
4236.77981263 0.65473330 0.04321871
4237.80421020 0.60476518 0.04223875
4238.82860777 0.62242401 0.04267471
4239.85300534 0.66012377 0.04300444
4240.87740290 0.64960706 0.04265993
4241.90180047 0.61706436 0.04264763
4242.92619804 0.66104198 0.04352354
4243.95059560 0.66352886 0.04400406
4244.97499317 0.63736230 0.04419152
4245.99939074 0.69831645 0.04515932
4247.02378831 0.64364582 0.04355423
4248.04818587 0.65525120 0.04310876
4249.07258344 0.68096495 0.04327792
4250.09698101 0.64730233 0.04275709
4251.12137857 0.65040511 0.04310098
4252.14577614 0.66050088 0.04326359
4253.17017371 0.63164663 0.04281427
4254.19457128 0.61856383 0.04252995
4255.21896884 0.64957654 0.04318841
4256.24336641 0.66455752 0.04350214
4257.26776398 0.64132458 0.04272152
4258.29216154 0.62694061 0.04197143
4259.31655911 0.65805227 0.04219132
4260.34095668 0.69422877 0.04302000
4261.36535424 0.69490665 0.04361841
4262.38975181 0.71346414 0.04404074
4263.41414938 0.69983047 0.04397509
4264.43854695 0.69055575 0.04401553
4265.46294451 0.70684910 0.04392699
4266.48734208 0.72254723 0.04414686
4267.51173965 0.70979369 0.04374154
4268.53613721 0.70123792 0.04299288
4269.56053478 0.70956206 0.04275536
4270.58493235 0.71202165 0.04249322
4271.60932992 0.71175539 0.04238332
4272.63372748 0.66380608 0.04176895
4273.65812505 0.65008277 0.04200895
4274.68252262 0.69820291 0.04359810
4275.70692018 0.70093286 0.04439389
4276.73131775 0.67828596 0.04403151
4277.75571532 0.71657449 0.04389599
4278.78011289 0.79182976 0.04435199
4279.80451045 0.75238055 0.04334987
4280.82890802 0.70531392 0.04268462
4281.85330559 0.71764785 0.04296418
4282.87770315 0.79097790 0.04401522
4283.90210072 0.75294834 0.04327785
4284.92649829 0.74687803 0.04298103
4285.95089586 0.75117177 0.04288074
4286.97529342 0.79070145 0.04323085
4287.99969099 0.74539036 0.04223769
4289.02408856 0.73828417 0.04197622
4290.04848612 0.78565073 0.04309919
4291.07288369 0.75848126 0.04300874
4292.09728126 0.74765080 0.04322262
4293.12167883 0.74577683 0.04299292
4294.14607639 0.71799093 0.04226293
4295.17047396 0.69504076 0.04191589
4296.19487153 0.68293858 0.04138168
4297.21926909 0.65451598 0.04033401
4298.24366666 0.76144230 0.04145363
4299.26806423 0.79522443 0.04170345
4300.29246180 0.76366806 0.04144017
4301.31685936 0.76840478 0.04163429
4302.34125693 0.69505244 0.04038469
4303.36565450 0.66137874 0.03994728
4304.39005206 0.69905138 0.04058472
4305.41444963 0.68893993 0.04010173
4306.43884720 0.68302804 0.03991340
4307.46324477 0.69610602 0.04023383
4308.48764233 0.73276520 0.04067397
4309.51203990 0.75301170 0.04104175
4310.53643747 0.68525577 0.04049213
4311.56083503 0.65444916 0.04100079
4312.58523260 0.66641533 0.04191949
4313.60963017 0.68681967 0.04283158
4314.63402773 0.66911733 0.04271834
4315.65842530 0.57627684 0.04427451
4316.68282287 0.63478321 0.04315225
4317.70722044 0.69475293 0.04301418
4318.73161800 0.72696608 0.04387955
4319.75601557 0.70222557 0.04342564
4320.78041314 0.72885460 0.04318709
4321.80481070 0.63991970 0.04146119
4322.82920827 0.66443884 0.04121438
4323.85360584 0.70914751 0.04162436
4324.87800341 0.66568989 0.04109084
4325.90240097 0.65048534 0.04126029
4326.92679854 0.70525903 0.04257941
