wavelength flux
6363.1814 4.6603504e-16
6365.9600 4.788409e-16
6368.7385 4.6926917e-16
6371.5170 4.9525683e-16
6374.2956 4.514523e-16
6377.0741 4.629509e-16
6379.8526 4.620462e-16
6382.6311 4.733033e-16
6385.4097 4.600279e-16
6388.1882 4.4312137e-16
6390.9667 4.4725214e-16
6393.7452 4.3970806e-16
6396.5238 4.657021e-16
6399.3023 4.63071e-16
6402.0808 4.575259e-16
6404.8594 4.430374e-16
6407.6379 4.4281334e-16
6410.4164 4.3780131e-16
6413.1949 4.4902937e-16
6415.9735 4.563132e-16
6418.7520 4.8479497e-16
6421.5305 4.671627e-16
6424.3091 4.8539996e-16
6427.0876 4.7181297e-16
6429.8661 4.474709e-16
6432.6446 4.5864574e-16
6435.4232 4.8321186e-16
6438.2017 4.724731e-16
6440.9802 4.728485e-16
6443.7587 4.554222e-16
6446.5373 4.472827e-16
6449.3158 4.521381e-16
6452.0943 4.3301304e-16
6454.8729 4.36518e-16
6457.6514 4.668693e-16
6460.4299 4.6296513e-16
6463.2084 4.474854e-16
6465.9870 4.3943466e-16
6468.7655 4.4520676e-16
6471.5440 4.611679e-16
6474.3225 4.35481e-16
6477.1011 4.4844614e-16
6479.8796 4.478584e-16
6482.6581 4.4285106e-16
6485.4367 4.6971153e-16
6488.2152 4.3944834e-16
6490.9937 4.2042165e-16
6493.7722 4.4977465e-16
6496.5508 4.5142e-16
6499.3293 4.480857e-16
6502.1078 4.328654e-16
6504.8864 4.490936e-16
6507.6649 4.589091e-16
6510.4434 4.3631247e-16
6513.2219 4.5170107e-16
6516.0005 4.5807166e-16
6518.7790 4.2748967e-16
6521.5575 4.1087154e-16
6524.3360 4.339069e-16
6527.1146 4.030536e-16
6529.8931 3.9683446e-16
6532.6716 4.3788546e-16
6535.4502 4.23743e-16
6538.2287 4.1798291e-16
6541.0072 4.2782724e-16
6543.7857 3.958128e-16
6546.5643 4.0579332e-16
6549.3428 4.0689305e-16
6552.1213 4.2385846e-16
6554.8999 3.7677802e-16
6557.6784 3.7769207e-16
6560.4569 4.1342527e-16
6563.2354 4.0019506e-16
6566.0140 3.904212e-16
6568.7925 4.1511248e-16
6571.5710 4.0237244e-16
6574.3495 3.725469e-16
6577.1281 4.1114273e-16
6579.9066 4.1760392e-16
6582.6851 4.040705e-16
6585.4637 4.2707849e-16
6588.2422 4.055033e-16
6591.0207 3.910045e-16
6593.7992 3.971125e-16
6596.5778 3.7074209e-16
6599.3563 3.8785183e-16
6602.1348 3.9506138e-16
6604.9134 4.0140624e-16
6607.6919 3.606378e-16
6610.4704 3.9490097e-16
6613.2489 3.6764075e-16
6616.0275 4.0354293e-16
6618.8060 3.8515157e-16
6621.5845 3.883687e-16
6624.3630 3.8291162e-16
6627.1416 3.7947952e-16
6629.9201 3.486801e-16
6632.6986 3.6037686e-16
6635.4772 3.4313334e-16
6638.2557 3.6631682e-16
6641.0342 3.8041414e-16
6643.8127 3.8376268e-16
6646.5913 3.652871e-16
6649.3698 3.38535e-16
6652.1483 3.570807e-16
6654.9268 3.6298694e-16
6657.7054 3.5158765e-16
6660.4839 3.5811137e-16
6663.2624 3.6488017e-16
6666.0410 3.9641126e-16
6668.8195 3.9093908e-16
6671.5980 3.516509e-16
6674.3765 3.4858918e-16
6677.1551 3.3973647e-16
6679.9336 3.4483042e-16
6682.7121 3.5527068e-16
6685.4907 3.4514647e-16
6688.2692 3.3854022e-16
6691.0477 3.2192067e-16
6693.8262 3.4052352e-16
6696.6048 3.3961932e-16
6699.3833 3.416193e-16
6702.1618 3.222791e-16
6704.9403 3.190969e-16
6707.7189 3.0535652e-16
6710.4974 3.1720092e-16
6713.2759 3.1522921e-16
6716.0545 3.30668e-16
6718.8330 3.1008254e-16
6721.6115 3.3880426e-16
6724.3900 3.5944423e-16
6727.1686 3.258691e-16
6729.9471 3.0837876e-16
6732.7256 3.1883792e-16
6735.5042 3.2939822e-16
6738.2827 3.2461283e-16
6741.0612 3.179225e-16
6743.8397 2.8314144e-16
6746.6183 2.8069227e-16
6749.3968 3.0834273e-16
6752.1753 3.0747119e-16
6754.9538 3.1496245e-16
6757.7324 3.0481698e-16
6760.5109 3.035342e-16
6763.2894 2.944703e-16
6766.0680 2.993369e-16
6768.8465 3.0755528e-16
6771.6250 2.7815326e-16
6774.4035 2.9122877e-16
6777.1821 3.036957e-16
6779.9606 2.829153e-16
6782.7391 3.0059955e-16
6785.5176 3.1603779e-16
6788.2962 3.0204983e-16
6791.0747 2.8058954e-16
6793.8532 2.9876493e-16
6796.6318 2.9278768e-16
6799.4103 3.0355342e-16
6802.1888 3.2164636e-16
6804.9673 2.9392684e-16
6807.7459 3.1211743e-16
6810.5244 3.3991734e-16
6813.3029 2.8575676e-16
6816.0815 2.6274782e-16
6818.8600 2.84867e-16
6821.6385 2.897037e-16
6824.4170 2.9115956e-16
6827.1956 2.895671e-16
6829.9741 2.9908328e-16
6832.7526 2.9739846e-16
6835.5311 2.8935095e-16
6838.3097 2.8399697e-16
6841.0882 3.1256035e-16
6843.8667 2.9775326e-16
6846.6453 2.77231e-16
6849.4238 3.0352536e-16
6852.2023 3.029729e-16
6854.9808 2.8441341e-16
6857.7594 2.886406e-16
6860.5379 2.7702895e-16
6863.3164 2.4606694e-16
6866.0950 2.384675e-16
6868.8735 2.2078452e-16
6871.6520 2.0646043e-16
6874.4305 2.1514219e-16
6877.2091 2.0995885e-16
6879.9876 2.5255934e-16
6882.7661 2.4113146e-16
6885.5446 2.3337976e-16
6888.3232 2.569987e-16
6891.1017 2.336859e-16
6893.8802 2.408478e-16
6896.6588 2.6283409e-16
6899.4373 2.4069016e-16
6902.2158 2.4084312e-16
6904.9943 2.5190974e-16
6907.7729 2.3499659e-16
6910.5514 2.4266284e-16
6913.3299 2.5739658e-16
6916.1085 2.4214853e-16
6918.8870 2.4959962e-16
6921.6655 2.6776374e-16
6924.4440 2.634137e-16
6927.2226 2.4658458e-16
6930.0011 2.7407297e-16
6932.7796 2.6332727e-16
6935.5581 2.4567584e-16
6938.3367 2.5715767e-16
6941.1152 2.8148387e-16
6943.8937 2.575859e-16
6946.6723 2.505147e-16
6949.4508 2.667644e-16
6952.2293 2.468367e-16
6955.0078 2.5011435e-16
6957.7864 2.506228e-16
6960.5649 2.5002438e-16
6963.3434 2.5488365e-16
6966.1219 2.755312e-16
6968.9005 2.6801594e-16
6971.6790 2.6614043e-16
6974.4575 2.434196e-16
6977.2361 2.31946e-16
6980.0146 2.4844318e-16
6982.7931 2.6388475e-16
6985.5716 2.7034653e-16
6988.3502 2.5883688e-16
6991.1287 2.6126003e-16
6993.9072 2.5763865e-16
6996.6858 2.6209328e-16
6999.4643 2.6221914e-16
7002.2428 2.723269e-16
7005.0213 2.5347622e-16
7007.7999 2.4398707e-16
7010.5784 2.5854582e-16
7013.3569 2.4568942e-16
7016.1354 2.4453788e-16
7018.9140 2.3917214e-16
7021.6925 2.610024e-16
7024.4710 2.6636322e-16
7027.2496 2.3740849e-16
7030.0281 2.4511056e-16
7032.8066 2.6811997e-16
7035.5851 2.6920668e-16
7038.3637 2.6796808e-16
7041.1422 2.8395096e-16
7043.9207 2.6685466e-16
7046.6993 2.5517707e-16
7049.4778 2.6398115e-16
7052.2563 2.4143997e-16
7055.0348 2.4516185e-16
7057.8134 2.1740092e-16
7060.5919 2.2235883e-16
7063.3704 2.3973526e-16
7066.1489 2.4914214e-16
7068.9275 2.368631e-16
7071.7060 2.663627e-16
7074.4845 2.1971745e-16
7077.2631 2.3671702e-16
7080.0416 2.4476764e-16
7082.8201 2.277432e-16
7085.5986 2.3387795e-16
7088.3772 2.492349e-16
7091.1557 2.8135372e-16
7093.9342 2.5328877e-16
7096.7127 2.3344993e-16
7099.4913 2.2972915e-16
7102.2698 2.2548578e-16
7105.0483 2.424936e-16
7107.8269 2.547437e-16
7110.6054 2.4740337e-16
7113.3839 2.352438e-16
7116.1624 2.1963449e-16
7118.9410 2.1808455e-16
7121.7195 2.447982e-16
7124.4980 2.2250685e-16
7127.2766 2.298273e-16
7130.0551 2.2804438e-16
7132.8336 2.3036702e-16
7135.6121 2.34112e-16
7138.3907 2.2614586e-16
7141.1692 2.4336154e-16
7143.9477 2.329419e-16
7146.7262 2.4029213e-16
7149.5048 2.2613853e-16
7152.2833 2.2911812e-16
7155.0618 2.2550908e-16
7157.8404 2.2285373e-16
7160.6189 2.4271875e-16
7163.3974 2.3353987e-16
7166.1759 2.2052601e-16
7168.9545 2.0965262e-16
7171.7330 2.2290334e-16
7174.5115 2.2206054e-16
7177.2901 1.992246e-16
7180.0686 1.9114185e-16
7182.8471 1.9575575e-16
7185.6256 2.068639e-16
7188.4042 2.0792303e-16
7191.1827 2.0454927e-16
7193.9612 1.9769924e-16
7196.7397 1.8168142e-16
7199.5183 1.8700894e-16
7202.2968 1.8601943e-16
7205.0753 1.96618e-16
7207.8539 2.0830077e-16
7210.6324 1.9370732e-16
7213.4109 1.761049e-16
7216.1894 1.693659e-16
7218.9680 1.7466456e-16
7221.7465 1.7250224e-16
7224.5250 1.771443e-16
7227.3036 1.7619001e-16
7230.0821 1.7763896e-16
7232.8606 1.630461e-16
7235.6391 1.7049054e-16
7238.4177 1.8234302e-16
7241.1962 1.6846415e-16
7243.9747 1.8488452e-16
7246.7532 1.8360953e-16
7249.5318 1.7130626e-16
7252.3103 1.8222442e-16
7255.0888 1.6819116e-16
7257.8674 1.6591102e-16
7260.6459 1.8184946e-16
7263.4244 1.844575e-16
7266.2029 1.8296949e-16
7268.9815 1.5372179e-16
7271.7600 1.7083945e-16
7274.5385 1.8399123e-16
7277.3170 1.668269e-16
7280.0956 1.7067063e-16
7282.8741 1.4645368e-16
7285.6526 1.6310313e-16
7288.4312 1.6932277e-16
7291.2097 1.7665867e-16
7293.9882 1.671763e-16
7296.7667 1.6818591e-16
7299.5453 1.5545532e-16
7302.3238 1.6347721e-16
7305.1023 1.4504654e-16
7307.8809 1.5891083e-16
7310.6594 1.7053071e-16
7313.4379 1.6375143e-16
7316.2164 1.6674324e-16
7318.9950 1.8965342e-16
7321.7735 1.799135e-16
7324.5520 1.5547288e-16
7327.3305 1.6223653e-16
7330.1091 1.5696387e-16
7332.8876 1.7177203e-16
7335.6661 1.8951235e-16
7338.4447 1.5473663e-16
7341.2232 1.5634567e-16
7344.0017 1.4356052e-16
7346.7802 1.4160643e-16
7349.5588 1.4714142e-16
7352.3373 1.2470558e-16
7355.1158 1.4551396e-16
7357.8944 1.3555571e-16
7360.6729 1.5060315e-16
7363.4514 1.5522346e-16
7366.2299 1.4324322e-16
7369.0085 1.5639967e-16
7371.7870 1.5351284e-16
7374.5655 1.5806809e-16
7377.3440 1.7033606e-16
7380.1226 1.3577155e-16
7382.9011 1.261006e-16
7385.6796 1.4831798e-16
7388.4582 1.4442098e-16
7391.2367 1.415739e-16
7394.0152 1.5652039e-16
7396.7937 1.5050216e-16
7399.5723 1.5177716e-16
7402.3508 1.6316381e-16
7405.1293 1.4429352e-16
7407.9078 1.519777e-16
7410.6864 1.527981e-16
7413.4649 1.3322924e-16
7416.2434 1.248867e-16
7419.0220 1.4155652e-16
7421.8005 1.4237005e-16
7424.5790 1.616694e-16
7427.3575 1.4688592e-16
7430.1361 1.618602e-16
7432.9146 1.6117511e-16
7435.6931 1.6545061e-16
7438.4717 1.3991686e-16
7441.2502 1.4241035e-16
7444.0287 1.5770503e-16
7446.8072 1.5429244e-16
7449.5858 1.5844263e-16
7452.3643 1.4487931e-16
7455.1428 1.3629237e-16
7457.9213 1.4524407e-16
7460.6999 1.4946647e-16
7463.4784 1.5438504e-16
7466.2569 1.5438447e-16
7469.0355 1.4625162e-16
7471.8140 1.4375858e-16
7474.5925 1.4776609e-16
7477.3710 1.3481567e-16
7480.1496 1.398095e-16
7482.9281 1.5291716e-16
7485.7066 1.4517762e-16
7488.4852 1.4970245e-16
7491.2637 1.6556519e-16
7494.0422 1.283879e-16
7496.8207 1.4703284e-16
7499.5993 1.6488202e-16
7502.3778 1.7198374e-16
7505.1563 1.3564838e-16
7507.9348 1.3316193e-16
7510.7134 1.370092e-16
7513.4919 1.7150089e-16
7516.2704 1.7017787e-16
7519.0490 1.5755285e-16
7521.8275 1.5959275e-16
7524.6060 1.6209691e-16
7527.3845 1.5164603e-16
7530.1631 1.4916647e-16
7532.9416 1.6749165e-16
7535.7201 1.5568566e-16
7538.4987 1.6065645e-16
7541.2772 1.3330655e-16
7544.0557 1.2194522e-16
7546.8342 1.5951988e-16
7549.6128 1.736445e-16
7552.3913 1.5635225e-16
7555.1698 1.5499275e-16
7557.9483 1.5743629e-16
7560.7269 1.7378914e-16
7563.5054 1.6555622e-16
7566.2839 1.4382961e-16
7569.0625 1.4214732e-16
7571.8410 1.3436275e-16
7574.6195 1.4914899e-16
7577.3980 1.6424808e-16
7580.1766 1.5541619e-16
7582.9551 1.4656084e-16
7585.7336 1.2744397e-16
7588.5121 1.1607611e-16
7591.2907 1.1389415e-16
7594.0692 8.952157e-17
7596.8477 7.745514e-17
7599.6263 8.067461e-17
7602.4048 5.906779e-17
7605.1833 4.3140867e-17
7607.9618 6.410877e-17
7610.7404 7.182542e-17
7613.5189 8.5912275e-17
7616.2974 7.168254e-17
7619.0760 6.453591e-17
7621.8545 6.3170354e-17
7624.6330 6.470656e-17
7627.4115 6.6742054e-17
7630.1901 7.808663e-17
7632.9686 6.638643e-17
7635.7471 5.7449546e-17
7638.5256 6.784611e-17
7641.3042 7.998461e-17
7644.0827 7.2864924e-17
7646.8612 7.809315e-17
7649.6398 8.049155e-17
7652.4183 7.8535585e-17
7655.1968 9.206197e-17
7657.9753 8.360542e-17
7660.7539 7.318159e-17
7663.5324 6.797315e-17
7666.3109 6.5494176e-17
7669.0895 1.0107816e-16
7671.8680 8.768942e-17
7674.6465 7.7121734e-17
7677.4250 6.805608e-17
7680.2036 6.649843e-17
7682.9821 8.470537e-17
7685.7606 7.186661e-17
7688.5391 8.467377e-17
7691.3177 7.546045e-17
7694.0962 7.5940785e-17
7696.8747 7.155318e-17
7699.6533 5.7213906e-17
7702.4318 6.97199e-17
7705.2103 7.707944e-17
7707.9888 8.009862e-17
7710.7674 7.7239743e-17
7713.5459 7.5646746e-17
7716.3244 7.870661e-17
7719.1029 7.889428e-17
7721.8815 8.50087e-17
7724.6600 7.052995e-17
7727.4385 6.486881e-17
7730.2171 4.9147082e-17
7732.9956 6.38977e-17
7735.7741 6.2957484e-17
7738.5526 7.722756e-17
7741.3312 8.397608e-17
7744.1097 6.445877e-17
7746.8882 6.018881e-17
7749.6668 5.2264947e-17
7752.4453 6.081841e-17
7755.2238 8.466301e-17
7758.0023 6.5025925e-17
7760.7809 4.2637997e-17
7763.5594 4.4359317e-17
7766.3379 6.9375995e-17
7769.1164 6.004498e-17
7771.8950 4.272187e-17
7774.6735 6.043459e-17
7777.4520 6.27273e-17
7780.2306 5.774233e-17
7783.0091 5.107892e-17
7785.7876 3.9592444e-17
7788.5661 4.750728e-17
7791.3447 4.680171e-17
7794.1232 4.2473488e-17
7796.9017 4.434557e-17
7799.6803 4.0277323e-17
7802.4588 1.690203e-17
7805.2373 2.1634783e-17
7808.0158 3.6360732e-17
7810.7944 3.620734e-17
7813.5729 3.3459535e-17
7816.3514 2.4760919e-17
7819.1299 4.782436e-17
7821.9085 5.3505364e-17
7824.6870 4.6954567e-17
7827.4655 4.1887556e-17
7830.2441 3.738989e-17
7833.0226 4.9793785e-17
7835.8011 6.2729804e-17
7838.5796 5.3603405e-17
7841.3582 4.7416332e-17
7844.1367 5.4425463e-17
7846.9152 1.516546e-17
7849.6938 1.2312539e-17
7852.4723 5.656681e-17
7855.2508 5.64752e-17
7858.0293 4.768805e-17
7860.8079 5.552412e-17
7863.5864 3.4646622e-17
7866.3649 2.9344586e-17
7869.1434 2.6093533e-17
7871.9220 5.4756607e-17
7874.7005 4.6790487e-17
7877.4790 3.3573282e-17
7880.2576 4.2441013e-17
7883.0361 3.1901163e-17
7885.8146 4.4584314e-17
7888.5931 5.3228953e-17
7891.3717 3.7481397e-17
7894.1502 4.887928e-17
7896.9287 5.088047e-17
7899.7072 3.1294976e-17
7902.4858 2.8185104e-17
7905.2643 4.047448e-17
7908.0428 4.2223398e-17
7910.8214 5.958803e-17
7913.5999 2.6393836e-17
7916.3784 4.1265563e-17
7919.1569 4.3537983e-17
7921.9355 2.6402138e-17
7924.7140 2.9358562e-17
7927.4925 5.1988483e-17
7930.2711 5.3092267e-17
7933.0496 6.004515e-17
7935.8281 6.543631e-17
7938.6066 5.4296122e-17
7941.3852 4.1342037e-17
7944.1637 3.6353082e-17
7946.9422 5.2734567e-17
7949.7207 5.8401195e-17
7952.4993 4.8435816e-17
7955.2778 4.330268e-17
7958.0563 4.2295253e-17
7960.8349 7.3306784e-17
7963.6134 5.3534765e-17
7966.3919 6.820484e-17
7969.1704 4.7304798e-17
7971.9490 3.7272795e-17
7974.7275 6.377832e-17
7977.5060 4.7507213e-17
7980.2846 3.255243e-17
7983.0631 1.5268766e-17
7985.8416 2.888113e-17
7988.6201 6.2395637e-17
7991.3987 4.9335285e-17
7994.1772 4.5143574e-17
7996.9557 4.8488418e-17
7999.7342 5.5024147e-17
8002.5128 5.2237716e-17
8005.2913 5.4176522e-17
8008.0698 7.658811e-17
8010.8484 5.61249e-17
8013.6269 4.9735214e-17
8016.4054 8.0725026e-17
8019.1839 6.447898e-17
8021.9625 4.4614135e-17
8024.7410 5.103132e-17
8027.5195 5.208816e-17
8030.2980 6.062589e-17
8033.0766 6.3105516e-17
8035.8551 5.620065e-17
8038.6336 5.373467e-17
8041.4122 4.5875288e-17
8044.1907 5.363855e-17
8046.9692 5.912795e-17
8049.7477 5.930547e-17
8052.5263 6.305437e-17
8055.3048 6.788583e-17
8058.0833 5.749409e-17
8060.8619 5.566352e-17
8063.6404 8.764425e-17
8066.4189 9.571537e-17
8069.1974 6.1006284e-17
8071.9760 4.2468432e-17
8074.7545 5.537604e-17
8077.5330 7.475663e-17
8080.3115 7.269196e-17
8083.0901 5.784192e-17
8085.8686 7.478349e-17
8088.6471 7.5071326e-17
8091.4257 8.265771e-17
8094.2042 8.7311104e-17
8096.9827 9.3690864e-17
8099.7612 8.1941246e-17
8102.5398 6.93503e-17
8105.3183 6.8915514e-17
8108.0968 6.9308875e-17
8110.8754 7.110486e-17
8113.6539 7.667944e-17
8116.4324 8.128592e-17
8119.2109 7.4843236e-17
8121.9895 8.185478e-17
8124.7680 9.3955455e-17
8127.5465 6.233089e-17
8130.3250 7.55112e-17
8133.1036 8.4240285e-17
8135.8821 8.463992e-17
8138.6606 1.1201501e-16
8141.4392 9.3282236e-17
8144.2177 7.804344e-17
8146.9962 7.43977e-17
8149.7747 8.5725015e-17
8152.5533 7.680522e-17
8155.3318 8.742438e-17
8158.1103 8.659447e-17
8160.8889 9.842177e-17
8163.6674 1.05277136e-16
8166.4459 8.702621e-17
8169.2244 8.56616e-17
8172.0030 9.37346e-17
8174.7815 9.466307e-17
8177.5600 9.7219954e-17
8180.3385 1.02295216e-16
8183.1171 9.7468326e-17
8185.8956 1.0071066e-16
8188.6741 1.02085886e-16
8191.4527 8.107181e-17
8194.2312 1.1481259e-16
8197.0097 8.111909e-17
8199.7882 9.272255e-17
8202.5668 8.736294e-17
8205.3453 1.0030717e-16
8208.1238 1.0090726e-16
8210.9023 1.08249983e-16
8213.6809 1.2003218e-16
8216.4594 1.0419437e-16
8219.2379 9.703004e-17
8222.0165 1.1180102e-16
8224.7950 1.0366824e-16
8227.5735 9.073927e-17
8230.3520 1.1262605e-16
8233.1306 1.3768902e-16
8235.9091 1.4314345e-16
8238.6876 1.10992325e-16
8241.4662 1.09593146e-16
8244.2447 1.4818624e-16
8247.0232 1.3794171e-16
8249.8017 1.2459503e-16
8252.5803 1.160465e-16
8255.3588 1.1542081e-16
8258.1373 9.743813e-17
8260.9158 1.2024575e-16
8263.6944 1.3206756e-16
8266.4729 1.1130988e-16
8269.2514 1.2253794e-16
8272.0300 1.3016522e-16
8274.8085 1.2253442e-16
8277.5870 1.2982561e-16
8280.3655 1.2563132e-16
8283.1441 1.413672e-16
8285.9226 1.6390388e-16
8288.7011 1.3590035e-16
8291.4797 1.3650894e-16
8294.2582 1.3750976e-16
8297.0367 1.5285726e-16
8299.8152 1.3351684e-16
8302.5938 1.560615e-16
8305.3723 1.5640037e-16
8308.1508 1.5006343e-16
8310.9293 1.4176309e-16
8313.7079 1.4235544e-16
8316.4864 1.4111709e-16
8319.2649 1.4457622e-16
8322.0435 1.5601996e-16
8324.8220 1.5425529e-16
8327.6005 1.3826757e-16
8330.3790 1.2695244e-16
8333.1576 1.4930022e-16
8335.9361 1.5934161e-16
8338.7146 1.2610642e-16
8341.4931 1.6366062e-16
8344.2717 1.7700785e-16
8347.0502 1.6377383e-16
8349.8287 1.6033921e-16
8352.6073 1.5024865e-16
8355.3858 1.2871371e-16
8358.1643 1.5658485e-16
8360.9428 1.747641e-16
8363.7214 1.8054859e-16
8366.4999 1.8340545e-16
8369.2784 1.7262439e-16
8372.0570 1.5008376e-16
8374.8355 1.5787987e-16
8377.6140 1.9742271e-16
8380.3925 2.0459136e-16
8383.1711 1.8700346e-16
8385.9496 1.7944157e-16
8388.7281 1.7299073e-16
8391.5066 1.9423923e-16
8394.2852 1.8458988e-16
8397.0637 1.4483256e-16
8399.8422 1.8426713e-16
8402.6208 2.1147383e-16
8405.3993 1.8707155e-16
8408.1778 1.4324881e-16
8410.9563 1.5806623e-16
8413.7349 1.6219342e-16
8416.5134 1.649713e-16
8419.2919 1.6837621e-16
8422.0705 1.7792895e-16
8424.8490 1.8990994e-16
8427.6275 1.93728e-16
8430.4060 1.7674065e-16
8433.1846 1.7911037e-16
8435.9631 1.8944663e-16
8438.7416 1.6866524e-16
8441.5201 1.8399791e-16
8444.2987 1.880475e-16
8447.0772 2.1279433e-16
8449.8557 1.9135286e-16
8452.6343 2.0900243e-16
8455.4128 2.2076672e-16
8458.1913 1.949761e-16
8460.9698 2.0615682e-16
8463.7484 1.9145655e-16
8466.5269 1.8925194e-16
8469.3054 2.1023902e-16
8472.0840 1.9860715e-16
8474.8625 1.8479617e-16
8477.6410 1.9023954e-16
8480.4195 1.9755622e-16
8483.1981 1.8373018e-16
8485.9766 1.8281598e-16
8488.7551 1.9539672e-16
8491.5336 1.6961603e-16
8494.3122 2.0365311e-16
8497.0907 2.266046e-16
8499.8692 2.0623069e-16
8502.6478 1.9524974e-16
8505.4263 1.8025793e-16
8508.2048 1.5804036e-16
8510.9833 1.5265747e-16
8513.7619 2.0404973e-16
8516.5404 1.7737153e-16
8519.3189 1.6954544e-16
8522.0974 1.8909644e-16
8524.8760 1.9508058e-16
8527.6545 1.9563343e-16
8530.4330 1.9383145e-16
8533.2116 2.0479072e-16
8535.9901 2.1320891e-16
8538.7686 2.055468e-16
8541.5471 1.8569542e-16
8544.3257 1.634163e-16
8547.1042 1.9466955e-16
8549.8827 1.8727871e-16
8552.6613 1.7914342e-16
8555.4398 1.8925145e-16
8558.2183 1.9639088e-16
8560.9968 1.9040516e-16
8563.7754 1.6242119e-16
8566.5539 1.933869e-16
8569.3324 2.1438722e-16
8572.1109 1.8989295e-16
8574.8895 1.8195219e-16
8577.6680 1.8733495e-16
8580.4465 1.7631275e-16
8583.2251 1.7008562e-16
8586.0036 1.8918534e-16
8588.7821 2.0519028e-16
8591.5606 1.8428066e-16
8594.3392 1.5085794e-16
8597.1177 1.4091875e-16
8599.8962 1.5199048e-16
8602.6748 1.5845803e-16
8605.4533 1.6965664e-16
8608.2318 2.0068525e-16
8611.0103 2.1847386e-16
8613.7889 1.6829973e-16
8616.5674 1.3703548e-16
8619.3459 1.4568517e-16
8622.1244 1.7473421e-16
8624.9030 1.9113971e-16
8627.6815 1.8016019e-16
8630.4600 1.488807e-16
8633.2386 1.4535136e-16
8636.0171 1.5778723e-16
8638.7956 1.3813053e-16
8641.5741 1.5786105e-16
8644.3527 1.813759e-16
8647.1312 1.6818424e-16
8649.9097 2.0912326e-16
8652.6882 1.6252573e-16
8655.4668 1.3657075e-16
8658.2453 1.8965925e-16
8661.0238 1.6750098e-16
8663.8024 1.8920155e-16
8666.5809 1.7033958e-16
8669.3594 1.6520128e-16
8672.1379 1.6829752e-16
8674.9165 1.6529503e-16
8677.6950 1.4711906e-16
8680.4735 1.4045052e-16
8683.2521 1.5019611e-16
8686.0306 1.4447555e-16
8688.8091 1.6562682e-16
8691.5876 1.7835498e-16
8694.3662 1.6334126e-16
8697.1447 1.5066925e-16
8699.9232 1.7238369e-16
8702.7017 1.7996225e-16
8705.4803 1.3417866e-16
8708.2588 1.5244338e-16
8711.0373 1.6012324e-16
8713.8159 1.7720874e-16
8716.5944 1.6812412e-16
8719.3729 1.420731e-16
8722.1514 1.4532675e-16
8724.9300 1.4956966e-16
8727.7085 1.565542e-16
8730.4870 1.5997778e-16
8733.2656 1.495012e-16
8736.0441 1.6689166e-16
8738.8226 1.7394403e-16
8741.6011 1.4691314e-16
8744.3797 1.3959587e-16
8747.1582 1.2166134e-16
8749.9367 1.4367393e-16
8752.7152 1.7058244e-16
8755.4938 2.0503332e-16
8758.2723 1.7689808e-16
8761.0508 1.5835339e-16
8763.8294 2.0018365e-16
8766.6079 1.8667885e-16
8769.3864 1.53348e-16
8772.1649 1.4117824e-16
8774.9435 1.4365544e-16
8777.7220 1.5982131e-16
8780.5005 1.4790778e-16
8783.2791 1.4574817e-16
8786.0576 1.685545e-16
8788.8361 1.582318e-16
8791.6146 1.7023666e-16
8794.3932 1.2748435e-16
8797.1717 1.4856084e-16
8799.9502 1.7421704e-16
8802.7287 1.3719211e-16
8805.5073 1.2872534e-16
8808.2858 1.5340026e-16
8811.0643 1.4758366e-16
8813.8429 1.2381691e-16
8816.6214 1.2691505e-16
8819.3999 1.5706278e-16
8822.1784 1.3648231e-16
8824.9570 1.1065442e-16
8827.7355 1.2057403e-16
8830.5140 1.2721282e-16
8833.2925 1.3343564e-16
8836.0711 1.0844919e-16
8838.8496 1.0718155e-16
8841.6281 1.624349e-16
8844.4067 1.4946381e-16
8847.1852 1.05350656e-16
