WAVE,FLUX,ERR,SKYBACK
3640.6426,3.5169652E-16,3.002375E-17,4.107856E-16
3646.191,2.956694E-16,2.914054E-17,4.0048528E-16
3651.7393,3.4416095E-16,2.9116116E-17,3.8271365E-16
3657.2876,3.3337676E-16,2.8921543E-17,4.3210623E-16
3662.836,3.2560894E-16,2.855833E-17,4.450931E-16
3668.3843,3.330349E-16,2.848293E-17,4.816383E-16
3673.9326,3.199366E-16,2.773565E-17,4.5481434E-16
3679.481,3.528E-16,2.762191E-17,4.42342E-16
3685.0293,3.1402235E-16,2.6869908E-17,4.509942E-16
3690.5776,3.306103E-16,2.6520846E-17,4.312226E-16
3696.126,3.0938045E-16,2.6041949E-17,4.255886E-16
3701.674,3.5585553E-16,2.5798766E-17,3.831229E-16
3707.2224,3.2904136E-16,2.5622642E-17,4.356056E-16
3712.7708,3.3578093E-16,2.5011523E-17,3.8846575E-16
3718.319,3.5127007E-16,2.493999E-17,4.0129126E-16
3723.8674,3.5527344E-16,2.4583591E-17,3.8835944E-16
3729.4158,3.825523E-16,2.4579796E-17,3.9173466E-16
3734.964,3.6915416E-16,2.4126261E-17,3.8214445E-16
3740.5125,4.008119E-16,2.428666E-17,4.0251593E-16
3746.0608,3.1667682E-16,2.3457876E-17,4.4067943E-16
3751.6091,3.6025312E-16,2.3696063E-17,4.486274E-16
3757.1575,3.4916802E-16,2.342728E-17,4.61608E-16
3762.7058,3.4095543E-16,2.2763422E-17,4.1626502E-16
3768.2542,3.4095522E-16,2.2216238E-17,3.7718192E-16
3773.8025,2.8904772E-16,2.1601251E-17,3.9329937E-16
3779.3506,2.8635902E-16,2.137888E-17,4.0130888E-16
3784.899,3.1473563E-16,2.1386897E-17,3.8935558E-16
3790.4473,2.473967E-16,2.0432799E-17,3.8401202E-16
3795.9956,2.5993093E-16,1.9939579E-17,3.2856702E-16
3801.544,2.5043617E-16,1.9554555E-17,3.1622882E-16
3807.0923,2.270994E-16,1.9058301E-17,3.1314152E-16
3812.6406,2.424144E-16,1.908738E-17,3.2019463E-16
3818.189,1.9485902E-16,1.8703917E-17,3.6311117E-16
3823.7373,2.047656E-16,1.868369E-17,3.6783605E-16
3829.2856,2.3445634E-16,1.8667513E-17,3.5578962E-16
3834.834,2.3758372E-16,1.8545914E-17,3.5841768E-16
3840.3823,2.405295E-16,1.8055258E-17,3.0990238E-16
3845.9307,1.9308952E-16,1.7636013E-17,3.424397E-16
3851.479,1.9793451E-16,1.7516024E-17,3.4189257E-16
3857.027,2.1094867E-16,1.7340528E-17,3.242258E-16
3862.5754,2.1291915E-16,1.7175644E-17,3.180357E-16
3868.1238,2.0453334E-16,1.6945404E-17,3.2195156E-16
3873.672,2.239323E-16,1.7223381E-17,3.540806E-16
3879.2205,2.1344252E-16,1.7225949E-17,3.8947343E-16
3884.7688,2.1445469E-16,1.7296952E-17,4.1754582E-16
3890.3171,2.606644E-16,1.7476052E-17,4.0210533E-16
3895.8655,2.4698835E-16,1.7175664E-17,4.0199302E-16
3901.4138,2.378095E-16,1.686115E-17,3.8262117E-16
3906.9622,2.7755986E-16,1.6392602E-17,2.7976363E-16
3912.5105,2.6332327E-16,1.5806292E-17,2.35056E-16
3918.0588,2.5635563E-16,1.5761796E-17,2.535637E-16
3923.6072,2.661E-16,1.610678E-17,3.0680386E-16
3929.1555,2.46998E-16,1.6372477E-17,3.891288E-16
3934.7036,2.6574777E-16,1.6597902E-17,4.1231647E-16
3940.252,2.7090528E-16,1.6256241E-17,3.7051765E-16
3945.8003,2.6220122E-16,1.549692E-17,2.9026538E-16
3951.3486,2.7308345E-16,1.5480336E-17,2.8582055E-16
3956.897,2.9319098E-16,1.5731978E-17,3.0726324E-16
3962.4453,3.0530167E-16,1.5993878E-17,3.5066574E-16
3967.9937,2.6853475E-16,1.6286683E-17,4.579248E-16
3973.542,3.1902204E-16,1.665218E-17,4.6242334E-16
3979.0903,2.9325932E-16,1.6336552E-17,4.6758405E-16
3984.6387,3.000506E-16,1.6341236E-17,4.6881447E-16
3990.187,2.9942535E-16,1.651056E-17,5.1480815E-16
3995.7354,3.0909418E-16,1.6521426E-17,5.169195E-16
4001.2837,3.173828E-16,1.6511442E-17,5.175861E-16
4006.832,3.2571818E-16,1.6438195E-17,5.077029E-16
4012.3801,3.4997485E-16,1.6496961E-17,4.995879E-16
4017.9285,3.4181117E-16,1.6398459E-17,5.085396E-16
4023.4768,3.1765115E-16,1.6033857E-17,4.9441027E-16
4029.0251,3.4529232E-16,1.624318E-17,5.0660363E-16
4034.5735,3.494647E-16,1.610654E-17,4.912841E-16
4040.1218,3.397078E-16,1.5956241E-17,4.8627653E-16
4045.6702,3.1929738E-16,1.5747557E-17,4.8972597E-16
4051.2185,3.4534756E-16,1.5805402E-17,4.805132E-16
4056.7668,3.1045846E-16,1.550329E-17,4.8775466E-16
4062.3152,3.361333E-16,1.5699878E-17,4.984578E-16
4067.8635,3.4280053E-16,1.5576713E-17,4.8262206E-16
4073.4119,3.7180456E-16,1.5783849E-17,4.8963094E-16
4078.9602,3.634237E-16,1.5588937E-17,4.7608974E-16
4084.5085,3.7199059E-16,1.534921E-17,4.3528073E-16
4090.0566,3.9480656E-16,1.546189E-17,4.347279E-16
4095.605,3.8116813E-16,1.532864E-17,4.4201623E-16
4101.1533,4.0182782E-16,1.5478726E-17,4.5108475E-16
4106.7017,4.0064992E-16,1.5473743E-17,4.6173365E-16
4112.25,3.581938E-16,1.5275905E-17,4.969917E-16
4117.7983,3.8952089E-16,1.5429871E-17,4.8931383E-16
4123.3467,3.3051977E-16,1.4940741E-17,4.9542994E-16
4128.895,4.0247276E-16,1.5232114E-17,4.5759933E-16
4134.4434,3.845195E-16,1.5118481E-17,4.7448774E-16
4139.9917,4.0061845E-16,1.5137339E-17,4.622522E-16
4145.54,4.0730122E-16,1.5247849E-17,4.8308115E-16
4151.0884,3.6798086E-16,1.4920404E-17,4.8662816E-16
4156.6367,3.46828E-16,1.4589008E-17,4.678614E-16
4162.185,3.2190209E-16,1.450788E-17,4.9473527E-16
4167.7334,3.5739854E-16,1.4595832E-17,4.704411E-16
4173.2817,3.6422565E-16,1.4448023E-17,4.4207324E-16
4178.83,3.548574E-16,1.4302E-17,4.3838815E-16
4184.3784,3.6899632E-16,1.4239744E-17,4.1551289E-16
4189.927,3.6714815E-16,1.4310938E-17,4.3916393E-16
4195.475,3.5777412E-16,1.4205738E-17,4.4136653E-16
4201.0234,3.4871216E-16,1.4190639E-17,4.596861E-16
4206.572,4.1362077E-16,1.4404798E-17,4.2078985E-16
4212.1196,3.8087628E-16,1.3995686E-17,4.0065958E-16
4217.668,3.8022023E-16,1.409222E-17,4.2752252E-16
4223.2163,3.6927892E-16,1.3921696E-17,4.177425E-16
4228.7646,3.9314073E-16,1.400606E-17,4.1037095E-16
4234.313,3.6860735E-16,1.3790253E-17,4.1171556E-16
4239.8613,3.719554E-16,1.385356E-17,4.2601427E-16
4245.4097,3.645054E-16,1.3731995E-17,4.213982E-16
4250.958,3.8484068E-16,1.3831795E-17,4.2011818E-16
4256.5063,3.5763052E-16,1.3581232E-17,4.1971989E-16
4262.0547,3.0832812E-16,1.3129564E-17,4.149249E-16
4267.603,3.6658855E-16,1.34156395E-17,3.9097553E-16
4273.1514,3.8776803E-16,1.3447199E-17,3.735891E-16
4278.6997,3.570133E-16,1.3170138E-17,3.7345415E-16
