3646.82392311     1.64151e-15     
3652.34802326     1.54909e-15     
3657.87212341     1.23057e-15     
3663.39622355     1.23761e-15     
3668.9203237      1.22455e-15     
3674.44442385     1.11368e-15     
3679.968524       1.17822e-15     
3685.49262414     8.66803e-16     
3691.01672429     8.60217e-16     
3696.54082444     8.35267e-16     
3702.06492459     7.38972e-16     
3707.58902473     7.26051e-16     
3713.11312488     6.57483e-16     
3718.63722503     6.12761e-16     
3724.16132518     5.39461e-16     
3729.68542532     5.1375e-16      
3735.20952547     6.47654e-16     
3740.73362562     7.81563e-16     
3746.25772577     8.11892e-16     
3751.78182591     6.2997e-16      
3757.30592606     8.34576e-16     
3762.83002621     9.10906e-16     
3768.35412636     1.02375e-15     
3773.8782265      9.82075e-16     
3779.40232665     1.08492e-15     
3784.9264268      1.16404e-15     
3790.45052695     1.16815e-15     
3795.97462709     1.29444e-15     
3801.49872724     1.34089e-15     
3807.02282739     1.36402e-15     
3812.54692754     1.49775e-15     
3818.07102768     1.70794e-15     
3823.59512783     1.68499e-15     
3829.11922798     1.75531e-15     
3834.64332813     1.81368e-15     
3840.16742827     2.1474e-15      
3845.69152842     2.14072e-15     
3851.21562857     2.29473e-15     
3856.73972872     2.43204e-15     
3862.26382886     2.66649e-15     
3867.78792901     2.82451e-15     
3873.31202916     2.93541e-15     
3878.83612931     2.91794e-15     
3884.36022945     3.21046e-15     
3889.8843296      3.33339e-15     
3895.40842975     3.66885e-15     
3900.9325299      3.66274e-15     
3906.45663004     3.93288e-15     
3911.98073019     3.98228e-15     
3917.50483034     3.98203e-15     
3923.02893049     4.06841e-15     
3928.55303063     4.09404e-15     
3934.07713078     4.08736e-15     
3939.60123093     4.13096e-15     
3945.12533108     4.32985e-15     
3950.64943122     4.25515e-15     
3956.17353137     4.31767e-15     
3961.69763152     4.21492e-15     
3967.22173167     4.14538e-15     
3972.74583181     4.31811e-15     
3978.26993196     4.25134e-15     
3983.79403211     4.10538e-15     
3989.31813226     4.10182e-15     
3994.8422324      4.07212e-15     
4000.36633255     4.14652e-15     
4005.8904327      4.01712e-15     
4011.41453285     4.01749e-15     
4016.93863299     4.08811e-15     
4022.46273314     4.06313e-15     
4027.98683329     3.98923e-15     
4033.51093344     3.89274e-15     
4039.03503358     3.85025e-15     
4044.55913373     3.82852e-15     
4050.08323388     4.00788e-15     
4055.60733403     3.87474e-15     
4061.13143417     3.91593e-15     
4066.65553432     3.94907e-15     
4072.17963447     4.00426e-15     
4077.70373462     4.00466e-15     
4083.22783476     4.0527e-15      
4088.75193491     4.10514e-15     
4094.27603506     4.15678e-15     
4099.80013521     4.25096e-15     
4105.32423535     4.31909e-15     
4110.8483355      4.42669e-15     
4116.37243565     4.49378e-15     
4121.8965358      4.58116e-15     
4127.42063594     4.60387e-15     
4132.94473609     4.64708e-15     
4138.46883624     4.72707e-15     
4143.99293639     4.59079e-15     
4149.51703653     4.66089e-15     
4155.04113668     4.58734e-15     
4160.56523683     4.55909e-15     
4166.08933698     4.49072e-15     
4171.61343712     4.45462e-15     
4177.13753727     4.37169e-15     
4182.66163742     4.36128e-15     
4188.18573757     4.28161e-15     
4193.70983771     4.25954e-15     
4199.23393786     4.11235e-15     
4204.75803801     4.11884e-15     
4210.28213816     4.02264e-15     
4215.80623831     3.99685e-15     
4221.33033845     4.02495e-15     
4226.8544386      3.90627e-15     
4232.37853875     3.78987e-15     
4237.9026389      3.80261e-15     
