#PI: Shappee 
#OBJECT: ASASSN-14lp 
#JD: 2457047.79345 
# 
#Angstrom    Flux(erg/s/cm**2/Angstrom) 
5429.1 1.9755133e-14 
5431.0 1.986059e-14 
5432.9 1.9952693e-14 
5434.8 2.0420427e-14 
5436.7 2.0532267e-14 
5438.7 2.080411e-14 
5440.6 2.1008822e-14 
5442.5 2.1182044e-14 
5444.4 2.1441181e-14 
5446.3 2.1599378e-14 
5448.3 2.1530575e-14 
5450.2 2.1856468e-14 
5452.1 2.2246221e-14 
5454.0 2.2576767e-14 
5456.0 2.2837696e-14 
5457.9 2.3004523e-14 
5459.8 2.323146e-14 
5461.7 2.3315773e-14 
5463.6 2.3803374e-14 
5465.6 2.4077731e-14 
5467.5 2.4083212e-14 
5469.4 2.4213461e-14 
5471.3 2.450683e-14 
5473.2 2.4653339e-14 
5475.2 2.4965373e-14 
5477.1 2.5307296e-14 
5479.0 2.5436319e-14 
5480.9 2.5666978e-14 
5482.8 2.5856777e-14 
5484.8 2.602376e-14 
5486.7 2.6278962e-14 
5488.6 2.6338363e-14 
5490.5 2.6248692e-14 
5492.4 2.6440031e-14 
5494.4 2.6679262e-14 
5496.3 2.6857149e-14 
5498.2 2.6926168e-14 
5500.1 2.7024455e-14 
5502.0 2.7249367e-14 
5504.0 2.7320122e-14 
5505.9 2.7372807e-14 
5507.8 2.7653892e-14 
5509.7 2.7926424e-14 
5511.7 2.770419e-14 
5513.6 2.7562733e-14 
5515.5 2.7793237e-14 
5517.4 2.7936435e-14 
5519.3 2.7848881e-14 
5521.3 2.8099654e-14 
5523.2 2.8347686e-14 
5525.1 2.8067084e-14 
5527.0 2.7791321e-14 
5528.9 2.7765776e-14 
5530.9 2.7937173e-14 
5532.8 2.7936547e-14 
5534.7 2.7854275e-14 
5536.6 2.8058451e-14 
5538.5 2.8062268e-14 
5540.5 2.8060613e-14 
5542.4 2.8070339e-14 
5544.3 2.7967705e-14 
5546.2 2.7923709e-14 
5548.1 2.8041093e-14 
5550.1 2.7954481e-14 
5552.0 2.7858742e-14 
5553.9 2.7960287e-14 
5555.8 2.7710684e-14 
5557.8 2.7541787e-14 
5559.7 2.7699562e-14 
5561.6 2.7623245e-14 
5563.5 2.7350634e-14 
5565.4 2.735782e-14 
5567.4 2.7341915e-14 
5569.3 2.7394068e-14 
5571.2 2.743772e-14 
5573.1 2.7108335e-14 
5575.0 2.6992402e-14 
5577.0 2.7024213e-14 
5578.9 2.6757696e-14 
5580.8 2.6480594e-14 
5582.7 2.6340023e-14 
5584.6 2.6411068e-14 
5586.6 2.6368387e-14 
5588.5 2.6281265e-14 
5590.4 2.6181315e-14 
5592.3 2.5867994e-14 
5594.2 2.58151e-14 
5596.2 2.5669114e-14 
5598.1 2.5316215e-14 
5600.0 2.5240179e-14 
5601.9 2.529368e-14 
5603.8 2.5212496e-14 
5605.8 2.4887073e-14 
5607.7 2.4554997e-14 
5609.6 2.4356592e-14 
5611.5 2.4197898e-14 
5613.5 2.4098084e-14 
5615.4 2.3818391e-14 
5617.3 2.3650554e-14 
5619.2 2.3818872e-14 
5621.1 2.3622532e-14 
5623.1 2.3231187e-14 
5625.0 2.3170707e-14 
5626.9 2.3008954e-14 
5628.8 2.2909584e-14 
5630.7 2.2973775e-14 
5632.7 2.26361e-14 
5634.6 2.2241387e-14 
5636.5 2.2047932e-14 
5638.4 2.1948859e-14 
5640.3 2.1849012e-14 
5642.3 2.1563354e-14 
5644.2 2.1412909e-14 
5646.1 2.1320199e-14 
5648.0 2.104465e-14 
5649.9 2.0750671e-14 
5651.9 2.0505266e-14 
5653.8 2.0357075e-14 
5655.7 2.0216126e-14 
5657.6 1.9918282e-14 
5659.5 1.9712268e-14 
5661.5 1.9702621e-14 
5663.4 1.9647745e-14 
5665.3 1.9297193e-14 
5667.2 1.9184765e-14 
5669.2 1.9002633e-14 
5671.1 1.875471e-14 
5673.0 1.8808466e-14 
5674.9 1.858758e-14 
5676.8 1.837459e-14 
5678.8 1.8366126e-14 
5680.7 1.8148247e-14 
5682.6 1.797931e-14 
5684.5 1.8036147e-14 
5686.4 1.7953775e-14 
5688.4 1.775713e-14 
5690.3 1.7705451e-14 
5692.2 1.7650309e-14 
5694.1 1.7612845e-14 
5696.0 1.7522303e-14 
5698.0 1.734013e-14 
5699.9 1.725698e-14 
5701.8 1.7249946e-14 
5703.7 1.7255834e-14 
5705.6 1.7223851e-14 
5707.6 1.7277121e-14 
5709.5 1.7327231e-14 
5711.4 1.7399559e-14 
5713.3 1.7283786e-14 
5715.2 1.7135442e-14 
5717.2 1.728785e-14 
5719.1 1.7275686e-14 
5721.0 1.7353277e-14 
5722.9 1.7551403e-14 
5724.9 1.7630016e-14 
5726.8 1.7709772e-14 
5728.7 1.7708968e-14 
5730.6 1.776912e-14 
5732.5 1.7874821e-14 
5734.5 1.7938396e-14 
5736.4 1.7932514e-14 
5738.3 1.8198338e-14 
5740.2 1.8348816e-14 
5742.1 1.8358023e-14 
5744.1 1.8493559e-14 
5746.0 1.8492636e-14 
5747.9 1.8671136e-14 
5749.8 1.888732e-14 
5751.7 1.9034317e-14 
5753.7 1.9156782e-14 
5755.6 1.9114205e-14 
5757.5 1.9247976e-14 
5759.4 1.9271164e-14 
5761.3 1.9391047e-14 
5763.3 1.9588946e-14 
5765.2 1.9603043e-14 
5767.1 1.9632846e-14 
5769.0 1.9670384e-14 
5770.9 1.9806977e-14 
5772.9 2.0014944e-14 
5774.8 1.9893827e-14 
5776.7 1.966492e-14 
5778.6 1.9727505e-14 
5780.6 1.9948255e-14 
5782.5 2.0139219e-14 
5784.4 2.040545e-14 
5786.3 2.061958e-14 
5788.2 2.0767632e-14 
5790.2 2.0755612e-14 
5792.1 2.0740068e-14 
5794.0 2.0903536e-14 
5795.9 2.1026148e-14 
5797.8 2.1028636e-14 
5799.8 2.118639e-14 
5801.7 2.1386975e-14 
5803.6 2.1323313e-14 
5805.5 2.1149903e-14 
5807.4 2.1159233e-14 
5809.4 2.1168126e-14 
5811.3 2.1222531e-14 
5813.2 2.1196495e-14 
5815.1 2.1253954e-14 
5817.0 2.1266397e-14 
5819.0 2.1321028e-14 
5820.9 2.1181148e-14 
5822.8 2.1222284e-14 
5824.7 2.107909e-14 
5826.6 2.0986959e-14 
5828.6 2.1041037e-14 
5830.5 2.0958527e-14 
5832.4 2.1095144e-14 
5834.3 2.1127969e-14 
5836.3 2.0936243e-14 
5838.2 2.080071e-14 
5840.1 2.0580022e-14 
5842.0 2.0666994e-14 
5843.9 2.0521239e-14 
5845.9 2.029667e-14 
5847.8 2.0251155e-14 
5849.7 2.0161487e-14 
5851.6 2.005669e-14 
5853.5 1.9987356e-14 
5855.5 1.9580747e-14 
5857.4 1.9231591e-14 
5859.3 1.9138004e-14 
5861.2 1.9136047e-14 
5863.1 1.9228904e-14 
5865.1 1.9155115e-14 
5867.0 1.8966731e-14 
5868.9 1.8875557e-14 
5870.8 1.8911534e-14 
5872.7 1.9076043e-14 
5874.7 1.9135371e-14 
5876.6 1.9139577e-14 
5878.5 1.9004782e-14 
5880.4 1.8696657e-14 
5882.3 1.7782653e-14 
5884.3 1.5961709e-14 
5886.2 1.4266923e-14 
5888.1 1.3889688e-14 
5890.0 1.4663053e-14 
5892.0 1.4770759e-14 
5893.9 1.5178348e-14 
5895.8 1.6769761e-14 
5897.7 1.7544967e-14 
5899.6 1.7648721e-14 
5901.6 1.7544843e-14 
5903.5 1.7526661e-14 
5905.4 1.7506391e-14 
5907.3 1.7258134e-14 
5909.2 1.684049e-14 
5911.2 1.6424588e-14 
5913.1 1.6223159e-14 
5915.0 1.5967502e-14 
5916.9 1.5774837e-14 
5918.8 1.5703504e-14 
5920.8 1.565676e-14 
5922.7 1.5419108e-14 
5924.6 1.5162892e-14 
5926.5 1.4976858e-14 
5928.4 1.4866847e-14 
5930.4 1.4742118e-14 
5932.3 1.4605528e-14 
5934.2 1.4370962e-14 
5936.1 1.4246165e-14 
5938.0 1.4195535e-14 
5940.0 1.4035381e-14 
5941.9 1.4106491e-14 
5943.8 1.4106516e-14 
5945.7 1.3862526e-14 
5947.7 1.3583291e-14 
5949.6 1.3470228e-14 
5951.5 1.3398728e-14 
5953.4 1.3267766e-14 
5955.3 1.3189867e-14 
5957.3 1.298446e-14 
5959.2 1.2873825e-14 
5961.1 1.2793442e-14 
5963.0 1.2623171e-14 
5964.9 1.2511561e-14 
5966.9 1.2403292e-14 
5968.8 1.234932e-14 
5970.7 1.2095102e-14 
5972.6 1.1956738e-14 
5974.5 1.2000932e-14 
5976.5 1.1886407e-14 
5978.4 1.1855167e-14 
5980.3 1.2043023e-14 
5982.2 1.1863864e-14 
5984.1 1.1633256e-14 
5986.1 1.1777711e-14 
5988.0 1.1773398e-14 
5989.9 1.1708998e-14 
5991.8 1.1637474e-14 
5993.8 1.1616758e-14 
5995.7 1.1609982e-14 
5997.6 1.1471125e-14 
5999.5 1.1354977e-14 
6001.4 1.1214827e-14 
6003.4 1.1126948e-14 
6005.3 1.1050675e-14 
6007.2 1.1022112e-14 
6009.1 1.1048475e-14 
6011.0 1.1103239e-14 
6013.0 1.1041479e-14 
6014.9 1.0841523e-14 
6016.8 1.0730621e-14 
6018.7 1.0643638e-14 
6020.6 1.058144e-14 
6022.6 1.0510435e-14 
6024.5 1.0511425e-14 
6026.4 1.0550966e-14 
6028.3 1.0527458e-14 
6030.2 1.0535099e-14 
6032.2 1.0597751e-14 
6034.1 1.066517e-14 
6036.0 1.0632189e-14 
6037.9 1.0602215e-14 
6039.8 1.0589176e-14 
6041.8 1.0545014e-14 
6043.7 1.0614028e-14 
6045.6 1.0622487e-14 
6047.5 1.0687115e-14 
6049.5 1.0756594e-14 
6051.4 1.0646875e-14 
6053.3 1.0708191e-14 
6055.2 1.0731265e-14 
6057.1 1.0715786e-14 
6059.1 1.0727702e-14 
6061.0 1.0721933e-14 
6062.9 1.080473e-14 
6064.8 1.0840891e-14 
6066.7 1.0813142e-14 
6068.7 1.0896322e-14 
6070.6 1.1021153e-14 
6072.5 1.0977318e-14 
6074.4 1.1048471e-14 
6076.3 1.1119047e-14 
6078.3 1.1123579e-14 
6080.2 1.0990858e-14 
6082.1 1.0860586e-14 
6084.0 1.0972259e-14 
6085.9 1.1101575e-14 
6087.9 1.1028837e-14 
6089.8 1.0978974e-14 
6091.7 1.0927514e-14 
6093.6 1.0856422e-14 
6095.5 1.0829728e-14 
6097.5 1.0686088e-14 
6099.4 1.0610556e-14 
6101.3 1.0647191e-14 
6103.2 1.0595891e-14 
6105.2 1.0493468e-14 
6107.1 1.0525088e-14 
6109.0 1.0353229e-14 
6110.9 1.0293124e-14 
6112.8 1.0300609e-14 
6114.8 1.0231133e-14 
6116.7 1.0251973e-14 
6118.6 1.0236127e-14 
6120.5 1.0170048e-14 
6122.4 1.0330188e-14 
6124.4 1.0562251e-14 
6126.3 1.0458617e-14 
6128.2 1.0286275e-14 
6130.1 1.0429452e-14 
6132.0 1.0532235e-14 
6134.0 1.0561814e-14 
6135.9 1.0682718e-14 
6137.8 1.0722675e-14 
6139.7 1.0784483e-14 
6141.6 1.1064132e-14 
6143.6 1.1328943e-14 
6145.5 1.1435931e-14 
6147.4 1.1720471e-14 
6149.3 1.2065712e-14 
6151.2 1.2294596e-14 
6153.2 1.2429281e-14 
6155.1 1.2645141e-14 
6157.0 1.3049729e-14 
6158.9 1.3370772e-14 
6160.9 1.3462452e-14 
6162.8 1.3513566e-14 
6164.7 1.3621943e-14 
6166.6 1.3757367e-14 
6168.5 1.3886192e-14 
6170.5 1.4021906e-14 
6172.4 1.4257782e-14 
6174.3 1.4253402e-14 
6176.2 1.4188653e-14 
6178.1 1.4222884e-14 
6180.1 1.4362937e-14 
6182.0 1.4318951e-14 
6183.9 1.4411711e-14 
6185.8 1.4469723e-14 
6187.7 1.4437513e-14 
6189.7 1.445299e-14 
6191.6 1.4423554e-14 
6193.5 1.4342863e-14 
6195.4 1.4237316e-14 
6197.3 1.4047439e-14 
6199.3 1.3900248e-14 
6201.2 1.3724274e-14 
6203.1 1.3715447e-14 
6205.0 1.3645164e-14 
6206.9 1.3637851e-14 
6208.9 1.3604975e-14 
6210.8 1.3429781e-14 
6212.7 1.314126e-14 
6214.6 1.2943595e-14 
6216.6 1.2738733e-14 
6218.5 1.2623949e-14 
6220.4 1.2503615e-14 
6222.3 1.2314978e-14 
6224.2 1.221117e-14 
6226.2 1.2126907e-14 
6228.1 1.2091034e-14 
6230.0 1.2077452e-14 
6231.9 1.1947827e-14 
6233.8 1.1839066e-14 
6235.8 1.1707843e-14 
6237.7 1.1606109e-14 
6239.6 1.1494335e-14 
6241.5 1.126799e-14 
6243.4 1.0953504e-14 
6245.4 1.0632641e-14 
6247.3 1.0597765e-14 
6249.2 1.0838415e-14 
6251.1 1.0948865e-14 
6253.0 1.0995207e-14 
6255.0 1.0997642e-14 
6256.9 1.0859777e-14 
6258.8 1.0793893e-14 
6260.7 1.0665751e-14 
6262.6 1.0584102e-14 
6264.6 1.0573204e-14 
6266.5 1.0496366e-14 
6268.4 1.04222e-14 
6270.3 1.0438129e-14 
6272.3 1.0444635e-14 
6274.2 1.0448041e-14 
6276.1 1.0352294e-14 
6278.0 1.0244004e-14 
6279.9 1.0127404e-14 
6281.9 1.0170646e-14 
6283.8 1.0247474e-14 
6285.7 1.0365503e-14 
6287.6 1.0568693e-14 
6289.5 1.0753034e-14 
6291.5 1.0805736e-14 
6293.4 1.0798918e-14 
6295.3 1.0871852e-14 
6297.2 1.0871493e-14 
6299.1 1.1032868e-14 
6301.1 1.1192281e-14 
6303.0 1.1174499e-14 
6304.9 1.1263722e-14 
6306.8 1.1326672e-14 
6308.7 1.1458182e-14 
6310.7 1.1579385e-14 
6312.6 1.1643501e-14 
6314.5 1.1719687e-14 
6316.4 1.189457e-14 
6318.3 1.204033e-14 
6320.3 1.2066132e-14 
6322.2 1.2223399e-14 
6324.1 1.23417e-14 
6326.0 1.2402314e-14 
6328.0 1.2576649e-14 
6329.9 1.2596024e-14 
6331.8 1.2827315e-14 
6333.7 1.3161518e-14 
6335.6 1.3184188e-14 
6337.6 1.3227585e-14 
6339.5 1.3421219e-14 
6341.4 1.3493232e-14 
6343.3 1.3622222e-14 
6345.2 1.3930806e-14 
6347.2 1.4049241e-14 
6349.1 1.4234213e-14 
6351.0 1.4491442e-14 
6352.9 1.4570273e-14 
6354.8 1.4824683e-14 
6356.8 1.4962528e-14 
6358.7 1.5124275e-14 
6360.6 1.532529e-14 
6362.5 1.5383084e-14 
6364.4 1.5562826e-14 
6366.4 1.5833832e-14 
6368.3 1.5894379e-14 
6370.2 1.6021432e-14 
6372.1 1.6069056e-14 
6374.0 1.6214257e-14 
6376.0 1.6448237e-14 
6377.9 1.6572672e-14 
6379.8 1.6779372e-14 
6381.7 1.7000023e-14 
6383.7 1.7183097e-14 
6385.6 1.7331976e-14 
6387.5 1.7486696e-14 
6389.4 1.7813596e-14 
6391.3 1.7972198e-14 
6393.3 1.8145145e-14 
6395.2 1.8318019e-14 
6397.1 1.847842e-14 
6399.0 1.8664813e-14 
6400.9 1.9040918e-14 
6402.9 1.9158205e-14 
6404.8 1.9087132e-14 
6406.7 1.9275171e-14 
6408.6 1.9521413e-14 
6410.5 1.9664781e-14 
6412.5 1.9841397e-14 
6414.4 2.0014424e-14 
6416.3 2.0281663e-14 
6418.2 2.0455441e-14 
6420.1 2.0581723e-14 
6422.1 2.0740548e-14 
6424.0 2.0833899e-14 
6425.9 2.1056202e-14 
6427.8 2.1122446e-14 
6429.8 2.1330249e-14 
6431.7 2.1617718e-14 
6433.6 2.1492842e-14 
6435.5 2.1465643e-14 
6437.4 2.1440683e-14 
6439.4 2.1437925e-14 
6441.3 2.1599653e-14 
6443.2 2.1789013e-14 
6445.1 2.2065714e-14 
6447.0 2.2197975e-14 
6449.0 2.2267852e-14 
6450.9 2.245871e-14 
6452.8 2.2622182e-14 
6454.7 2.2867385e-14 
6456.6 2.3192399e-14 
6458.6 2.329327e-14 
6460.5 2.3291368e-14 
6462.4 2.3517723e-14 
6464.3 2.3646299e-14 
6466.2 2.3734698e-14 
6468.2 2.4074236e-14 
6470.1 2.419343e-14 
6472.0 2.4340613e-14 
6473.9 2.437292e-14 
6475.8 2.4276898e-14 
6477.8 2.4131126e-14 
6479.7 2.3785385e-14 
6481.6 2.3502183e-14 
6483.5 2.3813609e-14 
6485.5 2.4191233e-14 
6487.4 2.4324403e-14 
6489.3 2.4431973e-14 
6491.2 2.4594109e-14 
6493.1 2.4792675e-14 
6495.1 2.4801379e-14 
6497.0 2.4695329e-14 
6498.9 2.4756774e-14 
6500.8 2.475414e-14 
6502.7 2.4877558e-14 
6504.7 2.5123612e-14 
6506.6 2.5055321e-14 
6508.5 2.4930222e-14 
6510.4 2.490013e-14 
6512.3 2.4884651e-14 
6514.3 2.4954872e-14 
6516.2 2.482783e-14 
6518.1 2.4644469e-14 
6520.0 2.4693858e-14 
6521.9 2.4830016e-14 
6523.9 2.4930464e-14 
6525.8 2.4774625e-14 
6527.7 2.468057e-14 
6529.6 2.488353e-14 
6531.5 2.5207404e-14 
6533.5 2.5251411e-14 
6535.4 2.5009152e-14 
6537.3 2.4861879e-14 
6539.2 2.502e-14 
6541.2 2.4991734e-14 
6543.1 2.5100055e-14 
6545.0 2.5259703e-14 
6546.9 2.5347081e-14 
6548.8 2.5248691e-14 
6550.8 2.5031477e-14 
6552.7 2.4962515e-14 
6554.6 2.522658e-14 
6556.5 2.5552751e-14 
6558.4 2.5744042e-14 
6560.4 2.5963311e-14 
6562.3 2.6040703e-14 
6564.2 2.5546885e-14 
6566.1 2.5013866e-14 
6568.0 2.4906655e-14 
6570.0 2.4899371e-14 
6571.9 2.4901783e-14 
6573.8 2.4839263e-14 
6575.7 2.4710482e-14 
6577.6 2.4784091e-14 
6579.6 2.4783361e-14 
6581.5 2.4603059e-14 
6583.4 2.442004e-14 
6585.3 2.4196675e-14 
6587.2 2.4076172e-14 
6589.2 2.3972723e-14 
6591.1 2.3849197e-14 
6593.0 2.3779705e-14 
6594.9 2.352185e-14 
6596.9 2.3387012e-14 
6598.8 2.3498649e-14 
6600.7 2.3217811e-14 
6602.6 2.3105426e-14 
6604.5 2.3047489e-14 
6606.5 2.2839336e-14 
6608.4 2.2708544e-14 
6610.3 2.2553679e-14 
6612.2 2.2441217e-14 
6614.1 2.2500113e-14 
6616.1 2.235591e-14 
6618.0 2.1953025e-14 
6619.9 2.184156e-14 
6621.8 2.1708138e-14 
6623.7 2.1680552e-14 
6625.7 2.1624577e-14 
6627.6 2.1395345e-14 
6629.5 2.1031689e-14 
6631.4 2.0838825e-14 
6633.3 2.0702356e-14 
6635.3 2.0894344e-14 
6637.2 2.0615347e-14 
6639.1 2.0297275e-14 
6641.0 2.0316995e-14 
6642.9 2.0144215e-14 
6644.9 1.9920924e-14 
6646.8 1.9828781e-14 
6648.7 1.9625976e-14 
6650.6 1.9406135e-14 
6652.6 1.9156304e-14 
6654.5 1.8912117e-14 
6656.4 1.8833439e-14 
6658.3 1.8704664e-14 
6660.2 1.865582e-14 
6662.2 1.8578386e-14 
6664.1 1.8330408e-14 
6666.0 1.7949304e-14 
6667.9 1.7698155e-14 
6669.8 1.7710717e-14 
6671.8 1.7543397e-14 
6673.7 1.7275014e-14 
6675.6 1.7107116e-14 
6677.5 1.6965578e-14 
6679.4 1.6821088e-14 
6681.4 1.6732182e-14 
6683.3 1.6454316e-14 
6685.2 1.6311002e-14 
6687.1 1.6029502e-14 
6689.0 1.5859287e-14 
6691.0 1.565447e-14 
6692.9 1.5618652e-14 
6694.8 1.539364e-14 
6696.7 1.5194235e-14 
6698.6 1.5056932e-14 
6700.6 1.4850894e-14 
6702.5 1.4893366e-14 
6704.4 1.481411e-14 
6706.3 1.4610194e-14 
6708.3 1.4480069e-14 
6710.2 1.4422005e-14 
6712.1 1.4454735e-14 
6714.0 1.4357336e-14 
6715.9 1.407289e-14 
6717.9 1.3939743e-14 
6719.8 1.3921529e-14 
6721.7 1.3763933e-14 
6723.6 1.3703466e-14 
6725.5 1.3746097e-14 
6727.5 1.3573994e-14 
6729.4 1.3403619e-14 
6731.3 1.3368474e-14 
6733.2 1.3314944e-14 
6735.1 1.3379077e-14 
6737.1 1.3191705e-14 
6739.0 1.3205391e-14 
6740.9 1.324775e-14 
6742.8 1.3186148e-14 
6744.7 1.3031809e-14 
6746.7 1.3132717e-14 
6748.6 1.3123379e-14 
6750.5 1.2984023e-14 
6752.4 1.3044887e-14 
6754.3 1.3166687e-14 
6756.3 1.3322334e-14 
6758.2 1.333408e-14 
6760.1 1.3193477e-14 
6762.0 1.3322693e-14 
6764.0 1.3255459e-14 
6765.9 1.3116347e-14 
6767.8 1.3178672e-14 
6769.7 1.3219052e-14 
6771.6 1.3120561e-14 
6773.6 1.3223382e-14 
6775.5 1.3390689e-14 
6777.4 1.3484068e-14 
6779.3 1.3479327e-14 
6781.2 1.3469655e-14 
6783.2 1.3504163e-14 
6785.1 1.3425001e-14 
6787.0 1.3425259e-14 
6788.9 1.3444146e-14 
6790.8 1.3484544e-14 
6792.8 1.3596738e-14 
6794.7 1.3634366e-14 
6796.6 1.3596411e-14 
6798.5 1.3603529e-14 
6800.4 1.3671499e-14 
6802.4 1.366725e-14 
6804.3 1.3511278e-14 
6806.2 1.3538777e-14 
6808.1 1.354509e-14 
6810.0 1.3571973e-14 
6812.0 1.3732451e-14 
6813.9 1.3659073e-14 
6815.8 1.3599487e-14 
6817.7 1.3599143e-14 
6819.7 1.354725e-14 
6821.6 1.3618654e-14 
6823.5 1.3575565e-14 
6825.4 1.3347048e-14 
6827.3 1.3057123e-14 
6829.3 1.3469414e-14 
6831.2 1.4251774e-14 
6833.1 1.39306e-14 
6835.0 1.3122018e-14 
6836.9 1.2833475e-14 
6838.9 1.2834371e-14 
6840.8 1.3036793e-14 
6842.7 1.3268833e-14 
6844.6 1.3133396e-14 
6846.5 1.3074147e-14 
6848.5 1.2986207e-14 
6850.4 1.2876491e-14 
6852.3 1.3177591e-14 
6854.2 1.3072274e-14 
6856.1 1.2835184e-14 
6858.1 1.2784927e-14 
6860.0 1.2637936e-14 
6861.9 1.2492512e-14 
6863.8 1.2651459e-14 
6865.8 1.2863987e-14 
6867.7 1.287974e-14 
6869.6 1.2674254e-14 
6871.5 1.2627369e-14 
6873.4 1.2593343e-14 
6875.4 1.2431659e-14 
6877.3 1.2503611e-14 
6879.2 1.2611923e-14 
6881.1 1.2676845e-14 
6883.0 1.2617814e-14 
6885.0 1.2580713e-14 
6886.9 1.2367377e-14 
6888.8 1.2001806e-14 
6890.7 1.2027616e-14 
6892.6 1.2068101e-14 
6894.6 1.1824766e-14 
6896.5 1.2045237e-14 
6898.4 1.2192977e-14 
6900.3 1.1921853e-14 
6902.2 1.1904994e-14 
6904.2 1.1740957e-14 
6906.1 1.1822095e-14 
6908.0 1.1816021e-14 
6909.9 1.1470147e-14 
6911.8 1.1688509e-14 
6913.8 1.1694749e-14 
6915.7 1.127694e-14 
6917.6 1.1103109e-14 
6919.5 1.1073659e-14 
6921.5 1.0933839e-14 
6923.4 1.0833434e-14 
6925.3 1.1032278e-14 
6927.2 1.1083288e-14 
6929.1 1.1045135e-14 
6931.1 1.115497e-14 
6933.0 1.1111833e-14 
6934.9 1.1041751e-14 
6936.8 1.1094027e-14 
6938.7 1.1106762e-14 
6940.7 1.1101094e-14 
6942.6 1.1034335e-14 
6944.5 1.0841606e-14 
6946.4 1.0819853e-14 
6948.3 1.0814574e-14 
6950.3 1.0533233e-14 
6952.2 1.023911e-14 
6954.1 1.0224219e-14 
6956.0 1.0243851e-14 
6957.9 1.0248684e-14 
6959.9 1.0312729e-14 
6961.8 1.026598e-14 
6963.7 1.019046e-14 
6965.6 1.0107929e-14 
6967.5 1.0064204e-14 
6969.5 1.0096616e-14 
6971.4 1.013053e-14 
6973.3 1.0220788e-14 
6975.2 1.0297462e-14 
6977.2 1.0206877e-14 
6979.1 1.0047696e-14 
6981.0 1.001024e-14 
6982.9 1.0058291e-14 
6984.8 1.0124684e-14 
6986.8 1.0082772e-14 
6988.7 9.9915747e-15 
6990.6 9.8538622e-15 
6992.5 9.9408813e-15 
6994.4 1.0018178e-14 
6996.4 1.012748e-14 
6998.3 1.0106218e-14 
7000.2 9.7854129e-15 
7002.1 9.6079656e-15 
7004.0 9.6730494e-15 
7006.0 9.806171e-15 
7007.9 9.89152e-15 
7009.8 9.798623e-15 
7011.7 9.6608174e-15 
7013.6 9.5656713e-15 
7015.6 9.4016605e-15 
7017.5 9.3195283e-15 
7019.4 9.4249089e-15 
7021.3 9.452023e-15 
7023.2 9.3258066e-15 
7025.2 9.1990906e-15 
7027.1 9.1320523e-15 
7029.0 9.1058004e-15 
7030.9 9.0618461e-15 
7032.9 9.067017e-15 
7034.8 8.9604486e-15 
7036.7 8.8023199e-15 
7038.6 8.7995216e-15 
7040.5 8.7419458e-15 
7042.5 8.6959014e-15 
7044.4 8.6802407e-15 
7046.3 8.5275749e-15 
7048.2 8.4111957e-15 
7050.1 8.4450263e-15 
7052.1 8.4300866e-15 
7054.0 8.3643834e-15 
7055.9 8.3353933e-15 
7057.8 8.2626027e-15 
7059.7 8.1827849e-15 
7061.7 8.17425e-15 
7063.6 8.2218546e-15 
7065.5 8.3209279e-15 
7067.4 8.3147906e-15 
7069.3 8.2435541e-15 
7071.3 8.2829096e-15 
7073.2 8.2897615e-15 
7075.1 8.3381633e-15 
7077.0 8.3823715e-15 
7078.9 8.2579328e-15 
7080.9 8.3342964e-15 
7082.8 8.3569803e-15 
7084.7 8.2609136e-15 
7086.6 8.2902179e-15 
7088.6 8.3664059e-15 
7090.5 8.2973002e-15 
7092.4 8.373574e-15 
7094.3 8.290132e-15 
7096.2 8.2874324e-15 
7098.2 8.3525776e-15 
7100.1 8.464635e-15 
7102.0 8.3701416e-15 
7103.9 8.4230902e-15 
7105.8 8.6148416e-15 
7107.8 8.6415941e-15 
7109.7 8.6562818e-15 
7111.6 8.7601642e-15 
7113.5 8.7543954e-15 
7115.4 8.6969695e-15 
7117.4 8.8509721e-15 
7119.3 8.8717484e-15 
7121.2 8.7554967e-15 
7123.1 8.8751245e-15 
7125.0 8.9800472e-15 
7127.0 9.0027722e-15 
7128.9 9.107634e-15 
7130.8 9.0525799e-15 
7132.7 9.2259619e-15 
7134.6 9.3836866e-15 
7136.6 9.3278787e-15 
7138.5 9.4785337e-15 
7140.4 9.6260484e-15 
7142.3 9.6291398e-15 
7144.3 9.3334728e-15 
7146.2 9.337117e-15 
7148.1 9.9097966e-15 
7150.0 9.7327575e-15 
7151.9 9.6492393e-15 
7153.9 9.6505854e-15 
7155.8 9.6072218e-15 
7157.7 9.6530881e-15 
7159.6 9.7139398e-15 
7161.5 9.6191908e-15 
7163.5 9.6295627e-15 
7165.4 9.9422609e-15 
7167.3 9.9127581e-15 
7169.2 9.8492517e-15 
7171.1 1.0204849e-14 
7173.1 1.0497666e-14 
7175.0 1.0547759e-14 
7176.9 1.064183e-14 
7178.8 1.0606588e-14 
7180.7 1.0237359e-14 
7182.7 1.0044207e-14 
7184.6 1.0466938e-14 
7186.5 1.046705e-14 
7188.4 1.03208e-14 
7190.3 1.0440864e-14 
7192.3 1.0697579e-14 
7194.2 1.0728201e-14 
7196.1 1.0590963e-14 
7198.0 1.0307814e-14 
7200.0 1.0429067e-14 
7201.9 1.0400669e-14 
7203.8 1.0525154e-14 
7205.7 1.079583e-14 
7207.6 1.0919092e-14 
7209.6 1.0957542e-14 
7211.5 1.1300465e-14 
7213.4 1.1391455e-14 
7215.3 1.0979366e-14 
7217.2 1.0788239e-14 
7219.2 1.0831613e-14 
7221.1 1.0950878e-14 
7223.0 1.1204976e-14 
