# SNID ztf25aaaalin
# OBSERVER = Rich/Hinds/Wise
# RA 346.9913333333333
# OBS_DATE 2025-01-24 02:23:55.56
# MJD 60699.09994861
# DEC 25.06163888888889
# INSTRUMENT KAST
#wavelength flux flux_err
3532.67286286 0.08256164 0.13092284
3533.68412925 0.45034635 0.14058882
3534.69539563 0.25524753 0.13420621
3535.70666201 -0.08369501 0.13080563
3536.71792840 0.10375841 0.13706231
3537.72919478 0.19574727 0.13587916
3538.74046116 0.08897270 0.13300955
3539.75172755 0.26490995 0.13710107
3540.76299393 0.08904313 0.12999998
3541.77426031 0.09741441 0.13281615
3542.78552670 -0.01457572 0.13524589
3543.79679308 0.10850796 0.13341159
3544.80805946 0.27976507 0.14174262
3545.81932585 0.23044200 0.14350285
3546.83059223 -0.10483107 0.14532873
3547.84185861 0.18398534 0.14581186
3548.85312500 0.06838591 0.13919838
3549.86439138 0.01948503 0.13495286
3550.87565776 0.26646471 0.13900183
3551.88692415 0.14580145 0.13556816
3552.89819053 0.10565821 0.13136336
3553.90945691 0.16077167 0.12618847
3554.92072329 0.31191325 0.13068707
3555.93198968 0.26455635 0.12669125
3556.94325606 0.12092700 0.12987173
3557.95452244 0.33903372 0.13874167
3558.96578883 0.09300936 0.13373847
3559.97705521 0.29617161 0.14047197
3560.98832159 0.14459319 0.14284985
3561.99958798 0.32186663 0.15641914
3563.01085436 0.46716094 0.16147421
3564.02212074 0.09815712 0.14145288
3565.03338713 -0.13943054 0.12753610
3566.04465351 0.08208963 0.11694686
3567.05591989 0.11963076 0.11749562
3568.06718628 0.15717769 0.11375570
3569.07845266 0.15332578 0.11460910
3570.08971904 0.05958584 0.11286424
3571.10098543 0.07942487 0.11850057
3572.11225181 -0.03769778 0.12248188
3573.12351819 0.15968509 0.12776144
3574.13478458 0.25602034 0.13081448
3575.14605096 0.25483426 0.12814981
3576.15731734 0.14395654 0.11964168
3577.16858372 0.19579478 0.12011167
3578.17985011 0.15703614 0.12402890
3579.19111649 0.14196265 0.12880388
3580.20238287 0.24151818 0.13566613
3581.21364926 0.32748249 0.13762020
3582.22491564 0.09853280 0.12413744
3583.23618202 0.34338742 0.11554594
3584.24744841 0.29403338 0.10183191
3585.25871479 0.05981854 0.09513656
3586.26998117 0.40940204 0.10668232
3587.28124756 0.25667295 0.10728790
3588.29251394 0.00100909 0.09964421
3589.30378032 0.17366280 0.10522715
3590.31504671 0.20543666 0.10524168
3591.32631309 0.29267144 0.11242658
3592.33757947 0.28504956 0.10748369
3593.34884586 0.26845199 0.10152654
3594.36011224 0.23444016 0.10132577
3595.37137862 0.10388488 0.09997223
3596.38264501 0.10735054 0.10246475
3597.39391139 0.18998109 0.10947838
3598.40517777 0.30289030 0.10899432
3599.41644415 0.45629713 0.11237750
3600.42771054 0.02414960 0.10257830
3601.43897692 0.08009909 0.10098700
3602.45024330 0.11154298 0.09355628
3603.46150969 0.27914223 0.09714496
3604.47277607 0.35718232 0.10266090
3605.48404245 0.08846067 0.09431548
3606.49530884 0.26008111 0.09919611
3607.50657522 0.06373842 0.08512086
3608.51784160 0.13687947 0.08760650
3609.52910799 0.21820553 0.09021206
3610.54037437 0.24977426 0.09618674
3611.55164075 0.19511864 0.09363286
3612.56290714 0.26082024 0.10313994
3613.57417352 0.14793047 0.09679682
3614.58543990 0.05941074 0.09502924
3615.59670629 0.22173382 0.10025827
3616.60797267 0.13558050 0.09369892
3617.61923905 0.18843064 0.08999433
3618.63050544 0.23844239 0.08980867
3619.64177182 0.15929107 0.09157916
3620.65303820 0.30191535 0.09919579
3621.66430458 0.02240376 0.09168810
3622.67557097 0.06954691 0.09194795
3623.68683735 -0.06848028 0.09117004
3624.69810373 0.10910850 0.09982681
3625.70937012 0.48185378 0.11009366
3626.72063650 0.21123560 0.09908795
3627.73190288 0.36520702 0.10836451
3628.74316927 0.19607726 0.09823764
3629.75443565 0.12786052 0.09147204
3630.76570203 0.20565516 0.08965173
3631.77696842 0.12493991 0.08292343
3632.78823480 0.18632935 0.09466540
3633.79950118 0.15802766 0.09033296
3634.81076757 0.25199661 0.09459546
3635.82203395 0.17342204 0.09898741
3636.83330033 0.16316505 0.09581480
3637.84456672 0.14103100 0.09690647
3638.85583310 0.27951923 0.10124861
3639.86709948 0.44135335 0.10966176
3640.87836587 0.37409166 0.10723764
3641.88963225 0.22816569 0.09723281
3642.90089863 0.27829257 0.09950921
3643.91216501 0.35010752 0.10318569
3644.92343140 0.25355822 0.10090404
3645.93469778 0.31498554 0.10357644
3646.94596416 0.31917474 0.11147546
3647.95723055 0.18513428 0.11944325
3648.96849693 0.01247758 0.12151851
3649.97976331 0.20387222 0.12923986
3650.99102970 0.15826562 0.12132168
3652.00229608 0.29982129 0.12129118
3653.01356246 0.33693931 0.12196135
3654.02482885 0.33050016 0.11895695
3655.03609523 0.23870206 0.11113904
3656.04736161 0.31697205 0.10974236
3657.05862800 0.17459789 0.10119165
3658.06989438 0.22094145 0.10170143
3659.08116076 0.27566555 0.09817975
3660.09242715 0.27030352 0.10236327
3661.10369353 0.27903831 0.10907444
3662.11495991 0.23460864 0.11242455
3663.12622630 0.29991272 0.11129177
3664.13749268 0.30870748 0.10423309
3665.14875906 0.37776050 0.10515974
3666.16002544 0.33376217 0.09832065
3667.17129183 0.42582142 0.09967282
3668.18255821 0.33461505 0.09480423
3669.19382459 0.36278600 0.09644054
3670.20509098 0.31645253 0.09597906
3671.21635736 0.26928270 0.10278912
3672.22762374 0.25276655 0.09348126
3673.23889013 0.26858702 0.09377281
3674.25015651 0.15821190 0.08956480
3675.26142289 0.14103521 0.08536883
3676.27268928 0.11969641 0.08257467
3677.28395566 0.36381429 0.09121427
3678.29522204 0.42617422 0.09514078
3679.30648843 0.30095261 0.08934030
3680.31775481 0.18712330 0.07955488
3681.32902119 0.24089730 0.08448043
3682.34028758 0.26769748 0.08655079
3683.35155396 0.26406634 0.08817090
3684.36282034 0.33658433 0.09007889
3685.37408673 0.27259350 0.08537664
3686.38535311 0.29603222 0.08402490
3687.39661949 0.31612790 0.08694600
3688.40788587 0.18549398 0.07957013
3689.41915226 0.37709591 0.09272149
3690.43041864 0.31278473 0.09164312
3691.44168502 0.25282916 0.08753843
3692.45295141 0.40391088 0.09465370
3693.46421779 0.34363380 0.09113821
3694.47548417 0.31798038 0.08931168
3695.48675056 0.27814475 0.08651911
3696.49801694 0.42659709 0.09249206
3697.50928332 0.46263525 0.09506604
3698.52054971 0.31084660 0.09138152
3699.53181609 0.28713363 0.08956427
3700.54308247 0.35731819 0.09033846
3701.55434886 0.30670843 0.08823381
3702.56561524 0.26226747 0.08460688
3703.57688162 0.28236675 0.08155979
3704.58814801 0.16919756 0.07706244
3705.59941439 0.27128926 0.08233845
3706.61068077 0.35554063 0.08437964
3707.62194716 0.28493121 0.08253311
3708.63321354 0.21461639 0.07662626
3709.64447992 0.42524981 0.08892398
3710.65574630 0.32453617 0.08532064
3711.66701269 0.34020361 0.08969572
3712.67827907 0.31641030 0.09008087
3713.68954545 0.23812480 0.08502328
3714.70081184 0.25193748 0.08412669
3715.71207822 0.23034482 0.08162836
3716.72334460 0.18796630 0.08059549
3717.73461099 0.38837788 0.08923753
3718.74587737 0.32007608 0.08128539
3719.75714375 0.22396483 0.07481622
3720.76841014 0.13694450 0.07088806
3721.77967652 0.47786957 0.08790147
3722.79094290 0.36815122 0.08390857
3723.80220929 0.37421975 0.09043664
3724.81347567 0.27285764 0.09064236
3725.82474205 0.39523572 0.09381203
3726.83600844 0.42086694 0.09424584
3727.84727482 0.37668487 0.09202074
3728.85854120 0.40065101 0.09029085
3729.86980759 0.27782634 0.08234895
3730.88107397 0.26782596 0.07565473
3731.89234035 0.31213328 0.07637504
3732.90360673 0.32517818 0.07481241
3733.91487312 0.32719839 0.07508954
3734.92613950 0.34356645 0.07604435
3735.93740588 0.35729316 0.07640176
3736.94867227 0.27752230 0.07494859
3737.95993865 0.32737771 0.07994451
3738.97120503 0.41380084 0.08708189
3739.98247142 0.54625160 0.09168394
3740.99373780 0.50313050 0.09047755
3742.00500418 0.33870763 0.08161083
3743.01627057 0.34043455 0.07859461
3744.02753695 0.49891853 0.08471753
3745.03880333 0.42625126 0.07935527
3746.05006972 0.38913584 0.07792684
3747.06133610 0.34024829 0.07591497
3748.07260248 0.30863994 0.07278625
3749.08386887 0.31640396 0.07486825
3750.09513525 0.45393634 0.08267678
3751.10640163 0.48194420 0.08289139
3752.11766802 0.34514356 0.07460270
3753.12893440 0.41558203 0.08322354
3754.14020078 0.46174052 0.08664371
3755.15146716 0.45540953 0.08584296
3756.16273355 0.36622262 0.08049564
3757.17399993 0.46142441 0.08159363
3758.18526631 0.42016211 0.07867276
3759.19653270 0.41735265 0.07791580
3760.20779908 0.45370913 0.08019937
3761.21906546 0.38379875 0.07594792
3762.23033185 0.34580904 0.07485349
3763.24159823 0.43437853 0.07995468
3764.25286461 0.25130036 0.07265662
3765.26413100 0.34768173 0.07665314
3766.27539738 0.34604466 0.07459275
3767.28666376 0.52073777 0.08137808
3768.29793015 0.46072865 0.07923440
3769.30919653 0.33324835 0.07665407
3770.32046291 0.41794053 0.08021555
3771.33172930 0.55430031 0.08513363
3772.34299568 0.32551354 0.07683045
3773.35426206 0.38241249 0.07803894
3774.36552845 0.34006158 0.07600157
3775.37679483 0.33758464 0.07600885
3776.38806121 0.31560943 0.07595716
3777.39932759 0.47501725 0.08128690
3778.41059398 0.28661448 0.07545321
3779.42186036 0.39557353 0.08145021
3780.43312674 0.45769224 0.08260553
3781.44439313 0.33863661 0.07720328
3782.45565951 0.48954353 0.08171104
3783.46692589 0.39548689 0.07925359
3784.47819228 0.28363177 0.07322589
3785.48945866 0.28839591 0.07327417
3786.50072504 0.33535197 0.07280704
3787.51199143 0.40133262 0.07466870
3788.52325781 0.43319923 0.07788069
3789.53452419 0.41292313 0.07748289
3790.54579058 0.22043091 0.06879699
3791.55705696 0.37606007 0.07365123
3792.56832334 0.46932709 0.07676630
3793.57958973 0.48135537 0.07570827
3794.59085611 0.33601874 0.06755602
3795.60212249 0.24077196 0.06371953
3796.61338888 0.35160142 0.06914344
3797.62465526 0.21288180 0.06383912
3798.63592164 0.25694820 0.06688289
3799.64718803 0.25399938 0.06747854
3800.65845441 0.37124935 0.07332652
3801.66972079 0.40307119 0.07418130
3802.68098717 0.35512376 0.07390241
3803.69225356 0.37312603 0.07561935
3804.70351994 0.36682516 0.07327738
3805.71478632 0.31237078 0.06975251
3806.72605271 0.27164355 0.06759029
3807.73731909 0.24626996 0.06733708
3808.74858547 0.37308398 0.07249916
3809.75985186 0.27079824 0.06909601
3810.77111824 0.31687865 0.07022776
3811.78238462 0.33704850 0.07125485
3812.79365101 0.35483420 0.06794773
3813.80491739 0.35724592 0.06772833
3814.81618377 0.24905378 0.06230793
3815.82745016 0.27139413 0.06213076
3816.83871654 0.28412744 0.06434644
3817.84998292 0.36061224 0.06651749
3818.86124931 0.26548040 0.06246297
3819.87251569 0.17858593 0.05882636
3820.88378207 0.28128216 0.06306879
3821.89504846 0.23835218 0.06268249
3822.90631484 0.23477440 0.06070295
3823.91758122 0.26164016 0.06092219
3824.92884760 0.24795455 0.05946188
3825.94011399 0.23082148 0.05883523
3826.95138037 0.30212921 0.06371623
3827.96264675 0.31807205 0.06291586
3828.97391314 0.26940018 0.06301191
3829.98517952 0.18669352 0.05936629
3830.99644590 0.17499760 0.05746622
3832.00771229 0.26904818 0.05951619
3833.01897867 0.19869278 0.05549068
3834.03024505 0.13941658 0.05509289
3835.04151144 0.14328225 0.05731268
3836.05277782 0.22425713 0.05913850
3837.06404420 0.17945772 0.05658574
3838.07531059 0.23080599 0.05859814
3839.08657697 0.16030426 0.05577502
3840.09784335 0.14981304 0.05715791
3841.10910974 0.14053006 0.05852424
3842.12037612 0.17133452 0.06127876
3843.13164250 0.15071021 0.06124754
3844.14290889 0.09448213 0.05733520
3845.15417527 0.19284369 0.06117112
3846.16544165 0.22889201 0.06275984
3847.17670803 0.13298789 0.06011720
3848.18797442 0.14698657 0.06052589
3849.19924080 0.20172411 0.06139683
3850.21050718 0.22856218 0.06223168
3851.22177357 0.17635256 0.06145929
3852.23303995 0.14524868 0.06043538
3853.24430633 0.08679467 0.05800455
3854.25557272 0.14093983 0.05838208
3855.26683910 0.19943824 0.06128177
3856.27810548 0.17939088 0.06104957
3857.28937187 0.13640197 0.05877987
3858.30063825 0.19988576 0.05929273
3859.31190463 0.24692710 0.06060114
3860.32317102 0.23830907 0.06159841
3861.33443740 0.15486018 0.06168689
3862.34570378 0.12323715 0.06202612
3863.35697017 0.14728761 0.06274339
3864.36823655 0.20661704 0.06447285
3865.37950293 0.03337016 0.05927249
3866.39076932 0.11519220 0.05981611
3867.40203570 0.17687391 0.06045755
3868.41330208 0.16216920 0.06045714
3869.42456846 0.11538706 0.05822400
3870.43583485 0.06786019 0.05547388
3871.44710123 0.15761529 0.06192471
3872.45836761 0.14068553 0.06277267
3873.46963400 0.14265192 0.06813909
3874.48090038 0.11321375 0.06622392
3875.49216676 0.08924942 0.06489667
3876.50343315 0.12116375 0.06440222
3877.51469953 0.08136306 0.06321327
3878.52596591 0.11523871 0.06434697
3879.53723230 0.14127994 0.06380456
3880.54849868 0.15204681 0.06467707
3881.55976506 0.10712489 0.06765182
3882.57103145 0.13638453 0.07214901
3883.58229783 0.23652098 0.07360633
3884.59356421 0.09952105 0.06658224
3885.60483060 0.05347767 0.06387205
3886.61609698 0.07798687 0.06714889
3887.62736336 0.02271292 0.06782123
3888.63862975 0.14192477 0.06848966
3889.64989613 0.16098930 0.06942419
3890.66116251 0.14932519 0.06715629
3891.67242889 0.09620933 0.06577112
3892.68369528 0.00890427 0.06545522
3893.69496166 0.07006446 0.06837074
3894.70622804 0.09729441 0.06959584
3895.71749443 0.07418204 0.06849718
3896.72876081 0.11327154 0.06830911
3897.74002719 0.04138568 0.06501624
3898.75129358 0.11330408 0.06647091
3899.76255996 0.11850975 0.06793516
3900.77382634 0.15882108 0.06953512
3901.78509273 0.12552927 0.06970972
3902.79635911 0.13619642 0.07053441
3903.80762549 0.18407224 0.07347451
3904.81889188 0.14858320 0.07511602
3905.83015826 0.04298478 0.07553077
3906.84142464 0.14612302 0.08008809
3907.85269103 0.18303746 0.08242244
3908.86395741 0.11615892 0.08366276
3909.87522379 0.24789573 0.09193885
3910.88649018 0.26097140 0.10286284
3911.89775656 0.15515007 0.11172420
3912.90902294 0.17670025 0.11159895
3913.92028932 0.02788769 0.09796073
3914.93155571 0.17529535 0.08068537
3915.94282209 0.12008444 0.06157199
3916.95408847 0.05655922 0.05444999
3917.96535486 0.10695937 0.05360337
3918.97662124 0.18925619 0.05454163
3919.98788762 0.22937109 0.05451198
3920.99915401 0.19032682 0.05255725
3922.01042039 0.21570359 0.05233715
3923.02168677 0.13385463 0.05010579
3924.03295316 0.09549619 0.04897526
3925.04421954 0.18815546 0.05089524
3926.05548592 0.13620575 0.04801597
3927.06675231 0.13169025 0.04627843
3928.07801869 0.23277807 0.04823798
3929.08928507 0.20277677 0.04633471
3930.10055146 0.20606820 0.04677149
3931.11181784 0.15331087 0.04563944
3932.12308422 0.11551675 0.04434231
3933.13435061 0.14495707 0.04432869
3934.14561699 0.19880381 0.04545300
3935.15688337 0.18880630 0.04354799
3936.16814975 0.18801713 0.04511369
3937.17941614 0.19141825 0.04653813
3938.19068252 0.27275458 0.05036843
3939.20194890 0.22925179 0.04971179
3940.21321529 0.15295331 0.04822179
3941.22448167 0.13067184 0.04855288
3942.23574805 0.19719048 0.05121613
3943.24701444 0.22082689 0.05297333
3944.25828082 0.21870656 0.05333184
3945.26954720 0.17574485 0.05235278
3946.28081359 0.16462670 0.05268168
3947.29207997 0.25724432 0.05468189
3948.30334635 0.25689021 0.05355434
3949.31461274 0.24051537 0.05338301
3950.32587912 0.19736305 0.05053531
3951.33714550 0.22293009 0.05106857
3952.34841189 0.25091723 0.05230820
3953.35967827 0.22750418 0.05192894
3954.37094465 0.29068047 0.05415917
3955.38221104 0.28549507 0.05345140
3956.39347742 0.19775909 0.04980959
3957.40474380 0.19995588 0.04975081
3958.41601018 0.29863444 0.05284938
3959.42727657 0.25064903 0.05253413
3960.43854295 0.18307287 0.05017674
3961.44980933 0.21541165 0.04981706
3962.46107572 0.19998541 0.04729803
3963.47234210 0.21797536 0.04553723
3964.48360848 0.24331263 0.04513391
3965.49487487 0.22740455 0.04334753
3966.50614125 0.34757957 0.04648625
3967.51740763 0.18494272 0.04007825
3968.52867402 0.18008295 0.04023672
3969.53994040 0.22344044 0.04365275
3970.55120678 0.32003596 0.04852758
3971.56247317 0.28979540 0.04905697
3972.57373955 0.24758108 0.04801152
3973.58500593 0.24810204 0.04822434
3974.59627232 0.26903704 0.04929577
3975.60753870 0.27949423 0.04973206
3976.61880508 0.32286721 0.05236557
3977.63007147 0.27976498 0.05234331
3978.64133785 0.32925227 0.05410521
3979.65260423 0.35927084 0.05491297
3980.66387061 0.37086272 0.05492566
3981.67513700 0.29027677 0.05190796
3982.68640338 0.33246815 0.05278895
3983.69766976 0.35694250 0.05388341
3984.70893615 0.33391142 0.05282295
3985.72020253 0.30986601 0.05212862
3986.73146891 0.31339520 0.05352546
3987.74273530 0.33880040 0.05482647
3988.75400168 0.32486936 0.05447341
3989.76526806 0.31256166 0.05368125
3990.77653445 0.34210920 0.05488880
3991.78780083 0.41068080 0.05649276
3992.79906721 0.29376668 0.05286097
3993.81033360 0.28192341 0.05487599
3994.82159998 0.27178454 0.05538174
3995.83286636 0.32975209 0.05639952
3996.84413275 0.33144251 0.05544226
3997.85539913 0.31368142 0.05462156
3998.86666551 0.40630475 0.05657559
3999.87793190 0.38737208 0.05528488
4000.88919828 0.41517708 0.05632927
4001.90046466 0.38048318 0.05572101
4002.91173104 0.35290506 0.05392763
4003.92299743 0.40342414 0.05453919
4004.93426381 0.44227245 0.05555210
4005.94553019 0.43806756 0.05598728
4006.95679658 0.40607086 0.05630888
4007.96806296 0.42627943 0.05696893
4008.97932934 0.41646579 0.05670740
4009.99059573 0.41731063 0.05715253
4011.00186211 0.41404188 0.05747705
4012.01312849 0.43897226 0.05851863
4013.02439488 0.46553707 0.05850244
4014.03566126 0.50795782 0.05881940
4015.04692764 0.44141611 0.05673220
4016.05819403 0.46854961 0.05734725
4017.06946041 0.46180305 0.05897025
4018.08072679 0.46656939 0.06220886
4019.09199318 0.48323372 0.06457201
4020.10325956 0.40239078 0.06391265
4021.11452594 0.41731349 0.06383326
4022.12579233 0.44523513 0.06379174
4023.13705871 0.47489485 0.06431176
4024.14832509 0.47598496 0.06332111
4025.15959147 0.41981673 0.06039052
4026.17085786 0.51527870 0.06176523
4027.18212424 0.55023110 0.06089537
4028.19339062 0.38754734 0.05709220
4029.20465701 0.44699532 0.05857082
4030.21592339 0.52922946 0.05933145
4031.22718977 0.50925809 0.05844906
4032.23845616 0.45362553 0.05607721
4033.24972254 0.48637483 0.05681358
4034.26098892 0.51500529 0.05766372
4035.27225531 0.53527963 0.05920277
4036.28352169 0.47132498 0.05765371
4037.29478807 0.41749647 0.05574278
4038.30605446 0.53703094 0.05804598
4039.31732084 0.52362448 0.05795877
4040.32858722 0.47176400 0.05697177
4041.33985361 0.51917565 0.05844010
4042.35111999 0.53241885 0.05913692
4043.36238637 0.55858558 0.06461720
4044.37365276 0.52267414 0.07322162
4045.38491914 0.57353616 0.08137601
4046.39618552 0.42345136 0.07975832
4047.40745190 0.49308509 0.07342487
4048.41871829 0.52900636 0.06539409
4049.42998467 0.53674859 0.06089654
4050.44125105 0.58723497 0.06025623
4051.45251744 0.61565524 0.06006214
4052.46378382 0.60348654 0.06038504
4053.47505020 0.52110404 0.05969792
4054.48631659 0.46643969 0.05812237
4055.49758297 0.47276878 0.05649753
4056.50884935 0.55229956 0.05683878
4057.52011574 0.56381059 0.05600346
4058.53138212 0.52216053 0.05518744
4059.54264850 0.51281971 0.05553770
4060.55391489 0.58022797 0.05569416
4061.56518127 0.58697933 0.05511739
4062.57644765 0.52242959 0.05422502
4063.58771404 0.56968683 0.05546476
4064.59898042 0.57087570 0.05561272
4065.61024680 0.58468759 0.05576970
4066.62151319 0.59822130 0.05673660
4067.63277957 0.51859999 0.05551159
4068.64404595 0.47908422 0.05404007
4069.65531233 0.52189267 0.05448702
4070.66657872 0.49338758 0.05350226
4071.67784510 0.59200144 0.05532083
4072.68911148 0.59452409 0.05600189
4073.70037787 0.54963994 0.05535889
4074.71164425 0.52098495 0.05522865
4075.72291063 0.59797233 0.05805655
4076.73417702 0.56449968 0.05843031
4077.74544340 0.51351649 0.05722445
4078.75670978 0.49074617 0.05604992
4079.76797617 0.59311175 0.05832129
4080.77924255 0.66064054 0.06062339
4081.79050893 0.66897374 0.06075569
4082.80177532 0.54475653 0.05703891
4083.81304170 0.53711426 0.05680810
4084.82430808 0.59062201 0.05792174
4085.83557447 0.54774368 0.05689409
4086.84684085 0.48959577 0.05531917
4087.85810723 0.57341981 0.05625281
4088.86937362 0.57040447 0.05519269
4089.88064000 0.47356033 0.05224838
4090.89190638 0.48395279 0.05209630
4091.90317276 0.55230033 0.05327569
4092.91443915 0.50466281 0.05207570
4093.92570553 0.49326131 0.05172909
4094.93697191 0.53302437 0.05287170
4095.94823830 0.40753427 0.04967024
4096.95950468 0.43372485 0.04994606
4097.97077106 0.47662169 0.05054113
4098.98203745 0.51642805 0.05047834
4099.99330383 0.50106204 0.04959752
4101.00457021 0.54797101 0.05077146
4102.01583660 0.55199885 0.05033480
4103.02710298 0.48531520 0.05061895
4104.03836936 0.49478862 0.05227681
4105.04963575 0.47596741 0.05009989
4106.06090213 0.47258699 0.05040007
4107.07216851 0.53238261 0.05237497
4108.08343490 0.48650390 0.05153261
4109.09470128 0.47754118 0.05079735
4110.10596766 0.52099007 0.05192873
4111.11723405 0.52412659 0.05206963
4112.12850043 0.48049822 0.05139505
4113.13976681 0.43235034 0.05049895
4114.15103319 0.47077587 0.05143619
4115.16229958 0.48624048 0.05175792
4116.17356596 0.54799402 0.05261612
4117.18483234 0.50452036 0.05153864
4118.19609873 0.40423781 0.04912057
4119.20736511 0.46706122 0.04969335
4120.21863149 0.51638073 0.05069638
4121.22989788 0.50038242 0.05020720
4122.24116426 0.47474170 0.05041252
4123.25243064 0.51044869 0.05149853
4124.26369703 0.53860289 0.05154643
4125.27496341 0.52217090 0.05123344
4126.28622979 0.49774536 0.05092577
4127.29749618 0.45825261 0.04950273
4128.30876256 0.49797308 0.05016179
4129.32002894 0.50324929 0.05055234
4130.33129533 0.40415192 0.04883054
4131.34256171 0.46103808 0.05053890
4132.35382809 0.50632858 0.05193123
4133.36509448 0.52521229 0.05185135
4134.37636086 0.43265200 0.04940797
4135.38762724 0.47858727 0.05066217
4136.39889362 0.51158392 0.05138391
4137.41016001 0.39331564 0.04933532
4138.42142639 0.41529635 0.05103711
4139.43269277 0.44973469 0.05232567
4140.44395916 0.46407765 0.05171536
4141.45522554 0.45430443 0.04986610
4142.46649192 0.49659613 0.04930826
4143.47775831 0.48146099 0.04851504
4144.48902469 0.43046710 0.04824537
4145.50029107 0.49912328 0.05057748
4146.51155746 0.46192798 0.04966384
4147.52282384 0.38547140 0.04819123
4148.53409022 0.47610423 0.04996362
4149.54535661 0.53144121 0.05161291
4150.55662299 0.50287628 0.05267838
4151.56788937 0.48552632 0.05275372
4152.57915576 0.46562740 0.05163092
4153.59042214 0.44569147 0.05029814
4154.60168852 0.42128354 0.04917852
4155.61295491 0.37650251 0.04779350
4156.62422129 0.44087172 0.04955720
4157.63548767 0.46720520 0.05046052
4158.64675405 0.45441744 0.05032510
4159.65802044 0.46361378 0.05012254
4160.66928682 0.44381392 0.05036499
4161.68055320 0.42290172 0.05035535
4162.69181959 0.40844563 0.05112515
4163.70308597 0.41796353 0.05259050
4164.71435235 0.41376895 0.05338527
4165.72561874 0.30461082 0.05000624
4166.73688512 0.40968975 0.05041598
4167.74815150 0.45964289 0.05048686
4168.75941789 0.48990083 0.05035109
4169.77068427 0.44452077 0.04917953
4170.78195065 0.41302365 0.04787049
4171.79321704 0.39060453 0.04701761
4172.80448342 0.40123633 0.04714812
4173.81574980 0.44384247 0.04833860
4174.82701619 0.40082434 0.04730368
4175.83828257 0.47567749 0.04937535
4176.84954895 0.44866738 0.04940410
4177.86081534 0.39712119 0.04834796
4178.87208172 0.38815317 0.04791620
4179.88334810 0.33440939 0.04694332
4180.89461448 0.26788077 0.04519329
4181.90588087 0.38087210 0.04710368
4182.91714725 0.43829644 0.04836267
4183.92841363 0.36724943 0.04671256
4184.93968002 0.42075509 0.04837016
4185.95094640 0.43573186 0.04833437
4186.96221278 0.46558166 0.04856472
4187.97347917 0.35826814 0.04697915
4188.98474555 0.45556074 0.04931079
4189.99601193 0.44352230 0.04927339
4191.00727832 0.38087028 0.04819860
4192.01854470 0.40313166 0.04910529
4193.02981108 0.41464010 0.04962107
4194.04107747 0.47111940 0.05032454
4195.05234385 0.48689920 0.05018418
