WAVE,FLUX,ERR,BGFLUX
3637.924,4.117582E-15,3.443714E-17,1.657855E-16
3643.4436,3.8311686E-15,3.295995E-17,1.885797E-16
3648.9631,3.634088E-15,3.1750656E-17,1.7762567E-16
3654.4827,3.4305296E-15,3.047271E-17,1.465879E-16
3660.002,3.1603305E-15,2.8404886E-17,1.4350922E-16
3665.5215,2.8372493E-15,2.6207543E-17,1.4999381E-16
3671.041,2.7509142E-15,2.5355081E-17,1.255727E-16
3676.5605,2.5388074E-15,2.401364E-17,1.271381E-16
3682.0798,2.3795828E-15,2.3054968E-17,1.2833015E-16
3687.5994,2.2291665E-15,2.2233313E-17,1.4047235E-16
3693.119,2.0561466E-15,2.1367165E-17,1.5429401E-16
3698.6384,1.9330185E-15,2.0747046E-17,1.6120383E-16
3704.158,1.8484196E-15,2.0265563E-17,1.466087E-16
3709.6772,1.7691826E-15,1.972692E-17,1.2876625E-16
3715.1968,1.7238752E-15,1.9505619E-17,1.3354613E-16
3720.7163,1.6990657E-15,2.0406574E-17,1.4523672E-16
3726.2358,1.6859414E-15,1.9221803E-17,1.6025141E-16
3731.7551,1.6872874E-15,1.9299993E-17,1.5520797E-16
3737.2747,1.6899212E-15,1.8097059E-17,1.5653983E-16
3742.7942,1.7192928E-15,1.9315533E-17,1.3714962E-16
3748.3137,1.7485216E-15,1.8611441E-17,1.2482836E-16
3753.8333,1.8063789E-15,1.8695683E-17,1.2622435E-16
3759.3525,1.9124359E-15,2.0088778E-17,1.2500176E-16
3764.872,2.0047233E-15,2.0347713E-17,1.2278588E-16
3770.3916,2.1645732E-15,1.960657E-17,1.208034E-16
3775.9111,2.3873804E-15,2.0198364E-17,1.0611298E-16
3781.4304,2.5034889E-15,2.198256E-17,1.1036681E-16
3786.95,2.719481E-15,2.1087997E-17,1.05222105E-16
3792.4695,2.914227E-15,2.1535778E-17,1.0107861E-16
3797.989,3.0096355E-15,2.1656756E-17,9.9823164E-17
3803.5085,3.10229E-15,1.9999311E-17,1.0463566E-16
3809.0278,3.107457E-15,2.002075E-17,1.0053989E-16
3814.5474,3.1668612E-15,2.0014027E-17,1.052275E-16
3820.067,3.168004E-15,1.9826255E-17,1.03669606E-16
3825.5864,3.0671395E-15,1.9395987E-17,1.2071068E-16
3831.1057,3.08486E-15,1.9369485E-17,1.2038928E-16
3836.6252,3.0928008E-15,1.9139977E-17,1.08266984E-16
3842.1448,3.047073E-15,1.8746285E-17,1.0689281E-16
3847.6643,3.039359E-15,1.8512213E-17,9.684764E-17
3853.1836,3.0575122E-15,1.8353374E-17,8.6594005E-17
3858.7031,3.0909223E-15,1.8268079E-17,8.8355185E-17
3864.2227,3.190899E-15,1.8336807E-17,8.078963E-17
3869.7422,3.2334579E-15,1.826169E-17,7.871991E-17
3875.2617,3.4905042E-15,1.8555926E-17,6.643649E-18
3880.781,3.515885E-15,1.8643008E-17,8.7136403E-17
3886.3005,3.691384E-15,1.8839285E-17,6.5121766E-17
3891.82,3.8032677E-15,1.8950657E-17,7.686296E-17
3897.3396,3.9024616E-15,1.9040333E-17,9.251976E-17
3902.859,3.989498E-15,1.9076547E-17,1.0020165E-16
3908.3784,4.12439E-15,1.9193168E-17,9.6979714E-17
3913.898,4.1724403E-15,1.9121349E-17,9.8080936E-17
3919.4175,4.247369E-15,1.9091653E-17,8.9409456E-17
3924.937,4.1786062E-15,1.8698534E-17,7.728738E-17
3930.4563,4.1326102E-15,1.8438685E-17,7.80786E-17
3935.9758,4.180378E-15,1.8374873E-17,7.671572E-17
3941.4954,4.212952E-15,1.8295103E-17,8.25355E-17
3947.015,4.379103E-15,1.8475086E-17,8.2672685E-17
3952.5342,4.437298E-15,1.843745E-17,8.257793E-17
3958.0537,4.4753727E-15,1.8332708E-17,7.1128037E-17
3963.5732,4.5238526E-15,1.8265612E-17,6.679961E-17
3969.0928,4.5684354E-15,1.8212773E-17,7.1551996E-17
3974.6123,4.6356305E-15,1.8191348E-17,6.994849E-17
3980.1316,4.737801E-15,1.8268022E-17,8.312519E-17
3985.6511,4.796787E-15,1.8223542E-17,7.5292587E-17
3991.1707,4.738692E-15,1.7981535E-17,7.2959865E-17
3996.6902,4.638695E-15,1.767599E-17,7.39699E-17
4002.2095,4.4841073E-15,1.7271061E-17,7.348021E-17
4007.729,4.402283E-15,1.714566E-17,7.806404E-17
4013.2485,4.29387E-15,1.683863E-17,8.289663E-17
4018.768,4.197642E-15,1.653374E-17,7.579653E-17
4024.2876,4.082486E-15,1.6208935E-17,7.621857E-17
4029.807,3.9857788E-15,1.5908619E-17,6.918428E-17
4035.3264,3.895126E-15,1.5645671E-17,7.474479E-17
4040.846,3.834867E-15,1.5451393E-17,8.2720874E-17
4046.3655,3.802954E-15,1.5312804E-17,8.992815E-17
4051.8848,3.815453E-15,1.5251025E-17,9.033181E-17
4057.4043,3.8371944E-15,1.520268E-17,8.709931E-17
4062.9238,3.886913E-15,1.5221066E-17,9.007174E-17
