WAVE,FLUX,ERR,SKYBACK
6007.868,2.4556357E-17,2.406408E-18,1.0496172E-16
6012.0825,2.7784633E-17,2.4232858E-18,1.0392887E-16
6016.2964,3.78514E-17,2.4567566E-18,9.815955E-17
6020.5107,3.0400307E-17,2.442269E-18,1.0421126E-16
6024.7246,3.578794E-17,2.4525146E-18,1.00215916E-16
6028.939,2.8557395E-17,2.4622313E-18,1.0988232E-16
6033.153,4.0249838E-17,2.4721887E-18,9.915361E-17
6037.367,3.5841944E-17,2.4850247E-18,1.0593944E-16
6041.581,4.1081422E-17,2.4873991E-18,1.01109496E-16
6045.7954,3.5934393E-17,2.469067E-18,1.0410511E-16
6050.0093,4.2454092E-17,2.4674438E-18,9.7497377E-17
6054.2236,4.7359233E-17,2.5069857E-18,9.821655E-17
6058.4375,4.3953545E-17,2.498734E-18,1.01010294E-16
6062.652,4.2895304E-17,2.5232466E-18,1.0592749E-16
6066.8657,4.3947646E-17,2.4809314E-18,9.8959706E-17
6071.08,4.6106386E-17,2.479575E-18,9.6932366E-17
6075.294,5.0601682E-17,2.512E-18,9.725387E-17
6079.5083,4.4088515E-17,2.487434E-18,1.0101943E-16
6083.722,4.057512E-17,2.4564433E-18,1.0067405E-16
6087.9365,5.1509662E-17,2.4568476E-18,9.23955E-17
6092.1504,5.025912E-17,2.478769E-18,9.730488E-17
6096.3647,3.7718053E-17,2.439636E-18,1.0498965E-16
6100.5786,4.910147E-17,2.4945315E-18,1.0126499E-16
6104.793,5.0049374E-17,2.466206E-18,9.674159E-17
6109.007,4.940306E-17,2.4857445E-18,1.00337445E-16
6113.221,5.3878588E-17,2.5015602E-18,9.836379E-17
6117.435,4.7940506E-17,2.4716895E-18,1.00531105E-16
6121.6494,5.1592175E-17,2.4690258E-18,9.649705E-17
6125.8633,5.3155678E-17,2.4930841E-18,9.9148886E-17
6130.077,5.205086E-17,2.4776272E-18,9.8007886E-17
6134.2915,4.5288794E-17,2.4790828E-18,1.0566705E-16
6138.5054,5.8470234E-17,2.510395E-18,9.686623E-17
6142.7197,5.089778E-17,2.5102316E-18,1.051046E-16
6146.9336,5.3658697E-17,2.6213587E-18,1.1979737E-16
6151.148,5.3801872E-17,2.6074836E-18,1.1772804E-16
6155.362,4.361785E-17,2.5837892E-18,1.2519185E-16
6159.576,5.2653907E-17,2.5356901E-18,1.0852126E-16
6163.79,4.9816307E-17,2.471442E-18,1.0187521E-16
6168.0044,5.066494E-17,2.4818752E-18,1.03179135E-16
6172.2183,5.37488E-17,2.4896782E-18,1.0172679E-16
6176.4326,5.231018E-17,2.4610069E-18,9.8761E-17
6180.6465,4.755276E-17,2.4239814E-18,9.844316E-17
6184.861,5.4768042E-17,2.4636714E-18,9.7226756E-17
6189.0747,4.6907685E-17,2.4342559E-18,1.01405143E-16
6193.289,4.4935114E-17,2.4254154E-18,1.0275501E-16
6197.503,4.5358002E-17,2.3608068E-18,9.283655E-17
6201.7173,4.723189E-17,2.4244622E-18,1.0055385E-16
6205.931,4.3728956E-17,2.4133396E-18,1.02533775E-16
6210.1455,4.3950717E-17,2.411737E-18,1.0226589E-16
6214.3594,4.6606525E-17,2.412868E-18,9.994276E-17
6218.5737,4.6942043E-17,2.3948972E-18,9.7455554E-17
6222.7876,4.4482054E-17,2.4423583E-18,1.0732102E-16
6227.002,4.3653395E-17,2.4977796E-18,1.1705221E-16
6231.216,4.624313E-17,2.5363748E-18,1.2080613E-16
6235.43,4.6123564E-17,2.5145242E-18,1.1784474E-16
6239.644,4.7799697E-17,2.4485803E-18,1.0661625E-16
6243.8584,4.339202E-17,2.4035007E-18,1.04588975E-16
6248.0723,4.08331E-17,2.4302939E-18,1.1202233E-16
6252.2866,4.0233784E-17,2.4511982E-18,1.160015E-16
6256.5005,4.3503232E-17,2.4901846E-18,1.1902389E-16
6260.715,4.7148276E-17,2.436241E-18,1.0737934E-16
6264.9287,4.0437502E-17,2.360716E-18,1.0313334E-16
6269.143,3.5587702E-17,2.2960234E-18,9.9635255E-17
6273.357,3.5037726E-17,2.3044681E-18,1.0130848E-16
6277.5713,4.8734325E-17,2.4123172E-18,1.03841025E-16
6281.785,4.5925117E-17,2.3937046E-18,1.0438778E-16
6285.9995,3.6192348E-17,3.477168E-18,3.1915196E-16
6290.2134,2.6228038E-17,5.539479E-18,9.287284E-16
6294.4277,3.003839E-17,5.901311E-18,1.0597987E-15
6298.6416,3.7873262E-17,5.891178E-18,1.0492643E-15
6302.856,3.3574034E-17,4.6452395E-18,6.3124336E-16
6307.07,4.3273984E-17,2.5099373E-18,1.273854E-16
6311.284,3.927264E-17,2.3341434E-18,1.0406225E-16
6315.498,3.834202E-17,2.284307E-18,9.793193E-17
6319.712,3.9747908E-17,2.3411439E-18,1.0502706E-16
