WAVE,FLUX,ERR,BGFLUX
3638.693,5.356223E-16,3.612326E-17,2.8182495E-15
3644.2126,4.5886543E-16,3.6570786E-17,3.0820478E-15
3649.7324,4.676427E-16,3.680724E-17,3.1383733E-15
3655.2522,3.0115436E-16,3.6000472E-17,3.213078E-15
3660.772,2.7283474E-16,3.554399E-17,3.1748703E-15
3666.2915,2.9805798E-16,3.5109764E-17,3.0569578E-15
3671.8113,3.7120385E-16,3.459579E-17,2.8611799E-15
3677.331,3.3817896E-16,3.4394653E-17,2.909692E-15
3682.8506,3.5363655E-16,3.4214347E-17,2.8933767E-15
3688.3704,3.2818408E-16,3.4448066E-17,3.0397277E-15
3693.8901,3.2395103E-16,3.3976086E-17,2.9871932E-15
3699.4097,3.3518285E-16,3.3814938E-17,2.9909208E-15
3704.9294,4.0939993E-16,3.3196124E-17,2.811596E-15
3710.4492,3.1604303E-16,3.22961E-17,2.7698877E-15
3715.9688,3.9201738E-16,3.2079457E-17,2.675822E-15
3721.4885,3.75043E-16,3.0940644E-17,2.481961E-15
3727.0083,3.0686357E-16,3.0187708E-17,2.4532977E-15
3732.5278,3.5271715E-16,2.9575313E-17,2.3045194E-15
3738.0476,3.1391274E-16,2.89733E-17,2.2728126E-15
3743.5674,3.6931044E-16,2.9584925E-17,2.4069902E-15
3749.087,3.4416815E-16,2.942857E-17,2.459047E-15
3754.6067,2.9448903E-16,2.94565E-17,2.5930681E-15
3760.1265,3.3085192E-16,2.9624173E-17,2.6469864E-15
3765.6462,3.168396E-16,2.988543E-17,2.795995E-15
3771.1658,3.895594E-16,3.064694E-17,2.9609521E-15
3776.6855,3.640634E-16,3.0590466E-17,3.0491526E-15
3782.2053,4.1711328E-16,2.9894198E-17,2.8487679E-15
3787.7249,4.483506E-16,2.9070915E-17,2.6447236E-15
3793.2446,4.704186E-16,2.8679487E-17,2.5718567E-15
3798.7644,5.101207E-16,2.8480934E-17,2.5254956E-15
3804.284,4.643139E-16,2.8332173E-17,2.6073385E-15
3809.8037,5.100139E-16,2.7639848E-17,2.4149538E-15
3815.3235,4.4178136E-16,2.6025377E-17,2.1423327E-15
3820.843,4.1956147E-16,2.4728492E-17,1.895982E-15
3826.3628,5.0790864E-16,2.4295431E-17,1.7104394E-15
3831.8826,4.7791325E-16,2.405702E-17,1.7381197E-15
3837.402,4.3078023E-16,2.439739E-17,1.9347598E-15
3842.9219,4.5186365E-16,2.509316E-17,2.1316446E-15
3848.4417,3.9413835E-16,2.4962327E-17,2.225237E-15
3853.9612,4.3128072E-16,2.4967638E-17,2.2214506E-15
3859.481,4.444084E-16,2.466581E-17,2.1679234E-15
3865.0007,4.1712468E-16,2.4597757E-17,2.233445E-15
3870.5205,3.9481082E-16,2.6295493E-17,2.2610812E-15
3876.04,5.2971323E-16,2.462515E-17,2.1706375E-15
3881.5598,3.8080277E-16,2.4187185E-17,2.2980156E-15
3887.0796,4.4970234E-16,2.4793978E-17,2.4084859E-15
3892.599,4.3898975E-16,2.5220097E-17,2.5873498E-15
3898.119,4.3036444E-16,2.5525717E-17,2.7328682E-15
3903.6387,4.713079E-16,2.6204473E-17,2.9274467E-15
3909.1582,4.3662288E-16,2.6046075E-17,2.9681218E-15
3914.678,4.3446392E-16,2.5428705E-17,2.8180788E-15
3920.1978,3.6451298E-16,2.3557027E-17,2.4016251E-15
3925.7173,4.060756E-16,2.1558075E-17,1.8162233E-15
3931.237,3.9106018E-16,2.0306776E-17,1.5419267E-15
3936.7568,3.7517117E-16,2.0527714E-17,1.6406128E-15
3942.2764,3.6204782E-16,2.1636542E-17,1.9775502E-15
3947.7961,3.6347457E-16,2.2975803E-17,2.3785276E-15
3953.316,3.2669955E-16,2.2895446E-17,2.4339149E-15
3958.8357,3.7782656E-16,2.1938114E-17,2.1141872E-15
3964.3552,4.459168E-16,2.0992499E-17,1.7834238E-15
3969.875,4.203741E-16,2.0839029E-17,1.8016691E-15
3975.3948,4.5985874E-16,2.1992976E-17,2.0947356E-15
3980.9143,4.4533715E-16,2.3744976E-17,2.666751E-15
3986.434,5.1730605E-16,2.4805595E-17,2.9363337E-15
3991.9539,5.128709E-16,2.510635E-17,3.0727683E-15
3997.4734,5.4521086E-16,2.5405092E-17,3.1568249E-15
4002.9932,5.4422354E-16,2.5436788E-17,3.1968093E-15
4008.513,5.4987923E-16,2.5363288E-17,3.197331E-15
4014.0325,5.9497325E-16,2.5610003E-17,3.246256E-15
4019.5522,6.629102E-16,2.5918699E-17,3.2942109E-15
4025.072,5.910588E-16,2.557595E-17,3.3045466E-15
4030.5916,6.3648126E-16,2.5379135E-17,3.2033482E-15
4036.1113,6.8150206E-16,2.5284737E-17,3.137664E-15
4041.631,6.586794E-16,2.5047181E-17,3.1167515E-15
4047.1506,7.372267E-16,2.5073184E-17,3.049643E-15
4052.6704,6.848415E-16,2.4821837E-17,3.0629482E-15
4058.1902,7.1636874E-16,2.4676187E-17,2.9982364E-15
4063.71,7.117218E-16,2.4492307E-17,2.967552E-15
4069.2295,7.819985E-16,2.4660612E-17,2.9596644E-15
4074.7493,7.79767E-16,2.4710853E-17,3.0115018E-15
4080.269,8.3109586E-16,2.4800112E-17,3.001278E-15
4085.7886,7.9829377E-16,2.4873076E-17,3.1025479E-15
4091.3083,7.8194334E-16,2.4762181E-17,3.1151636E-15
4096.828,8.2983977E-16,2.4322017E-17,2.9138774E-15
4102.3477,7.356741E-16,2.3917965E-17,2.926497E-15
4107.867,7.793063E-16,2.3952279E-17,2.9058763E-15
4113.387,7.468015E-16,2.4073035E-17,3.0300882E-15
4118.9067,6.821058E-16,2.4051924E-17,3.143395E-15
4124.427,6.983839E-16,2.3929283E-17,3.0980268E-15
4129.9463,6.9104055E-16,2.3655992E-17,3.035973E-15
4135.466,6.2887294E-16,2.3383349E-17,3.0480294E-15
4140.986,6.2431506E-16,2.3225748E-17,3.0234134E-15
4146.5054,5.9564204E-16,2.3009997E-17,3.0093505E-15
4152.025,5.933558E-16,2.2980302E-17,3.0294633E-15
4157.545,5.3306473E-16,2.2714932E-17,3.0428678E-15
4163.0645,5.4179007E-16,2.2787966E-17,3.0821657E-15
4168.584,5.4322896E-16,2.2708578E-17,3.0739842E-15
4174.104,5.1826897E-16,2.2342258E-17,2.9996096E-15
4179.6235,6.278282E-16,2.2367358E-17,2.8782914E-15
4185.143,5.9693514E-16,2.2169605E-17,2.8732687E-15
4190.663,5.9587725E-16,2.2121665E-17,2.880251E-15
4196.1826,5.7678534E-16,2.1775366E-17,2.8036697E-15
4201.702,5.599787E-16,2.1811782E-17,2.863039E-15
4207.222,6.0766075E-16,2.196507E-17,2.87689E-15
4212.7417,5.9094985E-16,2.1933885E-17,2.9110305E-15
4218.261,6.091714E-16,2.1929402E-17,2.905851E-15
4223.7812,5.963402E-16,2.1553213E-17,2.806891E-15
4229.301,5.597277E-16,2.1205917E-17,2.7508877E-15
4234.8203,5.525692E-16,2.0970058E-17,2.6934832E-15
4240.3403,5.5558617E-16,2.1084453E-17,2.7523364E-15
4245.86,5.636355E-16,2.1082134E-17,2.7556809E-15
4251.3794,5.8161263E-16,2.097782E-17,2.7089649E-15
4256.8994,5.481299E-16,2.0893323E-17,2.7437527E-15
4262.419,5.214959E-16,2.0744916E-17,2.740565E-15
4267.9385,5.41872E-16,2.0641262E-17,2.6912126E-15
4273.4585,5.3625704E-16,2.0502017E-17,2.6606726E-15
4278.978,4.9344873E-16,2.0185899E-17,2.6192042E-15
4284.4976,4.760794E-16,1.997278E-17,2.5797297E-15
4290.0176,5.0126235E-16,1.9705563E-17,2.461425E-15
4295.537,4.8176884E-16,1.9112572E-17,2.2931704E-15
4301.0566,4.3343793E-16,1.8437692E-17,2.145902E-15
4306.5767,4.7035623E-16,1.8120043E-17,1.9987572E-15
4312.096,5.0435836E-16,1.8653429E-17,2.1396046E-15
4317.616,5.0065783E-16,1.9048057E-17,2.292764E-15
4323.1357,5.061488E-16,1.9779248E-17,2.5545813E-15
4328.6553,5.23884E-16,2.0163856E-17,2.6811418E-15
4334.1753,5.456658E-16,1.9873707E-17,2.5548477E-15
4339.695,4.9050593E-16,1.9609044E-17,2.5462471E-15
4345.2144,5.657231E-16,1.9730575E-17,2.4997566E-15
4350.7344,5.105737E-16,1.950584E-17,2.504378E-15
4356.254,5.5850346E-16,2.002436E-17,2.6369861E-15
4361.7734,5.088316E-16,2.0121188E-17,2.7521714E-15
4367.2935,5.105053E-16,2.008994E-17,2.7488964E-15
4372.813,5.135961E-16,2.0055904E-17,2.7423683E-15
