@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.552
@SPECTRUM spectrum_06D2ck_1162.dat
@SN-NAME 06D2ck
       6335.179            0.05220        0.01348
       6337.860            0.01970        0.01327
       6340.542            0.00990        0.01282
       6343.223            0.03190        0.01285
       6345.905            0.01400        0.01293
       6348.586            0.00930        0.01320
       6351.268            0.02070        0.01331
       6353.950            0.04450        0.01350
       6356.632            0.02050        0.01667
       6359.314           -0.01450        0.01795
       6361.996            0.06380        0.01800
       6364.678            0.00590        0.01783
       6367.360            0.00020        0.01764
       6370.043            0.03240        0.01758
       6372.726            0.01070        0.01544
       6375.408            0.01740        0.01284
       6378.091            0.02910        0.01276
       6380.774            0.01920        0.01294
       6383.457            0.05920        0.01288
       6386.140            0.03710        0.01289
       6388.823            0.02450        0.01284
       6391.506            0.01720        0.01275
       6394.189            0.02350        0.01263
       6396.873            0.00470        0.01242
       6399.557            0.01320        0.01234
       6402.241            0.05390        0.01236
       6404.924            0.02260        0.01231
       6407.608            0.03070        0.01235
       6410.292            0.02790        0.01312
       6412.976            0.02870        0.01317
       6415.660           -0.02250        0.01242
       6418.345            0.01560        0.01241
       6421.029            0.03970        0.01245
       6423.713            0.04090        0.01238
       6426.398            0.03550        0.01245
       6429.082            0.01800        0.01237
       6431.767            0.01940        0.01232
       6434.452            0.02670        0.01219
       6437.137            0.01250        0.01221
       6439.822            0.02170        0.01224
       6442.507            0.00830        0.01216
       6445.192            0.01820        0.01222
       6447.877            0.00520        0.01227
       6450.562            0.01670        0.01233
       6453.248            0.04490        0.01239
       6455.934           -0.00200        0.01246
       6458.619            0.03880        0.01278
       6461.305            0.02330        0.01295
       6463.991            0.01590        0.01324
       6466.677            0.03840        0.01329
       6469.363            0.05400        0.01325
       6472.049            0.01540        0.01334
       6474.735            0.02870        0.01294
       6477.421            0.02790        0.01272
       6480.108            0.03580        0.01233
       6482.794            0.00100        0.01210
       6485.481            0.01410        0.01210
       6488.167            0.03880        0.01186
       6490.854            0.00990        0.01241
       6493.541            0.02620        0.01297
       6496.228            0.03720        0.01307
       6498.915            0.02320        0.01331
       6501.602            0.00120        0.01331
       6504.289            0.00630        0.01338
       6506.977            0.02310        0.01316
       6509.664            0.03560        0.01249
       6512.351            0.01960        0.01231
       6515.039            0.03630        0.01220
       6517.727            0.01020        0.01225
       6520.414            0.03080        0.01223
       6523.102            0.02410        0.01217
       6525.790            0.02890        0.01307
       6528.478            0.02820        0.01338
       6531.166           -0.00400        0.01300
       6533.854            0.02970        0.01283
       6536.542            0.01520        0.01295
       6539.231            0.02640        0.01312
       6541.919            0.03290        0.01269
       6544.607            0.03390        0.01240
       6547.296            0.02050        0.01305
       6549.985            0.00750        0.01309
       6552.674           -0.01120        0.01288
       6555.362            0.00900        0.01274
       6558.051            0.02200        0.01272
       6560.740           -0.00290        0.01261
       6563.429            0.02040        0.01208
       6566.119            0.03790        0.01187
       6568.808            0.00580        0.01211
       6571.497            0.02780        0.01260
       6574.187           -0.00590        0.01266
       6576.876            0.01810        0.01267
       6579.565            0.00870        0.01255
       6582.255            0.01710        0.01249
       6584.945            0.00170        0.01246
       6587.635            0.00310        0.01183
       6590.325            0.00630        0.01188
       6593.015            0.00500        0.01190
       6595.705            0.01290        0.01197
       6598.396            0.01930        0.01224
       6601.085            0.02750        0.01229
       6603.775            0.01070        0.01221
       6606.466            0.01190        0.01210
       6609.156            0.01040        0.01208
       6611.847           -0.00400        0.01203
       6614.538            0.00140        0.01175
       6617.229            0.03690        0.01176
       6619.919            0.02060        0.01184
       6622.610            0.01130        0.01183
       6625.301            0.02350        0.01175
       6627.992           -0.00660        0.01186
       6630.683            0.03670        0.01192
       6633.375            0.00000        0.01188
       6636.065           -0.00060        0.01186
       6638.757            0.02540        0.01178
       6641.448            0.01870        0.01182
       6644.140            0.04090        0.01170
       6646.831            0.01750        0.01163
       6649.523           -0.00050        0.01164
       6652.215            0.00930        0.01166
       6654.907           -0.00520        0.01168
       6657.599            0.01290        0.01166
       6660.291            0.01750        0.01176
       6662.983            0.02830        0.01168
       6665.675            0.00280        0.01170
       6668.367            0.01280        0.01166
       6671.059            0.02840        0.01163
       6673.751            0.01710        0.01165
       6676.444            0.01280        0.01158
       6679.136           -0.00090        0.01156
       6681.829            0.00340        0.01152
       6684.521            0.02400        0.01153
       6687.214            0.00910        0.01156
       6689.907            0.01190        0.01161
       6692.600            0.01120        0.01157
       6695.293            0.01400        0.01158
       6697.986            0.00450        0.01160
       6700.679            0.01270        0.01231
       6703.372            0.01870        0.01226
       6706.065            0.03470        0.01154
       6708.759            0.03470        0.01155
       6711.452            0.02790        0.01155
       6714.146            0.00800        0.01153
       6716.839            0.01660        0.01148
       6719.533            0.02630        0.01154
       6722.227            0.01940        0.01158
       6724.920            0.02340        0.01147
       6727.614            0.00690        0.01154
       6730.308            0.02120        0.01154
       6733.002            0.02610        0.01150
       6735.696            0.00130        0.01149
       6738.390            0.01660        0.01146
       6741.084            0.02920        0.01145
       6743.778            0.01650        0.01148
       6746.473            0.00850        0.01144
       6749.167            0.00510        0.01143
       6751.861            0.01660        0.01143
       6754.556            0.03710        0.01135
       6757.250            0.01290        0.01136
       6759.945            0.02810        0.01133
       6762.640            0.02320        0.01141
       6765.334            0.00840        0.01131
       6768.029            0.01620        0.01135
       6770.725            0.02570        0.01135
       6773.420            0.03440        0.01132
       6776.115            0.01290        0.01127
       6778.810            0.02410        0.01135
       6781.505            0.00230        0.01135
       6784.200            0.02460        0.01139
       6786.896            0.00190        0.01135
       6789.591            0.01990        0.01134
       6792.286            0.01350        0.01132
       6794.982            0.01000        0.01132
       6797.677            0.02770        0.01132
       6800.373            0.02230        0.01126
       6803.069            0.02350        0.01130
       6805.765            0.03200        0.01133
       6808.460            0.00730        0.01130
       6811.156            0.02220        0.01130
       6813.852           -0.01870        0.01129
       6816.548            0.02320        0.01128
       6819.244            0.02360        0.01150
       6821.940            0.02400        0.01243
       6824.637            0.06320        0.01311
       6827.333            0.00070        0.01399
       6830.029            0.02110        0.01433
       6832.726            0.01860        0.01434
       6835.423            0.03670        0.01443
       6838.119            0.01790        0.01374
       6840.816           -0.01080        0.01298
       6843.513           -0.00440        0.01219
       6846.209            0.01980        0.01170
       6848.906            0.02490        0.01157
       6851.603            0.01960        0.01133
       6854.300            0.02360        0.01150
       6856.997            0.02590        0.01337
       6859.694            0.03740        0.01403
       6862.391            0.04470        0.01416
       6865.088            0.03150        0.01476
       6867.785            0.04250        0.01543
       6870.483            0.03840        0.01604
       6873.180            0.01520        0.01436
       6875.877           -0.00160        0.01301
       6878.575            0.01470        0.01274
       6881.272            0.02500        0.01243
       6883.970            0.01040        0.01262
       6886.667            0.02760        0.01277
       6889.365            0.02660        0.01279
       6892.063            0.02660        0.01266
       6894.761            0.02630        0.01295
       6897.459            0.01940        0.01282
       6900.157            0.03470        0.01238
       6902.855            0.00180        0.01226
       6905.553            0.02480        0.01272
       6908.251            0.01390        0.01291
       6910.950            0.01770        0.01238
       6913.648            0.02020        0.01221
       6916.346            0.00760        0.01326
       6919.045            0.00800        0.01351
       6921.743            0.01750        0.01304
       6924.441            0.01340        0.01264
       6927.140            0.02370        0.01257
       6929.839            0.01650        0.01256
       6932.538            0.01060        0.01213
       6935.236            0.03670        0.01169
       6937.935            0.02070        0.01161
       6940.634            0.02530        0.01210
       6943.333            0.03240        0.01322
       6946.031            0.04890        0.01325
       6948.730            0.00200        0.01287
       6951.430            0.03290        0.01265
       6954.128            0.02290        0.01261
       6956.828           -0.00120        0.01240
       6959.527            0.03050        0.01125
       6962.227            0.01430        0.01131
       6964.926            0.03640        0.01151
       6967.625            0.00430        0.01153
       6970.325            0.01880        0.01187
       6973.024            0.03130        0.01243
       6975.724            0.02360        0.01240
       6978.423            0.02470        0.01228
       6981.123           -0.00850        0.01201
       6983.823            0.00630        0.01198
       6986.522            0.01900        0.01176
       6989.223            0.01640        0.01109
       6991.922            0.01890        0.01102
       6994.622            0.00160        0.01098
       6997.322            0.01700        0.01124
       7000.022            0.03260        0.01117
       7002.723            0.04600        0.01125
       7005.422            0.01980        0.01152
       7008.123           -0.00190        0.01151
       7010.823            0.02580        0.01141
       7013.523            0.03650        0.01128
       7016.224            0.02470        0.01119
       7018.924            0.04550        0.01112
       7021.625            0.01900        0.01078
       7024.325            0.04580        0.01074
       7027.026            0.02660        0.01069
       7029.727            0.03160        0.01077
       7032.427            0.02830        0.01082
       7035.128            0.02400        0.01092
       7037.829            0.02660        0.01099
       7040.529            0.02700        0.01112
       7043.230            0.00900        0.01130
       7045.931            0.01050        0.01138
       7048.632            0.00680        0.01143
       7051.333            0.02490        0.01136
       7054.034            0.04030        0.01129
       7056.735            0.01940        0.01119
       7059.437            0.01830        0.01103
       7062.138            0.04610        0.01106
       7064.839            0.01000        0.01103
       7067.541            0.02430        0.01104
       7070.242            0.01380        0.01110
       7072.943            0.05750        0.01111
       7075.645            0.03080        0.01115
       7078.347            0.04000        0.01110
       7081.048            0.01690        0.01111
       7083.750            0.00430        0.01123
       7086.451            0.02190        0.01123
       7089.153            0.01740        0.01115
       7091.854            0.04070        0.01097
       7094.557            0.02080        0.01095
       7097.258            0.01240        0.01090
       7099.960            0.01700        0.01079
       7102.662           -0.00420        0.01082
       7105.364            0.01350        0.01081
       7108.066            0.01190        0.01085
       7110.768            0.00610        0.01078
       7113.470            0.03360        0.01077
       7116.172            0.03730        0.01077
       7118.875            0.01880        0.01079
       7121.577            0.02060        0.01084
       7124.279            0.02050        0.01090
       7126.981            0.02780        0.01090
       7129.684            0.02480        0.01094
       7132.386            0.03640        0.01094
       7135.089            0.04240        0.01099
       7137.792            0.03460        0.01109
       7140.494            0.04100        0.01119
       7143.197            0.01270        0.01116
       7145.900            0.00050        0.01112
       7148.603            0.01650        0.01117
       7151.305           -0.00720        0.01117
       7154.008            0.00790        0.01101
       7156.711            0.04640        0.01100
       7159.414            0.03290        0.01092
       7162.117            0.04680        0.01091
       7164.820            0.02270        0.01100
       7167.522            0.03370        0.01109
       7170.226            0.02660        0.01124
       7172.929            0.00260        0.01125
       7175.632            0.01370        0.01139
       7178.335            0.02880        0.01135
       7181.039            0.00750        0.01114
       7183.742            0.03070        0.01134
       7186.445            0.03270        0.01143
       7189.148            0.02950        0.01194
       7191.852            0.02490        0.01154
       7194.555            0.02600        0.01103
       7197.259            0.01640        0.01109
       7199.962            0.04430        0.01113
       7202.666            0.00510        0.01111
       7205.370            0.02840        0.01120
       7208.073            0.05340        0.01122
       7210.777            0.04280        0.01096
       7213.481            0.01740        0.01084
       7216.185            0.02730        0.01084
       7218.889            0.01420        0.01081
       7221.592            0.04570        0.01095
       7224.296            0.02920        0.01107
       7227.000            0.03580        0.01104
       7229.704            0.02730        0.01134
       7232.408            0.04880        0.01372
       7235.112            0.04720        0.01550
       7237.816            0.02070        0.01726
       7240.521            0.00270        0.01806
       7243.225           -0.00490        0.01817
       7245.929           -0.01710        0.01848
       7248.633            0.05130        0.01753
       7251.337            0.04870        0.01577
       7254.042           -0.03030        0.01409
       7256.746            0.00240        0.01240
       7259.451            0.00250        0.01212
       7262.155            0.01260        0.01196
       7264.860            0.03130        0.01161
       7267.564            0.03030        0.01294
       7270.269           -0.01270        0.01628
       7272.974            0.00930        0.01669
       7275.678           -0.00630        0.01723
       7278.383            0.03720        0.01825
       7281.088            0.00190        0.01823
       7283.792            0.01830        0.01754
       7286.497            0.04180        0.01445
       7289.202            0.00540        0.01402
       7291.907            0.00250        0.01402
       7294.612            0.01400        0.01270
       7297.317            0.01270        0.01294
       7300.022            0.01000        0.01312
       7302.727            0.02160        0.01309
       7305.432           -0.00250        0.01293
       7308.137            0.04080        0.01426
       7310.842           -0.00750        0.01652
       7313.547           -0.01490        0.01592
       7316.252            0.01160        0.01542
       7318.958            0.02210        0.01543
       7321.663            0.04210        0.01612
       7324.368            0.01450        0.01571
       7327.074            0.03250        0.01329
       7329.780            0.01620        0.01311
       7332.485            0.04380        0.01447
       7335.190            0.01120        0.01712
       7337.896            0.03430        0.01668
       7340.602            0.01470        0.01599
       7343.307            0.01880        0.01614
       7346.012            0.00290        0.01608
       7348.718            0.01770        0.01532
       7351.424            0.01670        0.01301
       7354.129            0.00120        0.01287
       7356.835            0.01730        0.01289
       7359.541            0.03000        0.01311
       7362.247            0.03570        0.01508
       7364.953           -0.01070        0.01590
       7367.659            0.02370        0.01545
       7370.364            0.03280        0.01496
       7373.070            0.02780        0.01495
       7375.776            0.01760        0.01469
       7378.482            0.00700        0.01306
       7381.188            0.01820        0.01141
       7383.895            0.03060        0.01165
       7386.601            0.00520        0.01230
       7389.307            0.02590        0.01243
       7392.013            0.01580        0.01249
       7394.720            0.02520        0.01394
       7397.426            0.01070        0.01453
       7400.132            0.00300        0.01427
       7402.838            0.01630        0.01363
       7405.545            0.04190        0.01352
       7408.251            0.01290        0.01347
       7410.958            0.00480        0.01238
       7413.664            0.01300        0.01131
       7416.370           -0.00580        0.01115
       7419.077            0.01090        0.01124
       7421.783            0.02710        0.01147
       7424.490            0.01970        0.01184
       7427.196            0.00200        0.01189
       7429.903            0.01580        0.01218
       7432.609            0.04310        0.01293
       7435.316            0.02470        0.01301
       7438.023            0.04900        0.01292
       7440.730            0.01420        0.01246
       7443.437            0.01830        0.01244
       7446.143            0.01960        0.01222
       7448.851           -0.00040        0.01137
       7451.558           -0.01510        0.01122
       7454.264            0.01430        0.01137
       7456.972            0.01110        0.01163
       7459.678            0.03080        0.01200
       7462.385            0.05560        0.01227
       7465.092            0.02190        0.01289
       7467.799            0.02240        0.01346
       7470.506            0.01730        0.01363
       7473.214            0.01870        0.01397
       7475.920            0.00940        0.01447
       7478.628            0.02690        0.01470
       7481.335           -0.00500        0.01427
       7484.042            0.03590        0.01374
       7486.750            0.04690        0.01377
       7489.457            0.03970        0.01321
       7492.164            0.01910        0.01248
       7494.872            0.01850        0.01184
       7497.579            0.01830        0.01173
       7500.286            0.01930        0.01175
       7502.994            0.01010        0.01147
       7505.701            0.01520        0.01120
       7508.409            0.01470        0.01128
       7511.117            0.02520        0.01139
       7513.824            0.03610        0.01173
       7516.532            0.02530        0.01393
       7519.239            0.01490        0.01521
       7521.947            0.01430        0.01550
       7524.654            0.03480        0.01610
       7527.362            0.03900        0.01608
       7530.070           -0.01590        0.01595
       7532.778            0.05450        0.01472
       7535.485            0.01450        0.01301
       7538.193           -0.00570        0.01267
       7540.901            0.01950        0.01195
       7543.609           -0.00110        0.01170
       7546.316           -0.00530        0.01204
       7549.024            0.03430        0.01194
       7551.732            0.01890        0.01217
       7554.440            0.02690        0.01226
       7557.148            0.02220        0.01227
       7559.856            0.01200        0.01242
       7562.564            0.00910        0.01286
       7565.272            0.00260        0.01437
       7567.980            0.01410        0.01451
       7570.688            0.00050        0.01461
       7573.397            0.04380        0.01465
       7576.105           -0.00080        0.01444
       7578.813            0.00760        0.01463
       7581.521            0.01720        0.01355
       7584.230            0.03700        0.01279
       7586.938            0.02270        0.01293
       7589.646           -0.00490        0.01359
       7592.355            0.02590        0.01542
       7595.063            0.01220        0.01695
       7597.771            0.01030        0.01909
       7600.480           -0.01870        0.02141
       7603.188            0.04150        0.02463
       7605.897            0.02330        0.02480
       7608.605           -0.01690        0.02226
       7611.314            0.01750        0.02182
       7614.022            0.00790        0.02006
       7616.731            0.00140        0.01808
       7619.439            0.04410        0.01778
       7622.148            0.05470        0.01898
       7624.856            0.00750        0.01968
       7627.565           -0.00780        0.01962
       7630.273            0.00220        0.01918
       7632.982            0.05580        0.01935
       7635.692            0.01430        0.01820
       7638.400            0.00570        0.01687
       7641.109            0.01370        0.01576
       7643.818           -0.00140        0.01492
       7646.527           -0.00670        0.01500
       7649.235            0.02050        0.01474
       7651.944            0.00620        0.01421
       7654.653            0.04420        0.01475
       7657.362            0.02870        0.01475
       7660.071            0.02530        0.01445
       7662.780            0.03030        0.01391
       7665.489            0.01630        0.01359
       7668.198           -0.01440        0.01332
       7670.907            0.02690        0.01280
       7673.616            0.01720        0.01217
       7676.325            0.02640        0.01213
       7679.034            0.01670        0.01220
       7681.743           -0.01130        0.01225
       7684.452            0.03080        0.01243
       7687.161            0.02980        0.01250
       7689.871            0.02450        0.01255
       7692.580            0.02930        0.01279
       7695.289            0.02830        0.01282
       7697.999            0.01090        0.01265
       7700.708            0.01180        0.01256
       7703.417            0.01070        0.01345
       7706.126           -0.00550        0.01614
       7708.835            0.01610        0.01852
       7711.545            0.04770        0.02033
       7714.254            0.01370        0.02075
       7716.964            0.02950        0.02108
       7719.673            0.00110        0.02114
       7722.383            0.03470        0.01951
       7725.092            0.00510        0.01720
       7727.802            0.00650        0.01481
       7730.511           -0.00210        0.01417
       7733.221            0.01120        0.01384
       7735.930            0.02900        0.01304
       7738.640            0.01030        0.01270
       7741.349            0.01350        0.01418
       7744.059            0.02960        0.01799
       7746.768           -0.00090        0.01912
       7749.478            0.02430        0.01930
       7752.188            0.01730        0.02006
       7754.897            0.03790        0.02086
       7757.607            0.02490        0.02033
       7760.317            0.01150        0.01716
       7763.027            0.04600        0.01557
       7765.737            0.00310        0.01663
       7768.446            0.02710        0.01686
       7771.156            0.00880        0.01610
       7773.866            0.00620        0.01673
       7776.576            0.03020        0.01707
       7779.286            0.00990        0.01691
       7781.996            0.01670        0.01601
       7784.705            0.05810        0.01562
       7787.416            0.00090        0.01782
       7790.125            0.01960        0.01824
       7792.835            0.04600        0.01788
       7795.545            0.01340        0.01770
       7798.255            0.03290        0.01779
       7800.965            0.01900        0.01816
       7803.675            0.00380        0.01654
       7806.385            0.03010        0.01500
       7809.095            0.03310        0.01526
       7811.806            0.00210        0.01588
       7814.516            0.05240        0.01887
       7817.226           -0.00020        0.01964
       7819.937            0.02890        0.01892
       7822.646           -0.00570        0.01889
       7825.356            0.01180        0.01888
       7828.067            0.01400        0.01858
       7830.777            0.02170        0.01599
       7833.488           -0.00320        0.01425
       7836.197            0.00900        0.01495
       7838.908            0.03220        0.01509
       7841.618            0.01020        0.01515
       7844.329            0.01700        0.01693
       7847.039            0.01920        0.02022
       7849.749            0.03970        0.02091
       7852.460            0.01400        0.02119
       7855.170            0.03320        0.02214
       7857.880            0.01640        0.02230
       7860.591            0.02720        0.02186
       7863.301            0.02390        0.02061
       7866.012            0.03150        0.02002
       7868.722            0.01510        0.01933
       7871.433            0.02230        0.01857
       7874.143            0.02530        0.01917
       7876.854            0.02170        0.01917
       7879.564           -0.00530        0.01798
       7882.275            0.02910        0.01800
       7884.986            0.01150        0.01872
       7887.696            0.00700        0.01848
       7890.407            0.01590        0.01768
       7893.118            0.00310        0.01691
       7895.829            0.01670        0.01660
       7898.539            0.02680        0.01557
       7901.250            0.02060        0.01368
       7903.960            0.04510        0.01496
       7906.671           -0.01410        0.01975
       7909.382           -0.01880        0.02217
       7912.093            0.00580        0.02297
       7914.803            0.01620        0.02444
       7917.514           -0.01040        0.02491
       7920.225           -0.01410        0.02449
       7922.936            0.01740        0.02186
       7925.646           -0.00280        0.01971
       7928.357            0.02380        0.01912
       7931.068            0.03620        0.01722
       7933.779            0.03670        0.01609
       7936.490            0.02720        0.01592
       7939.201            0.00010        0.01570
       7941.912            0.03160        0.01540
       7944.624            0.02330        0.01560
       7947.334            0.04710        0.01569
       7950.045            0.00180        0.01576
       7952.756            0.02730        0.01565
       7955.468            0.05060        0.01686
       7958.179            0.05130        0.01956
       7960.890            0.04970        0.02025
       7963.601           -0.00750        0.02030
       7966.312            0.01160        0.02051
       7969.023            0.00220        0.02076
       7971.734           -0.00120        0.02117
       7974.445            0.02980        0.01924
       7977.156            0.03310        0.01719
       7979.867           -0.00250        0.01684
       7982.579           -0.01280        0.01707
       7985.290            0.04570        0.01966
       7988.001           -0.00630        0.02185
       7990.712            0.01990        0.02131
       7993.423            0.03690        0.02107
       7996.135            0.03910        0.02106
       7998.846           -0.00210        0.02089
       8001.557            0.04500        0.01926
       8004.269           -0.00280        0.01522
       8006.980            0.01190        0.01501
       8009.692            0.01290        0.01554
       8012.403            0.01420        0.01564
       8015.115            0.00840        0.01607
       8017.826            0.01110        0.01806
       8020.537            0.00180        0.02037
       8023.249            0.01630        0.02039
       8025.960           -0.02080        0.01959
       8028.672            0.03010        0.01945
       8031.383            0.00640        0.01922
       8034.095            0.03050        0.01796
       8036.806            0.02050        0.01479
       8039.518            0.03220        0.01358
       8042.229            0.02930        0.01361
       8044.940            0.02570        0.01431
       8047.652            0.00950        0.01490
       8050.363            0.00860        0.01487
       8053.075            0.01430        0.01538
       8055.787            0.01490        0.01699
       8058.499            0.01340        0.01754
       8061.210            0.03940        0.01710
       8063.921            0.03700        0.01661
       8066.633            0.01440        0.01644
       8069.345            0.00900        0.01617
       8072.057            0.03520        0.01483
       8074.769            0.01160        0.01371
       8077.480            0.01780        0.01375
       8080.192            0.00490        0.01373
       8082.904            0.03170        0.01381
       8085.616            0.00390        0.01392
       8088.328            0.02790        0.01419
       8091.039            0.01120        0.01435
       8093.751            0.00280        0.01460
       8096.463            0.02240        0.01516
       8099.175            0.02610        0.01539
       8101.887            0.01190        0.01531
       8104.598            0.02170        0.01507
       8107.311            0.00290        0.01492
       8110.022            0.00980        0.01462
       8112.734            0.01570        0.01404
       8115.446            0.01190        0.01366
       8118.158            0.02860        0.01362
       8120.870           -0.00010        0.01370
       8123.582            0.03880        0.01363
       8126.293            0.01280        0.01378
       8129.006            0.02180        0.01411
       8131.718            0.02120        0.01424
       8134.430            0.01940        0.01467
       8137.143            0.00330        0.01491
       8139.854            0.04120        0.01525
       8142.566            0.01690        0.01516
       8145.278            0.00620        0.01526
       8147.990            0.02690        0.01515
       8150.703            0.00740        0.01166
