WAVE,FLUX,ERR,SKYBACK
3636.7737,0.0,2.3522634E-17,1.4477036E-15
3642.2937,7.47922E-17,2.5262435E-17,1.5057594E-15
3647.8137,9.1354866E-17,2.6116519E-17,1.563914E-15
3653.3335,1.6169396E-17,2.5798575E-17,1.5807605E-15
3658.8535,5.9676303E-17,2.5913436E-17,1.5619674E-15
3664.3733,5.1980784E-17,2.5167892E-17,1.4857229E-15
3669.8933,3.541242E-18,2.4420716E-17,1.4722928E-15
3675.4133,-3.6042188E-17,2.3917707E-17,1.4522412E-15
3680.933,3.589203E-17,2.395586E-17,1.4874162E-15
3686.4531,8.136741E-17,2.403153E-17,1.516201E-15
3691.973,4.4895387E-17,2.3389596E-17,1.5212806E-15
3697.493,1.05762825E-17,2.2711258E-17,1.5113328E-15
3703.013,6.708969E-17,2.2217226E-17,1.4263133E-15
3708.5327,2.232333E-18,2.1392143E-17,1.4127361E-15
3714.0527,7.1508606E-17,2.1390287E-17,1.3800412E-15
3719.5728,3.3049952E-17,2.0506233E-17,1.3047728E-15
3725.0925,3.7266528E-17,2.0285044E-17,1.3070364E-15
3730.6125,4.4258206E-17,1.9783646E-17,1.2575985E-15
3736.1323,2.322006E-17,1.9329442E-17,1.2426498E-15
3741.6523,-8.756541E-18,1.9263164E-17,1.2911938E-15
3747.1724,2.3203263E-17,1.9219565E-17,1.2900509E-15
3752.6921,-9.020864E-18,1.9227946E-17,1.3487322E-15
3758.2122,1.6636093E-17,1.9225651E-17,1.3603633E-15
3763.732,6.238553E-17,1.9743281E-17,1.4289308E-15
3769.252,1.945283E-17,1.979391E-17,1.517836E-15
3774.772,1.5509837E-17,1.9770692E-17,1.5495347E-15
3780.2917,4.5188414E-17,1.9316203E-17,1.4558828E-15
3785.8118,5.1272304E-17,1.8725521E-17,1.3637705E-15
3791.3318,1.9191217E-17,1.8237983E-17,1.3374481E-15
3796.8516,4.412532E-17,1.8345685E-17,1.3533843E-15
3802.3716,3.72885E-17,1.8171719E-17,1.3561305E-15
3807.8914,3.525796E-17,1.7688738E-17,1.2917323E-15
3813.4114,1.1931977E-17,1.6604501E-17,1.1475127E-15
3818.9314,3.153225E-17,1.5895852E-17,1.0210912E-15
3824.4512,1.5042104E-17,1.5452506E-17,9.82819E-16
3829.9712,1.05030795E-17,1.5414064E-17,9.993897E-16
3835.491,2.7075438E-17,1.5997243E-17,1.1006558E-15
3841.011,3.701136E-17,1.6318429E-17,1.1639797E-15
3846.531,5.166035E-17,1.6404227E-17,1.1828578E-15
3852.0508,4.947026E-17,1.6237938E-17,1.1706604E-15
3857.5708,3.2751925E-17,1.5856543E-17,1.1377269E-15
3863.0906,2.9377177E-17,1.57593E-17,1.1410761E-15
3868.6106,4.5199607E-17,1.5775539E-17,1.1425723E-15
3874.1306,5.609604E-17,1.5711573E-17,1.1337554E-15
3879.6504,4.039527E-17,1.5690741E-17,1.163638E-15
3885.1704,7.644403E-17,1.6072884E-17,1.2107668E-15
3890.6904,3.9421E-17,1.6179517E-17,1.2909776E-15
3896.2102,6.227957E-17,1.6625745E-17,1.369997E-15
