WAVE,FLUX,ERR,BGFLUX
3634.1677,5.0391214E-15,4.81177E-16,-5.8134243E-16
3639.6887,3.696968E-15,4.702302E-16,6.8150704E-16
3645.21,4.584344E-15,4.6591884E-16,-3.4614997E-16
3650.731,4.7662175E-15,4.627323E-16,-1.6554527E-16
3656.252,4.9358452E-15,4.52291E-16,-7.9825984E-16
3661.7732,4.692716E-15,4.4729105E-16,-2.2917564E-16
3667.2942,5.7031E-15,4.5068267E-16,-3.4757542E-16
3672.8152,5.432163E-15,4.498834E-16,6.810598E-16
3678.3364,5.9122383E-15,4.443009E-16,1.7054358E-17
3683.8574,5.6856888E-15,4.3223705E-16,-4.6626744E-16
3689.3787,5.9459544E-15,4.3041384E-16,-2.5344695E-16
3694.8997,7.392434E-15,4.3348497E-16,-1.1166408E-15
3700.4207,5.850855E-15,4.2289684E-16,3.8152836E-16
3705.942,7.648421E-15,4.2754896E-16,-8.6979336E-16
3711.463,6.7465433E-15,4.211187E-16,3.0991204E-16
3716.984,6.261134E-15,4.096118E-16,9.058618E-17
3722.5051,7.1021197E-15,4.1264399E-16,5.1488618E-17
3728.0261,7.081133E-15,4.117306E-16,5.9501555E-16
3733.547,7.654987E-15,4.0946322E-16,7.2302765E-18
3739.0684,7.082176E-15,4.0394546E-16,7.3494317E-16
3744.5894,6.795969E-15,3.951943E-16,4.7122873E-16
3750.1104,7.1865265E-15,3.889968E-16,-2.0720567E-16
3755.6316,7.028442E-15,3.8826614E-16,3.9339204E-16
3761.1526,7.053258E-15,3.8001053E-16,-2.2610245E-16
3766.6736,6.359282E-15,3.703413E-16,-9.671135E-18
3772.1948,6.6585357E-15,3.6820644E-16,-1.243871E-16
3777.7158,6.470781E-15,3.689485E-16,6.648355E-16
3783.237,6.3479127E-15,3.6319807E-16,5.859909E-16
3788.758,6.914336E-15,3.6253857E-16,8.8583725E-17
3794.279,6.7726163E-15,3.5787727E-16,4.4687576E-17
3799.8003,7.519297E-15,3.6129912E-16,5.475627E-18
3805.3213,7.248177E-15,3.5711907E-16,2.2876735E-16
3810.8423,6.9103713E-15,3.5286302E-16,6.548659E-16
3816.3635,7.6380146E-15,3.575627E-16,7.048158E-16
3821.8845,7.188123E-15,3.5363276E-16,1.1688209E-15
3827.4055,8.136575E-15,3.577283E-16,7.9753245E-16
3832.9268,7.849028E-15,3.5090947E-16,5.494077E-16
3838.4478,7.719474E-15,3.475793E-16,6.833571E-16
3843.9688,8.795064E-15,3.5333034E-16,3.800032E-16
3849.49,7.564605E-15,3.397098E-16,5.346872E-16
3855.011,8.297001E-15,3.416718E-16,2.2203427E-16
3860.532,6.4824295E-15,3.2711724E-16,1.0683766E-15
3866.0532,7.105901E-15,3.2771223E-16,5.2230614E-16
3871.5742,6.5041453E-15,3.1681147E-16,1.8671262E-16
