@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.470
@SPECTRUM spectrum_04D4jr_650.dat
@SN-NAME 04D4jr
       6368.778            0.01560        0.00586
       6371.452            0.02500        0.00460
       6374.125            0.01960        0.00312
       6376.799            0.02370        0.00306
       6379.473            0.02270        0.00306
       6382.147            0.03030        0.00315
       6384.822            0.02900        0.00317
       6387.496            0.02170        0.00312
       6390.170            0.02870        0.00307
       6392.845            0.02780        0.00306
       6395.520            0.02210        0.00295
       6398.194            0.02920        0.00293
       6400.870            0.03010        0.00295
       6403.544            0.02610        0.00293
       6406.220            0.03330        0.00291
       6408.895            0.02870        0.00294
       6411.571            0.02030        0.00288
       6414.246            0.03690        0.00295
       6416.922            0.02810        0.00296
       6419.598            0.02690        0.00301
       6422.274            0.02910        0.00294
       6424.950            0.03010        0.00291
       6427.626            0.02480        0.00293
       6430.302            0.03130        0.00290
       6432.979            0.02500        0.00290
       6435.655            0.03160        0.00289
       6438.332            0.02990        0.00290
       6441.009            0.03400        0.00291
       6443.686            0.03360        0.00291
       6446.363            0.03110        0.00293
       6449.040            0.03040        0.00298
       6451.717            0.03060        0.00301
       6454.395            0.02880        0.00306
       6457.072            0.03110        0.00310
       6459.750            0.02970        0.00322
       6462.427            0.02910        0.00337
       6465.105            0.03090        0.00336
       6467.783            0.02900        0.00347
       6470.461            0.03040        0.00349
       6473.140            0.03640        0.00336
       6475.818            0.03400        0.00321
       6478.497            0.02520        0.00308
       6481.175            0.03210        0.00294
       6483.854            0.03300        0.00295
       6486.533            0.02540        0.00290
       6489.211            0.03480        0.00282
       6491.891            0.02860        0.00298
       6494.570            0.03240        0.00337
       6497.249            0.03050        0.00342
       6499.928            0.03260        0.00357
       6502.608            0.03070        0.00360
       6505.287            0.03070        0.00346
       6507.967            0.03390        0.00312
       6510.647            0.02260        0.00305
       6513.327            0.02770        0.00294
       6516.007            0.02620        0.00294
       6518.687            0.02330        0.00298
       6521.367            0.02950        0.00302
       6524.048            0.02520        0.00299
       6526.728            0.02120        0.00316
       6529.409            0.02960        0.00334
       6532.090            0.03140        0.00328
       6534.771            0.03070        0.00329
       6537.452            0.02370        0.00336
       6540.132            0.03230        0.00328
       6542.814            0.02750        0.00308
       6545.495            0.02610        0.00309
       6548.176            0.02420        0.00336
       6550.858            0.02160        0.00345
       6553.540            0.02570        0.00337
       6556.221            0.02500        0.00338
       6558.903            0.02310        0.00354
       6561.585            0.02850        0.00331
       6564.267            0.02250        0.00320
       6566.949            0.02650        0.00322
       6569.632            0.03220        0.00321
       6572.314            0.02660        0.00324
       6574.997            0.03440        0.00332
       6577.679            0.02810        0.00325
       6580.362            0.02850        0.00323
       6583.045            0.02430        0.00321
       6585.728            0.02850        0.00297
       6588.411            0.03020        0.00287
       6591.094            0.02920        0.00292
       6593.777            0.02750        0.00299
       6596.460            0.03360        0.00291
       6599.144            0.03320        0.00310
       6601.828            0.02740        0.00313
       6604.511            0.03390        0.00309
       6607.195            0.02620        0.00303
       6609.879            0.03110        0.00301
       6612.563            0.02570        0.00285
       6615.247            0.03090        0.00283
       6617.931            0.02610        0.00287
       6620.615            0.03420        0.00283
       6623.300            0.02910        0.00289
       6625.984            0.03300        0.00290
       6628.669            0.02940        0.00292
       6631.354            0.03020        0.00295
       6634.039            0.03200        0.00296
       6636.724            0.03230        0.00294
       6639.409            0.03430        0.00295
       6642.094            0.03480        0.00288
       6644.779            0.03280        0.00283
       6647.464            0.03000        0.00282
       6650.150            0.03400        0.00281
       6652.835            0.02740        0.00285
       6655.521            0.02290        0.00288
       6658.207            0.03290        0.00289
       6660.893            0.03410        0.00285
       6663.579            0.02860        0.00288
       6666.265            0.03990        0.00291
       6668.951            0.02900        0.00289
       6671.637            0.03660        0.00287
       6674.323            0.03660        0.00287
       6677.010            0.03030        0.00281
       6679.696            0.02620        0.00283
       6682.383            0.02570        0.00284
       6685.070            0.03010        0.00282
       6687.757            0.03440        0.00286
       6690.444            0.03380        0.00285
       6693.131            0.03060        0.00284
       6695.818            0.02920        0.00289
       6698.505            0.02950        0.00287
       6701.192            0.02240        0.00288
       6703.880            0.03040        0.00290
       6706.567            0.02930        0.00290
       6709.255            0.03080        0.00284
       6711.943            0.02920        0.00284
       6714.631            0.03680        0.00287
       6717.319            0.03350        0.00287
       6720.007            0.03400        0.00285
       6722.695            0.02870        0.00285
       6725.383            0.03070        0.00284
       6728.071            0.02960        0.00287
       6730.760            0.03330        0.00284
       6733.448            0.02910        0.00284
       6736.137            0.03520        0.00284
       6738.826            0.02950        0.00285
       6741.515            0.02600        0.00287
       6744.204            0.03140        0.00288
       6746.893            0.03350        0.00281
       6749.582            0.02750        0.00284
       6752.271            0.02830        0.00282
       6754.960            0.02710        0.00282
       6757.649            0.02660        0.00282
       6760.339            0.02680        0.00279
       6763.028            0.03350        0.00278
       6765.718            0.02890        0.00279
       6768.408            0.02760        0.00281
       6771.098            0.03270        0.00280
       6773.788            0.03100        0.00279
       6776.478            0.03160        0.00278
       6779.168            0.02730        0.00282
       6781.858            0.02870        0.00286
       6784.548            0.03260        0.00287
       6787.239            0.03210        0.00283
       6789.929            0.03030        0.00286
       6792.620            0.03030        0.00284
       6795.311            0.02050        0.00283
       6798.001            0.03190        0.00281
       6800.692            0.02970        0.00283
       6803.383            0.03170        0.00283
       6806.074            0.03180        0.00283
       6808.765            0.03060        0.00283
       6811.456            0.02620        0.00293
       6814.147            0.03570        0.00293
       6816.839            0.03000        0.00281
       6819.530            0.03040        0.00288
       6822.222            0.03350        0.00308
       6824.914            0.02010        0.00362
       6827.605            0.02390        0.00382
       6830.297            0.02870        0.00426
       6832.989            0.03910        0.00430
       6835.681            0.02860        0.00419
       6838.374            0.03050        0.00383
       6841.065            0.01850        0.00355
       6843.758            0.03650        0.00314
       6846.450            0.02640        0.00305
       6849.143            0.02800        0.00303
       6851.835            0.02310        0.00292
       6854.528            0.03300        0.00293
       6857.220            0.02550        0.00322
       6859.913            0.02470        0.00412
       6862.606            0.02830        0.00432
       6865.299            0.02650        0.00454
       6867.992            0.03570        0.00495
       6870.686            0.02370        0.00477
       6873.378            0.02650        0.00383
       6876.072            0.02750        0.00381
       6878.765            0.02880        0.00367
       6881.458            0.02690        0.00348
       6884.152            0.02290        0.00368
       6886.846            0.02670        0.00369
       6889.540            0.02330        0.00360
       6892.233            0.02890        0.00356
       6894.927            0.01700        0.00364
       6897.622            0.02620        0.00365
       6900.315            0.02610        0.00360
       6903.010            0.01840        0.00343
       6905.704            0.01400        0.00355
       6908.398            0.02620        0.00365
       6911.093            0.03000        0.00350
       6913.787            0.02860        0.00348
       6916.481            0.02350        0.00357
       6919.176            0.02930        0.00406
       6921.871            0.02720        0.00382
       6924.566            0.02050        0.00372
       6927.261            0.02140        0.00371
       6929.956            0.02450        0.00356
       6932.651            0.02160        0.00304
       6935.346            0.02460        0.00325
       6938.041            0.02700        0.00325
       6940.736            0.02530        0.00330
       6943.432            0.02330        0.00370
       6946.127            0.02550        0.00398
       6948.823            0.02890        0.00381
       6951.519            0.02160        0.00376
       6954.214            0.02130        0.00371
       6956.910            0.02340        0.00337
       6959.605            0.02310        0.00301
       6962.302            0.01950        0.00297
       6964.998            0.02490        0.00313
       6967.694            0.02180        0.00311
       6970.390            0.02070        0.00312
       6973.086            0.02150        0.00343
       6975.783            0.02510        0.00361
       6978.479            0.02460        0.00349
       6981.175            0.02230        0.00341
       6983.872            0.01980        0.00340
       6986.568            0.02040        0.00313
       6989.265            0.02520        0.00294
       6991.962            0.02390        0.00295
       6994.659            0.01400        0.00293
       6997.356            0.02540        0.00301
       7000.053            0.01900        0.00312
       7002.750            0.02050        0.00312
       7005.447            0.02610        0.00315
       7008.145            0.02680        0.00329
       7010.842            0.01980        0.00319
       7013.539            0.02310        0.00309
       7016.237            0.02780        0.00314
       7018.934            0.02230        0.00298
       7021.632            0.02570        0.00286
       7024.330            0.02710        0.00283
       7027.027            0.02920        0.00289
       7029.725            0.02230        0.00292
       7032.423            0.02000        0.00289
       7035.121            0.02430        0.00288
       7037.819            0.02560        0.00286
       7040.517            0.02450        0.00294
       7043.215            0.01750        0.00314
       7045.914            0.02120        0.00318
       7048.612            0.02830        0.00322
       7051.311            0.02980        0.00325
       7054.009            0.02580        0.00315
       7056.708            0.02760        0.00309
       7059.406            0.02120        0.00302
       7062.105            0.02140        0.00302
       7064.804            0.02440        0.00302
       7067.503            0.01890        0.00306
       7070.202            0.02380        0.00306
       7072.901            0.02720        0.00308
       7075.600            0.02930        0.00307
       7078.299            0.02700        0.00306
       7080.998            0.02200        0.00304
       7083.698            0.02100        0.00309
       7086.397            0.02140        0.00311
       7089.096            0.02620        0.00306
       7091.796            0.02030        0.00305
       7094.496            0.02380        0.00303
       7097.195            0.02410        0.00299
       7099.895            0.02750        0.00299
       7102.595            0.01740        0.00288
       7105.294            0.02370        0.00298
       7107.995            0.02600        0.00296
       7110.694            0.02680        0.00296
       7113.395            0.02310        0.00288
       7116.095            0.02500        0.00290
       7118.795            0.02170        0.00294
       7121.495            0.02740        0.00300
       7124.196            0.02110        0.00294
       7126.896            0.02290        0.00303
       7129.597            0.02350        0.00306
       7132.297            0.01940        0.00300
       7134.998            0.01980        0.00298
       7137.698            0.02890        0.00308
       7140.399            0.02170        0.00311
       7143.100            0.01920        0.00316
       7145.801            0.02100        0.00315
       7148.502            0.01820        0.00315
       7151.203            0.02290        0.00311
       7153.904            0.01340        0.00305
       7156.605            0.01870        0.00306
       7159.306            0.02530        0.00312
       7162.007            0.02230        0.00310
       7164.709            0.02490        0.00326
       7167.410            0.02250        0.00346
       7170.112            0.02220        0.00359
       7172.813            0.01560        0.00343
       7175.515            0.02230        0.00358
       7178.217            0.01330        0.00350
       7180.918            0.01980        0.00367
       7183.620            0.02800        0.00396
       7186.322            0.01580        0.00369
       7189.024            0.01800        0.00370
       7191.726            0.02190        0.00373
       7194.428            0.01900        0.00358
       7197.130            0.02050        0.00360
       7199.833            0.02170        0.00363
       7202.535            0.02070        0.00354
       7205.237            0.02200        0.00354
       7207.939            0.02450        0.00340
       7210.642            0.02390        0.00320
       7213.344            0.01860        0.00318
       7216.047            0.01680        0.00314
       7218.750            0.01780        0.00309
       7221.452            0.02060        0.00316
       7224.155            0.01610        0.00321
       7226.858            0.02340        0.00327
       7229.561            0.01750        0.00331
       7232.264            0.01740        0.00363
       7234.967            0.02710        0.00489
       7237.670            0.01470        0.00546
       7240.373            0.01680        0.00639
       7243.076            0.02440        0.00670
       7245.779            0.01390        0.00645
       7248.483            0.01740        0.00589
       7251.186            0.01640        0.00545
       7253.890            0.01660        0.00447
       7256.593            0.01370        0.00398
       7259.296            0.01760        0.00390
       7262.000            0.01420        0.00365
       7264.704            0.01850        0.00365
       7267.408            0.01690        0.00357
       7270.111            0.02670        0.00460
       7272.815            0.00910        0.00588
       7275.519            0.01940        0.00614
       7278.223            0.00970        0.00625
       7280.927            0.02770        0.00674
       7283.631            0.01260        0.00598
       7286.335            0.02170        0.00478
       7289.040            0.02360        0.00477
       7291.744            0.02370        0.00465
       7294.448            0.01480        0.00450
       7297.153            0.01590        0.00396
       7299.857            0.02380        0.00439
       7302.562            0.01650        0.00440
       7305.266            0.01490        0.00421
       7307.971            0.01520        0.00421
       7310.675            0.01570        0.00501
       7313.380            0.01010        0.00548
       7316.085            0.02290        0.00547
       7318.790            0.01840        0.00538
       7321.495            0.02670        0.00537
       7324.200            0.01760        0.00486
       7326.905            0.02090        0.00428
       7329.610            0.01180        0.00419
       7332.315            0.01620        0.00427
       7335.020            0.01960        0.00512
       7337.725            0.01510        0.00562
       7340.431            0.01090        0.00549
       7343.136            0.02460        0.00557
       7345.841            0.01570        0.00552
       7348.547            0.02370        0.00478
       7351.252            0.01610        0.00359
       7353.958            0.01530        0.00403
       7356.664            0.02870        0.00423
       7359.369            0.01230        0.00417
       7362.075            0.01790        0.00432
       7364.781            0.02110        0.00535
       7367.486            0.01920        0.00522
       7370.192            0.00920        0.00513
       7372.898            0.01700        0.00508
       7375.604            0.01780        0.00499
       7378.311            0.01580        0.00384
       7381.017            0.01700        0.00341
       7383.723            0.01760        0.00337
       7386.429            0.02240        0.00371
       7389.135            0.01920        0.00391
       7391.841            0.02020        0.00397
       7394.548            0.02050        0.00406
       7397.254            0.02260        0.00479
       7399.961            0.02340        0.00476
       7402.667            0.00910        0.00450
       7405.374            0.02370        0.00451
       7408.081            0.01730        0.00439
       7410.787            0.02510        0.00373
       7413.494            0.01830        0.00347
       7416.201            0.01930        0.00342
       7418.908            0.01160        0.00345
       7421.614            0.01760        0.00343
       7424.321            0.01290        0.00355
       7427.028            0.01700        0.00374
       7429.735            0.01740        0.00366
       7432.442            0.02230        0.00399
       7435.149            0.01990        0.00422
       7437.857            0.02330        0.00419
       7440.564            0.01920        0.00401
       7443.271            0.02010        0.00403
       7445.979            0.01720        0.00376
       7448.686            0.01690        0.00342
       7451.394            0.01940        0.00338
       7454.101            0.01520        0.00339
       7456.809            0.01620        0.00339
       7459.516            0.02400        0.00363
       7462.224            0.01930        0.00377
       7464.932            0.02140        0.00389
       7467.639            0.02110        0.00420
       7470.347            0.01410        0.00435
       7473.055            0.01970        0.00442
       7475.763            0.01840        0.00449
       7478.471            0.02920        0.00485
       7481.179            0.01700        0.00457
       7483.887            0.02660        0.00446
       7486.595            0.03040        0.00441
       7489.303            0.01850        0.00416
       7492.011            0.02130        0.00382
       7494.719            0.02040        0.00372
       7497.428            0.01790        0.00364
       7500.136            0.02640        0.00375
       7502.844            0.02250        0.00354
       7505.553            0.01760        0.00344
       7508.261            0.02200        0.00346
       7510.970            0.01160        0.00344
       7513.678            0.01700        0.00353
       7516.387            0.02690        0.00381
       7519.095            0.01840        0.00485
       7521.804            0.01350        0.00512
       7524.513            0.02060        0.00526
       7527.222            0.01470        0.00542
       7529.930            0.02490        0.00538
       7532.639            0.02180        0.00437
       7535.348            0.02270        0.00401
       7538.057            0.02080        0.00387
       7540.766            0.02400        0.00360
       7543.475            0.02350        0.00353
       7546.184            0.02770        0.00360
       7548.894            0.01490        0.00345
       7551.603            0.02150        0.00363
       7554.312            0.02420        0.00374
       7557.021            0.01590        0.00377
       7559.730            0.02610        0.00379
       7562.440            0.02160        0.00408
       7565.149            0.02340        0.00405
       7567.859            0.01740        0.00457
       7570.568            0.02290        0.00469
       7573.278            0.03020        0.00471
       7575.987            0.02950        0.00469
       7578.697            0.02540        0.00444
       7581.407            0.01490        0.00407
       7584.116            0.02640        0.00415
       7586.826            0.02380        0.00422
       7589.536            0.03500        0.00466
       7592.246            0.02420        0.00512
       7594.956            0.01800        0.00581
       7597.666            0.02430        0.00727
       7600.375            0.00720        0.00754
       7603.085            0.02920        0.01103
       7605.795            0.01720        0.01003
       7608.505            0.01420        0.00859
       7611.216            0.02070        0.00873
       7613.926            0.02840        0.00903
       7616.636            0.01760        0.00731
       7619.346            0.03720        0.00816
       7622.057            0.03050        0.00762
       7624.767            0.00780        0.00719
       7627.478            0.02730        0.00771
       7630.188            0.03190        0.00892
       7632.898            0.02750        0.00858
       7635.609            0.03650        0.00777
       7638.319            0.02360        0.00638
       7641.030            0.03090        0.00630
       7643.741            0.02900        0.00599
       7646.451            0.01910        0.00540
       7649.162            0.01640        0.00524
       7651.873            0.02280        0.00525
       7654.583            0.02600        0.00512
       7657.294            0.02870        0.00526
       7660.005            0.02740        0.00510
       7662.716            0.01960        0.00468
       7665.427            0.02840        0.00462
       7668.138            0.02270        0.00447
       7670.849            0.01660        0.00417
       7673.560            0.02350        0.00384
       7676.271            0.02140        0.00380
       7678.982            0.02870        0.00395
       7681.693            0.02440        0.00395
       7684.405            0.02030        0.00403
       7687.116            0.01620        0.00402
       7689.827            0.01560        0.00399
       7692.539            0.02030        0.00404
       7695.250            0.01590        0.00417
       7697.961            0.02260        0.00408
       7700.673            0.02070        0.00402
       7703.384            0.02190        0.00400
       7706.096            0.00980        0.00457
       7708.807            0.02180        0.00567
       7711.519            0.02660        0.00684
       7714.230            0.03060        0.00747
       7716.942           -0.00200        0.00750
       7719.654            0.01480        0.00731
       7722.366            0.03180        0.00664
       7725.078            0.01990        0.00549
       7727.789            0.02420        0.00467
       7730.501            0.01880        0.00461
       7733.213            0.01670        0.00432
       7735.925            0.01660        0.00401
       7738.637            0.01810        0.00403
       7741.349            0.01290        0.00408
       7744.061            0.01680        0.00503
       7746.773            0.01510        0.00659
       7749.485            0.01820        0.00682
       7752.197            0.01400        0.00693
       7754.910            0.00970        0.00734
       7757.622            0.02220        0.00691
       7760.334            0.01400        0.00540
       7763.046            0.02000        0.00508
       7765.758            0.01800        0.00550
       7768.471            0.00870        0.00611
       7771.183            0.01570        0.00659
       7773.896            0.01900        0.00679
       7776.608            0.01340        0.00707
       7779.320            0.02150        0.00678
       7782.033            0.02460        0.00574
       7784.746            0.00780        0.00493
       7787.458            0.01470        0.00528
       7790.171            0.01540        0.00615
       7792.883            0.01060        0.00630
       7795.596            0.01110        0.00628
       7798.309            0.01350        0.00623
       7801.021            0.02460        0.00577
       7803.734            0.02020        0.00509
       7806.447            0.01540        0.00503
       7809.160            0.02030        0.00504
       7811.873            0.01610        0.00508
       7814.586            0.01930        0.00555
       7817.299            0.02010        0.00655
       7820.012           -0.00270        0.00675
       7822.725            0.02120        0.00665
       7825.438            0.01410        0.00665
       7828.151            0.01420        0.00622
       7830.864            0.00940        0.00458
       7833.578            0.02210        0.00419
       7836.291            0.02420        0.00468
       7839.004            0.01940        0.00485
       7841.717            0.02510        0.00495
       7844.431            0.01240        0.00513
       7847.144            0.01310        0.00622
       7849.857            0.01980        0.00697
       7852.571           -0.00250        0.00715
       7855.284            0.01610        0.00767
       7857.998            0.01630        0.00779
       7860.711            0.01270        0.00701
       7863.424            0.02940        0.00628
       7866.138            0.01510        0.00657
       7868.852            0.00760        0.00623
       7871.565            0.02280        0.00609
       7874.279            0.01740        0.00633
       7876.992            0.01290        0.00630
       7879.706            0.02560        0.00567
       7882.420            0.01770        0.00566
       7885.134            0.01850        0.00640
       7887.847            0.01870        0.00629
       7890.561            0.02100        0.00605
       7893.275            0.00990        0.00586
       7895.989            0.01510        0.00563
       7898.703            0.01510        0.00479
       7901.417            0.01530        0.00441
       7904.131            0.01050        0.00445
       7906.845            0.01900        0.00552
       7909.559            0.02590        0.00745
       7912.273            0.01600        0.00789
       7914.987            0.01990        0.00841
       7917.701           -0.00800        0.00883
       7920.415            0.02960        0.00822
       7923.129            0.00640        0.00661
       7925.844            0.01610        0.00658
       7928.558            0.01310        0.00627
       7931.272            0.02250        0.00558
       7933.986            0.01110        0.00546
       7936.701            0.01120        0.00537
       7939.415            0.01650        0.00478
       7942.129            0.02460        0.00464
       7944.844            0.00960        0.00517
       7947.558            0.02290        0.00526
       7950.273            0.01150        0.00529
       7952.987            0.01390        0.00525
       7955.702            0.00940        0.00502
       7958.417            0.01680        0.00568
       7961.131            0.00080        0.00687
       7963.846            0.02890        0.00713
       7966.560            0.01210        0.00712
       7969.275            0.01520        0.00719
       7971.989            0.01630        0.00647
       7974.704            0.00580        0.00587
       7977.419            0.02620        0.00578
       7980.134            0.01400        0.00578
       7982.849            0.01920        0.00575
       7985.563            0.02000        0.00579
       7988.278            0.01570        0.00690
       7990.993            0.01310        0.00741
       7993.708            0.02090        0.00747
       7996.423            0.00530        0.00752
       7999.138            0.01880        0.00723
       8001.853            0.02470        0.00566
       8004.568            0.01540        0.00467
       8007.283            0.01230        0.00472
       8009.998            0.02200        0.00522
       8012.713            0.01380        0.00531
       8015.428            0.01200        0.00543
       8018.143            0.01590        0.00575
       8020.858            0.00680        0.00672
       8023.574            0.00110        0.00684
       8026.289            0.02330        0.00688
       8029.004            0.01380        0.00680
       8031.719            0.03010        0.00660
       8034.435            0.00530        0.00536
       8037.150            0.01710        0.00462
       8039.865            0.01940        0.00439
       8042.581            0.01650        0.00442
       8045.296            0.00880        0.00462
       8048.011            0.00490        0.00490
       8050.727            0.01430        0.00504
       8053.442            0.01590        0.00497
       8056.158            0.01920        0.00554
       8058.874            0.00900        0.00587
       8061.589            0.02560        0.00574
       8064.305            0.00870        0.00565
       8067.020            0.00850        0.00556
       8069.736            0.01780        0.00503
       8072.451            0.01740        0.00451
       8075.167            0.01380        0.00444
       8077.883            0.01050        0.00444
       8080.599            0.01670        0.00462
       8083.314            0.01720        0.00454
       8086.030            0.01300        0.00449
       8088.746            0.02430        0.00458
       8091.461            0.01730        0.00468
       8094.177            0.02210        0.00470
       8096.893            0.00960        0.00501
       8099.609            0.00360        0.00521
       8102.325            0.02110        0.00507
       8105.041            0.01630        0.00511
       8107.757            0.00910        0.00508
       8110.473            0.01980        0.00475
       8113.189            0.02310        0.00455
       8115.905            0.00420        0.00449
       8118.621            0.01470        0.00444
       8121.337            0.02350        0.00459
       8124.053            0.00850        0.00459
       8126.769            0.01570        0.00457
       8129.485            0.01470        0.00477
       8132.202            0.01170        0.00492
       8134.917            0.02150        0.00510
       8137.634           -0.00030        0.00502
       8140.350            0.01670        0.00528
       8143.066            0.02180        0.00544
       8145.783            0.01630        0.00542
       8148.499            0.02820        0.00561
       8151.215            0.02150        0.00540
       8153.932            0.01390        0.00537
       8156.648            0.03110        0.00544
       8159.364            0.02340        0.00546
       8162.081            0.00700        0.00539
       8164.797            0.02210        0.00557
       8167.514            0.01770        0.00556
       8170.230            0.01400        0.00541
       8172.946            0.02040        0.00534
       8175.663            0.00960        0.00517
       8178.379            0.01310        0.00545
       8181.096            0.00700        0.00518
       8183.812            0.02010        0.00525
       8186.529            0.01440        0.00535
       8189.246            0.02020        0.00538
       8191.962            0.00860        0.00537
       8194.679            0.01390        0.00534
       8197.396            0.01500        0.00522
       8200.112            0.02330        0.00529
       8202.829            0.00340        0.00498
       8205.546            0.02170        0.00498
       8208.263            0.01400        0.00487
       8210.979            0.00950        0.00499
       8213.696            0.01280        0.00504
       8216.413            0.01570        0.00510
       8219.130            0.01680        0.00520
       8221.847            0.01330        0.00531
       8224.563            0.00390        0.00588
       8227.280            0.02420        0.00701
       8229.998            0.02300        0.00631
       8232.715            0.00910        0.00563
       8235.432            0.01030        0.00534
       8238.148            0.01660        0.00535
       8240.865            0.01270        0.00520
       8243.583            0.00970        0.00530
       8246.300            0.01700        0.00517
       8249.017            0.01110        0.00517
       8251.733            0.01400        0.00514
       8254.451            0.01420        0.00515
       8257.168            0.02500        0.00517
       8259.885            0.01090        0.00519
       8262.603            0.01170        0.00514
       8265.319            0.00350        0.00507
       8268.037            0.00910        0.00511
       8270.754            0.00590        0.00534
       8273.471            0.01030        0.00615
       8276.188            0.00940        0.00732
       8278.905            0.00550        0.00796
       8281.623            0.01190        0.00912
       8284.340            0.02190        0.01008
       8287.058            0.00540        0.01008
       8289.775            0.00810        0.00967
       8292.492            0.03130        0.01034
       8295.210            0.02350        0.01048
       8297.927            0.00670        0.00971
       8300.645            0.02590        0.00958
       8303.361            0.00450        0.00933
       8306.079            0.02020        0.00846
       8308.797            0.02370        0.00725
       8311.514            0.01250        0.00674
       8314.231            0.03020        0.00697
       8316.949            0.01510        0.00650
       8319.667            0.01660        0.00601
       8322.385            0.01290        0.00579
       8325.102            0.01360        0.00543
       8327.819            0.01050        0.00541
       8330.537            0.01640        0.00556
       8333.255            0.01990        0.00558
       8335.973            0.01340        0.00620
       8338.690            0.03400        0.00958
       8341.408            0.02360        0.01132
       8344.126            0.03790        0.01204
       8346.843            0.00870        0.01251
       8349.561            0.00450        0.01265
       8352.278            0.00140        0.01076
       8354.996            0.01810        0.00881
       8357.714            0.00810        0.00838
       8360.433            0.01560        0.00759
       8363.150           -0.00080        0.00685
       8365.868            0.01280        0.00657
       8368.586            0.01720        0.00646
       8371.304            0.01130        0.00622
       8374.021            0.01960        0.00611
       8376.739            0.02870        0.00677
       8379.457            0.01100        0.00722
       8382.175            0.01840        0.00741
       8384.894            0.01550        0.00742
       8387.611            0.01980        0.00732
       8390.329            0.01930        0.00675
       8393.047            0.01120        0.00830
       8395.766            0.01620        0.00995
       8398.483            0.03730        0.01045
       8401.201           -0.00820        0.01036
       8403.920            0.02350        0.01019
       8406.638            0.02630        0.00871
       8409.355            0.02130        0.00749
       8412.074            0.02000        0.00748
       8414.792            0.00970        0.00760
       8417.510            0.02600        0.00778
       8420.229            0.01020        0.00769
       8422.946            0.00990        0.00808
       8425.665            0.00670        0.00997
       8428.383            0.01960        0.01075
       8431.102           -0.00140        0.01087
       8433.819            0.00800        0.01088
       8436.538            0.00420        0.00989
       8439.256            0.01130        0.00760
       8441.975            0.01540        0.00682
       8444.692            0.01210        0.00705
       8447.411            0.00680        0.00778
       8450.129            0.02130        0.00819
       8452.848            0.01840        0.00811
       8455.566            0.00460        0.00775
       8458.284            0.02130        0.00827
       8461.003            0.01910        0.00926
       8463.722            0.01470        0.00959
       8466.439            0.00220        0.00974
       8469.158            0.00660        0.00962
       8471.877            0.02940        0.00898
       8474.595            0.01550        0.00701
       8477.313            0.01970        0.00610
       8480.032            0.01600        0.00585
       8482.751            0.01150        0.00582
       8485.469            0.01670        0.00581
       8488.188            0.01430        0.00648
       8490.906            0.02210        0.00688
       8493.625            0.00030        0.00709
       8496.344            0.01760        0.00720
       8499.062            0.02790        0.00819
       8501.780            0.01440        0.00834
       8504.499            0.01500        0.00834
       8507.218            0.02510        0.00836
       8509.937            0.00890        0.00806
       8512.655            0.01170        0.00710
       8515.374            0.01360        0.00620
       8518.093            0.02100        0.00604
       8520.812            0.01890        0.00587
       8523.530            0.01510        0.00589
       8526.249            0.01970        0.00590
       8528.968            0.02130        0.00582
       8531.687            0.01850        0.00604
       8534.405            0.01330        0.00612
       8537.124            0.00740        0.00629
       8539.843            0.00920        0.00641
       8542.562            0.02670        0.00705
       8545.281            0.01830        0.00734
       8548.000            0.01510        0.00728
       8550.719           -0.00280        0.00713
       8553.438            0.02260        0.00707
       8556.156            0.01580        0.00663
       8558.875            0.02310        0.00618
       8561.595            0.02290        0.00607
       8564.313            0.01470        0.00581
       8567.032            0.01240        0.00597
       8569.751            0.01070        0.00588
       8572.471            0.02480        0.00602
       8575.189            0.01580        0.00600
       8577.908            0.01390        0.00600
       8580.627            0.01260        0.00592
       8583.347            0.02480        0.00609
       8586.065            0.01210        0.00604
       8588.784            0.01130        0.00626
       8591.504           -0.00280        0.00627
       8594.223            0.02090        0.00642
       8596.942            0.00630        0.00628
       8599.661            0.00300        0.00618
       8602.380            0.01320        0.00623
       8605.100            0.00940        0.00589
       8607.818            0.00470        0.00600
       8610.538            0.01360        0.00631
       8613.257           -0.00150        0.00658
       8615.977            0.01120        0.00714
       8618.695            0.01630        0.00777
       8621.415            0.01590        0.00836
       8624.134            0.00820        0.00882
       8626.854            0.00100        0.00934
       8629.572            0.00790        0.00950
       8632.292            0.00980        0.00955
       8635.011            0.03510        0.00937
       8637.730            0.01700        0.00896
       8640.450            0.03350        0.00838
       8643.169            0.01740        0.00794
       8645.889            0.03070        0.00813
       8648.607            0.00780        0.00845
       8651.327            0.01370        0.00887
       8654.047            0.02370        0.00941
       8656.766            0.01130        0.00960
       8659.485            0.02010        0.00973
       8662.205            0.02020        0.00968
       8664.924           -0.00170        0.00944
       8667.644            0.03140        0.00915
       8670.363            0.01730        0.00891
       8673.083            0.00520        0.00855
       8675.802            0.01020        0.00822
       8678.521            0.01640        0.00788
       8681.241            0.03610        0.00779
       8683.961            0.01840        0.00725
       8686.681            0.00980        0.00705
       8689.399            0.01160        0.00694
       8692.119            0.02600        0.00680
       8694.839            0.01020        0.00662
       8697.559            0.00680        0.00661
       8700.278            0.01370        0.00657
       8702.998            0.02130        0.00672
       8705.718            0.00410        0.00670
       8708.438            0.01240        0.00663
       8711.157            0.01530        0.00665
       8713.877            0.01720        0.00649
       8716.597            0.00190        0.00624
