# OBJECT = ATLAS25aoh
# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# CHANNEL = R
# EXPNUM = 25_025_013_003
# MJD-OBS = 60700.246736
# DATE-OBS = 2025-01-25T05:55:18
# EXPTIME = 2400.0s
# AIRMASS = 1.24
# FLUXCAL_RMS = 0.074 mag
# RA = 01:14:41.10
# DEC = 21:49:06.30
# wl fl err
# [A] [erg/s/cm2/A]
5101.130000 1.365473e-16 4.214324e-17
5104.060000 1.643955e-16 4.597042e-17
5106.990000 1.268525e-16 4.206735e-17
5109.920000 1.063463e-16 4.230981e-17
5112.850000 1.171037e-16 4.174094e-17
5115.780000 1.266120e-16 4.122349e-17
5118.710000 1.491236e-16 4.108458e-17
5121.640000 4.911697e-17 3.935232e-17
5124.570000 1.563046e-16 3.946445e-17
5127.500000 1.603711e-16 3.921300e-17
5130.430000 6.749034e-17 3.861244e-17
5133.360000 8.531931e-17 3.800845e-17
5136.290000 1.257506e-16 3.772336e-17
5139.220000 1.476017e-16 3.828295e-17
5142.150000 1.584681e-16 3.816543e-17
5145.080000 1.053785e-16 3.772020e-17
5148.010000 8.494008e-17 3.682325e-17
5150.940000 1.198343e-16 3.933480e-17
5153.870000 9.597777e-17 4.809188e-17
5156.800000 1.402853e-16 4.278951e-17
5159.730000 1.695518e-16 3.582643e-17
5162.660000 1.202622e-16 3.369262e-17
5165.590000 8.480578e-17 3.236175e-17
5168.520000 1.606547e-16 3.175997e-17
5171.450000 1.494960e-16 3.080654e-17
5174.380000 1.126928e-16 2.998892e-17
5177.310000 1.133320e-16 3.021886e-17
5180.240000 8.734918e-17 2.916595e-17
5183.170000 1.035969e-16 2.737739e-17
5186.100000 1.188764e-16 2.554663e-17
5189.030000 9.522887e-17 2.494403e-17
5191.960000 1.096950e-16 2.806429e-17
5194.890000 1.349043e-16 2.704896e-17
5197.820000 1.289829e-16 2.488771e-17
5200.750000 1.462814e-16 2.305537e-17
5203.680000 1.360348e-16 2.297633e-17
5206.610000 9.523459e-17 2.220496e-17
5209.540000 1.099348e-16 2.066741e-17
5212.470000 1.389441e-16 1.927526e-17
5215.400000 1.217653e-16 1.854988e-17
5218.330000 1.126737e-16 1.829124e-17
5221.260000 1.093600e-16 1.752013e-17
5224.190000 1.240756e-16 1.841053e-17
5227.120000 9.055662e-17 1.696894e-17
5230.050000 9.684352e-17 1.809446e-17
5232.980000 1.052534e-16 1.741800e-17
5235.910000 6.582355e-17 1.880358e-17
5238.840000 6.902124e-17 2.014647e-17
5241.770000 9.338299e-17 1.811198e-17
5244.700000 8.589370e-17 1.668687e-17
5247.630000 8.160379e-17 1.649458e-17
5250.560000 1.140552e-16 1.654120e-17
5253.490000 1.202132e-16 1.671213e-17
5256.420000 9.793618e-17 1.679564e-17
5259.350000 1.044737e-16 1.646752e-17
5262.280000 1.033933e-16 1.736199e-17
5265.210000 9.073056e-17 2.134912e-17
5268.140000 7.785809e-17 2.070968e-17
5271.070000 7.780618e-17 1.691465e-17
5274.000000 8.236958e-17 1.664341e-17
5276.930000 9.866103e-17 1.757188e-17
5279.860000 1.092948e-16 1.631335e-17
5282.790000 9.600095e-17 1.666461e-17
5285.720000 8.337038e-17 1.538113e-17
5288.650000 1.062276e-16 1.549270e-17
5291.580000 9.953590e-17 1.535074e-17
5294.510000 1.098546e-16 1.528701e-17
5297.440000 1.035115e-16 1.511616e-17
5300.370000 1.010896e-16 1.494823e-17
5303.300000 1.256243e-16 1.521071e-17
5306.230000 8.641243e-17 1.633768e-17
5309.160000 1.245075e-16 2.092642e-17
5312.090000 1.212080e-16 2.564163e-17
5315.020000 9.248759e-17 1.786318e-17
5317.950000 9.943410e-17 1.866332e-17
5320.880000 1.210825e-16 1.639042e-17
5323.810000 1.047826e-16 1.574009e-17
5326.740000 1.148552e-16 1.411984e-17
5329.670000 9.076151e-17 1.350714e-17
5332.600000 1.053340e-16 1.348304e-17
5335.530000 1.198338e-16 1.329745e-17
5338.460000 1.233741e-16 1.315234e-17
5341.390000 1.114785e-16 1.295711e-17
5344.320000 8.290823e-17 1.265873e-17
5347.250000 8.895795e-17 1.255174e-17
5350.180000 9.863595e-17 1.252276e-17
5353.110000 1.092233e-16 1.239657e-17
5356.040000 1.167152e-16 1.232626e-17
5358.970000 1.066853e-16 1.224954e-17
5361.900000 1.121349e-16 1.224929e-17
5364.830000 1.140507e-16 1.296305e-17
5367.760000 9.986508e-17 1.249111e-17
5370.690000 1.042011e-16 1.164178e-17
5373.620000 9.344527e-17 1.193270e-17
5376.550000 8.844793e-17 1.190869e-17
5379.480000 8.462327e-17 1.190950e-17
5382.410000 8.845727e-17 1.209547e-17
5385.340000 1.120268e-16 1.171292e-17
5388.270000 1.011609e-16 1.260315e-17
5391.200000 1.014567e-16 1.329996e-17
5394.130000 1.120353e-16 1.326446e-17
5397.060000 1.149646e-16 1.157336e-17
5399.990000 1.148475e-16 1.112261e-17
5402.920000 1.126629e-16 1.110053e-17
5405.850000 1.084910e-16 1.092547e-17
5408.780000 9.683317e-17 1.076208e-17
5411.710000 1.240487e-16 1.089855e-17
5414.640000 1.042541e-16 1.081099e-17
5417.570000 1.135048e-16 1.082531e-17
5420.500000 1.001335e-16 1.053878e-17
5423.430000 1.069541e-16 1.108217e-17
5426.360000 1.201806e-16 1.228521e-17
5429.290000 1.054651e-16 1.281225e-17
5432.220000 9.167193e-17 1.096961e-17
5435.150000 8.170166e-17 1.017361e-17
5438.080000 9.219987e-17 1.016076e-17
5441.010000 1.065029e-16 1.043103e-17
5443.940000 1.176735e-16 1.030616e-17
5446.870000 1.235627e-16 1.034489e-17
5449.800000 1.130103e-16 1.014196e-17
5452.730000 1.083743e-16 1.009561e-17
5455.660000 1.270215e-16 1.025259e-17
5458.590000 1.174440e-16 1.220462e-17
5461.520000 1.199082e-16 1.190728e-17
5464.450000 1.127676e-16 1.100332e-17
5467.380000 1.111553e-16 1.016345e-17
5470.310000 1.254491e-16 1.039549e-17
5473.240000 1.276265e-16 9.857314e-18
5476.170000 1.258686e-16 9.757718e-18
5479.100000 1.220920e-16 9.681539e-18
5482.030000 1.260482e-16 9.721706e-18
5484.960000 1.145506e-16 9.592751e-18
5487.890000 1.278642e-16 9.678835e-18
5490.820000 1.338514e-16 9.716651e-18
5493.750000 1.146403e-16 9.504957e-18
5496.680000 1.085045e-16 9.360428e-18
5499.610000 1.134584e-16 9.344239e-18
5502.540000 1.348716e-16 9.482680e-18
5505.470000 1.411492e-16 9.448235e-18
5508.400000 1.226042e-16 9.446126e-18
5511.330000 1.322535e-16 1.005343e-17
5514.260000 1.335107e-16 1.065966e-17
5517.190000 1.090071e-16 1.201940e-17
5520.120000 1.187506e-16 1.354389e-17
