WAVE,FLUX,ERR,SKYBACK
3346.1604,3.4497878E-16,3.605668E-17,2.240495E-16
3350.2432,4.1716966E-16,3.485008E-17,1.2325949E-16
3354.326,4.1996894E-16,3.412391E-17,1.2848139E-16
3358.409,3.894213E-16,3.2831576E-17,1.1950466E-16
3362.4917,4.4256286E-16,3.27463E-17,1.176348E-16
3366.5745,4.275879E-16,3.1760844E-17,1.0938073E-16
3370.6575,4.6616506E-16,3.18181E-17,1.452428E-16
3374.7402,5.102363E-16,3.1470626E-17,1.2412116E-16
3378.8232,4.5682594E-16,3.0543988E-17,1.6844563E-16
3382.906,4.696523E-16,2.9929562E-17,1.5042658E-16
3386.9888,6.1152407E-16,3.0325798E-17,9.453309E-17
3391.0718,5.13352E-16,2.883196E-17,1.1211515E-16
3395.1545,6.9450645E-16,3.0249303E-17,1.0428109E-16
3399.2373,6.5273195E-16,2.938967E-17,1.2416545E-16
3403.3203,6.852503E-16,3.2345148E-17,1.2208715E-16
3407.403,7.051359E-16,2.8730646E-17,1.0958936E-16
3411.486,6.916376E-16,2.8956516E-17,1.4846833E-16
3415.5688,6.9266077E-16,2.9032173E-17,1.5214995E-16
3419.6516,6.561184E-16,2.820322E-17,1.6466561E-16
3423.7346,7.503413E-16,2.831086E-17,1.1370975E-16
3427.8174,6.4758496E-16,2.6967395E-17,1.3026202E-16
3431.9001,7.5958966E-16,2.7598099E-17,1.1524534E-16
3435.9832,6.6784895E-16,2.680332E-17,1.746896E-16
3440.066,7.1053253E-16,2.6630292E-17,1.5645853E-16
3444.149,6.739701E-16,2.603238E-17,1.7148506E-16
3448.2317,7.0764044E-16,2.5674207E-17,1.3444766E-16
3452.3145,7.0178744E-16,2.504813E-17,1.0636592E-16
3456.3975,6.581283E-16,2.450942E-17,1.3483056E-16
3460.4802,6.744239E-16,2.4440441E-17,1.5097502E-16
3464.563,7.429041E-16,2.4679301E-17,1.3548857E-16
3468.646,6.964649E-16,2.4220773E-17,1.8255098E-16
3472.7288,7.0173636E-16,2.3855938E-17,1.6314171E-16
3476.8115,6.818261E-16,2.3362792E-17,1.6039741E-16
3480.8945,7.2912766E-16,2.3173534E-17,1.1647119E-16
3484.9773,6.951547E-16,2.2643785E-17,1.2504708E-16
3489.0603,6.865055E-16,2.2619227E-17,1.6459395E-16
3493.143,7.0829504E-16,2.2319934E-17,1.3393772E-16
3497.2258,7.3002736E-16,2.2150558E-17,1.1865215E-16
3501.3088,7.3471897E-16,2.181208E-17,1.0385896E-16
3505.3916,7.015079E-16,2.151747E-17,1.3824996E-16
3509.4744,7.845825E-16,2.179047E-17,1.04934386E-16
3513.5574,7.599628E-16,2.1303954E-17,9.658385E-17
3517.6401,7.807172E-16,2.1344461E-17,1.10077536E-16
3521.7231,8.073871E-16,2.1318344E-17,1.0330823E-16
3525.806,7.712512E-16,2.0885803E-17,1.1758063E-16
3529.8887,8.2272305E-16,2.1205988E-17,1.3246308E-16
3533.9717,7.6744584E-16,2.0828279E-17,1.7423607E-16
3538.0544,7.7842476E-16,2.067799E-17,1.6385106E-16
3542.1372,8.107338E-16,2.0609451E-17,1.4470569E-16
3546.2202,7.532091E-16,2.0002623E-17,1.5060164E-16
3550.303,7.37478E-16,1.970737E-17,1.5414851E-16
3554.386,7.685412E-16,1.959212E-17,1.3146035E-16
3558.4688,7.115391E-16,1.9059672E-17,1.3983537E-16
3562.5515,7.709049E-16,1.8990834E-17,8.743966E-17
3566.6345,7.3641383E-16,1.8712362E-17,1.1476009E-16
3570.7173,7.2634055E-16,1.8328837E-17,9.197667E-17
3574.8,7.5529234E-16,1.8441689E-17,9.808025E-17
3578.883,7.4775454E-16,1.8136117E-17,8.309451E-17
3582.9658,7.497128E-16,1.8063434E-17,9.3124986E-17
3587.0488,7.32557E-16,1.7838355E-17,1.0320784E-16
3591.1316,7.516756E-16,1.7792983E-17,9.5974756E-17
3595.2144,7.732773E-16,1.7788987E-17,9.320333E-17
3599.2974,8.443661E-16,1.808381E-17,7.897601E-17
3603.3801,8.030489E-16,1.7742928E-17,9.594399E-17
3607.463,8.538715E-16,1.8059709E-17,1.0915705E-16
3611.546,8.4762714E-16,1.7771694E-17,9.656492E-17
3615.6287,8.051979E-16,1.7461506E-17,1.1738851E-16
3619.7114,8.3758456E-16,1.7497047E-17,1.04724996E-16
3623.7944,8.1279423E-16,1.7343327E-17,1.2382125E-16
