# SNID ztf24aaacvhp
# OBSERVER='Rich/Hinds/Wise/Bochenek'
# RA 199.32712499999997
# OBS_DATE 2024-02-12 12:36:59.27
# DEC 32.92825
# INSTRUMENT KAST
#wavelength flux flux_err
4333.35983160 0.82552123 0.04490722
4334.38543343 0.80550438 0.04489145
4335.41103525 0.86217552 0.04535769
4336.43663708 0.82416040 0.04488563
4337.46223890 0.81851786 0.04497184
4338.48784073 0.83606213 0.04508467
4339.51344255 0.82051337 0.04518218
4340.53904438 0.80266386 0.04481683
4341.56464620 0.82310921 0.04499872
4342.59024803 0.78606737 0.04494543
4343.61584985 0.77426589 0.04495549
4344.64145168 0.81747097 0.04548385
4345.66705350 0.79758573 0.04551354
4346.69265533 0.82203674 0.04626244
4347.71825715 0.81522244 0.04618250
4348.74385898 0.88037401 0.04694825
4349.76946080 0.88140118 0.04697052
4350.79506263 0.94391733 0.04748873
4351.82066445 0.86403978 0.04636485
4352.84626628 0.84210098 0.04600379
4353.87186810 0.83235091 0.04632294
4354.89746993 0.85931158 0.04742354
4355.92307175 0.80622083 0.05122088
4356.94867358 0.79269725 0.05916797
4357.97427540 0.83187145 0.06512728
4358.99987723 0.85783553 0.06512797
4360.02547905 0.87084782 0.05893895
4361.05108088 0.90769988 0.05251818
4362.07668270 0.84945780 0.04871010
4363.10228453 0.83218241 0.04752407
4364.12788635 0.80010563 0.04675029
4365.15348818 0.81121314 0.04666240
4366.17909001 0.82243383 0.04692331
4367.20469183 0.82213908 0.04694899
4368.23029366 0.77186126 0.04641639
4369.25589548 0.81802082 0.04681889
4370.28149731 0.82630366 0.04692719
4371.30709913 0.84738839 0.04712379
4372.33270096 0.87294459 0.04757238
4373.35830278 0.89351428 0.04824206
4374.38390461 0.87180507 0.04813038
4375.40950643 0.82901943 0.04759472
4376.43510826 0.79240865 0.04711144
4377.46071008 0.84502167 0.04765823
4378.48631191 0.85117757 0.04769585
4379.51191373 0.83373421 0.04745882
4380.53751556 0.88162404 0.04793435
4381.56311738 0.84373623 0.04775250
4382.58871921 0.86481941 0.04785855
4383.61432103 0.79800612 0.04700474
4384.63992286 0.75070238 0.04640934
4385.66552468 0.81245226 0.04711781
4386.69112651 0.82804519 0.04736846
4387.71672833 0.78382313 0.04708195
4388.74233016 0.79624283 0.04732409
4389.76793198 0.78242898 0.04707314
4390.79353381 0.84196138 0.04789568
4391.81913563 0.80300093 0.04757300
4392.84473746 0.83059400 0.04784735
4393.87033928 0.80961406 0.04765906
4394.89594111 0.84173816 0.04826425
4395.92154293 0.82035774 0.04804286
4396.94714476 0.83380443 0.04824466
4397.97274658 0.82044244 0.04816008
4398.99834841 0.79905403 0.04807062
4400.02395023 0.80997479 0.04841609
4401.04955206 0.83313018 0.04894415
4402.07515388 0.80481654 0.04876114
4403.10075571 0.86190933 0.04943212
4404.12635753 0.86925650 0.04960822
4405.15195936 0.79935771 0.04903514
4406.17756118 0.85481483 0.04954054
4407.20316301 0.85859054 0.04971026
4408.22876483 0.79421353 0.04922258
4409.25436666 0.87883908 0.05007928
4410.27996848 0.87646508 0.05012626
4411.30557031 0.80691415 0.04943925
4412.33117213 0.82876527 0.04972414
4413.35677396 0.79616886 0.04939616
4414.38237578 0.84297317 0.04996290
4415.40797761 0.83126301 0.05005300
4416.43357944 0.85256261 0.05029186
4417.45918126 0.87278956 0.05034013
4418.48478309 0.83145368 0.04992869
4419.51038491 0.80323374 0.05004592
4420.53598674 0.82067770 0.05021884
4421.56158856 0.84211653 0.05021399
4422.58719039 0.85740340 0.05028729
4423.61279221 0.82638651 0.05005133
4424.63839404 0.80736077 0.05008470
4425.66399586 0.83619946 0.05033606
4426.68959769 0.85370576 0.05057687
4427.71519951 0.85659760 0.05057384
4428.74080134 0.85583299 0.05056348
4429.76640316 0.84644514 0.05054570
4430.79200499 0.80946404 0.05026655
4431.81760681 0.82716495 0.05055401
4432.84320864 0.85301548 0.05077243
4433.86881046 0.88689727 0.05117061
4434.89441229 0.91032821 0.05133984
4435.92001411 0.88487321 0.05104156
4436.94561594 0.89401966 0.05138484
4437.97121776 0.89147377 0.05169647
4438.99681959 0.85142630 0.05138660
4440.02242141 0.82198370 0.05098775
4441.04802324 0.80952376 0.05078622
4442.07362506 0.80812550 0.05061455
4443.09922689 0.80820149 0.05068598
4444.12482871 0.77496195 0.05058712
4445.15043054 0.82129562 0.05130139
4446.17603236 0.84218478 0.05171347
4447.20163419 0.84031028 0.05149875
4448.22723601 0.88730425 0.05192263
4449.25283784 0.84961164 0.05167991
4450.27843966 0.81058866 0.05126746
4451.30404149 0.83628750 0.05159071
4452.32964331 0.84098291 0.05158042
4453.35524514 0.83808094 0.05142083
4454.38084696 0.82120889 0.05132943
4455.40644879 0.80592835 0.05131676
4456.43205061 0.86729956 0.05201039
4457.45765244 0.86525851 0.05199057
4458.48325426 0.83427244 0.05164106
4459.50885609 0.84170008 0.05163316
4460.53445791 0.86055595 0.05201241
4461.56005974 0.91971356 0.05272318
4462.58566156 0.91631514 0.05243557
4463.61126339 0.89331323 0.05236453
4464.63686522 0.89916074 0.05251599
4465.66246704 0.87162983 0.05235975
4466.68806887 0.84039545 0.05213121
4467.71367069 0.80275434 0.05143621
4468.73927252 0.87391376 0.05216001
4469.76487434 0.78003097 0.05145482
4470.79047617 0.74373209 0.05102019
4471.81607799 0.81481671 0.05158392
4472.84167982 0.80147141 0.05150969
4473.86728164 0.81166601 0.05158887
4474.89288347 0.84500575 0.05196589
4475.91848529 0.84049457 0.05193091
4476.94408712 0.82721710 0.05165731
4477.96968894 0.88790596 0.05224028
4478.99529077 0.81816322 0.05138353
4480.02089259 0.82025468 0.05141902
4481.04649442 0.87368727 0.05194930
4482.07209624 0.82652497 0.05152860
4483.09769807 0.83624381 0.05167657
4484.12329989 0.87585813 0.05217497
4485.14890172 0.87934726 0.05218799
4486.17450354 0.87873822 0.05233668
4487.20010537 0.82608312 0.05162879
4488.22570719 0.82689995 0.05154162
4489.25130902 0.85272884 0.05173413
4490.27691084 0.84843427 0.05161647
4491.30251267 0.82100952 0.05126135
4492.32811449 0.79805535 0.05104863
4493.35371632 0.78446621 0.05117272
4494.37931814 0.82275212 0.05156296
4495.40491997 0.83776760 0.05166287
4496.43052179 0.79447275 0.05122612
4497.45612362 0.80064166 0.05125736
4498.48172544 0.82538915 0.05145091
4499.50732727 0.84144318 0.05157835
4500.53292909 0.78652030 0.05085230
4501.55853092 0.80858958 0.05102981
4502.58413274 0.85027957 0.05147052
4503.60973457 0.88958055 0.05186970
4504.63533639 0.85835582 0.05149321
4505.66093822 0.84143281 0.05125246
4506.68654004 0.82745582 0.05113478
4507.71214187 0.76387721 0.05043652
4508.73774369 0.79152918 0.05061965
4509.76334552 0.79227972 0.05067347
4510.78894734 0.80559152 0.05070649
4511.81454917 0.84664738 0.05100550
4512.84015099 0.84605908 0.05090294
4513.86575282 0.80580521 0.05052293
4514.89135465 0.82540810 0.05060543
4515.91695647 0.85032469 0.05091438
4516.94255830 0.83320826 0.05064878
4517.96816012 0.75187033 0.04975969
4518.99376195 0.74456376 0.04952632
4520.01936377 0.77338892 0.04981006
4521.04496560 0.77590185 0.04986195
4522.07056742 0.75597000 0.04966961
4523.09616925 0.75985599 0.04979660
4524.12177107 0.71859056 0.04926613
4525.14737290 0.73582339 0.04937080
4526.17297472 0.78222114 0.04975429
4527.19857655 0.78624183 0.04975783
4528.22417837 0.74791640 0.04923286
4529.24978020 0.73525912 0.04906147
4530.27538202 0.72983122 0.04916383
4531.30098385 0.73830867 0.04906789
4532.32658567 0.77772075 0.04930969
4533.35218750 0.77662617 0.04931410
4534.37778932 0.78557158 0.04924843
4535.40339115 0.79469681 0.04917533
4536.42899297 0.82478374 0.04935911
4537.45459480 0.88428563 0.04994202
4538.48019662 0.87243193 0.04980993
4539.50579845 0.79448992 0.04878624
4540.53140027 0.81650585 0.04892003
4541.55700210 0.84047461 0.04908549
4542.58260392 0.81810838 0.04888191
4543.60820575 0.82072353 0.04875230
4544.63380757 0.79559165 0.04832711
4545.65940940 0.76389599 0.04799249
4546.68501122 0.74816281 0.04776302
4547.71061305 0.76359367 0.04753284
4548.73621487 0.74429029 0.04705870
4549.76181670 0.77336717 0.04715575
4550.78741852 0.82292259 0.04765035
4551.81302035 0.81254077 0.04751056
4552.83862217 0.82174760 0.04747862
4553.86422400 0.78596896 0.04676645
4554.88982582 0.74861348 0.04641914
4555.91542765 0.79468101 0.04660200
4556.94102947 0.81836677 0.04677588
4557.96663130 0.79854852 0.04641174
4558.99223312 0.85303074 0.04706307
4560.01783495 1.06244242 0.04918035
4561.04343677 1.29652894 0.05119374
4562.06903860 1.49215603 0.05290105
4563.09464042 1.36319554 0.05150623
4564.12024225 1.20694029 0.04990289
4565.14584408 1.06321347 0.04820271
4566.17144590 0.97033352 0.04710202
4567.19704773 0.82474166 0.04551413
4568.22264955 0.80706275 0.04519534
4569.24825138 0.74462831 0.04433870
4570.27385320 0.78621083 0.04466088
4571.29945503 0.78835851 0.04441303
4572.32505685 0.76543981 0.04408159
4573.35065868 0.75433308 0.04387883
4574.37626050 0.77337956 0.04402408
4575.40186233 0.80650920 0.04432192
4576.42746415 0.85639858 0.04463661
4577.45306598 0.86979985 0.04457639
4578.47866780 0.83913046 0.04439978
4579.50426963 0.84050113 0.04439896
4580.52987145 0.85037041 0.04411727
4581.55547328 0.84915715 0.04413171
4582.58107510 0.86443847 0.04425487
4583.60667693 0.83926451 0.04372362
4584.63227875 0.83560598 0.04365934
4585.65788058 0.90573370 0.04428266
4586.68348240 0.90453029 0.04424048
4587.70908423 0.88065183 0.04397303
4588.73468605 0.87389648 0.04358587
4589.76028788 0.82865882 0.04300185
4590.78588970 0.81126225 0.04278287
4591.81149153 0.81610286 0.04259605
4592.83709335 0.86639005 0.04301151
4593.86269518 0.88556439 0.04318444
4594.88829700 0.83737433 0.04253590
4595.91389883 0.80681896 0.04193459
4596.93950065 0.77813292 0.04162363
4597.96510248 0.78358591 0.04167127
4598.99070430 0.79286265 0.04166721
4600.01630613 0.81021583 0.04164390
4601.04190795 0.80080265 0.04159016
4602.06750978 0.82059765 0.04159930
4603.09311160 0.82184315 0.04160711
4604.11871343 0.80533653 0.04136327
4605.14431525 0.83581060 0.04149519
4606.16991708 0.82620841 0.04126193
4607.19551890 0.77346700 0.04077090
4608.22112073 0.76254743 0.04065711
4609.24672255 0.78264779 0.04077219
4610.27232438 0.80233598 0.04078138
4611.29792620 0.78134847 0.04050273
4612.32352803 0.80905753 0.04070416
4613.34912986 0.78675139 0.04050924
4614.37473168 0.80080622 0.04060313
4615.40033351 0.83900005 0.04078175
4616.42593533 0.81710798 0.04053792
4617.45153716 0.83044505 0.04076102
4618.47713898 0.84019548 0.04073911
4619.50274081 0.84609061 0.04056530
4620.52834263 0.87570494 0.04091605
4621.55394446 0.84169930 0.04060854
4622.57954628 0.78194565 0.03991704
4623.60514811 0.81818938 0.04010521
4624.63074993 0.86319697 0.04055218
4625.65635176 0.84628022 0.04038491
4626.68195358 0.82982576 0.04002631
4627.70755541 0.82642162 0.04003662
4628.73315723 0.81137621 0.03980510
4629.75875906 0.80952615 0.03957679
4630.78436088 0.83090180 0.03986271
4631.80996271 0.82439733 0.03986220
4632.83556453 0.79608130 0.03942607
4633.86116636 0.80979419 0.03947090
4634.88676818 0.83598584 0.03967887
4635.91237001 0.86255795 0.03987316
4636.93797183 0.85260075 0.03969997
4637.96357366 0.79278201 0.03888689
4638.98917548 0.82346696 0.03924183
4640.01477731 0.82909787 0.03930505
4641.04037913 0.80845028 0.03918830
4642.06598096 0.84700906 0.03948881
4643.09158278 0.81211907 0.03897328
4644.11718461 0.78165388 0.03858694
4645.14278643 0.79609215 0.03865117
4646.16838826 0.79824549 0.03844443
4647.19399008 0.82135338 0.03868442
4648.21959191 0.86083537 0.03918856
4649.24519373 0.83980608 0.03898690
4650.27079556 0.86401945 0.03921226
4651.29639738 0.83549142 0.03885149
4652.32199921 0.82858247 0.03881979
4653.34760103 0.82682288 0.03847471
4654.37320286 0.82425934 0.03854616
4655.39880468 0.84772271 0.03883183
4656.42440651 0.82820874 0.03861343
4657.45000833 0.82168752 0.03862284
4658.47561016 0.79900098 0.03837009
4659.50121198 0.83217365 0.03886107
4660.52681381 0.86241823 0.03924410
4661.55241563 0.82970732 0.03867220
4662.57801746 0.83165890 0.03860094
4663.60361929 0.84708601 0.03876410
4664.62922111 0.86872232 0.03903474
4665.65482294 0.79899204 0.03811006
4666.68042476 0.79312354 0.03800034
4667.70602659 0.84345478 0.03850583
4668.73162841 0.82077104 0.03835711
4669.75723024 0.82675791 0.03842362
4670.78283206 0.81742167 0.03816428
4671.80843389 0.80821609 0.03808933
4672.83403571 0.81950235 0.03814220
4673.85963754 0.82599998 0.03799845
4674.88523936 0.85728079 0.03824584
4675.91084119 0.82587165 0.03788378
4676.93644301 0.81350631 0.03762805
4677.96204484 0.82326490 0.03766843
4678.98764666 0.83715379 0.03769397
4680.01324849 0.86034709 0.03775266
4681.03885031 0.83332151 0.03745927
4682.06445214 0.84926444 0.03762294
4683.09005396 0.82448149 0.03723875
4684.11565579 0.82079148 0.03717522
4685.14125761 0.80956024 0.03694695
4686.16685944 0.83763385 0.03716522
4687.19246126 0.85856330 0.03741872
4688.21806309 0.80116612 0.03661085
4689.24366491 0.78007716 0.03634277
4690.26926674 0.83654869 0.03689870
4691.29486856 0.81161404 0.03661535
4692.32047039 0.80570853 0.03642563
4693.34607221 0.79829013 0.03622977
4694.37167404 0.82538235 0.03649529
4695.39727586 0.82188731 0.03640734
4696.42287769 0.79233998 0.03607029
4697.44847951 0.80126035 0.03604088
4698.47408134 0.84326833 0.03630626
4699.49968316 0.85260522 0.03635121
4700.52528499 0.87517732 0.03660612
4701.55088681 0.86875862 0.03652315
4702.57648864 0.86422592 0.03650175
4703.60209046 0.88007540 0.03669078
4704.62769229 0.87035739 0.03641287
4705.65329411 0.86449933 0.03626895
4706.67889594 0.88789123 0.03666826
4707.70449776 0.87633228 0.03646455
4708.73009959 0.82146901 0.03586138
4709.75570141 0.80718690 0.03578461
4710.78130324 0.82421798 0.03585060
4711.80690506 0.83146232 0.03590650
4712.83250689 0.84070539 0.03587853
4713.85810872 0.84550953 0.03588017
4714.88371054 0.85689247 0.03594356
4715.90931237 0.86485004 0.03595722
4716.93491419 0.86836976 0.03600540
4717.96051602 0.86340362 0.03596740
4718.98611784 0.83903062 0.03562529
4720.01171967 0.84147704 0.03551679
4721.03732149 0.83027261 0.03529124
4722.06292332 0.85162270 0.03555269
4723.08852514 0.82445371 0.03523591
4724.11412697 0.86788994 0.03566037
4725.13972879 0.89498812 0.03592920
4726.16533062 0.87118113 0.03560408
4727.19093244 0.87417454 0.03572457
4728.21653427 0.87784201 0.03595491
4729.24213609 0.89683878 0.03624256
4730.26773792 0.86369407 0.03575480
4731.29333974 0.88002753 0.03573549
4732.31894157 0.88035560 0.03574761
4733.34454339 0.88885897 0.03588785
4734.37014522 0.91885114 0.03629553
4735.39574704 0.90413660 0.03608826
4736.42134887 0.90818405 0.03616738
4737.44695069 0.89884549 0.03609269
4738.47255252 0.84943646 0.03550588
4739.49815434 0.85665578 0.03562991
4740.52375617 0.88542759 0.03604256
4741.54935799 0.87848812 0.03606294
4742.57495982 0.89955276 0.03627649
4743.60056164 0.92054766 0.03640376
4744.62616347 0.88583302 0.03590462
4745.65176529 0.85928017 0.03538384
4746.67736712 0.86881214 0.03524598
4747.70296894 0.88739294 0.03520578
4748.72857077 0.88073206 0.03503472
4749.75417259 0.86398441 0.03477849
4750.77977442 0.87528211 0.03503811
4751.80537624 0.88942438 0.03529420
4752.83097807 0.86448753 0.03503093
4753.85657989 0.86654723 0.03493639
4754.88218172 0.87733543 0.03487330
4755.90778354 0.87861031 0.03478236
4756.93338537 0.84086764 0.03428832
4757.95898719 0.84563774 0.03429321
4758.98458902 0.88516760 0.03482527
4760.01019084 0.86692625 0.03434039
4761.03579267 0.84203333 0.03398359
4762.06139450 0.84227353 0.03407556
4763.08699632 0.83359063 0.03399843
4764.11259815 0.82892811 0.03381179
4765.13819997 0.84429824 0.03389319
4766.16380180 0.83815610 0.03381192
4767.18940362 0.84663159 0.03389606
4768.21500545 0.87563431 0.03427875
4769.24060727 0.87193578 0.03424983
4770.26620910 0.85576087 0.03402815
4771.29181092 0.85529715 0.03403267
4772.31741275 0.89225858 0.03444063
4773.34301457 0.89522612 0.03437646
4774.36861640 0.85268980 0.03394038
4775.39421822 0.89038438 0.03445297
4776.41982005 0.91605371 0.03462437
4777.44542187 0.91290033 0.03482770
4778.47102370 0.90607697 0.03484059
4779.49662552 0.88089633 0.03438515
4780.52222735 0.90063733 0.03459356
4781.54782917 0.85074699 0.03381044
4782.57343100 0.85984689 0.03379937
4783.59903282 0.85959685 0.03378219
4784.62463465 0.83647740 0.03353694
4785.65023647 0.82937461 0.03348687
4786.67583830 0.86413294 0.03382919
4787.70144012 0.87069684 0.03395836
4788.72704195 0.87313020 0.03399658
4789.75264377 0.88316190 0.03389541
4790.77824560 0.91187894 0.03445235
4791.80384742 0.93180525 0.03473466
4792.82944925 0.91965955 0.03451250
4793.85505107 0.88989842 0.03415482
4794.88065290 0.93250078 0.03461640
4795.90625472 0.96165025 0.03498804
4796.93185655 0.92470342 0.03447610
4797.95745837 0.91378307 0.03425995
4798.98306020 0.88290656 0.03398720
4800.00866202 0.89205879 0.03403249
4801.03426385 0.92799687 0.03434813
4802.05986567 0.92172486 0.03424081
4803.08546750 0.92520338 0.03429242
4804.11106932 0.89256507 0.03407972
4805.13667115 0.90453833 0.03417329
4806.16227297 0.91505623 0.03429927
4807.18787480 0.93432087 0.03456609
4808.21347662 0.92319357 0.03431887
4809.23907845 0.91737217 0.03410384
4810.26468027 0.94426310 0.03439217
4811.29028210 0.92047691 0.03428475
4812.31588393 0.90749753 0.03410915
4813.34148575 0.90551376 0.03412414
4814.36708758 0.91049075 0.03423671
4815.39268940 0.89375424 0.03407722
4816.41829123 0.88986349 0.03407845
4817.44389305 0.87432420 0.03387343
4818.46949488 0.87582344 0.03392285
4819.49509670 0.87481904 0.03402283
4820.52069853 0.89373666 0.03431114
4821.54630035 0.88995844 0.03430801
4822.57190218 0.87321997 0.03394843
4823.59750400 0.89905423 0.03421923
4824.62310583 0.89996457 0.03431647
4825.64870765 0.87628227 0.03399324
4826.67430948 0.85734326 0.03375029
4827.69991130 0.85689092 0.03376000
4828.72551313 0.87719423 0.03401230
4829.75111495 0.87242419 0.03400024
4830.77671678 0.86688900 0.03391701
4831.80231860 0.89295316 0.03425549
4832.82792043 0.92641801 0.03468018
4833.85352225 0.92060769 0.03455736
4834.87912408 0.86806595 0.03402857
4835.90472590 0.85762274 0.03383160
4836.93032773 0.89996201 0.03428661
4837.95592955 0.85772181 0.03395697
4838.98153138 0.89312506 0.03425030
4840.00713320 0.88554448 0.03424681
4841.03273503 0.90571761 0.03442009
4842.05833685 0.89933425 0.03439598
4843.08393868 0.86602235 0.03384166
4844.10954050 0.89363301 0.03392433
4845.13514233 0.90152818 0.03412154
4846.16074415 0.91569471 0.03432678
4847.18634598 0.92238098 0.03429483
4848.21194780 0.92168438 0.03420773
4849.23754963 0.91861159 0.03417293
4850.26315145 0.88882250 0.03371963
4851.28875328 0.87574929 0.03364875
4852.31435510 0.90548605 0.03408289
4853.33995693 0.92560542 0.03420972
4854.36555875 0.92382580 0.03415852
4855.39116058 0.90223992 0.03383236
4856.41676240 0.87906402 0.03346410
4857.44236423 0.89291447 0.03357266
4858.46796605 0.91678947 0.03379735
4859.49356788 0.93440819 0.03422841
4860.51916970 0.92560774 0.03430962
4861.54477153 0.93134648 0.03438510
4862.57037336 0.93904006 0.03436511
4863.59597518 0.92056948 0.03403442
4864.62157701 0.91198838 0.03395961
4865.64717883 0.91031283 0.03376558
4866.67278066 0.90366346 0.03370211
4867.69838248 0.92464733 0.03398829
4868.72398431 0.92119026 0.03405460
4869.74958613 0.91447425 0.03387911
4870.77518796 0.91638440 0.03391882
4871.80078978 0.92511189 0.03391409
4872.82639161 0.92177415 0.03375246
4873.85199343 0.90433145 0.03362742
4874.87759526 0.89456290 0.03358913
4875.90319708 0.94751728 0.03416225
4876.92879891 0.97629249 0.03446708
4877.95440073 0.92977101 0.03403448
4878.98000256 0.92274511 0.03399158
4880.00560438 0.94960409 0.03426964
4881.03120621 0.91997319 0.03404200
4882.05680803 0.90760785 0.03394840
4883.08240986 0.92993480 0.03412705
4884.10801168 0.88702065 0.03360085
4885.13361351 0.86676568 0.03333199
4886.15921533 0.90390885 0.03380673
4887.18481716 0.92255408 0.03395378
4888.21041898 0.92344338 0.03391292
4889.23602081 0.90082443 0.03367353
4890.26162263 0.89533794 0.03354891
4891.28722446 0.87574780 0.03342066
4892.31282628 0.88182950 0.03332224
4893.33842811 0.91640621 0.03379762
4894.36402993 0.91412061 0.03381984
4895.38963176 0.93662900 0.03402092
4896.41523358 0.93480653 0.03399599
4897.44083541 0.94341069 0.03409656
4898.46643723 0.95408374 0.03405254
4899.49203906 0.92632031 0.03371930
4900.51764088 0.93105710 0.03388812
4901.54324271 0.93084240 0.03388215
4902.56884453 0.86010534 0.03306362
4903.59444636 0.85398269 0.03301479
4904.62004818 0.86667222 0.03315686
4905.64565001 0.85365361 0.03299423
4906.67125183 0.86725563 0.03313307
4907.69685366 0.84085166 0.03285598
4908.72245548 0.87291002 0.03326387
4909.74805731 0.88227791 0.03330506
4910.77365914 0.91577625 0.03360822
4911.79926096 0.86762077 0.03295835
4912.82486279 0.89235145 0.03329546
4913.85046461 0.91920662 0.03371353
4914.87606644 0.92846078 0.03389748
4915.90166826 0.95161992 0.03406920
4916.92727009 0.87991500 0.03323316
4917.95287191 0.90372825 0.03352185
4918.97847374 0.93193495 0.03379475
4920.00407556 0.92953265 0.03358495
4921.02967739 0.94564396 0.03387950
4922.05527921 0.98543155 0.03436914
4923.08088104 1.02625430 0.03490240
4924.10648286 1.04583395 0.03512306
4925.13208469 1.08800828 0.03557137
4926.15768651 1.10171783 0.03573061
4927.18328834 1.05683100 0.03517021
4928.20889016 1.02644432 0.03482035
4929.23449199 1.02145612 0.03464461
4930.26009381 0.98999399 0.03427521
4931.28569564 0.93048698 0.03380702
4932.31129746 0.91463667 0.03356506
4933.33689929 0.92706990 0.03370300
4934.36250111 0.92684579 0.03362909
4935.38810294 0.89843458 0.03335758
4936.41370476 0.90447122 0.03348816
4937.43930659 0.88297814 0.03323668
4938.46490841 0.89038110 0.03342465
4939.49051024 0.87747890 0.03319761
4940.51611206 0.86558372 0.03309951
4941.54171389 0.85179502 0.03298425
4942.56731571 0.84692669 0.03295029
4943.59291754 0.84483957 0.03277997
4944.61851936 0.84068996 0.03274630
4945.64412119 0.82904381 0.03267576
4946.66972301 0.84419721 0.03285873
4947.69532484 0.87753898 0.03318731
4948.72092666 0.86531830 0.03303484
4949.74652849 0.81394786 0.03248090
4950.77213031 0.84125948 0.03277832
4951.79773214 0.87067145 0.03321620
4952.82333396 0.86108714 0.03323533
4953.84893579 0.91635126 0.03383094
4954.87453761 0.92528290 0.03378049
4955.90013944 0.90122491 0.03345687
4956.92574126 0.82294947 0.03271949
4957.95134309 0.84924996 0.03301175
4958.97694491 0.88513362 0.03336144
4960.00254674 0.84791404 0.03290474
4961.02814857 0.87022072 0.03312786
4962.05375039 0.89682108 0.03350819
4963.07935222 0.88280529 0.03345365
4964.10495404 0.89528459 0.03350117
4965.13055587 0.85965258 0.03313295
4966.15615769 0.86155254 0.03330398
4967.18175952 0.87125480 0.03344608
4968.20736134 0.85731941 0.03338726
4969.23296317 0.83560336 0.03316893
4970.25856499 0.83711070 0.03323146
4971.28416682 0.84979373 0.03339528
4972.30976864 0.84622806 0.03338455
4973.33537047 0.86828303 0.03373270
4974.36097229 0.86428016 0.03378435
4975.38657412 0.83077896 0.03356027
4976.41217594 0.86212802 0.03390642
4977.43777777 0.87049401 0.03398481
4978.46337959 0.86030668 0.03418301
4979.48898142 0.83756244 0.03415005
4980.51458324 0.83484024 0.03410655
4981.54018507 0.87000972 0.03462366
4982.56578689 0.87963825 0.03469418
4983.59138872 0.92860568 0.03521063
4984.61699054 0.89259845 0.03489631
4985.64259237 0.86921245 0.03446255
4986.66819419 0.86816043 0.03436603
4987.69379602 0.85581523 0.03420472
4988.71939784 0.86409825 0.03418626
4989.74499967 0.88349950 0.03431970
4990.77060149 0.88105065 0.03421934
4991.79620332 0.85266733 0.03392613
4992.82180514 0.87423521 0.03409211
4993.84740697 0.88056731 0.03398643
4994.87300879 0.86743015 0.03376170
4995.89861062 0.86149710 0.03371641
4996.92421244 0.83932108 0.03338464
4997.94981427 0.86853063 0.03359824
4998.97541609 0.85828292 0.03353683
5000.00101792 0.82893187 0.03306309
5001.02661974 0.86949629 0.03352199
5002.05222157 0.86577636 0.03350318
5003.07782339 0.84431309 0.03330017
5004.10342522 0.86214280 0.03353334
5005.12902704 0.82362026 0.03313294
5006.15462887 0.81015676 0.03292956
5007.18023069 0.82064074 0.03300401
5008.20583252 0.84329748 0.03316455
5009.23143434 0.83958036 0.03317424
5010.25703617 0.84140676 0.03317294
5011.28263800 0.85578334 0.03335166
5012.30823982 0.82107311 0.03298319
5013.33384165 0.83735102 0.03310673
5014.35944347 0.88394874 0.03361402
5015.38504530 0.83069015 0.03302440
5016.41064712 0.79965502 0.03270196
5017.43624895 0.84988505 0.03329747
5018.46185077 0.85022217 0.03332661
5019.48745260 0.85179275 0.03343272
5020.51305442 0.87966025 0.03374972
5021.53865625 0.84512651 0.03333378
5022.56425807 0.83432579 0.03328914
5023.58985990 0.84401608 0.03330717
5024.61546172 0.81494838 0.03291249
5025.64106355 0.85123295 0.03324466
5026.66666537 0.84942847 0.03326173
5027.69226720 0.82009459 0.03292810
5028.71786902 0.84355330 0.03327688
5029.74347085 0.82812268 0.03313066
5030.76907267 0.82747006 0.03321397
5031.79467450 0.84340608 0.03339129
5032.82027632 0.86574519 0.03361705
5033.84587815 0.86220133 0.03348831
5034.87147997 0.85819888 0.03340230
5035.89708180 0.84967571 0.03324733
5036.92268362 0.84412271 0.03313161
5037.94828545 0.85022062 0.03327280
5038.97388727 0.83188039 0.03310258
5039.99948910 0.84607434 0.03321454
5041.02509092 0.88082480 0.03356233
5042.05069275 0.86483866 0.03342967
5043.07629457 0.86316991 0.03349962
5044.10189640 0.85209829 0.03346294
5045.12749822 0.88195956 0.03373131
5046.15310005 0.85380876 0.03351901
5047.17870187 0.85619742 0.03346227
5048.20430370 0.82740742 0.03326122
5049.22990552 0.85557854 0.03356470
5050.25550735 0.84247148 0.03332390
5051.28110917 0.87185144 0.03374072
5052.30671100 0.87666655 0.03381043
5053.33231282 0.87084991 0.03369028
5054.35791465 0.85205162 0.03345986
5055.38351647 0.83531064 0.03334930
5056.40911830 0.85352176 0.03349809
5057.43472012 0.87434191 0.03362627
5058.46032195 0.88195544 0.03373261
5059.48592378 0.87453443 0.03376967
5060.51152560 0.85619384 0.03367235
5061.53712743 0.86343479 0.03377679
5062.56272925 0.86420935 0.03391932
5063.58833108 0.84091473 0.03358217
5064.61393290 0.86571121 0.03390697
5065.63953473 0.84563464 0.03363722
5066.66513655 0.86449301 0.03386564
5067.69073838 0.86714303 0.03410816
5068.71634020 0.84830093 0.03391267
5069.74194203 0.85001659 0.03398836
5070.76754385 0.84161091 0.03385939
5071.79314568 0.85463285 0.03392751
5072.81874750 0.82617617 0.03356304
5073.84434933 0.82137352 0.03348139
5074.86995115 0.86721236 0.03397980
5075.89555298 0.87784547 0.03421737
5076.92115480 0.85885251 0.03395618
5077.94675663 0.87490380 0.03401050
5078.97235845 0.84482652 0.03388201
5079.99796028 0.80709964 0.03372892
5081.02356210 0.87455636 0.03458519
