wavelength flux
6304.6802 4.89788e-15
6307.3969 4.8821785e-15
6310.1137 4.940906e-15
6312.8304 5.03188e-15
6315.5472 5.0486687e-15
6318.2639 5.049955e-15
6320.9807 5.0303356e-15
6323.6974 5.1179886e-15
6326.4142 5.1105826e-15
6329.1309 5.092431e-15
6331.8477 5.10518e-15
6334.5644 5.1066333e-15
6337.2811 5.1394757e-15
6339.9979 5.1617277e-15
6342.7146 5.1542683e-15
6345.4314 5.1516396e-15
6348.1481 5.1463884e-15
6350.8649 5.1621042e-15
6353.5816 5.1725363e-15
6356.2984 5.1520546e-15
6359.0151 5.174906e-15
6361.7319 5.1524193e-15
6364.4486 5.1337066e-15
6367.1653 5.129152e-15
6369.8821 5.177146e-15
6372.5988 5.1737226e-15
6375.3156 5.1642705e-15
6378.0323 5.1279663e-15
6380.7491 5.1468496e-15
6383.4658 5.180271e-15
6386.1826 5.174383e-15
6388.8993 5.1602056e-15
6391.6161 5.098864e-15
6394.3328 5.0700173e-15
6397.0495 5.142408e-15
6399.7663 5.1786616e-15
6402.4830 5.225441e-15
6405.1998 5.2021545e-15
6407.9165 5.077742e-15
6410.6333 5.0239633e-15
6413.3500 5.0056335e-15
6416.0668 5.0845346e-15
6418.7835 4.9832625e-15
6421.5003 5.005601e-15
6424.2170 4.9756058e-15
6426.9337 4.9424114e-15
6429.6505 4.913419e-15
6432.3672 4.868198e-15
6435.0840 4.8603703e-15
6437.8007 4.835663e-15
6440.5175 4.855531e-15
6443.2342 4.843345e-15
6445.9510 4.7699792e-15
6448.6677 4.7237765e-15
6451.3845 4.6558436e-15
6454.1012 4.642263e-15
6456.8179 4.666009e-15
6459.5347 4.6412205e-15
6462.2514 4.6169064e-15
6464.9682 4.611648e-15
6467.6849 4.591251e-15
6470.4017 4.5691655e-15
6473.1184 4.5804315e-15
6475.8352 4.5479477e-15
6478.5519 4.5053653e-15
6481.2687 4.458216e-15
6483.9854 4.4682233e-15
6486.7021 4.4591342e-15
6489.4189 4.4526057e-15
6492.1356 4.3897906e-15
6494.8524 4.4346914e-15
6497.5691 4.4301585e-15
6500.2859 4.3897067e-15
6503.0026 4.4013776e-15
6505.7194 4.346912e-15
6508.4361 4.310324e-15
6511.1528 4.3328014e-15
6513.8696 4.305153e-15
6516.5863 4.2876367e-15
6519.3031 4.306206e-15
6522.0198 4.244547e-15
6524.7366 4.1957646e-15
6527.4533 4.225932e-15
6530.1701 4.1904533e-15
6532.8868 4.198209e-15
6535.6036 4.1715733e-15
6538.3203 4.160323e-15
6541.0370 4.1764315e-15
6543.7538 4.116566e-15
6546.4705 4.1041215e-15
6549.1873 4.0373406e-15
6551.9040 4.097401e-15
6554.6208 4.1059795e-15
6557.3375 4.0551347e-15
6560.0543 4.0695817e-15
6562.7710 4.0311323e-15
6565.4878 3.9953807e-15
6568.2045 3.994091e-15
6570.9212 3.9978786e-15
6573.6380 4.0024352e-15
6576.3547 3.968224e-15
6579.0715 3.9288196e-15
6581.7882 3.8937258e-15
6584.5050 3.927465e-15
6587.2217 3.8910034e-15
6589.9385 3.934031e-15
6592.6552 3.9325576e-15
6595.3720 3.8367107e-15
6598.0887 3.89132e-15
6600.8054 3.9056664e-15
6603.5222 3.831629e-15
6606.2389 3.762727e-15
6608.9557 3.753155e-15
6611.6724 3.7554582e-15
6614.3892 3.7859755e-15
6617.1059 3.796777e-15
6619.8227 3.795069e-15
6622.5394 3.783798e-15
6625.2562 3.7381872e-15
6627.9729 3.7248155e-15
6630.6896 3.7097917e-15
6633.4064 3.680123e-15
6636.1231 3.716962e-15
6638.8399 3.7305487e-15
6641.5566 3.7071663e-15
6644.2734 3.6642726e-15
6646.9901 3.683189e-15
6649.7069 3.6594458e-15
6652.4236 3.6634632e-15
6655.1404 3.6621253e-15
6657.8571 3.6635962e-15
6660.5738 3.671525e-15
6663.2906 3.6254827e-15
6666.0073 3.611018e-15
6668.7241 3.6452453e-15
6671.4408 3.648599e-15
6674.1576 3.616811e-15
6676.8743 3.6051285e-15
6679.5911 3.5737235e-15
6682.3078 3.5317483e-15
6685.0246 3.5622835e-15
6687.7413 3.5255792e-15
6690.4580 3.5269823e-15
6693.1748 3.5006197e-15
6695.8915 3.49679e-15
6698.6083 3.497895e-15
6701.3250 3.4981368e-15
6704.0418 3.474943e-15
6706.7585 3.4206604e-15
6709.4753 3.407441e-15
6712.1920 3.4159841e-15
6714.9088 3.434826e-15
6717.6255 3.4422e-15
6720.3422 3.4507512e-15
6723.0590 3.4479622e-15
6725.7757 3.4186258e-15
6728.4925 3.4119724e-15
6731.2092 3.4034866e-15
6733.9260 3.3631534e-15
6736.6427 3.3479928e-15
6739.3595 3.3406268e-15
6742.0762 3.2996139e-15
6744.7930 3.2952798e-15
6747.5097 3.3226636e-15
6750.2264 3.2991336e-15
6752.9432 3.2934998e-15
6755.6599 3.287504e-15
6758.3767 3.2544173e-15
6761.0934 3.2801397e-15
6763.8102 3.258418e-15
6766.5269 3.228645e-15
6769.2437 3.2529582e-15
6771.9604 3.2378965e-15
6774.6772 3.191325e-15
6777.3939 3.2298724e-15
6780.1106 3.2795415e-15
6782.8274 3.2290454e-15
6785.5441 3.2064487e-15
6788.2609 3.16834e-15
6790.9776 3.1888861e-15
6793.6944 3.194771e-15
6796.4111 3.1805177e-15
6799.1279 3.1429757e-15
6801.8446 3.175549e-15
6804.5614 3.1396244e-15
6807.2781 3.1250993e-15
6809.9948 3.1402334e-15
6812.7116 3.1141628e-15
6815.4283 3.0801296e-15
6818.1451 3.0621662e-15
6820.8618 3.0628171e-15
6823.5786 3.0766318e-15
6826.2953 3.098965e-15
6829.0121 3.1124126e-15
6831.7288 3.0746752e-15
6834.4455 3.0591027e-15
6837.1623 3.0432943e-15
6839.8790 3.023747e-15
6842.5958 3.0835303e-15
6845.3125 3.044073e-15
6848.0293 3.0571547e-15
6850.7460 3.0362912e-15
6853.4628 2.9791989e-15
6856.1795 2.9684805e-15
6858.8963 2.8544477e-15
6861.6130 2.722695e-15
6864.3297 2.5996614e-15
6867.0465 2.4618811e-15
6869.7632 2.4261164e-15
6872.4800 2.4316315e-15
6875.1967 2.3939722e-15
6877.9135 2.3998229e-15
6880.6302 2.4692376e-15
6883.3470 2.5345926e-15
6886.0637 2.5299868e-15
6888.7805 2.5707937e-15
6891.4972 2.5784771e-15
6894.2139 2.5542376e-15
6896.9307 2.591235e-15
6899.6474 2.5872371e-15
6902.3642 2.616141e-15
6905.0809 2.6611922e-15
6907.7977 2.6739759e-15
6910.5144 2.6836107e-15
6913.2312 2.7317569e-15
6915.9479 2.7341372e-15
6918.6647 2.6925765e-15
6921.3814 2.7416953e-15
6924.0981 2.7794116e-15
6926.8149 2.7471275e-15
6929.5316 2.7176241e-15
6932.2484 2.7686077e-15
6934.9651 2.7784896e-15
6937.6819 2.77361e-15
6940.3986 2.7292717e-15
6943.1154 2.7531946e-15
6945.8321 2.7836577e-15
6948.5489 2.818809e-15
6951.2656 2.8136857e-15
6953.9823 2.7667893e-15
6956.6991 2.7792201e-15
6959.4158 2.7876733e-15
6962.1326 2.7485698e-15
6964.8493 2.7628127e-15
6967.5661 2.7967268e-15
6970.2828 2.7967971e-15
6972.9996 2.77611e-15
6975.7163 2.7500983e-15
6978.4331 2.7362715e-15
6981.1498 2.7211423e-15
6983.8665 2.7372198e-15
6986.5833 2.72682e-15
6989.3000 2.7507382e-15
6992.0168 2.7162348e-15
6994.7335 2.7105037e-15
6997.4503 2.6998576e-15
7000.1670 2.7000528e-15
7002.8838 2.7098786e-15
7005.6005 2.6729294e-15
7008.3173 2.6495523e-15
7011.0340 2.6446723e-15
7013.7507 2.646166e-15
7016.4675 2.6708817e-15
7019.1842 2.6468767e-15
7021.9010 2.634589e-15
7024.6177 2.654266e-15
7027.3345 2.6297391e-15
7030.0512 2.6346384e-15
7032.7680 2.6527585e-15
7035.4847 2.637244e-15
7038.2015 2.6290276e-15
7040.9182 2.6443918e-15
7043.6349 2.60032e-15
7046.3517 2.5870932e-15
7049.0684 2.6203267e-15
7051.7852 2.5959034e-15
7054.5019 2.586899e-15
7057.2187 2.5913474e-15
7059.9354 2.5555473e-15
7062.6522 2.5712388e-15
7065.3689 2.5829994e-15
7068.0857 2.5595248e-15
7070.8024 2.534679e-15
7073.5191 2.5376641e-15
7076.2359 2.5006772e-15
7078.9526 2.5213685e-15
7081.6694 2.5336301e-15
7084.3861 2.5511216e-15
7087.1029 2.5526833e-15
7089.8196 2.524316e-15
7092.5364 2.511864e-15
7095.2531 2.506571e-15
7097.9699 2.4952517e-15
7100.6866 2.4860665e-15
7103.4033 2.4833712e-15
7106.1201 2.4842216e-15
7108.8368 2.4774797e-15
7111.5536 2.4542727e-15
7114.2703 2.4933217e-15
7116.9871 2.468295e-15
7119.7038 2.5330546e-15
7122.4206 2.5013434e-15
7125.1373 2.4847928e-15
7127.8541 2.4473067e-15
7130.5708 2.4488434e-15
7133.2875 2.4674176e-15
7136.0043 2.4587111e-15
7138.7210 2.4597153e-15
7141.4378 2.4335905e-15
7144.1545 2.4263094e-15
7146.8713 2.4137824e-15
7149.5880 2.4351056e-15
7152.3048 2.415292e-15
7155.0215 2.4252423e-15
7157.7383 2.3794451e-15
7160.4550 2.3907657e-15
7163.1717 2.3899757e-15
7165.8885 2.3677834e-15
7168.6052 2.3213685e-15
7171.3220 2.2679343e-15
7174.0387 2.2653193e-15
7176.7555 2.2577278e-15
7179.4722 2.2428261e-15
7182.1890 2.2438743e-15
7184.9057 2.2050552e-15
7187.6224 2.1944726e-15
7190.3392 2.2084967e-15
7193.0559 2.187834e-15
7195.7727 2.188711e-15
7198.4894 2.2046374e-15
7201.2062 2.1811657e-15
7203.9229 2.1597822e-15
7206.6397 2.1880835e-15
7209.3564 2.1993634e-15
7212.0732 2.2396712e-15
7214.7899 2.2499624e-15
7217.5066 2.2351025e-15
7220.2234 2.2413218e-15
7222.9401 2.2636684e-15
7225.6569 2.2541059e-15
7228.3736 2.1837297e-15
7231.0904 2.1819296e-15
7233.8071 2.1817866e-15
7236.5239 2.1464588e-15
7239.2406 2.1300026e-15
7241.9574 2.1199945e-15
7244.6741 2.1190537e-15
7247.3908 2.1002015e-15
7250.1076 2.0826139e-15
7252.8243 2.1124462e-15
7255.5411 2.1150883e-15
7258.2578 2.1120133e-15
7260.9746 2.1262047e-15
7263.6913 2.109834e-15
7266.4081 2.099237e-15
7269.1248 2.091982e-15
7271.8416 2.056505e-15
7274.5583 2.0708884e-15
7277.2750 2.0692759e-15
7279.9918 2.05329e-15
7282.7085 2.095541e-15
7285.4253 2.062162e-15
7288.1420 2.0144603e-15
7290.8588 2.0472013e-15
7293.5755 2.0856096e-15
7296.2923 2.044597e-15
7299.0090 2.0110142e-15
7301.7258 2.0258896e-15
7304.4425 2.0341494e-15
7307.1592 2.0445747e-15
7309.8760 2.0491633e-15
7312.5927 2.0278488e-15
7315.3095 2.0273355e-15
7318.0262 2.0168416e-15
7320.7430 2.0528453e-15
7323.4597 2.0362829e-15
7326.1765 2.0023776e-15
7328.8932 2.0199923e-15
7331.6100 2.0187137e-15
7334.3267 2.0277708e-15
7337.0434 2.0369364e-15
7339.7602 2.0390533e-15
7342.4769 2.0131254e-15
7345.1937 1.9971502e-15
7347.9104 2.0309876e-15
7350.6272 2.0472092e-15
7353.3439 2.0127906e-15
7356.0607 1.977598e-15
7358.7774 1.99329e-15
7361.4942 1.9443146e-15
7364.2109 1.966884e-15
7366.9276 1.976439e-15
7369.6444 1.998853e-15
7372.3611 1.9601723e-15
7375.0779 1.9766086e-15
7377.7946 1.971888e-15
7380.5114 1.9452893e-15
7383.2281 1.9549806e-15
7385.9449 1.961289e-15
7388.6616 1.9617205e-15
7391.3784 1.968103e-15
7394.0951 1.9704909e-15
7396.8118 1.9586684e-15
7399.5286 1.9223788e-15
7402.2453 1.9438775e-15
7404.9621 1.9362472e-15
7407.6788 1.9372675e-15
7410.3956 1.9323898e-15
7413.1123 1.9567107e-15
7415.8291 1.9546088e-15
7418.5458 1.9406905e-15
7421.2626 1.934232e-15
7423.9793 1.9417815e-15
7426.6960 1.9421966e-15
7429.4128 1.9476568e-15
7432.1295 1.9618717e-15
7434.8463 1.9321402e-15
7437.5630 1.9309603e-15
7440.2798 1.9276695e-15
7442.9965 1.9182378e-15
7445.7133 1.9141037e-15
7448.4300 1.8993833e-15
7451.1468 1.8814194e-15
7453.8635 1.870817e-15
7456.5802 1.884544e-15
7459.2970 1.8689335e-15
7462.0137 1.8673314e-15
7464.7305 1.8461814e-15
7467.4472 1.825066e-15
7470.1640 1.8428565e-15
7472.8807 1.8096349e-15
7475.5975 1.7880804e-15
7478.3142 1.7980945e-15
7481.0310 1.7933786e-15
7483.7477 1.7762569e-15
7486.4644 1.7745512e-15
7489.1812 1.7693613e-15
7491.8979 1.754099e-15
7494.6147 1.7668026e-15
7497.3314 1.7584042e-15
7500.0482 1.7304576e-15
7502.7649 1.7480184e-15
7505.4817 1.7800901e-15
7508.1984 1.7701111e-15
7510.9151 1.775526e-15
7513.6319 1.8058374e-15
7516.3486 1.7910736e-15
7519.0654 1.797711e-15
7521.7821 1.8072956e-15
7524.4989 1.8117717e-15
7527.2156 1.8248327e-15
7529.9324 1.7878318e-15
7532.6491 1.796661e-15
7535.3659 1.8146065e-15
7538.0826 1.8106083e-15
7540.7993 1.8232954e-15
7543.5161 1.841604e-15
7546.2328 1.8156647e-15
7548.9496 1.8036815e-15
7551.6663 1.8279367e-15
7554.3831 1.8094013e-15
7557.0998 1.7886282e-15
7559.8166 1.7583008e-15
7562.5333 1.7936016e-15
7565.2501 1.7822744e-15
7567.9668 1.7738205e-15
7570.6835 1.7724345e-15
7573.4003 1.7834092e-15
7576.1170 1.811634e-15
7578.8338 1.7868476e-15
7581.5505 1.791654e-15
7584.2673 1.761244e-15
7586.9840 1.6629106e-15
7589.7008 1.5990201e-15
7592.4175 1.5024387e-15
7595.1343 1.3685382e-15
7597.8510 1.2133199e-15
7600.5677 1.0553095e-15
7603.2845 9.648261e-16
7606.0012 9.181392e-16
7608.7180 8.992071e-16
7611.4347 9.142064e-16
7614.1515 9.680716e-16
7616.8682 1.0649712e-15
7619.5850 1.1307755e-15
7622.3017 1.1378746e-15
7625.0185 1.1458831e-15
7627.7352 1.1583057e-15
7630.4519 1.1489939e-15
7633.1687 1.1250893e-15
7635.8854 1.1120131e-15
7638.6022 1.1673029e-15
7641.3189 1.1819476e-15
7644.0357 1.2084232e-15
7646.7524 1.2627971e-15
7649.4692 1.3363673e-15
7652.1859 1.3839491e-15
7654.9027 1.4393024e-15
7657.6194 1.4658486e-15
7660.3361 1.5032279e-15
7663.0529 1.5529161e-15
7665.7696 1.5871483e-15
7668.4864 1.6348757e-15
7671.2031 1.6647232e-15
7673.9199 1.6702203e-15
7676.6366 1.6776579e-15
7679.3534 1.6997135e-15
7682.0701 1.7242223e-15
7684.7869 1.7551387e-15
7687.5036 1.7765116e-15
7690.2203 1.7832432e-15
7692.9371 1.778228e-15
7695.6538 1.7555441e-15
7698.3706 1.7635862e-15
7701.0873 1.7994165e-15
7703.8041 1.8142304e-15
7706.5208 1.8037427e-15
7709.2376 1.7933506e-15
7711.9543 1.8046647e-15
7714.6711 1.8144596e-15
7717.3878 1.8080678e-15
7720.1045 1.813758e-15
7722.8213 1.8134266e-15
7725.5380 1.8277188e-15
7728.2548 1.825208e-15
7730.9715 1.8234764e-15
7733.6883 1.8205773e-15
7736.4050 1.828445e-15
7739.1218 1.8338433e-15
7741.8385 1.8452568e-15
7744.5553 1.8622415e-15
7747.2720 1.8696918e-15
7749.9887 1.8955509e-15
7752.7055 1.88691e-15
7755.4222 1.8487415e-15
7758.1390 1.882019e-15
7760.8557 1.8654823e-15
7763.5725 1.8998166e-15
7766.2892 1.9053506e-15
7769.0060 1.916601e-15
7771.7227 1.883895e-15
7774.4395 1.8598449e-15
7777.1562 1.8635369e-15
7779.8729 1.8773433e-15
7782.5897 1.900356e-15
7785.3064 1.8926778e-15
7788.0232 1.8834284e-15
7790.7399 1.9071559e-15
7793.4567 1.9059434e-15
7796.1734 1.9054866e-15
7798.8902 1.9085679e-15
7801.6069 1.9067796e-15
7804.3237 1.9241313e-15
7807.0404 1.8691599e-15
7809.7571 1.9036051e-15
7812.4739 1.952657e-15
7815.1906 1.9373998e-15
7817.9074 1.9266402e-15
7820.6241 1.934323e-15
7823.3409 1.9080952e-15
7826.0576 1.8752359e-15
7828.7744 1.9043054e-15
7831.4911 1.8994883e-15
7834.2079 1.8781852e-15
7836.9246 1.8770866e-15
7839.6413 1.9018107e-15
7842.3581 1.8886793e-15
7845.0748 1.8770515e-15
7847.7916 1.8771963e-15
7850.5083 1.8534733e-15
7853.2251 1.8811676e-15
7855.9418 1.8762282e-15
7858.6586 1.829767e-15
7861.3753 1.8466136e-15
7864.0920 1.8461972e-15
7866.8088 1.8102072e-15
7869.5255 1.7804762e-15
7872.2423 1.7626803e-15
7874.9590 1.7752634e-15
7877.6758 1.7592066e-15
7880.3925 1.7759455e-15
7883.1093 1.7281048e-15
7885.8260 1.7195683e-15
7888.5428 1.7000725e-15
7891.2595 1.6851465e-15
7893.9762 1.6736086e-15
7896.6930 1.6230314e-15
7899.4097 1.6045735e-15
7902.1265 1.5995629e-15
7904.8432 1.5603043e-15
7907.5600 1.5780292e-15
7910.2767 1.5667229e-15
7912.9935 1.5182927e-15
7915.7102 1.5018775e-15
7918.4270 1.4845316e-15
7921.1437 1.4780183e-15
7923.8604 1.4304219e-15
7926.5772 1.4283685e-15
7929.2939 1.42574e-15
7932.0107 1.3957372e-15
7934.7274 1.3906911e-15
7937.4442 1.3841399e-15
7940.1609 1.3662241e-15
7942.8777 1.364201e-15
7945.5944 1.3633324e-15
7948.3112 1.356678e-15
7951.0279 1.3399182e-15
7953.7446 1.3241759e-15
7956.4614 1.3162601e-15
7959.1781 1.2825282e-15
7961.8949 1.3115556e-15
7964.6116 1.3251536e-15
7967.3284 1.2974177e-15
7970.0451 1.2903328e-15
7972.7619 1.2903303e-15
7975.4786 1.2796048e-15
7978.1954 1.282875e-15
7980.9121 1.2720616e-15
7983.6288 1.2462613e-15
7986.3456 1.283158e-15
7989.0623 1.28941e-15
7991.7791 1.2903703e-15
7994.4958 1.2898522e-15
7997.2126 1.263568e-15
7999.9293 1.2593819e-15
8002.6461 1.2514897e-15
8005.3628 1.2370963e-15
8008.0796 1.2488598e-15
8010.7963 1.2421555e-15
8013.5130 1.2332843e-15
8016.2298 1.2506455e-15
8018.9465 1.2306086e-15
8021.6633 1.2186335e-15
8024.3800 1.2212245e-15
8027.0968 1.2167447e-15
8029.8135 1.2163236e-15
8032.5303 1.212852e-15
8035.2470 1.2201653e-15
8037.9638 1.2025463e-15
8040.6805 1.193149e-15
8043.3972 1.1965576e-15
8046.1140 1.2140111e-15
8048.8307 1.2005246e-15
8051.5475 1.1891015e-15
8054.2642 1.2108548e-15
8056.9810 1.1947977e-15
8059.6977 1.2040617e-15
8062.4145 1.1992909e-15
8065.1312 1.1775437e-15
8067.8480 1.1690814e-15
8070.5647 1.1942879e-15
8073.2814 1.1768604e-15
8075.9982 1.1803091e-15
8078.7149 1.2077613e-15
8081.4317 1.2105963e-15
8084.1484 1.1969188e-15
8086.8652 1.2066234e-15
8089.5819 1.1954028e-15
8092.2987 1.1681581e-15
8095.0154 1.2038782e-15
8097.7322 1.2207971e-15
8100.4489 1.2048174e-15
8103.1656 1.2236135e-15
8105.8824 1.2310438e-15
8108.5991 1.180375e-15
8111.3159 1.2083521e-15
8114.0326 1.2466975e-15
8116.7494 1.2384492e-15
8119.4661 1.2458316e-15
8122.1829 1.2441559e-15
8124.8996 1.2443725e-15
8127.6164 1.2599981e-15
8130.3331 1.2703249e-15
8133.0498 1.3101908e-15
8135.7666 1.3215547e-15
8138.4833 1.284426e-15
8141.2001 1.2828264e-15
8143.9168 1.2971316e-15
8146.6336 1.2896061e-15
8149.3503 1.3113146e-15
8152.0671 1.2897092e-15
8154.7838 1.286899e-15
8157.5006 1.3039634e-15
8160.2173 1.3035724e-15
8162.9340 1.3077132e-15
8165.6508 1.301541e-15
8168.3675 1.2947967e-15
8171.0843 1.3120226e-15
8173.8010 1.3140328e-15
8176.5178 1.3412717e-15
8179.2345 1.3358952e-15
8181.9513 1.3140256e-15
8184.6680 1.3241468e-15
8187.3847 1.312004e-15
8190.1015 1.3523831e-15
8192.8182 1.3594841e-15
8195.5350 1.373368e-15
8198.2517 1.3680819e-15
8200.9685 1.3609423e-15
8203.6852 1.3659443e-15
8206.4020 1.3746486e-15
8209.1187 1.4113121e-15
8211.8355 1.3754251e-15
8214.5522 1.3542964e-15
8217.2689 1.3361527e-15
8219.9857 1.3204555e-15
8222.7024 1.2958407e-15
8225.4192 1.2787092e-15
8228.1359 1.2654501e-15
8230.8527 1.2397056e-15
8233.5694 1.2365153e-15
8236.2862 1.2443384e-15
8239.0029 1.2620302e-15
8241.7197 1.2604429e-15
8244.4364 1.2497187e-15
8247.1531 1.274707e-15
8249.8699 1.2749812e-15
8252.5866 1.2830695e-15
8255.3034 1.2616255e-15
8258.0201 1.2542151e-15
8260.7369 1.2593232e-15
8263.4536 1.2718065e-15
8266.1704 1.2928468e-15
8268.8871 1.2700638e-15
8271.6039 1.2470604e-15
8274.3206 1.2557184e-15
8277.0373 1.254622e-15
8279.7541 1.2539947e-15
8282.4708 1.280894e-15
8285.1876 1.3180592e-15
8287.9043 1.3351724e-15
8290.6211 1.2990217e-15
8293.3378 1.2842682e-15
8296.0546 1.3008121e-15
8298.7713 1.3395667e-15
8301.4881 1.3488668e-15
8304.2048 1.3393376e-15
8306.9215 1.3587446e-15
8309.6383 1.3587175e-15
8312.3550 1.3659252e-15
8315.0718 1.3667615e-15
8317.7885 1.3500049e-15
8320.5053 1.3507664e-15
8323.2220 1.3326257e-15
8325.9388 1.3295607e-15
8328.6555 1.3771068e-15
8331.3723 1.3625889e-15
8334.0890 1.3697916e-15
8336.8057 1.3798166e-15
8339.5225 1.4057069e-15
8342.2392 1.3951568e-15
8344.9560 1.4014457e-15
8347.6727 1.4065005e-15
8350.3895 1.3794641e-15
8353.1062 1.3700231e-15
8355.8230 1.3993388e-15
8358.5397 1.4294269e-15
8361.2565 1.407108e-15
8363.9732 1.3678546e-15
8366.6899 1.4123342e-15
8369.4067 1.4331347e-15
8372.1234 1.4222084e-15
8374.8402 1.4306176e-15
8377.5569 1.4364403e-15
8380.2737 1.4176525e-15
8382.9904 1.4369573e-15
8385.7072 1.4163169e-15
8388.4239 1.4066452e-15
8391.1407 1.4353091e-15
8393.8574 1.4827966e-15
8396.5741 1.5018715e-15
8399.2909 1.471751e-15
8402.0076 1.4708477e-15
8404.7244 1.4792694e-15
8407.4411 1.5332229e-15
8410.1579 1.5507905e-15
8412.8746 1.5229411e-15
8415.5914 1.5070494e-15
8418.3081 1.5326006e-15
8421.0249 1.5332565e-15
8423.7416 1.5607381e-15
8426.4583 1.560744e-15
8429.1751 1.557587e-15
8431.8918 1.568973e-15
8434.6086 1.5804697e-15
8437.3253 1.5874935e-15
8440.0421 1.5605286e-15
8442.7588 1.5832866e-15
8445.4756 1.6086282e-15
8448.1923 1.5852216e-15
8450.9091 1.6002715e-15
8453.6258 1.6226703e-15
8456.3425 1.618901e-15
8459.0593 1.6350483e-15
8461.7760 1.6397946e-15
8464.4928 1.6348844e-15
8467.2095 1.6553132e-15
8469.9263 1.678503e-15
8472.6430 1.6404074e-15
8475.3598 1.6152312e-15
8478.0765 1.6581191e-15
8480.7933 1.6533151e-15
8483.5100 1.6588034e-15
8486.2267 1.6557619e-15
8488.9435 1.6412243e-15
8491.6602 1.619535e-15
8494.3770 1.6676264e-15
8497.0937 1.7038377e-15
8499.8105 1.671766e-15
8502.5272 1.669241e-15
8505.2440 1.6843891e-15
8507.9607 1.6617541e-15
8510.6775 1.6709583e-15
8513.3942 1.7069641e-15
8516.1109 1.6729602e-15
8518.8277 1.6300706e-15
8521.5444 1.6510161e-15
8524.2612 1.664632e-15
8526.9779 1.668579e-15
8529.6947 1.6793676e-15
8532.4114 1.6819149e-15
8535.1282 1.6823093e-15
8537.8449 1.6891299e-15
8540.5616 1.6517528e-15
8543.2784 1.6223065e-15
8545.9951 1.6665782e-15
8548.7119 1.6829312e-15
8551.4286 1.651041e-15
8554.1454 1.6666884e-15
8556.8621 1.685487e-15
8559.5789 1.6786405e-15
8562.2956 1.6906832e-15
8565.0124 1.69043e-15
8567.7291 1.6508303e-15
8570.4458 1.6518096e-15
8573.1626 1.6820627e-15
8575.8793 1.6752869e-15
8578.5961 1.6604694e-15
8581.3128 1.6641415e-15
8584.0296 1.6772583e-15
8586.7463 1.7123575e-15
8589.4631 1.7007786e-15
8592.1798 1.6461697e-15
8594.8966 1.6564365e-15
8597.6133 1.6817945e-15
8600.3300 1.6810904e-15
8603.0468 1.6541591e-15
8605.7635 1.6638733e-15
8608.4803 1.637907e-15
8611.1970 1.6346722e-15
8613.9138 1.6882979e-15
8616.6305 1.7001433e-15
8619.3473 1.6715568e-15
8622.0640 1.662131e-15
8624.7808 1.6598738e-15
8627.4975 1.6366453e-15
8630.2142 1.6278269e-15
8632.9310 1.6568071e-15
8635.6477 1.6731061e-15
8638.3645 1.671154e-15
8641.0812 1.689205e-15
8643.7980 1.6723039e-15
8646.5147 1.6406062e-15
8649.2315 1.6631968e-15
8651.9482 1.6845418e-15
8654.6650 1.7052798e-15
8657.3817 1.6796633e-15
8660.0984 1.6670263e-15
8662.8152 1.6724102e-15
8665.5319 1.6672735e-15
8668.2487 1.6675808e-15
8670.9654 1.6744332e-15
8673.6822 1.6944219e-15
8676.3989 1.6870795e-15
8679.1157 1.6362197e-15
8681.8324 1.6723846e-15
8684.5492 1.6755532e-15
8687.2659 1.6858074e-15
8689.9826 1.6647764e-15
8692.6994 1.7131217e-15
8695.4161 1.7166857e-15
8698.1329 1.6956889e-15
8700.8496 1.6949251e-15
8703.5664 1.6869018e-15
8706.2831 1.6971462e-15
8708.9999 1.7143966e-15
8711.7166 1.6888031e-15
8714.4334 1.6736869e-15
8717.1501 1.6971221e-15
8719.8668 1.6952811e-15
8722.5836 1.7077797e-15
8725.3003 1.7352664e-15
8728.0171 1.7083279e-15
8730.7338 1.7136734e-15
8733.4506 1.6713006e-15
8736.1673 1.6702292e-15
8738.8841 1.6861227e-15
8741.6008 1.6958898e-15
8744.3176 1.6949969e-15
8747.0343 1.687034e-15
8749.7510 1.6912815e-15
8752.4678 1.6842396e-15
8755.1845 1.6880439e-15
8757.9013 1.7302123e-15
8760.6180 1.7683152e-15
8763.3348 1.7961293e-15
8766.0515 1.740373e-15
8768.7683 1.683227e-15
8771.4850 1.6875355e-15
8774.2018 1.6661847e-15
8776.9185 1.641564e-15
8779.6352 1.6420981e-15
8782.3520 1.6528142e-15
8785.0687 1.6569504e-15
8787.7855 1.6563168e-15
8790.5022 1.6614752e-15
8793.2190 1.6714159e-15
8795.9357 1.67111e-15
8798.6525 1.6505116e-15
8801.3692 1.6275109e-15
8804.0860 1.6177209e-15
8806.8027 1.715335e-15
8809.5194 1.6513568e-15
8812.2362 1.6270003e-15
8814.9529 1.6129306e-15
8817.6697 1.6346826e-15
8820.3864 1.6007733e-15
8823.1032 1.5706165e-15
8825.8199 1.6407711e-15
8828.5367 1.6663492e-15
8831.2534 1.6385192e-15
8833.9702 1.6343769e-15
8836.6869 1.5935234e-15
8839.4036 1.6311554e-15
8842.1204 1.6545649e-15
8844.8371 1.5569919e-15
