@TELESCOPE VLT
@REFERENCE Balland etal (2009)
@REDSHIFT 0.838
@SPECTRUM spectrum_04D2cc_448.dat
@SN-NAME 04D2cc
       4848.153            0.01350        0.00622
       4850.703            0.00020        0.00613
       4853.253            0.00090        0.00609
       4855.804            0.00600        0.00601
       4858.355           -0.00070        0.00601
       4860.907            0.00810        0.00590
       4863.458           -0.00100        0.00595
       4866.010            0.00910        0.00595
       4868.563            0.00770        0.00595
       4871.115            0.01510        0.00591
       4873.668           -0.00880        0.00593
       4876.222           -0.00060        0.00596
       4878.775           -0.00600        0.00596
       4881.329            0.00790        0.00600
       4883.883            0.00920        0.00610
       4886.438            0.00030        0.00607
       4888.992           -0.00510        0.00607
       4891.547            0.00320        0.00598
       4894.103            0.00360        0.00596
       4896.659            0.00720        0.00593
       4899.214           -0.00210        0.00597
       4901.771            0.01050        0.00598
       4904.327            0.00460        0.00593
       4906.884            0.00470        0.00587
       4909.441            0.01460        0.00581
       4911.999            0.00520        0.00582
       4914.557           -0.00210        0.00580
       4917.115            0.00550        0.00571
       4919.673           -0.00120        0.00575
       4922.232           -0.00720        0.00575
       4924.791            0.00650        0.00573
       4927.350            0.01370        0.00571
       4929.910            0.01500        0.00577
       4932.470            0.00370        0.00572
       4935.030            0.00410        0.00577
       4937.590            0.01530        0.00572
       4940.151            0.01330        0.00581
       4942.712            0.00560        0.00585
       4945.274            0.00370        0.00573
       4947.835            0.00610        0.00576
       4950.397            0.00190        0.00573
       4952.959            0.00580        0.00568
       4955.522           -0.00180        0.00574
       4958.085            0.00280        0.00574
       4960.648            0.00050        0.00579
       4963.212            0.00950        0.00576
       4965.775            0.00660        0.00576
       4968.339            0.00480        0.00591
       4970.904            0.00140        0.00596
       4973.468            0.00790        0.00587
       4976.033           -0.00100        0.00584
       4978.599            0.00780        0.00577
       4981.164            0.00280        0.00571
       4983.730            0.00770        0.00565
       4986.296            0.00670        0.00564
       4988.862            0.01080        0.00569
       4991.429            0.00680        0.00565
       4993.996            0.00090        0.00576
       4996.563            0.00460        0.00573
       4999.131            0.00160        0.00571
       5001.699            0.02240        0.00567
       5004.267            0.00750        0.00569
       5006.835            0.00480        0.00556
       5009.404            0.00430        0.00563
       5011.973            0.00160        0.00558
       5014.542            0.01040        0.00559
       5017.111            0.00870        0.00559
       5019.681            0.00030        0.00557
       5022.251            0.00260        0.00560
       5024.822            0.01240        0.00547
       5027.393            0.00110        0.00551
       5029.963            0.00100        0.00548
       5032.535           -0.00650        0.00551
       5035.106            0.01460        0.00551
       5037.678           -0.00130        0.00550
       5040.250            0.00660        0.00542
       5042.822            0.00340        0.00541
       5045.395            0.00200        0.00542
       5047.968            0.01200        0.00537
       5050.542            0.00350        0.00540
       5053.115            0.00210        0.00539
       5055.688            0.00840        0.00538
       5058.263            0.00320        0.00541
       5060.837            0.00480        0.00541
       5063.412            0.01270        0.00536
       5065.986           -0.00580        0.00538
       5068.562           -0.00520        0.00527
       5071.137            0.00930        0.00529
       5073.713            0.00610        0.00527
       5076.289            0.00660        0.00528
       5078.865            0.00870        0.00523
       5081.442            0.00940        0.00526
       5084.019            0.00410        0.00532
       5086.596            0.00910        0.00530
       5089.173            0.00890        0.00532
       5091.751            0.01110        0.00535
       5094.329            0.01080        0.00527
       5096.907            0.00050        0.00529
       5099.485           -0.00650        0.00526
       5102.064           -0.00190        0.00527
       5104.643            0.00920        0.00528
       5107.223           -0.00390        0.00526
       5109.802            0.01500        0.00532
       5112.382            0.00960        0.00528
       5114.962           -0.00110        0.00524
       5117.542            0.00420        0.00524
       5120.123            0.00300        0.00525
       5122.704            0.00940        0.00521
       5125.285           -0.00200        0.00521
       5127.867            0.00180        0.00521
       5130.449            0.00370        0.00525
       5133.031            0.01220        0.00535
       5135.613            0.00170        0.00532
       5138.196            0.00070        0.00539
       5140.778            0.00380        0.00541
       5143.361           -0.00210        0.00563
       5145.945            0.01200        0.00541
       5148.528            0.00450        0.00533
       5151.112            0.00830        0.00536
       5153.697            0.00770        0.00534
       5156.281            0.00820        0.00530
       5158.866            0.01090        0.00539
       5161.451            0.00860        0.00530
       5164.036            0.01120        0.00522
       5166.621            0.00180        0.00521
       5169.207            0.00590        0.00511
       5171.793            0.00750        0.00501
       5174.379            0.00470        0.00509
       5176.966            0.00040        0.00506
       5179.553            0.00670        0.00509
       5182.140            0.00600        0.00514
       5184.727            0.01100        0.00516
       5187.315            0.01050        0.00513
       5189.903           -0.00120        0.00512
       5192.491            0.00500        0.00567
       5195.079            0.01100        0.00614
       5197.668            0.00650        0.00627
       5200.257            0.00690        0.00654
       5202.846            0.01690        0.00649
       5205.435            0.01890        0.00590
       5208.025            0.01070        0.00540
       5210.615           -0.01240        0.00517
       5213.205           -0.00030        0.00518
       5215.795            0.00690        0.00516
       5218.386            0.00260        0.00523
       5220.977            0.00450        0.00528
       5223.568            0.00240        0.00525
       5226.160            0.00730        0.00526
       5228.751            0.01030        0.00524
       5231.344            0.00590        0.00517
       5233.936            0.00260        0.00523
       5236.528            0.00730        0.00523
       5239.121            0.00900        0.00515
       5241.714            0.01100        0.00518
       5244.308           -0.00420        0.00528
       5246.901            0.00930        0.00525
       5249.495           -0.00090        0.00505
       5252.089            0.00510        0.00511
       5254.683            0.00510        0.00518
       5257.278           -0.00200        0.00514
       5259.873            0.00240        0.00510
       5262.467           -0.00720        0.00500
       5265.063            0.01060        0.00495
       5267.658            0.01740        0.00490
       5270.254            0.00520        0.00489
       5272.850           -0.00020        0.00502
       5275.446            0.01480        0.00504
       5278.043            0.00920        0.00507
       5280.640            0.00700        0.00511
       5283.237            0.01160        0.00502
       5285.834            0.01110        0.00504
       5288.432           -0.00260        0.00500
       5291.029            0.01040        0.00500
       5293.627            0.01180        0.00510
       5296.226           -0.00090        0.00508
       5298.824            0.00760        0.00504
       5301.423            0.00540        0.00506
       5304.022            0.01040        0.00508
       5306.621           -0.00070        0.00511
       5309.221            0.00880        0.00514
       5311.820            0.01420        0.00503
       5314.420            0.00420        0.00516
       5317.021            0.00860        0.00512
       5319.621            0.01490        0.00512
       5322.222            0.01460        0.00510
       5324.823            0.00110        0.00518
       5327.424            0.00290        0.00522
       5330.025           -0.00380        0.00528
       5332.627            0.00210        0.00524
       5335.229            0.00580        0.00528
       5337.832            0.00910        0.00515
       5340.434            0.00690        0.00507
       5343.037            0.00520        0.00500
       5345.640            0.00210        0.00504
       5348.243            0.01460        0.00495
       5350.846           -0.00500        0.00503
       5353.450            0.00900        0.00500
       5356.053            0.00800        0.00498
       5358.658            0.00260        0.00498
       5361.262            0.00450        0.00494
       5363.866            0.01150        0.00497
       5366.471            0.00660        0.00491
       5369.076            0.01060        0.00494
       5371.682            0.00520        0.00501
       5374.287            0.00900        0.00500
       5376.893            0.00740        0.00499
       5379.499           -0.00310        0.00494
       5382.105            0.00480        0.00493
       5384.711            0.01820        0.00494
       5387.318            0.00710        0.00494
       5389.925            0.00860        0.00489
       5392.532            0.00590        0.00481
       5395.140            0.00660        0.00485
       5397.748            0.00490        0.00485
       5400.355           -0.00030        0.00480
       5402.963            0.01070        0.00482
       5405.572            0.00740        0.00484
       5408.180            0.00540        0.00481
       5410.789            0.00670        0.00482
       5413.398           -0.00090        0.00480
       5416.007            0.00860        0.00483
       5418.617            0.00810        0.00480
       5421.227            0.01400        0.00485
       5423.836            0.00580        0.00482
       5426.447            0.00320        0.00487
       5429.057            0.00600        0.00488
       5431.668            0.00900        0.00492
       5434.279            0.01280        0.00491
       5436.890            0.00990        0.00483
       5439.501            0.02020        0.00495
       5442.113            0.01280        0.00494
       5444.725            0.00300        0.00488
       5447.336            0.00380        0.00482
       5449.949            0.01150        0.00489
       5452.561            0.00650        0.00485
       5455.174           -0.00300        0.00489
       5457.787            0.01000        0.00483
       5460.400            0.00870        0.00488
       5463.013            0.01280        0.00485
       5465.627            0.01250        0.00482
       5468.241            0.00370        0.00483
       5470.855            0.00770        0.00486
       5473.469            0.00290        0.00486
       5476.083            0.00530        0.00483
       5478.698            0.00790        0.00484
       5481.313            0.00560        0.00481
       5483.928           -0.00190        0.00480
       5486.544           -0.00020        0.00485
       5489.159            0.00790        0.00488
       5491.775            0.00970        0.00486
       5494.391            0.00700        0.00494
       5497.007            0.00910        0.00488
       5499.624            0.00600        0.00494
       5502.241            0.01550        0.00497
       5504.858            0.00570        0.00491
       5507.475            0.00120        0.00491
       5510.092            0.00840        0.00497
       5512.710            0.00580        0.00497
       5515.328            0.01470        0.00497
       5517.946            0.00860        0.00497
       5520.564           -0.00210        0.00493
       5523.182            0.00080        0.00500
       5525.801            0.01360        0.00491
       5528.420            0.01040        0.00492
       5531.039            0.00930        0.00491
       5533.658            0.00330        0.00491
       5536.278            0.00340        0.00496
       5538.897            0.00770        0.00502
       5541.518            0.00470        0.00511
       5544.138            0.00070        0.00512
       5546.758           -0.00370        0.00514
       5549.379            0.00090        0.00509
       5552.000            0.00490        0.00509
       5554.621           -0.00370        0.00497
       5557.242            0.00860        0.00503
       5559.863            0.01750        0.00506
       5562.485            0.00920        0.00511
       5565.107            0.00970        0.00512
       5567.729            0.00900        0.00534
       5570.352            0.00720        0.01032
       5572.974           -0.00870        0.01942
       5575.597            0.01260        0.02061
       5578.220            0.03110        0.02057
       5580.843           -0.00320        0.02063
       5583.466            0.02620        0.01893
       5586.090           -0.00380        0.00905
       5588.714            0.00390        0.00500
       5591.337            0.00470        0.00495
       5593.962           -0.00020        0.00505
       5596.586            0.00480        0.00503
       5599.211            0.01260        0.00503
       5601.836            0.00250        0.00512
       5604.461            0.00850        0.00513
       5607.086            0.00040        0.00508
       5609.711            0.00790        0.00506
       5612.337            0.00380        0.00496
       5614.963            0.00770        0.00496
       5617.589            0.00350        0.00502
       5620.215            0.00810        0.00502
       5622.842            0.00590        0.00500
       5625.469           -0.00140        0.00506
       5628.096            0.00800        0.00500
       5630.723            0.00550        0.00497
       5633.350            0.00590        0.00491
       5635.978           -0.00330        0.00488
       5638.605            0.01280        0.00493
       5641.233            0.00370        0.00494
       5643.861           -0.00080        0.00498
       5646.490            0.00850        0.00498
       5649.118            0.00720        0.00497
       5651.747            0.00390        0.00493
       5654.376            0.00720        0.00483
       5657.005            0.00710        0.00487
       5659.634            0.00820        0.00484
       5662.264            0.00980        0.00492
       5664.894            0.00470        0.00493
       5667.523           -0.00240        0.00496
       5670.154            0.01100        0.00493
       5672.784            0.00880        0.00498
       5675.415            0.00610        0.00502
       5678.045           -0.00200        0.00498
       5680.676            0.01610        0.00498
       5683.307            0.01410        0.00501
       5685.938            0.00900        0.00500
       5688.570            0.01220        0.00530
       5691.202            0.01190        0.00512
       5693.834            0.00480        0.00507
       5696.466            0.01680        0.00509
       5699.098            0.00580        0.00512
       5701.731            0.00880        0.00502
       5704.364            0.01180        0.00508
       5706.997            0.00920        0.00499
       5709.629            0.00860        0.00500
       5712.263            0.01590        0.00503
       5714.896            0.00110        0.00506
       5717.530            0.00940        0.00501
       5720.164            0.01370        0.00504
       5722.798            0.00990        0.00502
       5725.432            0.00360        0.00506
       5728.067            0.00830        0.00503
       5730.701            0.01030        0.00501
       5733.336           -0.00200        0.00497
       5735.971            0.00430        0.00495
       5738.606            0.00120        0.00498
       5741.242            0.00720        0.00501
       5743.877            0.00600        0.00498
       5746.513            0.01010        0.00496
       5749.149            0.01200        0.00495
       5751.786            0.00650        0.00495
       5754.422            0.00860        0.00499
       5757.059            0.01540        0.00502
       5759.695            0.00460        0.00492
       5762.332            0.00910        0.00491
       5764.969            0.01070        0.00501
       5767.606            0.00320        0.00502
       5770.244            0.00640        0.00494
       5772.882            0.01020        0.00499
       5775.520            0.01430        0.00490
       5778.158            0.01020        0.00495
       5780.796            0.01790        0.00492
       5783.435            0.01320        0.00492
       5786.073            0.00640        0.00491
       5788.712            0.01030        0.00493
       5791.351            0.00350        0.00497
       5793.990            0.00220        0.00495
       5796.629            0.00610        0.00500
       5799.269            0.01640        0.00495
       5801.909            0.00890        0.00503
       5804.549            0.00560        0.00500
       5807.189            0.01310        0.00501
       5809.829            0.00660        0.00504
       5812.470            0.00800        0.00500
       5815.110            0.01300        0.00500
       5817.751            0.00710        0.00497
       5820.392            0.00300        0.00506
       5823.033            0.00200        0.00503
       5825.675            0.01270        0.00508
       5828.316            0.00920        0.00506
       5830.958            0.00950        0.00507
       5833.600            0.00630        0.00506
       5836.242            0.01680        0.00505
       5838.884            0.01370        0.00499
       5841.527            0.01340        0.00508
       5844.169            0.00570        0.00503
       5846.812            0.00690        0.00497
       5849.456            0.01200        0.00509
       5852.099           -0.00220        0.00504
       5854.742            0.00970        0.00500
       5857.386            0.00270        0.00504
       5860.029            0.01450        0.00520
       5862.673            0.00090        0.00551
       5865.317            0.00380        0.00562
       5867.961            0.00900        0.00573
       5870.606           -0.00200        0.00575
       5873.250            0.00770        0.00563
       5875.896            0.01370        0.00544
       5878.541           -0.00150        0.00522
       5881.186            0.00920        0.00539
       5883.831           -0.00290        0.00727
       5886.477           -0.00060        0.00883
       5889.122            0.00880        0.00937
       5891.768            0.00260        0.01037
       5894.414            0.00890        0.01041
       5897.060           -0.00760        0.00918
       5899.707            0.00020        0.00767
       5902.353            0.00230        0.00707
       5905.000            0.00620        0.00557
       5907.646            0.00760        0.00536
       5910.293            0.01030        0.00568
       5912.941            0.00990        0.00566
       5915.588            0.01800        0.00565
       5918.236            0.00440        0.00565
       5920.884            0.00740        0.00574
       5923.532           -0.00000        0.00540
       5926.180            0.01530        0.00547
       5928.828            0.01400        0.00576
       5931.477            0.01370        0.00574
       5934.125           -0.00300        0.00554
       5936.774            0.00730        0.00558
       5939.423            0.00190        0.00557
       5942.072            0.01740        0.00531
       5944.721            0.01210        0.00530
       5947.371           -0.00180        0.00550
       5950.020            0.01810        0.00566
       5952.670            0.00850        0.00563
       5955.320            0.00240        0.00555
       5957.970            0.00430        0.00554
       5960.620            0.00660        0.00533
       5963.271            0.01450        0.00521
       5965.921            0.00530        0.00525
       5968.572           -0.00070        0.00526
       5971.223            0.00910        0.00537
       5973.874           -0.00530        0.00547
       5976.525            0.00260        0.00543
       5979.177            0.00600        0.00530
       5981.829            0.00050        0.00530
       5984.480            0.00360        0.00522
       5987.132            0.00800        0.00509
       5989.784            0.00610        0.00506
       5992.437            0.00460        0.00510
       5995.089            0.00290        0.00506
       5997.742            0.01030        0.00516
       6000.395            0.02220        0.00522
       6003.047            0.00500        0.00521
       6005.701            0.00340        0.00516
       6008.354            0.00810        0.00509
       6011.007            0.01410        0.00498
       6013.661           -0.00310        0.00487
       6016.314            0.00810        0.00496
       6018.968           -0.00130        0.00488
       6021.623            0.00760        0.00491
       6024.277            0.00980        0.00488
       6026.931            0.00610        0.00493
       6029.585            0.01680        0.00499
       6032.240            0.00960        0.00493
       6034.895            0.00660        0.00492
       6037.550            0.00870        0.00493
       6040.205            0.00550        0.00481
       6042.861            0.01190        0.00485
       6045.516           -0.00250        0.00482
       6048.172            0.00960        0.00483
       6050.828            0.01080        0.00479
       6053.483            0.01020        0.00482
       6056.140            0.00030        0.00476
       6058.796            0.01730        0.00482
       6061.452            0.00230        0.00480
       6064.109            0.00540        0.00481
       6066.766            0.01300        0.00480
       6069.423            0.00330        0.00476
       6072.080            0.01470        0.00478
       6074.737           -0.00040        0.00483
       6077.394            0.00670        0.00470
       6080.052            0.00560        0.00473
       6082.709            0.00150        0.00463
       6085.367            0.01010        0.00471
       6088.025            0.01120        0.00472
       6090.684            0.01070        0.00474
       6093.342            0.01390        0.00469
       6096.000            0.00950        0.00473
       6098.659            0.00980        0.00473
       6101.317            0.00360        0.00474
       6103.977            0.00420        0.00473
       6106.636            0.00180        0.00473
       6109.295            0.00280        0.00473
       6111.954            0.01340        0.00468
       6114.614           -0.00180        0.00465
       6117.273            0.01200        0.00465
       6119.933            0.00860        0.00464
       6122.593            0.00120        0.00466
       6125.253            0.00830        0.00466
       6127.914            0.01350        0.00459
       6130.574            0.00260        0.00464
       6133.234            0.00910        0.00472
       6135.895            0.01080        0.00480
       6138.556            0.00210        0.00487
       6141.217            0.00270        0.00488
       6143.878            0.00400        0.00490
       6146.540            0.00830        0.00484
       6149.201            0.00620        0.00480
       6151.862            0.00580        0.00491
       6154.524            0.01100        0.00495
       6157.186            0.00120        0.00499
       6159.848            0.00320        0.00488
       6162.510            0.00570        0.00490
       6165.173            0.00800        0.00491
       6167.835           -0.00930        0.00479
       6170.498            0.01420        0.00484
       6173.161            0.01020        0.00486
       6175.824           -0.00130        0.00485
       6178.487            0.01100        0.00474
       6181.150            0.01020        0.00468
       6183.813            0.01450        0.00463
       6186.477            0.00080        0.00466
       6189.140            0.01790        0.00470
       6191.804            0.00960        0.00461
       6194.468            0.00640        0.00460
       6197.132            0.01590        0.00473
       6199.796            0.01510        0.00476
       6202.461            0.02010        0.00480
       6205.125           -0.00410        0.00480
       6207.790            0.00470        0.00483
       6210.455            0.00110        0.00468
       6213.120            0.00940        0.00466
       6215.785            0.01170        0.00476
       6218.450            0.00530        0.00485
       6221.115            0.01390        0.00479
       6223.781            0.01010        0.00476
       6226.446            0.00110        0.00475
       6229.112            0.01080        0.00503
       6231.778            0.00400        0.00549
       6234.444            0.00630        0.00566
       6237.110            0.01640        0.00581
       6239.776            0.01800        0.00591
       6242.443            0.00750        0.00558
       6245.109            0.01670        0.00515
       6247.776            0.00770        0.00490
       6250.443            0.00390        0.00485
       6253.110            0.00570        0.00535
       6255.777            0.01490        0.00546
       6258.445            0.01180        0.00554
       6261.112            0.00930        0.00570
       6263.780            0.01030        0.00571
       6266.447            0.00330        0.00514
       6269.115            0.01220        0.00501
       6271.783            0.00430        0.00509
       6274.451            0.00770        0.00495
       6277.120            0.00730        0.00484
       6279.788            0.01450        0.00494
       6282.457            0.01930        0.00534
       6285.125            0.01390        0.00543
       6287.794            0.00450        0.00537
       6290.463            0.00330        0.00585
       6293.132            0.00370        0.00909
       6295.801            0.04160        0.01772
       6298.470            0.03250        0.01859
       6301.140            0.00300        0.01865
       6303.810            0.02930        0.01867
       6306.479            0.00260        0.01731
       6309.149            0.00320        0.00802
       6311.819            0.00350        0.00627
       6314.489            0.00510        0.00504
       6317.159            0.00520        0.00487
       6319.830            0.00510        0.00494
       6322.500            0.01620        0.00495
       6325.171            0.00000        0.00543
       6327.842            0.00770        0.00546
       6330.513            0.01240        0.00529
       6333.184            0.00950        0.00524
       6335.855            0.00620        0.00515
       6338.526            0.01170        0.00469
       6341.197            0.00240        0.00460
