WAVE,FLUX,ERR,BGFLUX
3636.876,4.1730813E-14,2.4035962E-15,1.1270354E-14
3642.3955,4.6865893E-14,2.4122662E-15,1.1237518E-14
3647.915,4.2320863E-14,2.3003147E-15,1.0483392E-14
3653.4346,4.117556E-14,2.2649672E-15,1.42947E-14
3658.9543,4.52164E-14,2.2360876E-15,9.780043E-15
3664.4739,4.9672902E-14,2.240282E-15,9.280627E-15
3669.9934,4.482302E-14,2.1171792E-15,5.8412756E-15
3675.513,4.537691E-14,2.0881897E-15,6.7310337E-15
3681.0325,4.3068386E-14,2.0267125E-15,6.9192334E-15
3686.552,4.573453E-14,2.0268512E-15,7.9203815E-15
3692.0715,4.9068714E-14,2.0405058E-15,9.597958E-15
3697.591,4.6714518E-14,1.9710844E-15,8.191549E-15
3703.1106,4.9086877E-14,1.9694291E-15,9.590783E-15
3708.6301,4.63336E-14,1.899885E-15,7.692216E-15
3714.15,4.1079204E-14,1.8553884E-15,1.36652046E-14
3719.6694,4.6857812E-14,1.8608746E-15,8.910238E-15
3725.189,4.3961037E-14,1.8158076E-15,1.0774113E-14
3730.7085,4.5789744E-14,1.821723E-15,1.2706451E-14
3736.228,4.680164E-14,1.8023243E-15,1.1641293E-14
3741.7476,4.6919862E-14,1.7725774E-15,1.083327E-14
3747.267,4.0817552E-14,1.6723359E-15,9.206407E-15
3752.7866,4.741996E-14,1.7172956E-15,8.147604E-15
3758.3062,4.323289E-14,1.6505313E-15,7.314442E-15
3763.826,4.4210668E-14,1.6331594E-15,6.7979057E-15
3769.3455,4.4623203E-14,1.6248589E-15,7.0912696E-15
3774.865,3.844025E-14,1.5513571E-15,8.323151E-15
3780.3845,3.879059E-14,1.5303185E-15,7.339005E-15
3785.904,4.0065285E-14,1.5218662E-15,6.438199E-15
3791.4236,4.0140752E-14,1.5049872E-15,6.0007753E-15
3796.943,4.064248E-14,1.4885097E-15,5.073482E-15
3802.4626,4.058117E-14,1.4873237E-15,7.236236E-15
3807.9822,3.9215027E-14,1.4620035E-15,7.56197E-15
3813.502,3.7966348E-14,1.4365937E-15,7.678714E-15
3819.0215,3.7954757E-14,1.433379E-15,9.0335725E-15
3824.541,3.7997986E-14,1.4241708E-15,9.504223E-15
3830.0605,3.8855566E-14,1.4237009E-15,1.01908855E-14
3835.58,3.601026E-14,1.3709062E-15,8.0914686E-15
3841.0996,3.540961E-14,1.3512726E-15,7.817659E-15
3846.6191,3.2014996E-14,1.3035655E-15,7.788528E-15
3852.1387,2.5671144E-14,1.2341648E-15,9.018341E-15
3857.6582,3.0827398E-14,1.2597567E-15,6.1186615E-15
3863.178,2.5803038E-14,1.1943892E-15,6.021242E-15
3868.6975,2.4906738E-14,1.1762547E-15,6.1725527E-15
3874.217,2.507425E-14,1.1559849E-15,4.4668083E-15
3879.7366,2.8123611E-14,1.1741114E-15,3.8849526E-15
3885.256,2.6729885E-14,1.1533968E-15,4.3812555E-15
3890.7756,2.6071223E-14,1.1512523E-15,5.9106632E-15
3896.2952,2.4743818E-14,1.1405485E-15,7.60479E-15
3901.8147,2.4956418E-14,1.1297017E-15,6.96687E-15
3907.3342,2.4617581E-14,1.1225988E-15,8.0478625E-15
3912.8538,2.6768445E-14,1.1251833E-15,6.457637E-15
3918.3735,2.9666956E-14,1.1447741E-15,6.2399083E-15
3923.893,3.036429E-14,1.1365197E-15,5.153368E-15
3929.4126,3.197751E-14,1.1494219E-15,5.5333126E-15
3934.9321,3.2392824E-14,1.1488561E-15,6.08871E-15
3940.4517,3.1073705E-14,1.1394104E-15,7.860018E-15
3945.9712,2.9100627E-14,1.120018E-15,8.896158E-15
3951.4907,3.4822903E-14,1.153318E-15,6.6234466E-15
3957.0103,3.110229E-14,1.1027108E-15,5.4478487E-15
3962.5298,3.0692588E-14,1.0822482E-15,4.3931127E-15
3968.0496,3.1904495E-14,1.1005877E-15,6.1552597E-15
3973.569,3.039887E-14,1.072895E-15,5.426079E-15
3979.0886,3.146631E-14,1.0864136E-15,6.9207644E-15
3984.6082,3.132635E-14,1.0838844E-15,7.715387E-15
3990.1277,2.8473544E-14,1.0433978E-15,6.663691E-15
3995.6472,3.0895442E-14,1.061987E-15,6.84614E-15
4001.1667,3.0648857E-14,1.0519786E-15,6.718307E-15
4006.6863,3.0178286E-14,1.0500126E-15,8.006477E-15
4012.2058,3.329825E-14,1.0728201E-15,7.816019E-15
4017.7256,3.7165725E-14,1.0921599E-15,6.3214717E-15
4023.245,3.926274E-14,1.1056391E-15,6.5172286E-15
4028.7646,3.78805E-14,1.0936538E-15,7.583066E-15
4034.2842,4.2517395E-14,1.1258063E-15,7.2454055E-15
4039.8037,4.2913417E-14,1.1276026E-15,7.933346E-15
4045.3232,4.439336E-14,1.1311557E-15,7.520495E-15
4050.8428,4.765344E-14,1.1522334E-15,7.5522576E-15
