WAVE,FLUX,ERR,BGFLUX
3638.275,1.0386004E-17,1.4135837E-17,9.696959E-17
3643.7944,7.849744E-18,1.3636851E-17,8.2898645E-17
3649.314,4.1121737E-18,1.3266941E-17,8.030903E-17
3654.8333,-5.6462708E-18,1.2860126E-17,7.043456E-17
3660.3528,4.1856914E-17,1.2994713E-17,6.278178E-17
3665.8723,2.6961722E-17,1.2390919E-17,4.80433E-17
3671.3916,2.8074828E-17,1.2024531E-17,3.8126855E-17
3676.9111,3.1911338E-17,1.21169726E-17,5.5639364E-17
3682.4307,2.9074012E-17,1.2101347E-17,7.23455E-17
3687.95,1.650187E-17,1.16132345E-17,6.490359E-17
3693.4695,3.1953722E-17,1.1622973E-17,6.680966E-17
3698.989,1.5081374E-17,1.1285304E-17,7.2342834E-17
3704.5083,3.0004622E-18,1.0899423E-17,6.865832E-17
3710.0278,9.103061E-18,1.0811926E-17,7.020873E-17
3715.5474,2.303507E-17,1.0673315E-17,5.632645E-17
3721.0667,3.244977E-17,1.0653488E-17,6.183028E-17
3726.5862,4.1970327E-17,1.0718745E-17,6.736309E-17
3732.1057,3.539059E-17,1.038451E-17,6.0566614E-17
3737.625,1.6378562E-17,1.0386592E-17,9.116896E-17
3743.1445,4.543621E-18,9.814536E-18,6.904323E-17
3748.664,1.9015417E-17,9.783175E-18,6.400651E-17
3754.1833,3.979311E-17,9.696673E-18,4.9226984E-17
3759.703,3.2044057E-18,9.370288E-18,6.7956004E-17
3765.2224,1.6779589E-17,9.435318E-18,6.9985125E-17
3770.7417,2.6247495E-17,9.327232E-18,6.3039845E-17
3776.2612,2.8211527E-17,9.229698E-18,6.221388E-17
3781.7808,2.4229364E-17,9.039087E-18,6.0551024E-17
3787.3,1.2315245E-17,8.78089E-18,6.24004E-17
3792.8196,3.11067E-17,8.694333E-18,4.725958E-17
3798.339,1.16028525E-17,8.468475E-18,5.4265626E-17
3803.8584,1.4027157E-17,8.6234696E-18,7.3634453E-17
3809.378,3.933631E-18,8.392803E-18,7.2823E-17
3814.8975,5.74065E-18,8.368836E-18,7.63224E-17
3820.4167,2.6548545E-17,8.221602E-18,5.2570365E-17
