# TELESCOPE = UH88
# INSTRUMENT = SNIFS
# OBJECT = 22av
# CHANNEL = B+R
# EXPNUM = 22_014_021
# MJD-OBS = 59593.296690
# DATE-OBS = 2022-01-14T07:07:00
# EXPTIME = 1800.0s
# AIRMASS = 1.20
# FLUXCAL_RMS_B = 0.074 mag
# FLUXCAL_RMS_R = 0.047 mag
# RA = 04:14:24.46
# DEC = -13:32:34.50
# wl fl err
# [A] [erg/s/cm2/A]
3402.860000 -9.552614e-17 1.062917e-16
3405.860000 3.019154e-17 1.110291e-16
3408.860000 1.582743e-17 9.980860e-17
3411.860000 3.418341e-17 9.341721e-17
3414.860000 -2.198380e-16 1.012579e-16
3417.860000 -1.638279e-16 1.025721e-16
3420.860000 -1.211513e-16 9.179202e-17
3423.860000 -9.731191e-17 8.939550e-17
3426.860000 -9.596148e-17 1.012449e-16
3429.860000 -9.953383e-17 1.003950e-16
3432.860000 -5.412100e-17 8.878571e-17
3435.860000 -7.680348e-17 8.909803e-17
3438.860000 8.875614e-18 9.899294e-17
3441.860000 8.952184e-17 9.688514e-17
3444.860000 9.832685e-17 8.350450e-17
3447.860000 5.073761e-17 8.357070e-17
3450.860000 -1.651062e-16 9.156543e-17
3453.860000 -1.179597e-16 8.966025e-17
3456.860000 -4.566327e-17 8.206656e-17
3459.860000 8.816099e-17 8.675582e-17
3462.860000 2.988336e-17 9.234679e-17
3465.860000 3.347081e-17 8.556675e-17
3468.860000 -3.744349e-17 7.916758e-17
3471.860000 1.337565e-18 8.598568e-17
3474.860000 5.142142e-17 9.059837e-17
3477.860000 6.806598e-17 8.228777e-17
3480.860000 1.488388e-16 7.703094e-17
3483.860000 2.801021e-17 8.477648e-17
3486.860000 2.699622e-17 8.699109e-17
3489.860000 5.042737e-17 7.833239e-17
3492.860000 8.317942e-17 7.529891e-17
3495.860000 -6.429582e-17 8.293178e-17
3498.860000 -5.099516e-17 8.280164e-17
3501.860000 8.912937e-17 7.337797e-17
3504.860000 2.349987e-17 7.340764e-17
3507.860000 -1.168084e-16 8.324171e-17
3510.860000 -1.331817e-16 8.157770e-17
3513.860000 -8.220182e-17 7.124307e-17
3516.860000 -6.248314e-17 7.214718e-17
3519.860000 -9.234115e-17 7.882413e-17
3522.860000 -9.211245e-17 7.690231e-17
3525.860000 9.865423e-17 6.921648e-17
3528.860000 2.237890e-16 7.176463e-17
3531.860000 1.996568e-16 7.765688e-17
3534.860000 7.327273e-17 7.390819e-17
3537.860000 6.893243e-17 6.905609e-17
3540.860000 4.193232e-17 7.425625e-17
3543.860000 6.663671e-17 7.900350e-17
3546.860000 1.457991e-16 7.421810e-17
3549.860000 1.246050e-16 6.979212e-17
3552.860000 4.516724e-17 7.590560e-17
3555.860000 -3.155967e-17 7.785382e-17
3558.860000 -7.466514e-17 6.944117e-17
3561.860000 -7.420751e-17 6.667022e-17
3564.860000 -6.957129e-17 7.478761e-17
3567.860000 2.692566e-17 7.530916e-17
3570.860000 6.367922e-17 6.576922e-17
3573.860000 1.014373e-16 6.390825e-17
3576.860000 -2.076058e-17 7.109258e-17
3579.860000 -5.177697e-17 7.041529e-17
3582.860000 5.540791e-17 6.184292e-17
3585.860000 1.240345e-16 6.156049e-17
3588.860000 -2.397848e-17 6.591983e-17
